TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
9.491412e-01 1.477431e+00 3 -9.810277e-02 9.214636e+01 6.823391e+01 2.391245e+01 5.488260e-11 1.247139e+01 
9.585217e-01 1.344077e+00 3 -9.594251e-02 9.582407e+01 4.178990e+01 5.403417e+01 5.488260e-11 1.247139e+01 
9.669657e-01 1.104069e+00 3 -9.374709e-02 1.000252e+02 6.727088e+01 3.275433e+01 5.488260e-11 1.247139e+01 
9.744648e-01 9.659483e-01 3 -9.157314e-02 1.021082e+02 3.527013e+01 6.683802e+01 5.488260e-11 1.247139e+01 
9.810118e-01 7.320856e-01 3 -8.948737e-02 1.049566e+02 5.971999e+01 4.523660e+01 5.488260e-11 1.247139e+01 
9.866002e-01 5.990974e-01 3 -8.755469e-02 1.056097e+02 2.413264e+01 8.147706e+01 5.488260e-11 1.247139e+01 
9.912247e-01 3.923972e-01 3 -8.584179e-02 1.074409e+02 4.409035e+01 6.335059e+01 5.488260e-11 1.247139e+01 
9.948806e-01 2.784648e-01 3 -8.440940e-02 1.069769e+02 1.048633e+01 9.649059e+01 5.488260e-11 1.247139e+01 
9.975644e-01 1.332122e-01 3 -8.331160e-02 1.083559e+02 2.137627e+01 8.697965e+01 5.488260e-11 1.247139e+01 
9.992733e-01 6.253065e-02 3 -8.259128e-02 1.069935e+02 4.213607e-01 1.065722e+02 5.488260e-11 1.247139e+01 
1 2.098465e-02 3 -8.227975e-02 1.098183e+02 7.324991e+00 1.024934e+02 5.488260e-11 1.247139e+01 
ZONE T="0.003", I=101
-1 2.089917e-02 3 -7.824625e-02 -8.856064e+01 -4.839916e+00 -8.372073e+01 2.012855e-11 1.231368e+01 
-9.992733e-01 5.366711e-02 3 -7.862803e-02 -8.720545e+01 -1.389783e+00 -8.581567e+01 2.012855e-11 1.231368e+01 
-9.975644e-01 1.155029e-01 3 -7.951352e-02 -8.785738e+01 -1.370320e+01 -7.415418e+01 2.012855e-11 1.231368e+01 
-9.948806e-01 2.298983e-01 3 -8.087041e-02 -8.717594e+01 -9.669106e+00 -7.750683e+01 2.012855e-11 1.231368e+01 
-9.912247e-01 3.358749e-01 3 -8.265470e-02 -8.735988e+01 -2.961733e+01 -5.774255e+01 2.012855e-11 1.231368e+01 
-9.866002e-01 5.024855e-01 3 -8.481032e-02 -8.638880e+01 -2.054581e+01 -6.584299e+01 2.012855e-11 1.231368e+01 
-9.810118e-01 6.310825e-01 3 -8.727273e-02 -8.593506e+01 -4.222898e+01 -4.370609e+01 2.012855e-11 1.231368e+01 
-9.744648e-01 8.239932e-01 3 -8.997055e-02 -8.433598e+01 -2.978829e+01 -5.454769e+01 2.012855e-11 1.231368e+01 
-9.669657e-01 9.617365e-01 3 -9.283117e-02 -8.302413e+01 -4.979679e+01 -3.322734e+01 2.012855e-11 1.231368e+01 
-9.585217e-01 1.164057e+00 3 -9.577977e-02 -8.056826e+01 -3.586468e+01 -4.470358e+01 2.012855e-11 1.231368e+01 
-9.491412e-01 1.301779e+00 3 -9.874758e-02 -7.825163e+01 -5.281851e+01 -2.543312e+01 2.012855e-11 1.231368e+01 
-9.388333e-01 1.502217e+00 3 -1.016669e-01 -7.482663e+01 -3.850151e+01 -3.632512e+01 2.012855e-11 1.231368e+01 
-9.276081e-01 1.632756e+00 3 -1.044824e-01 -7.147355e+01 -5.202765e+01 -1.944590e+01 2.012855e-11 1.231368e+01 
-9.154766e-01 1.823049e+00 3 -1.071412e-01 -6.710452e+01 -3.791587e+01 -2.918865e+01 2.012855e-11 1.231368e+01 
-9.024505e-01 1.940459e+00 3 -1.096080e-01 -6.282401e+01 -4.814430e+01 -1.467970e+01 2.012855e-11 1.231368e+01 
-8.885427e-01 2.114307e+00 3 -1.118491e-01 -5.768710e+01 -3.460912e+01 -2.307799e+01 2.012855e-11 1.231368e+01 
-8.737667e-01 2.213821e+00 3 -1.138512e-01 -5.273589e+01 -4.195517e+01 -1.078073e+01 2.012855e-11 1.231368e+01 
-8.581369e-01 2.366654e+00 3 -1.156002e-01 -4.715044e+01 -2.931019e+01 -1.784025e+01 2.012855e-11 1.231368e+01 
-8.416687e-01 2.444958e+00 3 -1.171037e-01 -4.191137e+01 -3.435940e+01 -7.551971e+00 2.012855e-11 1.231368e+01 
-8.243781e-01 2.574074e+00 3 -1.183638e-01 -3.630023e+01 -2.291085e+01 -1.338938e+01 2.012855e-11 1.231368e+01 
-8.062820e-01 2.629652e+00 3 -1.194041e-01 -3.122585e+01 -2.632532e+01 -4.900532e+00 2.012855e-11 1.231368e+01 
-7.873980e-01 2.734428e+00 3 -1.202372e-01 -2.604164e+01 -1.635054e+01 -9.691101e+00 2.012855e-11 1.231368e+01 
-7.677448e-01 2.767794e+00 3 -1.208962e-01 -2.156687e+01 -1.877085e+01 -2.796018e+00 2.012855e-11 1.231368e+01 
-7.473414e-01 2.849734e+00 3 -1.213975e-01 -1.719510e+01 -1.045950e+01 -6.735596e+00 2.012855e-11 1.231368e+01 
-7.262077e-01 2.863368e+00 3 -1.217769e-01 -1.363857e+01 -1.240854e+01 -1.230032e+00 2.012855e-11 1.231368e+01 
-7.043646e-01 2.925827e+00 3 -1.220483e-01 -1.030577e+01 -5.803137e+00 -4.502638e+00 2.012855e-11 1.231368e+01 
-6.818331e-01 2.923710e+00 3 -1.222453e-01 -7.794966e+00 -7.617227e+00 -1.777393e-01 2.012855e-11 1.231368e+01 
-6.586355e-01 2.971207e+00 3 -1.223756e-01 -5.520469e+00 -2.589550e+00 -2.930919e+00 2.012855e-11 1.231368e+01 
-6.347943e-01 2.957983e+00 3 -1.224677e-01 -3.977408e+00 -4.404640e+00 4.272322e-01 2.012855e-11 1.231368e+01 
-6.103329e-01 2.995250e+00 3 -1.225217e-01 -2.596606e+00 -6.891431e-01 -1.907463e+00 2.012855e-11 1.231368e+01 
-5.852752e-01 2.975268e+00 3 -1.225611e-01 -1.796513e+00 -2.488905e+00 6.923926e-01 2.012855e-11 1.231368e+01 
-5.596455e-01 3.006354e+00 3 -1.225791e-01 -1.047378e+00 2.378787e-01 -1.285257e+00 2.012855e-11 1.231368e+01 
-5.334691e-01 2.982943e+00 3 -1.225956e-01 -7.203381e-01 -1.461367e+00 7.410289e-01 2.012855e-11 1.231368e+01 
-5.067714e-01 3.010712e+00 3 -1.225989e-01 -3.456293e-01 5.733047e-01 -9.189340e-01 2.012855e-11 1.231368e+01 
-4.795785e-01 2.985959e+00 3 -1.226069e-01 -2.655588e-01 -9.450740e-01 6.795151e-01 2.012855e-11 1.231368e+01 
-4.519171e-01 3.012093e+00 3 -1.226050e-01 -7.827615e-02 6.172652e-01 -6.955414e-01 2.012855e-11 1.231368e+01 
-4.238141e-01 2.987052e+00 3 -1.226103e-01 -1.007447e-01 -6.789672e-01 5.782225e-01 2.012855e-11 1.231368e+01 
-3.952970e-01 3.012379e+00 3 -1.226067e-01 4.786519e-03 5.493101e-01 -5.445236e-01 2.012855e-11 1.231368e+01 
-3.663936e-01 2.987463e+00 3 -1.226114e-01 -4.776322e-02 -5.202932e-01 4.725300e-01 2.012855e-11 1.231368e+01 
-3.371323e-01 3.012344e+00 3 -1.226073e-01 2.335118e-02 4.527276e-01 -4.293765e-01 2.012855e-11 1.231368e+01 
-3.075416e-01 2.987659e+00 3 -1.226120e-01 -3.037744e-02 -4.054187e-01 3.750412e-01 2.012855e-11 1.231368e+01 
-2.776503e-01 3.012246e+00 3 -1.226076e-01 2.332347e-02 3.568254e-01 -3.335020e-01 2.012855e-11 1.231368e+01 
-2.474878e-01 2.987781e+00 3 -1.226123e-01 -2.236825e-02 -3.100353e-01 2.876670e-01 2.012855e-11 1.231368e+01 
-2.170834e-01 3.012154e+00 3 -1.226077e-01 1.888364e-02 2.682946e-01 -2.494110e-01 2.012855e-11 1.231368e+01 
-1.864670e-01 2.987868e+00 3 -1.226125e-01 -1.643045e-02 -2.251747e-01 2.087443e-01 2.012855e-11 1.231368e+01 
-1.556683e-01 3.012084e+00 3 -1.226079e-01 1.358639e-02 1.867092e-01 -1.731228e-01 2.012855e-11 1.231368e+01 
-1.247176e-01 2.987928e+00 3 -1.226127e-01 -1.089476e-02 -1.468287e-01 1.359340e-01 2.012855e-11 1.231368e+01 
-9.364497e-02 3.012037e+00 3 -1.226080e-01 8.158516e-03 1.100948e-01 -1.019363e-01 2.012855e-11 1.231368e+01 
-6.248086e-02 2.987963e+00 3 -1.226128e-01 -5.438143e-03 -7.245980e-02 6.702165e-02 2.012855e-11 1.231368e+01 
-3.125570e-02 3.012014e+00 3 -1.226080e-01 2.719235e-03 3.638175e-02 -3.366251e-02 2.012855e-11 1.231368e+01 
0 2.987975e+00 3 -1.226129e-01 -3.680008e-10 -2.933488e-10 -7.500856e-11 2.012855e-11 1.231368e+01 
3.125570e-02 3.012014e+00 3 -1.226080e-01 -2.719234e-03 -3.638175e-02 3.366251e-02 2.012855e-11 1.231368e+01 
6.248086e-02 2.987963e+00 3 -1.226128e-01 5.438143e-03 7.245980e-02 -6.702165e-02 2.012855e-11 1.231368e+01 
9.364497e-02 3.012037e+00 3 -1.226080e-01 -8.158516e-03 -1.100948e-01 1.019363e-01 2.012855e-11 1.231368e+01 
1.247176e-01 2.987928e+00 3 -1.226127e-01 1.089476e-02 1.468287e-01 -1.359340e-01 2.012855e-11 1.231368e+01 
1.556683e-01 3.012084e+00 3 -1.226079e-01 -1.358639e-02 -1.867092e-01 1.731228e-01 2.012855e-11 1.231368e+01 
1.864670e-01 2.987868e+00 3 -1.226125e-01 1.643045e-02 2.251747e-01 -2.087443e-01 2.012855e-11 1.231368e+01 
2.170834e-01 3.012154e+00 3 -1.226077e-01 -1.888364e-02 -2.682946e-01 2.494110e-01 2.012855e-11 1.231368e+01 
2.474878e-01 2.987781e+00 3 -1.226123e-01 2.236825e-02 3.100353e-01 -2.876670e-01 2.012855e-11 1.231368e+01 
2.776503e-01 3.012246e+00 3 -1.226076e-01 -2.332347e-02 -3.568254e-01 3.335020e-01 2.012855e-11 1.231368e+01 
3.075416e-01 2.987659e+00 3 -1.226120e-01 3.037744e-02 4.054187e-01 -3.750412e-01 2.012855e-11 1.231368e+01 
3.371323e-01 3.012344e+00 3 -1.226073e-01 -2.335118e-02 -4.527276e-01 4.293765e-01 2.012855e-11 1.231368e+01 
3.663936e-01 2.987463e+00 3 -1.226114e-01 4.776322e-02 5.202932e-01 -4.725300e-01 2.012855e-11 1.231368e+01 
3.952970e-01 3.012379e+00 3 -1.226067e-01 -4.786520e-03 -5.493101e-01 5.445236e-01 2.012855e-11 1.231368e+01 
4.238141e-01 2.987052e+00 3 -1.226103e-01 1.007447e-01 6.789672e-01 -5.782225e-01 2.012855e-11 1.231368e+01 
4.519171e-01 3.012093e+00 3 -1.226050e-01 7.827615e-02 -6.172652e-01 6.955414e-01 2.012855e-11 1.231368e+01 
4.795785e-01 2.985959e+00 3 -1.226069e-01 2.655588e-01 9.450740e-01 -6.795151e-01 2.012855e-11 1.231368e+01 
5.067714e-01 3.010712e+00 3 -1.225989e-01 3.456294e-01 -5.733047e-01 9.189340e-01 2.012855e-11 1.231368e+01 
5.334691e-01 2.982943e+00 3 -1.225956e-01 7.203381e-01 1.461367e+00 -7.410289e-01 2.012855e-11 1.231368e+01 
5.596455e-01 3.006354e+00 3 -1.225791e-01 1.047378e+00 -2.378787e-01 1.285257e+00 2.012855e-11 1.231368e+01 
5.852752e-01 2.975268e+00 3 -1.225611e-01 1.796513e+00 2.488905e+00 -6.923926e-01 2.012855e-11 1.231368e+01 
6.103329e-01 2.995250e+00 3 -1.225217e-01 2.596606e+00 6.891431e-01 1.907463e+00 2.012855e-11 1.231368e+01 
6.347943e-01 2.957983e+00 3 -1.224677e-01 3.977408e+00 4.404640e+00 -4.272322e-01 2.012855e-11 1.231368e+01 
6.586355e-01 2.971207e+00 3 -1.223756e-01 5.520469e+00 2.589550e+00 2.930919e+00 2.012855e-11 1.231368e+01 
6.818331e-01 2.923710e+00 3 -1.222453e-01 7.794966e+00 7.617227e+00 1.777393e-01 2.012855e-11 1.231368e+01 
7.043646e-01 2.925827e+00 3 -1.220483e-01 1.030577e+01 5.803137e+00 4.502638e+00 2.012855e-11 1.231368e+01 
7.262077e-01 2.863368e+00 3 -1.217769e-01 1.363857e+01 1.240854e+01 1.230032e+00 2.012855e-11 1.231368e+01 
7.473414e-01 2.849734e+00 3 -1.213975e-01 1.719510e+01 1.045950e+01 6.735596e+00 2.012855e-11 1.231368e+01 
7.677448e-01 2.767794e+00 3 -1.208962e-01 2.156687e+01 1.877085e+01 2.796018e+00 2.012855e-11 1.231368e+01 
7.873980e-01 2.734428e+00 3 -1.202372e-01 2.604164e+01 1.635054e+01 9.691101e+00 2.012855e-11 1.231368e+01 
8.062820e-01 2.629652e+00 3 -1.194041e-01 3.122585e+01 2.632532e+01 4.900532e+00 2.012855e-11 1.231368e+01 
8.243781e-01 2.574074e+00 3 -1.183638e-01 3.630023e+01 2.291085e+01 1.338938e+01 2.012855e-11 1.231368e+01 
8.416687e-01 2.444958e+00 3 -1.171037e-01 4.191137e+01 3.435940e+01 7.551971e+00 2.012855e-11 1.231368e+01 
8.581369e-01 2.366654e+00 3 -1.156002e-01 4.715044e+01 2.931019e+01 1.784025e+01 2.012855e-11 1.231368e+01 
8.737667e-01 2.213821e+00 3 -1.138512e-01 5.273589e+01 4.195517e+01 1.078073e+01 2.012855e-11 1.231368e+01 
8.885427e-01 2.114307e+00 3 -1.118491e-01 5.768710e+01 3.460912e+01 2.307799e+01 2.012855e-11 1.231368e+01 
9.024505e-01 1.940459e+00 3 -1.096080e-01 6.282401e+01 4.814430e+01 1.467970e+01 2.012855e-11 1.231368e+01 
9.154766e-01 1.823049e+00 3 -1.071412e-01 6.710452e+01 3.791587e+01 2.918865e+01 2.012855e-11 1.231368e+01 
9.276081e-01 1.632756e+00 3 -1.044824e-01 7.147355e+01 5.202765e+01 1.944590e+01 2.012855e-11 1.231368e+01 
9.388333e-01 1.502217e+00 3 -1.016669e-01 7.482663e+01 3.850151e+01 3.632512e+01 2.012855e-11 1.231368e+01 
9.491412e-01 1.301779e+00 3 -9.874758e-02 7.825163e+01 5.281851e+01 2.543312e+01 2.012855e-11 1.231368e+01 
9.585217e-01 1.164057e+00 3 -9.577977e-02 8.056826e+01 3.586468e+01 4.470358e+01 2.012855e-11 1.231368e+01 
9.669657e-01 9.617365e-01 3 -9.283117e-02 8.302413e+01 4.979679e+01 3.322734e+01 2.012855e-11 1.231368e+01 
9.744648e-01 8.239932e-01 3 -8.997055e-02 8.433598e+01 2.978829e+01 5.454769e+01 2.012855e-11 1.231368e+01 
9.810118e-01 6.310825e-01 3 -8.727273e-02 8.593506e+01 4.222898e+01 4.370609e+01 2.012855e-11 1.231368e+01 
9.866002e-01 5.024855e-01 3 -8.481032e-02 8.638880e+01 2.054581e+01 6.584299e+01 2.012855e-11 1.231368e+01 
9.912247e-01 3.358749e-01 3 -8.265470e-02 8.735988e+01 2.961733e+01 5.774255e+01 2.012855e-11 1.231368e+01 
9.948806e-01 2.298983e-01 3 -8.087041e-02 8.717594e+01 9.669106e+00 7.750683e+01 2.012855e-11 1.231368e+01 
9.975644e-01 1.155029e-01 3 -7.951352e-02 8.785738e+01 1.370320e+01 7.415418e+01 2.012855e-11 1.231368e+01 
9.992733e-01 5.366711e-02 3 -7.862803e-02 8.720545e+01 1.389783e+00 8.581567e+01 2.012855e-11 1.231368e+01 
1 2.089917e-02 3 -7.824625e-02 8.856064e+01 4.839916e+00 8.372073e+01 2.012855e-11 1.231368e+01 
ZONE T="0.004", I=101
-1 2.096533e-02 3 -7.909502e-02 -7.608470e+01 -3.612270e+00 -7.247243e+01 -6.828886e-12 1.218526e+01 
-9.992733e-01 4.878066e-02 3 -7.953577e-02 -7.529596e+01 -1.622076e+00 -7.367388e+01 -6.828886e-12 1.218526e+01 
-9.975644e-01 1.042614e-01 3 -8.055988e-02 -7.567202e+01 -9.998304e+00 -6.567372e+01 -6.828886e-12 1.218526e+01 
-9.948806e-01 2.013227e-01 3 -8.213434e-02 -7.526709e+01 -8.604316e+00 -6.666277e+01 -6.828886e-12 1.218526e+01 
-9.912247e-01 2.998130e-01 3 -8.421435e-02 -7.534848e+01 -2.224461e+01 -5.310386e+01 -6.828886e-12 1.218526e+01 
-9.866002e-01 4.433280e-01 3 -8.674252e-02 -7.473632e+01 -1.779594e+01 -5.694038e+01 -6.828886e-12 1.218526e+01 
-9.810118e-01 5.658555e-01 3 -8.965189e-02 -7.438999e+01 -3.283923e+01 -4.155076e+01 -6.828886e-12 1.218526e+01 
-9.744648e-01 7.346557e-01 3 -9.286787e-02 -7.333503e+01 -2.586257e+01 -4.747247e+01 -6.828886e-12 1.218526e+01 
-9.669657e-01 8.684819e-01 3 -9.631286e-02 -7.239441e+01 -3.994548e+01 -3.244894e+01 -6.828886e-12 1.218526e+01 
-9.585217e-01 1.048122e+00 3 -9.990647e-02 -7.072619e+01 -3.152750e+01 -3.919869e+01 -6.828886e-12 1.218526e+01 
-9.491412e-01 1.184583e+00 3 -1.035719e-01 -6.906992e+01 -4.362470e+01 -2.544522e+01 -6.828886e-12 1.218526e+01 
-9.388333e-01 1.365220e+00 3 -1.072334e-01 -6.668905e+01 -3.452028e+01 -3.216877e+01 -6.828886e-12 1.218526e+01 
-9.276081e-01 1.497742e+00 3 -1.108247e-01 -6.426628e+01 -4.429789e+01 -1.996839e+01 -6.828886e-12 1.218526e+01 
-9.154766e-01 1.672126e+00 3 -1.142830e-01 -6.115743e+01 -3.495103e+01 -2.620640e+01 -6.828886e-12 1.218526e+01 
-9.024505e-01 1.795332e+00 3 -1.175596e-01 -5.800424e+01 -4.242619e+01 -1.557805e+01 -6.828886e-12 1.218526e+01 
-8.885427e-01 1.957841e+00 3 -1.206099e-01 -5.424656e+01 -3.312589e+01 -2.112066e+01 -6.828886e-12 1.218526e+01 
-8.737667e-01 2.067324e+00 3 -1.234068e-01 -5.049395e+01 -3.851687e+01 -1.197709e+01 -6.828886e-12 1.218526e+01 
-8.581369e-01 2.213652e+00 3 -1.259257e-01 -4.626201e+01 -2.950299e+01 -1.675902e+01 -6.828886e-12 1.218526e+01 
-8.416687e-01 2.306058e+00 3 -1.281610e-01 -4.213052e+01 -3.315473e+01 -8.975786e+00 -6.828886e-12 1.218526e+01 
-8.243781e-01 2.433231e+00 3 -1.301069e-01 -3.767997e+01 -2.466335e+01 -1.301661e+01 -6.828886e-12 1.218526e+01 
-8.062820e-01 2.506459e+00 3 -1.317767e-01 -3.345659e+01 -2.699417e+01 -6.462422e+00 -6.828886e-12 1.218526e+01 
-7.873980e-01 2.612968e+00 3 -1.331790e-01 -2.909135e+01 -1.925874e+01 -9.832611e+00 -6.828886e-12 1.218526e+01 
-7.677448e-01 2.666363e+00 3 -1.343405e-01 -2.508798e+01 -2.070687e+01 -4.381108e+00 -6.828886e-12 1.218526e+01 
-7.473414e-01 2.752269e+00 3 -1.352787e-01 -2.111064e+01 -1.393133e+01 -7.179307e+00 -6.828886e-12 1.218526e+01 
-7.262077e-01 2.786696e+00 3 -1.360273e-01 -1.760904e+01 -1.489844e+01 -2.710597e+00 -6.828886e-12 1.218526e+01 
-7.043646e-01 2.853593e+00 3 -1.366061e-01 -1.426333e+01 -9.218803e+00 -5.044530e+00 -6.828886e-12 1.218526e+01 
-6.818331e-01 2.871310e+00 3 -1.370505e-01 -1.145937e+01 -1.001819e+01 -1.441180e+00 -6.828886e-12 1.218526e+01 
-6.586355e-01 2.922052e+00 3 -1.373774e-01 -8.880820e+00 -5.470449e+00 -3.410371e+00 -6.828886e-12 1.218526e+01 
-6.347943e-01 2.926326e+00 3 -1.376190e-01 -6.846473e+00 -6.294058e+00 -5.524150e-01 -6.828886e-12 1.218526e+01 
-6.103329e-01 2.964531e+00 3 -1.377863e-01 -5.040183e+00 -2.805078e+00 -2.235105e+00 -6.828886e-12 1.218526e+01 
-5.852752e-01 2.959049e+00 3 -1.379061e-01 -3.720201e+00 -3.721510e+00 1.309289e-03 -6.828886e-12 1.218526e+01 
-5.596455e-01 2.988445e+00 3 -1.379826e-01 -2.577492e+00 -1.130875e+00 -1.446616e+00 -6.828886e-12 1.218526e+01 
-5.334691e-01 2.976675e+00 3 -1.380371e-01 -1.824479e+00 -2.115517e+00 2.910377e-01 -6.828886e-12 1.218526e+01 
-5.067714e-01 3.000509e+00 3 -1.380675e-01 -1.172555e+00 -2.213104e-01 -9.512446e-01 -6.828886e-12 1.218526e+01 
-4.795785e-01 2.985207e+00 3 -1.380909e-01 -8.049849e-01 -1.204634e+00 3.996493e-01 -6.828886e-12 1.218526e+01 
-4.519171e-01 3.005887e+00 3 -1.381004e-01 -4.661592e-01 1.869480e-01 -6.531072e-01 -6.828886e-12 1.218526e+01 
-4.238141e-01 2.988911e+00 3 -1.381107e-01 -3.219216e-01 -7.249029e-01 4.029813e-01 -6.828886e-12 1.218526e+01 
-3.952970e-01 3.007964e+00 3 -1.381118e-01 -1.559961e-01 3.166503e-01 -4.726465e-01 -6.828886e-12 1.218526e+01 
-3.663936e-01 2.990368e+00 3 -1.381173e-01 -1.206575e-01 -4.772494e-01 3.565919e-01 -6.828886e-12 1.218526e+01 
-3.371323e-01 3.008629e+00 3 -1.381155e-01 -3.851159e-02 3.168157e-01 -3.553273e-01 -6.828886e-12 1.218526e+01 
-3.075416e-01 2.990909e+00 3 -1.381195e-01 -4.623774e-02 -3.394471e-01 2.932094e-01 -6.828886e-12 1.218526e+01 
-2.776503e-01 3.008778e+00 3 -1.381166e-01 -1.276277e-03 2.683599e-01 -2.696362e-01 -6.828886e-12 1.218526e+01 
-2.474878e-01 2.991117e+00 3 -1.381202e-01 -2.074117e-02 -2.488103e-01 2.280691e-01 -6.828886e-12 1.218526e+01 
-2.170834e-01 3.008773e+00 3 -1.381170e-01 7.314967e-03 2.070261e-01 -1.997111e-01 -6.828886e-12 1.218526e+01 
-1.864670e-01 2.991212e+00 3 -1.381205e-01 -1.144657e-02 -1.777373e-01 1.662907e-01 -6.828886e-12 1.218526e+01 
-1.556683e-01 3.008736e+00 3 -1.381172e-01 7.123448e-03 1.452506e-01 -1.381271e-01 -6.828886e-12 1.218526e+01 
-1.247176e-01 2.991263e+00 3 -1.381207e-01 -6.781869e-03 -1.152182e-01 1.084363e-01 -6.828886e-12 1.218526e+01 
-9.364497e-02 3.008706e+00 3 -1.381173e-01 4.609525e-03 8.583711e-02 -8.122759e-02 -6.828886e-12 1.218526e+01 
-6.248086e-02 2.991290e+00 3 -1.381208e-01 -3.268466e-03 -5.674869e-02 5.348022e-02 -6.828886e-12 1.218526e+01 
-3.125570e-02 3.008689e+00 3 -1.381173e-01 1.565785e-03 2.837884e-02 -2.681306e-02 -6.828886e-12 1.218526e+01 
0 2.991299e+00 3 -1.381209e-01 8.106384e-09 5.983777e-09 2.122791e-09 -6.828886e-12 1.218526e+01 
3.125570e-02 3.008689e+00 3 -1.381173e-01 -1.565793e-03 -2.837885e-02 2.681306e-02 -6.828886e-12 1.218526e+01 
6.248086e-02 2.991290e+00 3 -1.381208e-01 3.268454e-03 5.674868e-02 -5.348022e-02 -6.828886e-12 1.218526e+01 
9.364497e-02 3.008706e+00 3 -1.381173e-01 -4.609519e-03 -8.583711e-02 8.122759e-02 -6.828886e-12 1.218526e+01 
1.247176e-01 2.991263e+00 3 -1.381207e-01 6.781880e-03 1.152182e-01 -1.084363e-01 -6.828886e-12 1.218526e+01 
1.556683e-01 3.008736e+00 3 -1.381172e-01 -7.123457e-03 -1.452506e-01 1.381271e-01 -6.828886e-12 1.218526e+01 
1.864670e-01 2.991212e+00 3 -1.381205e-01 1.144658e-02 1.777373e-01 -1.662907e-01 -6.828886e-12 1.218526e+01 
2.170834e-01 3.008773e+00 3 -1.381170e-01 -7.314960e-03 -2.070261e-01 1.997111e-01 -6.828886e-12 1.218526e+01 
2.474878e-01 2.991117e+00 3 -1.381202e-01 2.074117e-02 2.488103e-01 -2.280691e-01 -6.828886e-12 1.218526e+01 
2.776503e-01 3.008778e+00 3 -1.381166e-01 1.276274e-03 -2.683599e-01 2.696361e-01 -6.828886e-12 1.218526e+01 
3.075416e-01 2.990909e+00 3 -1.381195e-01 4.623775e-02 3.394471e-01 -2.932094e-01 -6.828886e-12 1.218526e+01 
3.371323e-01 3.008629e+00 3 -1.381155e-01 3.851161e-02 -3.168157e-01 3.553273e-01 -6.828886e-12 1.218526e+01 
3.663936e-01 2.990368e+00 3 -1.381173e-01 1.206575e-01 4.772494e-01 -3.565919e-01 -6.828886e-12 1.218526e+01 
3.952970e-01 3.007964e+00 3 -1.381118e-01 1.559961e-01 -3.166504e-01 4.726465e-01 -6.828886e-12 1.218526e+01 
4.238141e-01 2.988911e+00 3 -1.381107e-01 3.219216e-01 7.249029e-01 -4.029813e-01 -6.828886e-12 1.218526e+01 
4.519171e-01 3.005887e+00 3 -1.381004e-01 4.661592e-01 -1.869480e-01 6.531072e-01 -6.828886e-12 1.218526e+01 
4.795785e-01 2.985207e+00 3 -1.380909e-01 8.049849e-01 1.204634e+00 -3.996493e-01 -6.828886e-12 1.218526e+01 
5.067714e-01 3.000509e+00 3 -1.380675e-01 1.172555e+00 2.213104e-01 9.512446e-01 -6.828886e-12 1.218526e+01 
5.334691e-01 2.976675e+00 3 -1.380371e-01 1.824479e+00 2.115517e+00 -2.910377e-01 -6.828886e-12 1.218526e+01 
5.596455e-01 2.988445e+00 3 -1.379826e-01 2.577492e+00 1.130875e+00 1.446616e+00 -6.828886e-12 1.218526e+01 
5.852752e-01 2.959049e+00 3 -1.379061e-01 3.720201e+00 3.721510e+00 -1.309285e-03 -6.828886e-12 1.218526e+01 
6.103329e-01 2.964531e+00 3 -1.377863e-01 5.040183e+00 2.805078e+00 2.235105e+00 -6.828886e-12 1.218526e+01 
6.347943e-01 2.926326e+00 3 -1.376190e-01 6.846473e+00 6.294058e+00 5.524150e-01 -6.828886e-12 1.218526e+01 
6.586355e-01 2.922052e+00 3 -1.373774e-01 8.880820e+00 5.470449e+00 3.410371e+00 -6.828886e-12 1.218526e+01 
6.818331e-01 2.871310e+00 3 -1.370505e-01 1.145937e+01 1.001819e+01 1.441180e+00 -6.828886e-12 1.218526e+01 
7.043646e-01 2.853593e+00 3 -1.366061e-01 1.426333e+01 9.218803e+00 5.044530e+00 -6.828886e-12 1.218526e+01 
7.262077e-01 2.786696e+00 3 -1.360273e-01 1.760904e+01 1.489844e+01 2.710597e+00 -6.828886e-12 1.218526e+01 
7.473414e-01 2.752269e+00 3 -1.352787e-01 2.111064e+01 1.393133e+01 7.179307e+00 -6.828886e-12 1.218526e+01 
7.677448e-01 2.666363e+00 3 -1.343405e-01 2.508798e+01 2.070687e+01 4.381108e+00 -6.828886e-12 1.218526e+01 
7.873980e-01 2.612968e+00 3 -1.331790e-01 2.909135e+01 1.925874e+01 9.832611e+00 -6.828886e-12 1.218526e+01 
8.062820e-01 2.506459e+00 3 -1.317767e-01 3.345659e+01 2.699417e+01 6.462422e+00 -6.828886e-12 1.218526e+01 
8.243781e-01 2.433231e+00 3 -1.301069e-01 3.767997e+01 2.466335e+01 1.301661e+01 -6.828886e-12 1.218526e+01 
8.416687e-01 2.306058e+00 3 -1.281610e-01 4.213052e+01 3.315473e+01 8.975786e+00 -6.828886e-12 1.218526e+01 
8.581369e-01 2.213652e+00 3 -1.259257e-01 4.626201e+01 2.950299e+01 1.675902e+01 -6.828886e-12 1.218526e+01 
8.737667e-01 2.067324e+00 3 -1.234068e-01 5.049395e+01 3.851687e+01 1.197709e+01 -6.828886e-12 1.218526e+01 
