TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=51
-5.311692e-01 2.996186e+00 2.996162e+00 -4.023609e-05 7.438582e-05 -2.455913e-06 7.684173e-05 -5.262761e-10 1.187141e+01 
-4.774567e-01 3.003625e+00 3.003648e+00 -4.026436e-05 -5.488955e-05 -1.684333e-06 -5.320522e-05 -5.262761e-10 1.187141e+01 
-4.218971e-01 2.996386e+00 2.996363e+00 -4.023477e-05 3.652907e-05 -1.438390e-06 3.796746e-05 -5.262761e-10 1.187141e+01 
-3.647051e-01 3.003567e+00 3.003589e+00 -4.026547e-05 -2.509136e-05 -1.162198e-06 -2.392916e-05 -5.262761e-10 1.187141e+01 
-3.061023e-01 2.996450e+00 2.996429e+00 -4.023378e-05 1.479460e-05 -9.313550e-07 1.572595e-05 -5.262761e-10 1.187141e+01 
-2.463151e-01 3.003520e+00 3.003542e+00 -4.026625e-05 -9.288921e-06 -7.188436e-07 -8.570078e-06 -5.262761e-10 1.187141e+01 
-1.855750e-01 2.996488e+00 2.996467e+00 -4.023314e-05 4.507150e-06 -5.265678e-07 5.033718e-06 -5.262761e-10 1.187141e+01 
-1.241170e-01 3.003495e+00 3.003516e+00 -4.026671e-05 -2.484404e-06 -3.441612e-07 -2.140242e-06 -5.262761e-10 1.187141e+01 
-6.217878e-02 2.996506e+00 2.996485e+00 -4.023282e-05 7.936580e-07 -1.705485e-07 9.642068e-07 -5.262761e-10 1.187141e+01 
0 3.003486e+00 3.003507e+00 -4.026686e-05 -1.579343e-09 1.634854e-15 -1.579363e-09 -5.262761e-10 1.187141e+01 
6.217878e-02 2.996506e+00 2.996485e+00 -4.023282e-05 -7.915006e-07 1.705485e-07 -9.620493e-07 -5.262761e-10 1.187141e+01 
1.241170e-01 3.003495e+00 3.003516e+00 -4.026671e-05 2.480828e-06 3.441613e-07 2.136667e-06 -5.262761e-10 1.187141e+01 
1.855750e-01 2.996488e+00 2.996467e+00 -4.023313e-05 -4.505052e-06 5.265682e-07 -5.031620e-06 -5.262761e-10 1.187141e+01 
2.463151e-01 3.003520e+00 3.003542e+00 -4.026624e-05 9.286290e-06 7.188441e-07 8.567446e-06 -5.262761e-10 1.187141e+01 
3.061023e-01 2.996450e+00 2.996429e+00 -4.023377e-05 -1.479330e-05 9.313554e-07 -1.572465e-05 -5.262761e-10 1.187141e+01 
3.647051e-01 3.003567e+00 3.003589e+00 -4.026546e-05 2.508868e-05 1.162199e-06 2.392649e-05 -5.262761e-10 1.187141e+01 
4.218971e-01 2.996386e+00 2.996363e+00 -4.023476e-05 -3.652713e-05 1.438391e-06 -3.796552e-05 -5.262761e-10 1.187141e+01 
4.774567e-01 3.003625e+00 3.003648e+00 -4.026435e-05 5.488642e-05 1.684334e-06 5.320209e-05 -5.262761e-10 1.187141e+01 
5.311692e-01 2.996186e+00 2.996162e+00 -4.023608e-05 -7.438454e-05 2.455915e-06 -7.684046e-05 -5.262761e-10 1.187141e+01 
5.828267e-01 3.003157e+00 3.003181e+00 -4.026292e-05 1.019071e-04 7.338204e-07 1.011733e-04 -5.262761e-10 1.187141e+01 
6.322294e-01 2.993514e+00 2.993489e+00 -4.023769e-05 -1.272835e-04 1.061339e-05 -1.378969e-04 -5.262761e-10 1.187141e+01 
6.791861e-01 2.994519e+00 2.994545e+00 -4.026128e-05 1.564964e-04 -2.080956e-05 1.773059e-04 -5.262761e-10 1.187141e+01 
7.235151e-01 2.968518e+00 2.968492e+00 -4.023945e-05 -1.748084e-04 7.155896e-05 -2.463674e-04 -5.262761e-10 1.187141e+01 
7.650450e-01 2.937076e+00 2.937104e+00 -4.025954e-05 1.984543e-04 -1.447127e-04 3.431670e-04 -5.262761e-10 1.187141e+01 
8.036151e-01 2.854718e+00 2.854689e+00 -4.024146e-05 -2.236468e-04 3.016482e-04 -5.252949e-04 -5.262761e-10 1.187141e+01 
8.390761e-01 2.743773e+00 2.743802e+00 -4.025721e-05 2.992459e-04 -4.846828e-04 7.839287e-04 -5.262761e-10 1.187141e+01 
8.712910e-01 2.561595e+00 2.561567e+00 -4.024432e-05 -4.008277e-04 7.443879e-04 -1.145216e-03 -5.262761e-10 1.187141e+01 
9.001349e-01 2.343080e+00 2.343106e+00 -4.025358e-05 5.611113e-04 -9.451109e-04 1.506222e-03 -5.262761e-10 1.187141e+01 
9.254965e-01 2.054896e+00 2.054874e+00 -4.024711e-05 -6.637646e-04 1.138877e-03 -1.802641e-03 -5.262761e-10 1.187141e+01 
9.472774e-01 1.745528e+00 1.745547e+00 -4.025005e-05 6.490488e-04 -1.215710e-03 1.864758e-03 -5.262761e-10 1.187141e+01 
9.653935e-01 1.387907e+00 1.387890e+00 -4.024794e-05 -8.350228e-04 1.462649e-03 -2.297672e-03 -5.262761e-10 1.187141e+01 
9.797745e-01 1.039651e+00 1.039658e+00 -4.024898e-05 4.889828e-04 -6.851272e-04 1.174110e-03 -5.262761e-10 1.187141e+01 
9.903648e-01 6.833843e-01 6.833642e-01 -4.025051e-05 -1.397674e-03 3.179804e-03 -4.577478e-03 -5.262761e-10 1.187141e+01 
9.971226e-01 3.956023e-01 3.955788e-01 -4.025283e-05 3.291557e-04 4.550106e-03 -4.220950e-03 -5.262761e-10 1.187141e+01 
1 2.312277e-01 2.311895e-01 -4.025461e-05 -3.542291e-03 1.077363e-02 -1.431593e-02 -5.262761e-10 1.187141e+01 
ZONE T="0.002", I=51
-1 2.314928e-01 2.314357e-01 -6.104422e-05 2.488115e-03 -1.071173e-02 1.319985e-02 -2.955950e-10 1.132783e+01 
-9.971226e-01 3.498048e-01 3.497622e-01 -6.104010e-05 9.680047e-05 -6.299239e-03 6.396040e-03 -2.955950e-10 1.132783e+01 
-9.903648e-01 5.736811e-01 5.736513e-01 -6.103321e-05 1.120523e-03 -3.627756e-03 4.748279e-03 -2.955950e-10 1.132783e+01 
-9.797745e-01 8.547354e-01 8.547281e-01 -6.102685e-05 -6.257235e-05 -6.633746e-04 6.008023e-04 -2.955950e-10 1.132783e+01 
-9.653935e-01 1.148962e+00 1.148949e+00 -6.102248e-05 6.476401e-04 -1.001061e-03 1.648701e-03 -2.955950e-10 1.132783e+01 
-9.472774e-01 1.452297e+00 1.452305e+00 -6.102148e-05 -2.912325e-04 4.613815e-04 -7.526140e-04 -2.955950e-10 1.132783e+01 
-9.254965e-01 1.737893e+00 1.737881e+00 -6.101920e-05 4.199338e-04 -5.838951e-04 1.003829e-03 -2.955950e-10 1.132783e+01 
-9.001349e-01 2.010793e+00 2.010806e+00 -6.102234e-05 -3.459353e-04 4.996889e-04 -8.456242e-04 -2.955950e-10 1.132783e+01 
-8.712910e-01 2.248791e+00 2.248776e+00 -6.101787e-05 3.322964e-04 -4.424247e-04 7.747211e-04 -2.955950e-10 1.132783e+01 
-8.390761e-01 2.460004e+00 2.460021e+00 -6.102472e-05 -2.934148e-04 3.610367e-04 -6.544514e-04 -2.955950e-10 1.132783e+01 
-8.036151e-01 2.627089e+00 2.627071e+00 -6.101591e-05 2.467535e-04 -2.809693e-04 5.277228e-04 -2.955950e-10 1.132783e+01 
-7.650450e-01 2.762425e+00 2.762443e+00 -6.102704e-05 -2.092428e-04 1.964023e-04 -4.056451e-04 -2.955950e-10 1.132783e+01 
-7.235151e-01 2.855127e+00 2.855110e+00 -6.101404e-05 1.783696e-04 -1.303426e-04 3.087122e-04 -2.955950e-10 1.132783e+01 
-6.791861e-01 2.922500e+00 2.922518e+00 -6.102871e-05 -1.596469e-04 7.542833e-05 -2.350752e-04 -2.955950e-10 1.132783e+01 
-6.322294e-01 2.958933e+00 2.958916e+00 -6.101267e-05 1.455734e-04 -4.202690e-05 1.876003e-04 -2.955950e-10 1.132783e+01 
-5.828267e-01 2.983609e+00 2.983625e+00 -6.102996e-05 -1.346574e-04 1.917215e-05 -1.538296e-04 -2.955950e-10 1.132783e+01 
-5.311692e-01 2.991446e+00 2.991430e+00 -6.101156e-05 1.224131e-04 -9.102277e-06 1.315154e-04 -2.955950e-10 1.132783e+01 
-4.774567e-01 2.998866e+00 2.998881e+00 -6.103105e-05 -1.096076e-04 2.774355e-06 -1.123820e-04 -2.955950e-10 1.132783e+01 
-4.218971e-01 2.997846e+00 2.997831e+00 -6.101056e-05 9.527712e-05 -1.441317e-06 9.671843e-05 -2.955950e-10 1.132783e+01 
-3.647051e-01 3.001138e+00 3.001153e+00 -6.103200e-05 -8.111197e-05 9.751346e-09 -8.112172e-05 -2.955950e-10 1.132783e+01 
-3.061023e-01 2.998605e+00 2.998590e+00 -6.100973e-05 6.661627e-05 -3.154476e-07 6.693171e-05 -2.955950e-10 1.132783e+01 
-2.463151e-01 3.001315e+00 3.001331e+00 -6.103274e-05 -5.280424e-05 -1.650503e-07 -5.263919e-05 -2.955950e-10 1.132783e+01 
-1.855750e-01 2.998672e+00 2.998657e+00 -6.100915e-05 3.910085e-05 -1.367194e-07 3.923757e-05 -2.955950e-10 1.132783e+01 
-1.241170e-01 3.001313e+00 3.001328e+00 -6.103320e-05 -2.593579e-05 -8.603099e-08 -2.584976e-05 -2.955950e-10 1.132783e+01 
-6.217878e-02 2.998683e+00 2.998668e+00 -6.100884e-05 1.286372e-05 -4.311626e-08 1.290684e-05 -2.955950e-10 1.132783e+01 
0 3.001309e+00 3.001324e+00 -6.103335e-05 7.452679e-09 -1.576949e-15 7.452748e-09 -2.955950e-10 1.132783e+01 
6.217878e-02 2.998683e+00 2.998668e+00 -6.100884e-05 -1.287631e-05 4.311593e-08 -1.291943e-05 -2.955950e-10 1.132783e+01 
1.241170e-01 3.001313e+00 3.001328e+00 -6.103319e-05 2.593563e-05 8.602955e-08 2.584961e-05 -2.955950e-10 1.132783e+01 
1.855750e-01 2.998672e+00 2.998657e+00 -6.100914e-05 -3.909053e-05 1.367186e-07 -3.922725e-05 -2.955950e-10 1.132783e+01 
2.463151e-01 3.001315e+00 3.001331e+00 -6.103274e-05 5.279356e-05 1.650500e-07 5.262851e-05 -2.955950e-10 1.132783e+01 
3.061023e-01 2.998605e+00 2.998590e+00 -6.100973e-05 -6.660435e-05 3.154475e-07 -6.691980e-05 -2.955950e-10 1.132783e+01 
3.647051e-01 3.001138e+00 3.001153e+00 -6.103200e-05 8.110264e-05 -9.751448e-09 8.111239e-05 -2.955950e-10 1.132783e+01 
4.218971e-01 2.997846e+00 2.997831e+00 -6.101056e-05 -9.527585e-05 1.441328e-06 -9.671717e-05 -2.955950e-10 1.132783e+01 
4.774567e-01 2.998866e+00 2.998881e+00 -6.103105e-05 1.096087e-04 -2.774360e-06 1.123830e-04 -2.955950e-10 1.132783e+01 
5.311692e-01 2.991446e+00 2.991430e+00 -6.101156e-05 -1.224068e-04 9.102268e-06 -1.315090e-04 -2.955950e-10 1.132783e+01 
5.828267e-01 2.983609e+00 2.983625e+00 -6.102996e-05 1.346597e-04 -1.917248e-05 1.538322e-04 -2.955950e-10 1.132783e+01 
6.322294e-01 2.958933e+00 2.958916e+00 -6.101267e-05 -1.455952e-04 4.202704e-05 -1.876223e-04 -2.955950e-10 1.132783e+01 
6.791861e-01 2.922500e+00 2.922518e+00 -6.102871e-05 1.596562e-04 -7.542744e-05 2.350836e-04 -2.955950e-10 1.132783e+01 
7.235151e-01 2.855127e+00 2.855110e+00 -6.101403e-05 -1.783706e-04 1.303431e-04 -3.087137e-04 -2.955950e-10 1.132783e+01 
7.650450e-01 2.762425e+00 2.762443e+00 -6.102703e-05 2.092509e-04 -1.964016e-04 4.056525e-04 -2.955950e-10 1.132783e+01 
8.036151e-01 2.627089e+00 2.627071e+00 -6.101590e-05 -2.467467e-04 2.809668e-04 -5.277135e-04 -2.955950e-10 1.132783e+01 
8.390761e-01 2.460004e+00 2.460021e+00 -6.102472e-05 2.934020e-04 -3.610403e-04 6.544423e-04 -2.955950e-10 1.132783e+01 
8.712910e-01 2.248791e+00 2.248776e+00 -6.101786e-05 -3.323080e-04 4.424265e-04 -7.747345e-04 -2.955950e-10 1.132783e+01 
9.001349e-01 2.010793e+00 2.010806e+00 -6.102233e-05 3.459488e-04 -4.996858e-04 8.456346e-04 -2.955950e-10 1.132783e+01 
9.254965e-01 1.737893e+00 1.737881e+00 -6.101920e-05 -4.199364e-04 5.838943e-04 -1.003831e-03 -2.955950e-10 1.132783e+01 
9.472774e-01 1.452297e+00 1.452305e+00 -6.102148e-05 2.912350e-04 -4.613795e-04 7.526145e-04 -2.955950e-10 1.132783e+01 
9.653935e-01 1.148962e+00 1.148949e+00 -6.102247e-05 -6.476329e-04 1.001058e-03 -1.648691e-03 -2.955950e-10 1.132783e+01 
9.797745e-01 8.547354e-01 8.547281e-01 -6.102684e-05 6.256343e-05 6.633685e-04 -6.008050e-04 -2.955950e-10 1.132783e+01 
9.903648e-01 5.736811e-01 5.736513e-01 -6.103320e-05 -1.120532e-03 3.627750e-03 -4.748282e-03 -2.955950e-10 1.132783e+01 
9.971226e-01 3.498048e-01 3.497622e-01 -6.104009e-05 -9.681694e-05 6.299235e-03 -6.396052e-03 -2.955950e-10 1.132783e+01 
1 2.314928e-01 2.314357e-01 -6.104422e-05 -2.488131e-03 1.071173e-02 -1.319986e-02 -2.955950e-10 1.132783e+01 
ZONE T="0.003", I=51
-1 2.315376e-01 2.314690e-01 -7.375249e-05 1.752471e-03 -1.028141e-02 1.203389e-02 -6.173252e-10 1.091069e+01 
-9.971226e-01 3.291018e-01 3.290471e-01 -7.374616e-05 2.854493e-04 -6.838303e-03 7.123752e-03 -6.173252e-10 1.091069e+01 
-9.903648e-01 5.202338e-01 5.201956e-01 -7.373477e-05 8.960386e-04 -3.972933e-03 4.868972e-03 -6.173252e-10 1.091069e+01 
-9.797745e-01 7.639448e-01 7.639282e-01 -7.372314e-05 1.434181e-04 -1.353324e-03 1.496742e-03 -6.173252e-10 1.091069e+01 
-9.653935e-01 1.026660e+00 1.026646e+00 -7.371422e-05 5.255988e-04 -9.789441e-04 1.504543e-03 -6.173252e-10 1.091069e+01 
-9.472774e-01 1.299574e+00 1.299576e+00 -7.370951e-05 -8.922037e-05 8.504946e-05 -1.742698e-04 -6.173252e-10 1.091069e+01 
-9.254965e-01 1.564646e+00 1.564637e+00 -7.370600e-05 3.032142e-04 -3.877145e-04 6.909287e-04 -6.173252e-10 1.091069e+01 
-9.001349e-01 1.821602e+00 1.821609e+00 -7.370696e-05 -1.888206e-04 2.757034e-04 -4.645240e-04 -6.173252e-10 1.091069e+01 
-8.712910e-01 2.056306e+00 2.056297e+00 -7.370404e-05 2.170343e-04 -2.723275e-04 4.893618e-04 -6.173252e-10 1.091069e+01 
-8.390761e-01 2.270932e+00 2.270942e+00 -7.370813e-05 -1.911380e-04 2.335164e-04 -4.246544e-04 -6.173252e-10 1.091069e+01 
-8.036151e-01 2.454130e+00 2.454119e+00 -7.370284e-05 1.753567e-04 -1.966525e-04 3.720092e-04 -6.173252e-10 1.091069e+01 
-7.650450e-01 2.610598e+00 2.610609e+00 -7.370980e-05 -1.552940e-04 1.551999e-04 -3.104939e-04 -6.173252e-10 1.091069e+01 
-7.235151e-01 2.732703e+00 2.732691e+00 -7.370146e-05 1.340453e-04 -1.170758e-04 2.511212e-04 -6.173252e-10 1.091069e+01 
-6.791861e-01 2.828509e+00 2.828521e+00 -7.371126e-05 -1.164361e-04 8.128350e-05 -1.977196e-04 -6.173252e-10 1.091069e+01 
-6.322294e-01 2.894405e+00 2.894394e+00 -7.370030e-05 1.017186e-04 -5.380867e-05 1.555273e-04 -6.173252e-10 1.091069e+01 
-5.828267e-01 2.941292e+00 2.941304e+00 -7.371232e-05 -9.075702e-05 3.217715e-05 -1.229342e-04 -6.173252e-10 1.091069e+01 
-5.311692e-01 2.967923e+00 2.967912e+00 -7.369945e-05 8.156953e-05 -1.847813e-05 1.000477e-04 -6.173252e-10 1.091069e+01 
-4.774567e-01 2.985591e+00 2.985602e+00 -7.371312e-05 -7.344231e-05 9.244485e-06 -8.268680e-05 -6.173252e-10 1.091069e+01 
-4.218971e-01 2.992524e+00 2.992513e+00 -7.369878e-05 6.511829e-05 -4.617012e-06 6.973530e-05 -6.173252e-10 1.091069e+01 
-3.647051e-01 2.998015e+00 2.998025e+00 -7.371377e-05 -5.657461e-05 1.805372e-06 -5.837998e-05 -6.173252e-10 1.091069e+01 
-3.061023e-01 2.998265e+00 2.998254e+00 -7.369823e-05 4.750227e-05 -8.503253e-07 4.835260e-05 -6.173252e-10 1.091069e+01 
-2.463151e-01 3.000386e+00 3.000396e+00 -7.371428e-05 -3.822880e-05 1.956029e-07 -3.842441e-05 -6.173252e-10 1.091069e+01 
-1.855750e-01 2.999174e+00 2.999164e+00 -7.369783e-05 2.871188e-05 -1.398079e-07 2.885169e-05 -6.173252e-10 1.091069e+01 
-1.241170e-01 3.000684e+00 3.000695e+00 -7.371461e-05 -1.917727e-05 -8.894836e-09 -1.916838e-05 -6.173252e-10 1.091069e+01 
-6.217878e-02 2.999274e+00 2.999264e+00 -7.369761e-05 9.575231e-06 -2.360288e-08 9.598834e-06 -6.173252e-10 1.091069e+01 
0 3.000707e+00 3.000718e+00 -7.371472e-05 -9.288905e-10 2.965403e-14 -9.290203e-10 -6.173252e-10 1.091069e+01 
6.217878e-02 2.999274e+00 2.999264e+00 -7.369761e-05 -9.582274e-06 2.360316e-08 -9.605877e-06 -6.173252e-10 1.091069e+01 
1.241170e-01 3.000684e+00 3.000695e+00 -7.371461e-05 1.918245e-05 8.894732e-09 1.917356e-05 -6.173252e-10 1.091069e+01 
1.855750e-01 2.999174e+00 2.999164e+00 -7.369782e-05 -2.870422e-05 1.398057e-07 -2.884402e-05 -6.173252e-10 1.091069e+01 
2.463151e-01 3.000386e+00 3.000396e+00 -7.371428e-05 3.820803e-05 -1.956007e-07 3.840364e-05 -6.173252e-10 1.091069e+01 
3.061023e-01 2.998265e+00 2.998254e+00 -7.369822e-05 -4.748359e-05 8.503426e-07 -4.833393e-05 -6.173252e-10 1.091069e+01 
3.647051e-01 2.998015e+00 2.998025e+00 -7.371376e-05 5.658131e-05 -1.805432e-06 5.838675e-05 -6.173252e-10 1.091069e+01 
4.218971e-01 2.992524e+00 2.992513e+00 -7.369877e-05 -6.513639e-05 4.616967e-06 -6.975336e-05 -6.173252e-10 1.091069e+01 
4.774567e-01 2.985591e+00 2.985602e+00 -7.371311e-05 7.343822e-05 -9.244282e-06 8.268250e-05 -6.173252e-10 1.091069e+01 
5.311692e-01 2.967923e+00 2.967912e+00 -7.369944e-05 -8.154704e-05 1.847804e-05 -1.000251e-04 -6.173252e-10 1.091069e+01 
5.828267e-01 2.941292e+00 2.941304e+00 -7.371231e-05 9.074604e-05 -3.217817e-05 1.229242e-04 -6.173252e-10 1.091069e+01 
6.322294e-01 2.894405e+00 2.894394e+00 -7.370028e-05 -1.017331e-04 5.380915e-05 -1.555423e-04 -6.173252e-10 1.091069e+01 
6.791861e-01 2.828509e+00 2.828521e+00 -7.371124e-05 1.164450e-04 -8.128302e-05 1.977280e-04 -6.173252e-10 1.091069e+01 
7.235151e-01 2.732703e+00 2.732691e+00 -7.370144e-05 -1.340484e-04 1.170757e-04 -2.511241e-04 -6.173252e-10 1.091069e+01 
7.650450e-01 2.610598e+00 2.610609e+00 -7.370978e-05 1.552909e-04 -1.551992e-04 3.104901e-04 -6.173252e-10 1.091069e+01 
8.036151e-01 2.454130e+00 2.454119e+00 -7.370282e-05 -1.753572e-04 1.966542e-04 -3.720114e-04 -6.173252e-10 1.091069e+01 
8.390761e-01 2.270932e+00 2.270942e+00 -7.370810e-05 1.911370e-04 -2.335131e-04 4.246501e-04 -6.173252e-10 1.091069e+01 
8.712910e-01 2.056306e+00 2.056297e+00 -7.370402e-05 -2.170199e-04 2.723307e-04 -4.893506e-04 -6.173252e-10 1.091069e+01 
9.001349e-01 1.821602e+00 1.821609e+00 -7.370694e-05 1.888231e-04 -2.757060e-04 4.645292e-04 -6.173252e-10 1.091069e+01 
9.254965e-01 1.564646e+00 1.564637e+00 -7.370597e-05 -3.032152e-04 3.877111e-04 -6.909263e-04 -6.173252e-10 1.091069e+01 
9.472774e-01 1.299574e+00 1.299576e+00 -7.370949e-05 8.920889e-05 -8.505543e-05 1.742643e-04 -6.173252e-10 1.091069e+01 
9.653935e-01 1.026660e+00 1.026646e+00 -7.371419e-05 -5.256071e-04 9.789448e-04 -1.504552e-03 -6.173252e-10 1.091069e+01 
9.797745e-01 7.639448e-01 7.639282e-01 -7.372311e-05 -1.434036e-04 1.353319e-03 -1.496723e-03 -6.173252e-10 1.091069e+01 
9.903648e-01 5.202338e-01 5.201956e-01 -7.373474e-05 -8.960639e-04 3.972926e-03 -4.868989e-03 -6.173252e-10 1.091069e+01 
9.971226e-01 3.291018e-01 3.290471e-01 -7.374613e-05 -2.854557e-04 6.838301e-03 -7.123757e-03 -6.173252e-10 1.091069e+01 
1 2.315376e-01 2.314690e-01 -7.375246e-05 -1.752460e-03 1.028141e-02 -1.203387e-02 -6.173252e-10 1.091069e+01 
ZONE T="0.004", I=51
-1 2.315535e-01 2.314778e-01 -8.161289e-05 1.281527e-03 -9.717704e-03 1.099923e-02 -8.085428e-11 1.055903e+01 
-9.971226e-01 3.166007e-01 3.165382e-01 -8.160462e-05 3.579605e-04 -6.913631e-03 7.271592e-03 -8.085428e-11 1.055903e+01 
-9.903648e-01 4.867561e-01 4.867115e-01 -8.158912e-05 7.324207e-04 -4.142516e-03 4.874936e-03 -8.085428e-11 1.055903e+01 
-9.797745e-01 7.065040e-01 7.064804e-01 -8.157235e-05 2.397708e-04 -1.752460e-03 1.992230e-03 -8.085428e-11 1.055903e+01 
-9.653935e-01 9.476554e-01 9.476385e-01 -8.155852e-05 4.463715e-04 -1.042730e-03 1.489101e-03 -8.085428e-11 1.055903e+01 
-9.472774e-01 1.199880e+00 1.199877e+00 -8.154967e-05 2.750864e-05 -1.474825e-04 1.749911e-04 -8.085428e-11 1.055903e+01 
-9.254965e-01 1.449096e+00 1.449088e+00 -8.154388e-05 2.407453e-04 -3.178599e-04 5.586052e-04 -8.085428e-11 1.055903e+01 
-9.001349e-01 1.692988e+00 1.692992e+00 -8.154269e-05 -9.089003e-05 1.448566e-04 -2.357466e-04 -8.085428e-11 1.055903e+01 
-8.712910e-01 1.921151e+00 1.921145e+00 -8.154005e-05 1.500669e-04 -1.827633e-04 3.328302e-04 -8.085428e-11 1.055903e+01 
-8.390761e-01 2.133498e+00 2.133504e+00 -8.154246e-05 -1.177109e-04 1.524971e-04 -2.702080e-04 -8.085428e-11 1.055903e+01 
-8.036151e-01 2.321641e+00 2.321634e+00 -8.153899e-05 1.170655e-04 -1.354422e-04 2.525077e-04 -8.085428e-11 1.055903e+01 
-7.650450e-01 2.487291e+00 2.487298e+00 -8.154357e-05 -1.053208e-04 1.128925e-04 -2.182133e-04 -8.085428e-11 1.055903e+01 
-7.235151e-01 2.624527e+00 2.624520e+00 -8.153805e-05 9.401358e-05 -9.091963e-05 1.849332e-04 -8.085428e-11 1.055903e+01 
-6.791861e-01 2.737450e+00 2.737458e+00 -8.154471e-05 -8.271971e-05 6.908832e-05 -1.518080e-04 -8.085428e-11 1.055903e+01 
-6.322294e-01 2.823082e+00 2.823074e+00 -8.153714e-05 7.182228e-05 -5.031562e-05 1.221379e-04 -8.085428e-11 1.055903e+01 
-5.828267e-01 2.888001e+00 2.888009e+00 -8.154561e-05 -6.264691e-05 3.414730e-05 -9.679420e-05 -8.085428e-11 1.055903e+01 
-5.311692e-01 2.931641e+00 2.931633e+00 -8.153645e-05 5.483265e-05 -2.219117e-05 7.702383e-05 -8.085428e-11 1.055903e+01 
-4.774567e-01 2.961929e+00 2.961937e+00 -8.154625e-05 -4.828302e-05 1.325775e-05 -6.154077e-05 -8.085428e-11 1.055903e+01 
-4.218971e-01 2.979001e+00 2.978993e+00 -8.153595e-05 4.231782e-05 -7.631954e-06 4.994977e-05 -8.085428e-11 1.055903e+01 
-3.647051e-01 2.990260e+00 2.990267e+00 -8.154673e-05 -3.663960e-05 3.935978e-06 -4.057558e-05 -8.085428e-11 1.055903e+01 
-3.061023e-01 2.994807e+00 2.994799e+00 -8.153557e-05 3.086378e-05 -2.012281e-06 3.287606e-05 -8.085428e-11 1.055903e+01 
-2.463151e-01 2.998418e+00 2.998425e+00 -8.154709e-05 -2.494311e-05 8.643843e-07 -2.580750e-05 -8.085428e-11 1.055903e+01 
-1.855750e-01 2.998723e+00 2.998715e+00 -8.153531e-05 1.883520e-05 -4.072701e-07 1.924247e-05 -8.085428e-11 1.055903e+01 
-1.241170e-01 3.000142e+00 3.000149e+00 -8.154732e-05 -1.261968e-05 1.328054e-07 -1.275248e-05 -8.085428e-11 1.055903e+01 
-6.217878e-02 2.999427e+00 2.999419e+00 -8.153517e-05 6.319474e-06 -5.762295e-08 6.377097e-06 -8.085428e-11 1.055903e+01 
0 3.000379e+00 3.000386e+00 -8.154739e-05 -6.827633e-10 1.129966e-14 -6.826762e-10 -8.085428e-11 1.055903e+01 
