TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-7.705132e-01 1.835143e+00 1.835143e+00 2.612342e+00 -1.838972e+02 0 -1.176546e+02 8.584476e-08 4.089813e+01 
-7.501111e-01 1.897884e+00 1.897884e+00 2.756189e+00 -1.789901e+02 0 -1.174929e+02 8.584476e-08 4.089813e+01 
-7.289686e-01 1.955808e+00 1.955808e+00 2.901921e+00 -1.737946e+02 0 -1.169102e+02 8.584476e-08 4.089813e+01 
-7.071068e-01 2.009189e+00 2.009189e+00 3.048934e+00 -1.683297e+02 0 -1.159077e+02 8.584476e-08 4.089813e+01 
-6.845471e-01 2.058290e+00 2.058290e+00 3.196612e+00 -1.626151e+02 0 -1.144900e+02 8.584476e-08 4.089813e+01 
-6.613119e-01 2.103355e+00 2.103355e+00 3.344333e+00 -1.566723e+02 0 -1.126650e+02 8.584476e-08 4.089813e+01 
-6.374240e-01 2.144611e+00 2.144611e+00 3.491467e+00 -1.505232e+02 0 -1.104436e+02 8.584476e-08 4.089813e+01 
-6.129071e-01 2.182274e+00 2.182274e+00 3.637386e+00 -1.441905e+02 0 -1.078396e+02 8.584476e-08 4.089813e+01 
-5.877853e-01 2.216545e+00 2.216545e+00 3.781463e+00 -1.376971e+02 0 -1.048694e+02 8.584476e-08 4.089813e+01 
-5.620834e-01 2.247621e+00 2.247621e+00 3.923076e+00 -1.310659e+02 0 -1.015514e+02 8.584476e-08 4.089813e+01 
-5.358268e-01 2.275689e+00 2.275689e+00 4.061612e+00 -1.243193e+02 0 -9.790549e+01 8.584476e-08 4.089813e+01 
-5.090414e-01 2.300936e+00 2.300936e+00 4.196473e+00 -1.174791e+02 0 -9.395299e+01 8.584476e-08 4.089813e+01 
-4.817537e-01 2.323541e+00 2.323541e+00 4.327073e+00 -1.105662e+02 0 -8.971598e+01 8.584476e-08 4.089813e+01 
-4.539905e-01 2.343684e+00 2.343684e+00 4.452846e+00 -1.036000e+02 0 -8.521697e+01 8.584476e-08 4.089813e+01 
-4.257793e-01 2.361541e+00 2.361541e+00 4.573248e+00 -9.659829e+01 0 -8.047858e+01 8.584476e-08 4.089813e+01 
-3.971479e-01 2.377282e+00 2.377282e+00 4.687756e+00 -8.957721e+01 0 -7.552323e+01 8.584476e-08 4.089813e+01 
-3.681246e-01 2.391077e+00 2.391077e+00 4.795877e+00 -8.255078e+01 0 -7.037284e+01 8.584476e-08 4.089813e+01 
-3.387379e-01 2.403086e+00 2.403086e+00 4.897143e+00 -7.553090e+01 0 -6.504858e+01 8.584476e-08 4.089813e+01 
-3.090170e-01 2.413467e+00 2.413467e+00 4.991118e+00 -6.852724e+01 0 -5.957073e+01 8.584476e-08 4.089813e+01 
-2.789911e-01 2.422368e+00 2.422368e+00 5.077398e+00 -6.154719e+01 0 -5.395849e+01 8.584476e-08 4.089813e+01 
-2.486899e-01 2.429927e+00 2.429927e+00 5.155613e+00 -5.459590e+01 0 -4.822992e+01 8.584476e-08 4.089813e+01 
-2.181432e-01 2.436274e+00 2.436274e+00 5.225430e+00 -4.767638e+01 0 -4.240185e+01 8.584476e-08 4.089813e+01 
-1.873813e-01 2.441526e+00 2.441526e+00 5.286549e+00 -4.078957e+01 0 -3.648993e+01 8.584476e-08 4.089813e+01 
-1.564345e-01 2.445786e+00 2.445786e+00 5.338711e+00 -3.393453e+01 0 -3.050863e+01 8.584476e-08 4.089813e+01 
-1.253332e-01 2.449145e+00 2.449145e+00 5.381694e+00 -2.710867e+01 0 -2.447134e+01 8.584476e-08 4.089813e+01 
-9.410831e-02 2.451677e+00 2.451677e+00 5.415315e+00 -2.030793e+01 0 -1.839050e+01 8.584476e-08 4.089813e+01 
-6.279052e-02 2.453444e+00 2.453444e+00 5.439433e+00 -1.352709e+01 0 -1.227773e+01 8.584476e-08 4.089813e+01 
-3.141076e-02 2.454486e+00 2.454486e+00 5.453944e+00 -6.760025e+00 0 -6.144041e+00 8.584476e-08 4.089813e+01 
-6.123234e-17 2.454831e+00 2.454831e+00 5.458788e+00 -1.866792e-07 0 -5.361065e-08 8.584476e-08 4.089813e+01 
3.141076e-02 2.454486e+00 2.454486e+00 5.453944e+00 6.760025e+00 0 6.144041e+00 8.584476e-08 4.089813e+01 
6.279052e-02 2.453444e+00 2.453444e+00 5.439433e+00 1.352709e+01 0 1.227773e+01 8.584476e-08 4.089813e+01 
9.410831e-02 2.451677e+00 2.451677e+00 5.415315e+00 2.030793e+01 0 1.839049e+01 8.584476e-08 4.089813e+01 
1.253332e-01 2.449145e+00 2.449145e+00 5.381694e+00 2.710867e+01 0 2.447134e+01 8.584476e-08 4.089813e+01 
1.564345e-01 2.445786e+00 2.445786e+00 5.338711e+00 3.393453e+01 0 3.050863e+01 8.584476e-08 4.089813e+01 
1.873813e-01 2.441526e+00 2.441526e+00 5.286549e+00 4.078957e+01 0 3.648993e+01 8.584476e-08 4.089813e+01 
2.181432e-01 2.436274e+00 2.436274e+00 5.225430e+00 4.767638e+01 0 4.240185e+01 8.584476e-08 4.089813e+01 
2.486899e-01 2.429927e+00 2.429927e+00 5.155613e+00 5.459590e+01 0 4.822992e+01 8.584476e-08 4.089813e+01 
2.789911e-01 2.422368e+00 2.422368e+00 5.077398e+00 6.154719e+01 0 5.395849e+01 8.584476e-08 4.089813e+01 
3.090170e-01 2.413467e+00 2.413467e+00 4.991118e+00 6.852724e+01 0 5.957073e+01 8.584476e-08 4.089813e+01 
3.387379e-01 2.403086e+00 2.403086e+00 4.897143e+00 7.553090e+01 0 6.504858e+01 8.584476e-08 4.089813e+01 
3.681246e-01 2.391077e+00 2.391077e+00 4.795877e+00 8.255078e+01 0 7.037284e+01 8.584476e-08 4.089813e+01 
3.971479e-01 2.377282e+00 2.377282e+00 4.687756e+00 8.957721e+01 0 7.552323e+01 8.584476e-08 4.089813e+01 
4.257793e-01 2.361541e+00 2.361541e+00 4.573248e+00 9.659829e+01 0 8.047858e+01 8.584476e-08 4.089813e+01 
4.539905e-01 2.343684e+00 2.343684e+00 4.452846e+00 1.036000e+02 0 8.521697e+01 8.584476e-08 4.089813e+01 
4.817537e-01 2.323541e+00 2.323541e+00 4.327073e+00 1.105662e+02 0 8.971598e+01 8.584476e-08 4.089813e+01 
5.090414e-01 2.300936e+00 2.300936e+00 4.196473e+00 1.174791e+02 0 9.395299e+01 8.584476e-08 4.089813e+01 
5.358268e-01 2.275689e+00 2.275689e+00 4.061612e+00 1.243193e+02 0 9.790549e+01 8.584476e-08 4.089813e+01 
5.620834e-01 2.247621e+00 2.247621e+00 3.923076e+00 1.310659e+02 0 1.015514e+02 8.584476e-08 4.089813e+01 
5.877853e-01 2.216545e+00 2.216545e+00 3.781463e+00 1.376971e+02 0 1.048694e+02 8.584476e-08 4.089813e+01 
6.129071e-01 2.182274e+00 2.182274e+00 3.637386e+00 1.441905e+02 0 1.078396e+02 8.584476e-08 4.089813e+01 
6.374240e-01 2.144611e+00 2.144611e+00 3.491467e+00 1.505232e+02 0 1.104436e+02 8.584476e-08 4.089813e+01 
6.613119e-01 2.103355e+00 2.103355e+00 3.344333e+00 1.566723e+02 0 1.126650e+02 8.584476e-08 4.089813e+01 
6.845471e-01 2.058290e+00 2.058290e+00 3.196612e+00 1.626151e+02 0 1.144900e+02 8.584476e-08 4.089813e+01 
7.071068e-01 2.009189e+00 2.009189e+00 3.048934e+00 1.683297e+02 0 1.159077e+02 8.584476e-08 4.089813e+01 
7.289686e-01 1.955808e+00 1.955808e+00 2.901921e+00 1.737946e+02 0 1.169102e+02 8.584476e-08 4.089813e+01 
7.501111e-01 1.897884e+00 1.897884e+00 2.756189e+00 1.789901e+02 0 1.174929e+02 8.584476e-08 4.089813e+01 
7.705132e-01 1.835143e+00 1.835143e+00 2.612342e+00 1.838972e+02 0 1.176546e+02 8.584476e-08 4.089813e+01 
7.901550e-01 1.767307e+00 1.767307e+00 2.470969e+00 1.884991e+02 0 1.173968e+02 8.584476e-08 4.089813e+01 
8.090170e-01 1.694114e+00 1.694114e+00 2.332642e+00 1.927806e+02 0 1.167236e+02 8.584476e-08 4.089813e+01 
8.270806e-01 1.615348e+00 1.615348e+00 2.197909e+00 1.967291e+02 0 1.156399e+02 8.584476e-08 4.089813e+01 
8.443279e-01 1.530894e+00 1.530894e+00 2.067296e+00 2.003347e+02 0 1.141498e+02 8.584476e-08 4.089813e+01 
8.607420e-01 1.440802e+00 1.440802e+00 1.941301e+00 2.035905e+02 0 1.122545e+02 8.584476e-08 4.089813e+01 
8.763067e-01 1.345374e+00 1.345374e+00 1.820392e+00 2.064939e+02 0 1.099490e+02 8.584476e-08 4.089813e+01 
8.910065e-01 1.245258e+00 1.245258e+00 1.705002e+00 2.090468e+02 0 1.072189e+02 8.584476e-08 4.089813e+01 
9.048271e-01 1.141546e+00 1.141546e+00 1.595532e+00 2.112565e+02 0 1.040376e+02 8.584476e-08 4.089813e+01 
9.177546e-01 1.035847e+00 1.035847e+00 1.492344e+00 2.131361e+02 0 1.003643e+02 8.584476e-08 4.089813e+01 
9.297765e-01 9.303115e-01 9.303115e-01 1.395764e+00 2.147049e+02 0 9.614416e+01 8.584476e-08 4.089813e+01 
9.408808e-01 8.275918e-01 8.275918e-01 1.306076e+00 2.159885e+02 0 9.131313e+01 8.584476e-08 4.089813e+01 
9.510565e-01 7.306919e-01 7.306918e-01 1.223528e+00 2.170176e+02 0 8.580866e+01 8.584476e-08 4.089813e+01 
9.602937e-01 6.427090e-01 6.427090e-01 1.148330e+00 2.178270e+02 0 7.958916e+01 8.584476e-08 4.089813e+01 
9.685832e-01 5.664686e-01 5.664686e-01 1.080660e+00 2.184531e+02 0 7.266290e+01 8.584476e-08 4.089813e+01 
9.759168e-01 5.040927e-01 5.040927e-01 1.020663e+00 2.189320e+02 0 6.512408e+01 8.584476e-08 4.089813e+01 
9.822873e-01 4.565880e-01 4.565880e-01 9.684564e-01 2.192961e+02 0 5.718717e+01 8.584476e-08 4.089813e+01 
9.876883e-01 4.235677e-01 4.235677e-01 9.241357e-01 2.195727e+02 0 4.920344e+01 8.584476e-08 4.089813e+01 
9.921147e-01 4.032319e-01 4.032319e-01 8.877765e-01 2.197819e+02 0 4.164256e+01 8.584476e-08 4.089813e+01 
9.955620e-01 3.926741e-01 3.926741e-01 8.594378e-01 2.199372e+02 0 3.503484e+01 8.584476e-08 4.089813e+01 
9.980267e-01 3.884787e-01 3.884787e-01 8.391644e-01 2.200455e+02 0 2.989090e+01 8.584476e-08 4.089813e+01 
9.995066e-01 3.874660e-01 3.874660e-01 8.269878e-01 2.201100e+02 0 2.662593e+01 8.584476e-08 4.089813e+01 
1 3.873969e-01 3.873969e-01 8.229269e-01 2.201315e+02 0 2.550705e+01 8.584476e-08 4.089813e+01 
ZONE T="0.01", I=101
-1 3.771736e-01 3.771736e-01 8.016237e-01 -2.073637e+02 0 -2.419112e+01 1.504886e-08 3.882319e+01 
-9.995066e-01 3.772404e-01 3.772403e-01 8.055795e-01 -2.073423e+02 0 -2.527078e+01 1.504886e-08 3.882319e+01 
-9.980267e-01 3.782175e-01 3.782175e-01 8.174409e-01 -2.072833e+02 0 -2.841975e+01 1.504886e-08 3.882319e+01 
-9.955620e-01 3.822658e-01 3.822658e-01 8.371896e-01 -2.071870e+02 0 -3.337613e+01 1.504886e-08 3.882319e+01 
-9.921147e-01 3.924525e-01 3.924525e-01 8.647947e-01 -2.070482e+02 0 -3.973376e+01 1.504886e-08 3.882319e+01 
-9.876883e-01 4.120723e-01 4.120723e-01 9.002129e-01 -2.068611e+02 0 -4.699460e+01 1.504886e-08 3.882319e+01 
-9.822873e-01 4.439290e-01 4.439290e-01 9.433866e-01 -2.066132e+02 0 -5.464312e+01 1.504886e-08 3.882319e+01 
-9.759168e-01 4.897600e-01 4.897600e-01 9.942421e-01 -2.062861e+02 0 -6.222459e+01 1.504886e-08 3.882319e+01 
-9.685832e-01 5.499422e-01 5.499422e-01 1.052687e+00 -2.058548e+02 0 -6.940095e+01 1.504886e-08 3.882319e+01 
-9.602937e-01 6.235109e-01 6.235109e-01 1.118607e+00 -2.052896e+02 0 -7.596824e+01 1.504886e-08 3.882319e+01 
-9.510565e-01 7.084275e-01 7.084275e-01 1.191859e+00 -2.045574e+02 0 -8.184017e+01 1.504886e-08 3.882319e+01 
-9.408808e-01 8.019765e-01 8.019765e-01 1.272275e+00 -2.036251e+02 0 -8.701427e+01 1.504886e-08 3.882319e+01 
-9.297765e-01 9.011799e-01 9.011799e-01 1.359647e+00 -2.024607e+02 0 -9.153646e+01 1.504886e-08 3.882319e+01 
-9.177546e-01 1.003149e+00 1.003149e+00 1.453737e+00 -2.010361e+02 0 -9.547260e+01 1.504886e-08 3.882319e+01 
-9.048271e-01 1.105334e+00 1.105334e+00 1.554268e+00 -1.993280e+02 0 -9.888935e+01 1.504886e-08 3.882319e+01 
-8.910065e-01 1.205664e+00 1.205664e+00 1.660924e+00 -1.973184e+02 0 -1.018434e+02 1.504886e-08 3.882319e+01 
-8.763067e-01 1.302591e+00 1.302591e+00 1.773354e+00 -1.949951e+02 0 -1.043772e+02 1.504886e-08 3.882319e+01 
-8.607420e-01 1.395065e+00 1.395065e+00 1.891170e+00 -1.923510e+02 0 -1.065183e+02 1.504886e-08 3.882319e+01 
-8.443279e-01 1.482461e+00 1.482461e+00 2.013951e+00 -1.893838e+02 0 -1.082816e+02 1.504886e-08 3.882319e+01 
-8.270806e-01 1.564485e+00 1.564485e+00 2.141243e+00 -1.860953e+02 0 -1.096724e+02 1.504886e-08 3.882319e+01 
-8.090170e-01 1.641089e+00 1.641089e+00 2.272562e+00 -1.824907e+02 0 -1.106894e+02 1.504886e-08 3.882319e+01 
-7.901550e-01 1.712382e+00 1.712382e+00 2.407399e+00 -1.785781e+02 0 -1.113282e+02 1.504886e-08 3.882319e+01 
-7.705132e-01 1.778570e+00 1.778570e+00 2.545220e+00 -1.743678e+02 0 -1.115832e+02 1.504886e-08 3.882319e+01 
-7.501111e-01 1.839904e+00 1.839904e+00 2.685470e+00 -1.698724e+02 0 -1.114495e+02 1.504886e-08 3.882319e+01 
-7.289686e-01 1.896651e+00 1.896651e+00 2.827577e+00 -1.651058e+02 0 -1.109244e+02 1.504886e-08 3.882319e+01 
-7.071068e-01 1.949073e+00 1.949073e+00 2.970952e+00 -1.600837e+02 0 -1.100079e+02 1.504886e-08 3.882319e+01 
-6.845471e-01 1.997419e+00 1.997419e+00 3.114998e+00 -1.548226e+02 0 -1.087029e+02 1.504886e-08 3.882319e+01 
-6.613119e-01 2.041923e+00 2.041923e+00 3.259106e+00 -1.493404e+02 0 -1.070156e+02 1.504886e-08 3.882319e+01 
-6.374240e-01 2.082800e+00 2.082800e+00 3.402665e+00 -1.436556e+02 0 -1.049550e+02 1.504886e-08 3.882319e+01 
-6.129071e-01 2.120253e+00 2.120253e+00 3.545060e+00 -1.377873e+02 0 -1.025327e+02 1.504886e-08 3.882319e+01 
-5.877853e-01 2.154473e+00 2.154473e+00 3.685682e+00 -1.317549e+02 0 -9.976298e+01 1.504886e-08 3.882319e+01 
-5.620834e-01 2.185639e+00 2.185639e+00 3.823921e+00 -1.255780e+02 0 -9.666183e+01 1.504886e-08 3.882319e+01 
-5.358268e-01 2.213929e+00 2.213929e+00 3.959181e+00 -1.192760e+02 0 -9.324695e+01 1.504886e-08 3.882319e+01 
-5.090414e-01 2.239511e+00 2.239511e+00 4.090875e+00 -1.128678e+02 0 -8.953726e+01 1.504886e-08 3.882319e+01 
-4.817537e-01 2.262553e+00 2.262553e+00 4.218429e+00 -1.063717e+02 0 -8.555257e+01 1.504886e-08 3.882319e+01 
-4.539905e-01 2.283215e+00 2.283215e+00 4.341291e+00 -9.980505e+01 0 -8.131324e+01 1.504886e-08 3.882319e+01 
-4.257793e-01 2.301658e+00 2.301658e+00 4.458924e+00 -9.318403e+01 0 -7.683985e+01 1.504886e-08 3.882319e+01 
-3.971479e-01 2.318037e+00 2.318037e+00 4.570818e+00 -8.652345e+01 0 -7.215296e+01 1.504886e-08 3.882319e+01 
-3.681246e-01 2.332502e+00 2.332502e+00 4.676486e+00 -7.983658e+01 0 -6.727280e+01 1.504886e-08 3.882319e+01 
-3.387379e-01 2.345201e+00 2.345201e+00 4.775470e+00 -7.313498e+01 0 -6.221915e+01 1.504886e-08 3.882319e+01 
-3.090170e-01 2.356272e+00 2.356272e+00 4.867341e+00 -6.642847e+01 0 -5.701106e+01 1.504886e-08 3.882319e+01 
-2.789911e-01 2.365849e+00 2.365849e+00 4.951701e+00 -5.972501e+01 0 -5.166681e+01 1.504886e-08 3.882319e+01 
-2.486899e-01 2.374056e+00 2.374056e+00 5.028185e+00 -5.303074e+01 0 -4.620375e+01 1.504886e-08 3.882319e+01 
-2.181432e-01 2.381008e+00 2.381008e+00 5.096463e+00 -4.634997e+01 0 -4.063829e+01 1.504886e-08 3.882319e+01 
-1.873813e-01 2.386810e+00 2.386810e+00 5.156243e+00 -3.968528e+01 0 -3.498586e+01 1.504886e-08 3.882319e+01 
-1.564345e-01 2.391555e+00 2.391555e+00 5.207265e+00 -3.303769e+01 0 -2.926094e+01 1.504886e-08 3.882319e+01 
-1.253332e-01 2.395324e+00 2.395324e+00 5.249312e+00 -2.640669e+01 0 -2.347713e+01 1.504886e-08 3.882319e+01 
-9.410831e-02 2.398184e+00 2.398184e+00 5.282204e+00 -1.979058e+01 0 -1.764724e+01 1.504886e-08 3.882319e+01 
-6.279052e-02 2.400189e+00 2.400189e+00 5.305799e+00 -1.318657e+01 0 -1.178340e+01 1.504886e-08 3.882319e+01 
-3.141076e-02 2.401376e+00 2.401376e+00 5.319996e+00 -6.591085e+00 0 -5.897238e+00 1.504886e-08 3.882319e+01 
-6.123234e-17 2.401769e+00 2.401769e+00 5.324735e+00 -9.966641e-08 0 -4.321510e-08 1.504886e-08 3.882319e+01 
3.141076e-02 2.401376e+00 2.401376e+00 5.319996e+00 6.591085e+00 0 5.897238e+00 1.504886e-08 3.882319e+01 
6.279052e-02 2.400189e+00 2.400189e+00 5.305799e+00 1.318657e+01 0 1.178340e+01 1.504886e-08 3.882319e+01 
9.410831e-02 2.398184e+00 2.398184e+00 5.282204e+00 1.979058e+01 0 1.764724e+01 1.504886e-08 3.882319e+01 
1.253332e-01 2.395324e+00 2.395324e+00 5.249312e+00 2.640669e+01 0 2.347713e+01 1.504886e-08 3.882319e+01 
1.564345e-01 2.391555e+00 2.391555e+00 5.207265e+00 3.303768e+01 0 2.926094e+01 1.504886e-08 3.882319e+01 
1.873813e-01 2.386810e+00 2.386810e+00 5.156243e+00 3.968528e+01 0 3.498586e+01 1.504886e-08 3.882319e+01 
2.181432e-01 2.381008e+00 2.381008e+00 5.096463e+00 4.634997e+01 0 4.063829e+01 1.504886e-08 3.882319e+01 
2.486899e-01 2.374056e+00 2.374056e+00 5.028185e+00 5.303074e+01 0 4.620375e+01 1.504886e-08 3.882319e+01 
2.789911e-01 2.365849e+00 2.365849e+00 4.951701e+00 5.972501e+01 0 5.166681e+01 1.504886e-08 3.882319e+01 
3.090170e-01 2.356272e+00 2.356272e+00 4.867341e+00 6.642847e+01 0 5.701106e+01 1.504886e-08 3.882319e+01 
3.387379e-01 2.345201e+00 2.345201e+00 4.775470e+00 7.313498e+01 0 6.221915e+01 1.504886e-08 3.882319e+01 
3.681246e-01 2.332502e+00 2.332502e+00 4.676486e+00 7.983658e+01 0 6.727280e+01 1.504886e-08 3.882319e+01 
3.971479e-01 2.318037e+00 2.318037e+00 4.570818e+00 8.652345e+01 0 7.215296e+01 1.504886e-08 3.882319e+01 
4.257793e-01 2.301658e+00 2.301658e+00 4.458924e+00 9.318403e+01 0 7.683985e+01 1.504886e-08 3.882319e+01 
4.539905e-01 2.283215e+00 2.283215e+00 4.341291e+00 9.980505e+01 0 8.131324e+01 1.504886e-08 3.882319e+01 
4.817537e-01 2.262553e+00 2.262553e+00 4.218429e+00 1.063717e+02 0 8.555257e+01 1.504886e-08 3.882319e+01 
5.090414e-01 2.239511e+00 2.239511e+00 4.090875e+00 1.128678e+02 0 8.953726e+01 1.504886e-08 3.882319e+01 
5.358268e-01 2.213929e+00 2.213929e+00 3.959181e+00 1.192760e+02 0 9.324695e+01 1.504886e-08 3.882319e+01 
5.620834e-01 2.185639e+00 2.185639e+00 3.823921e+00 1.255780e+02 0 9.666183e+01 1.504886e-08 3.882319e+01 
5.877853e-01 2.154473e+00 2.154473e+00 3.685682e+00 1.317549e+02 0 9.976298e+01 1.504886e-08 3.882319e+01 
6.129071e-01 2.120253e+00 2.120253e+00 3.545060e+00 1.377873e+02 0 1.025327e+02 1.504886e-08 3.882319e+01 
6.374240e-01 2.082800e+00 2.082800e+00 3.402665e+00 1.436556e+02 0 1.049550e+02 1.504886e-08 3.882319e+01 
6.613119e-01 2.041923e+00 2.041923e+00 3.259106e+00 1.493404e+02 0 1.070156e+02 1.504886e-08 3.882319e+01 
6.845471e-01 1.997419e+00 1.997419e+00 3.114998e+00 1.548226e+02 0 1.087029e+02 1.504886e-08 3.882319e+01 
7.071068e-01 1.949073e+00 1.949073e+00 2.970952e+00 1.600837e+02 0 1.100079e+02 1.504886e-08 3.882319e+01 
7.289686e-01 1.896651e+00 1.896651e+00 2.827577e+00 1.651058e+02 0 1.109244e+02 1.504886e-08 3.882319e+01 
7.501111e-01 1.839904e+00 1.839904e+00 2.685470e+00 1.698724e+02 0 1.114495e+02 1.504886e-08 3.882319e+01 
7.705132e-01 1.778570e+00 1.778570e+00 2.545220e+00 1.743678e+02 0 1.115832e+02 1.504886e-08 3.882319e+01 
7.901550e-01 1.712382e+00 1.712382e+00 2.407399e+00 1.785781e+02 0 1.113282e+02 1.504886e-08 3.882319e+01 
8.090170e-01 1.641089e+00 1.641089e+00 2.272562e+00 1.824907e+02 0 1.106894e+02 1.504886e-08 3.882319e+01 
8.270806e-01 1.564485e+00 1.564485e+00 2.141243e+00 1.860953e+02 0 1.096724e+02 1.504886e-08 3.882319e+01 
8.443279e-01 1.482461e+00 1.482461e+00 2.013951e+00 1.893838e+02 0 1.082816e+02 1.504886e-08 3.882319e+01 
8.607420e-01 1.395065e+00 1.395065e+00 1.891170e+00 1.923510e+02 0 1.065183e+02 1.504886e-08 3.882319e+01 
8.763067e-01 1.302591e+00 1.302591e+00 1.773354e+00 1.949951e+02 0 1.043772e+02 1.504886e-08 3.882319e+01 
8.910065e-01 1.205664e+00 1.205664e+00 1.660924e+00 1.973184e+02 0 1.018434e+02 1.504886e-08 3.882319e+01 
9.048271e-01 1.105334e+00 1.105334e+00 1.554268e+00 1.993280e+02 0 9.888935e+01 1.504886e-08 3.882319e+01 
9.177546e-01 1.003149e+00 1.003149e+00 1.453737e+00 2.010361e+02 0 9.547260e+01 1.504886e-08 3.882319e+01 
9.297765e-01 9.011799e-01 9.011799e-01 1.359647e+00 2.024607e+02 0 9.153646e+01 1.504886e-08 3.882319e+01 
9.408808e-01 8.019765e-01 8.019765e-01 1.272275e+00 2.036251e+02 0 8.701427e+01 1.504886e-08 3.882319e+01 
9.510565e-01 7.084275e-01 7.084275e-01 1.191859e+00 2.045574e+02 0 8.184017e+01 1.504886e-08 3.882319e+01 
9.602937e-01 6.235109e-01 6.235109e-01 1.118607e+00 2.052896e+02 0 7.596824e+01 1.504886e-08 3.882319e+01 
9.685832e-01 5.499422e-01 5.499422e-01 1.052687e+00 2.058548e+02 0 6.940095e+01 1.504886e-08 3.882319e+01 
9.759168e-01 4.897600e-01 4.897600e-01 9.942421e-01 2.062861e+02 0 6.222459e+01 1.504886e-08 3.882319e+01 
9.822873e-01 4.439290e-01 4.439290e-01 9.433866e-01 2.066132e+02 0 5.464312e+01 1.504886e-08 3.882319e+01 
9.876883e-01 4.120724e-01 4.120723e-01 9.002129e-01 2.068611e+02 0 4.699460e+01 1.504886e-08 3.882319e+01 
9.921147e-01 3.924525e-01 3.924525e-01 8.647947e-01 2.070482e+02 0 3.973376e+01 1.504886e-08 3.882319e+01 
9.955620e-01 3.822658e-01 3.822658e-01 8.371896e-01 2.071870e+02 0 3.337613e+01 1.504886e-08 3.882319e+01 
9.980267e-01 3.782175e-01 3.782175e-01 8.174409e-01 2.072833e+02 0 2.841975e+01 1.504886e-08 3.882319e+01 
9.995066e-01 3.772404e-01 3.772403e-01 8.055795e-01 2.073423e+02 0 2.527078e+01 1.504886e-08 3.882319e+01 
1 3.771736e-01 3.771736e-01 8.016237e-01 2.073636e+02 0 2.419112e+01 1.504886e-08 3.882319e+01 
ZONE T="0.011", I=101
-1 3.679604e-01 3.679604e-01 7.814754e-01 -1.959581e+02 0 -2.300710e+01 6.365651e-08 3.689542e+01 
-9.995066e-01 3.680249e-01 3.680249e-01 7.853318e-01 -1.959391e+02 0 -2.405042e+01 6.365651e-08 3.689542e+01 
-9.980267e-01 3.689692e-01 3.689692e-01 7.968951e-01 -1.958860e+02 0 -2.709201e+01 6.365651e-08 3.689542e+01 
-9.955620e-01 3.728812e-01 3.728812e-01 8.161474e-01 -1.957991e+02 0 -3.187504e+01 6.365651e-08 3.689542e+01 
-9.921147e-01 3.827243e-01 3.827243e-01 8.430588e-01 -1.956738e+02 0 -3.800207e+01 6.365651e-08 3.689542e+01 
-9.876883e-01 4.016817e-01 4.016817e-01 8.775869e-01 -1.955048e+02 0 -4.498703e+01 6.365651e-08 3.689542e+01 
-9.822873e-01 4.324623e-01 4.324623e-01 9.196755e-01 -1.952803e+02 0 -5.232835e+01 6.365651e-08 3.689542e+01 
-9.759168e-01 4.767465e-01 4.767465e-01 9.692529e-01 -1.949834e+02 0 -5.958523e+01 6.365651e-08 3.689542e+01 
-9.685832e-01 5.349025e-01 5.349025e-01 1.026229e+00 -1.945911e+02 0 -6.643169e+01 6.365651e-08 3.689542e+01 
-9.602937e-01 6.060048e-01 6.060048e-01 1.090493e+00 -1.940759e+02 0 -7.267326e+01 6.365651e-08 3.689542e+01 
-9.510565e-01 6.880921e-01 6.880921e-01 1.161906e+00 -1.934074e+02 0 -7.823058e+01 6.365651e-08 3.689542e+01 
-9.408808e-01 7.785501e-01 7.785501e-01 1.240302e+00 -1.925548e+02 0 -8.310615e+01 6.365651e-08 3.689542e+01 
-9.297765e-01 8.745105e-01 8.745105e-01 1.325483e+00 -1.914888e+02 0 -8.734948e+01 6.365651e-08 3.689542e+01 
-9.177546e-01 9.731903e-01 9.731903e-01 1.417215e+00 -1.901835e+02 0 -9.102913e+01 6.365651e-08 3.689542e+01 
-9.048271e-01 1.072132e+00 1.072132e+00 1.515229e+00 -1.886172e+02 0 -9.421380e+01 6.365651e-08 3.689542e+01 
-8.910065e-01 1.169339e+00 1.169339e+00 1.619220e+00 -1.867734e+02 0 -9.696180e+01 6.365651e-08 3.689542e+01 
-8.763067e-01 1.263319e+00 1.263319e+00 1.728846e+00 -1.846404e+02 0 -9.931663e+01 6.365651e-08 3.689542e+01 
-8.607420e-01 1.353055e+00 1.353055e+00 1.843729e+00 -1.822115e+02 0 -1.013067e+02 6.365651e-08 3.689542e+01 
-8.443279e-01 1.437944e+00 1.437944e+00 1.963462e+00 -1.794843e+02 0 -1.029474e+02 6.365651e-08 3.689542e+01 
-8.270806e-01 1.517701e+00 1.517701e+00 2.087602e+00 -1.764597e+02 0 -1.042442e+02 6.365651e-08 3.689542e+01 
-8.090170e-01 1.592276e+00 1.592276e+00 2.215680e+00 -1.731419e+02 0 -1.051960e+02 6.365651e-08 3.689542e+01 
-7.901550e-01 1.661773e+00 1.661773e+00 2.347201e+00 -1.695376e+02 0 -1.057978e+02 6.365651e-08 3.689542e+01 
