TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-8.443279e-01 3.737318e+00 1.629712e+00 5.987458e-05 -5.735698e+01 0 1.165087e+03 7.057660e-02 1.195564e+01 
-8.270806e-01 1.362359e+00 4.190780e+00 -3.503669e-04 6.212431e+01 0 -9.186272e+02 7.057660e-02 1.195564e+01 
-8.090170e-01 4.447221e+00 1.236366e+00 1.686096e-04 -6.130412e+01 0 6.441809e+02 7.057660e-02 1.195564e+01 
-7.901550e-01 1.191308e+00 4.580646e+00 -4.209420e-04 6.140497e+01 0 -3.856542e+02 7.057660e-02 1.195564e+01 
-7.705132e-01 4.630819e+00 1.192668e+00 2.311857e-04 -6.183568e+01 0 1.599502e+02 7.057660e-02 1.195564e+01 
-7.501111e-01 1.235738e+00 4.620351e+00 -4.593473e-04 6.300543e+01 0 3.541045e+01 7.057660e-02 1.195564e+01 
-7.289686e-01 4.558007e+00 1.315234e+00 2.600890e-04 -6.138352e+01 0 -1.946055e+02 7.057660e-02 1.195564e+01 
-7.071068e-01 1.437548e+00 4.452514e+00 -4.598030e-04 5.576224e+01 0 3.198972e+02 7.057660e-02 1.195564e+01 
-6.845471e-01 4.311383e+00 1.594139e+00 2.401445e-04 -4.341469e+01 0 -4.050295e+02 7.057660e-02 1.195564e+01 
-6.613119e-01 1.777490e+00 4.150570e+00 -4.106258e-04 2.689455e+01 0 4.558622e+02 7.057660e-02 1.195564e+01 
-6.374240e-01 3.983626e+00 1.964606e+00 1.756625e-04 -8.841855e+00 0 -4.743724e+02 7.057660e-02 1.195564e+01 
-6.129071e-01 2.142200e+00 3.827328e+00 -3.363656e-04 -6.154112e+00 0 4.716854e+02 7.057660e-02 1.195564e+01 
-5.877853e-01 3.687641e+00 2.294671e+00 1.045198e-04 1.704219e+01 0 -4.531801e+02 7.057660e-02 1.195564e+01 
-5.620834e-01 2.422348e+00 3.571240e+00 -2.724222e-04 -2.333509e+01 0 4.276869e+02 7.057660e-02 1.195564e+01 
-5.358268e-01 3.474365e+00 2.522685e+00 5.043968e-05 2.656505e+01 0 -3.981133e+02 7.057660e-02 1.195564e+01 
-5.090414e-01 2.603502e+00 3.397958e+00 -2.282063e-04 -2.747792e+01 0 3.689031e+02 7.057660e-02 1.195564e+01 
-4.817537e-01 3.335383e+00 2.665245e+00 1.374150e-05 2.727066e+01 0 -3.404450e+02 7.057660e-02 1.195564e+01 
-4.539905e-01 2.715538e+00 3.287152e+00 -1.991069e-04 -2.626387e+01 0 3.145630e+02 7.057660e-02 1.195564e+01 
-4.257793e-01 3.247067e+00 2.753679e+00 -1.112097e-05 2.502551e+01 0 -2.906349e+02 7.057660e-02 1.195564e+01 
-3.971479e-01 2.785754e+00 3.216598e+00 -1.797090e-04 -2.357853e+01 0 2.694318e+02 7.057660e-02 1.195564e+01 
-3.681246e-01 3.190442e+00 2.809848e+00 -2.850603e-05 2.219094e+01 0 -2.501455e+02 7.057660e-02 1.195564e+01 
-3.387379e-01 2.830990e+00 3.170910e+00 -1.664196e-04 -2.079063e+01 0 2.331790e+02 7.057660e-02 1.195564e+01 
-3.090170e-01 3.153360e+00 2.846548e+00 -4.112108e-05 1.952501e+01 0 -2.177960e+02 7.057660e-02 1.195564e+01 
-2.789911e-01 2.860944e+00 3.140629e+00 -1.570530e-04 -1.830363e+01 0 2.042712e+02 7.057660e-02 1.195564e+01 
-2.486899e-01 3.128489e+00 2.871166e+00 -5.060618e-05 1.722318e+01 0 -1.919862e+02 7.057660e-02 1.195564e+01 
-2.181432e-01 2.881284e+00 3.120075e+00 -1.502697e-04 -1.619664e+01 0 1.811675e+02 7.057660e-02 1.195564e+01 
-1.873813e-01 3.111413e+00 2.888083e+00 -5.797482e-05 1.529730e+01 0 -1.713037e+02 7.057660e-02 1.195564e+01 
-1.564345e-01 2.895419e+00 3.105800e+00 -1.452263e-04 -1.444614e+01 0 1.626002e+02 7.057660e-02 1.195564e+01 
-1.253332e-01 3.099423e+00 2.899972e+00 -6.387071e-05 1.370472e+01 0 -1.546311e+02 7.057660e-02 1.195564e+01 
-9.410831e-02 2.905460e+00 3.095664e+00 -1.413766e-04 -1.300167e+01 0 1.475898e+02 7.057660e-02 1.195564e+01 
-6.279052e-02 3.090818e+00 2.908513e+00 -6.871372e-05 1.239227e+01 0 -1.411167e+02 7.057660e-02 1.195564e+01 
-3.141076e-02 2.912751e+00 3.088305e+00 -1.383575e-04 -1.181136e+01 0 1.353964e+02 7.057660e-02 1.195564e+01 
-1.110223e-16 3.084500e+00 2.914789e+00 -7.278441e-05 1.131062e+01 0 -1.301200e+02 7.057660e-02 1.195564e+01 
3.141076e-02 2.918172e+00 3.082836e+00 -1.359213e-04 -1.082967e+01 0 1.254648e+02 7.057660e-02 1.195564e+01 
6.279052e-02 3.079747e+00 2.919516e+00 -7.627425e-05 1.041801e+01 0 -1.211609e+02 7.057660e-02 1.195564e+01 
9.410831e-02 2.922309e+00 3.078662e+00 -1.338962e-04 -1.001882e+01 0 1.173790e+02 7.057660e-02 1.195564e+01 
1.253332e-01 3.076067e+00 2.923179e+00 -7.931612e-05 9.680226e+00 0 -1.138796e+02 7.057660e-02 1.195564e+01 
1.564345e-01 2.925565e+00 3.075377e+00 -1.321605e-04 -9.348015e+00 0 1.108275e+02 7.057660e-02 1.195564e+01 
1.873813e-01 3.073124e+00 2.926112e+00 -8.200309e-05 9.069368e+00 0 -1.080068e+02 7.057660e-02 1.195564e+01 
2.181432e-01 2.928216e+00 3.072702e+00 -1.306280e-04 -8.791983e+00 0 1.055771e+02 7.057660e-02 1.195564e+01 
2.486899e-01 3.070683e+00 2.928547e+00 -8.439974e-05 8.562272e+00 0 -1.033413e+02 7.057660e-02 1.195564e+01 
2.789911e-01 2.930456e+00 3.070442e+00 -1.292388e-04 -8.329318e+00 0 1.014543e+02 7.057660e-02 1.195564e+01 
3.090170e-01 3.068587e+00 2.930640e+00 -8.654840e-05 8.138806e+00 0 -9.973409e+01 7.057660e-02 1.195564e+01 
3.387379e-01 2.932407e+00 3.068473e+00 -1.279545e-04 -7.940768e+00 0 9.833138e+01 7.057660e-02 1.195564e+01 
3.681246e-01 3.066746e+00 2.932478e+00 -8.847074e-05 7.780112e+00 0 -9.707606e+01 7.057660e-02 1.195564e+01 
3.971479e-01 2.934115e+00 3.066742e+00 -1.267593e-04 -7.607466e+00 0 9.611566e+01 7.057660e-02 1.195564e+01 
4.257793e-01 3.065148e+00 2.934056e+00 -9.016358e-05 7.466947e+00 0 -9.528985e+01 7.057660e-02 1.195564e+01 
4.539905e-01 2.935503e+00 3.065287e+00 -1.256676e-04 -7.309630e+00 0 9.474458e+01 7.057660e-02 1.195564e+01 
4.817537e-01 3.063887e+00 2.935187e+00 -9.158509e-05 7.179302e+00 0 -9.432921e+01 7.057660e-02 1.195564e+01 
5.090414e-01 2.936206e+00 3.064265e+00 -1.247445e-04 -7.028121e+00 0 9.419354e+01 7.057660e-02 1.195564e+01 
5.358268e-01 3.063178e+00 2.935218e+00 -9.262227e-05 6.901873e+00 0 -9.420373e+01 7.057660e-02 1.195564e+01 
5.620834e-01 2.935116e+00 3.063921e+00 -1.241520e-04 -6.757225e+00 0 9.453316e+01 7.057660e-02 1.195564e+01 
5.877853e-01 3.063248e+00 2.932332e+00 -9.302541e-05 6.650299e+00 0 -9.509827e+01 7.057660e-02 1.195564e+01 
6.129071e-01 2.929356e+00 3.064388e+00 -1.242332e-04 -6.554848e+00 0 9.616613e+01 7.057660e-02 1.195564e+01 
6.374240e-01 3.063999e+00 2.922185e+00 -9.230185e-05 6.563457e+00 0 -9.782427e+01 7.057660e-02 1.195564e+01 
6.613119e-01 2.912734e+00 3.065123e+00 -1.256163e-04 -6.704671e+00 0 1.006561e+02 7.057660e-02 1.195564e+01 
6.845471e-01 3.064020e+00 2.896604e+00 -8.966456e-05 7.170903e+00 0 -1.052720e+02 7.057660e-02 1.195564e+01 
7.071068e-01 2.875676e+00 3.062898e+00 -1.290559e-04 -8.108761e+00 0 1.131079e+02 7.057660e-02 1.195564e+01 
7.289686e-01 3.056078e+00 2.846762e+00 -8.471245e-05 9.839848e+00 0 -1.259016e+02 7.057660e-02 1.195564e+01 
7.501111e-01 2.815061e+00 3.041852e+00 -1.336142e-04 -1.245608e+01 0 1.462842e+02 7.057660e-02 1.195564e+01 
7.705132e-01 3.007280e+00 2.784284e+00 -8.127384e-05 1.577664e+01 0 -1.760923e+02 7.057660e-02 1.195564e+01 
7.901550e-01 2.769905e+00 2.940164e+00 -1.301060e-04 -1.841129e+01 0 2.148631e+02 7.057660e-02 1.195564e+01 
8.090170e-01 2.817909e+00 2.785475e+00 -9.570632e-05 1.749345e+01 0 -2.546238e+02 7.057660e-02 1.195564e+01 
8.270806e-01 2.843555e+00 2.632632e+00 -9.710001e-05 -9.007008e+00 0 2.770199e+02 7.057660e-02 1.195564e+01 
8.443279e-01 2.400372e+00 2.922434e+00 -1.428069e-04 -8.315079e+00 0 -2.547108e+02 7.057660e-02 1.195564e+01 
8.607420e-01 2.961721e+00 2.188215e+00 -5.085975e-05 2.710597e+01 0 1.680655e+02 7.057660e-02 1.195564e+01 
8.763067e-01 2.076276e+00 2.870450e+00 -1.574481e-04 -3.376582e+01 0 -3.317274e+01 7.057660e-02 1.195564e+01 
8.910065e-01 2.618399e+00 2.096839e+00 -8.358776e-05 1.948687e+01 0 -8.412725e+01 7.057660e-02 1.195564e+01 
9.048271e-01 2.164313e+00 2.292128e+00 -9.565825e-05 4.794269e+00 0 1.145568e+02 7.057660e-02 1.195564e+01 
9.177546e-01 2.049535e+00 2.133262e+00 -1.256236e-04 -1.404292e+01 0 -6.062552e+01 7.057660e-02 1.195564e+01 
9.297765e-01 1.958573e+00 1.927843e+00 -9.983066e-05 2.691709e+00 0 9.044486e-01 7.057660e-02 1.195564e+01 
9.408808e-01 1.814797e+00 1.761110e+00 -1.069467e-04 4.498099e+00 0 8.015418e+00 7.057660e-02 1.195564e+01 
9.510565e-01 1.611463e+00 1.636503e+00 -9.903569e-05 1.487705e+00 0 2.375563e+00 7.057660e-02 1.195564e+01 
9.602937e-01 1.457027e+00 1.454977e+00 -1.128842e-04 -2.216215e+00 0 2.710088e+00 7.057660e-02 1.195564e+01 
9.685832e-01 1.273582e+00 1.292097e+00 -1.019649e-04 -6.819890e-01 0 -5.709877e+00 7.057660e-02 1.195564e+01 
9.759168e-01 1.112826e+00 1.106047e+00 -1.128138e-04 -1.827188e+00 0 3.021771e+00 7.057660e-02 1.195564e+01 
9.822873e-01 9.323842e-01 9.382381e-01 -1.013232e-04 8.461213e-01 0 -4.179812e+00 7.057660e-02 1.195564e+01 
9.876883e-01 7.693985e-01 7.633537e-01 -1.113043e-04 -1.050335e+00 0 2.773463e+00 7.057660e-02 1.195564e+01 
9.921147e-01 6.030976e-01 6.049144e-01 -1.012878e-04 1.782605e+00 0 -1.643365e+00 7.057660e-02 1.195564e+01 
9.955620e-01 4.585935e-01 4.560144e-01 -1.098304e-04 -1.084463e+00 0 1.171227e+00 7.057660e-02 1.195564e+01 
9.980267e-01 3.327240e-01 3.335919e-01 -1.022337e-04 2.511104e+00 0 1.132646e+00 7.057660e-02 1.195564e+01 
9.995066e-01 2.492523e-01 2.494904e-01 -1.078142e-04 -2.094909e+00 0 -1.616678e+00 7.057660e-02 1.195564e+01 
1 2.219807e-01 2.219217e-01 -1.054887e-04 9.248593e+00 0 -7.100432e-01 7.057660e-02 1.195564e+01 
ZONE T="0.002", I=101
-1 2.331645e-01 1.753479e-01 -1.361263e-04 -2.849958e+01 0 3.285851e+02 6.065463e-02 1.165812e+01 
-9.995066e-01 2.399114e-01 2.355052e-01 -1.507316e-04 8.506405e+00 0 1.223974e+02 6.065463e-02 1.165812e+01 
-9.980267e-01 2.985510e-01 3.088437e-01 -1.157687e-04 -6.630068e+00 0 -7.654854e+00 6.065463e-02 1.165812e+01 
-9.955620e-01 3.949980e-01 3.940959e-01 -1.635621e-04 5.198316e+00 0 -1.835711e+01 6.065463e-02 1.165812e+01 
-9.921147e-01 5.043161e-01 5.143378e-01 -1.094695e-04 -4.768927e+00 0 3.361642e+01 6.065463e-02 1.165812e+01 
-9.876883e-01 6.402973e-01 6.327672e-01 -1.725368e-04 4.529573e+00 0 -5.047584e+01 6.065463e-02 1.165812e+01 
-9.822873e-01 7.657869e-01 7.815207e-01 -1.072273e-04 -3.400603e+00 0 6.738422e+01 6.065463e-02 1.165812e+01 
-9.759168e-01 9.216745e-01 9.094866e-01 -1.797448e-04 4.906614e+00 0 -8.325362e+01 6.065463e-02 1.165812e+01 
-9.685832e-01 1.044814e+00 1.076554e+00 -1.069938e-04 -1.935067e+00 0 1.037004e+02 6.065463e-02 1.165812e+01 
-9.602937e-01 1.213318e+00 1.199981e+00 -1.835607e-04 5.265977e+00 0 -1.201427e+02 6.065463e-02 1.165812e+01 
-9.510565e-01 1.325208e+00 1.378740e+00 -1.035325e-04 -2.397910e+00 0 1.405291e+02 6.065463e-02 1.165812e+01 
-9.408808e-01 1.517078e+00 1.474228e+00 -1.764916e-04 1.386909e+00 0 -1.673073e+02 6.065463e-02 1.165812e+01 
-9.297765e-01 1.625174e+00 1.646442e+00 -9.206284e-05 -8.418081e+00 0 1.752276e+02 6.065463e-02 1.165812e+01 
-9.177546e-01 1.848314e+00 1.697412e+00 -1.733899e-04 -7.442523e-01 0 -2.070947e+02 6.065463e-02 1.165812e+01 
-9.048271e-01 1.840505e+00 1.967079e+00 -1.233260e-04 6.192410e+00 0 2.644229e+02 6.065463e-02 1.165812e+01 
-8.910065e-01 1.962934e+00 2.096008e+00 -2.038193e-04 1.681910e+01 0 -2.419237e+02 6.065463e-02 1.165812e+01 
-8.763067e-01 2.124885e+00 2.169941e+00 -6.020340e-05 -2.641374e+01 0 1.579818e+02 6.065463e-02 1.165812e+01 
-8.607420e-01 2.727513e+00 1.808371e+00 -1.202446e-04 -9.084796e+00 0 -2.125595e+02 6.065463e-02 1.165812e+01 
-8.443279e-01 1.536868e+00 3.237884e+00 -2.774738e-04 5.361468e+01 0 5.321050e+02 6.065463e-02 1.165812e+01 
-8.270806e-01 3.210241e+00 1.729788e+00 2.305208e-05 -5.807000e+01 0 -9.646463e+02 6.065463e-02 1.165812e+01 
-8.090170e-01 2.409140e+00 2.666168e+00 -1.551516e-04 1.617158e+01 0 1.219995e+03 6.065463e-02 1.165812e+01 
-7.901550e-01 2.027897e+00 3.222914e+00 -2.784077e-04 2.410058e+01 0 -1.265391e+03 6.065463e-02 1.165812e+01 
-7.705132e-01 3.842152e+00 1.588879e+00 1.268857e-04 -3.497625e+01 0 1.157613e+03 6.065463e-02 1.165812e+01 
-7.501111e-01 1.349832e+00 4.234674e+00 -4.434417e-04 3.486701e+01 0 -9.747160e+02 6.065463e-02 1.165812e+01 
-7.289686e-01 4.476823e+00 1.222853e+00 2.533270e-04 -3.303941e+01 0 7.817973e+02 6.065463e-02 1.165812e+01 
-7.071068e-01 1.156667e+00 4.627445e+00 -5.239397e-04 3.184447e+01 0 -6.007618e+02 6.065463e-02 1.165812e+01 
-6.845471e-01 4.719728e+00 1.121283e+00 3.341757e-04 -3.081510e+01 0 4.415268e+02 6.065463e-02 1.165812e+01 
-6.613119e-01 1.106163e+00 4.774246e+00 -5.777709e-04 3.092447e+01 0 -2.995177e+02 6.065463e-02 1.165812e+01 
-6.374240e-01 4.802898e+00 1.101316e+00 3.957827e-04 -3.138291e+01 0 1.753916e+02 6.065463e-02 1.165812e+01 
-6.129071e-01 1.106953e+00 4.812936e+00 -6.194585e-04 3.312744e+01 0 -6.167887e+01 6.065463e-02 1.165812e+01 
-5.877853e-01 4.807072e+00 1.119770e+00 4.447502e-04 -3.519784e+01 0 -4.102341e+01 6.065463e-02 1.165812e+01 
-5.620834e-01 1.144618e+00 4.786143e+00 -6.502266e-04 3.829108e+01 0 1.385486e+02 6.065463e-02 1.165812e+01 
-5.358268e-01 4.747887e+00 1.182082e+00 4.766512e-04 -4.098429e+01 0 -2.280965e+02 6.065463e-02 1.165812e+01 
-5.090414e-01 1.239732e+00 4.690278e+00 -6.602057e-04 4.325900e+01 0 3.122263e+02 6.065463e-02 1.165812e+01 
-4.817537e-01 4.610005e+00 1.319364e+00 4.762648e-04 -4.295060e+01 0 -3.851930e+02 6.065463e-02 1.165812e+01 
-4.539905e-01 1.426345e+00 4.507428e+00 -6.306497e-04 3.961758e+01 0 4.468394e+02 6.065463e-02 1.165812e+01 
-4.257793e-01 4.384174e+00 1.556338e+00 4.264064e-04 -3.188591e+01 0 -4.914493e+02 6.065463e-02 1.165812e+01 
-3.971479e-01 1.705191e+00 4.247688e+00 -5.531281e-04 2.121646e+01 0 5.206064e+02 6.065463e-02 1.165812e+01 
-3.681246e-01 4.105077e+00 1.859861e+00 3.347911e-04 -8.794379e+00 0 -5.329532e+02 6.065463e-02 1.165812e+01 
-3.387379e-01 2.011924e+00 3.966342e+00 -4.515983e-04 -2.719051e+00 0 5.332804e+02 6.065463e-02 1.165812e+01 
-3.090170e-01 3.836572e+00 2.150604e+00 2.357116e-04 1.242467e+01 0 -5.231405e+02 6.065463e-02 1.165812e+01 
-2.789911e-01 2.273727e+00 3.721435e+00 -3.591651e-04 -1.940813e+01 0 5.074352e+02 6.065463e-02 1.165812e+01 
-2.486899e-01 3.620614e+00 2.377851e+00 1.539876e-04 2.423814e+01 0 -4.875579e+02 6.065463e-02 1.165812e+01 
-2.181432e-01 2.466256e+00 3.535582e+00 -2.889146e-04 -2.709599e+01 0 4.667248e+02 6.065463e-02 1.165812e+01 
-1.873813e-01 3.463089e+00 2.538806e+00 9.374048e-05 2.876676e+01 0 -4.453112e+02 6.065463e-02 1.165812e+01 
-1.564345e-01 2.599987e+00 3.403256e+00 -2.387958e-04 -2.945883e+01 0 4.250621e+02 6.065463e-02 1.165812e+01 
-1.253332e-01 3.352312e+00 2.649863e+00 5.043823e-05 2.968179e+01 0 -4.057091e+02 6.065463e-02 1.165812e+01 
-9.410831e-02 2.692443e+00 3.310516e+00 -2.032519e-04 -2.949445e+01 0 3.881885e+02 6.065463e-02 1.165812e+01 
-6.279052e-02 3.274421e+00 2.727242e+00 1.892275e-05 2.918745e+01 0 -3.720020e+02 6.065463e-02 1.165812e+01 
-3.141076e-02 2.757633e+00 3.244751e+00 -1.775816e-04 -2.873798e+01 0 3.577091e+02 6.065463e-02 1.165812e+01 
-1.110223e-16 3.218476e+00 2.782645e+00 -4.680151e-06 2.831842e+01 0 -3.447837e+02 6.065463e-02 1.165812e+01 
3.141076e-02 2.805186e+00 3.196711e+00 -1.584622e-04 -2.787806e+01 0 3.336158e+02 6.065463e-02 1.165812e+01 
6.279052e-02 3.176744e+00 2.823968e+00 -2.304559e-05 2.752783e+01 0 -3.237232e+02 6.065463e-02 1.165812e+01 
9.410831e-02 2.841600e+00 3.159950e+00 -1.436118e-04 -2.721315e+01 0 3.154183e+02 6.065463e-02 1.165812e+01 
1.253332e-01 3.143823e+00 2.856611e+00 -3.802520e-05 2.701076e+01 0 -3.082805e+02 6.065463e-02 1.165812e+01 
1.564345e-01 2.871430e+00 3.129888e+00 -1.314255e-04 -2.687145e+01 0 3.025853e+02 6.065463e-02 1.165812e+01 
1.873813e-01 3.115759e+00 2.884492e+00 -5.095497e-05 2.685037e+01 0 -2.979716e+02 6.065463e-02 1.165812e+01 
2.181432e-01 2.898127e+00 3.103027e+00 -1.207106e-04 -2.690666e+01 0 2.946956e+02 6.065463e-02 1.165812e+01 
2.486899e-01 3.089356e+00 2.910742e+00 -6.287172e-05 2.707876e+01 0 -2.924464e+02 6.065463e-02 1.165812e+01 
2.789911e-01 2.924629e+00 3.076331e+00 -1.105012e-04 -2.733425e+01 0 2.914652e+02 6.065463e-02 1.165812e+01 
3.090170e-01 3.061600e+00 2.938209e+00 -7.466630e-05 2.769412e+01 0 -2.914769e+02 6.065463e-02 1.165812e+01 
3.387379e-01 2.953778e+00 3.046672e+00 -9.992495e-05 -2.813163e+01 0 2.926986e+02 6.065463e-02 1.165812e+01 
3.681246e-01 3.029108e+00 2.969799e+00 -8.719537e-05 2.864300e+01 0 -2.948665e+02 6.065463e-02 1.165812e+01 
3.971479e-01 2.988583e+00 3.010261e+00 -8.810999e-05 -2.919901e+01 0 2.981443e+02 6.065463e-02 1.165812e+01 
4.257793e-01 2.987534e+00 3.008620e+00 -1.013465e-04 2.975313e+01 0 -3.022338e+02 6.065463e-02 1.165812e+01 
4.539905e-01 3.032181e+00 2.962076e+00 -7.416371e-05 -3.025578e+01 0 3.071838e+02 6.065463e-02 1.165812e+01 
4.817537e-01 2.931131e+00 3.057659e+00 -1.179754e-04 3.058521e+01 0 -3.125885e+02 6.065463e-02 1.165812e+01 
5.090414e-01 3.087071e+00 2.895737e+00 -5.737598e-05 -3.064536e+01 0 3.182971e+02 6.065463e-02 1.165812e+01 
5.358268e-01 2.853203e+00 3.118365e+00 -1.374733e-04 3.020466e+01 0 -3.237426e+02 6.065463e-02 1.165812e+01 
5.620834e-01 3.152856e+00 2.804810e+00 -3.795711e-05 -2.911858e+01 0 3.285806e+02 6.065463e-02 1.165812e+01 
5.877853e-01 2.748278e+00 3.187635e+00 -1.587016e-04 2.706458e+01 0 -3.322487e+02 6.065463e-02 1.165812e+01 
6.129071e-01 3.223330e+00 2.685118e+00 -1.818335e-05 -2.393140e+01 0 3.345417e+02 6.065463e-02 1.165812e+01 
6.374240e-01 2.612314e+00 3.257409e+00 -1.784994e-04 1.937853e+01 0 -3.353254e+02 6.065463e-02 1.165812e+01 
6.613119e-01 3.293163e+00 2.528538e+00 -6.656518e-07 -1.331259e+01 0 3.344549e+02 6.065463e-02 1.165812e+01 
6.845471e-01 2.425219e+00 3.333987e+00 -1.977306e-04 5.075334e+00 0 -3.304695e+02 6.065463e-02 1.165812e+01 
7.071068e-01 3.390251e+00 2.295353e+00 2.286786e-05 5.841500e+00 0 3.181602e+02 6.065463e-02 1.165812e+01 
7.289686e-01 2.133440e+00 3.465129e+00 -2.328694e-04 -2.005451e+01 0 -2.862194e+02 6.065463e-02 1.165812e+01 
7.501111e-01 3.547669e+00 1.956577e+00 6.734136e-05 3.550855e+01 0 2.169328e+02 6.065463e-02 1.165812e+01 
7.705132e-01 1.806497e+00 3.591395e+00 -2.740913e-04 -4.799621e+01 0 -9.483627e+01 6.065463e-02 1.165812e+01 
7.901550e-01 3.527592e+00 1.745968e+00 7.528248e-05 5.211081e+01 0 -7.705851e+01 6.065463e-02 1.165812e+01 
8.090170e-01 1.827978e+00 3.286651e+00 -2.259471e-04 -4.508860e+01 0 2.552235e+02 6.065463e-02 1.165812e+01 
8.270806e-01 2.867147e+00 2.059543e+00 -4.270998e-05 2.371497e+01 0 -3.659962e+02 6.065463e-02 1.165812e+01 
8.443279e-01 2.333796e+00 2.391927e+00 -7.054377e-05 5.759716e+00 0 3.534632e+02 6.065463e-02 1.165812e+01 
8.607420e-01 2.071873e+00 2.450222e+00 -1.581286e-04 -2.104444e+01 0 -2.293057e+02 6.065463e-02 1.165812e+01 
8.763067e-01 2.306274e+00 1.991832e+00 -6.853343e-05 1.039154e+01 0 8.788263e+01 6.065463e-02 1.165812e+01 
8.910065e-01 2.004123e+00 2.055194e+00 -9.478815e-05 5.807239e+00 0 -2.689105e+01 6.065463e-02 1.165812e+01 
9.048271e-01 1.886744e+00 1.920648e+00 -1.010911e-04 -5.310479e+00 0 3.385654e+01 6.065463e-02 1.165812e+01 
9.177546e-01 1.759591e+00 1.785866e+00 -1.099235e-04 -1.531382e+00 0 -3.667886e+01 6.065463e-02 1.165812e+01 
9.297765e-01 1.648717e+00 1.622990e+00 -9.499832e-05 -3.041265e-01 0 2.133488e+01 6.065463e-02 1.165812e+01 
9.408808e-01 1.496711e+00 1.494793e+00 -1.025560e-04 1.959205e+00 0 -1.490652e+01 6.065463e-02 1.165812e+01 
9.510565e-01 1.356176e+00 1.347356e+00 -9.382102e-05 1.291914e-01 0 1.311811e+01 6.065463e-02 1.165812e+01 
9.602937e-01 1.204201e+00 1.209265e+00 -1.040022e-04 7.775673e-01 0 -8.004602e+00 6.065463e-02 1.165812e+01 
9.685832e-01 1.060507e+00 1.060027e+00 -9.588455e-05 -6.455232e-01 0 6.148518e+00 6.065463e-02 1.165812e+01 
9.759168e-01 9.134227e-01 9.177394e-01 -1.051737e-04 1.545207e-01 0 -4.227517e+00 6.065463e-02 1.165812e+01 
9.822873e-01 7.726491e-01 7.732018e-01 -9.690351e-05 -7.427543e-01 0 2.558931e+00 6.065463e-02 1.165812e+01 
9.876883e-01 6.353102e-01 6.376178e-01 -1.050848e-04 4.636679e-02 0 -1.908528e+00 6.065463e-02 1.165812e+01 
9.921147e-01 5.079289e-01 5.082649e-01 -9.753213e-05 -6.901675e-01 0 7.324950e-01 6.065463e-02 1.165812e+01 
9.955620e-01 3.941438e-01 3.949683e-01 -1.043206e-04 6.274895e-02 0 -7.113146e-01 6.065463e-02 1.165812e+01 
