TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="2.8406e-10", I=101
7.289686e-01 3.000862e+00 3.000862e+00 -9.999919e-05 9.785308e-05 0 5.456209e-05 -7.415497e-04 1.318379e+01 
7.501111e-01 2.999065e+00 2.999065e+00 -9.999916e-05 -1.062239e-04 0 -5.965201e-05 -7.415497e-04 1.318379e+01 
7.705132e-01 3.001017e+00 3.001017e+00 -9.999912e-05 1.160233e-04 0 6.543230e-05 -7.415497e-04 1.318379e+01 
7.901550e-01 2.998891e+00 2.998891e+00 -9.999909e-05 -1.271782e-04 0 -7.213501e-05 -7.415497e-04 1.318379e+01 
8.090170e-01 3.001212e+00 3.001212e+00 -9.999906e-05 1.404975e-04 0 7.991967e-05 -7.415497e-04 1.318379e+01 
8.270806e-01 2.998671e+00 2.998671e+00 -9.999903e-05 -1.557988e-04 0 -8.900944e-05 -7.415497e-04 1.318379e+01 
8.443279e-01 3.001463e+00 3.001463e+00 -9.999900e-05 1.744826e-04 0 9.982530e-05 -7.415497e-04 1.318379e+01 
8.607420e-01 2.998383e+00 2.998383e+00 -9.999898e-05 -1.962336e-04 0 -1.125992e-04 -7.415497e-04 1.318379e+01 
8.763067e-01 3.001796e+00 3.001796e+00 -9.999895e-05 2.235000e-04 0 1.282185e-04 -7.415497e-04 1.318379e+01 
8.910065e-01 2.997994e+00 2.997994e+00 -9.999893e-05 -2.558365e-04 0 -1.469813e-04 -7.415497e-04 1.318379e+01 
9.048271e-01 3.002255e+00 3.002256e+00 -9.999890e-05 2.976939e-04 0 1.706727e-04 -7.415497e-04 1.318379e+01 
9.177546e-01 2.997445e+00 2.997445e+00 -9.999888e-05 -3.486247e-04 0 -1.998353e-04 -7.415497e-04 1.318379e+01 
9.297765e-01 3.002919e+00 3.002919e+00 -9.999886e-05 4.173069e-04 0 2.381596e-04 -7.415497e-04 1.318379e+01 
9.408808e-01 2.996631e+00 2.996631e+00 -9.999884e-05 -5.039456e-04 0 -2.870188e-04 -7.415497e-04 1.318379e+01 
9.510565e-01 3.003937e+00 3.003937e+00 -9.999883e-05 6.273985e-04 0 3.547112e-04 -7.415497e-04 1.318379e+01 
9.602937e-01 2.995330e+00 2.995330e+00 -9.999881e-05 -7.915300e-04 0 -4.456002e-04 -7.415497e-04 1.318379e+01 
9.685832e-01 3.005641e+00 3.005641e+00 -9.999880e-05 1.044698e-03 0 5.813640e-04 -7.415497e-04 1.318379e+01 
9.759168e-01 2.993026e+00 2.993026e+00 -9.999879e-05 -1.409938e-03 0 -7.790533e-04 -7.415497e-04 1.318379e+01 
9.822873e-01 3.008887e+00 3.008888e+00 -9.999878e-05 2.048597e-03 0 1.111502e-03 -7.415497e-04 1.318379e+01 
9.876883e-01 2.988198e+00 2.988198e+00 -9.999877e-05 -3.110170e-03 0 -1.669007e-03 -7.415497e-04 1.318379e+01 
9.921147e-01 3.016629e+00 3.016630e+00 -9.999876e-05 5.450202e-03 0 2.835620e-03 -7.415497e-04 1.318379e+01 
9.955620e-01 2.974285e+00 2.974284e+00 -9.999875e-05 -1.070580e-02 0 -5.480135e-03 -7.415497e-04 1.318379e+01 
9.980267e-01 3.047072e+00 3.047074e+00 -9.999875e-05 3.159293e-02 0 1.512837e-02 -7.415497e-04 1.318379e+01 
9.995066e-01 2.866575e+00 2.866568e+00 -9.999875e-05 -1.710771e-01 0 -8.190528e-02 -7.415497e-04 1.318379e+01 
1 2.262114e+00 2.262072e+00 -9.999875e-05 -1.944652e-01 0 -1.467499e-01 -7.415497e-04 1.318379e+01 
ZONE T="1.7044e-09", I=101
-1 4.494039e+00 4.494137e+00 -1.000028e-04 -1.882229e+00 0 -4.536813e-01 -1.024278e-03 1.318410e+01 
-9.995066e-01 3.271872e+00 3.271889e+00 -1.000028e-04 -4.016063e-01 0 -1.212898e-01 -1.024278e-03 1.318410e+01 
-9.980267e-01 2.904643e+00 2.904637e+00 -1.000028e-04 4.118146e-02 0 1.169935e-02 -1.024278e-03 1.318410e+01 
-9.955620e-01 3.051953e+00 3.051957e+00 -1.000028e-04 -1.510289e-02 0 -3.276919e-03 -1.024278e-03 1.318410e+01 
-9.921147e-01 2.966499e+00 2.966497e+00 -1.000028e-04 6.274158e-03 0 1.117772e-03 -1.024278e-03 1.318410e+01 
-9.876883e-01 3.023705e+00 3.023707e+00 -1.000028e-04 -3.585917e-03 0 -4.796834e-04 -1.024278e-03 1.318410e+01 
-9.822873e-01 2.982206e+00 2.982205e+00 -1.000027e-04 2.086721e-03 0 2.012826e-04 -1.024278e-03 1.318410e+01 
-9.759168e-01 3.013913e+00 3.013914e+00 -1.000027e-04 -1.417463e-03 0 -8.642196e-05 -1.024278e-03 1.318410e+01 
-9.685832e-01 2.988791e+00 2.988790e+00 -1.000027e-04 9.619552e-04 0 2.621828e-05 -1.024278e-03 1.318410e+01 
-9.602937e-01 3.009239e+00 3.009240e+00 -1.000027e-04 -7.174893e-04 0 1.481912e-06 -1.024278e-03 1.318410e+01 
-9.510565e-01 2.992247e+00 2.992246e+00 -1.000027e-04 5.322996e-04 0 -1.676533e-05 -1.024278e-03 1.318410e+01 
-9.408808e-01 3.006601e+00 3.006601e+00 -1.000027e-04 -4.214524e-04 0 2.332691e-05 -1.024278e-03 1.318410e+01 
-9.297765e-01 2.994314e+00 2.994313e+00 -1.000026e-04 3.316565e-04 0 -2.655020e-05 -1.024278e-03 1.318410e+01 
-9.177546e-01 3.004947e+00 3.004948e+00 -1.000026e-04 -2.739033e-04 0 2.699398e-05 -1.024278e-03 1.318410e+01 
-9.048271e-01 2.995660e+00 2.995660e+00 -1.000026e-04 2.248920e-04 0 -2.658690e-05 -1.024278e-03 1.318410e+01 
-8.910065e-01 3.003834e+00 3.003834e+00 -1.000026e-04 -1.917497e-04 0 2.518306e-05 -1.024278e-03 1.318410e+01 
-8.763067e-01 2.996592e+00 2.996592e+00 -1.000025e-04 1.626274e-04 0 -2.371111e-05 -1.024278e-03 1.318410e+01 
-8.607420e-01 3.003045e+00 3.003045e+00 -1.000025e-04 -1.422168e-04 0 2.183360e-05 -1.024278e-03 1.318410e+01 
-8.443279e-01 2.997268e+00 2.997267e+00 -1.000025e-04 1.237743e-04 0 -2.014980e-05 -1.024278e-03 1.318410e+01 
-8.270806e-01 3.002462e+00 3.002462e+00 -1.000024e-04 -1.105171e-04 0 1.826219e-05 -1.024278e-03 1.318410e+01 
-8.090170e-01 2.997775e+00 2.997775e+00 -1.000024e-04 9.824926e-05 0 -1.665303e-05 -1.024278e-03 1.318410e+01 
-7.901550e-01 3.002017e+00 3.002017e+00 -1.000023e-04 -8.928011e-05 0 1.490381e-05 -1.024278e-03 1.318410e+01 
-7.705132e-01 2.998167e+00 2.998167e+00 -1.000023e-04 8.079888e-05 0 -1.345395e-05 -1.024278e-03 1.318410e+01 
-7.501111e-01 3.001669e+00 3.001669e+00 -1.000023e-04 -7.453881e-05 0 1.187705e-05 -1.024278e-03 1.318410e+01 
-7.289686e-01 2.998477e+00 2.998477e+00 -1.000022e-04 6.849494e-05 0 -1.059719e-05 -1.024278e-03 1.318410e+01 
-7.071068e-01 3.001391e+00 3.001391e+00 -1.000022e-04 -6.402337e-05 0 9.185058e-06 -1.024278e-03 1.318410e+01 
-6.845471e-01 2.998728e+00 2.998728e+00 -1.000021e-04 5.961421e-05 0 -8.059758e-06 -1.024278e-03 1.318410e+01 
-6.613119e-01 3.001164e+00 3.001164e+00 -1.000021e-04 -5.636909e-05 0 6.791200e-06 -1.024278e-03 1.318410e+01 
-6.374240e-01 2.998934e+00 2.998934e+00 -1.000020e-04 5.309642e-05 0 -5.797329e-06 -1.024278e-03 1.318410e+01 
-6.129071e-01 3.000976e+00 3.000976e+00 -1.000020e-04 -5.072133e-05 0 4.648275e-06 -1.024278e-03 1.318410e+01 
-5.877853e-01 2.999106e+00 2.999106e+00 -1.000019e-04 4.826491e-05 0 -3.762028e-06 -1.024278e-03 1.318410e+01 
-5.620834e-01 3.000818e+00 3.000818e+00 -1.000019e-04 -4.652663e-05 0 2.709485e-06 -1.024278e-03 1.318410e+01 
-5.358268e-01 2.999252e+00 2.999252e+00 -1.000018e-04 4.467461e-05 0 -1.908854e-06 -1.024278e-03 1.318410e+01 
-5.090414e-01 3.000683e+00 3.000683e+00 -1.000017e-04 -4.341670e-05 0 9.321177e-07 -1.024278e-03 1.318410e+01 
-4.817537e-01 2.999377e+00 2.999377e+00 -1.000017e-04 4.202573e-05 0 -1.974988e-07 -1.024278e-03 1.318410e+01 
-4.539905e-01 3.000567e+00 3.000567e+00 -1.000016e-04 -4.114122e-05 0 -7.217289e-07 -1.024278e-03 1.318410e+01 
-4.257793e-01 2.999486e+00 2.999486e+00 -1.000016e-04 4.011269e-05 0 1.407664e-06 -1.024278e-03 1.318410e+01 
-3.971479e-01 3.000465e+00 3.000465e+00 -1.000015e-04 -3.952756e-05 0 -2.285591e-06 -1.024278e-03 1.318410e+01 
-3.681246e-01 2.999581e+00 2.999581e+00 -1.000014e-04 3.879301e-05 0 2.938289e-06 -1.024278e-03 1.318410e+01 
-3.387379e-01 3.000375e+00 3.000375e+00 -1.000014e-04 -3.845589e-05 0 -3.789485e-06 -1.024278e-03 1.318410e+01 
-3.090170e-01 2.999667e+00 2.999667e+00 -1.000013e-04 3.796790e-05 0 4.422989e-06 -1.024278e-03 1.318410e+01 
-2.789911e-01 3.000294e+00 3.000294e+00 -1.000013e-04 -3.784352e-05 0 -5.260861e-06 -1.024278e-03 1.318410e+01 
-2.486899e-01 2.999744e+00 2.999744e+00 -1.000012e-04 3.756981e-05 0 5.888293e-06 -1.024278e-03 1.318410e+01 
-2.181432e-01 3.000220e+00 3.000220e+00 -1.000011e-04 -3.763480e-05 0 -6.725560e-06 -1.024278e-03 1.318410e+01 
-1.873813e-01 2.999814e+00 2.999814e+00 -1.000011e-04 3.755446e-05 0 7.359594e-06 -1.024278e-03 1.318410e+01 
-1.564345e-01 3.000153e+00 3.000153e+00 -1.000010e-04 -3.779465e-05 0 -8.208753e-06 -1.024278e-03 1.318410e+01 
-1.253332e-01 2.999879e+00 2.999879e+00 -1.000009e-04 3.789575e-05 0 8.862083e-06 -1.024278e-03 1.318410e+01 
-9.410831e-02 3.000090e+00 3.000090e+00 -1.000009e-04 -3.830447e-05 0 -9.735876e-06 -1.024278e-03 1.318410e+01 
-6.279052e-02 2.999940e+00 2.999940e+00 -1.000008e-04 3.858262e-05 0 1.042171e-05 -1.024278e-03 1.318410e+01 
-3.141076e-02 3.000031e+00 3.000031e+00 -1.000007e-04 -3.915980e-05 0 -1.133363e-05 -1.024278e-03 1.318410e+01 
-1.110223e-16 2.999998e+00 2.999998e+00 -1.000007e-04 3.961736e-05 0 1.206622e-05 -1.024278e-03 1.318410e+01 
3.141076e-02 2.999974e+00 2.999974e+00 -1.000006e-04 -4.036911e-05 0 -1.303103e-05 -1.024278e-03 1.318410e+01 
6.279052e-02 3.000054e+00 3.000054e+00 -1.000005e-04 4.101502e-05 0 1.382630e-05 -1.024278e-03 1.318410e+01 
9.410831e-02 2.999919e+00 2.999919e+00 -1.000005e-04 -4.195375e-05 0 -1.486074e-05 -1.024278e-03 1.318410e+01 
1.253332e-01 3.000109e+00 3.000109e+00 -1.000004e-04 4.280389e-05 0 1.573698e-05 -1.024278e-03 1.318410e+01 
1.564345e-01 2.999864e+00 2.999864e+00 -1.000003e-04 -4.394890e-05 0 -1.686053e-05 -1.024278e-03 1.318410e+01 
1.873813e-01 3.000164e+00 3.000164e+00 -1.000003e-04 4.502686e-05 0 1.783936e-05 -1.024278e-03 1.318410e+01 
2.181432e-01 2.999809e+00 2.999809e+00 -1.000002e-04 -4.640549e-05 0 -1.907530e-05 -1.024278e-03 1.318410e+01 
2.486899e-01 3.000219e+00 3.000219e+00 -1.000001e-04 4.774412e-05 0 2.018287e-05 -1.024278e-03 1.318410e+01 
2.789911e-01 2.999752e+00 2.999752e+00 -1.000001e-04 -4.939351e-05 0 -2.155960e-05 -1.024278e-03 1.318410e+01 
3.090170e-01 3.000277e+00 3.000277e+00 -1.000000e-04 5.103717e-05 0 2.282822e-05 -1.024278e-03 1.318410e+01 
3.387379e-01 2.999693e+00 2.999693e+00 -9.999995e-05 -5.300693e-05 0 -2.438112e-05 -1.024278e-03 1.318410e+01 
3.681246e-01 3.000338e+00 3.000338e+00 -9.999988e-05 5.501486e-05 0 2.585147e-05 -1.024278e-03 1.318410e+01 
3.971479e-01 2.999631e+00 2.999631e+00 -9.999982e-05 -5.737100e-05 0 -2.762547e-05 -1.024278e-03 1.318410e+01 
4.257793e-01 3.000403e+00 3.000403e+00 -9.999976e-05 5.982226e-05 0 2.934970e-05 -1.024278e-03 1.318410e+01 
4.539905e-01 2.999563e+00 2.999563e+00 -9.999970e-05 -6.265287e-05 0 -3.140286e-05 -1.024278e-03 1.318410e+01 
4.817537e-01 3.000473e+00 3.000474e+00 -9.999964e-05 6.565357e-05 0 3.344909e-05 -1.024278e-03 1.318410e+01 
5.090414e-01 2.999488e+00 2.999488e+00 -9.999959e-05 -6.907732e-05 0 -3.585788e-05 -1.024278e-03 1.318410e+01 
5.358268e-01 3.000552e+00 3.000552e+00 -9.999953e-05 7.277149e-05 0 3.831676e-05 -1.024278e-03 1.318410e+01 
5.620834e-01 2.999405e+00 2.999405e+00 -9.999947e-05 -7.695026e-05 0 -4.118376e-05 -1.024278e-03 1.318410e+01 
5.877853e-01 3.000642e+00 3.000642e+00 -9.999942e-05 8.153628e-05 0 4.417835e-05 -1.024278e-03 1.318410e+01 
6.129071e-01 2.999309e+00 2.999309e+00 -9.999937e-05 -8.669470e-05 0 -4.764414e-05 -1.024278e-03 1.318410e+01 
6.374240e-01 3.000744e+00 3.000744e+00 -9.999931e-05 9.245100e-05 0 5.134508e-05 -1.024278e-03 1.318410e+01 
6.613119e-01 2.999198e+00 2.999198e+00 -9.999926e-05 -9.890711e-05 0 -5.560664e-05 -1.024278e-03 1.318410e+01 
6.845471e-01 3.000865e+00 3.000865e+00 -9.999921e-05 1.062332e-04 0 6.025638e-05 -1.024278e-03 1.318410e+01 
7.071068e-01 2.999065e+00 2.999065e+00 -9.999917e-05 -1.144483e-04 0 -6.559686e-05 -1.024278e-03 1.318410e+01 
7.289686e-01 3.001011e+00 3.001011e+00 -9.999912e-05 1.239328e-04 0 7.154933e-05 -1.024278e-03 1.318410e+01 
7.501111e-01 2.998905e+00 2.998905e+00 -9.999907e-05 -1.345954e-04 0 -7.838771e-05 -1.024278e-03 1.318410e+01 
7.705132e-01 3.001188e+00 3.001188e+00 -9.999903e-05 1.471330e-04 0 8.617600e-05 -1.024278e-03 1.318410e+01 
7.901550e-01 2.998707e+00 2.998707e+00 -9.999899e-05 -1.613056e-04 0 -9.515347e-05 -1.024278e-03 1.318410e+01 
8.090170e-01 3.001411e+00 3.001411e+00 -9.999895e-05 1.783075e-04 0 1.056106e-04 -1.024278e-03 1.318410e+01 
8.270806e-01 2.998455e+00 2.998455e+00 -9.999891e-05 -1.976973e-04 0 -1.177482e-04 -1.024278e-03 1.318410e+01 
8.443279e-01 3.001698e+00 3.001699e+00 -9.999888e-05 2.214906e-04 0 1.322339e-04 -1.024278e-03 1.318410e+01 
8.607420e-01 2.998125e+00 2.998125e+00 -9.999884e-05 -2.489768e-04 0 -1.492368e-04 -1.024278e-03 1.318410e+01 
8.763067e-01 3.002080e+00 3.002080e+00 -9.999881e-05 2.836128e-04 0 1.700916e-04 -1.024278e-03 1.318410e+01 
8.910065e-01 2.997680e+00 2.997680e+00 -9.999878e-05 -3.243502e-04 0 -1.949800e-04 -1.024278e-03 1.318410e+01 
9.048271e-01 3.002605e+00 3.002605e+00 -9.999875e-05 3.773740e-04 0 2.265068e-04 -1.024278e-03 1.318410e+01 
9.177546e-01 2.997053e+00 2.997053e+00 -9.999872e-05 -4.413126e-04 0 -2.650379e-04 -1.024278e-03 1.318410e+01 
9.297765e-01 3.003363e+00 3.003363e+00 -9.999869e-05 5.280448e-04 0 3.158422e-04 -1.024278e-03 1.318410e+01 
9.408808e-01 2.996122e+00 2.996121e+00 -9.999867e-05 -6.363645e-04 0 -3.800951e-04 -1.024278e-03 1.318410e+01 
9.510565e-01 3.004528e+00 3.004528e+00 -9.999865e-05 7.916898e-04 0 4.694189e-04 -1.024278e-03 1.318410e+01 
9.602937e-01 2.994635e+00 2.994635e+00 -9.999863e-05 -9.958679e-04 0 -5.882458e-04 -1.024278e-03 1.318410e+01 
9.685832e-01 3.006475e+00 3.006476e+00 -9.999861e-05 1.312988e-03 0 7.663555e-04 -1.024278e-03 1.318410e+01 
9.759168e-01 2.992000e+00 2.992000e+00 -9.999860e-05 -1.764442e-03 0 -1.022830e-03 -1.024278e-03 1.318410e+01 
9.822873e-01 3.010187e+00 3.010188e+00 -9.999858e-05 2.559977e-03 0 1.455580e-03 -1.024278e-03 1.318410e+01 
9.876883e-01 2.986481e+00 2.986481e+00 -9.999857e-05 -3.860676e-03 0 -2.171016e-03 -1.024278e-03 1.318410e+01 
9.921147e-01 3.019036e+00 3.019037e+00 -9.999856e-05 6.753874e-03 0 3.672273e-03 -1.024278e-03 1.318410e+01 
9.955620e-01 2.970583e+00 2.970582e+00 -9.999855e-05 -1.310437e-02 0 -7.006089e-03 -1.024278e-03 1.318410e+01 
9.980267e-01 3.053830e+00 3.053833e+00 -9.999855e-05 3.865705e-02 0 1.917688e-02 -1.024278e-03 1.318410e+01 
9.995066e-01 2.845877e+00 2.845868e+00 -9.999855e-05 -2.010146e-01 0 -9.991393e-02 -1.024278e-03 1.318410e+01 
1 2.152602e+00 2.152555e+00 -9.999855e-05 -1.692374e-01 0 -1.632049e-01 -1.024278e-03 1.318410e+01 
ZONE T="1.9884e-09", I=101
-1 4.887988e+00 4.888115e+00 -1.000037e-04 -2.828446e+00 0 -6.169484e-01 -1.392222e-03 1.318451e+01 
-9.995066e-01 3.345732e+00 3.345755e+00 -1.000037e-04 -5.466607e-01 0 -1.538836e-01 -1.392222e-03 1.318451e+01 
-9.980267e-01 2.879776e+00 2.879768e+00 -1.000037e-04 5.032288e-02 0 1.286507e-02 -1.392222e-03 1.318451e+01 
-9.955620e-01 3.065462e+00 3.065466e+00 -1.000037e-04 -1.895441e-02 0 -3.213390e-03 -1.392222e-03 1.318451e+01 
-9.921147e-01 2.957804e+00 2.957802e+00 -1.000037e-04 7.545898e-03 0 8.537196e-04 -1.392222e-03 1.318451e+01 
-9.876883e-01 3.029849e+00 3.029851e+00 -1.000037e-04 -4.332912e-03 0 -2.320677e-04 -1.392222e-03 1.318451e+01 
-9.822873e-01 2.977601e+00 2.977600e+00 -1.000036e-04 2.448450e-03 0 -9.631885e-06 -1.392222e-03 1.318451e+01 
-9.759168e-01 3.017509e+00 3.017510e+00 -1.000036e-04 -1.661155e-03 0 9.023071e-05 -1.392222e-03 1.318451e+01 
-9.685832e-01 2.985898e+00 2.985897e+00 -1.000036e-04 1.101280e-03 0 -1.204317e-04 -1.392222e-03 1.318451e+01 
-9.602937e-01 3.011620e+00 3.011620e+00 -1.000036e-04 -8.185347e-04 0 1.255861e-04 -1.392222e-03 1.318451e+01 
-9.510565e-01 2.990253e+00 2.990252e+00 -1.000036e-04 5.954488e-04 0 -1.216620e-04 -1.392222e-03 1.318451e+01 
-9.408808e-01 3.008295e+00 3.008296e+00 -1.000035e-04 -4.694149e-04 0 1.137357e-04 -1.392222e-03 1.318451e+01 
-9.297765e-01 2.992857e+00 2.992856e+00 -1.000035e-04 3.632546e-04 0 -1.044742e-04 -1.392222e-03 1.318451e+01 
-9.177546e-01 3.006212e+00 3.006213e+00 -1.000035e-04 -2.986974e-04 0 9.524666e-05 -1.392222e-03 1.318451e+01 
-9.048271e-01 2.994553e+00 2.994552e+00 -1.000034e-04 2.417785e-04 0 -8.639071e-05 -1.392222e-03 1.318451e+01 
-8.910065e-01 3.004810e+00 3.004811e+00 -1.000034e-04 -2.053565e-04 0 7.825464e-05 -1.392222e-03 1.318451e+01 
-8.763067e-01 2.995727e+00 2.995727e+00 -1.000034e-04 1.721107e-04 0 -7.083657e-05 -1.392222e-03 1.318451e+01 
-8.607420e-01 3.003816e+00 3.003816e+00 -1.000033e-04 -1.500611e-04 0 6.409478e-05 -1.392222e-03 1.318451e+01 
-8.443279e-01 2.996578e+00 2.996577e+00 -1.000033e-04 1.293550e-04 0 -5.808093e-05 -1.392222e-03 1.318451e+01 
-8.270806e-01 3.003081e+00 3.003082e+00 -1.000032e-04 -1.152811e-04 0 5.256452e-05 -1.392222e-03 1.318451e+01 
-8.090170e-01 2.997216e+00 2.997216e+00 -1.000032e-04 1.017306e-04 0 -4.770882e-05 -1.392222e-03 1.318451e+01 
-7.901550e-01 3.002522e+00 3.002522e+00 -1.000031e-04 -9.237996e-05 0 4.317720e-05 -1.392222e-03 1.318451e+01 
-7.705132e-01 2.997710e+00 2.997710e+00 -1.000031e-04 8.316282e-05 0 -3.923147e-05 -1.392222e-03 1.318451e+01 
-7.501111e-01 3.002084e+00 3.002084e+00 -1.000030e-04 -7.676131e-05 0 3.546978e-05 -1.392222e-03 1.318451e+01 
-7.289686e-01 2.998100e+00 2.998100e+00 -1.000030e-04 7.030005e-05 0 -3.222891e-05 -1.392222e-03 1.318451e+01 
-7.071068e-01 3.001734e+00 3.001734e+00 -1.000029e-04 -6.582379e-05 0 2.906489e-05 -1.392222e-03 1.318451e+01 
-6.845471e-01 2.998415e+00 2.998415e+00 -1.000029e-04 6.118989e-05 0 -2.636888e-05 -1.392222e-03 1.318451e+01 
-6.613119e-01 3.001449e+00 3.001449e+00 -1.000028e-04 -5.802006e-05 0 2.366886e-05 -1.392222e-03 1.318451e+01 
-6.374240e-01 2.998674e+00 2.998674e+00 -1.000027e-04 5.464322e-05 0 -2.139486e-05 -1.392222e-03 1.318451e+01 
-6.129071e-01 3.001213e+00 3.001213e+00 -1.000027e-04 -5.239142e-05 0 1.905588e-05 -1.392222e-03 1.318451e+01 
-5.877853e-01 2.998890e+00 2.998890e+00 -1.000026e-04 4.990886e-05 0 -1.710947e-05 -1.392222e-03 1.318451e+01 
-5.620834e-01 3.001015e+00 3.001015e+00 -1.000025e-04 -4.832366e-05 0 1.505178e-05 -1.392222e-03 1.318451e+01 
-5.358268e-01 2.999073e+00 2.999073e+00 -1.000025e-04 4.649793e-05 0 -1.335978e-05 -1.392222e-03 1.318451e+01 
-5.090414e-01 3.000846e+00 3.000846e+00 -1.000024e-04 -4.541254e-05 0 1.152095e-05 -1.392222e-03 1.318451e+01 
-4.817537e-01 2.999230e+00 2.999230e+00 -1.000023e-04 4.408476e-05 0 -1.002584e-05 -1.392222e-03 1.318451e+01 
-4.539905e-01 3.000700e+00 3.000700e+00 -1.000022e-04 -4.338654e-05 0 8.356200e-06 -1.392222e-03 1.318451e+01 
-4.257793e-01 2.999365e+00 2.999365e+00 -1.000022e-04 4.244873e-05 0 -7.011943e-06 -1.392222e-03 1.318451e+01 
-3.971479e-01 3.000573e+00 3.000573e+00 -1.000021e-04 -4.206087e-05 0 5.471244e-06 -1.392222e-03 1.318451e+01 
-3.681246e-01 2.999485e+00 2.999485e+00 -1.000020e-04 4.143915e-05 0 -4.240226e-06 -1.392222e-03 1.318451e+01 
-3.387379e-01 3.000461e+00 3.000461e+00 -1.000019e-04 -4.130932e-05 0 2.795060e-06 -1.392222e-03 1.318451e+01 
-3.090170e-01 2.999591e+00 2.999590e+00 -1.000019e-04 4.095340e-05 0 -1.645739e-06 -1.392222e-03 1.318451e+01 
-2.789911e-01 3.000361e+00 3.000361e+00 -1.000018e-04 -4.104663e-05 0 2.676197e-07 -1.392222e-03 1.318451e+01 
-2.486899e-01 2.999686e+00 2.999686e+00 -1.000017e-04 4.092317e-05 0 8.272656e-07 -1.392222e-03 1.318451e+01 
-2.181432e-01 3.000270e+00 3.000270e+00 -1.000016e-04 -4.121728e-05 0 -2.163424e-06 -1.392222e-03 1.318451e+01 
-1.873813e-01 2.999772e+00 2.999772e+00 -1.000015e-04 4.130565e-05 0 3.228267e-06 -1.392222e-03 1.318451e+01 
-1.564345e-01 3.000187e+00 3.000187e+00 -1.000015e-04 -4.178838e-05 0 -4.545387e-06 -1.392222e-03 1.318451e+01 
-1.253332e-01 2.999852e+00 2.999852e+00 -1.000014e-04 4.207801e-05 0 5.602891e-06 -1.392222e-03 1.318451e+01 
-9.410831e-02 3.000111e+00 3.000111e+00 -1.000013e-04 -4.274532e-05 0 -6.922785e-06 -1.392222e-03 1.318451e+01 
-6.279052e-02 2.999926e+00 2.999926e+00 -1.000012e-04 4.323412e-05 0 7.995010e-06 -1.392222e-03 1.318451e+01 
-3.141076e-02 3.000038e+00 3.000039e+00 -1.000011e-04 -4.408920e-05 0 -9.339348e-06 -1.392222e-03 1.318451e+01 
-1.110223e-16 2.999996e+00 2.999996e+00 -1.000010e-04 4.478278e-05 0 1.044868e-05 -1.392222e-03 1.318451e+01 
3.141076e-02 2.999970e+00 2.999970e+00 -1.000010e-04 -4.583580e-05 0 -1.183993e-05 -1.392222e-03 1.318451e+01 
6.279052e-02 3.000064e+00 3.000064e+00 -1.000009e-04 4.674738e-05 0 1.301010e-05 -1.392222e-03 1.318451e+01 
9.410831e-02 2.999904e+00 2.999904e+00 -1.000008e-04 -4.801570e-05 0 -1.447256e-05 -1.392222e-03 1.318451e+01 
1.253332e-01 3.000129e+00 3.000129e+00 -1.000007e-04 4.916660e-05 0 1.572971e-05 -1.392222e-03 1.318451e+01 
1.564345e-01 2.999838e+00 2.999838e+00 -1.000006e-04 -5.067561e-05 0 -1.729065e-05 -1.392222e-03 1.318451e+01 
1.873813e-01 3.000194e+00 3.000194e+00 -1.000005e-04 5.209632e-05 0 1.866471e-05 -1.392222e-03 1.318451e+01 
2.181432e-01 2.999773e+00 2.999773e+00 -1.000005e-04 -5.388089e-05 0 -2.035578e-05 -1.392222e-03 1.318451e+01 
2.486899e-01 3.000260e+00 3.000260e+00 -1.000004e-04 5.561296e-05 0 2.188202e-05 -1.392222e-03 1.318451e+01 
2.789911e-01 2.999707e+00 2.999707e+00 -1.000003e-04 -5.771965e-05 0 -2.374107e-05 -1.392222e-03 1.318451e+01 
3.090170e-01 3.000327e+00 3.000327e+00 -1.000002e-04 5.981851e-05 0 2.546231e-05 -1.392222e-03 1.318451e+01 
3.387379e-01 2.999639e+00 2.999639e+00 -1.000001e-04 -6.230882e-05 0 -2.753575e-05 -1.392222e-03 1.318451e+01 
3.681246e-01 3.000397e+00 3.000397e+00 -1.000001e-04 6.484790e-05 0 2.950517e-05 -1.392222e-03 1.318451e+01 
3.971479e-01 2.999566e+00 2.999566e+00 -9.999998e-05 -6.780306e-05 0 -3.185127e-05 -1.392222e-03 1.318451e+01 
4.257793e-01 3.000472e+00 3.000472e+00 -9.999990e-05 7.087983e-05 0 3.413647e-05 -1.392222e-03 1.318451e+01 
4.539905e-01 2.999489e+00 2.999489e+00 -9.999983e-05 -7.440775e-05 0 -3.682995e-05 -1.392222e-03 1.318451e+01 
4.817537e-01 3.000553e+00 3.000553e+00 -9.999976e-05 7.815254e-05 0 3.951859e-05 -1.392222e-03 1.318451e+01 
5.090414e-01 2.999404e+00 2.999404e+00 -9.999968e-05 -8.239800e-05 0 -4.265724e-05 -1.392222e-03 1.318451e+01 
5.358268e-01 3.000642e+00 3.000642e+00 -9.999961e-05 8.698720e-05 0 4.586545e-05 -1.392222e-03 1.318451e+01 
5.620834e-01 2.999309e+00 2.999309e+00 -9.999954e-05 -9.214720e-05 0 -4.957997e-05 -1.392222e-03 1.318451e+01 
