TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="1.1671e-10", I=201
-7.887678e-01 3 3 -1.000000e-04 -7.286671e-13 0 -7.286671e-13 3.898864e-13 1.318335e+01 
-7.790397e-01 3 3 -1.000000e-04 1.555422e-12 0 1.555422e-12 3.898864e-13 1.318335e+01 
-7.691203e-01 3 3 -1.000000e-04 -3.683720e-13 0 -3.683720e-13 3.898864e-13 1.318335e+01 
-7.590121e-01 3 3 -1.000000e-04 -1.851019e-13 0 -1.851019e-13 3.898864e-13 1.318335e+01 
-7.487175e-01 3 3 -1.000000e-04 -1.527112e-13 0 -1.527112e-13 3.898864e-13 1.318335e+01 
-7.382391e-01 3 3 -1.000000e-04 6.705470e-13 0 6.705470e-13 3.898864e-13 1.318335e+01 
-7.275795e-01 3 3 -1.000000e-04 2.622069e-13 0 2.622069e-13 3.898864e-13 1.318335e+01 
-7.167413e-01 3 3 -1.000000e-04 5.273282e-13 0 5.273282e-13 3.898864e-13 1.318335e+01 
-7.057271e-01 3 3 -1.000000e-04 -9.342527e-14 0 -9.342527e-14 3.898864e-13 1.318335e+01 
-6.945396e-01 3 3 -1.000000e-04 5.747902e-13 0 5.747902e-13 3.898864e-13 1.318335e+01 
-6.831816e-01 3 3 -1.000000e-04 1.723621e-14 0 1.723621e-14 3.898864e-13 1.318335e+01 
-6.716559e-01 3 3 -1.000000e-04 -4.227452e-13 0 -4.227452e-13 3.898864e-13 1.318335e+01 
-6.599653e-01 3 3 -1.000000e-04 8.271717e-13 0 8.271717e-13 3.898864e-13 1.318335e+01 
-6.481127e-01 3 3 -1.000000e-04 -2.463862e-13 0 -2.463862e-13 3.898864e-13 1.318335e+01 
-6.361009e-01 3 3 -1.000000e-04 2.669531e-13 0 2.669531e-13 3.898864e-13 1.318335e+01 
-6.239330e-01 3 3 -1.000000e-04 1.226602e-12 0 1.226602e-12 3.898864e-13 1.318335e+01 
-6.116119e-01 3 3 -1.000000e-04 -6.667999e-13 0 -6.667999e-13 3.898864e-13 1.318335e+01 
-5.991407e-01 3 3 -1.000000e-04 3.062550e-13 0 3.062550e-13 3.898864e-13 1.318335e+01 
-5.865224e-01 3 3 -1.000000e-04 3.921863e-14 0 3.921863e-14 3.898864e-13 1.318335e+01 
-5.737600e-01 3 3 -1.000000e-04 3.210765e-13 0 3.210765e-13 3.898864e-13 1.318335e+01 
-5.608568e-01 3 3 -1.000000e-04 1.275646e-13 0 1.275646e-13 3.898864e-13 1.318335e+01 
-5.478160e-01 3 3 -1.000000e-04 -1.865175e-14 0 -1.865175e-14 3.898864e-13 1.318335e+01 
-5.346406e-01 3 3 -1.000000e-04 1.263989e-13 0 1.263989e-13 3.898864e-13 1.318335e+01 
-5.213340e-01 3 3 -1.000000e-04 5.675460e-13 0 5.675460e-13 3.898864e-13 1.318335e+01 
-5.078993e-01 3 3 -1.000000e-04 -1.266487e-13 0 -1.266487e-13 3.898864e-13 1.318335e+01 
-4.943400e-01 3 3 -1.000000e-04 6.689649e-13 0 6.689649e-13 3.898864e-13 1.318335e+01 
-4.806593e-01 3 3 -1.000000e-04 1.016687e-13 0 1.016687e-13 3.898864e-13 1.318335e+01 
-4.668606e-01 3 3 -1.000000e-04 -1.653677e-13 0 -1.653677e-13 3.898864e-13 1.318335e+01 
-4.529473e-01 3 3 -1.000000e-04 5.553891e-13 0 5.553891e-13 3.898864e-13 1.318335e+01 
-4.389228e-01 3 3 -1.000000e-04 -7.793766e-14 0 -7.793766e-14 3.898864e-13 1.318335e+01 
-4.247906e-01 3 3 -1.000000e-04 3.765321e-13 0 3.765321e-13 3.898864e-13 1.318335e+01 
-4.105540e-01 3 3 -1.000000e-04 -2.004230e-13 0 -2.004230e-13 3.898864e-13 1.318335e+01 
-3.962167e-01 3 3 -1.000000e-04 2.870204e-13 0 2.870204e-13 3.898864e-13 1.318335e+01 
-3.817821e-01 3 3 -1.000000e-04 -3.525513e-13 0 -3.525513e-13 3.898864e-13 1.318335e+01 
-3.672537e-01 3 3 -1.000000e-04 1.047412e-12 0 1.047412e-12 3.898864e-13 1.318335e+01 
-3.526352e-01 3 3 -1.000000e-04 -1.734446e-13 0 -1.734446e-13 3.898864e-13 1.318335e+01 
-3.379301e-01 3 3 -1.000000e-04 2.871869e-13 0 2.871869e-13 3.898864e-13 1.318335e+01 
-3.231421e-01 3 3 -1.000000e-04 1.979250e-13 0 1.979250e-13 3.898864e-13 1.318335e+01 
-3.082747e-01 3 3 -1.000000e-04 3.154976e-13 0 3.154976e-13 3.898864e-13 1.318335e+01 
-2.933316e-01 3 3 -1.000000e-04 2.779443e-13 0 2.779443e-13 3.898864e-13 1.318335e+01 
-2.783165e-01 3 3 -1.000000e-04 2.763623e-13 0 2.763623e-13 3.898864e-13 1.318335e+01 
-2.632331e-01 3 3 -1.000000e-04 -2.565448e-13 0 -2.565448e-13 3.898864e-13 1.318335e+01 
-2.480851e-01 3 3 -1.000000e-04 1.318112e-13 0 1.318112e-13 3.898864e-13 1.318335e+01 
-2.328762e-01 3 3 -1.000000e-04 3.033407e-13 0 3.033407e-13 3.898864e-13 1.318335e+01 
-2.176100e-01 3 3 -1.000000e-04 1.085798e-13 0 1.085798e-13 3.898864e-13 1.318335e+01 
-2.022905e-01 3 3 -1.000000e-04 -3.538836e-14 0 -3.538836e-14 3.898864e-13 1.318335e+01 
-1.869213e-01 3 3 -1.000000e-04 6.507295e-13 0 6.507295e-13 3.898864e-13 1.318335e+01 
-1.715062e-01 3 3 -1.000000e-04 3.913536e-14 0 3.913536e-14 3.898864e-13 1.318335e+01 
-1.560490e-01 3 3 -1.000000e-04 -1.859346e-13 0 -1.859346e-13 3.898864e-13 1.318335e+01 
-1.405535e-01 3 3 -1.000000e-04 2.132461e-13 0 2.132461e-13 3.898864e-13 1.318335e+01 
-1.250235e-01 3 3 -1.000000e-04 8.320011e-13 0 8.320011e-13 3.898864e-13 1.318335e+01 
-1.094628e-01 3 3 -1.000000e-04 6.544765e-14 0 6.544765e-14 3.898864e-13 1.318335e+01 
-9.387520e-02 3 3 -1.000000e-04 8.443246e-13 0 8.443246e-13 3.898864e-13 1.318335e+01 
-7.826457e-02 3 3 -1.000000e-04 -3.394784e-13 0 -3.394784e-13 3.898864e-13 1.318335e+01 
-6.263472e-02 3 3 -1.000000e-04 3.888556e-14 0 3.888556e-14 3.898864e-13 1.318335e+01 
-4.698950e-02 3 3 -1.000000e-04 5.751233e-13 0 5.751233e-13 3.898864e-13 1.318335e+01 
-3.133275e-02 3 3 -1.000000e-04 6.070144e-13 0 6.070144e-13 3.898864e-13 1.318335e+01 
-1.566830e-02 3 3 -1.000000e-04 1.831035e-13 0 1.831035e-13 3.898864e-13 1.318335e+01 
0 3 3 -1.000000e-04 2.198242e-14 0 2.198242e-14 3.898864e-13 1.318335e+01 
1.566830e-02 3 3 -1.000000e-04 2.523814e-13 0 2.523814e-13 3.898864e-13 1.318335e+01 
3.133275e-02 3 3 -1.000000e-04 -1.590394e-13 0 -1.590394e-13 3.898864e-13 1.318335e+01 
4.698950e-02 3 3 -1.000000e-04 2.232381e-13 0 2.232381e-13 3.898864e-13 1.318335e+01 
6.263472e-02 3 3 -1.000000e-04 1.778577e-13 0 1.778577e-13 3.898864e-13 1.318335e+01 
7.826457e-02 3 3 -1.000000e-04 2.762790e-13 0 2.762790e-13 3.898864e-13 1.318335e+01 
9.387520e-02 3 3 -1.000000e-04 4.163336e-14 0 4.163336e-14 3.898864e-13 1.318335e+01 
1.094628e-01 3 3 -1.000000e-04 1.102451e-13 0 1.102451e-13 3.898864e-13 1.318335e+01 
1.250235e-01 3 3 -1.000000e-04 6.238343e-13 0 6.238343e-13 3.898864e-13 1.318335e+01 
1.405535e-01 3 3 -1.000000e-04 8.992806e-15 0 8.992806e-15 3.898864e-13 1.318335e+01 
1.560490e-01 3 3 -1.000000e-04 2.481348e-14 0 2.481348e-14 3.898864e-13 1.318335e+01 
1.715062e-01 3 3 -1.000000e-04 9.608980e-14 0 9.608980e-14 3.898864e-13 1.318335e+01 
1.869213e-01 3 3 -1.000000e-04 7.031042e-13 0 7.031042e-13 3.898864e-13 1.318335e+01 
2.022905e-01 3 3 -1.000000e-04 1.825207e-13 0 1.825207e-13 3.898864e-13 1.318335e+01 
2.176100e-01 3 3 -1.000000e-04 8.776313e-14 0 8.776313e-14 3.898864e-13 1.318335e+01 
2.328762e-01 3 3 -1.000000e-04 1.358913e-13 0 1.358913e-13 3.898864e-13 1.318335e+01 
2.480851e-01 3 3 -1.000000e-04 4.533041e-13 0 4.533041e-13 3.898864e-13 1.318335e+01 
2.632331e-01 3 3 -1.000000e-04 -7.510659e-14 0 -7.510659e-14 3.898864e-13 1.318335e+01 
2.783165e-01 3 3 -1.000000e-04 3.988476e-13 0 3.988476e-13 3.898864e-13 1.318335e+01 
2.933316e-01 3 3 -1.000000e-04 8.992806e-15 0 8.992806e-15 3.898864e-13 1.318335e+01 
3.082747e-01 3 3 -1.000000e-04 -1.755263e-13 0 -1.755263e-13 3.898864e-13 1.318335e+01 
3.231421e-01 3 3 -1.000000e-04 5.242473e-13 0 5.242473e-13 3.898864e-13 1.318335e+01 
3.379301e-01 3 3 -1.000000e-04 2.276512e-13 0 2.276512e-13 3.898864e-13 1.318335e+01 
3.526352e-01 3 3 -1.000000e-04 -8.026912e-14 0 -8.026912e-14 3.898864e-13 1.318335e+01 
3.672537e-01 3 3 -1.000000e-04 6.799561e-13 0 6.799561e-13 3.898864e-13 1.318335e+01 
3.817821e-01 3 3 -1.000000e-04 1.268985e-13 0 1.268985e-13 3.898864e-13 1.318335e+01 
3.962167e-01 3 3 -1.000000e-04 3.663736e-13 0 3.663736e-13 3.898864e-13 1.318335e+01 
4.105540e-01 3 3 -1.000000e-04 1.838529e-13 0 1.838529e-13 3.898864e-13 1.318335e+01 
4.247906e-01 3 3 -1.000000e-04 1.207368e-13 0 1.207368e-13 3.898864e-13 1.318335e+01 
4.389228e-01 3 3 -1.000000e-04 1.308953e-13 0 1.308953e-13 3.898864e-13 1.318335e+01 
4.529473e-01 3 3 -1.000000e-04 2.001732e-13 0 2.001732e-13 3.898864e-13 1.318335e+01 
4.668606e-01 3 3 -1.000000e-04 4.796163e-14 0 4.796163e-14 3.898864e-13 1.318335e+01 
4.806593e-01 3 3 -1.000000e-04 -1.715295e-13 0 -1.715295e-13 3.898864e-13 1.318335e+01 
4.943400e-01 3 3 -1.000000e-04 3.060885e-13 0 3.060885e-13 3.898864e-13 1.318335e+01 
5.078993e-01 3 3 -1.000000e-04 -1.129097e-13 0 -1.129097e-13 3.898864e-13 1.318335e+01 
5.213340e-01 3 3 -1.000000e-04 4.592993e-13 0 4.592993e-13 3.898864e-13 1.318335e+01 
5.346406e-01 3 3 -1.000000e-04 -3.697043e-13 0 -3.697043e-13 3.898864e-13 1.318335e+01 
5.478160e-01 3 3 -1.000000e-04 7.190915e-13 0 7.190915e-13 3.898864e-13 1.318335e+01 
5.608568e-01 3 3 -1.000000e-04 -3.390621e-13 0 -3.390621e-13 3.898864e-13 1.318335e+01 
5.737600e-01 3 3 -1.000000e-04 1.498801e-14 0 1.498801e-14 3.898864e-13 1.318335e+01 
5.865224e-01 3 3 -1.000000e-04 4.596323e-13 0 4.596323e-13 3.898864e-13 1.318335e+01 
5.991407e-01 3 3 -1.000000e-04 2.977618e-13 0 2.977618e-13 3.898864e-13 1.318335e+01 
6.116119e-01 3 3 -1.000000e-04 -3.966827e-13 0 -3.966827e-13 3.898864e-13 1.318335e+01 
6.239330e-01 3 3 -1.000000e-04 6.414869e-13 0 6.414869e-13 3.898864e-13 1.318335e+01 
6.361009e-01 3 3 -1.000000e-04 8.992806e-14 0 8.992806e-14 3.898864e-13 1.318335e+01 
6.481127e-01 3 3 -1.000000e-04 1.265654e-13 0 1.265654e-13 3.898864e-13 1.318335e+01 
6.599653e-01 3 3 -1.000000e-04 -6.594725e-14 0 -6.594725e-14 3.898864e-13 1.318335e+01 
6.716559e-01 3 3 -1.000000e-04 2.774447e-13 0 2.774447e-13 3.898864e-13 1.318335e+01 
6.831816e-01 3 3 -1.000000e-04 2.371436e-13 0 2.371436e-13 3.898864e-13 1.318335e+01 
6.945396e-01 3 3 -1.000000e-04 9.026113e-14 0 9.026113e-14 3.898864e-13 1.318335e+01 
7.057271e-01 3 3 -1.000000e-04 4.812817e-13 0 4.812817e-13 3.898864e-13 1.318335e+01 
7.167413e-01 3 3 -1.000000e-04 -1.358913e-13 0 -1.358913e-13 3.898864e-13 1.318335e+01 
7.275795e-01 3 3 -1.000000e-04 3.663736e-13 0 3.663736e-13 3.898864e-13 1.318335e+01 
7.382391e-01 3 3 -1.000000e-04 4.822809e-13 0 4.822809e-13 3.898864e-13 1.318335e+01 
7.487175e-01 3 3 -1.000000e-04 1.532108e-14 0 1.532108e-14 3.898864e-13 1.318335e+01 
7.590121e-01 3 3 -1.000000e-04 5.095924e-13 0 5.095924e-13 3.898864e-13 1.318335e+01 
7.691203e-01 3 3 -1.000000e-04 1.971756e-13 0 1.971756e-13 3.898864e-13 1.318335e+01 
7.790397e-01 3 3 -1.000000e-04 3.996803e-15 0 3.996803e-15 3.898864e-13 1.318335e+01 
7.887678e-01 3 3 -1.000000e-04 4.336531e-13 0 4.336531e-13 3.898864e-13 1.318335e+01 
7.983023e-01 3 3 -1.000000e-04 -5.342393e-13 0 -5.342393e-13 3.898864e-13 1.318335e+01 
8.076408e-01 3 3 -1.000000e-04 5.435652e-13 0 5.435652e-13 3.898864e-13 1.318335e+01 
8.167810e-01 3 3 -1.000000e-04 3.470557e-13 0 3.470557e-13 3.898864e-13 1.318335e+01 
8.257207e-01 3 3 -1.000000e-04 -1.925127e-13 0 -1.925127e-13 3.898864e-13 1.318335e+01 
8.344577e-01 3 3 -1.000000e-04 9.592327e-14 0 9.592327e-14 3.898864e-13 1.318335e+01 
8.429898e-01 3 3 -1.000000e-04 6.448175e-13 0 6.448175e-13 3.898864e-13 1.318335e+01 
8.513150e-01 3 3 -1.000000e-04 -5.249134e-13 0 -5.249134e-13 3.898864e-13 1.318335e+01 
8.594311e-01 3 3 -1.000000e-04 3.663736e-13 0 3.663736e-13 3.898864e-13 1.318335e+01 
8.673363e-01 3 3 -1.000000e-04 6.901146e-13 0 6.901146e-13 3.898864e-13 1.318335e+01 
8.750285e-01 3 3 -1.000000e-04 -1.305622e-13 0 -1.305622e-13 3.898864e-13 1.318335e+01 
8.825059e-01 3 3 -1.000000e-04 2.704503e-13 0 2.704503e-13 3.898864e-13 1.318335e+01 
8.897666e-01 3 3 -1.000000e-04 2.944311e-13 0 2.944311e-13 3.898864e-13 1.318335e+01 
8.968089e-01 3 3 -1.000000e-04 -1.438849e-13 0 -1.438849e-13 3.898864e-13 1.318335e+01 
9.036310e-01 3 3 -1.000000e-04 -3.477219e-13 0 -3.477219e-13 3.898864e-13 1.318335e+01 
9.102313e-01 3 3 -1.000000e-04 3.543832e-13 0 3.543832e-13 3.898864e-13 1.318335e+01 
9.166081e-01 3 3 -1.000000e-04 4.716227e-13 0 4.716227e-13 3.898864e-13 1.318335e+01 
9.227599e-01 3 3 -1.000000e-04 -6.847856e-13 0 -6.847856e-13 3.898864e-13 1.318335e+01 
9.286851e-01 3 3 -1.000000e-04 1.625367e-13 0 1.625367e-13 3.898864e-13 1.318335e+01 
9.343823e-01 3 3 -1.000000e-04 7.993606e-14 0 7.993606e-14 3.898864e-13 1.318335e+01 
9.398502e-01 3 3 -1.000000e-04 1.188383e-12 0 1.188383e-12 3.898864e-13 1.318335e+01 
9.450873e-01 3 3 -1.000000e-04 6.661338e-13 0 6.661338e-13 3.898864e-13 1.318335e+01 
9.500923e-01 3 3 -1.000000e-04 -2.717826e-13 0 -2.717826e-13 3.898864e-13 1.318335e+01 
9.548641e-01 3 3 -1.000000e-04 1.172396e-13 0 1.172396e-13 3.898864e-13 1.318335e+01 
9.594015e-01 3 3 -1.000000e-04 -2.877698e-13 0 -2.877698e-13 3.898864e-13 1.318335e+01 
9.637034e-01 3 3 -1.000000e-04 3.570477e-13 0 3.570477e-13 3.898864e-13 1.318335e+01 
9.677686e-01 3 3 -1.000000e-04 1.257661e-12 0 1.257661e-12 3.898864e-13 1.318335e+01 
9.715963e-01 3 3 -1.000000e-04 7.460699e-14 0 7.460699e-14 3.898864e-13 1.318335e+01 
9.751854e-01 3 3 -1.000000e-04 -4.902745e-13 0 -4.902745e-13 3.898864e-13 1.318335e+01 
9.785352e-01 3 3 -1.000000e-04 -3.197442e-13 0 -3.197442e-13 3.898864e-13 1.318335e+01 
9.816446e-01 3 3 -1.000000e-04 -1.641354e-12 0 -1.641354e-12 3.898864e-13 1.318335e+01 
9.845131e-01 3 3 -1.000000e-04 4.263256e-13 0 4.263256e-13 3.898864e-13 1.318335e+01 
9.871399e-01 3 3 -1.000000e-04 -3.197442e-13 0 -3.197442e-13 3.898864e-13 1.318335e+01 
9.895243e-01 3 3 -1.000000e-04 6.608047e-13 0 6.608047e-13 3.898864e-13 1.318335e+01 
9.916658e-01 3 3 -1.000000e-04 -3.836931e-13 0 -3.836931e-13 3.898864e-13 1.318335e+01 
9.935639e-01 3 3 -1.000000e-04 1.065814e-12 0 1.065814e-12 3.898864e-13 1.318335e+01 
9.952180e-01 3 3 -1.000000e-04 1.705303e-13 0 1.705303e-13 3.898864e-13 1.318335e+01 
9.966277e-01 3 3 -1.000000e-04 2.557954e-12 0 2.557954e-12 3.898864e-13 1.318335e+01 
9.977928e-01 3 3 -1.000000e-04 3.410605e-12 0 3.410605e-12 3.898864e-13 1.318335e+01 
9.987130e-01 3 3 -1.000000e-04 -5.115908e-12 0 -5.115908e-12 3.898864e-13 1.318335e+01 
9.993879e-01 3 3 -1.000000e-04 -2.728484e-12 0 -2.728484e-12 3.898864e-13 1.318335e+01 
9.998174e-01 3 3 -1.000000e-04 0 0 0 3.898864e-13 1.318335e+01 
1 2.628967e+00 2.628896e+00 -1.000000e-04 0 0 0 3.898864e-13 1.318335e+01 
ZONE T="2.3341e-10", I=201
-1 2.321744e+00 2.321623e+00 -9.992963e-05 1.233962e+00 0 1.233962e+00 3.829284e-13 1.318320e+01 
-9.998174e-01 2.999010e+00 2.999010e+00 -9.992963e-05 3.560063e-01 0 3.560063e-01 3.829284e-13 1.318320e+01 
-9.993879e-01 3.000046e+00 3.000046e+00 -9.992963e-05 -7.912724e-02 0 -7.912724e-02 3.829284e-13 1.318320e+01 
-9.987130e-01 2.999997e+00 2.999997e+00 -9.992963e-05 3.130438e-02 0 3.130438e-02 3.829284e-13 1.318320e+01 
-9.977928e-01 2.999998e+00 2.999998e+00 -9.992963e-05 -1.595776e-02 0 -1.595776e-02 3.829284e-13 1.318320e+01 
-9.966277e-01 3.000002e+00 3.000002e+00 -9.992963e-05 9.393546e-03 0 9.393546e-03 3.829284e-13 1.318320e+01 
-9.952180e-01 2.999999e+00 2.999999e+00 -9.992963e-05 -6.068357e-03 0 -6.068357e-03 3.829284e-13 1.318320e+01 
-9.935639e-01 3.000001e+00 3.000001e+00 -9.992963e-05 4.183952e-03 0 4.183952e-03 3.829284e-13 1.318320e+01 
-9.916658e-01 2.999999e+00 2.999999e+00 -9.992963e-05 -3.027001e-03 0 -3.027001e-03 3.829284e-13 1.318320e+01 
-9.895243e-01 3.000001e+00 3.000001e+00 -9.992963e-05 2.272655e-03 0 2.272655e-03 3.829284e-13 1.318320e+01 
-9.871399e-01 2.999999e+00 2.999999e+00 -9.992963e-05 -1.757221e-03 0 -1.757221e-03 3.829284e-13 1.318320e+01 
-9.845131e-01 3.000000e+00 3.000000e+00 -9.992963e-05 1.391558e-03 0 1.391558e-03 3.829284e-13 1.318320e+01 
-9.816446e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -1.124037e-03 0 -1.124037e-03 3.829284e-13 1.318320e+01 
-9.785352e-01 3.000000e+00 3.000000e+00 -9.992963e-05 9.232244e-04 0 9.232244e-04 3.829284e-13 1.318320e+01 
-9.751854e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -7.691670e-04 0 -7.691670e-04 3.829284e-13 1.318320e+01 
-9.715963e-01 3.000000e+00 3.000000e+00 -9.992963e-05 6.487487e-04 0 6.487487e-04 3.829284e-13 1.318320e+01 
-9.677686e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -5.530847e-04 0 -5.530847e-04 3.829284e-13 1.318320e+01 
-9.637034e-01 3.000000e+00 3.000000e+00 -9.992963e-05 4.759981e-04 0 4.759981e-04 3.829284e-13 1.318320e+01 
-9.594015e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -4.130964e-04 0 -4.130964e-04 3.829284e-13 1.318320e+01 
-9.548641e-01 3.000000e+00 3.000000e+00 -9.992963e-05 3.611923e-04 0 3.611923e-04 3.829284e-13 1.318320e+01 
-9.500923e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -3.179323e-04 0 -3.179323e-04 3.829284e-13 1.318320e+01 
-9.450873e-01 3.000000e+00 3.000000e+00 -9.992963e-05 2.815499e-04 0 2.815499e-04 3.829284e-13 1.318320e+01 
-9.398502e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -2.507008e-04 0 -2.507008e-04 3.829284e-13 1.318320e+01 
-9.343823e-01 3.000000e+00 3.000000e+00 -9.992963e-05 2.243481e-04 0 2.243481e-04 3.829284e-13 1.318320e+01 
-9.286851e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -2.016831e-04 0 -2.016831e-04 3.829284e-13 1.318320e+01 
-9.227599e-01 3.000000e+00 3.000000e+00 -9.992963e-05 1.820676e-04 0 1.820676e-04 3.829284e-13 1.318320e+01 
-9.166081e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -1.649937e-04 0 -1.649937e-04 3.829284e-13 1.318320e+01 
-9.102313e-01 3.000000e+00 3.000000e+00 -9.992963e-05 1.500528e-04 0 1.500528e-04 3.829284e-13 1.318320e+01 
-9.036310e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -1.369140e-04 0 -1.369140e-04 3.829284e-13 1.318320e+01 
-8.968089e-01 3.000000e+00 3.000000e+00 -9.992963e-05 1.253069e-04 0 1.253069e-04 3.829284e-13 1.318320e+01 
-8.897666e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -1.150092e-04 0 -1.150092e-04 3.829284e-13 1.318320e+01 
-8.825059e-01 3.000000e+00 3.000000e+00 -9.992963e-05 1.058365e-04 0 1.058365e-04 3.829284e-13 1.318320e+01 
-8.750285e-01 3.000000e+00 3.000000e+00 -9.992963e-05 -9.763548e-05 0 -9.763548e-05 3.829284e-13 1.318320e+01 
