TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="2.8979e-07", I=51
7.235151e-01 -2.237739e+10 -2.237741e+10 3.149279e-01 -4.321565e+04 -4.321559e+04 -6.124123e-02 -2.708654e-01 -2.345630e+05 
7.650450e-01 2.662240e+10 2.662243e+10 3.149251e-01 -6.425612e+04 -6.425612e+04 -2.857306e-03 -2.708654e-01 -2.345630e+05 
8.036151e-01 -3.242455e+10 -3.242458e+10 3.149281e-01 -1.006304e+05 -1.006303e+05 -1.248876e-01 -2.708654e-01 -2.345630e+05 
8.390761e-01 4.059021e+10 4.059025e+10 3.149249e-01 -1.638944e+05 -1.638944e+05 7.326151e-03 -2.708654e-01 -2.345630e+05 
8.712910e-01 -5.251612e+10 -5.251617e+10 3.149282e-01 -2.857385e+05 -2.857382e+05 -2.977038e-01 -2.708654e-01 -2.345630e+05 
9.001349e-01 7.075260e+10 7.075267e+10 3.149247e-01 -5.340471e+05 -5.340472e+05 7.386587e-02 -2.708654e-01 -2.345630e+05 
9.254965e-01 -1.003878e+11 -1.003879e+11 3.149284e-01 -1.106663e+06 -1.106662e+06 -9.098812e-01 -2.708654e-01 -2.345630e+05 
9.472774e-01 1.525084e+11 1.525085e+11 3.149244e-01 -2.605963e+06 -2.605963e+06 6.056972e-01 -2.708654e-01 -2.345630e+05 
9.653935e-01 -2.553795e+11 -2.553798e+11 3.149288e-01 -7.443725e+06 -7.443720e+06 -4.390488e+00 -2.708654e-01 -2.345630e+05 
9.797745e-01 4.948674e+11 4.948679e+11 3.149238e-01 -2.811808e+07 -2.811808e+07 9.372124e+00 -2.708654e-01 -2.345630e+05 
9.903648e-01 -1.254205e+12 -1.254206e+12 3.149296e-01 -1.855322e+08 -1.855322e+08 -7.527762e+01 -2.708654e-01 -2.345630e+05 
9.971226e-01 5.387499e+12 5.387505e+12 3.149209e-01 -2027031127 -2027033551 2.424780e+03 -2.708654e-01 -2.345630e+05 
1 -8.672544e+13 -8.672554e+13 3.149331e-01 280840108768 280839589792 5.189734e+05 -2.708654e-01 -2.345630e+05 
ZONE T="1.4489e-06", I=51
-1 -1.705105e+28 -1.705106e+28 1.883725e+06 -2.257051e+25 -2.257046e+25 -5.548881e+19 25954275557376 -6.402037e+12 
-9.971226e-01 1.058538e+27 1.058539e+27 1.883636e+06 2.537209e+23 2.537209e+23 -24734111219146204 25954275557376 -6.402037e+12 
-9.903648e-01 -2.463812e+26 -2.463813e+26 1.883684e+06 1.545911e+22 1.545911e+22 5.298356e+14 25954275557376 -6.402037e+12 
-9.797745e-01 9.721996e+25 9.722000e+25 1.883648e+06 2.546531e+21 2.546531e+21 -3.165380e+13 25954275557376 -6.402037e+12 
-9.653935e-01 -5.017071e+25 -5.017073e+25 1.883679e+06 6.799598e+20 6.799598e+20 4.324222e+12 25954275557376 -6.402037e+12 
-9.472774e-01 2.996131e+25 2.996132e+25 1.883652e+06 2.403450e+20 2.403450e+20 -9.039431e+11 25954275557376 -6.402037e+12 
-9.254965e-01 -1.972186e+25 -1.972187e+25 1.883676e+06 1.022315e+20 1.022315e+20 2.526957e+11 25954275557376 -6.402037e+12 
-9.001349e-01 1.389985e+25 1.389986e+25 1.883653e+06 4.955119e+19 4.955119e+19 -8.596671e+10 25954275557376 -6.402037e+12 
-8.712910e-01 -1.031717e+25 -1.031717e+25 1.883675e+06 2.647632e+19 2.647632e+19 3.413616e+10 25954275557376 -6.402037e+12 
-8.390761e-01 7.974242e+24 7.974245e+24 1.883655e+06 1.525388e+19 1.525388e+19 -1.514386e+10 25954275557376 -6.402037e+12 
-8.036151e-01 -6.370039e+24 -6.370042e+24 1.883674e+06 9.331601e+18 9.331601e+18 7.430178e+09 25954275557376 -6.402037e+12 
-7.650450e-01 5.230166e+24 5.230169e+24 1.883655e+06 5993377856544047104 5993377862986498048 -3.897617e+09 25954275557376 -6.402037e+12 
-7.235151e-01 -4.396203e+24 -4.396205e+24 1.883673e+06 4006786782271111168 4006786773681176576 2.204694e+09 25954275557376 -6.402037e+12 
-6.791861e-01 3.771266e+24 3.771268e+24 1.883656e+06 2769163938783297536 2769163948446973952 -1.300561e+09 25954275557376 -6.402037e+12 
-6.322294e-01 -3.294018e+24 -3.294019e+24 1.883673e+06 1967243932379119616 1967243936674086912 8.126896e+08 25954275557376 -6.402037e+12 
-5.828267e-01 2.924026e+24 2.924027e+24 1.883656e+06 1429398809590366208 1429398804221657088 -5.213720e+08 25954275557376 -6.402037e+12 
-5.311692e-01 -2.634008e+24 -2.634009e+24 1.883672e+06 1057332933657886720 1057332925604823040 3.525588e+08 25954275557376 -6.402037e+12 
-4.774567e-01 2.405009e+24 2.405010e+24 1.883657e+06 792481702491455488 792481703028326400 -2.377623e+08 25954275557376 -6.402037e+12 
-4.218971e-01 -2.223667e+24 -2.223668e+24 1.883672e+06 598726249849815040 598726250386685952 1.694681e+08 25954275557376 -6.402037e+12 
-3.647051e-01 2.080375e+24 2.080376e+24 1.883657e+06 453061585884151808 453061585213063168 -1.193988e+08 25954275557376 -6.402037e+12 
-3.061023e-01 -1.968192e+24 -1.968193e+24 1.883672e+06 340386315671437312 340386313658171392 8.642422e+07 25954275557376 -6.402037e+12 
-2.463151e-01 1.882066e+24 1.882067e+24 1.883657e+06 250473698354528256 250473698891399168 -6.060200e+07 25954275557376 -6.402037e+12 
-1.855750e-01 -1.818366e+24 -1.818367e+24 1.883672e+06 176159287846895616 176159285229649920 4.264862e+07 25954275557376 -6.402037e+12 
-1.241170e-01 1.774532e+24 1.774532e+24 1.883657e+06 112211656343289856 112211656074854400 -2.655829e+07 25954275557376 -6.402037e+12 
-6.217878e-02 -1.748874e+24 -1.748875e+24 1.883672e+06 54601847041687552 54601847310123008 1.457705e+07 25954275557376 -6.402037e+12 
0 1.740425e+24 1.740426e+24 1.883657e+06 -5.632551e+08 -1.377830e+08 -2.482509e+06 25954275557376 -6.402037e+12 
6.217878e-02 -1.748874e+24 -1.748875e+24 1.883672e+06 -54601847444340736 -54601847041687552 -9.510194e+06 25954275557376 -6.402037e+12 
1.241170e-01 1.774532e+24 1.774532e+24 1.883657e+06 -112211655470874624 -112211655034667008 2.224072e+07 25954275557376 -6.402037e+12 
1.855750e-01 -1.818366e+24 -1.818367e+24 1.883672e+06 -176159287041589248 -176159287175806976 -3.766762e+07 25954275557376 -6.402037e+12 
2.463151e-01 1.882066e+24 1.882067e+24 1.883657e+06 -250473698354528256 -250473698086092800 5.554881e+07 25954275557376 -6.402037e+12 
3.061023e-01 -1.968192e+24 -1.968193e+24 1.883672e+06 -340386315000348672 -340386314731913216 -8.128891e+07 25954275557376 -6.402037e+12 
3.647051e-01 2.080375e+24 2.080376e+24 1.883657e+06 -453061585347280896 -453061585481498624 1.132122e+08 25954275557376 -6.402037e+12 
4.218971e-01 -2.223667e+24 -2.223668e+24 1.883672e+06 -598726250118250496 -598726248776073216 -1.638715e+08 25954275557376 -6.402037e+12 
4.774567e-01 2.405009e+24 2.405010e+24 1.883657e+06 -792481702759890944 -792481702491455488 2.319255e+08 25954275557376 -6.402037e+12 
5.311692e-01 -2.634008e+24 -2.634009e+24 1.883672e+06 -1057332928826048512 -1057332926678564864 -3.447584e+08 25954275557376 -6.402037e+12 
5.828267e-01 2.924026e+24 2.924027e+24 1.883656e+06 -1429398806906011648 -1429398807979753472 5.126885e+08 25954275557376 -6.402037e+12 
6.322294e-01 -3.294018e+24 -3.294019e+24 1.883673e+06 -1967243933452861440 -1967243930231635968 -8.054469e+08 25954275557376 -6.402037e+12 
6.791861e-01 3.771266e+24 3.771268e+24 1.883656e+06 -2769163940930781184 -2769163942004523008 1.288333e+09 25954275557376 -6.402037e+12 
7.235151e-01 -4.396203e+24 -4.396205e+24 1.883673e+06 -4006786771533692928 -4006786771533692928 -2.193528e+09 25954275557376 -6.402037e+12 
7.650450e-01 5.230166e+24 5.230169e+24 1.883655e+06 -5993377837216694272 -5993377841511661568 3.883051e+09 25954275557376 -6.402037e+12 
8.036151e-01 -6.370039e+24 -6.370042e+24 1.883674e+06 -9.331601e+18 -9.331601e+18 -7.412456e+09 25954275557376 -6.402037e+12 
8.390761e-01 7.974242e+24 7.974245e+24 1.883655e+06 -1.525388e+19 -1.525388e+19 1.511840e+10 25954275557376 -6.402037e+12 
8.712910e-01 -1.031717e+25 -1.031717e+25 1.883675e+06 -2.647632e+19 -2.647632e+19 -3.411454e+10 25954275557376 -6.402037e+12 
9.001349e-01 1.389985e+25 1.389986e+25 1.883653e+06 -4.955119e+19 -4.955119e+19 8.591588e+10 25954275557376 -6.402037e+12 
9.254965e-01 -1.972186e+25 -1.972187e+25 1.883676e+06 -1.022315e+20 -1.022315e+20 -2.526512e+11 25954275557376 -6.402037e+12 
9.472774e-01 2.996131e+25 2.996132e+25 1.883652e+06 -2.403450e+20 -2.403450e+20 9.038921e+11 25954275557376 -6.402037e+12 
9.653935e-01 -5.017071e+25 -5.017073e+25 1.883679e+06 -6.799598e+20 -6.799598e+20 -4.324051e+12 25954275557376 -6.402037e+12 
9.797745e-01 9.721996e+25 9.722000e+25 1.883648e+06 -2.546531e+21 -2.546531e+21 3.165349e+13 25954275557376 -6.402037e+12 
9.903648e-01 -2.463812e+26 -2.463813e+26 1.883684e+06 -1.545911e+22 -1.545911e+22 -5.298349e+14 25954275557376 -6.402037e+12 
9.971226e-01 1.058538e+27 1.058539e+27 1.883636e+06 -2.537209e+23 -2.537209e+23 24734111401329304 25954275557376 -6.402037e+12 
1 -1.705105e+28 -1.705106e+28 1.883725e+06 2.257051e+25 2.257046e+25 5.548881e+19 25954275557376 -6.402037e+12 
