TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-8.607420e-01 3 3 2.670177e+07 -2.001394e+24 0 124838005786676144 -2.454370e+26 -337039926180463808 
-8.443279e-01 3 3 2.650704e+07 -1.598035e+24 0 -99544993133976896 -2.454370e+26 -337039926180463808 
-8.270806e-01 3 3 2.624338e+07 -1.288052e+24 0 99569527016827968 -2.454370e+26 -337039926180463808 
-8.090170e-01 3 3 2.602561e+07 -1.046827e+24 0 -80120369460844352 -2.454370e+26 -337039926180463808 
-7.901550e-01 3 3 2.574054e+07 -8.569756e+23 0 80266008485245568 -2.454370e+26 -337039926180463808 
-7.705132e-01 3 3 2.550067e+07 -7.060373e+23 0 -65013320958965744 -2.454370e+26 -337039926180463808 
-7.501111e-01 3 3 2.519521e+07 -5.849255e+23 0 65155034928405152 -2.454370e+26 -337039926180463808 
-7.289686e-01 3 3 2.493429e+07 -4.869348e+23 0 -53010823599450152 -2.454370e+26 -337039926180463808 
-7.071068e-01 3 3 2.460955e+07 -4.070443e+23 0 53086100967873112 -2.454370e+26 -337039926180463808 
-6.845471e-01 3 3 2.432871e+07 -3.414583e+23 0 -43304444892724264 -2.454370e+26 -337039926180463808 
-6.613119e-01 3 3 2.398588e+07 -2.872706e+23 0 43283767914112752 -2.454370e+26 -337039926180463808 
-6.374240e-01 3 3 2.368631e+07 -2.422391e+23 0 -35337076596393984 -2.454370e+26 -337039926180463808 
-6.129071e-01 3 3 2.332665e+07 -2.046144e+23 0 35208694316376148 -2.454370e+26 -337039926180463808 
-5.877853e-01 3 3 2.300962e+07 -1.730228e+23 0 -28713821286595356 -2.454370e+26 -337039926180463808 
-5.620834e-01 3 3 2.263448e+07 -1.463753e+23 0 28475608118391296 -2.454370e+26 -337039926180463808 
-5.358268e-01 3 3 2.230132e+07 -1.238039e+23 0 -23147933125721628 -2.454370e+26 -337039926180463808 
-5.090414e-01 3 3 2.191209e+07 -1.046102e+23 0 22802916428471980 -2.454370e+26 -337039926180463808 
-4.817537e-01 3 3 2.156421e+07 -8.823072e+22 0 -18426817295150132 -2.454370e+26 -337039926180463808 
-4.539905e-01 3 3 2.116233e+07 -7.420622e+22 0 17980674067746510 -2.454370e+26 -337039926180463808 
-4.257793e-01 3 3 2.080118e+07 -6.216179e+22 0 -14389968953547020 -2.454370e+26 -337039926180463808 
-3.971479e-01 3 3 2.038816e+07 -5.178874e+22 0 13849610524777792 -2.454370e+26 -337039926180463808 
-3.681246e-01 3 3 2.001524e+07 -4.283236e+22 0 -10914265536134814 -2.454370e+26 -337039926180463808 
-3.387379e-01 3 3 1.959264e+07 -3.508094e+22 0 10287037446212584 -2.454370e+26 -337039926180463808 
-3.090170e-01 3 3 1.920951e+07 -2.835816e+22 0 -7903924924529952 -2.454370e+26 -337039926180463808 
-2.789911e-01 3 3 1.877891e+07 -2.251623e+22 0 7197160852769346 -2.454370e+26 -337039926180463808 
-2.486899e-01 3 3 1.838716e+07 -1.743108e+22 0 -5283503124088080 -2.454370e+26 -337039926180463808 
-2.181432e-01 3 3 1.795019e+07 -1.299785e+22 0 4504285081061904 -2.454370e+26 -337039926180463808 
-1.873813e-01 3 3 1.755143e+07 -9.127925e+21 0 -2.992919e+15 -2.454370e+26 -337039926180463808 
-1.564345e-01 3 3 1.710973e+07 -5.745882e+21 0 2147958349219132 -2.454370e+26 -337039926180463808 
-1.253332e-01 3 3 1.670562e+07 -2.787527e+21 0 -9.838587e+14 -2.454370e+26 -337039926180463808 
-9.410831e-02 3 3 1.626087e+07 -1.979318e+20 0 7.944860e+13 -2.454370e+26 -337039926180463808 
-6.279052e-02 3 3 1.585308e+07 2.069968e+21 0 7.828605e+14 -2.454370e+26 -337039926180463808 
-3.141076e-02 3 3 1.540695e+07 4.056645e+21 0 -1.740853e+15 -2.454370e+26 -337039926180463808 
-1.110223e-16 3 3 1.499715e+07 5.796982e+21 0 2339249031950132 -2.454370e+26 -337039926180463808 
3.141076e-02 3 3 1.455134e+07 7.321102e+21 0 -3345358814045152 -2.454370e+26 -337039926180463808 
6.279052e-02 3 3 1.414122e+07 8.655123e+21 0 3.711625e+15 -2.454370e+26 -337039926180463808 
9.410831e-02 3 3 1.369741e+07 9.821665e+21 0 -4760776769887024 -2.454370e+26 -337039926180463808 
1.253332e-01 3 3 1.328867e+07 1.084046e+22 0 4921733525876426 -2.454370e+26 -337039926180463808 
1.564345e-01 3 3 1.284855e+07 1.172862e+22 0 -6009185073741750 -2.454370e+26 -337039926180463808 
1.873813e-01 3 3 1.244287e+07 1.250118e+22 0 5987601807438834 -2.454370e+26 -337039926180463808 
2.181432e-01 3 3 1.200810e+07 1.317118e+22 0 -7108915708004294 -2.454370e+26 -337039926180463808 
2.486899e-01 3 3 1.160714e+07 1.375013e+22 0 6924210849202460 -2.454370e+26 -337039926180463808 
2.789911e-01 3 3 1.117937e+07 1.424804e+22 0 -8075210760789730 -2.454370e+26 -337039926180463808 
3.090170e-01 3 3 1.078479e+07 1.467378e+22 0 7744008658673416 -2.454370e+26 -337039926180463808 
3.387379e-01 3 3 1.036564e+07 1.503504e+22 0 -8920738541421380 -2.454370e+26 -337039926180463808 
3.681246e-01 3 3 9.979056e+06 1.533869e+22 0 8457311976565296 -2.454370e+26 -337039926180463808 
3.971479e-01 3 3 9.570125e+06 1.559067e+22 0 -9655995009226596 -2.454370e+26 -337039926180463808 
4.257793e-01 3 3 9.193126e+06 1.579631e+22 0 9072617541550344 -2.454370e+26 -337039926180463808 
4.539905e-01 3 3 8.795959e+06 1.596018e+22 0 -10289614652339806 -2.454370e+26 -337039926180463808 
4.817537e-01 3 3 8.430097e+06 1.608643e+22 0 9596840796641822 -2.454370e+26 -337039926180463808 
5.090414e-01 3 3 8.046201e+06 1.617856e+22 0 -10828608046474588 -2.454370e+26 -337039926180463808 
5.358268e-01 3 3 7.692979e+06 1.623978e+22 0 10035494375928360 -2.454370e+26 -337039926180463808 
5.620834e-01 3 3 7.323809e+06 1.627275e+22 0 -11278537988099326 -2.454370e+26 -337039926180463808 
5.877853e-01 3 3 6.984682e+06 1.627994e+22 0 10392814426458256 -2.454370e+26 -337039926180463808 
6.129071e-01 3 3 6.631636e+06 1.626333e+22 0 -11643641698923948 -2.454370e+26 -337039926180463808 
6.374240e-01 3 3 6.308000e+06 1.622479e+22 0 10671838992959250 -2.454370e+26 -337039926180463808 
6.613119e-01 3 3 5.972414e+06 1.616573e+22 0 -11926902569702676 -2.454370e+26 -337039926180463808 
6.845471e-01 3 3 5.665601e+06 1.608753e+22 0 10874438868674644 -2.454370e+26 -337039926180463808 
7.071068e-01 3 3 5.348747e+06 1.599113e+22 0 -12130070678966910 -2.454370e+26 -337039926180463808 
7.289686e-01 3 3 5.060021e+06 1.587745e+22 0 11001296802294340 -2.454370e+26 -337039926180463808 
7.501111e-01 3 3 4.763095e+06 1.574702e+22 0 -12253626109291036 -2.454370e+26 -337039926180463808 
7.705132e-01 3 3 4.493647e+06 1.560039e+22 0 11051824872242170 -2.454370e+26 -337039926180463808 
7.901550e-01 3 3 4.217774e+06 1.543769e+22 0 -12296671730359414 -2.454370e+26 -337039926180463808 
8.090170e-01 3 3 3.968714e+06 1.525908e+22 0 11024000492821168 -2.454370e+26 -337039926180463808 
8.270806e-01 3 3 3.714935e+06 1.506432e+22 0 -12256730430975108 -2.454370e+26 -337039926180463808 
8.443279e-01 3 3 3.487292e+06 1.485318e+22 0 10914085841396118 -2.454370e+26 -337039926180463808 
8.607420e-01 3 3 3.256566e+06 1.462501e+22 0 -12129401473532888 -2.454370e+26 -337039926180463808 
8.763067e-01 3 3 3.051277e+06 1.437915e+22 0 10716166970691576 -2.454370e+26 -337039926180463808 
8.910065e-01 3 3 2.844478e+06 1.411447e+22 0 -11907792546501380 -2.454370e+26 -337039926180463808 
9.048271e-01 3 3 2.662388e+06 1.382979e+22 0 10421393048127180 -2.454370e+26 -337039926180463808 
9.177546e-01 3 3 2.480301e+06 1.352341e+22 0 -11581566804608452 -2.454370e+26 -337039926180463808 
9.297765e-01 3 3 2.322156e+06 1.319347e+22 0 10016677802358428 -2.454370e+26 -337039926180463808 
9.408808e-01 3 3 2.165476e+06 1.283752e+22 0 -11135273189929760 -2.454370e+26 -337039926180463808 
9.510565e-01 3 3 2.031918e+06 1.245281e+22 0 9482349158109842 -2.454370e+26 -337039926180463808 
9.602937e-01 3 3 1.901252e+06 1.203588e+22 0 -10545207055475644 -2.454370e+26 -337039926180463808 
9.685832e-01 3 3 1.792813e+06 1.158285e+22 0 8787505707333598 -2.454370e+26 -337039926180463808 
9.759168e-01 3 3 1.688682e+06 1.108916e+22 0 -9772852653904070 -2.454370e+26 -337039926180463808 
9.822873e-01 3 3 1.605770e+06 1.055017e+22 0 7879577731271266 -2.454370e+26 -337039926180463808 
9.876883e-01 3 3 1.528622e+06 9.961915e+21 0 -8748813306549486 -2.454370e+26 -337039926180463808 
9.921147e-01 3 3 1.471505e+06 9.324923e+21 0 6655608996323996 -2.454370e+26 -337039926180463808 
9.955620e-01 3 3 1.421740e+06 8.654215e+21 0 -7321344266174510 -2.454370e+26 -337039926180463808 
9.980267e-01 3 3 1.390484e+06 7.995330e+21 0 4848177223230590 -2.454370e+26 -337039926180463808 
9.995066e-01 3 3 1.368584e+06 6.201595e+21 0 -4959183601992084 -2.454370e+26 -337039926180463808 
1 3 3 1.362559e+06 4.058988e+20 0 1015369399640976 -2.454370e+26 -337039926180463808 
