TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-9.048271e-01 2.251755e+00 2.251724e+00 -9.983442e-05 1.058250e-03 0 1.797013e-02 -1.741335e-09 1.178065e+01 
-8.910065e-01 2.378485e+00 2.378523e+00 -9.984231e-05 -1.111361e-03 0 -1.877194e-02 -1.741335e-09 1.178065e+01 
-8.763067e-01 2.492420e+00 2.492376e+00 -9.983397e-05 1.143997e-03 0 1.930742e-02 -1.741335e-09 1.178065e+01 
-8.607420e-01 2.593691e+00 2.593744e+00 -9.984384e-05 -1.092641e-03 0 -1.936583e-02 -1.741335e-09 1.178065e+01 
-8.443279e-01 2.681341e+00 2.681279e+00 -9.983276e-05 9.527331e-04 0 1.878040e-02 -1.741335e-09 1.178065e+01 
-8.270806e-01 2.756139e+00 2.756210e+00 -9.984602e-05 -7.574910e-04 0 -1.756526e-02 -1.741335e-09 1.178065e+01 
-8.090170e-01 2.817901e+00 2.817823e+00 -9.983111e-05 5.611550e-04 0 1.589089e-02 -1.741335e-09 1.178065e+01 
-7.901550e-01 2.868048e+00 2.868133e+00 -9.984821e-05 -4.012942e-04 0 -1.399848e-02 -1.741335e-09 1.178065e+01 
-7.705132e-01 2.907099e+00 2.907011e+00 -9.982969e-05 2.935495e-04 0 1.211108e-02 -1.741335e-09 1.178065e+01 
-7.501111e-01 2.936971e+00 2.937062e+00 -9.984994e-05 -2.336356e-04 0 -1.037676e-02 -1.741335e-09 1.178065e+01 
-7.289686e-01 2.958589e+00 2.958497e+00 -9.982872e-05 2.084786e-04 0 8.873693e-03 -1.741335e-09 1.178065e+01 
-7.071068e-01 2.974036e+00 2.974128e+00 -9.985124e-05 -2.032188e-04 0 -7.613966e-03 -1.741335e-09 1.178065e+01 
-6.845471e-01 2.984220e+00 2.984129e+00 -9.982805e-05 2.059832e-04 0 6.581307e-03 -1.741335e-09 1.178065e+01 
-6.613119e-01 2.991010e+00 2.991101e+00 -9.985231e-05 -2.087719e-04 0 -5.735612e-03 -1.741335e-09 1.178065e+01 
-6.374240e-01 2.994950e+00 2.994859e+00 -9.982748e-05 2.075186e-04 0 5.040972e-03 -1.741335e-09 1.178065e+01 
-6.129071e-01 2.997468e+00 2.997558e+00 -9.985328e-05 -2.009373e-04 0 -4.459254e-03 -1.741335e-09 1.178065e+01 
-5.877853e-01 2.998639e+00 2.998549e+00 -9.982693e-05 1.896808e-04 0 3.966246e-03 -1.741335e-09 1.178065e+01 
-5.620834e-01 2.999464e+00 2.999554e+00 -9.985421e-05 -1.751600e-04 0 -3.539070e-03 -1.741335e-09 1.178065e+01 
-5.358268e-01 2.999659e+00 2.999570e+00 -9.982640e-05 1.588696e-04 0 3.165772e-03 -1.741335e-09 1.178065e+01 
-5.090414e-01 2.999957e+00 3.000046e+00 -9.985508e-05 -1.419650e-04 0 -2.833337e-03 -1.741335e-09 1.178065e+01 
-4.817537e-01 2.999882e+00 2.999794e+00 -9.982589e-05 1.253554e-04 0 2.536654e-03 -1.741335e-09 1.178065e+01 
-4.539905e-01 3.000053e+00 3.000141e+00 -9.985588e-05 -1.095807e-04 0 -2.268181e-03 -1.741335e-09 1.178065e+01 
-4.257793e-01 2.999920e+00 2.999832e+00 -9.982542e-05 9.495084e-05 0 2.025641e-03 -1.741335e-09 1.178065e+01 
-3.971479e-01 3.000068e+00 3.000156e+00 -9.985659e-05 -8.161122e-05 0 -1.804016e-03 -1.741335e-09 1.178065e+01 
-3.681246e-01 2.999925e+00 2.999838e+00 -9.982501e-05 6.964846e-05 0 1.602346e-03 -1.741335e-09 1.178065e+01 
-3.387379e-01 3.000070e+00 3.000158e+00 -9.985721e-05 -5.899726e-05 0 -1.416689e-03 -1.741335e-09 1.178065e+01 
-3.090170e-01 2.999925e+00 2.999838e+00 -9.982466e-05 4.955910e-05 0 1.246170e-03 -1.741335e-09 1.178065e+01 
-2.789911e-01 3.000071e+00 3.000158e+00 -9.985773e-05 -4.126520e-05 0 -1.087832e-03 -1.741335e-09 1.178065e+01 
-2.486899e-01 2.999925e+00 2.999839e+00 -9.982437e-05 3.403536e-05 0 9.411526e-04 -1.741335e-09 1.178065e+01 
-2.181432e-01 3.000071e+00 3.000158e+00 -9.985815e-05 -2.772476e-05 0 -8.035195e-04 -1.741335e-09 1.178065e+01 
-1.873813e-01 2.999925e+00 2.999839e+00 -9.982414e-05 2.222678e-05 0 6.743719e-04 -1.741335e-09 1.178065e+01 
-1.564345e-01 3.000071e+00 3.000158e+00 -9.985846e-05 -1.744864e-05 0 -5.517678e-04 -1.741335e-09 1.178065e+01 
-1.253332e-01 2.999925e+00 2.999839e+00 -9.982398e-05 1.326808e-05 0 4.350436e-04 -1.741335e-09 1.178065e+01 
-9.410831e-02 3.000072e+00 3.000158e+00 -9.985867e-05 -9.542579e-06 0 -3.224299e-04 -1.741335e-09 1.178065e+01 
-6.279052e-02 2.999925e+00 2.999839e+00 -9.982388e-05 6.161263e-06 0 2.131974e-04 -1.741335e-09 1.178065e+01 
-3.141076e-02 3.000072e+00 3.000158e+00 -9.985877e-05 -3.032739e-06 0 -1.060744e-04 -1.741335e-09 1.178065e+01 
-1.110223e-16 2.999925e+00 2.999839e+00 -9.982385e-05 3.033277e-08 0 1.087893e-07 -1.741335e-09 1.178065e+01 
3.141076e-02 3.000072e+00 3.000158e+00 -9.985877e-05 2.981983e-06 0 1.058954e-04 -1.741335e-09 1.178065e+01 
6.279052e-02 2.999925e+00 2.999839e+00 -9.982388e-05 -6.124904e-06 0 -2.130751e-04 -1.741335e-09 1.178065e+01 
9.410831e-02 3.000072e+00 3.000158e+00 -9.985867e-05 9.513899e-06 0 3.223388e-04 -1.741335e-09 1.178065e+01 
1.253332e-01 2.999925e+00 2.999839e+00 -9.982398e-05 -1.324665e-05 0 -4.349808e-04 -1.741335e-09 1.178065e+01 
1.564345e-01 3.000071e+00 3.000158e+00 -9.985846e-05 1.742947e-05 0 5.517144e-04 -1.741335e-09 1.178065e+01 
1.873813e-01 2.999925e+00 2.999839e+00 -9.982414e-05 -2.220713e-05 0 -6.743172e-04 -1.741335e-09 1.178065e+01 
2.181432e-01 3.000071e+00 3.000158e+00 -9.985815e-05 2.770593e-05 0 8.034675e-04 -1.741335e-09 1.178065e+01 
2.486899e-01 2.999925e+00 2.999839e+00 -9.982437e-05 -3.399853e-05 0 -9.410291e-04 -1.741335e-09 1.178065e+01 
2.789911e-01 3.000071e+00 3.000158e+00 -9.985773e-05 4.119422e-05 0 1.087576e-03 -1.741335e-09 1.178065e+01 
3.090170e-01 2.999925e+00 2.999838e+00 -9.982466e-05 -4.949053e-05 0 -1.245924e-03 -1.741335e-09 1.178065e+01 
3.387379e-01 3.000070e+00 3.000158e+00 -9.985721e-05 5.898156e-05 0 1.416650e-03 -1.741335e-09 1.178065e+01 
3.681246e-01 2.999925e+00 2.999838e+00 -9.982501e-05 -6.968032e-05 0 -1.602497e-03 -1.741335e-09 1.178065e+01 
3.971479e-01 3.000068e+00 3.000156e+00 -9.985659e-05 8.165100e-05 0 1.804199e-03 -1.741335e-09 1.178065e+01 
4.257793e-01 2.999920e+00 2.999832e+00 -9.982542e-05 -9.497527e-05 0 -2.025764e-03 -1.741335e-09 1.178065e+01 
4.539905e-01 3.000053e+00 3.000141e+00 -9.985588e-05 1.095882e-04 0 2.268238e-03 -1.741335e-09 1.178065e+01 
4.817537e-01 2.999882e+00 2.999794e+00 -9.982589e-05 -1.253436e-04 0 -2.536635e-03 -1.741335e-09 1.178065e+01 
5.090414e-01 2.999957e+00 3.000046e+00 -9.985508e-05 1.419263e-04 0 2.833212e-03 -1.741335e-09 1.178065e+01 
5.358268e-01 2.999659e+00 2.999570e+00 -9.982640e-05 -1.588067e-04 0 -3.165551e-03 -1.741335e-09 1.178065e+01 
5.620834e-01 2.999464e+00 2.999554e+00 -9.985421e-05 1.750901e-04 0 3.538823e-03 -1.741335e-09 1.178065e+01 
5.877853e-01 2.998639e+00 2.998549e+00 -9.982693e-05 -1.896116e-04 0 -3.966001e-03 -1.741335e-09 1.178065e+01 
6.129071e-01 2.997468e+00 2.997558e+00 -9.985328e-05 2.008549e-04 0 4.458960e-03 -1.741335e-09 1.178065e+01 
6.374240e-01 2.994950e+00 2.994859e+00 -9.982748e-05 -2.074570e-04 0 -5.040767e-03 -1.741335e-09 1.178065e+01 
6.613119e-01 2.991010e+00 2.991101e+00 -9.985231e-05 2.087839e-04 0 5.735703e-03 -1.741335e-09 1.178065e+01 
6.845471e-01 2.984220e+00 2.984129e+00 -9.982805e-05 -2.060398e-04 0 -6.581570e-03 -1.741335e-09 1.178065e+01 
7.071068e-01 2.974036e+00 2.974128e+00 -9.985124e-05 2.032471e-04 0 7.614113e-03 -1.741335e-09 1.178065e+01 
7.289686e-01 2.958589e+00 2.958497e+00 -9.982872e-05 -2.084609e-04 0 -8.873671e-03 -1.741335e-09 1.178065e+01 
7.501111e-01 2.936971e+00 2.937062e+00 -9.984994e-05 2.336233e-04 0 1.037679e-02 -1.741335e-09 1.178065e+01 
7.705132e-01 2.907099e+00 2.907011e+00 -9.982969e-05 -2.936061e-04 0 -1.211139e-02 -1.741335e-09 1.178065e+01 
7.901550e-01 2.868048e+00 2.868133e+00 -9.984821e-05 4.014486e-04 0 1.399912e-02 -1.741335e-09 1.178065e+01 
8.090170e-01 2.817901e+00 2.817823e+00 -9.983110e-05 -5.613936e-04 0 -1.589174e-02 -1.741335e-09 1.178065e+01 
8.270806e-01 2.756139e+00 2.756210e+00 -9.984602e-05 7.577146e-04 0 1.756592e-02 -1.741335e-09 1.178065e+01 
8.443279e-01 2.681341e+00 2.681279e+00 -9.983276e-05 -9.528451e-04 0 -1.878067e-02 -1.741335e-09 1.178065e+01 
8.607420e-01 2.593691e+00 2.593744e+00 -9.984384e-05 1.092714e-03 0 1.936605e-02 -1.741335e-09 1.178065e+01 
8.763067e-01 2.492420e+00 2.492376e+00 -9.983397e-05 -1.144144e-03 0 -1.930777e-02 -1.741335e-09 1.178065e+01 
8.910065e-01 2.378485e+00 2.378523e+00 -9.984231e-05 1.111505e-03 0 1.877217e-02 -1.741335e-09 1.178065e+01 
9.048271e-01 2.251755e+00 2.251724e+00 -9.983442e-05 -1.058304e-03 0 -1.797013e-02 -1.741335e-09 1.178065e+01 
9.177546e-01 2.113850e+00 2.113877e+00 -9.984129e-05 1.016327e-03 0 1.703536e-02 -1.741335e-09 1.178065e+01 
9.297765e-01 1.965162e+00 1.965140e+00 -9.983451e-05 -1.005633e-03 0 -1.597316e-02 -1.741335e-09 1.178065e+01 
9.408808e-01 1.807796e+00 1.807814e+00 -9.984046e-05 9.540563e-04 0 1.473983e-02 -1.741335e-09 1.178065e+01 
9.510565e-01 1.642546e+00 1.642530e+00 -9.983444e-05 -9.699739e-04 0 -1.360210e-02 -1.741335e-09 1.178065e+01 
9.602937e-01 1.471867e+00 1.471878e+00 -9.983990e-05 8.658510e-04 0 1.197184e-02 -1.741335e-09 1.178065e+01 
9.685832e-01 1.296938e+00 1.296926e+00 -9.983466e-05 -1.053447e-03 0 -1.150165e-02 -1.741335e-09 1.178065e+01 
9.759168e-01 1.120618e+00 1.120619e+00 -9.984008e-05 7.327074e-04 0 8.370628e-03 -1.741335e-09 1.178065e+01 
9.822873e-01 9.447860e-01 9.447687e-01 -9.983615e-05 -1.303941e-03 0 -1.077817e-02 -1.741335e-09 1.178065e+01 
9.876883e-01 7.732795e-01 7.732632e-01 -9.984206e-05 6.277244e-04 0 2.684517e-03 -1.741335e-09 1.178065e+01 
9.921147e-01 6.099439e-01 6.099073e-01 -9.984003e-05 -1.743448e-03 0 -1.381310e-02 -1.741335e-09 1.178065e+01 
9.955620e-01 4.617401e-01 4.616907e-01 -9.984621e-05 5.050404e-04 0 -8.050273e-03 -1.741335e-09 1.178065e+01 
9.980267e-01 3.381689e-01 3.380970e-01 -9.984561e-05 -2.332768e-03 0 -2.398168e-02 -1.741335e-09 1.178065e+01 
9.995066e-01 2.535081e-01 2.534206e-01 -9.984988e-05 1.176571e-03 0 -2.252486e-02 -1.741335e-09 1.178065e+01 
1 2.228720e-01 2.227772e-01 -9.984964e-05 -7.439897e-03 0 -3.966656e-02 -1.741335e-09 1.178065e+01 
ZONE T="0.002", I=101
-1 2.228738e-01 2.227793e-01 -9.978567e-05 4.408044e-03 0 2.630283e-02 8.105086e-10 1.121010e+01 
-9.995066e-01 2.446740e-01 2.445846e-01 -9.978515e-05 -6.544309e-04 0 1.715869e-02 8.105086e-10 1.121010e+01 
-9.980267e-01 3.062537e-01 3.061764e-01 -9.978105e-05 1.412177e-03 0 1.751546e-02 8.105086e-10 1.121010e+01 
-9.955620e-01 3.988520e-01 3.987923e-01 -9.977868e-05 -2.303966e-04 0 9.087304e-03 8.105086e-10 1.121010e+01 
-9.921147e-01 5.132449e-01 5.131992e-01 -9.977231e-05 1.116875e-03 0 1.020351e-02 8.105086e-10 1.121010e+01 
-9.876883e-01 6.422013e-01 6.421725e-01 -9.977033e-05 -2.118701e-04 0 2.031089e-03 8.105086e-10 1.121010e+01 
-9.822873e-01 7.804551e-01 7.804326e-01 -9.976451e-05 8.849490e-04 0 6.465948e-03 8.105086e-10 1.121010e+01 
-9.759168e-01 9.244473e-01 9.244381e-01 -9.976445e-05 -3.110518e-04 0 -2.001406e-03 8.105086e-10 1.121010e+01 
-9.685832e-01 1.071443e+00 1.071432e+00 -9.976005e-05 6.974116e-04 0 5.397838e-03 8.105086e-10 1.121010e+01 
-9.602937e-01 1.219537e+00 1.219538e+00 -9.976181e-05 -4.171863e-04 0 -4.257706e-03 8.105086e-10 1.121010e+01 
-9.510565e-01 1.366994e+00 1.366986e+00 -9.975839e-05 5.854100e-04 0 5.634320e-03 8.105086e-10 1.121010e+01 
-9.408808e-01 1.512550e+00 1.512556e+00 -9.976124e-05 -4.865625e-04 0 -5.696083e-03 8.105086e-10 1.121010e+01 
-9.297765e-01 1.654871e+00 1.654862e+00 -9.975811e-05 5.448781e-04 0 6.390610e-03 8.105086e-10 1.121010e+01 
-9.177546e-01 1.792976e+00 1.792987e+00 -9.976152e-05 -5.257813e-04 0 -6.784522e-03 8.105086e-10 1.121010e+01 
-9.048271e-01 1.925749e+00 1.925737e+00 -9.975820e-05 5.474473e-04 0 7.270440e-03 8.105086e-10 1.121010e+01 
-8.910065e-01 2.052391e+00 2.052405e+00 -9.976205e-05 -5.535055e-04 0 -7.687046e-03 8.105086e-10 1.121010e+01 
-8.763067e-01 2.171979e+00 2.171963e+00 -9.975826e-05 5.689795e-04 0 8.073153e-03 8.105086e-10 1.121010e+01 
-8.607420e-01 2.283904e+00 2.283923e+00 -9.976272e-05 -5.778335e-04 0 -8.400129e-03 8.105086e-10 1.121010e+01 
-8.443279e-01 2.387481e+00 2.387460e+00 -9.975816e-05 5.888755e-04 0 8.656475e-03 8.105086e-10 1.121010e+01 
-8.270806e-01 2.482337e+00 2.482361e+00 -9.976354e-05 -5.962702e-04 0 -8.832381e-03 8.105086e-10 1.121010e+01 
-8.090170e-01 2.568085e+00 2.568058e+00 -9.975784e-05 5.992922e-04 0 8.903562e-03 8.105086e-10 1.121010e+01 
-7.901550e-01 2.644642e+00 2.644673e+00 -9.976460e-05 -5.871379e-04 0 -8.837926e-03 8.105086e-10 1.121010e+01 
-7.705132e-01 2.711976e+00 2.711940e+00 -9.975719e-05 5.588149e-04 0 8.608552e-03 8.105086e-10 1.121010e+01 
-7.501111e-01 2.770316e+00 2.770355e+00 -9.976591e-05 -5.144720e-04 0 -8.213299e-03 8.105086e-10 1.121010e+01 
-7.289686e-01 2.820001e+00 2.819959e+00 -9.975633e-05 4.628103e-04 0 7.678121e-03 8.105086e-10 1.121010e+01 
-7.071068e-01 2.861557e+00 2.861602e+00 -9.976727e-05 -4.102171e-04 0 -7.049077e-03 8.105086e-10 1.121010e+01 
-6.845471e-01 2.895638e+00 2.895590e+00 -9.975551e-05 3.637998e-04 0 6.378357e-03 8.105086e-10 1.121010e+01 
-6.613119e-01 2.922989e+00 2.923039e+00 -9.976847e-05 -3.252409e-04 0 -5.710689e-03 8.105086e-10 1.121010e+01 
-6.374240e-01 2.944462e+00 2.944412e+00 -9.975487e-05 2.959112e-04 0 5.080292e-03 8.105086e-10 1.121010e+01 
-6.129071e-01 2.960893e+00 2.960944e+00 -9.976942e-05 -2.738849e-04 0 -4.507198e-03 8.105086e-10 1.121010e+01 
-5.877853e-01 2.973167e+00 2.973115e+00 -9.975442e-05 2.580627e-04 0 4.000858e-03 8.105086e-10 1.121010e+01 
-5.620834e-01 2.982062e+00 2.982114e+00 -9.977019e-05 -2.456767e-04 0 -3.560134e-03 8.105086e-10 1.121010e+01 
-5.358268e-01 2.988351e+00 2.988299e+00 -9.975408e-05 2.356063e-04 0 3.180010e-03 8.105086e-10 1.121010e+01 
-5.090414e-01 2.992639e+00 2.992691e+00 -9.977083e-05 -2.260009e-04 0 -2.851608e-03 8.105086e-10 1.121010e+01 
-4.817537e-01 2.995497e+00 2.995445e+00 -9.975380e-05 2.164360e-04 0 2.566190e-03 8.105086e-10 1.121010e+01 
-4.539905e-01 2.997318e+00 2.997370e+00 -9.977141e-05 -2.058352e-04 0 -2.314207e-03 8.105086e-10 1.121010e+01 
-4.257793e-01 2.998462e+00 2.998410e+00 -9.975353e-05 1.944401e-04 0 2.088854e-03 8.105086e-10 1.121010e+01 
-3.971479e-01 2.999135e+00 2.999187e+00 -9.977194e-05 -1.820184e-04 0 -1.884345e-03 8.105086e-10 1.121010e+01 
-3.681246e-01 2.999539e+00 2.999487e+00 -9.975327e-05 1.691500e-04 0 1.696899e-03 8.105086e-10 1.121010e+01 
-3.387379e-01 2.999752e+00 2.999804e+00 -9.977242e-05 -1.555401e-04 0 -1.522140e-03 8.105086e-10 1.121010e+01 
-3.090170e-01 2.999880e+00 2.999828e+00 -9.975304e-05 1.417078e-04 0 1.358022e-03 8.105086e-10 1.121010e+01 
-2.789911e-01 2.999934e+00 2.999986e+00 -9.977283e-05 -1.276004e-04 0 -1.202537e-03 8.105086e-10 1.121010e+01 
-2.486899e-01 2.999974e+00 2.999922e+00 -9.975283e-05 1.134701e-04 0 1.054073e-03 8.105086e-10 1.121010e+01 
-2.181432e-01 2.999981e+00 3.000033e+00 -9.977317e-05 -9.910643e-05 0 -9.108753e-04 8.105086e-10 1.121010e+01 
-1.873813e-01 2.999997e+00 2.999944e+00 -9.975267e-05 8.485496e-05 0 7.725942e-04 8.105086e-10 1.121010e+01 
-1.564345e-01 2.999991e+00 3.000044e+00 -9.977343e-05 -7.060553e-05 0 -6.382736e-04 8.105086e-10 1.121010e+01 
-1.253332e-01 3.000001e+00 2.999949e+00 -9.975254e-05 5.645215e-05 0 5.071124e-04 8.105086e-10 1.121010e+01 
-9.410831e-02 2.999994e+00 3.000046e+00 -9.977361e-05 -4.227256e-05 0 -3.782338e-04 8.105086e-10 1.121010e+01 
-6.279052e-02 3.000002e+00 2.999950e+00 -9.975247e-05 2.817115e-05 0 2.511950e-04 8.105086e-10 1.121010e+01 
-3.141076e-02 2.999994e+00 3.000046e+00 -9.977370e-05 -1.407159e-05 0 -1.252946e-04 8.105086e-10 1.121010e+01 
-1.110223e-16 3.000003e+00 2.999950e+00 -9.975244e-05 -9.848391e-09 0 -4.417375e-08 8.105086e-10 1.121010e+01 
3.141076e-02 2.999994e+00 3.000046e+00 -9.977370e-05 1.411055e-05 0 1.254580e-04 8.105086e-10 1.121010e+01 
6.279052e-02 3.000002e+00 2.999950e+00 -9.975247e-05 -2.822514e-05 0 -2.514160e-04 8.105086e-10 1.121010e+01 
9.410831e-02 2.999994e+00 3.000046e+00 -9.977361e-05 4.229008e-05 0 3.783120e-04 8.105086e-10 1.121010e+01 
1.253332e-01 3.000001e+00 2.999949e+00 -9.975254e-05 -5.641912e-05 0 -5.069915e-04 8.105086e-10 1.121010e+01 
1.564345e-01 2.999991e+00 3.000044e+00 -9.977343e-05 7.055761e-05 0 6.380930e-04 8.105086e-10 1.121010e+01 
1.873813e-01 2.999997e+00 2.999944e+00 -9.975267e-05 -8.481356e-05 0 -7.724383e-04 8.105086e-10 1.121010e+01 
2.181432e-01 2.999981e+00 3.000033e+00 -9.977317e-05 9.905277e-05 0 9.106708e-04 8.105086e-10 1.121010e+01 
2.486899e-01 2.999974e+00 2.999922e+00 -9.975283e-05 -1.133790e-04 0 -1.053720e-03 8.105086e-10 1.121010e+01 
2.789911e-01 2.999934e+00 2.999986e+00 -9.977283e-05 1.274846e-04 0 1.202088e-03 8.105086e-10 1.121010e+01 
3.090170e-01 2.999880e+00 2.999828e+00 -9.975304e-05 -1.416010e-04 0 -1.357607e-03 8.105086e-10 1.121010e+01 
3.387379e-01 2.999752e+00 2.999804e+00 -9.977242e-05 1.554425e-04 0 1.521762e-03 8.105086e-10 1.121010e+01 
3.681246e-01 2.999539e+00 2.999487e+00 -9.975327e-05 -1.690612e-04 0 -1.696558e-03 8.105086e-10 1.121010e+01 
3.971479e-01 2.999135e+00 2.999187e+00 -9.977194e-05 1.819504e-04 0 1.884085e-03 8.105086e-10 1.121010e+01 
4.257793e-01 2.998462e+00 2.998410e+00 -9.975353e-05 -1.943749e-04 0 -2.088607e-03 8.105086e-10 1.121010e+01 
4.539905e-01 2.997318e+00 2.997370e+00 -9.977141e-05 2.057535e-04 0 2.313895e-03 8.105086e-10 1.121010e+01 
4.817537e-01 2.995497e+00 2.995445e+00 -9.975380e-05 -2.163286e-04 0 -2.565779e-03 8.105086e-10 1.121010e+01 
5.090414e-01 2.992639e+00 2.992691e+00 -9.977083e-05 2.259144e-04 0 2.851291e-03 8.105086e-10 1.121010e+01 
5.358268e-01 2.988351e+00 2.988299e+00 -9.975408e-05 -2.356338e-04 0 -3.180149e-03 8.105086e-10 1.121010e+01 
5.620834e-01 2.982062e+00 2.982114e+00 -9.977019e-05 2.458232e-04 0 3.560737e-03 8.105086e-10 1.121010e+01 
5.877853e-01 2.973167e+00 2.973115e+00 -9.975442e-05 -2.582647e-04 0 -4.001665e-03 8.105086e-10 1.121010e+01 
6.129071e-01 2.960893e+00 2.960944e+00 -9.976942e-05 2.740561e-04 0 4.507853e-03 8.105086e-10 1.121010e+01 
6.374240e-01 2.944462e+00 2.944412e+00 -9.975487e-05 -2.959501e-04 0 -5.080425e-03 8.105086e-10 1.121010e+01 
6.613119e-01 2.922989e+00 2.923039e+00 -9.976847e-05 3.251948e-04 0 5.710554e-03 8.105086e-10 1.121010e+01 
6.845471e-01 2.895638e+00 2.895590e+00 -9.975551e-05 -3.638562e-04 0 -6.378647e-03 8.105086e-10 1.121010e+01 
7.071068e-01 2.861557e+00 2.861602e+00 -9.976728e-05 4.104573e-04 0 7.049978e-03 8.105086e-10 1.121010e+01 
7.289686e-01 2.820001e+00 2.819959e+00 -9.975633e-05 -4.631130e-04 0 -7.679082e-03 8.105086e-10 1.121010e+01 
7.501111e-01 2.770316e+00 2.770355e+00 -9.976591e-05 5.145975e-04 0 8.213531e-03 8.105086e-10 1.121010e+01 
7.705132e-01 2.711976e+00 2.711940e+00 -9.975719e-05 -5.586559e-04 0 -8.607949e-03 8.105086e-10 1.121010e+01 
7.901550e-01 2.644642e+00 2.644673e+00 -9.976460e-05 5.868952e-04 0 8.837289e-03 8.105086e-10 1.121010e+01 
8.090170e-01 2.568085e+00 2.568058e+00 -9.975784e-05 -5.992457e-04 0 -8.903566e-03 8.105086e-10 1.121010e+01 
8.270806e-01 2.482337e+00 2.482361e+00 -9.976354e-05 5.963988e-04 0 8.832697e-03 8.105086e-10 1.121010e+01 
8.443279e-01 2.387481e+00 2.387460e+00 -9.975816e-05 -5.888484e-04 0 -8.656250e-03 8.105086e-10 1.121010e+01 
8.607420e-01 2.283904e+00 2.283923e+00 -9.976272e-05 5.775115e-04 0 8.399401e-03 8.105086e-10 1.121010e+01 
8.763067e-01 2.171979e+00 2.171963e+00 -9.975826e-05 -5.687675e-04 0 -8.072912e-03 8.105086e-10 1.121010e+01 
8.910065e-01 2.052391e+00 2.052405e+00 -9.976205e-05 5.536334e-04 0 7.687365e-03 8.105086e-10 1.121010e+01 
9.048271e-01 1.925749e+00 1.925737e+00 -9.975819e-05 -5.475118e-04 0 -7.270490e-03 8.105086e-10 1.121010e+01 
9.177546e-01 1.792976e+00 1.792987e+00 -9.976152e-05 5.255951e-04 0 6.784198e-03 8.105086e-10 1.121010e+01 
9.297765e-01 1.654871e+00 1.654862e+00 -9.975810e-05 -5.447510e-04 0 -6.390531e-03 8.105086e-10 1.121010e+01 
9.408808e-01 1.512550e+00 1.512556e+00 -9.976124e-05 4.867031e-04 0 5.696345e-03 8.105086e-10 1.121010e+01 
9.510565e-01 1.366994e+00 1.366986e+00 -9.975839e-05 -5.854456e-04 0 -5.634320e-03 8.105086e-10 1.121010e+01 
9.602937e-01 1.219537e+00 1.219538e+00 -9.976181e-05 4.170928e-04 0 4.257662e-03 8.105086e-10 1.121010e+01 
9.685832e-01 1.071443e+00 1.071432e+00 -9.976005e-05 -6.975629e-04 0 -5.398052e-03 8.105086e-10 1.121010e+01 
9.759168e-01 9.244473e-01 9.244381e-01 -9.976445e-05 3.110521e-04 0 2.001362e-03 8.105086e-10 1.121010e+01 
9.822873e-01 7.804551e-01 7.804326e-01 -9.976451e-05 -8.848903e-04 0 -6.465953e-03 8.105086e-10 1.121010e+01 
9.876883e-01 6.422013e-01 6.421725e-01 -9.977033e-05 2.119885e-04 0 -2.030998e-03 8.105086e-10 1.121010e+01 
