TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
9.955620e-01 4.003427e-01 4.002821e-01 -9.976583e-05 -2.775745e-06 0 -9.784752e-03 1.638771e-08 1.122673e+01 
9.980267e-01 3.077558e-01 3.076785e-01 -9.976938e-05 -1.194353e-03 0 -1.611873e-02 1.638771e-08 1.122673e+01 
9.995066e-01 2.462823e-01 2.461931e-01 -9.977299e-05 2.948118e-04 0 -1.726408e-02 1.638771e-08 1.122673e+01 
1 2.245437e-01 2.244497e-01 -9.977385e-05 -3.356378e-03 0 -2.349506e-02 1.638771e-08 1.122673e+01 
ZONE T="0.003", I=101
-1 2.245438e-01 2.244500e-01 -9.972305e-05 1.455642e-03 0 1.751554e-02 6.296733e-09 1.079352e+01 
-9.995066e-01 2.423409e-01 2.422510e-01 -9.972179e-05 1.544599e-04 0 1.486187e-02 6.296733e-09 1.079352e+01 
-9.980267e-01 2.931733e-01 2.930936e-01 -9.971781e-05 6.832096e-04 0 1.321028e-02 6.296733e-09 1.079352e+01 
-9.955620e-01 3.708889e-01 3.708234e-01 -9.971254e-05 2.535632e-04 0 9.472546e-03 6.296733e-09 1.079352e+01 
-9.921147e-01 4.685511e-01 4.684996e-01 -9.970581e-05 5.832486e-04 0 7.542278e-03 6.296733e-09 1.079352e+01 
-9.876883e-01 5.802595e-01 5.802218e-01 -9.969967e-05 2.162097e-04 0 4.481034e-03 6.296733e-09 1.079352e+01 
-9.822873e-01 7.015157e-01 7.014880e-01 -9.969337e-05 4.638382e-04 0 3.817342e-03 6.296733e-09 1.079352e+01 
-9.759168e-01 8.290812e-01 8.290634e-01 -9.968882e-05 1.190941e-04 0 1.606432e-03 6.296733e-09 1.079352e+01 
-9.685832e-01 9.605285e-01 9.605155e-01 -9.968452e-05 3.368270e-04 0 1.984348e-03 6.296733e-09 1.079352e+01 
-9.602937e-01 1.094068e+00 1.094061e+00 -9.968219e-05 1.498960e-05 0 1.829933e-04 6.296733e-09 1.079352e+01 
-9.510565e-01 1.228218e+00 1.228212e+00 -9.967984e-05 2.351952e-04 0 1.224881e-03 6.296733e-09 1.079352e+01 
-9.408808e-01 1.361815e+00 1.361814e+00 -9.967919e-05 -6.308773e-05 0 -4.827942e-04 6.296733e-09 1.079352e+01 
-9.297765e-01 1.493783e+00 1.493780e+00 -9.967803e-05 1.733186e-04 0 9.820507e-04 6.296733e-09 1.079352e+01 
-9.177546e-01 1.623239e+00 1.623240e+00 -9.967829e-05 -1.076725e-04 0 -7.908497e-04 6.296733e-09 1.079352e+01 
-9.048271e-01 1.749308e+00 1.749305e+00 -9.967760e-05 1.463859e-04 0 9.574642e-04 6.296733e-09 1.079352e+01 
-8.910065e-01 1.871264e+00 1.871267e+00 -9.967825e-05 -1.283676e-04 0 -9.418891e-04 6.296733e-09 1.079352e+01 
-8.763067e-01 1.988370e+00 1.988367e+00 -9.967764e-05 1.395692e-04 0 1.002262e-03 6.296733e-09 1.079352e+01 
-8.607420e-01 2.100030e+00 2.100033e+00 -9.967847e-05 -1.365618e-04 0 -1.022273e-03 6.296733e-09 1.079352e+01 
-8.443279e-01 2.205644e+00 2.205641e+00 -9.967777e-05 1.400577e-04 0 1.047925e-03 6.296733e-09 1.079352e+01 
-8.270806e-01 2.304764e+00 2.304768e+00 -9.967874e-05 -1.404897e-04 0 -1.062176e-03 6.296733e-09 1.079352e+01 
-8.090170e-01 2.396953e+00 2.396949e+00 -9.967788e-05 1.418144e-04 0 1.068241e-03 6.296733e-09 1.079352e+01 
-7.901550e-01 2.481940e+00 2.481945e+00 -9.967904e-05 -1.408192e-04 0 -1.063427e-03 6.296733e-09 1.079352e+01 
-7.705132e-01 2.559486e+00 2.559481e+00 -9.967795e-05 1.402943e-04 0 1.049032e-03 6.296733e-09 1.079352e+01 
-7.501111e-01 2.629527e+00 2.629533e+00 -9.967934e-05 -1.383961e-04 0 -1.025259e-03 6.296733e-09 1.079352e+01 
-7.289686e-01 2.692047e+00 2.692041e+00 -9.967799e-05 1.354750e-04 0 9.904814e-04 6.296733e-09 1.079352e+01 
-7.071068e-01 2.747205e+00 2.747211e+00 -9.967965e-05 -1.306412e-04 0 -9.455180e-04 6.296733e-09 1.079352e+01 
-6.845471e-01 2.795211e+00 2.795204e+00 -9.967800e-05 1.254230e-04 0 8.930119e-04 6.296733e-09 1.079352e+01 
-6.613119e-01 2.836437e+00 2.836444e+00 -9.967996e-05 -1.192941e-04 0 -8.350048e-04 6.296733e-09 1.079352e+01 
-6.374240e-01 2.871293e+00 2.871286e+00 -9.967800e-05 1.130082e-04 0 7.735041e-04 6.296733e-09 1.079352e+01 
-6.129071e-01 2.900320e+00 2.900328e+00 -9.968025e-05 -1.058805e-04 0 -7.097582e-04 6.296733e-09 1.079352e+01 
-5.877853e-01 2.924067e+00 2.924059e+00 -9.967800e-05 9.900343e-05 0 6.466927e-04 6.296733e-09 1.079352e+01 
-5.620834e-01 2.943167e+00 2.943176e+00 -9.968051e-05 -9.261639e-05 0 -5.871831e-04 6.296733e-09 1.079352e+01 
-5.358268e-01 2.958226e+00 2.958218e+00 -9.967802e-05 8.725336e-05 0 5.327207e-04 6.296733e-09 1.079352e+01 
-5.090414e-01 2.969882e+00 2.969890e+00 -9.968073e-05 -8.188635e-05 0 -4.821491e-04 6.296733e-09 1.079352e+01 
-4.817537e-01 2.978702e+00 2.978693e+00 -9.967804e-05 7.680360e-05 0 4.356633e-04 6.296733e-09 1.079352e+01 
-4.539905e-01 2.985250e+00 2.985259e+00 -9.968093e-05 -7.170576e-05 0 -3.931470e-04 6.296733e-09 1.079352e+01 
-4.257793e-01 2.989989e+00 2.989981e+00 -9.967806e-05 6.698587e-05 0 3.547977e-04 6.296733e-09 1.079352e+01 
-3.971479e-01 2.993356e+00 2.993365e+00 -9.968110e-05 -6.241979e-05 0 -3.202496e-04 6.296733e-09 1.079352e+01 
-3.681246e-01 2.995678e+00 2.995670e+00 -9.967808e-05 5.813701e-05 0 2.889727e-04 6.296733e-09 1.079352e+01 
-3.387379e-01 2.997257e+00 2.997265e+00 -9.968125e-05 -5.360249e-05 0 -2.596512e-04 6.296733e-09 1.079352e+01 
-3.090170e-01 2.998289e+00 2.998281e+00 -9.967809e-05 4.901538e-05 0 2.320017e-04 6.296733e-09 1.079352e+01 
-2.789911e-01 2.998963e+00 2.998972e+00 -9.968137e-05 -4.429335e-05 0 -2.058065e-04 6.296733e-09 1.079352e+01 
-2.486899e-01 2.999378e+00 2.999370e+00 -9.967810e-05 3.971918e-05 0 1.811487e-04 6.296733e-09 1.079352e+01 
-2.181432e-01 2.999642e+00 2.999650e+00 -9.968147e-05 -3.495464e-05 0 -1.571956e-04 6.296733e-09 1.079352e+01 
-1.873813e-01 2.999791e+00 2.999782e+00 -9.967811e-05 2.999025e-05 0 1.334695e-04 6.296733e-09 1.079352e+01 
-1.564345e-01 2.999887e+00 2.999895e+00 -9.968155e-05 -2.487730e-05 0 -1.101165e-04 6.296733e-09 1.079352e+01 
-1.253332e-01 2.999933e+00 2.999924e+00 -9.967811e-05 1.990810e-05 0 8.753637e-05 6.296733e-09 1.079352e+01 
-9.410831e-02 2.999967e+00 2.999975e+00 -9.968161e-05 -1.489154e-05 0 -6.527511e-05 6.296733e-09 1.079352e+01 
-6.279052e-02 2.999977e+00 2.999968e+00 -9.967812e-05 9.895024e-06 0 4.328227e-05 6.296733e-09 1.079352e+01 
-3.141076e-02 2.999989e+00 2.999998e+00 -9.968163e-05 -4.921038e-06 0 -2.154244e-05 6.296733e-09 1.079352e+01 
-1.110223e-16 2.999986e+00 2.999978e+00 -9.967811e-05 -6.911128e-08 0 -1.669227e-07 6.296733e-09 1.079352e+01 
3.141076e-02 2.999989e+00 2.999998e+00 -9.968163e-05 5.039265e-06 0 2.182739e-05 6.296733e-09 1.079352e+01 
6.279052e-02 2.999977e+00 2.999968e+00 -9.967811e-05 -9.927256e-06 0 -4.335179e-05 6.296733e-09 1.079352e+01 
9.410831e-02 2.999967e+00 2.999975e+00 -9.968160e-05 1.488035e-05 0 6.524120e-05 6.296733e-09 1.079352e+01 
1.253332e-01 2.999933e+00 2.999924e+00 -9.967811e-05 -2.001434e-05 0 -8.778887e-05 6.296733e-09 1.079352e+01 
1.564345e-01 2.999887e+00 2.999895e+00 -9.968155e-05 2.498983e-05 0 1.103850e-04 6.296733e-09 1.079352e+01 
1.873813e-01 2.999791e+00 2.999782e+00 -9.967810e-05 -2.988647e-05 0 -1.332015e-04 6.296733e-09 1.079352e+01 
2.181432e-01 2.999642e+00 2.999650e+00 -9.968147e-05 3.472732e-05 0 1.566228e-04 6.296733e-09 1.079352e+01 
2.486899e-01 2.999378e+00 2.999370e+00 -9.967810e-05 -3.963132e-05 0 -1.809194e-04 6.296733e-09 1.079352e+01 
2.789911e-01 2.998963e+00 2.998972e+00 -9.968136e-05 4.432579e-05 0 2.058743e-04 6.296733e-09 1.079352e+01 
3.090170e-01 2.998289e+00 2.998281e+00 -9.967809e-05 -4.893683e-05 0 -2.317950e-04 6.296733e-09 1.079352e+01 
3.387379e-01 2.997257e+00 2.997265e+00 -9.968124e-05 5.345601e-05 0 2.592793e-04 6.296733e-09 1.079352e+01 
3.681246e-01 2.995678e+00 2.995670e+00 -9.967807e-05 -5.812170e-05 0 -2.889232e-04 6.296733e-09 1.079352e+01 
3.971479e-01 2.993356e+00 2.993365e+00 -9.968109e-05 6.250299e-05 0 3.204450e-04 6.296733e-09 1.079352e+01 
4.257793e-01 2.989989e+00 2.989981e+00 -9.967805e-05 -6.699899e-05 0 -3.548134e-04 6.296733e-09 1.079352e+01 
4.539905e-01 2.985250e+00 2.985259e+00 -9.968092e-05 7.155438e-05 0 3.927595e-04 6.296733e-09 1.079352e+01 
4.817537e-01 2.978702e+00 2.978693e+00 -9.967802e-05 -7.660843e-05 0 -4.351749e-04 6.296733e-09 1.079352e+01 
5.090414e-01 2.969882e+00 2.969890e+00 -9.968072e-05 8.183168e-05 0 4.820183e-04 6.296733e-09 1.079352e+01 
5.358268e-01 2.958226e+00 2.958218e+00 -9.967800e-05 -8.738734e-05 0 -5.330482e-04 6.296733e-09 1.079352e+01 
5.620834e-01 2.943167e+00 2.943176e+00 -9.968049e-05 9.276273e-05 0 5.875215e-04 6.296733e-09 1.079352e+01 
5.877853e-01 2.924067e+00 2.924059e+00 -9.967798e-05 -9.905337e-05 0 -6.468046e-04 6.296733e-09 1.079352e+01 
6.129071e-01 2.900320e+00 2.900328e+00 -9.968024e-05 1.060288e-04 0 7.101262e-04 6.296733e-09 1.079352e+01 
6.374240e-01 2.871293e+00 2.871286e+00 -9.967798e-05 -1.132358e-04 0 -7.740091e-04 6.296733e-09 1.079352e+01 
6.613119e-01 2.836437e+00 2.836444e+00 -9.967994e-05 1.194545e-04 0 8.353648e-04 6.296733e-09 1.079352e+01 
6.845471e-01 2.795211e+00 2.795204e+00 -9.967798e-05 -1.256517e-04 0 -8.935127e-04 6.296733e-09 1.079352e+01 
7.071068e-01 2.747205e+00 2.747211e+00 -9.967963e-05 1.308505e-04 0 9.459190e-04 6.296733e-09 1.079352e+01 
7.289686e-01 2.692047e+00 2.692041e+00 -9.967796e-05 -1.355568e-04 0 -9.905974e-04 6.296733e-09 1.079352e+01 
7.501111e-01 2.629527e+00 2.629533e+00 -9.967931e-05 1.383871e-04 0 1.025181e-03 6.296733e-09 1.079352e+01 
7.705132e-01 2.559486e+00 2.559481e+00 -9.967793e-05 -1.402366e-04 0 -1.048885e-03 6.296733e-09 1.079352e+01 
7.901550e-01 2.481940e+00 2.481945e+00 -9.967901e-05 1.407906e-04 0 1.063352e-03 6.296733e-09 1.079352e+01 
8.090170e-01 2.396953e+00 2.396949e+00 -9.967785e-05 -1.418549e-04 0 -1.068313e-03 6.296733e-09 1.079352e+01 
8.270806e-01 2.304764e+00 2.304768e+00 -9.967871e-05 1.405763e-04 0 1.062285e-03 6.296733e-09 1.079352e+01 
8.443279e-01 2.205644e+00 2.205641e+00 -9.967774e-05 -1.400341e-04 0 -1.047812e-03 6.296733e-09 1.079352e+01 
8.607420e-01 2.100030e+00 2.100033e+00 -9.967844e-05 1.364134e-04 0 1.021986e-03 6.296733e-09 1.079352e+01 
8.763067e-01 1.988370e+00 1.988367e+00 -9.967761e-05 -1.394570e-04 0 -1.002094e-03 6.296733e-09 1.079352e+01 
8.910065e-01 1.871264e+00 1.871267e+00 -9.967822e-05 1.282999e-04 0 9.417521e-04 6.296733e-09 1.079352e+01 
9.048271e-01 1.749308e+00 1.749305e+00 -9.967757e-05 -1.463881e-04 0 -9.575353e-04 6.296733e-09 1.079352e+01 
9.177546e-01 1.623239e+00 1.623240e+00 -9.967826e-05 1.077454e-04 0 7.908545e-04 6.296733e-09 1.079352e+01 
9.297765e-01 1.493783e+00 1.493780e+00 -9.967800e-05 -1.732480e-04 0 -9.820339e-04 6.296733e-09 1.079352e+01 
9.408808e-01 1.361815e+00 1.361814e+00 -9.967917e-05 6.319405e-05 0 4.828421e-04 6.296733e-09 1.079352e+01 
9.510565e-01 1.228218e+00 1.228212e+00 -9.967982e-05 -2.351144e-04 0 -1.224838e-03 6.296733e-09 1.079352e+01 
9.602937e-01 1.094068e+00 1.094061e+00 -9.968217e-05 -1.492010e-05 0 -1.829821e-04 6.296733e-09 1.079352e+01 
9.685832e-01 9.605285e-01 9.605155e-01 -9.968450e-05 -3.367539e-04 0 -1.984316e-03 6.296733e-09 1.079352e+01 
9.759168e-01 8.290812e-01 8.290634e-01 -9.968879e-05 -1.190214e-04 0 -1.606415e-03 6.296733e-09 1.079352e+01 
9.822873e-01 7.015157e-01 7.014880e-01 -9.969335e-05 -4.637582e-04 0 -3.817301e-03 6.296733e-09 1.079352e+01 
9.876883e-01 5.802595e-01 5.802218e-01 -9.969965e-05 -2.161277e-04 0 -4.480998e-03 6.296733e-09 1.079352e+01 
9.921147e-01 4.685511e-01 4.684996e-01 -9.970579e-05 -5.831457e-04 0 -7.542201e-03 6.296733e-09 1.079352e+01 
9.955620e-01 3.708889e-01 3.708234e-01 -9.971252e-05 -2.534735e-04 0 -9.472479e-03 6.296733e-09 1.079352e+01 
9.980267e-01 2.931733e-01 2.930936e-01 -9.971779e-05 -6.830992e-04 0 -1.321018e-02 6.296733e-09 1.079352e+01 
9.995066e-01 2.423409e-01 2.422510e-01 -9.972177e-05 -1.543626e-04 0 -1.486177e-02 6.296733e-09 1.079352e+01 
1 2.245438e-01 2.244500e-01 -9.972303e-05 -1.455528e-03 0 -1.751542e-02 6.296733e-09 1.079352e+01 
ZONE T="0.004", I=101
-1 2.245438e-01 2.244500e-01 -9.968030e-05 7.431439e-04 0 1.451174e-02 4.213358e-09 1.042881e+01 
-9.995066e-01 2.399838e-01 2.398934e-01 -9.967878e-05 2.923026e-04 0 1.319485e-02 4.213358e-09 1.042881e+01 
-9.980267e-01 2.843530e-01 2.842717e-01 -9.967430e-05 4.743945e-04 0 1.156855e-02 4.213358e-09 1.042881e+01 
-9.955620e-01 3.528377e-01 3.527691e-01 -9.966783e-05 3.209961e-04 0 8.935049e-03 4.213358e-09 1.042881e+01 
-9.921147e-01 4.397859e-01 4.397306e-01 -9.965992e-05 4.249114e-04 0 6.915526e-03 4.213358e-09 1.042881e+01 
-9.876883e-01 5.401594e-01 5.401172e-01 -9.965191e-05 2.812694e-04 0 4.724402e-03 4.213358e-09 1.042881e+01 
-9.822873e-01 6.499826e-01 6.499511e-01 -9.964409e-05 3.444816e-04 0 3.556751e-03 4.213358e-09 1.042881e+01 
-9.759168e-01 7.662955e-01 7.662733e-01 -9.963749e-05 1.998466e-04 0 2.133149e-03 4.213358e-09 1.042881e+01 
-9.685832e-01 8.868721e-01 8.868564e-01 -9.963182e-05 2.476277e-04 0 1.727896e-03 4.213358e-09 1.042881e+01 
-9.602937e-01 1.010041e+00 1.010031e+00 -9.962773e-05 1.095410e-04 0 7.861275e-04 4.213358e-09 1.042881e+01 
-9.510565e-01 1.134458e+00 1.134451e+00 -9.962450e-05 1.600238e-04 0 8.554641e-04 4.213358e-09 1.042881e+01 
-9.408808e-01 1.259051e+00 1.259048e+00 -9.962259e-05 3.587502e-05 0 1.420629e-04 4.213358e-09 1.042881e+01 
-9.297765e-01 1.382878e+00 1.382875e+00 -9.962109e-05 9.871956e-05 0 4.870733e-04 4.213358e-09 1.042881e+01 
-9.177546e-01 1.505143e+00 1.505142e+00 -9.962053e-05 -1.072814e-05 0 -1.459302e-04 4.213358e-09 1.042881e+01 
-9.048271e-01 1.625099e+00 1.625097e+00 -9.961994e-05 6.656585e-05 0 3.610382e-04 4.213358e-09 1.042881e+01 
-8.910065e-01 1.742098e+00 1.742098e+00 -9.961999e-05 -3.496981e-05 0 -2.698702e-04 4.213358e-09 1.042881e+01 
-8.763067e-01 1.855512e+00 1.855511e+00 -9.961974e-05 5.293089e-05 0 3.350126e-04 4.213358e-09 1.042881e+01 
-8.607420e-01 1.964798e+00 1.964799e+00 -9.962003e-05 -4.500523e-05 0 -3.228304e-04 4.213358e-09 1.042881e+01 
-8.443279e-01 2.069431e+00 2.069430e+00 -9.961984e-05 5.000355e-05 0 3.432689e-04 4.213358e-09 1.042881e+01 
-8.270806e-01 2.168971e+00 2.168972e+00 -9.962021e-05 -4.805224e-05 0 -3.464158e-04 4.213358e-09 1.042881e+01 
-8.090170e-01 2.263003e+00 2.263002e+00 -9.961999e-05 4.947568e-05 0 3.531680e-04 4.213358e-09 1.042881e+01 
-7.901550e-01 2.351209e+00 2.351210e+00 -9.962042e-05 -4.902953e-05 0 -3.556573e-04 4.213358e-09 1.042881e+01 
-7.705132e-01 2.433303e+00 2.433301e+00 -9.962013e-05 4.953132e-05 0 3.560407e-04 4.213358e-09 1.042881e+01 
-7.501111e-01 2.509107e+00 2.509109e+00 -9.962063e-05 -4.977219e-05 0 -3.548348e-04 4.213358e-09 1.042881e+01 
-7.289686e-01 2.578489e+00 2.578488e+00 -9.962026e-05 5.014239e-05 0 3.508041e-04 4.213358e-09 1.042881e+01 
-7.071068e-01 2.641429e+00 2.641431e+00 -9.962085e-05 -4.877880e-05 0 -3.419092e-04 4.213358e-09 1.042881e+01 
-6.845471e-01 2.697958e+00 2.697956e+00 -9.962036e-05 4.769630e-05 0 3.302288e-04 4.213358e-09 1.042881e+01 
-6.613119e-01 2.748219e+00 2.748222e+00 -9.962105e-05 -4.653843e-05 0 -3.173010e-04 4.213358e-09 1.042881e+01 
-6.374240e-01 2.792407e+00 2.792404e+00 -9.962045e-05 4.523264e-05 0 3.019990e-04 4.213358e-09 1.042881e+01 
-6.129071e-01 2.830816e+00 2.830819e+00 -9.962125e-05 -4.304732e-05 0 -2.840043e-04 4.213358e-09 1.042881e+01 
-5.877853e-01 2.863782e+00 2.863779e+00 -9.962053e-05 4.106226e-05 0 2.651047e-04 4.213358e-09 1.042881e+01 
-5.620834e-01 2.891720e+00 2.891722e+00 -9.962143e-05 -3.859391e-05 0 -2.452073e-04 4.213358e-09 1.042881e+01 
-5.358268e-01 2.915062e+00 2.915059e+00 -9.962060e-05 3.619251e-05 0 2.250146e-04 4.213358e-09 1.042881e+01 
-5.090414e-01 2.934296e+00 2.934299e+00 -9.962160e-05 -3.383600e-05 0 -2.056437e-04 4.213358e-09 1.042881e+01 
-4.817537e-01 2.949897e+00 2.949894e+00 -9.962068e-05 3.193322e-05 0 1.876983e-04 4.213358e-09 1.042881e+01 
-4.539905e-01 2.962362e+00 2.962365e+00 -9.962175e-05 -2.952466e-05 0 -1.697036e-04 4.213358e-09 1.042881e+01 
-4.257793e-01 2.972152e+00 2.972149e+00 -9.962074e-05 2.719013e-05 0 1.525027e-04 4.213358e-09 1.042881e+01 
-3.971479e-01 2.979721e+00 2.979725e+00 -9.962187e-05 -2.506120e-05 0 -1.370415e-04 4.213358e-09 1.042881e+01 
-3.681246e-01 2.985464e+00 2.985461e+00 -9.962079e-05 2.308024e-05 0 1.227114e-04 4.213358e-09 1.042881e+01 
-3.387379e-01 2.989753e+00 2.989756e+00 -9.962198e-05 -2.087137e-05 0 -1.089464e-04 4.213358e-09 1.042881e+01 
-3.090170e-01 2.992890e+00 2.992886e+00 -9.962085e-05 1.895341e-05 0 9.654714e-05 4.213358e-09 1.042881e+01 
-2.789911e-01 2.995151e+00 2.995154e+00 -9.962207e-05 -1.698883e-05 0 -8.495408e-05 4.213358e-09 1.042881e+01 
-2.486899e-01 2.996743e+00 2.996740e+00 -9.962089e-05 1.516281e-05 0 7.420087e-05 4.213358e-09 1.042881e+01 
-2.181432e-01 2.997852e+00 2.997855e+00 -9.962214e-05 -1.339570e-05 0 -6.426306e-05 4.213358e-09 1.042881e+01 
-1.873813e-01 2.998601e+00 2.998597e+00 -9.962092e-05 1.162361e-05 0 5.465159e-05 4.213358e-09 1.042881e+01 
-1.564345e-01 2.999105e+00 2.999108e+00 -9.962219e-05 -9.663023e-06 0 -4.503024e-05 4.213358e-09 1.042881e+01 
-1.253332e-01 2.999429e+00 2.999426e+00 -9.962094e-05 7.840495e-06 0 3.595215e-05 4.213358e-09 1.042881e+01 
-9.410831e-02 2.999638e+00 2.999642e+00 -9.962223e-05 -5.967731e-06 0 -2.702381e-05 4.213358e-09 1.042881e+01 
-6.279052e-02 2.999760e+00 2.999757e+00 -9.962095e-05 3.877225e-06 0 1.766682e-05 4.213358e-09 1.042881e+01 
-3.141076e-02 2.999828e+00 2.999832e+00 -9.962225e-05 -1.777572e-06 0 -8.417803e-06 4.213358e-09 1.042881e+01 
-1.110223e-16 2.999846e+00 2.999843e+00 -9.962096e-05 -3.142563e-08 0 -8.346259e-08 4.213358e-09 1.042881e+01 
3.141076e-02 2.999828e+00 2.999832e+00 -9.962225e-05 1.900613e-06 0 8.732778e-06 4.213358e-09 1.042881e+01 
6.279052e-02 2.999760e+00 2.999757e+00 -9.962095e-05 -3.998248e-06 0 -1.797424e-05 4.213358e-09 1.042881e+01 
9.410831e-02 2.999638e+00 2.999642e+00 -9.962223e-05 5.956632e-06 0 2.700766e-05 4.213358e-09 1.042881e+01 
1.253332e-01 2.999429e+00 2.999426e+00 -9.962094e-05 -7.803109e-06 0 -3.586800e-05 4.213358e-09 1.042881e+01 
1.564345e-01 2.999105e+00 2.999108e+00 -9.962219e-05 9.631480e-06 0 4.495928e-05 4.213358e-09 1.042881e+01 
1.873813e-01 2.998601e+00 2.998597e+00 -9.962092e-05 -1.147335e-05 0 -5.428686e-05 4.213358e-09 1.042881e+01 
2.181432e-01 2.997852e+00 2.997855e+00 -9.962213e-05 1.316810e-05 0 6.370857e-05 4.213358e-09 1.042881e+01 
2.486899e-01 2.996743e+00 2.996740e+00 -9.962088e-05 -1.501543e-05 0 -7.384476e-05 4.213358e-09 1.042881e+01 
2.789911e-01 2.995151e+00 2.995154e+00 -9.962206e-05 1.693364e-05 0 8.482715e-05 4.213358e-09 1.042881e+01 
3.090170e-01 2.992890e+00 2.992886e+00 -9.962084e-05 -1.891153e-05 0 -9.645354e-05 4.213358e-09 1.042881e+01 
3.387379e-01 2.989753e+00 2.989756e+00 -9.962197e-05 2.081583e-05 0 1.088194e-04 4.213358e-09 1.042881e+01 
3.681246e-01 2.985464e+00 2.985461e+00 -9.962079e-05 -2.298712e-05 0 -1.224901e-04 4.213358e-09 1.042881e+01 
3.971479e-01 2.979721e+00 2.979725e+00 -9.962186e-05 2.491851e-05 0 1.367014e-04 4.213358e-09 1.042881e+01 
4.257793e-01 2.972152e+00 2.972149e+00 -9.962073e-05 -2.697360e-05 0 -1.519780e-04 4.213358e-09 1.042881e+01 
4.539905e-01 2.962362e+00 2.962365e+00 -9.962174e-05 2.917484e-05 0 1.688639e-04 4.213358e-09 1.042881e+01 
4.817537e-01 2.949897e+00 2.949894e+00 -9.962067e-05 -3.162901e-05 0 -1.870013e-04 4.213358e-09 1.042881e+01 
5.090414e-01 2.934296e+00 2.934299e+00 -9.962159e-05 3.384291e-05 0 2.057191e-04 4.213358e-09 1.042881e+01 
5.358268e-01 2.915062e+00 2.915059e+00 -9.962059e-05 -3.641499e-05 0 -2.255783e-04 4.213358e-09 1.042881e+01 
5.620834e-01 2.891720e+00 2.891722e+00 -9.962142e-05 3.870167e-05 0 2.454693e-04 4.213358e-09 1.042881e+01 
5.877853e-01 2.863782e+00 2.863779e+00 -9.962052e-05 -4.104371e-05 0 -2.651009e-04 4.213358e-09 1.042881e+01 
6.129071e-01 2.830816e+00 2.830819e+00 -9.962124e-05 4.315651e-05 0 2.843199e-04 4.213358e-09 1.042881e+01 
6.374240e-01 2.792407e+00 2.792404e+00 -9.962044e-05 -4.547369e-05 0 -3.025807e-04 4.213358e-09 1.042881e+01 
6.613119e-01 2.748219e+00 2.748222e+00 -9.962104e-05 4.685648e-05 0 3.180516e-04 4.213358e-09 1.042881e+01 
6.845471e-01 2.697958e+00 2.697956e+00 -9.962035e-05 -4.804966e-05 0 -3.309699e-04 4.213358e-09 1.042881e+01 
7.071068e-01 2.641429e+00 2.641431e+00 -9.962083e-05 4.894764e-05 0 3.422255e-04 4.213358e-09 1.042881e+01 
7.289686e-01 2.578489e+00 2.578488e+00 -9.962024e-05 -5.022983e-05 0 -3.509846e-04 4.213358e-09 1.042881e+01 
7.501111e-01 2.509107e+00 2.509109e+00 -9.962062e-05 4.988851e-05 0 3.550390e-04 4.213358e-09 1.042881e+01 
7.705132e-01 2.433303e+00 2.433301e+00 -9.962011e-05 -4.958334e-05 0 -3.560991e-04 4.213358e-09 1.042881e+01 
7.901550e-01 2.351209e+00 2.351210e+00 -9.962041e-05 4.891859e-05 0 3.553727e-04 4.213358e-09 1.042881e+01 
8.090170e-01 2.263003e+00 2.263002e+00 -9.961997e-05 -4.916247e-05 0 -3.525872e-04 4.213358e-09 1.042881e+01 
8.270806e-01 2.168971e+00 2.168972e+00 -9.962019e-05 4.777090e-05 0 3.459722e-04 4.213358e-09 1.042881e+01 
8.443279e-01 2.069431e+00 2.069430e+00 -9.961982e-05 -4.985150e-05 0 -3.430511e-04 4.213358e-09 1.042881e+01 
8.607420e-01 1.964798e+00 1.964799e+00 -9.962001e-05 4.485787e-05 0 3.226088e-04 4.213358e-09 1.042881e+01 
8.763067e-01 1.855512e+00 1.855511e+00 -9.961972e-05 -5.279824e-05 0 -3.348672e-04 4.213358e-09 1.042881e+01 
8.910065e-01 1.742098e+00 1.742098e+00 -9.961997e-05 3.488572e-05 0 2.697570e-04 4.213358e-09 1.042881e+01 
9.048271e-01 1.625099e+00 1.625097e+00 -9.961992e-05 -6.647130e-05 0 -3.609774e-04 4.213358e-09 1.042881e+01 
9.177546e-01 1.505143e+00 1.505142e+00 -9.962051e-05 1.079613e-05 0 1.460690e-04 4.213358e-09 1.042881e+01 
9.297765e-01 1.382878e+00 1.382875e+00 -9.962108e-05 -9.889962e-05 0 -4.873744e-04 4.213358e-09 1.042881e+01 
9.408808e-01 1.259051e+00 1.259048e+00 -9.962257e-05 -3.574893e-05 0 -1.419537e-04 4.213358e-09 1.042881e+01 
9.510565e-01 1.134458e+00 1.134451e+00 -9.962448e-05 -1.600034e-04 0 -8.555073e-04 4.213358e-09 1.042881e+01 
9.602937e-01 1.010041e+00 1.010031e+00 -9.962771e-05 -1.094659e-04 0 -7.860927e-04 4.213358e-09 1.042881e+01 
9.685832e-01 8.868721e-01 8.868564e-01 -9.963180e-05 -2.475346e-04 0 -1.727851e-03 4.213358e-09 1.042881e+01 
9.759168e-01 7.662955e-01 7.662733e-01 -9.963747e-05 -1.997689e-04 0 -2.133094e-03 4.213358e-09 1.042881e+01 
