TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="1.063e-06", I=21
-1.527855e-01 3.014012e+00 3.014012e+00 -8.553792e-05 3.400809e-05 -9.267712e-06 4.327581e-05 4.606938e-15 1.301038e+01 
0 2.986366e+00 2.986365e+00 -8.553269e-05 2.719250e-14 4.427072e-14 1.119204e-15 4.606938e-15 1.301038e+01 
1.527855e-01 3.014012e+00 3.014012e+00 -8.553792e-05 -3.400809e-05 9.267712e-06 -4.327581e-05 4.606938e-15 1.301038e+01 
3.019899e-01 2.984772e+00 2.984771e+00 -8.553263e-05 7.053427e-05 -2.147076e-05 9.200503e-05 4.606938e-15 1.301038e+01 
4.441158e-01 3.017554e+00 3.017554e+00 -8.553806e-05 -1.266056e-04 3.363644e-05 -1.602420e-04 4.606938e-15 1.301038e+01 
5.758320e-01 2.978400e+00 2.978399e+00 -8.553243e-05 1.948281e-04 -5.958385e-05 2.544120e-04 4.606938e-15 1.301038e+01 
6.940510e-01 3.028605e+00 3.028606e+00 -8.553839e-05 -3.443486e-04 8.444746e-05 -4.287961e-04 4.606938e-15 1.301038e+01 
7.960019e-01 2.958556e+00 2.958554e+00 -8.553201e-05 5.479313e-04 -1.696467e-04 7.175781e-04 4.606938e-15 1.301038e+01 
8.792948e-01 3.066663e+00 3.066666e+00 -8.553917e-05 -1.252123e-03 2.283021e-04 -1.480425e-03 4.606938e-15 1.301038e+01 
9.419763e-01 2.867634e+00 2.867627e+00 -8.553111e-05 2.432858e-03 -6.594570e-04 3.092315e-03 4.606938e-15 1.301038e+01 
9.825723e-01 2.690397e+00 2.690415e+00 -8.554222e-05 -1.571425e-02 -3.338147e-03 -1.237610e-02 4.606938e-15 1.301038e+01 
1 4.592693e-01 4.592266e-01 -8.553587e-05 5.228154e-02 4.636234e-02 5.919202e-03 4.606938e-15 1.301038e+01 
ZONE T="2.7639e-05", I=21
-1 4.573959e-01 4.573535e-01 -8.517744e-05 -5.167480e-02 -4.584614e-02 -5.828654e-03 -3.697975e-14 1.300641e+01 
-9.825723e-01 2.679970e+00 2.679989e+00 -8.518394e-05 1.579102e-02 3.484418e-03 1.230660e-02 -3.697975e-14 1.300641e+01 
-9.419763e-01 2.862067e+00 2.862059e+00 -8.517237e-05 -2.427784e-03 6.616355e-04 -3.089420e-03 -3.697975e-14 1.300641e+01 
-8.792948e-01 3.069125e+00 3.069129e+00 -8.518074e-05 1.258402e-03 -2.323498e-04 1.490752e-03 -3.697975e-14 1.300641e+01 
-7.960019e-01 2.956960e+00 2.956958e+00 -8.517328e-05 -5.481464e-04 1.735748e-04 -7.217212e-04 -3.697975e-14 1.300641e+01 
-6.940510e-01 3.029735e+00 3.029736e+00 -8.517993e-05 3.459151e-04 -8.625604e-05 4.321711e-04 -3.697975e-14 1.300641e+01 
-5.758320e-01 2.977532e+00 2.977531e+00 -8.517373e-05 -1.951903e-04 6.102615e-05 -2.562165e-04 -3.697975e-14 1.300641e+01 
-4.441158e-01 3.018267e+00 3.018267e+00 -8.517958e-05 1.271461e-04 -3.439791e-05 1.615440e-04 -3.697975e-14 1.300641e+01 
-3.019899e-01 2.984149e+00 2.984148e+00 -8.517393e-05 -7.070134e-05 2.199531e-05 -9.269665e-05 -3.697975e-14 1.300641e+01 
-1.527855e-01 3.014586e+00 3.014587e+00 -8.517944e-05 3.414977e-05 -9.481303e-06 4.363108e-05 -3.697975e-14 1.300641e+01 
0 2.985806e+00 2.985805e+00 -8.517400e-05 -3.680240e-14 -6.282933e-14 -7.957277e-15 -3.697975e-14 1.300641e+01 
1.527855e-01 3.014586e+00 3.014587e+00 -8.517944e-05 -3.414977e-05 9.481304e-06 -4.363108e-05 -3.697975e-14 1.300641e+01 
3.019899e-01 2.984149e+00 2.984148e+00 -8.517393e-05 7.070134e-05 -2.199531e-05 9.269665e-05 -3.697975e-14 1.300641e+01 
4.441158e-01 3.018267e+00 3.018267e+00 -8.517958e-05 -1.271461e-04 3.439791e-05 -1.615440e-04 -3.697975e-14 1.300641e+01 
5.758320e-01 2.977532e+00 2.977531e+00 -8.517373e-05 1.951903e-04 -6.102615e-05 2.562165e-04 -3.697975e-14 1.300641e+01 
6.940510e-01 3.029735e+00 3.029736e+00 -8.517993e-05 -3.459151e-04 8.625604e-05 -4.321711e-04 -3.697975e-14 1.300641e+01 
7.960019e-01 2.956960e+00 2.956958e+00 -8.517328e-05 5.481464e-04 -1.735748e-04 7.217212e-04 -3.697975e-14 1.300641e+01 
8.792948e-01 3.069125e+00 3.069129e+00 -8.518074e-05 -1.258402e-03 2.323498e-04 -1.490752e-03 -3.697975e-14 1.300641e+01 
9.419763e-01 2.862067e+00 2.862059e+00 -8.517237e-05 2.427784e-03 -6.616355e-04 3.089420e-03 -3.697975e-14 1.300641e+01 
9.825723e-01 2.679970e+00 2.679989e+00 -8.518394e-05 -1.579102e-02 -3.484418e-03 -1.230660e-02 -3.697975e-14 1.300641e+01 
1 4.573959e-01 4.573535e-01 -8.517744e-05 5.167480e-02 4.584614e-02 5.828654e-03 -3.697975e-14 1.300641e+01 
ZONE T="2.8702e-05", I=21
-1 4.555512e-01 4.555092e-01 -8.482005e-05 -5.109197e-02 -4.535111e-02 -5.740858e-03 5.741284e-15 1.300249e+01 
-9.825723e-01 2.669665e+00 2.669684e+00 -8.482671e-05 1.586806e-02 3.627295e-03 1.224076e-02 5.741284e-15 1.300249e+01 
-9.419763e-01 2.856543e+00 2.856535e+00 -8.481466e-05 -2.424146e-03 6.631596e-04 -3.087305e-03 5.741284e-15 1.300249e+01 
-8.792948e-01 3.071543e+00 3.071547e+00 -8.482335e-05 1.264937e-03 -2.364135e-04 1.501350e-03 5.741284e-15 1.300249e+01 
-7.960019e-01 2.955386e+00 2.955384e+00 -8.481560e-05 -5.485086e-04 1.774835e-04 -7.259921e-04 5.741284e-15 1.300249e+01 
-6.940510e-01 3.030852e+00 3.030853e+00 -8.482250e-05 3.475607e-04 -8.805902e-05 4.356197e-04 5.741284e-15 1.300249e+01 
-5.758320e-01 2.976672e+00 2.976671e+00 -8.481606e-05 -1.955995e-04 6.246365e-05 -2.580632e-04 5.741284e-15 1.300249e+01 
-4.441158e-01 3.018973e+00 3.018974e+00 -8.482214e-05 1.277161e-04 -3.515668e-05 1.628728e-04 5.741284e-15 1.300249e+01 
-3.019899e-01 2.983532e+00 2.983531e+00 -8.481628e-05 -7.088501e-05 2.251824e-05 -9.340326e-05 5.741284e-15 1.300249e+01 
-1.527855e-01 3.015157e+00 3.015157e+00 -8.482199e-05 3.429938e-05 -9.694131e-06 4.399351e-05 5.741284e-15 1.300249e+01 
0 2.985250e+00 2.985250e+00 -8.481634e-05 5.171259e-14 -1.558007e-14 2.270714e-14 5.741284e-15 1.300249e+01 
1.527855e-01 3.015157e+00 3.015157e+00 -8.482199e-05 -3.429938e-05 9.694131e-06 -4.399351e-05 5.741284e-15 1.300249e+01 
3.019899e-01 2.983532e+00 2.983531e+00 -8.481628e-05 7.088501e-05 -2.251824e-05 9.340326e-05 5.741284e-15 1.300249e+01 
4.441158e-01 3.018973e+00 3.018974e+00 -8.482214e-05 -1.277161e-04 3.515668e-05 -1.628728e-04 5.741284e-15 1.300249e+01 
5.758320e-01 2.976672e+00 2.976671e+00 -8.481606e-05 1.955995e-04 -6.246365e-05 2.580632e-04 5.741284e-15 1.300249e+01 
6.940510e-01 3.030852e+00 3.030853e+00 -8.482250e-05 -3.475607e-04 8.805902e-05 -4.356197e-04 5.741284e-15 1.300249e+01 
7.960019e-01 2.955386e+00 2.955384e+00 -8.481560e-05 5.485086e-04 -1.774835e-04 7.259921e-04 5.741284e-15 1.300249e+01 
8.792948e-01 3.071543e+00 3.071547e+00 -8.482335e-05 -1.264937e-03 2.364135e-04 -1.501350e-03 5.741284e-15 1.300249e+01 
9.419763e-01 2.856543e+00 2.856535e+00 -8.481466e-05 2.424146e-03 -6.631596e-04 3.087305e-03 5.741284e-15 1.300249e+01 
9.825723e-01 2.669665e+00 2.669684e+00 -8.482671e-05 -1.586806e-02 -3.627295e-03 -1.224076e-02 5.741284e-15 1.300249e+01 
1 4.555512e-01 4.555092e-01 -8.482005e-05 5.109197e-02 4.535111e-02 5.740858e-03 5.741284e-15 1.300249e+01 
ZONE T="2.9765e-05", I=21
-1 4.537326e-01 4.536909e-01 -8.446387e-05 -5.052932e-02 -4.487393e-02 -5.655396e-03 3.787633e-15 1.299860e+01 
-9.825723e-01 2.659479e+00 2.659499e+00 -8.447068e-05 1.594487e-02 3.766966e-03 1.217790e-02 3.787633e-15 1.299860e+01 
-9.419763e-01 2.851064e+00 2.851055e+00 -8.445815e-05 -2.421779e-03 6.640334e-04 -3.085813e-03 3.787633e-15 1.299860e+01 
-8.792948e-01 3.073917e+00 3.073920e+00 -8.446716e-05 1.271672e-03 -2.404860e-04 1.512158e-03 3.787633e-15 1.299860e+01 
-7.960019e-01 2.953834e+00 2.953831e+00 -8.445912e-05 -5.489901e-04 1.813708e-04 -7.303610e-04 3.787633e-15 1.299860e+01 
-6.940510e-01 3.031956e+00 3.031957e+00 -8.446627e-05 3.492698e-04 -8.985514e-05 4.391249e-04 3.787633e-15 1.299860e+01 
-5.758320e-01 2.975820e+00 2.975819e+00 -8.445959e-05 -1.960463e-04 6.389566e-05 -2.599419e-04 3.787633e-15 1.299860e+01 
-4.441158e-01 3.019674e+00 3.019674e+00 -8.446590e-05 1.283098e-04 -3.591232e-05 1.642221e-04 3.787633e-15 1.299860e+01 
-3.019899e-01 2.982919e+00 2.982918e+00 -8.445981e-05 -7.108192e-05 2.303932e-05 -9.412124e-05 3.787633e-15 1.299860e+01 
-1.527855e-01 3.015722e+00 3.015723e+00 -8.446574e-05 3.445536e-05 -9.906081e-06 4.436144e-05 3.787633e-15 1.299860e+01 
0 2.984699e+00 2.984699e+00 -8.445988e-05 -9.644593e-14 -2.402862e-14 -8.161448e-15 3.787633e-15 1.299860e+01 
1.527855e-01 3.015722e+00 3.015723e+00 -8.446574e-05 -3.445536e-05 9.906081e-06 -4.436144e-05 3.787633e-15 1.299860e+01 
3.019899e-01 2.982919e+00 2.982918e+00 -8.445981e-05 7.108192e-05 -2.303932e-05 9.412124e-05 3.787633e-15 1.299860e+01 
4.441158e-01 3.019674e+00 3.019674e+00 -8.446590e-05 -1.283098e-04 3.591232e-05 -1.642221e-04 3.787633e-15 1.299860e+01 
5.758320e-01 2.975820e+00 2.975819e+00 -8.445959e-05 1.960463e-04 -6.389566e-05 2.599419e-04 3.787633e-15 1.299860e+01 
6.940510e-01 3.031956e+00 3.031957e+00 -8.446627e-05 -3.492698e-04 8.985514e-05 -4.391249e-04 3.787633e-15 1.299860e+01 
7.960019e-01 2.953834e+00 2.953831e+00 -8.445912e-05 5.489901e-04 -1.813708e-04 7.303610e-04 3.787633e-15 1.299860e+01 
8.792948e-01 3.073917e+00 3.073920e+00 -8.446716e-05 -1.271672e-03 2.404860e-04 -1.512158e-03 3.787633e-15 1.299860e+01 
9.419763e-01 2.851064e+00 2.851055e+00 -8.445815e-05 2.421779e-03 -6.640334e-04 3.085813e-03 3.787633e-15 1.299860e+01 
9.825723e-01 2.659479e+00 2.659499e+00 -8.447068e-05 -1.594487e-02 -3.766966e-03 -1.217790e-02 3.787633e-15 1.299860e+01 
1 4.537326e-01 4.536909e-01 -8.446387e-05 5.052932e-02 4.487393e-02 5.655396e-03 3.787633e-15 1.299860e+01 
ZONE T="3.0828e-05", I=21
-1 4.519379e-01 4.518965e-01 -8.410901e-05 -4.998388e-02 -4.441195e-02 -5.571928e-03 2.676017e-14 1.299475e+01 
-9.825723e-01 2.649411e+00 2.649432e+00 -8.411596e-05 1.602105e-02 3.903590e-03 1.211746e-02 2.676017e-14 1.299475e+01 
-9.419763e-01 2.845627e+00 2.845618e+00 -8.410296e-05 -2.420550e-03 6.642629e-04 -3.084813e-03 2.676017e-14 1.299475e+01 
-8.792948e-01 3.076247e+00 3.076251e+00 -8.411228e-05 1.278564e-03 -2.445618e-04 1.523126e-03 2.676017e-14 1.299475e+01 
-7.960019e-01 2.952303e+00 2.952300e+00 -8.410395e-05 -5.495683e-04 1.852355e-04 -7.348038e-04 2.676017e-14 1.299475e+01 
-6.940510e-01 3.033047e+00 3.033049e+00 -8.411136e-05 3.510294e-04 -9.164345e-05 4.426729e-04 2.676017e-14 1.299475e+01 
-5.758320e-01 2.974977e+00 2.974976e+00 -8.410443e-05 -1.965229e-04 6.532165e-05 -2.618446e-04 2.676017e-14 1.299475e+01 
-4.441158e-01 3.020368e+00 3.020368e+00 -8.411097e-05 1.289224e-04 -3.666448e-05 1.655869e-04 2.676017e-14 1.299475e+01 
-3.019899e-01 2.982312e+00 2.982311e+00 -8.410467e-05 -7.128932e-05 2.355836e-05 -9.484768e-05 2.676017e-14 1.299475e+01 
-1.527855e-01 3.016283e+00 3.016284e+00 -8.411081e-05 3.461643e-05 -1.011707e-05 4.473349e-05 2.676017e-14 1.299475e+01 
0 2.984152e+00 2.984152e+00 -8.410474e-05 3.197703e-14 3.230839e-14 -2.671656e-14 2.676017e-14 1.299475e+01 
1.527855e-01 3.016283e+00 3.016284e+00 -8.411081e-05 -3.461643e-05 1.011707e-05 -4.473349e-05 2.676017e-14 1.299475e+01 
3.019899e-01 2.982312e+00 2.982311e+00 -8.410467e-05 7.128932e-05 -2.355836e-05 9.484768e-05 2.676017e-14 1.299475e+01 
4.441158e-01 3.020368e+00 3.020368e+00 -8.411097e-05 -1.289224e-04 3.666448e-05 -1.655869e-04 2.676017e-14 1.299475e+01 
5.758320e-01 2.974977e+00 2.974976e+00 -8.410443e-05 1.965229e-04 -6.532165e-05 2.618446e-04 2.676017e-14 1.299475e+01 
6.940510e-01 3.033047e+00 3.033049e+00 -8.411136e-05 -3.510294e-04 9.164345e-05 -4.426729e-04 2.676017e-14 1.299475e+01 
7.960019e-01 2.952303e+00 2.952300e+00 -8.410395e-05 5.495683e-04 -1.852355e-04 7.348038e-04 2.676017e-14 1.299475e+01 
8.792948e-01 3.076247e+00 3.076251e+00 -8.411228e-05 -1.278564e-03 2.445618e-04 -1.523126e-03 2.676017e-14 1.299475e+01 
9.419763e-01 2.845627e+00 2.845618e+00 -8.410296e-05 2.420550e-03 -6.642629e-04 3.084813e-03 2.676017e-14 1.299475e+01 
9.825723e-01 2.649411e+00 2.649432e+00 -8.411596e-05 -1.602105e-02 -3.903590e-03 -1.211746e-02 2.676017e-14 1.299475e+01 
1 4.519379e-01 4.518965e-01 -8.410901e-05 4.998388e-02 4.441195e-02 5.571928e-03 2.676017e-14 1.299475e+01 
ZONE T="3.1891e-05", I=21
-1 4.501657e-01 4.501245e-01 -8.375555e-05 -4.945325e-02 -4.396307e-02 -5.490180e-03 3.783161e-15 1.299093e+01 
-9.825723e-01 2.639460e+00 2.639481e+00 -8.376264e-05 1.609628e-02 4.037300e-03 1.205898e-02 3.783161e-15 1.299093e+01 
-9.419763e-01 2.840232e+00 2.840223e+00 -8.374917e-05 -2.420346e-03 6.638557e-04 -3.084202e-03 3.783161e-15 1.299093e+01 
-8.792948e-01 3.078534e+00 3.078538e+00 -8.375880e-05 1.285577e-03 -2.486360e-04 1.534213e-03 3.783161e-15 1.299093e+01 
-7.960019e-01 2.950793e+00 2.950791e+00 -8.375018e-05 -5.502249e-04 1.890763e-04 -7.393011e-04 3.783161e-15 1.299093e+01 
-6.940510e-01 3.034126e+00 3.034128e+00 -8.375785e-05 3.528293e-04 -9.342321e-05 4.462525e-04 3.783161e-15 1.299093e+01 
-5.758320e-01 2.974143e+00 2.974142e+00 -8.375068e-05 -1.970233e-04 6.674122e-05 -2.637645e-04 3.783161e-15 1.299093e+01 
-4.441158e-01 3.021056e+00 3.021056e+00 -8.375744e-05 1.295501e-04 -3.741294e-05 1.669631e-04 3.783161e-15 1.299093e+01 
-3.019899e-01 2.981710e+00 2.981709e+00 -8.375092e-05 -7.150502e-05 2.407521e-05 -9.558023e-05 3.783161e-15 1.299093e+01 
-1.527855e-01 3.016840e+00 3.016841e+00 -8.375727e-05 3.478156e-05 -1.032702e-05 4.510858e-05 3.783161e-15 1.299093e+01 
0 2.983610e+00 2.983609e+00 -8.375099e-05 -1.921583e-14 -7.421286e-14 -1.408056e-15 3.783161e-15 1.299093e+01 
1.527855e-01 3.016840e+00 3.016841e+00 -8.375727e-05 -3.478156e-05 1.032702e-05 -4.510858e-05 3.783161e-15 1.299093e+01 
3.019899e-01 2.981710e+00 2.981709e+00 -8.375092e-05 7.150502e-05 -2.407521e-05 9.558023e-05 3.783161e-15 1.299093e+01 
4.441158e-01 3.021056e+00 3.021056e+00 -8.375744e-05 -1.295501e-04 3.741294e-05 -1.669631e-04 3.783161e-15 1.299093e+01 
5.758320e-01 2.974143e+00 2.974142e+00 -8.375068e-05 1.970233e-04 -6.674122e-05 2.637645e-04 3.783161e-15 1.299093e+01 
6.940510e-01 3.034126e+00 3.034128e+00 -8.375785e-05 -3.528293e-04 9.342321e-05 -4.462525e-04 3.783161e-15 1.299093e+01 
7.960019e-01 2.950793e+00 2.950791e+00 -8.375018e-05 5.502249e-04 -1.890763e-04 7.393011e-04 3.783161e-15 1.299093e+01 
8.792948e-01 3.078534e+00 3.078538e+00 -8.375880e-05 -1.285577e-03 2.486360e-04 -1.534213e-03 3.783161e-15 1.299093e+01 
9.419763e-01 2.840232e+00 2.840223e+00 -8.374917e-05 2.420346e-03 -6.638557e-04 3.084202e-03 3.783161e-15 1.299093e+01 
9.825723e-01 2.639460e+00 2.639481e+00 -8.376264e-05 -1.609628e-02 -4.037300e-03 -1.205898e-02 3.783161e-15 1.299093e+01 
1 4.501657e-01 4.501245e-01 -8.375555e-05 4.945325e-02 4.396307e-02 5.490180e-03 3.783161e-15 1.299093e+01 
ZONE T="3.2954e-05", I=21
-1 4.484147e-01 4.483739e-01 -8.340357e-05 -4.893557e-02 -4.352564e-02 -5.409931e-03 2.587801e-15 1.298716e+01 
-9.825723e-01 2.629622e+00 2.629643e+00 -8.341080e-05 1.617033e-02 4.168212e-03 1.200212e-02 2.587801e-15 1.298716e+01 
-9.419763e-01 2.834880e+00 2.834870e+00 -8.339685e-05 -2.421076e-03 6.628208e-04 -3.083897e-03 2.587801e-15 1.298716e+01 
-8.792948e-01 3.080780e+00 3.080784e+00 -8.340680e-05 1.292682e-03 -2.527048e-04 1.545387e-03 2.587801e-15 1.298716e+01 
-7.960019e-01 2.949304e+00 2.949301e+00 -8.339789e-05 -5.509453e-04 1.928924e-04 -7.438376e-04 2.587801e-15 1.298716e+01 
-6.940510e-01 3.035193e+00 3.035195e+00 -8.340581e-05 3.546612e-04 -9.519387e-05 4.498551e-04 2.587801e-15 1.298716e+01 
-5.758320e-01 2.973316e+00 2.973315e+00 -8.339840e-05 -1.975425e-04 6.815405e-05 -2.656966e-04 2.587801e-15 1.298716e+01 
-4.441158e-01 3.021737e+00 3.021738e+00 -8.340538e-05 1.301900e-04 -3.815749e-05 1.683474e-04 2.587801e-15 1.298716e+01 
-3.019899e-01 2.981113e+00 2.981112e+00 -8.339865e-05 -7.172725e-05 2.458977e-05 -9.631702e-05 2.587801e-15 1.298716e+01 
-1.527855e-01 3.017392e+00 3.017393e+00 -8.340521e-05 3.494994e-05 -1.053590e-05 4.548584e-05 2.587801e-15 1.298716e+01 
0 2.983072e+00 2.983071e+00 -8.339872e-05 7.949935e-15 -2.981217e-15 8.198368e-15 2.587801e-15 1.298716e+01 
1.527855e-01 3.017392e+00 3.017393e+00 -8.340521e-05 -3.494994e-05 1.053590e-05 -4.548584e-05 2.587801e-15 1.298716e+01 
3.019899e-01 2.981113e+00 2.981112e+00 -8.339865e-05 7.172725e-05 -2.458977e-05 9.631702e-05 2.587801e-15 1.298716e+01 
4.441158e-01 3.021737e+00 3.021738e+00 -8.340538e-05 -1.301900e-04 3.815749e-05 -1.683474e-04 2.587801e-15 1.298716e+01 
5.758320e-01 2.973316e+00 2.973315e+00 -8.339840e-05 1.975425e-04 -6.815405e-05 2.656966e-04 2.587801e-15 1.298716e+01 
6.940510e-01 3.035193e+00 3.035195e+00 -8.340581e-05 -3.546612e-04 9.519387e-05 -4.498551e-04 2.587801e-15 1.298716e+01 
7.960019e-01 2.949304e+00 2.949301e+00 -8.339789e-05 5.509453e-04 -1.928924e-04 7.438376e-04 2.587801e-15 1.298716e+01 
8.792948e-01 3.080780e+00 3.080784e+00 -8.340680e-05 -1.292682e-03 2.527048e-04 -1.545387e-03 2.587801e-15 1.298716e+01 
9.419763e-01 2.834880e+00 2.834870e+00 -8.339685e-05 2.421076e-03 -6.628208e-04 3.083897e-03 2.587801e-15 1.298716e+01 
9.825723e-01 2.629622e+00 2.629643e+00 -8.341080e-05 -1.617033e-02 -4.168212e-03 -1.200212e-02 2.587801e-15 1.298716e+01 
1 4.484147e-01 4.483739e-01 -8.340357e-05 4.893557e-02 4.352564e-02 5.409931e-03 2.587801e-15 1.298716e+01 
ZONE T="3.4017e-05", I=21
-1 4.466842e-01 4.466437e-01 -8.305312e-05 -4.842930e-02 -4.309830e-02 -5.331003e-03 -1.419961e-14 1.298341e+01 
-9.825723e-01 2.619896e+00 2.619918e+00 -8.306048e-05 1.624301e-02 4.296427e-03 1.194658e-02 -1.419961e-14 1.298341e+01 
-9.419763e-01 2.829568e+00 2.829559e+00 -8.304606e-05 -2.422664e-03 6.611678e-04 -3.083832e-03 -1.419961e-14 1.298341e+01 
-8.792948e-01 3.082984e+00 3.082988e+00 -8.305631e-05 1.299856e-03 -2.567649e-04 1.556621e-03 -1.419961e-14 1.298341e+01 
-7.960019e-01 2.947835e+00 2.947833e+00 -8.304712e-05 -5.517177e-04 1.966832e-04 -7.484009e-04 -1.419961e-14 1.298341e+01 
-6.940510e-01 3.036248e+00 3.036250e+00 -8.305529e-05 3.565183e-04 -9.695502e-05 4.534733e-04 -1.419961e-14 1.298341e+01 
-5.758320e-01 2.972497e+00 2.972496e+00 -8.304765e-05 -1.980766e-04 6.955991e-05 -2.676365e-04 -1.419961e-14 1.298341e+01 
-4.441158e-01 3.022413e+00 3.022414e+00 -8.305485e-05 1.308393e-04 -3.889801e-05 1.697373e-04 -1.419961e-14 1.298341e+01 
-3.019899e-01 2.980520e+00 2.980519e+00 -8.304790e-05 -7.195461e-05 2.510195e-05 -9.705655e-05 -1.419961e-14 1.298341e+01 
-1.527855e-01 3.017940e+00 3.017941e+00 -8.305467e-05 3.512089e-05 -1.074366e-05 4.586455e-05 -1.419961e-14 1.298341e+01 
0 2.982538e+00 2.982537e+00 -8.304798e-05 1.109477e-14 6.822462e-14 1.780132e-15 -1.419961e-14 1.298341e+01 
1.527855e-01 3.017940e+00 3.017941e+00 -8.305467e-05 -3.512089e-05 1.074366e-05 -4.586455e-05 -1.419961e-14 1.298341e+01 
3.019899e-01 2.980520e+00 2.980519e+00 -8.304790e-05 7.195461e-05 -2.510195e-05 9.705655e-05 -1.419961e-14 1.298341e+01 
4.441158e-01 3.022413e+00 3.022414e+00 -8.305485e-05 -1.308393e-04 3.889801e-05 -1.697373e-04 -1.419961e-14 1.298341e+01 
5.758320e-01 2.972497e+00 2.972496e+00 -8.304765e-05 1.980766e-04 -6.955991e-05 2.676365e-04 -1.419961e-14 1.298341e+01 
6.940510e-01 3.036248e+00 3.036250e+00 -8.305529e-05 -3.565183e-04 9.695502e-05 -4.534733e-04 -1.419961e-14 1.298341e+01 
7.960019e-01 2.947835e+00 2.947833e+00 -8.304712e-05 5.517177e-04 -1.966832e-04 7.484009e-04 -1.419961e-14 1.298341e+01 
8.792948e-01 3.082984e+00 3.082988e+00 -8.305631e-05 -1.299856e-03 2.567649e-04 -1.556621e-03 -1.419961e-14 1.298341e+01 
9.419763e-01 2.829568e+00 2.829559e+00 -8.304606e-05 2.422664e-03 -6.611678e-04 3.083832e-03 -1.419961e-14 1.298341e+01 
9.825723e-01 2.619896e+00 2.619918e+00 -8.306048e-05 -1.624301e-02 -4.296427e-03 -1.194658e-02 -1.419961e-14 1.298341e+01 
1 4.466842e-01 4.466437e-01 -8.305312e-05 4.842930e-02 4.309830e-02 5.331003e-03 -1.419961e-14 1.298341e+01 
ZONE T="3.508e-05", I=21
-1 4.449734e-01 4.449332e-01 -8.270424e-05 -4.793324e-02 -4.267999e-02 -5.253254e-03 1.856967e-16 1.297970e+01 
-9.825723e-01 2.610281e+00 2.610304e+00 -8.271172e-05 1.631417e-02 4.422031e-03 1.189214e-02 1.856967e-16 1.297970e+01 
-9.419763e-01 2.824298e+00 2.824288e+00 -8.269683e-05 -2.425046e-03 6.589074e-04 -3.083954e-03 1.856967e-16 1.297970e+01 
-8.792948e-01 3.085147e+00 3.085152e+00 -8.270739e-05 1.307082e-03 -2.608136e-04 1.567896e-03 1.856967e-16 1.297970e+01 
-7.960019e-01 2.946386e+00 2.946384e+00 -8.269790e-05 -5.525328e-04 2.004483e-04 -7.529812e-04 1.856967e-16 1.297970e+01 
-6.940510e-01 3.037291e+00 3.037293e+00 -8.270632e-05 3.583952e-04 -9.870636e-05 4.571016e-04 1.856967e-16 1.297970e+01 
-5.758320e-01 2.971687e+00 2.971685e+00 -8.269845e-05 -1.986223e-04 7.095863e-05 -2.695810e-04 1.856967e-16 1.297970e+01 
-4.441158e-01 3.023083e+00 3.023084e+00 -8.270587e-05 1.314963e-04 -3.963441e-05 1.711307e-04 1.856967e-16 1.297970e+01 
-3.019899e-01 2.979933e+00 2.979932e+00 -8.269871e-05 -7.218595e-05 2.561168e-05 -9.779763e-05 1.856967e-16 1.297970e+01 
-1.527855e-01 3.018484e+00 3.018484e+00 -8.270569e-05 3.529388e-05 -1.095029e-05 4.624417e-05 1.856967e-16 1.297970e+01 
0 2.982008e+00 2.982007e+00 -8.269878e-05 2.996710e-14 3.145728e-15 -1.117557e-14 1.856967e-16 1.297970e+01 
1.527855e-01 3.018484e+00 3.018484e+00 -8.270569e-05 -3.529388e-05 1.095029e-05 -4.624417e-05 1.856967e-16 1.297970e+01 
3.019899e-01 2.979933e+00 2.979932e+00 -8.269871e-05 7.218595e-05 -2.561168e-05 9.779763e-05 1.856967e-16 1.297970e+01 
4.441158e-01 3.023083e+00 3.023084e+00 -8.270587e-05 -1.314963e-04 3.963441e-05 -1.711307e-04 1.856967e-16 1.297970e+01 
5.758320e-01 2.971687e+00 2.971685e+00 -8.269845e-05 1.986223e-04 -7.095863e-05 2.695810e-04 1.856967e-16 1.297970e+01 
6.940510e-01 3.037291e+00 3.037293e+00 -8.270632e-05 -3.583952e-04 9.870636e-05 -4.571016e-04 1.856967e-16 1.297970e+01 
7.960019e-01 2.946386e+00 2.946384e+00 -8.269790e-05 5.525328e-04 -2.004483e-04 7.529812e-04 1.856967e-16 1.297970e+01 
8.792948e-01 3.085147e+00 3.085152e+00 -8.270739e-05 -1.307082e-03 2.608136e-04 -1.567896e-03 1.856967e-16 1.297970e+01 
9.419763e-01 2.824298e+00 2.824288e+00 -8.269683e-05 2.425046e-03 -6.589074e-04 3.083954e-03 1.856967e-16 1.297970e+01 
9.825723e-01 2.610281e+00 2.610304e+00 -8.271172e-05 -1.631417e-02 -4.422031e-03 -1.189214e-02 1.856967e-16 1.297970e+01 
1 4.449734e-01 4.449332e-01 -8.270424e-05 4.793324e-02 4.267999e-02 5.253254e-03 1.856967e-16 1.297970e+01 
ZONE T="3.6143e-05", I=21
-1 4.432818e-01 4.432418e-01 -8.235694e-05 -4.744642e-02 -4.226986e-02 -5.176570e-03 3.069395e-14 1.297603e+01 
-9.825723e-01 2.600776e+00 2.600799e+00 -8.236454e-05 1.638372e-02 4.545104e-03 1.183862e-02 3.069395e-14 1.297603e+01 
