TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
9.510565e-01 1.392021e+00 1.394141e+00 -9.874131e-05 2.892594e-01 0 4.787492e-01 1.312241e-03 1.129467e+01 
9.602937e-01 1.242927e+00 1.240955e+00 -9.839021e-05 -2.819858e-01 0 -4.741892e-01 1.312241e-03 1.129467e+01 
9.685832e-01 1.089517e+00 1.091096e+00 -9.887381e-05 3.084578e-01 0 4.820417e-01 1.312241e-03 1.129467e+01 
9.759168e-01 9.405009e-01 9.391241e-01 -9.857755e-05 -3.053349e-01 0 -4.743187e-01 1.312241e-03 1.129467e+01 
9.822873e-01 7.922889e-01 7.933669e-01 -9.899445e-05 3.379945e-01 0 4.886442e-01 1.312241e-03 1.129467e+01 
9.876883e-01 6.524410e-01 6.516178e-01 -9.873414e-05 -3.469723e-01 0 -4.822957e-01 1.312241e-03 1.129467e+01 
9.921147e-01 5.211334e-01 5.217719e-01 -9.907389e-05 3.922520e-01 0 5.133881e-01 1.312241e-03 1.129467e+01 
9.955620e-01 4.064278e-01 4.060784e-01 -9.885205e-05 -4.312073e-01 0 -5.235500e-01 1.312241e-03 1.129467e+01 
9.980267e-01 3.137040e-01 3.139970e-01 -9.909681e-05 5.243425e-01 0 6.108019e-01 1.312241e-03 1.129467e+01 
9.995066e-01 2.529615e-01 2.529830e-01 -9.894595e-05 -7.027547e-01 0 -5.705978e-01 1.312241e-03 1.129467e+01 
1 2.344394e-01 2.345958e-01 -9.901826e-05 2.288486e+00 0 2.285436e+00 1.312241e-03 1.129467e+01 
ZONE T="0.003", I=101
-1 2.242112e-01 2.355382e-01 -1.058890e-04 5.575366e-01 0 -7.047499e+01 1.121494e-03 1.087645e+01 
-9.995066e-01 2.489759e-01 2.491394e-01 -1.058852e-04 -1.660664e-01 0 -2.459362e+01 1.121494e-03 1.087645e+01 
-9.980267e-01 2.996668e-01 2.993416e-01 -1.060459e-04 1.304735e-01 0 6.359687e+00 1.121494e-03 1.087645e+01 
-9.955620e-01 3.773425e-01 3.766576e-01 -1.060873e-04 -9.872990e-02 0 -3.539436e+00 1.121494e-03 1.087645e+01 
-9.921147e-01 4.749378e-01 4.749689e-01 -1.064170e-04 9.792559e-02 0 2.610856e+00 1.121494e-03 1.087645e+01 
-9.876883e-01 5.879617e-01 5.872507e-01 -1.065606e-04 -7.600890e-02 0 -2.009217e+00 1.121494e-03 1.087645e+01 
-9.822873e-01 7.101839e-01 7.105682e-01 -1.070649e-04 8.342910e-02 0 1.735264e+00 1.121494e-03 1.087645e+01 
-9.759168e-01 8.403293e-01 8.395328e-01 -1.073339e-04 -6.351895e-02 0 -1.469259e+00 1.121494e-03 1.087645e+01 
-9.685832e-01 9.733421e-01 9.740673e-01 -1.080178e-04 7.448830e-02 0 1.328498e+00 1.121494e-03 1.087645e+01 
-9.602937e-01 1.110254e+00 1.109313e+00 -1.084133e-04 -5.559037e-02 0 -1.173709e+00 1.121494e-03 1.087645e+01 
-9.510565e-01 1.246057e+00 1.247103e+00 -1.092704e-04 6.805521e-02 0 1.081373e+00 1.121494e-03 1.087645e+01 
-9.408808e-01 1.383377e+00 1.382253e+00 -1.097722e-04 -5.034271e-02 0 -9.780253e-01 1.121494e-03 1.087645e+01 
-9.297765e-01 1.516668e+00 1.518014e+00 -1.107831e-04 6.304194e-02 0 9.105316e-01 1.121494e-03 1.087645e+01 
-9.177546e-01 1.649835e+00 1.648506e+00 -1.113531e-04 -4.700282e-02 0 -8.357747e-01 1.121494e-03 1.087645e+01 
-9.048271e-01 1.776570e+00 1.778195e+00 -1.124873e-04 5.894477e-02 0 7.835841e-01 1.121494e-03 1.087645e+01 
-8.910065e-01 1.901930e+00 1.900387e+00 -1.130736e-04 -4.522011e-02 0 -7.269163e-01 1.121494e-03 1.087645e+01 
-8.763067e-01 2.018799e+00 2.020679e+00 -1.142921e-04 5.552297e-02 0 6.849829e-01 1.121494e-03 1.087645e+01 
-8.607420e-01 2.133328e+00 2.131573e+00 -1.148352e-04 -4.472999e-02 0 -6.409422e-01 1.121494e-03 1.087645e+01 
-8.443279e-01 2.237646e+00 2.239749e+00 -1.160953e-04 5.275051e-02 0 6.061925e-01 1.121494e-03 1.087645e+01 
-8.270806e-01 2.338954e+00 2.336996e+00 -1.165364e-04 -4.517073e-02 0 -5.714664e-01 1.121494e-03 1.087645e+01 
-8.090170e-01 2.428733e+00 2.431021e+00 -1.177984e-04 5.074499e-02 0 5.420032e-01 1.121494e-03 1.087645e+01 
-7.901550e-01 2.515174e+00 2.513033e+00 -1.180887e-04 -4.611212e-02 0 -5.141758e-01 1.121494e-03 1.087645e+01 
-7.705132e-01 2.589260e+00 2.591694e+00 -1.193220e-04 4.960343e-02 0 4.888650e-01 1.121494e-03 1.087645e+01 
-7.501111e-01 2.660081e+00 2.657783e+00 -1.194292e-04 -4.721729e-02 0 -4.660118e-01 1.121494e-03 1.087645e+01 
-7.289686e-01 2.718273e+00 2.720815e+00 -1.206146e-04 4.925658e-02 0 4.441068e-01 1.121494e-03 1.087645e+01 
-7.071068e-01 2.773705e+00 2.771286e+00 -1.205242e-04 -4.831953e-02 0 -4.247690e-01 1.121494e-03 1.087645e+01 
-6.845471e-01 2.816803e+00 2.819418e+00 -1.216516e-04 4.947635e-02 0 4.056520e-01 1.121494e-03 1.087645e+01 
-6.613119e-01 2.858052e+00 2.855547e+00 -1.213630e-04 -4.937176e-02 0 -3.888571e-01 1.121494e-03 1.087645e+01 
-6.374240e-01 2.887766e+00 2.890422e+00 -1.224276e-04 5.000631e-02 0 3.719811e-01 1.121494e-03 1.087645e+01 
-6.129071e-01 2.916852e+00 2.914294e+00 -1.219489e-04 -5.035752e-02 0 -3.571584e-01 1.121494e-03 1.087645e+01 
-5.877853e-01 2.935561e+00 2.938236e+00 -1.229483e-04 5.066036e-02 0 3.421029e-01 1.121494e-03 1.087645e+01 
-5.620834e-01 2.955018e+00 2.952432e+00 -1.222921e-04 -5.127138e-02 0 -3.289603e-01 1.121494e-03 1.087645e+01 
-5.358268e-01 2.965408e+00 2.968083e+00 -1.232250e-04 5.135163e-02 0 3.154665e-01 1.121494e-03 1.087645e+01 
-5.090414e-01 2.977884e+00 2.975289e+00 -1.224057e-04 -5.213607e-02 0 -3.038782e-01 1.121494e-03 1.087645e+01 
-4.817537e-01 2.982544e+00 2.985207e+00 -1.232720e-04 5.207185e-02 0 2.918144e-01 1.121494e-03 1.087645e+01 
-4.539905e-01 2.990425e+00 2.987832e+00 -1.223038e-04 -5.300182e-02 0 -2.817274e-01 1.121494e-03 1.087645e+01 
-4.257793e-01 2.991521e+00 2.994168e+00 -1.231047e-04 5.285317e-02 0 2.710192e-01 1.121494e-03 1.087645e+01 
-3.971479e-01 2.996677e+00 2.994093e+00 -1.220021e-04 -5.392656e-02 0 -2.623853e-01 1.121494e-03 1.087645e+01 
-3.681246e-01 2.995788e+00 2.998416e+00 -1.227396e-04 5.373256e-02 0 2.529539e-01 1.121494e-03 1.087645e+01 
-3.387379e-01 2.999494e+00 2.996921e+00 -1.215164e-04 -5.494899e-02 0 -2.456889e-01 1.121494e-03 1.087645e+01 
-3.090170e-01 2.997623e+00 3.000231e+00 -1.221932e-04 5.472926e-02 0 2.374258e-01 1.121494e-03 1.087645e+01 
-2.789911e-01 3.000635e+00 2.998074e+00 -1.208636e-04 -5.608254e-02 0 -2.314061e-01 1.121494e-03 1.087645e+01 
-2.486899e-01 2.998337e+00 3.000927e+00 -1.214824e-04 5.584219e-02 0 2.241758e-01 1.121494e-03 1.087645e+01 
-2.181432e-01 3.001049e+00 2.998501e+00 -1.200607e-04 -5.732000e-02 0 -2.192543e-01 1.121494e-03 1.087645e+01 
-1.873813e-01 2.998593e+00 3.001164e+00 -1.206244e-04 5.705725e-02 0 2.129129e-01 1.121494e-03 1.087645e+01 
-1.564345e-01 3.001181e+00 2.998648e+00 -1.191252e-04 -5.864494e-02 0 -2.089402e-01 1.121494e-03 1.087645e+01 
-1.253332e-01 2.998682e+00 3.001234e+00 -1.196365e-04 5.835711e-02 0 2.033524e-01 1.121494e-03 1.087645e+01 
-9.410831e-02 3.001217e+00 2.998697e+00 -1.180748e-04 -6.004035e-02 0 -2.001916e-01 1.121494e-03 1.087645e+01 
-6.279052e-02 2.998716e+00 3.001250e+00 -1.185364e-04 5.972573e-02 0 1.952396e-01 1.121494e-03 1.087645e+01 
-3.141076e-02 3.001221e+00 2.998717e+00 -1.169273e-04 -6.149060e-02 0 -1.927712e-01 1.121494e-03 1.087645e+01 
-1.110223e-16 2.998732e+00 3.001248e+00 -1.173419e-04 6.114834e-02 0 1.883561e-01 1.121494e-03 1.087645e+01 
3.141076e-02 3.001215e+00 2.998726e+00 -1.157006e-04 -6.298221e-02 0 -1.864798e-01 1.121494e-03 1.087645e+01 
6.279052e-02 2.998740e+00 3.001237e+00 -1.160711e-04 6.261283e-02 0 1.825214e-01 1.121494e-03 1.087645e+01 
9.410831e-02 3.001198e+00 2.998724e+00 -1.144126e-04 -6.450411e-02 0 -1.811537e-01 1.121494e-03 1.087645e+01 
1.253332e-01 2.998731e+00 3.001209e+00 -1.147422e-04 6.410877e-02 0 1.775875e-01 1.121494e-03 1.087645e+01 
1.564345e-01 3.001150e+00 2.998692e+00 -1.130811e-04 -6.604580e-02 0 -1.766597e-01 1.121494e-03 1.087645e+01 
1.873813e-01 2.998666e+00 3.001127e+00 -1.133734e-04 6.562511e-02 0 1.734346e-01 1.121494e-03 1.087645e+01 
2.181432e-01 3.001006e+00 2.998563e+00 -1.117239e-04 -6.759732e-02 0 -1.728932e-01 1.121494e-03 1.087645e+01 
2.486899e-01 2.998435e+00 3.000877e+00 -1.119828e-04 6.715233e-02 0 1.699740e-01 1.121494e-03 1.087645e+01 
2.789911e-01 3.000581e+00 2.998153e+00 -1.103584e-04 -6.914915e-02 0 -1.697823e-01 1.121494e-03 1.087645e+01 
3.090170e-01 2.997744e+00 3.000169e+00 -1.105882e-04 6.868140e-02 0 1.671529e-01 1.121494e-03 1.087645e+01 
3.387379e-01 2.999429e+00 2.997014e+00 -1.090018e-04 -7.069577e-02 0 -1.672998e-01 1.121494e-03 1.087645e+01 
3.681246e-01 2.995932e+00 2.998341e+00 -1.092072e-04 7.021148e-02 0 1.649731e-01 1.121494e-03 1.087645e+01 
3.971479e-01 2.996601e+00 2.994199e+00 -1.076710e-04 -7.224249e-02 0 -1.654814e-01 1.121494e-03 1.087645e+01 
4.257793e-01 2.991684e+00 2.994077e+00 -1.078569e-04 7.175676e-02 0 1.635074e-01 1.121494e-03 1.087645e+01 
4.539905e-01 2.990335e+00 2.987945e+00 -1.063825e-04 -7.381423e-02 0 -1.644405e-01 1.121494e-03 1.087645e+01 
4.817537e-01 2.982719e+00 2.985095e+00 -1.065537e-04 7.335772e-02 0 1.629078e-01 1.121494e-03 1.087645e+01 
5.090414e-01 2.977775e+00 2.975399e+00 -1.051525e-04 -7.546330e-02 0 -1.643625e-01 1.121494e-03 1.087645e+01 
5.358268e-01 2.965587e+00 2.967943e+00 -1.053131e-04 7.508205e-02 0 1.633788e-01 1.121494e-03 1.087645e+01 
5.620834e-01 2.954885e+00 2.952529e+00 -1.039967e-04 -7.725981e-02 0 -1.654543e-01 1.121494e-03 1.087645e+01 
5.877853e-01 2.935735e+00 2.938059e+00 -1.041498e-04 7.700742e-02 0 1.651034e-01 1.121494e-03 1.087645e+01 
6.129071e-01 2.916690e+00 2.914366e+00 -1.029298e-04 -7.927059e-02 0 -1.678556e-01 1.121494e-03 1.087645e+01 
6.374240e-01 2.887924e+00 2.890202e+00 -1.030775e-04 7.919588e-02 0 1.681416e-01 1.121494e-03 1.087645e+01 
6.613119e-01 2.857856e+00 2.855582e+00 -1.019655e-04 -8.153394e-02 0 -1.715413e-01 1.121494e-03 1.087645e+01 
6.845471e-01 2.816939e+00 2.819148e+00 -1.021095e-04 8.167029e-02 0 1.723394e-01 1.121494e-03 1.087645e+01 
7.071068e-01 2.773477e+00 2.771275e+00 -1.011159e-04 -8.404706e-02 0 -1.762629e-01 1.121494e-03 1.087645e+01 
7.289686e-01 2.718382e+00 2.720494e+00 -1.012585e-04 8.441679e-02 0 1.773009e-01 1.121494e-03 1.087645e+01 
7.501111e-01 2.659824e+00 2.657722e+00 -1.003921e-04 -8.676362e-02 0 -1.815538e-01 1.121494e-03 1.087645e+01 
7.705132e-01 2.589342e+00 2.591326e+00 -1.005375e-04 8.742811e-02 0 1.824582e-01 1.121494e-03 1.087645e+01 
7.901550e-01 2.514897e+00 2.512920e+00 -9.980427e-05 -8.958915e-02 0 -1.867861e-01 1.121494e-03 1.087645e+01 
8.090170e-01 2.428791e+00 2.430615e+00 -9.995882e-05 9.076044e-02 0 1.872127e-01 1.121494e-03 1.087645e+01 
8.270806e-01 2.338664e+00 2.336840e+00 -9.936091e-05 -9.239213e-02 0 -1.912597e-01 1.121494e-03 1.087645e+01 
8.443279e-01 2.237683e+00 2.239319e+00 -9.953145e-05 9.455114e-02 0 1.910847e-01 1.121494e-03 1.087645e+01 
8.607420e-01 2.133033e+00 2.131385e+00 -9.906442e-05 -9.509514e-02 0 -1.943465e-01 1.121494e-03 1.087645e+01 
8.763067e-01 2.018816e+00 2.020245e+00 -9.925482e-05 9.894495e-02 0 1.937737e-01 1.121494e-03 1.087645e+01 
8.910065e-01 1.901633e+00 1.900184e+00 -9.890563e-05 -9.783174e-02 0 -1.956768e-01 1.121494e-03 1.087645e+01 
9.048271e-01 1.776568e+00 1.777778e+00 -9.911375e-05 1.040275e-01 0 1.951532e-01 1.121494e-03 1.087645e+01 
9.177546e-01 1.649539e+00 1.648307e+00 -9.886095e-05 -1.010559e-01 0 -1.952910e-01 1.121494e-03 1.087645e+01 
9.297765e-01 1.516644e+00 1.517636e+00 -9.907845e-05 1.098976e-01 0 1.952882e-01 1.121494e-03 1.087645e+01 
9.408808e-01 1.383079e+00 1.382076e+00 -9.889597e-05 -1.055198e-01 0 -1.936726e-01 1.121494e-03 1.087645e+01 
9.510565e-01 1.246007e+00 1.246783e+00 -9.911126e-05 1.169033e-01 0 1.945429e-01 1.121494e-03 1.087645e+01 
9.602937e-01 1.109949e+00 1.109178e+00 -9.897410e-05 -1.122536e-01 0 -1.917512e-01 1.121494e-03 1.087645e+01 
9.685832e-01 9.732564e-01 9.738271e-01 -9.917580e-05 1.260115e-01 0 1.938389e-01 1.121494e-03 1.087645e+01 
9.759168e-01 8.400060e-01 8.394584e-01 -9.906489e-05 -1.228479e-01 0 -1.911685e-01 1.121494e-03 1.087645e+01 
9.822873e-01 7.100485e-01 7.104264e-01 -9.924372e-05 1.394876e-01 0 1.953439e-01 1.121494e-03 1.087645e+01 
9.876883e-01 5.876000e-01 5.872557e-01 -9.914829e-05 -1.406281e-01 0 -1.955644e-01 1.121494e-03 1.087645e+01 
9.921147e-01 4.747346e-01 4.749411e-01 -9.929617e-05 1.631190e-01 0 2.051441e-01 1.121494e-03 1.087645e+01 
9.955620e-01 3.769267e-01 3.767512e-01 -9.921454e-05 -1.756119e-01 0 -2.164156e-01 1.121494e-03 1.087645e+01 
9.980267e-01 2.993626e-01 2.994313e-01 -9.932091e-05 2.186712e-01 0 2.464358e-01 1.121494e-03 1.087645e+01 
9.995066e-01 2.491276e-01 2.490841e-01 -9.926385e-05 -2.880933e-01 0 -2.481537e-01 1.121494e-03 1.087645e+01 
1 2.339759e-01 2.339849e-01 -9.929477e-05 9.492413e-01 0 9.402352e-01 1.121494e-03 1.087645e+01 
ZONE T="0.004", I=101
-1 2.252699e-01 2.349815e-01 -1.054423e-04 4.669145e-01 0 -6.046404e+01 9.292583e-04 1.052447e+01 
-9.995066e-01 2.466392e-01 2.468188e-01 -1.054474e-04 -1.379079e-01 0 -2.089390e+01 9.292583e-04 1.052447e+01 
-9.980267e-01 2.908763e-01 2.905906e-01 -1.055752e-04 1.099018e-01 0 5.304007e+00 9.292583e-04 1.052447e+01 
-9.955620e-01 3.592015e-01 3.586841e-01 -1.056409e-04 -8.220611e-02 0 -2.911009e+00 9.292583e-04 1.052447e+01 
-9.921147e-01 4.460434e-01 4.460028e-01 -1.059116e-04 8.272581e-02 0 2.118914e+00 9.292583e-04 1.052447e+01 
-9.876883e-01 5.473392e-01 5.468327e-01 -1.060787e-04 -6.392755e-02 0 -1.623009e+00 9.292583e-04 1.052447e+01 
-9.822873e-01 6.580202e-01 6.582191e-01 -1.064997e-04 7.085296e-02 0 1.398330e+00 9.292583e-04 1.052447e+01 
-9.759168e-01 7.763620e-01 7.758324e-01 -1.067870e-04 -5.408670e-02 0 -1.183241e+00 9.292583e-04 1.052447e+01 
-9.685832e-01 8.984723e-01 8.989013e-01 -1.073641e-04 6.368651e-02 0 1.072374e+00 9.292583e-04 1.052447e+01 
-9.602937e-01 1.024405e+00 1.023812e+00 -1.077737e-04 -4.792922e-02 0 -9.483996e-01 9.292583e-04 1.052447e+01 
-9.510565e-01 1.150613e+00 1.151255e+00 -1.085016e-04 5.855451e-02 0 8.771493e-01 9.292583e-04 1.052447e+01 
-9.408808e-01 1.278328e+00 1.277642e+00 -1.090182e-04 -4.386967e-02 0 -7.948158e-01 9.292583e-04 1.052447e+01 
-9.297765e-01 1.403843e+00 1.404682e+00 -1.098793e-04 5.449056e-02 0 7.429247e-01 9.292583e-04 1.052447e+01 
-9.177546e-01 1.529273e+00 1.528474e+00 -1.104723e-04 -4.120566e-02 0 -6.834936e-01 9.292583e-04 1.052447e+01 
-9.048271e-01 1.650527e+00 1.651545e+00 -1.114387e-04 5.107860e-02 0 6.431340e-01 9.292583e-04 1.052447e+01 
-8.910065e-01 1.770475e+00 1.769551e+00 -1.120660e-04 -3.957325e-02 0 -5.979435e-01 9.292583e-04 1.052447e+01 
-8.763067e-01 1.884570e+00 1.885751e+00 -1.131020e-04 4.813140e-02 0 5.652165e-01 9.292583e-04 1.052447e+01 
-8.607420e-01 1.996383e+00 1.995330e+00 -1.137148e-04 -3.873619e-02 0 -5.297321e-01 9.292583e-04 1.052447e+01 
-8.443279e-01 2.100915e+00 2.102240e+00 -1.147817e-04 4.559810e-02 0 5.023641e-01 9.292583e-04 1.052447e+01 
-8.270806e-01 2.202407e+00 2.201227e+00 -1.153301e-04 -3.848336e-02 0 -4.739330e-01 9.292583e-04 1.052447e+01 
-8.090170e-01 2.295459e+00 2.296907e+00 -1.163907e-04 4.351920e-02 0 4.505153e-01 9.292583e-04 1.052447e+01 
-7.901550e-01 2.384957e+00 2.383656e+00 -1.168310e-04 -3.859560e-02 0 -4.273693e-01 9.292583e-04 1.052447e+01 
-7.705132e-01 2.465174e+00 2.466722e+00 -1.178545e-04 4.196266e-02 0 4.070365e-01 9.292583e-04 1.052447e+01 
-7.501111e-01 2.541603e+00 2.540192e+00 -1.181540e-04 -3.888196e-02 0 -3.878564e-01 9.292583e-04 1.052447e+01 
-7.289686e-01 2.608279e+00 2.609905e+00 -1.191192e-04 4.094549e-02 0 3.700677e-01 9.292583e-04 1.052447e+01 
-7.071068e-01 2.671249e+00 2.669746e+00 -1.192587e-04 -3.922317e-02 0 -3.538404e-01 9.292583e-04 1.052447e+01 
-6.845471e-01 2.724395e+00 2.726078e+00 -1.201534e-04 4.039588e-02 0 3.382032e-01 9.292583e-04 1.052447e+01 
-6.613119e-01 2.774243e+00 2.772667e+00 -1.201261e-04 -3.957536e-02 0 -3.241958e-01 9.292583e-04 1.052447e+01 
-6.374240e-01 2.814595e+00 2.816316e+00 -1.209451e-04 4.018227e-02 0 3.103662e-01 9.292583e-04 1.052447e+01 
-6.129071e-01 2.852357e+00 2.850729e+00 -1.207532e-04 -3.992864e-02 0 -2.980941e-01 9.292583e-04 1.052447e+01 
-5.877853e-01 2.881296e+00 2.883040e+00 -1.214949e-04 4.017240e-02 0 2.857663e-01 9.292583e-04 1.052447e+01 
-5.620834e-01 2.908585e+00 2.906924e+00 -1.211462e-04 -4.027755e-02 0 -2.749331e-01 9.292583e-04 1.052447e+01 
-5.358268e-01 2.927970e+00 2.929723e+00 -1.218109e-04 4.027091e-02 0 2.638638e-01 9.292583e-04 1.052447e+01 
-5.090414e-01 2.946766e+00 2.945086e+00 -1.213161e-04 -4.061336e-02 0 -2.542927e-01 9.292583e-04 1.052447e+01 
-4.817537e-01 2.958688e+00 2.960441e+00 -1.219049e-04 4.042297e-02 0 2.443135e-01 9.292583e-04 1.052447e+01 
-4.539905e-01 2.971077e+00 2.969389e+00 -1.212762e-04 -4.093653e-02 0 -2.358998e-01 9.292583e-04 1.052447e+01 
-4.257793e-01 2.977596e+00 2.979340e+00 -1.217910e-04 4.060992e-02 0 2.269039e-01 9.292583e-04 1.052447e+01 
-3.971479e-01 2.985513e+00 2.983827e+00 -1.210411e-04 -4.125898e-02 0 -2.195759e-01 9.292583e-04 1.052447e+01 
-3.681246e-01 2.988426e+00 2.990158e+00 -1.214848e-04 4.083064e-02 0 2.114873e-01 9.292583e-04 1.052447e+01 
-3.387379e-01 2.993471e+00 2.991790e+00 -1.206262e-04 -4.159739e-02 0 -2.051811e-01 9.292583e-04 1.052447e+01 
-3.090170e-01 2.994177e+00 2.995896e+00 -1.210022e-04 4.109345e-02 0 1.979325e-01 9.292583e-04 1.052447e+01 
-2.789911e-01 2.997531e+00 2.995857e+00 -1.200475e-04 -4.196771e-02 0 -1.925758e-01 9.292583e-04 1.052447e+01 
-2.486899e-01 2.997003e+00 2.998707e+00 -1.203598e-04 4.140523e-02 0 1.860935e-01 9.292583e-04 1.052447e+01 
-2.181432e-01 2.999442e+00 2.997777e+00 -1.193215e-04 -4.237859e-02 0 -1.816013e-01 9.292583e-04 1.052447e+01 
-1.873813e-01 2.998288e+00 2.999977e+00 -1.195745e-04 4.176820e-02 0 1.758038e-01 9.292583e-04 1.052447e+01 
-1.564345e-01 3.000270e+00 2.998616e+00 -1.184650e-04 -4.283222e-02 0 -1.720829e-01 9.292583e-04 1.052447e+01 
-1.253332e-01 2.998830e+00 3.000505e+00 -1.186633e-04 4.217971e-02 0 1.668851e-01 9.292583e-04 1.052447e+01 
-9.410831e-02 3.000598e+00 2.998954e+00 -1.174952e-04 -4.332448e-02 0 -1.638405e-01 9.292583e-04 1.052447e+01 
-6.279052e-02 2.999038e+00 3.000699e+00 -1.176435e-04 4.263431e-02 0 1.591615e-01 9.292583e-04 1.052447e+01 
-3.141076e-02 3.000706e+00 2.999071e+00 -1.164294e-04 -4.385154e-02 0 -1.567057e-01 9.292583e-04 1.052447e+01 
-1.110223e-16 2.999097e+00 3.000745e+00 -1.165324e-04 4.312850e-02 0 1.524741e-01 9.292583e-04 1.052447e+01 
3.141076e-02 3.000702e+00 2.999078e+00 -1.152850e-04 -4.440986e-02 0 -1.505291e-01 9.292583e-04 1.052447e+01 
6.279052e-02 2.999057e+00 3.000692e+00 -1.153477e-04 4.365806e-02 0 1.466840e-01 9.292583e-04 1.052447e+01 
9.410831e-02 3.000588e+00 2.998973e+00 -1.140794e-04 -4.499490e-02 0 -1.451829e-01 9.292583e-04 1.052447e+01 
1.253332e-01 2.998867e+00 3.000489e+00 -1.141069e-04 4.421860e-02 0 1.416755e-01 9.292583e-04 1.052447e+01 
1.564345e-01 3.000254e+00 2.998648e+00 -1.128299e-04 -4.560430e-02 0 -1.405654e-01 9.292583e-04 1.052447e+01 
1.873813e-01 2.998344e+00 2.999954e+00 -1.128275e-04 4.480915e-02 0 1.373609e-01 9.292583e-04 1.052447e+01 
2.181432e-01 2.999419e+00 2.997821e+00 -1.115537e-04 -4.623714e-02 0 -1.366019e-01 9.292583e-04 1.052447e+01 
2.486899e-01 2.997076e+00 2.998675e+00 -1.115270e-04 4.542857e-02 0 1.336781e-01 9.292583e-04 1.052447e+01 
2.789911e-01 2.997501e+00 2.995912e+00 -1.102681e-04 -4.689416e-02 0 -1.332457e-01 9.292583e-04 1.052447e+01 
3.090170e-01 2.994266e+00 2.995854e+00 -1.102226e-04 4.608104e-02 0 1.305976e-01 9.292583e-04 1.052447e+01 
3.387379e-01 2.993433e+00 2.991852e+00 -1.089898e-04 -4.758267e-02 0 -1.304840e-01 9.292583e-04 1.052447e+01 
3.681246e-01 2.988527e+00 2.990104e+00 -1.089311e-04 4.677769e-02 0 1.281219e-01 9.292583e-04 1.052447e+01 
3.971479e-01 2.985465e+00 2.983892e+00 -1.077354e-04 -4.831678e-02 0 -1.283341e-01 9.292583e-04 1.052447e+01 
4.257793e-01 2.977706e+00 2.979270e+00 -1.076688e-04 4.753838e-02 0 1.262808e-01 9.292583e-04 1.052447e+01 
4.539905e-01 2.971015e+00 2.969452e+00 -1.065211e-04 -4.911827e-02 0 -1.268340e-01 9.292583e-04 1.052447e+01 
4.817537e-01 2.958801e+00 2.960350e+00 -1.064515e-04 4.839073e-02 0 1.251144e-01 9.292583e-04 1.052447e+01 
5.090414e-01 2.946687e+00 2.945139e+00 -1.053625e-04 -5.001173e-02 0 -1.260176e-01 9.292583e-04 1.052447e+01 
5.358268e-01 2.928080e+00 2.929607e+00 -1.052940e-04 4.936188e-02 0 1.246413e-01 9.292583e-04 1.052447e+01 
5.620834e-01 2.908487e+00 2.906960e+00 -1.042744e-04 -5.101748e-02 0 -1.258834e-01 9.292583e-04 1.052447e+01 
5.877853e-01 2.881397e+00 2.882893e+00 -1.042106e-04 5.047303e-02 0 1.248269e-01 9.292583e-04 1.052447e+01 
6.129071e-01 2.852237e+00 2.850741e+00 -1.032705e-04 -5.214374e-02 0 -1.263625e-01 9.292583e-04 1.052447e+01 
6.374240e-01 2.814683e+00 2.816135e+00 -1.032146e-04 5.172826e-02 0 1.255517e-01 9.292583e-04 1.052447e+01 
6.613119e-01 2.774101e+00 2.772649e+00 -1.023633e-04 -5.338438e-02 0 -1.273045e-01 9.292583e-04 1.052447e+01 
6.845471e-01 2.724468e+00 2.725861e+00 -1.023187e-04 5.312237e-02 0 1.266113e-01 9.292583e-04 1.052447e+01 
7.071068e-01 2.671087e+00 2.669694e+00 -1.015640e-04 -5.471920e-02 0 -1.284836e-01 9.292583e-04 1.052447e+01 
7.289686e-01 2.608337e+00 2.609654e+00 -1.015347e-04 5.465151e-02 0 1.277386e-01 9.292583e-04 1.052447e+01 
7.501111e-01 2.541426e+00 2.540107e+00 -1.008826e-04 -5.611025e-02 0 -1.296187e-01 9.292583e-04 1.052447e+01 
7.705132e-01 2.465219e+00 2.466442e+00 -1.008738e-04 5.634321e-02 0 1.286634e-01 9.292583e-04 1.052447e+01 
7.901550e-01 2.384771e+00 2.383539e+00 -1.003278e-04 -5.750683e-02 0 -1.304066e-01 9.292583e-04 1.052447e+01 
8.090170e-01 2.295492e+00 2.296605e+00 -1.003447e-04 5.826544e-02 0 1.291686e-01 9.292583e-04 1.052447e+01 
8.270806e-01 2.202215e+00 2.201086e+00 -9.990413e-05 -5.887464e-02 0 -1.305722e-01 9.292583e-04 1.052447e+01 
8.443279e-01 2.100937e+00 2.101927e+00 -9.995024e-05 6.051038e-02 0 1.291248e-01 9.292583e-04 1.052447e+01 
8.607420e-01 1.996190e+00 1.995174e+00 -9.960916e-05 -6.025639e-02 0 -1.299374e-01 9.292583e-04 1.052447e+01 
8.763067e-01 1.884583e+00 1.885441e+00 -9.968430e-05 6.315143e-02 0 1.284809e-01 9.292583e-04 1.052447e+01 
8.910065e-01 1.770282e+00 1.769392e+00 -9.943042e-05 -6.182224e-02 0 -1.284842e-01 9.292583e-04 1.052447e+01 
9.048271e-01 1.650528e+00 1.651251e+00 -9.952976e-05 6.624682e-02 0 1.272599e-01 9.292583e-04 1.052447e+01 
