TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="5.7958e-10", I=51
4.774567e-01 3.000001e+00 3.000001e+00 -9.963371e-05 -2.204253e-06 6.226981e-06 -8.431233e-06 5.254242e-14 1.317988e+01 
5.311692e-01 2.999999e+00 2.999999e+00 -9.963371e-05 2.685648e-06 -7.587015e-06 1.027266e-05 5.254242e-14 1.317988e+01 
5.828267e-01 3.000001e+00 3.000001e+00 -9.963371e-05 -3.271287e-06 9.241300e-06 -1.251259e-05 5.254242e-14 1.317988e+01 
6.322294e-01 2.999999e+00 2.999999e+00 -9.963371e-05 3.997443e-06 -1.129284e-05 1.529029e-05 5.254242e-14 1.317988e+01 
6.791861e-01 3.000001e+00 3.000001e+00 -9.963371e-05 -4.916480e-06 1.388883e-05 -1.880531e-05 5.254242e-14 1.317988e+01 
7.235151e-01 2.999999e+00 2.999999e+00 -9.963371e-05 6.104905e-06 -1.724642e-05 2.335132e-05 5.254242e-14 1.317988e+01 
7.650450e-01 3.000001e+00 3.000001e+00 -9.963371e-05 -7.679788e-06 2.169482e-05 -2.937461e-05 5.254242e-14 1.317988e+01 
8.036151e-01 2.999998e+00 2.999998e+00 -9.963371e-05 9.824167e-06 -2.775327e-05 3.757744e-05 5.254242e-14 1.317988e+01 
8.390761e-01 3.000002e+00 3.000002e+00 -9.963371e-05 -1.284054e-05 3.627284e-05 -4.911339e-05 5.254242e-14 1.317988e+01 
8.712910e-01 2.999998e+00 2.999998e+00 -9.963371e-05 1.724799e-05 -4.872531e-05 6.597330e-05 5.254242e-14 1.317988e+01 
9.001349e-01 3.000003e+00 3.000003e+00 -9.963371e-05 -2.400535e-05 6.780925e-05 -9.181460e-05 5.254242e-14 1.317988e+01 
9.254965e-01 2.999996e+00 2.999996e+00 -9.963371e-05 3.500525e-05 -9.888837e-05 1.338936e-04 5.254242e-14 1.317988e+01 
9.472774e-01 3.000005e+00 3.000005e+00 -9.963371e-05 -5.442597e-05 1.537248e-04 -2.081508e-04 5.254242e-14 1.317988e+01 
9.653935e-01 2.999996e+00 2.999996e+00 -9.963371e-05 9.274960e-05 -2.620106e-04 3.547602e-04 5.254242e-14 1.317988e+01 
9.797745e-01 2.999994e+00 2.999994e+00 -9.963371e-05 -1.824465e-04 5.151312e-04 -6.975777e-04 5.254242e-14 1.317988e+01 
9.903648e-01 3.000107e+00 3.000107e+00 -9.963371e-05 4.616154e-04 -1.304119e-03 1.765735e-03 5.254242e-14 1.317988e+01 
9.971226e-01 2.997635e+00 2.997635e+00 -9.963371e-05 -2.081285e-03 5.857675e-03 -7.938961e-03 5.254242e-14 1.317988e+01 
1 2.438616e+00 2.438592e+00 -9.963371e-05 3.473761e-02 5.863066e-02 -2.389305e-02 5.254242e-14 1.317988e+01 
ZONE T="1.2751e-08", I=51
-1 2.416572e+00 2.416547e+00 -9.961896e-05 -3.777507e-02 -6.234652e-02 2.457145e-02 1.125816e-14 1.317974e+01 
-9.971226e-01 2.997427e+00 2.997427e+00 -9.961896e-05 2.240935e-03 -6.091231e-03 8.332166e-03 1.125816e-14 1.317974e+01 
-9.903648e-01 3.000114e+00 3.000114e+00 -9.961896e-05 -4.969469e-04 1.356549e-03 -1.853496e-03 1.125816e-14 1.317974e+01 
-9.797745e-01 2.999995e+00 2.999995e+00 -9.961896e-05 1.964269e-04 -5.358471e-04 7.322740e-04 1.125816e-14 1.317974e+01 
-9.653935e-01 2.999995e+00 2.999995e+00 -9.961896e-05 -9.985369e-05 2.725558e-04 -3.724095e-04 1.125816e-14 1.317974e+01 
-9.472774e-01 3.000005e+00 3.000005e+00 -9.961896e-05 5.859591e-05 -1.599121e-04 2.185080e-04 1.125816e-14 1.317974e+01 
-9.254965e-01 2.999996e+00 2.999996e+00 -9.961896e-05 -3.768682e-05 1.028695e-04 -1.405563e-04 1.125816e-14 1.317974e+01 
-9.001349e-01 3.000003e+00 3.000003e+00 -9.961896e-05 2.584451e-05 -7.053917e-05 9.638368e-05 1.125816e-14 1.317974e+01 
-8.712910e-01 2.999997e+00 2.999997e+00 -9.961896e-05 -1.856933e-05 5.068715e-05 -6.925648e-05 1.125816e-14 1.317974e+01 
-8.390761e-01 3.000002e+00 3.000002e+00 -9.961896e-05 1.382430e-05 -3.773330e-05 5.155760e-05 1.125816e-14 1.317974e+01 
-8.036151e-01 2.999998e+00 2.999998e+00 -9.961896e-05 -1.057679e-05 2.887077e-05 -3.944757e-05 1.125816e-14 1.317974e+01 
-7.650450e-01 3.000002e+00 3.000002e+00 -9.961896e-05 8.268161e-06 -2.256836e-05 3.083652e-05 1.125816e-14 1.317974e+01 
-7.235151e-01 2.999999e+00 2.999999e+00 -9.961896e-05 -6.572605e-06 1.794087e-05 -2.451348e-05 1.125816e-14 1.317974e+01 
-6.791861e-01 3.000001e+00 3.000001e+00 -9.961896e-05 5.293146e-06 -1.444809e-05 1.974123e-05 1.125816e-14 1.317974e+01 
-6.322294e-01 2.999999e+00 2.999999e+00 -9.961896e-05 -4.303692e-06 1.174758e-05 -1.605127e-05 1.125816e-14 1.317974e+01 
-5.828267e-01 3.000001e+00 3.000001e+00 -9.961896e-05 3.521910e-06 -9.613420e-06 1.313533e-05 1.125816e-14 1.317974e+01 
-5.311692e-01 2.999999e+00 2.999999e+00 -9.961896e-05 -2.891400e-06 7.892527e-06 -1.078393e-05 1.125816e-14 1.317974e+01 
-4.774567e-01 3.000001e+00 3.000001e+00 -9.961896e-05 2.373126e-06 -6.477726e-06 8.850852e-06 1.125816e-14 1.317974e+01 
-4.218971e-01 2.999999e+00 2.999999e+00 -9.961896e-05 -1.938857e-06 5.292419e-06 -7.231275e-06 1.125816e-14 1.317974e+01 
-3.647051e-01 3.000001e+00 3.000001e+00 -9.961896e-05 1.568057e-06 -4.280208e-06 5.848265e-06 1.125816e-14 1.317974e+01 
-3.061023e-01 2.999999e+00 2.999999e+00 -9.961896e-05 -1.245119e-06 3.398753e-06 -4.643872e-06 1.125816e-14 1.317974e+01 
-2.463151e-01 3.000001e+00 3.000001e+00 -9.961896e-05 9.580972e-07 -2.615251e-06 3.573348e-06 1.125816e-14 1.317974e+01 
-1.855750e-01 2.999999e+00 2.999999e+00 -9.961896e-05 -6.974004e-07 1.903667e-06 -2.601067e-06 1.125816e-14 1.317974e+01 
-1.241170e-01 3.000001e+00 3.000001e+00 -9.961896e-05 4.551989e-07 -1.242526e-06 1.697726e-06 1.125816e-14 1.317974e+01 
-6.217878e-02 2.999999e+00 2.999999e+00 -9.961896e-05 -2.247415e-07 6.134696e-07 -8.382114e-07 1.125816e-14 1.317974e+01 
0 3.000001e+00 3.000001e+00 -9.961896e-05 -6.927793e-14 7.993607e-15 3.580470e-14 1.125816e-14 1.317974e+01 
6.217878e-02 2.999999e+00 2.999999e+00 -9.961896e-05 2.247415e-07 -6.134698e-07 8.382114e-07 1.125816e-14 1.317974e+01 
1.241170e-01 3.000001e+00 3.000001e+00 -9.961896e-05 -4.551994e-07 1.242526e-06 -1.697726e-06 1.125816e-14 1.317974e+01 
1.855750e-01 2.999999e+00 2.999999e+00 -9.961896e-05 6.974000e-07 -1.903667e-06 2.601067e-06 1.125816e-14 1.317974e+01 
2.463151e-01 3.000001e+00 3.000001e+00 -9.961896e-05 -9.580970e-07 2.615251e-06 -3.573348e-06 1.125816e-14 1.317974e+01 
3.061023e-01 2.999999e+00 2.999999e+00 -9.961896e-05 1.245118e-06 -3.398753e-06 4.643872e-06 1.125816e-14 1.317974e+01 
3.647051e-01 3.000001e+00 3.000001e+00 -9.961896e-05 -1.568057e-06 4.280208e-06 -5.848265e-06 1.125816e-14 1.317974e+01 
4.218971e-01 2.999999e+00 2.999999e+00 -9.961896e-05 1.938857e-06 -5.292418e-06 7.231275e-06 1.125816e-14 1.317974e+01 
4.774567e-01 3.000001e+00 3.000001e+00 -9.961896e-05 -2.373126e-06 6.477726e-06 -8.850852e-06 1.125816e-14 1.317974e+01 
5.311692e-01 2.999999e+00 2.999999e+00 -9.961896e-05 2.891400e-06 -7.892527e-06 1.078393e-05 1.125816e-14 1.317974e+01 
5.828267e-01 3.000001e+00 3.000001e+00 -9.961896e-05 -3.521910e-06 9.613420e-06 -1.313533e-05 1.125816e-14 1.317974e+01 
6.322294e-01 2.999999e+00 2.999999e+00 -9.961896e-05 4.303691e-06 -1.174758e-05 1.605127e-05 1.125816e-14 1.317974e+01 
6.791861e-01 3.000001e+00 3.000001e+00 -9.961896e-05 -5.293146e-06 1.444809e-05 -1.974123e-05 1.125816e-14 1.317974e+01 
7.235151e-01 2.999999e+00 2.999999e+00 -9.961896e-05 6.572605e-06 -1.794087e-05 2.451348e-05 1.125816e-14 1.317974e+01 
7.650450e-01 3.000002e+00 3.000002e+00 -9.961896e-05 -8.268161e-06 2.256836e-05 -3.083652e-05 1.125816e-14 1.317974e+01 
8.036151e-01 2.999998e+00 2.999998e+00 -9.961896e-05 1.057679e-05 -2.887077e-05 3.944756e-05 1.125816e-14 1.317974e+01 
8.390761e-01 3.000002e+00 3.000002e+00 -9.961896e-05 -1.382430e-05 3.773330e-05 -5.155760e-05 1.125816e-14 1.317974e+01 
8.712910e-01 2.999997e+00 2.999997e+00 -9.961896e-05 1.856933e-05 -5.068715e-05 6.925648e-05 1.125816e-14 1.317974e+01 
9.001349e-01 3.000003e+00 3.000003e+00 -9.961896e-05 -2.584450e-05 7.053917e-05 -9.638368e-05 1.125816e-14 1.317974e+01 
9.254965e-01 2.999996e+00 2.999996e+00 -9.961896e-05 3.768682e-05 -1.028695e-04 1.405563e-04 1.125816e-14 1.317974e+01 
9.472774e-01 3.000005e+00 3.000005e+00 -9.961896e-05 -5.859591e-05 1.599121e-04 -2.185080e-04 1.125816e-14 1.317974e+01 
9.653935e-01 2.999995e+00 2.999995e+00 -9.961896e-05 9.985368e-05 -2.725558e-04 3.724095e-04 1.125816e-14 1.317974e+01 
9.797745e-01 2.999995e+00 2.999995e+00 -9.961896e-05 -1.964269e-04 5.358471e-04 -7.322740e-04 1.125816e-14 1.317974e+01 
9.903648e-01 3.000114e+00 3.000114e+00 -9.961896e-05 4.969469e-04 -1.356549e-03 1.853496e-03 1.125816e-14 1.317974e+01 
9.971226e-01 2.997427e+00 2.997427e+00 -9.961896e-05 -2.240935e-03 6.091231e-03 -8.332166e-03 1.125816e-14 1.317974e+01 
1 2.416572e+00 2.416547e+00 -9.961896e-05 3.777507e-02 6.234652e-02 -2.457145e-02 1.125816e-14 1.317974e+01 
ZONE T="1.333e-08", I=51
-1 2.394880e+00 2.394854e+00 -9.960449e-05 -4.088346e-02 -6.609570e-02 2.521224e-02 -2.033788e-14 1.317960e+01 
-9.971226e-01 2.997212e+00 2.997212e+00 -9.960449e-05 2.404900e-03 -6.320029e-03 8.724929e-03 -2.033788e-14 1.317960e+01 
-9.903648e-01 3.000121e+00 3.000121e+00 -9.960449e-05 -5.332193e-04 1.407978e-03 -1.941197e-03 -2.033788e-14 1.317960e+01 
-9.797745e-01 2.999996e+00 2.999996e+00 -9.960449e-05 2.107823e-04 -5.561678e-04 7.669501e-04 -2.033788e-14 1.317960e+01 
-9.653935e-01 2.999994e+00 2.999994e+00 -9.960449e-05 -1.071478e-04 2.829012e-04 -3.900490e-04 -2.033788e-14 1.317960e+01 
-9.472774e-01 3.000006e+00 3.000006e+00 -9.960449e-05 6.287757e-05 -1.659822e-04 2.288597e-04 -2.033788e-14 1.317960e+01 
-9.254965e-01 2.999995e+00 2.999995e+00 -9.960449e-05 -4.044016e-05 1.067753e-04 -1.472155e-04 -2.033788e-14 1.317960e+01 
-9.001349e-01 3.000004e+00 3.000004e+00 -9.960449e-05 2.773292e-05 -7.321747e-05 1.009504e-04 -2.033788e-14 1.317960e+01 
-8.712910e-01 2.999997e+00 2.999997e+00 -9.960449e-05 -1.992605e-05 5.261192e-05 -7.253797e-05 -2.033788e-14 1.317960e+01 
-8.390761e-01 3.000003e+00 3.000003e+00 -9.960449e-05 1.483441e-05 -3.916616e-05 5.400057e-05 -2.033788e-14 1.317960e+01 
-8.036151e-01 2.999998e+00 2.999998e+00 -9.960449e-05 -1.134958e-05 2.996716e-05 -4.131674e-05 -2.033788e-14 1.317960e+01 
-7.650450e-01 3.000002e+00 3.000002e+00 -9.960449e-05 8.872292e-06 -2.342541e-05 3.229770e-05 -2.033788e-14 1.317960e+01 
-7.235151e-01 2.999999e+00 2.999999e+00 -9.960449e-05 -7.052829e-06 1.862221e-05 -2.567504e-05 -2.033788e-14 1.317960e+01 
-6.791861e-01 3.000001e+00 3.000001e+00 -9.960449e-05 5.679899e-06 -1.499678e-05 2.067668e-05 -2.033788e-14 1.317960e+01 
-6.322294e-01 2.999999e+00 2.999999e+00 -9.960449e-05 -4.618140e-06 1.219372e-05 -1.681186e-05 -2.033788e-14 1.317960e+01 
-5.828267e-01 3.000001e+00 3.000001e+00 -9.960449e-05 3.779244e-06 -9.978514e-06 1.375776e-05 -2.033788e-14 1.317960e+01 
-5.311692e-01 2.999999e+00 2.999999e+00 -9.960449e-05 -3.102660e-06 8.192271e-06 -1.129493e-05 -2.033788e-14 1.317960e+01 
-4.774567e-01 3.000001e+00 3.000001e+00 -9.960449e-05 2.546523e-06 -6.723737e-06 9.270260e-06 -2.033788e-14 1.317960e+01 
-4.218971e-01 2.999999e+00 2.999999e+00 -9.960449e-05 -2.080520e-06 5.493417e-06 -7.573938e-06 -2.033788e-14 1.317960e+01 
-3.647051e-01 3.000001e+00 3.000001e+00 -9.960449e-05 1.682630e-06 -4.442763e-06 6.125393e-06 -2.033788e-14 1.317960e+01 
-3.061023e-01 2.999999e+00 2.999999e+00 -9.960449e-05 -1.336094e-06 3.527834e-06 -4.863928e-06 -2.033788e-14 1.317960e+01 
-2.463151e-01 3.000001e+00 3.000001e+00 -9.960449e-05 1.028102e-06 -2.714574e-06 3.742676e-06 -2.033788e-14 1.317960e+01 
-1.855750e-01 2.999999e+00 2.999999e+00 -9.960449e-05 -7.483561e-07 1.975966e-06 -2.724322e-06 -2.033788e-14 1.317960e+01 
-1.241170e-01 3.000001e+00 3.000001e+00 -9.960449e-05 4.884590e-07 -1.289716e-06 1.778175e-06 -2.033788e-14 1.317960e+01 
-6.217878e-02 2.999999e+00 2.999999e+00 -9.960449e-05 -2.411624e-07 6.367685e-07 -8.779311e-07 -2.033788e-14 1.317960e+01 
0 3.000001e+00 3.000001e+00 -9.960449e-05 5.129231e-14 2.731149e-14 -8.826275e-15 -2.033788e-14 1.317960e+01 
6.217878e-02 2.999999e+00 2.999999e+00 -9.960449e-05 2.411628e-07 -6.367685e-07 8.779311e-07 -2.033788e-14 1.317960e+01 
1.241170e-01 3.000001e+00 3.000001e+00 -9.960449e-05 -4.884592e-07 1.289716e-06 -1.778175e-06 -2.033788e-14 1.317960e+01 
1.855750e-01 2.999999e+00 2.999999e+00 -9.960449e-05 7.483557e-07 -1.975966e-06 2.724322e-06 -2.033788e-14 1.317960e+01 
2.463151e-01 3.000001e+00 3.000001e+00 -9.960449e-05 -1.028102e-06 2.714574e-06 -3.742676e-06 -2.033788e-14 1.317960e+01 
3.061023e-01 2.999999e+00 2.999999e+00 -9.960449e-05 1.336094e-06 -3.527833e-06 4.863928e-06 -2.033788e-14 1.317960e+01 
3.647051e-01 3.000001e+00 3.000001e+00 -9.960449e-05 -1.682630e-06 4.442763e-06 -6.125393e-06 -2.033788e-14 1.317960e+01 
4.218971e-01 2.999999e+00 2.999999e+00 -9.960449e-05 2.080520e-06 -5.493417e-06 7.573937e-06 -2.033788e-14 1.317960e+01 
4.774567e-01 3.000001e+00 3.000001e+00 -9.960449e-05 -2.546523e-06 6.723737e-06 -9.270260e-06 -2.033788e-14 1.317960e+01 
5.311692e-01 2.999999e+00 2.999999e+00 -9.960449e-05 3.102660e-06 -8.192272e-06 1.129493e-05 -2.033788e-14 1.317960e+01 
5.828267e-01 3.000001e+00 3.000001e+00 -9.960449e-05 -3.779244e-06 9.978514e-06 -1.375776e-05 -2.033788e-14 1.317960e+01 
6.322294e-01 2.999999e+00 2.999999e+00 -9.960449e-05 4.618140e-06 -1.219372e-05 1.681186e-05 -2.033788e-14 1.317960e+01 
6.791861e-01 3.000001e+00 3.000001e+00 -9.960449e-05 -5.679899e-06 1.499678e-05 -2.067668e-05 -2.033788e-14 1.317960e+01 
7.235151e-01 2.999999e+00 2.999999e+00 -9.960449e-05 7.052829e-06 -1.862221e-05 2.567504e-05 -2.033788e-14 1.317960e+01 
7.650450e-01 3.000002e+00 3.000002e+00 -9.960449e-05 -8.872292e-06 2.342541e-05 -3.229770e-05 -2.033788e-14 1.317960e+01 
8.036151e-01 2.999998e+00 2.999998e+00 -9.960449e-05 1.134958e-05 -2.996716e-05 4.131674e-05 -2.033788e-14 1.317960e+01 
8.390761e-01 3.000003e+00 3.000003e+00 -9.960449e-05 -1.483441e-05 3.916616e-05 -5.400057e-05 -2.033788e-14 1.317960e+01 
8.712910e-01 2.999997e+00 2.999997e+00 -9.960449e-05 1.992605e-05 -5.261192e-05 7.253797e-05 -2.033788e-14 1.317960e+01 
9.001349e-01 3.000004e+00 3.000004e+00 -9.960449e-05 -2.773292e-05 7.321747e-05 -1.009504e-04 -2.033788e-14 1.317960e+01 
9.254965e-01 2.999995e+00 2.999995e+00 -9.960449e-05 4.044016e-05 -1.067753e-04 1.472155e-04 -2.033788e-14 1.317960e+01 
9.472774e-01 3.000006e+00 3.000006e+00 -9.960449e-05 -6.287757e-05 1.659822e-04 -2.288597e-04 -2.033788e-14 1.317960e+01 
9.653935e-01 2.999994e+00 2.999994e+00 -9.960449e-05 1.071478e-04 -2.829012e-04 3.900490e-04 -2.033788e-14 1.317960e+01 
9.797745e-01 2.999996e+00 2.999996e+00 -9.960449e-05 -2.107823e-04 5.561678e-04 -7.669501e-04 -2.033788e-14 1.317960e+01 
9.903648e-01 3.000121e+00 3.000121e+00 -9.960449e-05 5.332193e-04 -1.407978e-03 1.941197e-03 -2.033788e-14 1.317960e+01 
9.971226e-01 2.997212e+00 2.997212e+00 -9.960449e-05 -2.404900e-03 6.320029e-03 -8.724929e-03 -2.033788e-14 1.317960e+01 
1 2.394880e+00 2.394854e+00 -9.960449e-05 4.088346e-02 6.609570e-02 -2.521224e-02 -2.033788e-14 1.317960e+01 
ZONE T="1.391e-08", I=51
-1 2.373533e+00 2.373507e+00 -9.959029e-05 -4.405754e-02 -6.987423e-02 2.581668e-02 1.367029e-14 1.317946e+01 
-9.971226e-01 2.996990e+00 2.996990e+00 -9.959029e-05 2.573070e-03 -6.544169e-03 9.117240e-03 1.367029e-14 1.317946e+01 
-9.903648e-01 3.000127e+00 3.000127e+00 -9.959029e-05 -5.704066e-04 1.458431e-03 -2.028838e-03 1.367029e-14 1.317946e+01 
-9.797745e-01 2.999997e+00 2.999997e+00 -9.959029e-05 2.255025e-04 -5.761030e-04 8.016055e-04 1.367029e-14 1.317946e+01 
-9.653935e-01 2.999992e+00 2.999992e+00 -9.959029e-05 -1.146267e-04 2.930517e-04 -4.076784e-04 1.367029e-14 1.317946e+01 
-9.472774e-01 3.000007e+00 3.000007e+00 -9.959029e-05 6.726794e-05 -1.719379e-04 2.392058e-04 1.367029e-14 1.317946e+01 
-9.254965e-01 2.999994e+00 2.999994e+00 -9.959029e-05 -4.326334e-05 1.106078e-04 -1.538711e-04 1.367029e-14 1.317946e+01 
-9.001349e-01 3.000005e+00 3.000005e+00 -9.959029e-05 2.966927e-05 -7.584542e-05 1.055147e-04 1.367029e-14 1.317946e+01 
-8.712910e-01 2.999996e+00 2.999996e+00 -9.959029e-05 -2.131718e-05 5.450054e-05 -7.581772e-05 1.367029e-14 1.317946e+01 
-8.390761e-01 3.000003e+00 3.000003e+00 -9.959029e-05 1.587015e-05 -4.057210e-05 5.644225e-05 1.367029e-14 1.317946e+01 
-8.036151e-01 2.999998e+00 2.999998e+00 -9.959029e-05 -1.214196e-05 3.104297e-05 -4.318493e-05 1.367029e-14 1.317946e+01 
-7.650450e-01 3.000002e+00 3.000002e+00 -9.959029e-05 9.491756e-06 -2.426636e-05 3.375811e-05 1.367029e-14 1.317946e+01 
-7.235151e-01 2.999998e+00 2.999998e+00 -9.959029e-05 -7.545240e-06 1.929077e-05 -2.683601e-05 1.367029e-14 1.317946e+01 
-6.791861e-01 3.000001e+00 3.000001e+00 -9.959029e-05 6.076469e-06 -1.553517e-05 2.161164e-05 1.367029e-14 1.317946e+01 
-6.322294e-01 2.999999e+00 2.999999e+00 -9.959029e-05 -4.940569e-06 1.263150e-05 -1.757207e-05 1.367029e-14 1.317946e+01 
-5.828267e-01 3.000001e+00 3.000001e+00 -9.959029e-05 4.043111e-06 -1.033675e-05 1.437986e-05 1.367029e-14 1.317946e+01 
-5.311692e-01 2.999999e+00 2.999999e+00 -9.959029e-05 -3.319282e-06 8.486391e-06 -1.180567e-05 1.367029e-14 1.317946e+01 
-4.774567e-01 3.000001e+00 3.000001e+00 -9.959029e-05 2.724320e-06 -6.965131e-06 9.689451e-06 1.367029e-14 1.317946e+01 
-4.218971e-01 2.999999e+00 2.999999e+00 -9.959029e-05 -2.225779e-06 5.690644e-06 -7.916423e-06 1.367029e-14 1.317946e+01 
-3.647051e-01 3.000001e+00 3.000001e+00 -9.959029e-05 1.800110e-06 -4.602268e-06 6.402378e-06 1.367029e-14 1.317946e+01 
-3.061023e-01 2.999999e+00 2.999999e+00 -9.959029e-05 -1.429378e-06 3.654492e-06 -5.083870e-06 1.367029e-14 1.317946e+01 
-2.463151e-01 3.000001e+00 3.000001e+00 -9.959029e-05 1.099884e-06 -2.812034e-06 3.911917e-06 1.367029e-14 1.317946e+01 
-1.855750e-01 2.999999e+00 2.999999e+00 -9.959029e-05 -8.006053e-07 2.046909e-06 -2.847514e-06 1.367029e-14 1.317946e+01 
-1.241170e-01 3.000001e+00 3.000001e+00 -9.959029e-05 5.225633e-07 -1.336020e-06 1.858583e-06 1.367029e-14 1.317946e+01 
-6.217878e-02 2.999999e+00 2.999999e+00 -9.959029e-05 -2.580008e-07 6.596303e-07 -9.176306e-07 1.367029e-14 1.317946e+01 
0 3.000001e+00 3.000001e+00 -9.959029e-05 5.995206e-15 -7.926994e-14 1.648682e-14 1.367029e-14 1.317946e+01 
6.217878e-02 2.999999e+00 2.999999e+00 -9.959029e-05 2.580005e-07 -6.596302e-07 9.176307e-07 1.367029e-14 1.317946e+01 
1.241170e-01 3.000001e+00 3.000001e+00 -9.959029e-05 -5.225631e-07 1.336020e-06 -1.858583e-06 1.367029e-14 1.317946e+01 
1.855750e-01 2.999999e+00 2.999999e+00 -9.959029e-05 8.006055e-07 -2.046909e-06 2.847514e-06 1.367029e-14 1.317946e+01 
2.463151e-01 3.000001e+00 3.000001e+00 -9.959029e-05 -1.099884e-06 2.812033e-06 -3.911917e-06 1.367029e-14 1.317946e+01 
3.061023e-01 2.999999e+00 2.999999e+00 -9.959029e-05 1.429379e-06 -3.654492e-06 5.083870e-06 1.367029e-14 1.317946e+01 
3.647051e-01 3.000001e+00 3.000001e+00 -9.959029e-05 -1.800111e-06 4.602268e-06 -6.402378e-06 1.367029e-14 1.317946e+01 
4.218971e-01 2.999999e+00 2.999999e+00 -9.959029e-05 2.225779e-06 -5.690644e-06 7.916423e-06 1.367029e-14 1.317946e+01 
4.774567e-01 3.000001e+00 3.000001e+00 -9.959029e-05 -2.724320e-06 6.965131e-06 -9.689451e-06 1.367029e-14 1.317946e+01 
5.311692e-01 2.999999e+00 2.999999e+00 -9.959029e-05 3.319283e-06 -8.486391e-06 1.180567e-05 1.367029e-14 1.317946e+01 
5.828267e-01 3.000001e+00 3.000001e+00 -9.959029e-05 -4.043110e-06 1.033675e-05 -1.437986e-05 1.367029e-14 1.317946e+01 
6.322294e-01 2.999999e+00 2.999999e+00 -9.959029e-05 4.940569e-06 -1.263150e-05 1.757207e-05 1.367029e-14 1.317946e+01 
6.791861e-01 3.000001e+00 3.000001e+00 -9.959029e-05 -6.076469e-06 1.553517e-05 -2.161164e-05 1.367029e-14 1.317946e+01 
7.235151e-01 2.999998e+00 2.999998e+00 -9.959029e-05 7.545240e-06 -1.929077e-05 2.683601e-05 1.367029e-14 1.317946e+01 
7.650450e-01 3.000002e+00 3.000002e+00 -9.959029e-05 -9.491756e-06 2.426636e-05 -3.375811e-05 1.367029e-14 1.317946e+01 
8.036151e-01 2.999998e+00 2.999998e+00 -9.959029e-05 1.214196e-05 -3.104297e-05 4.318493e-05 1.367029e-14 1.317946e+01 
8.390761e-01 3.000003e+00 3.000003e+00 -9.959029e-05 -1.587015e-05 4.057210e-05 -5.644225e-05 1.367029e-14 1.317946e+01 
8.712910e-01 2.999996e+00 2.999996e+00 -9.959029e-05 2.131718e-05 -5.450054e-05 7.581772e-05 1.367029e-14 1.317946e+01 
9.001349e-01 3.000005e+00 3.000005e+00 -9.959029e-05 -2.966927e-05 7.584542e-05 -1.055147e-04 1.367029e-14 1.317946e+01 
9.254965e-01 2.999994e+00 2.999994e+00 -9.959029e-05 4.326334e-05 -1.106078e-04 1.538711e-04 1.367029e-14 1.317946e+01 
9.472774e-01 3.000007e+00 3.000007e+00 -9.959029e-05 -6.726794e-05 1.719379e-04 -2.392058e-04 1.367029e-14 1.317946e+01 
9.653935e-01 2.999992e+00 2.999992e+00 -9.959029e-05 1.146267e-04 -2.930517e-04 4.076784e-04 1.367029e-14 1.317946e+01 
9.797745e-01 2.999997e+00 2.999997e+00 -9.959029e-05 -2.255025e-04 5.761030e-04 -8.016055e-04 1.367029e-14 1.317946e+01 
9.903648e-01 3.000127e+00 3.000127e+00 -9.959029e-05 5.704066e-04 -1.458431e-03 2.028838e-03 1.367029e-14 1.317946e+01 
9.971226e-01 2.996990e+00 2.996990e+00 -9.959029e-05 -2.573070e-03 6.544169e-03 -9.117240e-03 1.367029e-14 1.317946e+01 
1 2.373533e+00 2.373507e+00 -9.959029e-05 4.405754e-02 6.987423e-02 -2.581668e-02 1.367029e-14 1.317946e+01 
ZONE T="1.4489e-08", I=51
-1 2.352524e+00 2.352497e+00 -9.957635e-05 -4.729239e-02 -7.367839e-02 2.638599e-02 6.764866e-15 1.317933e+01 
-9.971226e-01 2.996763e+00 2.996763e+00 -9.957635e-05 2.745338e-03 -6.763750e-03 9.509088e-03 6.764866e-15 1.317933e+01 
-9.903648e-01 3.000133e+00 3.000133e+00 -9.957635e-05 -6.084835e-04 1.507931e-03 -2.116415e-03 6.764866e-15 1.317933e+01 
-9.797745e-01 2.999998e+00 2.999998e+00 -9.957635e-05 2.405778e-04 -5.956618e-04 8.362397e-04 6.764866e-15 1.317933e+01 
-9.653935e-01 2.999991e+00 2.999991e+00 -9.957635e-05 -1.222854e-04 3.030121e-04 -4.252975e-04 6.764866e-15 1.317933e+01 
-9.472774e-01 3.000008e+00 3.000008e+00 -9.957635e-05 7.176410e-05 -1.777820e-04 2.495461e-04 6.764866e-15 1.317933e+01 
-9.254965e-01 2.999993e+00 2.999993e+00 -9.957635e-05 -4.615445e-05 1.143685e-04 -1.605230e-04 6.764866e-15 1.317933e+01 
-9.001349e-01 3.000005e+00 3.000005e+00 -9.957635e-05 3.165227e-05 -7.842424e-05 1.100765e-04 6.764866e-15 1.317933e+01 
-8.712910e-01 2.999996e+00 2.999996e+00 -9.957635e-05 -2.274181e-05 5.635389e-05 -7.909569e-05 6.764866e-15 1.317933e+01 
-8.390761e-01 3.000003e+00 3.000003e+00 -9.957635e-05 1.693085e-05 -4.195178e-05 5.888263e-05 6.764866e-15 1.317933e+01 
-8.036151e-01 2.999997e+00 2.999997e+00 -9.957635e-05 -1.295343e-05 3.209869e-05 -4.505212e-05 6.764866e-15 1.317933e+01 
