TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
1.873813e-01 2.999921e+00 2.999847e+00 -9.982141e-05 -7.074879e-05 0 -6.503323e-04 1.397793e-10 1.178533e+01 
2.181432e-01 3.000076e+00 3.000150e+00 -9.985055e-05 8.413712e-05 0 7.706302e-04 1.397793e-10 1.178533e+01 
2.486899e-01 2.999921e+00 2.999847e+00 -9.982164e-05 -9.828095e-05 0 -8.971320e-04 1.397793e-10 1.178533e+01 
2.789911e-01 3.000076e+00 3.000150e+00 -9.985015e-05 1.132482e-04 0 1.030003e-03 1.397793e-10 1.178533e+01 
3.090170e-01 2.999921e+00 2.999846e+00 -9.982192e-05 -1.290557e-04 0 -1.170896e-03 1.397793e-10 1.178533e+01 
3.387379e-01 3.000075e+00 3.000150e+00 -9.984967e-05 1.458078e-04 0 1.320085e-03 1.397793e-10 1.178533e+01 
3.681246e-01 2.999920e+00 2.999846e+00 -9.982227e-05 -1.635502e-04 0 -1.479794e-03 1.397793e-10 1.178533e+01 
3.971479e-01 3.000073e+00 3.000148e+00 -9.984909e-05 1.823001e-04 0 1.650157e-03 1.397793e-10 1.178533e+01 
4.257793e-01 2.999915e+00 2.999841e+00 -9.982267e-05 -2.020202e-04 0 -1.833850e-03 1.397793e-10 1.178533e+01 
4.539905e-01 3.000060e+00 3.000134e+00 -9.984843e-05 2.226761e-04 0 2.031315e-03 1.397793e-10 1.178533e+01 
4.817537e-01 2.999880e+00 2.999805e+00 -9.982311e-05 -2.441183e-04 0 -2.246173e-03 1.397793e-10 1.178533e+01 
5.090414e-01 2.999969e+00 3.000044e+00 -9.984770e-05 2.660425e-04 0 2.479361e-03 1.397793e-10 1.178533e+01 
5.358268e-01 2.999668e+00 2.999593e+00 -9.982359e-05 -2.879492e-04 0 -2.736104e-03 1.397793e-10 1.178533e+01 
5.620834e-01 2.999500e+00 2.999575e+00 -9.984692e-05 3.092076e-04 0 3.019587e-03 1.397793e-10 1.178533e+01 
5.877853e-01 2.998690e+00 2.998615e+00 -9.982408e-05 -3.288176e-04 0 -3.338670e-03 1.397793e-10 1.178533e+01 
6.129071e-01 2.997577e+00 2.997652e+00 -9.984609e-05 3.456585e-04 0 3.700909e-03 1.397793e-10 1.178533e+01 
6.374240e-01 2.995118e+00 2.995043e+00 -9.982458e-05 -3.588347e-04 0 -4.122838e-03 1.397793e-10 1.178533e+01 
6.613119e-01 2.991296e+00 2.991372e+00 -9.984523e-05 3.681283e-04 0 4.620997e-03 1.397793e-10 1.178533e+01 
6.845471e-01 2.984640e+00 2.984565e+00 -9.982509e-05 -3.745405e-04 0 -5.221915e-03 1.397793e-10 1.178533e+01 
7.071068e-01 2.974661e+00 2.974737e+00 -9.984431e-05 3.811256e-04 0 5.949552e-03 1.397793e-10 1.178533e+01 
7.289686e-01 2.959438e+00 2.959363e+00 -9.982566e-05 -3.935684e-04 0 -6.832574e-03 1.397793e-10 1.178533e+01 
7.501111e-01 2.938112e+00 2.938186e+00 -9.984324e-05 4.200376e-04 0 7.883150e-03 1.397793e-10 1.178533e+01 
7.705132e-01 2.908536e+00 2.908463e+00 -9.982643e-05 -4.697620e-04 0 -9.096674e-03 1.397793e-10 1.178533e+01 
7.901550e-01 2.869822e+00 2.869892e+00 -9.984187e-05 5.500398e-04 0 1.042517e-02 1.397793e-10 1.178533e+01 
8.090170e-01 2.819990e+00 2.819923e+00 -9.982749e-05 -6.617565e-04 0 -1.177961e-02 1.397793e-10 1.178533e+01 
8.270806e-01 2.758540e+00 2.758601e+00 -9.984020e-05 7.940607e-04 0 1.302415e-02 1.397793e-10 1.178533e+01 
8.443279e-01 2.684006e+00 2.683951e+00 -9.982870e-05 -9.242484e-04 0 -1.401079e-02 1.397793e-10 1.178533e+01 
8.607420e-01 2.596576e+00 2.596624e+00 -9.983852e-05 1.021828e-03 0 1.462564e-02 1.397793e-10 1.178533e+01 
8.763067e-01 2.495458e+00 2.495416e+00 -9.982965e-05 -1.070130e-03 0 -1.483470e-02 1.397793e-10 1.178533e+01 
8.910065e-01 2.381604e+00 2.381640e+00 -9.983722e-05 1.070233e-03 0 1.470221e-02 1.397793e-10 1.178533e+01 
9.048271e-01 2.254883e+00 2.254852e+00 -9.983010e-05 -1.056213e-03 0 -1.432183e-02 1.397793e-10 1.178533e+01 
9.177546e-01 2.116907e+00 2.116933e+00 -9.983627e-05 1.039962e-03 0 1.377458e-02 1.397793e-10 1.178533e+01 
9.297765e-01 1.968084e+00 1.968062e+00 -9.983024e-05 -1.047094e-03 0 -1.308954e-02 1.397793e-10 1.178533e+01 
9.408808e-01 1.810514e+00 1.810532e+00 -9.983550e-05 1.019637e-03 0 1.222680e-02 1.397793e-10 1.178533e+01 
9.510565e-01 1.645013e+00 1.644997e+00 -9.983024e-05 -1.069070e-03 0 -1.145396e-02 1.397793e-10 1.178533e+01 
9.602937e-01 1.474037e+00 1.474049e+00 -9.983501e-05 9.652236e-04 0 1.010789e-02 1.397793e-10 1.178533e+01 
9.685832e-01 1.298794e+00 1.298781e+00 -9.983054e-05 -1.182761e-03 0 -9.968366e-03 1.397793e-10 1.178533e+01 
9.759168e-01 1.122145e+00 1.122147e+00 -9.983534e-05 8.344314e-04 0 7.044533e-03 1.397793e-10 1.178533e+01 
9.822873e-01 9.460032e-01 9.459853e-01 -9.983217e-05 -1.436493e-03 0 -9.733534e-03 1.397793e-10 1.178533e+01 
9.876883e-01 7.742179e-01 7.742011e-01 -9.983755e-05 5.650698e-04 0 1.628638e-03 1.397793e-10 1.178533e+01 
9.921147e-01 6.106708e-01 6.106331e-01 -9.983621e-05 -1.777077e-03 0 -1.313760e-02 1.397793e-10 1.178533e+01 
9.955620e-01 4.623403e-01 4.622904e-01 -9.984197e-05 7.219316e-04 0 -8.300296e-03 1.397793e-10 1.178533e+01 
9.980267e-01 3.387478e-01 3.386754e-01 -9.984191e-05 -2.284881e-03 0 -2.330949e-02 1.397793e-10 1.178533e+01 
9.995066e-01 2.541362e-01 2.540487e-01 -9.984590e-05 1.484147e-03 0 -2.212424e-02 1.397793e-10 1.178533e+01 
1 2.235361e-01 2.234414e-01 -9.984582e-05 -7.755847e-03 0 -3.897888e-02 1.397793e-10 1.178533e+01 
ZONE T="0.002", I=101
-1 2.235378e-01 2.234435e-01 -9.978102e-05 4.051675e-03 0 2.516866e-02 -4.400568e-11 1.121675e+01 
-9.995066e-01 2.453136e-01 2.452244e-01 -9.978034e-05 -5.299535e-04 0 1.722105e-02 -4.400568e-11 1.121675e+01 
-9.980267e-01 3.068519e-01 3.067746e-01 -9.977650e-05 1.339806e-03 0 1.692042e-02 -4.400568e-11 1.121675e+01 
-9.955620e-01 3.994469e-01 3.993869e-01 -9.977358e-05 -1.491133e-04 0 9.420912e-03 -4.400568e-11 1.121675e+01 
-9.921147e-01 5.139070e-01 5.138610e-01 -9.976757e-05 1.066999e-03 0 9.574382e-03 -4.400568e-11 1.121675e+01 
-9.876883e-01 6.430017e-01 6.429721e-01 -9.976484e-05 -1.425418e-04 0 2.702102e-03 -4.400568e-11 1.121675e+01 
-9.822873e-01 7.814538e-01 7.814310e-01 -9.975944e-05 8.443261e-04 0 5.649028e-03 -4.400568e-11 1.121675e+01 
-9.759168e-01 9.256859e-01 9.256759e-01 -9.975853e-05 -2.477050e-04 0 -1.012497e-03 -4.400568e-11 1.121675e+01 
-9.685832e-01 1.072949e+00 1.072937e+00 -9.975465e-05 6.584781e-04 0 4.301107e-03 -4.400568e-11 1.121675e+01 
-9.602937e-01 1.221320e+00 1.221320e+00 -9.975555e-05 -3.581288e-04 0 -2.956459e-03 -4.400568e-11 1.121675e+01 
-9.510565e-01 1.369053e+00 1.369046e+00 -9.975276e-05 5.420912e-04 0 4.209115e-03 -4.400568e-11 1.121675e+01 
-9.408808e-01 1.514872e+00 1.514877e+00 -9.975477e-05 -4.307063e-04 0 -4.072929e-03 -4.400568e-11 1.121675e+01 
-9.297765e-01 1.657434e+00 1.657426e+00 -9.975235e-05 4.949358e-04 0 4.615968e-03 -4.400568e-11 1.121675e+01 
-9.177546e-01 1.795748e+00 1.795757e+00 -9.975492e-05 -4.694198e-04 0 -4.823783e-03 -4.400568e-11 1.121675e+01 
-9.048271e-01 1.928691e+00 1.928681e+00 -9.975239e-05 4.907590e-04 0 5.142008e-03 -4.400568e-11 1.121675e+01 
-8.910065e-01 2.055460e+00 2.055472e+00 -9.975537e-05 -4.921520e-04 0 -5.381740e-03 -4.400568e-11 1.121675e+01 
-8.763067e-01 2.175124e+00 2.175111e+00 -9.975244e-05 5.035127e-04 0 5.599158e-03 -4.400568e-11 1.121675e+01 
-8.607420e-01 2.287078e+00 2.287093e+00 -9.975592e-05 -5.090366e-04 0 -5.767172e-03 -4.400568e-11 1.121675e+01 
-8.443279e-01 2.390626e+00 2.390609e+00 -9.975237e-05 5.152800e-04 0 5.878815e-03 -4.400568e-11 1.121675e+01 
-8.270806e-01 2.485408e+00 2.485428e+00 -9.975658e-05 -5.160401e-04 0 -5.925649e-03 -4.400568e-11 1.121675e+01 
-8.090170e-01 2.571027e+00 2.571005e+00 -9.975214e-05 5.125330e-04 0 5.895356e-03 -4.400568e-11 1.121675e+01 
-7.901550e-01 2.647419e+00 2.647444e+00 -9.975738e-05 -4.997362e-04 0 -5.778886e-03 -4.400568e-11 1.121675e+01 
-7.705132e-01 2.714539e+00 2.714513e+00 -9.975173e-05 4.786611e-04 0 5.570632e-03 -4.400568e-11 1.121675e+01 
-7.501111e-01 2.772652e+00 2.772681e+00 -9.975831e-05 -4.489464e-04 0 -5.276586e-03 -4.400568e-11 1.121675e+01 
-7.289686e-01 2.822070e+00 2.822039e+00 -9.975121e-05 4.153631e-04 0 4.914462e-03 -4.400568e-11 1.121675e+01 
-7.071068e-01 2.863369e+00 2.863402e+00 -9.975924e-05 -3.804214e-04 0 -4.509085e-03 -4.400568e-11 1.121675e+01 
-6.845471e-01 2.897169e+00 2.897135e+00 -9.975072e-05 3.483449e-04 0 4.088100e-03 -4.400568e-11 1.121675e+01 
-6.613119e-01 2.924274e+00 2.924309e+00 -9.976007e-05 -3.201701e-04 0 -3.675187e-03 -4.400568e-11 1.121675e+01 
-6.374240e-01 2.945491e+00 2.945455e+00 -9.975033e-05 2.972163e-04 0 3.288278e-03 -4.400568e-11 1.121675e+01 
-6.129071e-01 2.961717e+00 2.961753e+00 -9.976076e-05 -2.783976e-04 0 -2.937154e-03 -4.400568e-11 1.121675e+01 
-5.877853e-01 2.973786e+00 2.973749e+00 -9.975004e-05 2.634343e-04 0 2.626445e-03 -4.400568e-11 1.121675e+01 
-5.620834e-01 2.982535e+00 2.982572e+00 -9.976133e-05 -2.506101e-04 0 -2.354751e-03 -4.400568e-11 1.121675e+01 
-5.358268e-01 2.988680e+00 2.988642e+00 -9.974982e-05 2.393893e-04 0 2.118868e-03 -4.400568e-11 1.121675e+01 
-5.090414e-01 2.992880e+00 2.992918e+00 -9.976183e-05 -2.284087e-04 0 -1.913005e-03 -4.400568e-11 1.121675e+01 
-4.817537e-01 2.995648e+00 2.995611e+00 -9.974963e-05 2.175970e-04 0 1.732448e-03 -4.400568e-11 1.121675e+01 
-4.539905e-01 2.997427e+00 2.997465e+00 -9.976228e-05 -2.062582e-04 0 -1.571863e-03 -4.400568e-11 1.121675e+01 
-4.257793e-01 2.998520e+00 2.998482e+00 -9.974944e-05 1.945778e-04 0 1.427252e-03 -4.400568e-11 1.121675e+01 
-3.971479e-01 2.999181e+00 2.999218e+00 -9.976270e-05 -1.821256e-04 0 -1.294512e-03 -4.400568e-11 1.121675e+01 
-3.681246e-01 2.999554e+00 2.999517e+00 -9.974927e-05 1.693337e-04 0 1.171483e-03 -4.400568e-11 1.121675e+01 
-3.387379e-01 2.999771e+00 2.999808e+00 -9.976307e-05 -1.559950e-04 0 -1.055733e-03 -4.400568e-11 1.121675e+01 
-3.090170e-01 2.999880e+00 2.999842e+00 -9.974910e-05 1.424304e-04 0 9.459065e-04 -4.400568e-11 1.121675e+01 
-2.789911e-01 2.999944e+00 2.999982e+00 -9.976339e-05 -1.285141e-04 0 -8.406352e-04 -4.400568e-11 1.121675e+01 
-2.486899e-01 2.999969e+00 2.999931e+00 -9.974896e-05 1.145506e-04 0 7.393473e-04 -4.400568e-11 1.121675e+01 
-2.181432e-01 2.999988e+00 3.000026e+00 -9.976366e-05 -1.003380e-04 0 -6.409164e-04 -4.400568e-11 1.121675e+01 
-1.873813e-01 2.999990e+00 2.999953e+00 -9.974883e-05 8.612165e-05 0 5.451014e-04 -4.400568e-11 1.121675e+01 
-1.564345e-01 2.999998e+00 3.000036e+00 -9.976387e-05 -7.181748e-05 0 -4.513585e-04 -4.400568e-11 1.121675e+01 
-1.253332e-01 2.999995e+00 2.999957e+00 -9.974874e-05 5.751902e-05 0 3.592768e-04 -4.400568e-11 1.121675e+01 
-9.410831e-02 3.000000e+00 3.000038e+00 -9.976401e-05 -4.313865e-05 0 -2.683638e-04 -4.400568e-11 1.121675e+01 
-6.279052e-02 2.999996e+00 2.999958e+00 -9.974869e-05 2.879392e-05 0 1.784705e-04 -4.400568e-11 1.121675e+01 
-3.141076e-02 3.000001e+00 3.000038e+00 -9.976408e-05 -1.439973e-05 0 -8.910101e-05 -4.400568e-11 1.121675e+01 
-1.110223e-16 2.999996e+00 2.999958e+00 -9.974867e-05 1.172804e-09 0 8.602453e-09 -4.400568e-11 1.121675e+01 
3.141076e-02 3.000001e+00 3.000038e+00 -9.976408e-05 1.439060e-05 0 8.906265e-05 -4.400568e-11 1.121675e+01 
6.279052e-02 2.999996e+00 2.999958e+00 -9.974869e-05 -2.878208e-05 0 -1.784236e-04 -4.400568e-11 1.121675e+01 
9.410831e-02 3.000000e+00 3.000038e+00 -9.976401e-05 4.313689e-05 0 2.683486e-04 -4.400568e-11 1.121675e+01 
1.253332e-01 2.999995e+00 2.999957e+00 -9.974874e-05 -5.752973e-05 0 -3.593019e-04 -4.400568e-11 1.121675e+01 
1.564345e-01 2.999998e+00 3.000036e+00 -9.976387e-05 7.183320e-05 0 4.513988e-04 -4.400568e-11 1.121675e+01 
1.873813e-01 2.999990e+00 2.999953e+00 -9.974884e-05 -8.612778e-05 0 -5.451119e-04 -4.400568e-11 1.121675e+01 
2.181432e-01 2.999988e+00 3.000026e+00 -9.976366e-05 1.003487e-04 0 6.409413e-04 -4.400568e-11 1.121675e+01 
2.486899e-01 2.999969e+00 2.999931e+00 -9.974896e-05 -1.145771e-04 0 -7.394216e-04 -4.400568e-11 1.121675e+01 
2.789911e-01 2.999944e+00 2.999982e+00 -9.976339e-05 1.285273e-04 0 8.406671e-04 -4.400568e-11 1.121675e+01 
3.090170e-01 2.999880e+00 2.999842e+00 -9.974910e-05 -1.424063e-04 0 -9.458192e-04 -4.400568e-11 1.121675e+01 
3.387379e-01 2.999771e+00 2.999808e+00 -9.976307e-05 1.559698e-04 0 1.055644e-03 -4.400568e-11 1.121675e+01 
3.681246e-01 2.999554e+00 2.999517e+00 -9.974927e-05 -1.693483e-04 0 -1.171518e-03 -4.400568e-11 1.121675e+01 
3.971479e-01 2.999181e+00 2.999218e+00 -9.976269e-05 1.821312e-04 0 1.294519e-03 -4.400568e-11 1.121675e+01 
4.257793e-01 2.998520e+00 2.998482e+00 -9.974944e-05 -1.945589e-04 0 -1.427182e-03 -4.400568e-11 1.121675e+01 
4.539905e-01 2.997427e+00 2.997465e+00 -9.976228e-05 2.062705e-04 0 1.571891e-03 -4.400568e-11 1.121675e+01 
4.817537e-01 2.995648e+00 2.995611e+00 -9.974963e-05 -2.176325e-04 0 -1.732549e-03 -4.400568e-11 1.121675e+01 
5.090414e-01 2.992880e+00 2.992918e+00 -9.976183e-05 2.284164e-04 0 1.913017e-03 -4.400568e-11 1.121675e+01 
5.358268e-01 2.988680e+00 2.988642e+00 -9.974982e-05 -2.393727e-04 0 -2.118803e-03 -4.400568e-11 1.121675e+01 
5.620834e-01 2.982535e+00 2.982572e+00 -9.976133e-05 2.506051e-04 0 2.354723e-03 -4.400568e-11 1.121675e+01 
5.877853e-01 2.973786e+00 2.973749e+00 -9.975004e-05 -2.634418e-04 0 -2.626455e-03 -4.400568e-11 1.121675e+01 
6.129071e-01 2.961717e+00 2.961753e+00 -9.976076e-05 2.783945e-04 0 2.937130e-03 -4.400568e-11 1.121675e+01 
6.374240e-01 2.945491e+00 2.945455e+00 -9.975033e-05 -2.972144e-04 0 -3.288263e-03 -4.400568e-11 1.121675e+01 
6.613119e-01 2.924274e+00 2.924309e+00 -9.976007e-05 3.201900e-04 0 3.675235e-03 -4.400568e-11 1.121675e+01 
6.845471e-01 2.897169e+00 2.897135e+00 -9.975072e-05 -3.483557e-04 0 -4.088113e-03 -4.400568e-11 1.121675e+01 
7.071068e-01 2.863369e+00 2.863402e+00 -9.975924e-05 3.804147e-04 0 4.509053e-03 -4.400568e-11 1.121675e+01 
7.289686e-01 2.822070e+00 2.822039e+00 -9.975121e-05 -4.153645e-04 0 -4.914456e-03 -4.400568e-11 1.121675e+01 
7.501111e-01 2.772652e+00 2.772681e+00 -9.975831e-05 4.489548e-04 0 5.276597e-03 -4.400568e-11 1.121675e+01 
7.705132e-01 2.714539e+00 2.714513e+00 -9.975173e-05 -4.786633e-04 0 -5.570622e-03 -4.400568e-11 1.121675e+01 
7.901550e-01 2.647419e+00 2.647444e+00 -9.975738e-05 4.997181e-04 0 5.778828e-03 -4.400568e-11 1.121675e+01 
8.090170e-01 2.571027e+00 2.571005e+00 -9.975214e-05 -5.125162e-04 0 -5.895329e-03 -4.400568e-11 1.121675e+01 
8.270806e-01 2.485408e+00 2.485428e+00 -9.975658e-05 5.160749e-04 0 5.925749e-03 -4.400568e-11 1.121675e+01 
8.443279e-01 2.390626e+00 2.390609e+00 -9.975237e-05 -5.153652e-04 0 -5.879004e-03 -4.400568e-11 1.121675e+01 
8.607420e-01 2.287078e+00 2.287093e+00 -9.975592e-05 5.091493e-04 0 5.767392e-03 -4.400568e-11 1.121675e+01 
8.763067e-01 2.175124e+00 2.175111e+00 -9.975244e-05 -5.036036e-04 0 -5.599279e-03 -4.400568e-11 1.121675e+01 
8.910065e-01 2.055460e+00 2.055472e+00 -9.975537e-05 4.921491e-04 0 5.381692e-03 -4.400568e-11 1.121675e+01 
9.048271e-01 1.928691e+00 1.928681e+00 -9.975239e-05 -4.907283e-04 0 -5.141944e-03 -4.400568e-11 1.121675e+01 
9.177546e-01 1.795748e+00 1.795757e+00 -9.975492e-05 4.694058e-04 0 4.823741e-03 -4.400568e-11 1.121675e+01 
9.297765e-01 1.657434e+00 1.657426e+00 -9.975235e-05 -4.948831e-04 0 -4.615869e-03 -4.400568e-11 1.121675e+01 
9.408808e-01 1.514872e+00 1.514877e+00 -9.975477e-05 4.306494e-04 0 4.072868e-03 -4.400568e-11 1.121675e+01 
9.510565e-01 1.369053e+00 1.369046e+00 -9.975276e-05 -5.421696e-04 0 -4.209263e-03 -4.400568e-11 1.121675e+01 
9.602937e-01 1.221320e+00 1.221320e+00 -9.975555e-05 3.582758e-04 0 2.956625e-03 -4.400568e-11 1.121675e+01 
9.685832e-01 1.072949e+00 1.072937e+00 -9.975465e-05 -6.585245e-04 0 -4.301159e-03 -4.400568e-11 1.121675e+01 
9.759168e-01 9.256859e-01 9.256759e-01 -9.975853e-05 2.477705e-04 0 1.012566e-03 -4.400568e-11 1.121675e+01 
9.822873e-01 7.814538e-01 7.814310e-01 -9.975944e-05 -8.443430e-04 0 -5.649022e-03 -4.400568e-11 1.121675e+01 
9.876883e-01 6.430017e-01 6.429721e-01 -9.976484e-05 1.425326e-04 0 -2.702104e-03 -4.400568e-11 1.121675e+01 
