TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
9.759168e-01 9.215759e-01 9.215679e-01 -9.978039e-05 2.835126e-04 0 5.640297e-03 -2.639456e-10 1.119372e+01 
9.822873e-01 7.781437e-01 7.781227e-01 -9.977713e-05 -7.996794e-04 0 -9.405854e-03 -2.639456e-10 1.119372e+01 
9.876883e-01 6.403465e-01 6.403189e-01 -9.978513e-05 1.763277e-04 0 3.287998e-04 -2.639456e-10 1.119372e+01 
9.921147e-01 5.116985e-01 5.116541e-01 -9.978417e-05 -1.024661e-03 0 -1.222995e-02 -2.639456e-10 1.119372e+01 
9.955620e-01 3.974403e-01 3.973814e-01 -9.979235e-05 1.767097e-04 0 -7.978013e-03 -2.639456e-10 1.119372e+01 
9.980267e-01 3.048068e-01 3.047299e-01 -9.979254e-05 -1.300190e-03 0 -1.909682e-02 -2.639456e-10 1.119372e+01 
9.995066e-01 2.431045e-01 2.430150e-01 -9.979789e-05 5.502811e-04 0 -1.710344e-02 -2.639456e-10 1.119372e+01 
1 2.212366e-01 2.211418e-01 -9.979778e-05 -3.991757e-03 0 -2.839681e-02 -2.639456e-10 1.119372e+01 
ZONE T="0.003", I=101
-1 2.212368e-01 2.211420e-01 -9.975141e-05 3.208123e-03 0 2.274258e-02 -2.693383e-10 1.075309e+01 
-9.995066e-01 2.391424e-01 2.390520e-01 -9.975102e-05 -4.388137e-04 0 1.441990e-02 -2.693383e-10 1.075309e+01 
-9.980267e-01 2.901893e-01 2.901096e-01 -9.974566e-05 1.047383e-03 0 1.591042e-02 -2.693383e-10 1.075309e+01 
-9.955620e-01 3.680092e-01 3.679452e-01 -9.974348e-05 -1.293492e-04 0 8.033156e-03 -2.693383e-10 1.075309e+01 
-9.921147e-01 4.655167e-01 4.654666e-01 -9.973489e-05 8.397938e-04 0 1.037204e-02 -2.693383e-10 1.075309e+01 
-9.876883e-01 5.767721e-01 5.767377e-01 -9.973305e-05 -1.071635e-04 0 1.649497e-03 -2.693383e-10 1.075309e+01 
-9.822873e-01 6.973059e-01 6.972798e-01 -9.972463e-05 6.758834e-04 0 7.382549e-03 -2.693383e-10 1.075309e+01 
-9.759168e-01 8.239353e-01 8.239215e-01 -9.972500e-05 -1.763546e-04 0 -2.593628e-03 -2.693383e-10 1.075309e+01 
-9.685832e-01 9.542946e-01 9.542821e-01 -9.971817e-05 5.316519e-04 0 6.680614e-03 -2.693383e-10 1.075309e+01 
-9.602937e-01 1.086649e+00 1.086646e+00 -9.972087e-05 -2.613279e-04 0 -5.371489e-03 -2.693383e-10 1.075309e+01 
-9.510565e-01 1.219571e+00 1.219564e+00 -9.971542e-05 4.338989e-04 0 7.286948e-03 -2.693383e-10 1.075309e+01 
-9.408808e-01 1.351936e+00 1.351940e+00 -9.971962e-05 -3.242028e-04 0 -7.433405e-03 -2.693383e-10 1.075309e+01 
-9.297765e-01 1.482719e+00 1.482712e+00 -9.971481e-05 3.901770e-04 0 8.551371e-03 -2.693383e-10 1.075309e+01 
-9.177546e-01 1.611060e+00 1.611067e+00 -9.971972e-05 -3.610635e-04 0 -9.221536e-03 -2.693383e-10 1.075309e+01 
-9.048271e-01 1.736130e+00 1.736122e+00 -9.971501e-05 3.892547e-04 0 1.012818e-02 -2.693383e-10 1.075309e+01 
-8.910065e-01 1.857216e+00 1.857225e+00 -9.972024e-05 -3.897840e-04 0 -1.096263e-02 -2.693383e-10 1.075309e+01 
-8.763067e-01 1.973623e+00 1.973612e+00 -9.971534e-05 4.073400e-04 0 1.184070e-02 -2.693383e-10 1.075309e+01 
-8.607420e-01 2.084752e+00 2.084765e+00 -9.972087e-05 -4.258639e-04 0 -1.273792e-02 -2.693383e-10 1.075309e+01 
-8.443279e-01 2.190048e+00 2.190033e+00 -9.971561e-05 4.501679e-04 0 1.365001e-02 -2.693383e-10 1.075309e+01 
-8.270806e-01 2.289035e+00 2.289053e+00 -9.972163e-05 -4.619143e-04 0 -1.453924e-02 -2.693383e-10 1.075309e+01 
-8.090170e-01 2.381326e+00 2.381305e+00 -9.971564e-05 4.799090e-04 0 1.540832e-02 -2.693383e-10 1.075309e+01 
-7.901550e-01 2.466592e+00 2.466616e+00 -9.972253e-05 -5.175181e-04 0 -1.631687e-02 -2.693383e-10 1.075309e+01 
-7.705132e-01 2.544653e+00 2.544625e+00 -9.971550e-05 5.777583e-04 0 1.729199e-02 -2.693383e-10 1.075309e+01 
-7.501111e-01 2.615350e+00 2.615383e+00 -9.972375e-05 -6.282420e-04 0 -1.824912e-02 -2.693383e-10 1.075309e+01 
-7.289686e-01 2.678743e+00 2.678702e+00 -9.971452e-05 6.392063e-04 0 1.899915e-02 -2.693383e-10 1.075309e+01 
-7.071068e-01 2.734844e+00 2.734894e+00 -9.972616e-05 -5.919206e-04 0 -1.933803e-02 -2.693383e-10 1.075309e+01 
-6.845471e-01 2.783985e+00 2.783925e+00 -9.971217e-05 4.973545e-04 0 1.914158e-02 -2.693383e-10 1.075309e+01 
-6.613119e-01 2.826313e+00 2.826383e+00 -9.972960e-05 -3.763560e-04 0 -1.840423e-02 -2.693383e-10 1.075309e+01 
-6.374240e-01 2.862430e+00 2.862351e+00 -9.970924e-05 2.554615e-04 0 1.722052e-02 -2.693383e-10 1.075309e+01 
-6.129071e-01 2.892577e+00 2.892663e+00 -9.973300e-05 -1.513217e-04 0 -1.574067e-02 -2.693383e-10 1.075309e+01 
-5.877853e-01 2.917562e+00 2.917470e+00 -9.970673e-05 7.400897e-05 0 1.412307e-02 -2.693383e-10 1.075309e+01 
-5.620834e-01 2.937672e+00 2.937768e+00 -9.973564e-05 -2.292930e-05 0 -1.249801e-02 -2.693383e-10 1.075309e+01 
-5.358268e-01 2.953822e+00 2.953723e+00 -9.970503e-05 -5.091905e-06 0 1.095631e-02 -2.693383e-10 1.075309e+01 
-5.090414e-01 2.966284e+00 2.966385e+00 -9.973745e-05 1.707249e-05 0 -9.548926e-03 -2.693383e-10 1.075309e+01 
-4.817537e-01 2.975973e+00 2.975871e+00 -9.970401e-05 -1.784788e-05 0 8.299477e-03 -2.693383e-10 1.075309e+01 
-4.539905e-01 2.983086e+00 2.983189e+00 -9.973865e-05 1.290995e-05 0 -7.209291e-03 -2.693383e-10 1.075309e+01 
-4.257793e-01 2.988456e+00 2.988354e+00 -9.970339e-05 -5.101302e-06 0 6.266717e-03 -2.693383e-10 1.075309e+01 
-3.971479e-01 2.992161e+00 2.992263e+00 -9.973951e-05 -2.669367e-06 0 -5.453134e-03 -2.693383e-10 1.075309e+01 
-3.681246e-01 2.994907e+00 2.994806e+00 -9.970298e-05 9.689042e-06 0 4.749285e-03 -2.693383e-10 1.075309e+01 
-3.387379e-01 2.996645e+00 2.996746e+00 -9.974017e-05 -1.483872e-05 0 -4.135577e-03 -2.693383e-10 1.075309e+01 
-3.090170e-01 2.997952e+00 2.997851e+00 -9.970267e-05 1.841675e-05 0 3.595091e-03 -2.693383e-10 1.075309e+01 
-2.789911e-01 2.998666e+00 2.998765e+00 -9.974071e-05 -2.005256e-05 0 -3.112261e-03 -2.693383e-10 1.075309e+01 
-2.486899e-01 2.999260e+00 2.999161e+00 -9.970241e-05 2.038390e-05 0 2.675535e-03 -2.693383e-10 1.075309e+01 
-2.181432e-01 2.999495e+00 2.999594e+00 -9.974115e-05 -1.943809e-05 0 -2.275535e-03 -2.693383e-10 1.075309e+01 
-1.873813e-01 2.999772e+00 2.999673e+00 -9.970220e-05 1.780430e-05 0 1.904885e-03 -2.693383e-10 1.075309e+01 
-1.564345e-01 2.999804e+00 2.999903e+00 -9.974150e-05 -1.541417e-05 0 -1.556495e-03 -2.693383e-10 1.075309e+01 
-1.253332e-01 2.999955e+00 2.999856e+00 -9.970204e-05 1.269802e-05 0 1.225673e-03 -2.693383e-10 1.075309e+01 
-9.410831e-02 2.999910e+00 3.000008e+00 -9.974172e-05 -9.676856e-06 0 -9.082918e-04 -2.693383e-10 1.075309e+01 
-6.279052e-02 3.000013e+00 2.999915e+00 -9.970194e-05 6.521554e-06 0 6.002219e-04 -2.693383e-10 1.075309e+01 
-3.141076e-02 2.999940e+00 3.000038e+00 -9.974184e-05 -3.255138e-06 0 -2.984027e-04 -2.693383e-10 1.075309e+01 
-1.110223e-16 3.000026e+00 2.999928e+00 -9.970191e-05 4.969496e-08 0 3.611631e-07 -2.693383e-10 1.075309e+01 
3.141076e-02 2.999940e+00 3.000038e+00 -9.974184e-05 3.156284e-06 0 2.976677e-04 -2.693383e-10 1.075309e+01 
6.279052e-02 3.000013e+00 2.999915e+00 -9.970194e-05 -6.398848e-06 0 -5.992649e-04 -2.693383e-10 1.075309e+01 
9.410831e-02 2.999910e+00 3.000008e+00 -9.974172e-05 9.514584e-06 0 9.069555e-04 -2.693383e-10 1.075309e+01 
1.253332e-01 2.999955e+00 2.999856e+00 -9.970204e-05 -1.251733e-05 0 -1.224166e-03 -2.693383e-10 1.075309e+01 
1.564345e-01 2.999804e+00 2.999903e+00 -9.974150e-05 1.526031e-05 0 1.555253e-03 -2.693383e-10 1.075309e+01 
1.873813e-01 2.999772e+00 2.999673e+00 -9.970220e-05 -1.770722e-05 0 -1.904189e-03 -2.693383e-10 1.075309e+01 
2.181432e-01 2.999495e+00 2.999594e+00 -9.974115e-05 1.940160e-05 0 2.275449e-03 -2.693383e-10 1.075309e+01 
2.486899e-01 2.999260e+00 2.999161e+00 -9.970241e-05 -2.041308e-05 0 -2.676075e-03 -2.693383e-10 1.075309e+01 
2.789911e-01 2.998666e+00 2.998765e+00 -9.974071e-05 2.008865e-05 0 3.112865e-03 -2.693383e-10 1.075309e+01 
3.090170e-01 2.997952e+00 2.997851e+00 -9.970267e-05 -1.837304e-05 0 -3.594942e-03 -2.693383e-10 1.075309e+01 
3.387379e-01 2.996645e+00 2.996746e+00 -9.974017e-05 1.471320e-05 0 4.134661e-03 -2.693383e-10 1.075309e+01 
3.681246e-01 2.994907e+00 2.994806e+00 -9.970298e-05 -9.542223e-06 0 -4.748180e-03 -2.693383e-10 1.075309e+01 
3.971479e-01 2.992161e+00 2.992263e+00 -9.973951e-05 2.516290e-06 0 5.451979e-03 -2.693383e-10 1.075309e+01 
4.257793e-01 2.988456e+00 2.988354e+00 -9.970339e-05 5.288720e-06 0 -6.265297e-03 -2.693383e-10 1.075309e+01 
4.539905e-01 2.983086e+00 2.983189e+00 -9.973866e-05 -1.308033e-05 0 7.208142e-03 -2.693383e-10 1.075309e+01 
4.817537e-01 2.975973e+00 2.975871e+00 -9.970400e-05 1.791172e-05 0 -8.299374e-03 -2.693383e-10 1.075309e+01 
5.090414e-01 2.966284e+00 2.966385e+00 -9.973745e-05 -1.705852e-05 0 9.549493e-03 -2.693383e-10 1.075309e+01 
5.358268e-01 2.953822e+00 2.953723e+00 -9.970504e-05 5.105957e-06 0 -1.095659e-02 -2.693383e-10 1.075309e+01 
5.620834e-01 2.937672e+00 2.937768e+00 -9.973564e-05 2.288135e-05 0 1.249815e-02 -2.693383e-10 1.075309e+01 
5.877853e-01 2.917562e+00 2.917470e+00 -9.970673e-05 -7.403707e-05 0 -1.412386e-02 -2.693383e-10 1.075309e+01 
6.129071e-01 2.892577e+00 2.892663e+00 -9.973300e-05 1.513827e-04 0 1.574145e-02 -2.693383e-10 1.075309e+01 
6.374240e-01 2.862430e+00 2.862351e+00 -9.970924e-05 -2.553946e-04 0 -1.722043e-02 -2.693383e-10 1.075309e+01 
6.613119e-01 2.826313e+00 2.826383e+00 -9.972960e-05 3.762656e-04 0 1.840437e-02 -2.693383e-10 1.075309e+01 
6.845471e-01 2.783985e+00 2.783925e+00 -9.971217e-05 -4.974563e-04 0 -1.914285e-02 -2.693383e-10 1.075309e+01 
7.071068e-01 2.734844e+00 2.734894e+00 -9.972616e-05 5.921466e-04 0 1.933952e-02 -2.693383e-10 1.075309e+01 
7.289686e-01 2.678743e+00 2.678702e+00 -9.971452e-05 -6.393130e-04 0 -1.899972e-02 -2.693383e-10 1.075309e+01 
7.501111e-01 2.615350e+00 2.615383e+00 -9.972375e-05 6.281624e-04 0 1.824899e-02 -2.693383e-10 1.075309e+01 
7.705132e-01 2.544653e+00 2.544625e+00 -9.971550e-05 -5.776632e-04 0 -1.729193e-02 -2.693383e-10 1.075309e+01 
7.901550e-01 2.466592e+00 2.466616e+00 -9.972252e-05 5.174432e-04 0 1.631683e-02 -2.693383e-10 1.075309e+01 
8.090170e-01 2.381326e+00 2.381305e+00 -9.971564e-05 -4.798120e-04 0 -1.540834e-02 -2.693383e-10 1.075309e+01 
8.270806e-01 2.289035e+00 2.289053e+00 -9.972163e-05 4.618917e-04 0 1.453941e-02 -2.693383e-10 1.075309e+01 
8.443279e-01 2.190048e+00 2.190033e+00 -9.971561e-05 -4.500836e-04 0 -1.364993e-02 -2.693383e-10 1.075309e+01 
8.607420e-01 2.084752e+00 2.084765e+00 -9.972087e-05 4.257062e-04 0 1.273780e-02 -2.693383e-10 1.075309e+01 
8.763067e-01 1.973623e+00 1.973612e+00 -9.971534e-05 -4.072720e-04 0 -1.184075e-02 -2.693383e-10 1.075309e+01 
8.910065e-01 1.857216e+00 1.857225e+00 -9.972024e-05 3.896753e-04 0 1.096255e-02 -2.693383e-10 1.075309e+01 
9.048271e-01 1.736130e+00 1.736122e+00 -9.971501e-05 -3.890589e-04 0 -1.012797e-02 -2.693383e-10 1.075309e+01 
9.177546e-01 1.611060e+00 1.611067e+00 -9.971972e-05 3.608954e-04 0 9.221440e-03 -2.693383e-10 1.075309e+01 
9.297765e-01 1.482719e+00 1.482712e+00 -9.971481e-05 -3.901024e-04 0 -8.551426e-03 -2.693383e-10 1.075309e+01 
9.408808e-01 1.351936e+00 1.351940e+00 -9.971962e-05 3.241397e-04 0 7.433442e-03 -2.693383e-10 1.075309e+01 
9.510565e-01 1.219571e+00 1.219564e+00 -9.971542e-05 -4.338338e-04 0 -7.287009e-03 -2.693383e-10 1.075309e+01 
9.602937e-01 1.086649e+00 1.086646e+00 -9.972087e-05 2.613620e-04 0 5.371665e-03 -2.693383e-10 1.075309e+01 
9.685832e-01 9.542946e-01 9.542821e-01 -9.971817e-05 -5.316877e-04 0 -6.680746e-03 -2.693383e-10 1.075309e+01 
9.759168e-01 8.239353e-01 8.239215e-01 -9.972500e-05 1.763443e-04 0 2.593700e-03 -2.693383e-10 1.075309e+01 
9.822873e-01 6.973059e-01 6.972798e-01 -9.972463e-05 -6.758478e-04 0 -7.382560e-03 -2.693383e-10 1.075309e+01 
9.876883e-01 5.767721e-01 5.767377e-01 -9.973305e-05 1.071098e-04 0 -1.649481e-03 -2.693383e-10 1.075309e+01 
9.921147e-01 4.655167e-01 4.654666e-01 -9.973489e-05 -8.398417e-04 0 -1.037214e-02 -2.693383e-10 1.075309e+01 
9.955620e-01 3.680092e-01 3.679452e-01 -9.974348e-05 1.294264e-04 0 -8.033021e-03 -2.693383e-10 1.075309e+01 
9.980267e-01 2.901893e-01 2.901096e-01 -9.974566e-05 -1.047522e-03 0 -1.591059e-02 -2.693383e-10 1.075309e+01 
9.995066e-01 2.391424e-01 2.390520e-01 -9.975102e-05 4.388444e-04 0 -1.441984e-02 -2.693383e-10 1.075309e+01 
1 2.212368e-01 2.211420e-01 -9.975141e-05 -3.208125e-03 0 -2.274261e-02 -2.693383e-10 1.075309e+01 
ZONE T="0.004", I=101
-1 2.212368e-01 2.211421e-01 -9.971254e-05 2.516953e-03 0 1.905525e-02 -3.831023e-11 1.038202e+01 
-9.995066e-01 2.367679e-01 2.366770e-01 -9.971174e-05 -3.029383e-04 0 1.287582e-02 -3.831023e-11 1.038202e+01 
-9.980267e-01 2.813258e-01 2.812444e-01 -9.970634e-05 8.485834e-04 0 1.381301e-02 -3.831023e-11 1.038202e+01 
-9.955620e-01 3.499228e-01 3.498555e-01 -9.970252e-05 -6.091924e-05 0 7.956508e-03 -3.831023e-11 1.038202e+01 
-9.921147e-01 4.367743e-01 4.367203e-01 -9.969351e-05 6.900774e-04 0 9.110723e-03 -3.831023e-11 1.038202e+01 
-9.876883e-01 5.367922e-01 5.367529e-01 -9.968930e-05 -3.802243e-05 0 2.746151e-03 -3.831023e-11 1.038202e+01 
-9.822873e-01 6.460143e-01 6.459844e-01 -9.968034e-05 5.656607e-04 0 6.149208e-03 -3.831023e-11 1.038202e+01 
-9.759168e-01 7.615197e-01 7.615014e-01 -9.967816e-05 -9.044994e-05 0 -8.180903e-04 -3.831023e-11 1.038202e+01 
-9.685832e-01 8.811345e-01 8.811197e-01 -9.967110e-05 4.467882e-04 0 5.023036e-03 -3.831023e-11 1.038202e+01 
-9.602937e-01 1.003231e+00 1.003225e+00 -9.967153e-05 -1.629091e-04 0 -3.102095e-03 -3.831023e-11 1.038202e+01 
-9.510565e-01 1.126516e+00 1.126509e+00 -9.966641e-05 3.580731e-04 0 5.044545e-03 -3.831023e-11 1.038202e+01 
-9.408808e-01 1.249949e+00 1.249950e+00 -9.966878e-05 -2.215756e-04 0 -4.687170e-03 -3.831023e-11 1.038202e+01 
-9.297765e-01 1.372632e+00 1.372627e+00 -9.966481e-05 3.065231e-04 0 5.677702e-03 -3.831023e-11 1.038202e+01 
-9.177546e-01 1.493792e+00 1.493795e+00 -9.966819e-05 -2.596516e-04 0 -5.957041e-03 -3.831023e-11 1.038202e+01 
-9.048271e-01 1.612720e+00 1.612715e+00 -9.966464e-05 2.910385e-04 0 6.620714e-03 -3.831023e-11 1.038202e+01 
-8.910065e-01 1.728782e+00 1.728788e+00 -9.966845e-05 -2.830321e-04 0 -7.120946e-03 -3.831023e-11 1.038202e+01 
-8.763067e-01 1.841388e+00 1.841381e+00 -9.966492e-05 2.988957e-04 0 7.711028e-03 -3.831023e-11 1.038202e+01 
-8.607420e-01 1.949996e+00 1.950004e+00 -9.966896e-05 -3.033183e-04 0 -8.278956e-03 -3.831023e-11 1.038202e+01 
-8.443279e-01 2.054118e+00 2.054109e+00 -9.966522e-05 3.165506e-04 0 8.865479e-03 -3.831023e-11 1.038202e+01 
-8.270806e-01 2.153301e+00 2.153312e+00 -9.966953e-05 -3.295521e-04 0 -9.462408e-03 -3.831023e-11 1.038202e+01 
-8.090170e-01 2.247171e+00 2.247158e+00 -9.966543e-05 3.456934e-04 0 1.006297e-02 -3.831023e-11 1.038202e+01 
-7.901550e-01 2.335374e+00 2.335389e+00 -9.967023e-05 -3.567298e-04 0 -1.065143e-02 -3.831023e-11 1.038202e+01 
-7.705132e-01 2.417671e+00 2.417654e+00 -9.966544e-05 3.720881e-04 0 1.122921e-02 -3.831023e-11 1.038202e+01 
-7.501111e-01 2.493825e+00 2.493845e+00 -9.967105e-05 -3.955776e-04 0 -1.181905e-02 -3.831023e-11 1.038202e+01 
-7.289686e-01 2.563757e+00 2.563734e+00 -9.966527e-05 4.302269e-04 0 1.243065e-02 -3.831023e-11 1.038202e+01 
-7.071068e-01 2.627358e+00 2.627385e+00 -9.967213e-05 -4.618581e-04 0 -1.302612e-02 -3.831023e-11 1.038202e+01 
-6.845471e-01 2.684730e+00 2.684698e+00 -9.966453e-05 4.778510e-04 0 1.351992e-02 -3.831023e-11 1.038202e+01 
-6.613119e-01 2.735886e+00 2.735924e+00 -9.967396e-05 -4.653471e-04 0 -1.380664e-02 -3.831023e-11 1.038202e+01 
-6.374240e-01 2.781125e+00 2.781080e+00 -9.966285e-05 4.253362e-04 0 1.380359e-02 -3.831023e-11 1.038202e+01 
-6.129071e-01 2.820560e+00 2.820612e+00 -9.967658e-05 -3.640221e-04 0 -1.348013e-02 -3.831023e-11 1.038202e+01 
-5.877853e-01 2.854677e+00 2.854619e+00 -9.966061e-05 2.942860e-04 0 1.286058e-02 -3.831023e-11 1.038202e+01 
-5.620834e-01 2.883657e+00 2.883722e+00 -9.967935e-05 -2.255993e-04 0 -1.200830e-02 -3.831023e-11 1.038202e+01 
-5.358268e-01 2.908139e+00 2.908069e+00 -9.965850e-05 1.665464e-04 0 1.100635e-02 -3.831023e-11 1.038202e+01 
-5.090414e-01 2.928330e+00 2.928404e+00 -9.968169e-05 -1.195125e-04 0 -9.934492e-03 -3.831023e-11 1.038202e+01 
-4.817537e-01 2.944959e+00 2.944882e+00 -9.965691e-05 8.573164e-05 0 8.859743e-03 -3.831023e-11 1.038202e+01 
-4.539905e-01 2.958222e+00 2.958301e+00 -9.968340e-05 -6.277817e-05 0 -7.829587e-03 -3.831023e-11 1.038202e+01 
-4.257793e-01 2.968865e+00 2.968785e+00 -9.965587e-05 4.898363e-05 0 6.874401e-03 -3.831023e-11 1.038202e+01 
-3.971479e-01 2.977034e+00 2.977115e+00 -9.968456e-05 -4.118835e-05 0 -6.008409e-03 -3.831023e-11 1.038202e+01 
-3.681246e-01 2.983430e+00 2.983349e+00 -9.965524e-05 3.758411e-05 0 5.233541e-03 -3.831023e-11 1.038202e+01 
-3.387379e-01 2.988121e+00 2.988203e+00 -9.968536e-05 -3.573751e-05 0 -4.543383e-03 -3.831023e-11 1.038202e+01 
-3.090170e-01 2.991727e+00 2.991645e+00 -9.965485e-05 3.487463e-05 0 3.929579e-03 -3.831023e-11 1.038202e+01 
-2.789911e-01 2.994222e+00 2.994303e+00 -9.968592e-05 -3.378077e-05 0 -3.381710e-03 -3.831023e-11 1.038202e+01 
-2.486899e-01 2.996134e+00 2.996053e+00 -9.965459e-05 3.246114e-05 0 2.890429e-03 -3.831023e-11 1.038202e+01 
-2.181432e-01 2.997350e+00 2.997431e+00 -9.968633e-05 -3.046602e-05 0 -2.446515e-03 -3.831023e-11 1.038202e+01 
-1.873813e-01 2.998313e+00 2.998232e+00 -9.965441e-05 2.781846e-05 0 2.039250e-03 -3.831023e-11 1.038202e+01 
-1.564345e-01 2.998840e+00 2.998921e+00 -9.968666e-05 -2.403883e-05 0 -1.658253e-03 -3.831023e-11 1.038202e+01 
-1.253332e-01 2.999311e+00 2.999231e+00 -9.965429e-05 1.981149e-05 0 1.300490e-03 -3.831023e-11 1.038202e+01 
-9.410831e-02 2.999492e+00 2.999573e+00 -9.968684e-05 -1.536813e-05 0 -9.626819e-04 -3.831023e-11 1.038202e+01 
-6.279052e-02 2.999721e+00 2.999641e+00 -9.965420e-05 1.057588e-05 0 6.366019e-04 -3.831023e-11 1.038202e+01 
-3.141076e-02 2.999730e+00 2.999810e+00 -9.968695e-05 -5.344386e-06 0 -3.165895e-04 -3.831023e-11 1.038202e+01 
-1.110223e-16 2.999830e+00 2.999749e+00 -9.965418e-05 1.777009e-08 0 2.463605e-07 -3.831023e-11 1.038202e+01 
3.141076e-02 2.999730e+00 2.999810e+00 -9.968695e-05 5.399558e-06 0 3.169439e-04 -3.831023e-11 1.038202e+01 
6.279052e-02 2.999721e+00 2.999641e+00 -9.965420e-05 -1.075422e-05 0 -6.381076e-04 -3.831023e-11 1.038202e+01 
9.410831e-02 2.999492e+00 2.999573e+00 -9.968683e-05 1.547668e-05 0 9.635071e-04 -3.831023e-11 1.038202e+01 
1.253332e-01 2.999311e+00 2.999231e+00 -9.965430e-05 -1.969027e-05 0 -1.299140e-03 -3.831023e-11 1.038202e+01 
1.564345e-01 2.998840e+00 2.998921e+00 -9.968666e-05 2.377468e-05 0 1.655529e-03 -3.831023e-11 1.038202e+01 
1.873813e-01 2.998313e+00 2.998232e+00 -9.965441e-05 -2.756317e-05 0 -2.036585e-03 -3.831023e-11 1.038202e+01 
2.181432e-01 2.997350e+00 2.997431e+00 -9.968633e-05 3.024272e-05 0 2.444177e-03 -3.831023e-11 1.038202e+01 
2.486899e-01 2.996134e+00 2.996053e+00 -9.965459e-05 -3.225246e-05 0 -2.888249e-03 -3.831023e-11 1.038202e+01 
2.789911e-01 2.994222e+00 2.994303e+00 -9.968593e-05 3.358088e-05 0 3.379632e-03 -3.831023e-11 1.038202e+01 
3.090170e-01 2.991727e+00 2.991645e+00 -9.965485e-05 -3.466078e-05 0 -3.927387e-03 -3.831023e-11 1.038202e+01 
3.387379e-01 2.988121e+00 2.988203e+00 -9.968536e-05 3.547506e-05 0 4.540775e-03 -3.831023e-11 1.038202e+01 
3.681246e-01 2.983430e+00 2.983349e+00 -9.965524e-05 -3.727509e-05 0 -5.230590e-03 -3.831023e-11 1.038202e+01 
3.971479e-01 2.977034e+00 2.977115e+00 -9.968456e-05 4.086036e-05 0 6.005386e-03 -3.831023e-11 1.038202e+01 
4.257793e-01 2.968865e+00 2.968785e+00 -9.965587e-05 -4.864701e-05 0 -6.871498e-03 -3.831023e-11 1.038202e+01 
4.539905e-01 2.958222e+00 2.958301e+00 -9.968341e-05 6.252582e-05 0 7.827730e-03 -3.831023e-11 1.038202e+01 
4.817537e-01 2.944959e+00 2.944882e+00 -9.965690e-05 -8.567377e-05 0 -8.859682e-03 -3.831023e-11 1.038202e+01 
5.090414e-01 2.928330e+00 2.928404e+00 -9.968169e-05 1.196178e-04 0 9.935806e-03 -3.831023e-11 1.038202e+01 
5.358268e-01 2.908139e+00 2.908069e+00 -9.965849e-05 -1.667841e-04 0 -1.100863e-02 -3.831023e-11 1.038202e+01 
5.620834e-01 2.883657e+00 2.883722e+00 -9.967935e-05 2.259468e-04 0 1.201115e-02 -3.831023e-11 1.038202e+01 
5.877853e-01 2.854677e+00 2.854619e+00 -9.966061e-05 -2.946754e-04 0 -1.286336e-02 -3.831023e-11 1.038202e+01 
6.129071e-01 2.820560e+00 2.820612e+00 -9.967657e-05 3.643052e-04 0 1.348172e-02 -3.831023e-11 1.038202e+01 
6.374240e-01 2.781125e+00 2.781080e+00 -9.966285e-05 -4.253215e-04 0 -1.380340e-02 -3.831023e-11 1.038202e+01 
6.613119e-01 2.735886e+00 2.735924e+00 -9.967396e-05 4.651615e-04 0 1.380603e-02 -3.831023e-11 1.038202e+01 
6.845471e-01 2.684730e+00 2.684698e+00 -9.966453e-05 -4.778065e-04 0 -1.352034e-02 -3.831023e-11 1.038202e+01 
7.071068e-01 2.627358e+00 2.627385e+00 -9.967213e-05 4.620938e-04 0 1.302789e-02 -3.831023e-11 1.038202e+01 
7.289686e-01 2.563757e+00 2.563734e+00 -9.966527e-05 -4.307814e-04 0 -1.243343e-02 -3.831023e-11 1.038202e+01 
7.501111e-01 2.493825e+00 2.493845e+00 -9.967104e-05 3.962781e-04 0 1.182174e-02 -3.831023e-11 1.038202e+01 
7.705132e-01 2.417671e+00 2.417654e+00 -9.966544e-05 -3.725777e-04 0 -1.123062e-02 -3.831023e-11 1.038202e+01 
7.901550e-01 2.335374e+00 2.335389e+00 -9.967022e-05 3.567593e-04 0 1.065128e-02 -3.831023e-11 1.038202e+01 
8.090170e-01 2.247171e+00 2.247158e+00 -9.966542e-05 -3.454355e-04 0 -1.006240e-02 -3.831023e-11 1.038202e+01 
8.270806e-01 2.153301e+00 2.153312e+00 -9.966953e-05 3.294891e-04 0 9.462625e-03 -3.831023e-11 1.038202e+01 
8.443279e-01 2.054118e+00 2.054109e+00 -9.966522e-05 -3.169000e-04 0 -8.866770e-03 -3.831023e-11 1.038202e+01 
8.607420e-01 1.949996e+00 1.950004e+00 -9.966895e-05 3.039516e-04 0 8.280462e-03 -3.831023e-11 1.038202e+01 
8.763067e-01 1.841388e+00 1.841381e+00 -9.966492e-05 -2.992378e-04 0 -7.711741e-03 -3.831023e-11 1.038202e+01 
8.910065e-01 1.728782e+00 1.728788e+00 -9.966845e-05 2.834402e-04 0 7.122078e-03 -3.831023e-11 1.038202e+01 
9.048271e-01 1.612720e+00 1.612715e+00 -9.966464e-05 -2.918627e-04 0 -6.622115e-03 -3.831023e-11 1.038202e+01 
9.177546e-01 1.493792e+00 1.493795e+00 -9.966819e-05 2.599813e-04 0 5.957502e-03 -3.831023e-11 1.038202e+01 
