TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="8.2796e-08", I=51
-5.311692e-01 3 3 -1.000000e-04 -3.813616e-14 0 -3.813616e-14 -3.628438e-14 1.318335e+01 
-4.774567e-01 3 3 -1.000000e-04 -5.112577e-14 0 -5.112577e-14 -3.628438e-14 1.318335e+01 
-4.218971e-01 3 3 -1.000000e-04 -5.528911e-14 0 -5.528911e-14 -3.628438e-14 1.318335e+01 
-3.647051e-01 3 3 -1.000000e-04 3.996803e-14 0 3.996803e-14 -3.628438e-14 1.318335e+01 
-3.061023e-01 3 3 -1.000000e-04 -5.895284e-14 0 -5.895284e-14 -3.628438e-14 1.318335e+01 
-2.463151e-01 3 3 -1.000000e-04 0 0 0 -3.628438e-14 1.318335e+01 
-1.855750e-01 3 3 -1.000000e-04 8.493206e-15 0 8.493206e-15 -3.628438e-14 1.318335e+01 
-1.241170e-01 3 3 -1.000000e-04 -2.831069e-15 0 -2.831069e-15 -3.628438e-14 1.318335e+01 
-6.217878e-02 3 3 -1.000000e-04 3.247402e-14 0 3.247402e-14 -3.628438e-14 1.318335e+01 
0 3 3 -1.000000e-04 -1.082467e-14 0 -1.082467e-14 -3.628438e-14 1.318335e+01 
6.217878e-02 3 3 -1.000000e-04 -1.731948e-14 0 -1.731948e-14 -3.628438e-14 1.318335e+01 
1.241170e-01 3 3 -1.000000e-04 -7.993606e-15 0 -7.993606e-15 -3.628438e-14 1.318335e+01 
1.855750e-01 3 3 -1.000000e-04 6.661338e-15 0 6.661338e-15 -3.628438e-14 1.318335e+01 
2.463151e-01 3 3 -1.000000e-04 -1.931788e-14 0 -1.931788e-14 -3.628438e-14 1.318335e+01 
3.061023e-01 3 3 -1.000000e-04 6.661338e-16 0 6.661338e-16 -3.628438e-14 1.318335e+01 
3.647051e-01 3 3 -1.000000e-04 -4.862777e-14 0 -4.862777e-14 -3.628438e-14 1.318335e+01 
4.218971e-01 3 3 -1.000000e-04 1.065814e-14 0 1.065814e-14 -3.628438e-14 1.318335e+01 
4.774567e-01 3 3 -1.000000e-04 -9.225953e-14 0 -9.225953e-14 -3.628438e-14 1.318335e+01 
5.311692e-01 3 3 -1.000000e-04 -1.265654e-14 0 -1.265654e-14 -3.628438e-14 1.318335e+01 
5.828267e-01 3 3 -1.000000e-04 3.330669e-15 0 3.330669e-15 -3.628438e-14 1.318335e+01 
6.322294e-01 3 3 -1.000000e-04 -2.797762e-14 0 -2.797762e-14 -3.628438e-14 1.318335e+01 
6.791861e-01 3 3 -1.000000e-04 -3.730349e-14 0 -3.730349e-14 -3.628438e-14 1.318335e+01 
7.235151e-01 3 3 -1.000000e-04 -3.996803e-15 0 -3.996803e-15 -3.628438e-14 1.318335e+01 
7.650450e-01 3 3 -1.000000e-04 -1.865175e-14 0 -1.865175e-14 -3.628438e-14 1.318335e+01 
8.036151e-01 3 3 -1.000000e-04 3.463896e-14 0 3.463896e-14 -3.628438e-14 1.318335e+01 
8.390761e-01 3 3 -1.000000e-04 -5.861978e-14 0 -5.861978e-14 -3.628438e-14 1.318335e+01 
8.712910e-01 3 3 -1.000000e-04 -3.463896e-14 0 -3.463896e-14 -3.628438e-14 1.318335e+01 
9.001349e-01 3 3 -1.000000e-04 -3.996803e-14 0 -3.996803e-14 -3.628438e-14 1.318335e+01 
9.254965e-01 3 3 -1.000000e-04 -1.598721e-14 0 -1.598721e-14 -3.628438e-14 1.318335e+01 
9.472774e-01 3 3 -1.000000e-04 -7.460699e-14 0 -7.460699e-14 -3.628438e-14 1.318335e+01 
9.653935e-01 3 3 -1.000000e-04 -1.492140e-13 0 -1.492140e-13 -3.628438e-14 1.318335e+01 
9.797745e-01 3 3 -1.000000e-04 -2.557954e-13 0 -2.557954e-13 -3.628438e-14 1.318335e+01 
9.903648e-01 3 3 -1.000000e-04 -1.705303e-13 0 -1.705303e-13 -3.628438e-14 1.318335e+01 
9.971226e-01 3 3 -1.000000e-04 -3.410605e-13 0 -3.410605e-13 -3.628438e-14 1.318335e+01 
1 1.940858e+00 1.940656e+00 -1.000000e-04 2.728484e-12 0 2.728484e-12 -3.628438e-14 1.318335e+01 
ZONE T="1.6559e-07", I=51
-1 1.384011e+00 1.383773e+00 -9.683304e-05 1.454158e-01 0 1.454158e-01 3.378496e-15 1.317704e+01 
-9.971226e-01 2.992888e+00 2.992887e+00 -9.683304e-05 8.728213e-02 0 8.728213e-02 3.378496e-15 1.317704e+01 
-9.903648e-01 2.999937e+00 2.999937e+00 -9.683304e-05 -1.937868e-02 0 -1.937868e-02 3.378496e-15 1.317704e+01 
-9.797745e-01 3.000172e+00 3.000172e+00 -9.683304e-05 7.653198e-03 0 7.653198e-03 3.378496e-15 1.317704e+01 
-9.653935e-01 2.999882e+00 2.999882e+00 -9.683304e-05 -3.891589e-03 0 -3.891589e-03 3.378496e-15 1.317704e+01 
-9.472774e-01 3.000079e+00 3.000079e+00 -9.683304e-05 2.283155e-03 0 2.283155e-03 3.378496e-15 1.317704e+01 
-9.254965e-01 2.999945e+00 2.999945e+00 -9.683304e-05 -1.468595e-03 0 -1.468595e-03 3.378496e-15 1.317704e+01 
-9.001349e-01 3.000040e+00 3.000040e+00 -9.683304e-05 1.007027e-03 0 1.007027e-03 3.378496e-15 1.317704e+01 
-8.712910e-01 2.999970e+00 2.999970e+00 -9.683304e-05 -7.235888e-04 0 -7.235888e-04 3.378496e-15 1.317704e+01 
-8.390761e-01 3.000024e+00 3.000024e+00 -9.683304e-05 5.386632e-04 0 5.386632e-04 3.378496e-15 1.317704e+01 
-8.036151e-01 2.999981e+00 2.999981e+00 -9.683304e-05 -4.121373e-04 0 -4.121373e-04 3.378496e-15 1.317704e+01 
-7.650450e-01 3.000016e+00 3.000016e+00 -9.683304e-05 3.221687e-04 0 3.221687e-04 3.378496e-15 1.317704e+01 
-7.235151e-01 2.999987e+00 2.999987e+00 -9.683304e-05 -2.561070e-04 0 -2.561070e-04 3.378496e-15 1.317704e+01 
-6.791861e-01 3.000012e+00 3.000012e+00 -9.683304e-05 2.062473e-04 0 2.062473e-04 3.378496e-15 1.317704e+01 
-6.322294e-01 2.999990e+00 2.999990e+00 -9.683304e-05 -1.676960e-04 0 -1.676960e-04 3.378496e-15 1.317704e+01 
-5.828267e-01 3.000009e+00 3.000009e+00 -9.683304e-05 1.372311e-04 0 1.372311e-04 3.378496e-15 1.317704e+01 
-5.311692e-01 2.999992e+00 2.999992e+00 -9.683304e-05 -1.126648e-04 0 -1.126648e-04 3.378496e-15 1.317704e+01 
-4.774567e-01 3.000007e+00 3.000007e+00 -9.683304e-05 9.246882e-05 0 9.246882e-05 3.378496e-15 1.317704e+01 
-4.218971e-01 2.999993e+00 2.999993e+00 -9.683304e-05 -7.554834e-05 0 -7.554834e-05 3.378496e-15 1.317704e+01 
-3.647051e-01 3.000006e+00 3.000006e+00 -9.683304e-05 6.109930e-05 0 6.109930e-05 3.378496e-15 1.317704e+01 
-3.061023e-01 2.999994e+00 2.999994e+00 -9.683304e-05 -4.851649e-05 0 -4.851649e-05 3.378496e-15 1.317704e+01 
-2.463151e-01 3.000006e+00 3.000006e+00 -9.683304e-05 3.733223e-05 0 3.733223e-05 3.378496e-15 1.317704e+01 
-1.855750e-01 2.999994e+00 2.999994e+00 -9.683304e-05 -2.717442e-05 0 -2.717442e-05 3.378496e-15 1.317704e+01 
-1.241170e-01 3.000006e+00 3.000006e+00 -9.683304e-05 1.773682e-05 0 1.773682e-05 3.378496e-15 1.317704e+01 
-6.217878e-02 2.999995e+00 2.999995e+00 -9.683304e-05 -8.757133e-06 0 -8.757133e-06 3.378496e-15 1.317704e+01 
0 3.000005e+00 3.000005e+00 -9.683304e-05 -1.865175e-14 0 -1.865175e-14 3.378496e-15 1.317704e+01 
6.217878e-02 2.999995e+00 2.999995e+00 -9.683304e-05 8.757133e-06 0 8.757133e-06 3.378496e-15 1.317704e+01 
1.241170e-01 3.000006e+00 3.000006e+00 -9.683304e-05 -1.773682e-05 0 -1.773682e-05 3.378496e-15 1.317704e+01 
1.855750e-01 2.999994e+00 2.999994e+00 -9.683304e-05 2.717442e-05 0 2.717442e-05 3.378496e-15 1.317704e+01 
2.463151e-01 3.000006e+00 3.000006e+00 -9.683304e-05 -3.733223e-05 0 -3.733223e-05 3.378496e-15 1.317704e+01 
3.061023e-01 2.999994e+00 2.999994e+00 -9.683304e-05 4.851649e-05 0 4.851649e-05 3.378496e-15 1.317704e+01 
3.647051e-01 3.000006e+00 3.000006e+00 -9.683304e-05 -6.109930e-05 0 -6.109930e-05 3.378496e-15 1.317704e+01 
4.218971e-01 2.999993e+00 2.999993e+00 -9.683304e-05 7.554834e-05 0 7.554834e-05 3.378496e-15 1.317704e+01 
4.774567e-01 3.000007e+00 3.000007e+00 -9.683304e-05 -9.246882e-05 0 -9.246882e-05 3.378496e-15 1.317704e+01 
5.311692e-01 2.999992e+00 2.999992e+00 -9.683304e-05 1.126648e-04 0 1.126648e-04 3.378496e-15 1.317704e+01 
5.828267e-01 3.000009e+00 3.000009e+00 -9.683304e-05 -1.372311e-04 0 -1.372311e-04 3.378496e-15 1.317704e+01 
6.322294e-01 2.999990e+00 2.999990e+00 -9.683304e-05 1.676960e-04 0 1.676960e-04 3.378496e-15 1.317704e+01 
6.791861e-01 3.000012e+00 3.000012e+00 -9.683304e-05 -2.062473e-04 0 -2.062473e-04 3.378496e-15 1.317704e+01 
7.235151e-01 2.999987e+00 2.999987e+00 -9.683304e-05 2.561070e-04 0 2.561070e-04 3.378496e-15 1.317704e+01 
7.650450e-01 3.000016e+00 3.000016e+00 -9.683304e-05 -3.221687e-04 0 -3.221687e-04 3.378496e-15 1.317704e+01 
8.036151e-01 2.999981e+00 2.999981e+00 -9.683304e-05 4.121373e-04 0 4.121373e-04 3.378496e-15 1.317704e+01 
8.390761e-01 3.000024e+00 3.000024e+00 -9.683304e-05 -5.386632e-04 0 -5.386632e-04 3.378496e-15 1.317704e+01 
8.712910e-01 2.999970e+00 2.999970e+00 -9.683304e-05 7.235888e-04 0 7.235888e-04 3.378496e-15 1.317704e+01 
9.001349e-01 3.000040e+00 3.000040e+00 -9.683304e-05 -1.007027e-03 0 -1.007027e-03 3.378496e-15 1.317704e+01 
9.254965e-01 2.999945e+00 2.999945e+00 -9.683304e-05 1.468595e-03 0 1.468595e-03 3.378496e-15 1.317704e+01 
9.472774e-01 3.000079e+00 3.000079e+00 -9.683304e-05 -2.283155e-03 0 -2.283155e-03 3.378496e-15 1.317704e+01 
9.653935e-01 2.999882e+00 2.999882e+00 -9.683304e-05 3.891589e-03 0 3.891589e-03 3.378496e-15 1.317704e+01 
9.797745e-01 3.000172e+00 3.000172e+00 -9.683304e-05 -7.653198e-03 0 -7.653198e-03 3.378496e-15 1.317704e+01 
9.903648e-01 2.999937e+00 2.999937e+00 -9.683304e-05 1.937868e-02 0 1.937868e-02 3.378496e-15 1.317704e+01 
9.971226e-01 2.992888e+00 2.992887e+00 -9.683304e-05 -8.728213e-02 0 -8.728213e-02 3.378496e-15 1.317704e+01 
1 1.384011e+00 1.383773e+00 -9.683304e-05 -1.454158e-01 0 -1.454158e-01 3.378496e-15 1.317704e+01 
ZONE T="2.4839e-07", I=51
-1 1.065511e+00 1.065280e+00 -9.626690e-05 6.900487e-02 0 6.900487e-02 -1.582230e-15 1.317413e+01 
-9.971226e-01 2.983494e+00 2.983492e+00 -9.626687e-05 1.437824e-01 0 1.437824e-01 -1.582230e-15 1.317413e+01 
-9.903648e-01 2.999108e+00 2.999107e+00 -9.626686e-05 -3.179574e-02 0 -3.179574e-02 -1.582230e-15 1.317413e+01 
-9.797745e-01 3.000760e+00 3.000760e+00 -9.626687e-05 1.260299e-02 0 1.260299e-02 -1.582230e-15 1.317413e+01 
-9.653935e-01 2.999529e+00 2.999529e+00 -9.626686e-05 -6.417069e-03 0 -6.417069e-03 -1.582230e-15 1.317413e+01 
-9.472774e-01 3.000305e+00 3.000305e+00 -9.626687e-05 3.768976e-03 0 3.768976e-03 -1.582230e-15 1.317413e+01 
-9.254965e-01 2.999791e+00 2.999791e+00 -9.626687e-05 -2.425262e-03 0 -2.425262e-03 -1.582230e-15 1.317413e+01 
-9.001349e-01 3.000151e+00 3.000151e+00 -9.626687e-05 1.663730e-03 0 1.663730e-03 -1.582230e-15 1.317413e+01 
-8.712910e-01 2.999886e+00 2.999886e+00 -9.626687e-05 -1.195637e-03 0 -1.195637e-03 -1.582230e-15 1.317413e+01 
-8.390761e-01 3.000089e+00 3.000089e+00 -9.626687e-05 8.902569e-04 0 8.902569e-04 -1.582230e-15 1.317413e+01 
-8.036151e-01 2.999928e+00 2.999928e+00 -9.626687e-05 -6.811931e-04 0 -6.811931e-04 -1.582230e-15 1.317413e+01 
-7.650450e-01 3.000059e+00 3.000059e+00 -9.626687e-05 5.325532e-04 0 5.325532e-04 -1.582230e-15 1.317413e+01 
-7.235151e-01 2.999950e+00 2.999950e+00 -9.626687e-05 -4.233662e-04 0 -4.233662e-04 -1.582230e-15 1.317413e+01 
-6.791861e-01 3.000043e+00 3.000043e+00 -9.626687e-05 3.409693e-04 0 3.409693e-04 -1.582230e-15 1.317413e+01 
-6.322294e-01 2.999962e+00 2.999962e+00 -9.626687e-05 -2.772409e-04 0 -2.772409e-04 -1.582230e-15 1.317413e+01 
-5.828267e-01 3.000033e+00 3.000033e+00 -9.626687e-05 2.268867e-04 0 2.268867e-04 -1.582230e-15 1.317413e+01 
-5.311692e-01 2.999970e+00 2.999970e+00 -9.626687e-05 -1.862722e-04 0 -1.862722e-04 -1.582230e-15 1.317413e+01 
-4.774567e-01 3.000028e+00 3.000028e+00 -9.626687e-05 1.528870e-04 0 1.528870e-04 -1.582230e-15 1.317413e+01 
-4.218971e-01 2.999974e+00 2.999974e+00 -9.626687e-05 -1.249111e-04 0 -1.249111e-04 -1.582230e-15 1.317413e+01 
-3.647051e-01 3.000024e+00 3.000024e+00 -9.626687e-05 1.010238e-04 0 1.010238e-04 -1.582230e-15 1.317413e+01 
-3.061023e-01 2.999977e+00 2.999977e+00 -9.626687e-05 -8.021878e-05 0 -8.021878e-05 -1.582230e-15 1.317413e+01 
-2.463151e-01 3.000022e+00 3.000022e+00 -9.626687e-05 6.172757e-05 0 6.172757e-05 -1.582230e-15 1.317413e+01 
-1.855750e-01 2.999979e+00 2.999979e+00 -9.626687e-05 -4.493174e-05 0 -4.493174e-05 -1.582230e-15 1.317413e+01 
-1.241170e-01 3.000020e+00 3.000020e+00 -9.626687e-05 2.932751e-05 0 2.932751e-05 -1.582230e-15 1.317413e+01 
-6.217878e-02 2.999980e+00 2.999980e+00 -9.626687e-05 -1.447964e-05 0 -1.447964e-05 -1.582230e-15 1.317413e+01 
0 3.000020e+00 3.000020e+00 -9.626687e-05 8.126847e-14 0 8.126847e-14 -1.582230e-15 1.317413e+01 
6.217878e-02 2.999980e+00 2.999980e+00 -9.626687e-05 1.447964e-05 0 1.447964e-05 -1.582230e-15 1.317413e+01 
1.241170e-01 3.000020e+00 3.000020e+00 -9.626687e-05 -2.932751e-05 0 -2.932751e-05 -1.582230e-15 1.317413e+01 
1.855750e-01 2.999979e+00 2.999979e+00 -9.626687e-05 4.493174e-05 0 4.493174e-05 -1.582230e-15 1.317413e+01 
2.463151e-01 3.000022e+00 3.000022e+00 -9.626687e-05 -6.172757e-05 0 -6.172757e-05 -1.582230e-15 1.317413e+01 
3.061023e-01 2.999977e+00 2.999977e+00 -9.626687e-05 8.021878e-05 0 8.021878e-05 -1.582230e-15 1.317413e+01 
3.647051e-01 3.000024e+00 3.000024e+00 -9.626687e-05 -1.010238e-04 0 -1.010238e-04 -1.582230e-15 1.317413e+01 
4.218971e-01 2.999974e+00 2.999974e+00 -9.626687e-05 1.249111e-04 0 1.249111e-04 -1.582230e-15 1.317413e+01 
4.774567e-01 3.000028e+00 3.000028e+00 -9.626687e-05 -1.528870e-04 0 -1.528870e-04 -1.582230e-15 1.317413e+01 
5.311692e-01 2.999970e+00 2.999970e+00 -9.626687e-05 1.862722e-04 0 1.862722e-04 -1.582230e-15 1.317413e+01 
5.828267e-01 3.000033e+00 3.000033e+00 -9.626687e-05 -2.268867e-04 0 -2.268867e-04 -1.582230e-15 1.317413e+01 
6.322294e-01 2.999962e+00 2.999962e+00 -9.626687e-05 2.772409e-04 0 2.772409e-04 -1.582230e-15 1.317413e+01 
6.791861e-01 3.000043e+00 3.000043e+00 -9.626687e-05 -3.409693e-04 0 -3.409693e-04 -1.582230e-15 1.317413e+01 
7.235151e-01 2.999950e+00 2.999950e+00 -9.626687e-05 4.233662e-04 0 4.233662e-04 -1.582230e-15 1.317413e+01 
7.650450e-01 3.000059e+00 3.000059e+00 -9.626687e-05 -5.325532e-04 0 -5.325532e-04 -1.582230e-15 1.317413e+01 
8.036151e-01 2.999928e+00 2.999928e+00 -9.626687e-05 6.811931e-04 0 6.811931e-04 -1.582230e-15 1.317413e+01 
8.390761e-01 3.000089e+00 3.000089e+00 -9.626687e-05 -8.902569e-04 0 -8.902569e-04 -1.582230e-15 1.317413e+01 
8.712910e-01 2.999886e+00 2.999886e+00 -9.626687e-05 1.195637e-03 0 1.195637e-03 -1.582230e-15 1.317413e+01 
9.001349e-01 3.000151e+00 3.000151e+00 -9.626687e-05 -1.663730e-03 0 -1.663730e-03 -1.582230e-15 1.317413e+01 
9.254965e-01 2.999791e+00 2.999791e+00 -9.626687e-05 2.425262e-03 0 2.425262e-03 -1.582230e-15 1.317413e+01 
9.472774e-01 3.000305e+00 3.000305e+00 -9.626687e-05 -3.768976e-03 0 -3.768976e-03 -1.582230e-15 1.317413e+01 
9.653935e-01 2.999529e+00 2.999529e+00 -9.626686e-05 6.417069e-03 0 6.417069e-03 -1.582230e-15 1.317413e+01 
9.797745e-01 3.000760e+00 3.000760e+00 -9.626687e-05 -1.260299e-02 0 -1.260299e-02 -1.582230e-15 1.317413e+01 
9.903648e-01 2.999108e+00 2.999107e+00 -9.626686e-05 3.179574e-02 0 3.179574e-02 -1.582230e-15 1.317413e+01 
9.971226e-01 2.983494e+00 2.983492e+00 -9.626687e-05 -1.437824e-01 0 -1.437824e-01 -1.582230e-15 1.317413e+01 
1 1.065511e+00 1.065280e+00 -9.626690e-05 -6.900487e-02 0 -6.900487e-02 -1.582230e-15 1.317413e+01 
ZONE T="3.3119e-07", I=51
-1 8.725066e-01 8.722942e-01 -9.632182e-05 -9.127358e-03 0 -9.127358e-03 1.380188e-14 1.317253e+01 
-9.971226e-01 2.973397e+00 2.973395e+00 -9.632176e-05 1.798665e-01 0 1.798665e-01 1.380188e-14 1.317253e+01 
-9.903648e-01 2.997462e+00 2.997460e+00 -9.632172e-05 -3.978196e-02 0 -3.978196e-02 1.380188e-14 1.317253e+01 
-9.797745e-01 3.001755e+00 3.001755e+00 -9.632175e-05 1.586954e-02 0 1.586954e-02 1.380188e-14 1.317253e+01 
-9.653935e-01 2.998948e+00 2.998948e+00 -9.632172e-05 -8.091027e-03 0 -8.091027e-03 1.380188e-14 1.317253e+01 
-9.472774e-01 3.000671e+00 3.000672e+00 -9.632174e-05 4.760508e-03 0 4.760508e-03 1.380188e-14 1.317253e+01 
-9.254965e-01 2.999542e+00 2.999542e+00 -9.632172e-05 -3.064309e-03 0 -3.064309e-03 1.380188e-14 1.317253e+01 
-9.001349e-01 3.000330e+00 3.000330e+00 -9.632174e-05 2.103561e-03 0 2.103561e-03 1.380188e-14 1.317253e+01 
-8.712910e-01 2.999752e+00 2.999752e+00 -9.632172e-05 -1.511883e-03 0 -1.511883e-03 1.380188e-14 1.317253e+01 
-8.390761e-01 3.000193e+00 3.000193e+00 -9.632174e-05 1.126116e-03 0 1.126116e-03 1.380188e-14 1.317253e+01 
-8.036151e-01 2.999844e+00 2.999844e+00 -9.632173e-05 -8.616956e-04 0 -8.616956e-04 1.380188e-14 1.317253e+01 
-7.650450e-01 3.000128e+00 3.000128e+00 -9.632174e-05 6.738030e-04 0 6.738030e-04 1.380188e-14 1.317253e+01 
-7.235151e-01 2.999892e+00 2.999892e+00 -9.632173e-05 -5.356609e-04 0 -5.356609e-04 1.380188e-14 1.317253e+01 
-6.791861e-01 3.000093e+00 3.000093e+00 -9.632174e-05 4.314641e-04 0 4.314641e-04 1.380188e-14 1.317253e+01 
-6.322294e-01 2.999918e+00 2.999918e+00 -9.632173e-05 -3.508205e-04 0 -3.508205e-04 1.380188e-14 1.317253e+01 
-5.828267e-01 3.000073e+00 3.000073e+00 -9.632174e-05 2.871279e-04 0 2.871279e-04 1.380188e-14 1.317253e+01 
-5.311692e-01 2.999935e+00 2.999935e+00 -9.632173e-05 -2.357272e-04 0 -2.357272e-04 1.380188e-14 1.317253e+01 
-4.774567e-01 3.000060e+00 3.000060e+00 -9.632174e-05 1.934910e-04 0 1.934910e-04 1.380188e-14 1.317253e+01 
-4.218971e-01 2.999945e+00 2.999945e+00 -9.632173e-05 -1.580828e-04 0 -1.580828e-04 1.380188e-14 1.317253e+01 
-3.647051e-01 3.000052e+00 3.000052e+00 -9.632174e-05 1.278584e-04 0 1.278584e-04 1.380188e-14 1.317253e+01 
-3.061023e-01 2.999951e+00 2.999951e+00 -9.632173e-05 -1.015252e-04 0 -1.015252e-04 1.380188e-14 1.317253e+01 
-2.463151e-01 3.000047e+00 3.000047e+00 -9.632174e-05 7.812580e-05 0 7.812580e-05 1.380188e-14 1.317253e+01 
-1.855750e-01 2.999955e+00 2.999955e+00 -9.632173e-05 -5.686687e-05 0 -5.686687e-05 1.380188e-14 1.317253e+01 
-1.241170e-01 3.000044e+00 3.000044e+00 -9.632174e-05 3.711897e-05 0 3.711897e-05 1.380188e-14 1.317253e+01 
-6.217878e-02 2.999956e+00 2.999956e+00 -9.632173e-05 -1.832601e-05 0 -1.832601e-05 1.380188e-14 1.317253e+01 
0 3.000043e+00 3.000043e+00 -9.632174e-05 -4.846156e-14 0 -4.846156e-14 1.380188e-14 1.317253e+01 
6.217878e-02 2.999956e+00 2.999956e+00 -9.632173e-05 1.832601e-05 0 1.832601e-05 1.380188e-14 1.317253e+01 
1.241170e-01 3.000044e+00 3.000044e+00 -9.632174e-05 -3.711897e-05 0 -3.711897e-05 1.380188e-14 1.317253e+01 
1.855750e-01 2.999955e+00 2.999955e+00 -9.632173e-05 5.686687e-05 0 5.686687e-05 1.380188e-14 1.317253e+01 
2.463151e-01 3.000047e+00 3.000047e+00 -9.632174e-05 -7.812580e-05 0 -7.812580e-05 1.380188e-14 1.317253e+01 
3.061023e-01 2.999951e+00 2.999951e+00 -9.632173e-05 1.015252e-04 0 1.015252e-04 1.380188e-14 1.317253e+01 
3.647051e-01 3.000052e+00 3.000052e+00 -9.632174e-05 -1.278584e-04 0 -1.278584e-04 1.380188e-14 1.317253e+01 
4.218971e-01 2.999945e+00 2.999945e+00 -9.632173e-05 1.580828e-04 0 1.580828e-04 1.380188e-14 1.317253e+01 
4.774567e-01 3.000060e+00 3.000060e+00 -9.632174e-05 -1.934910e-04 0 -1.934910e-04 1.380188e-14 1.317253e+01 
5.311692e-01 2.999935e+00 2.999935e+00 -9.632173e-05 2.357272e-04 0 2.357272e-04 1.380188e-14 1.317253e+01 
5.828267e-01 3.000073e+00 3.000073e+00 -9.632174e-05 -2.871279e-04 0 -2.871279e-04 1.380188e-14 1.317253e+01 
6.322294e-01 2.999918e+00 2.999918e+00 -9.632173e-05 3.508205e-04 0 3.508205e-04 1.380188e-14 1.317253e+01 
6.791861e-01 3.000093e+00 3.000093e+00 -9.632174e-05 -4.314641e-04 0 -4.314641e-04 1.380188e-14 1.317253e+01 
7.235151e-01 2.999892e+00 2.999892e+00 -9.632173e-05 5.356609e-04 0 5.356609e-04 1.380188e-14 1.317253e+01 
7.650450e-01 3.000128e+00 3.000128e+00 -9.632174e-05 -6.738030e-04 0 -6.738030e-04 1.380188e-14 1.317253e+01 
8.036151e-01 2.999844e+00 2.999844e+00 -9.632173e-05 8.616956e-04 0 8.616956e-04 1.380188e-14 1.317253e+01 
8.390761e-01 3.000193e+00 3.000193e+00 -9.632174e-05 -1.126116e-03 0 -1.126116e-03 1.380188e-14 1.317253e+01 
8.712910e-01 2.999752e+00 2.999752e+00 -9.632172e-05 1.511883e-03 0 1.511883e-03 1.380188e-14 1.317253e+01 
9.001349e-01 3.000330e+00 3.000330e+00 -9.632174e-05 -2.103561e-03 0 -2.103561e-03 1.380188e-14 1.317253e+01 
9.254965e-01 2.999542e+00 2.999542e+00 -9.632172e-05 3.064309e-03 0 3.064309e-03 1.380188e-14 1.317253e+01 
9.472774e-01 3.000671e+00 3.000672e+00 -9.632174e-05 -4.760508e-03 0 -4.760508e-03 1.380188e-14 1.317253e+01 
9.653935e-01 2.998948e+00 2.998948e+00 -9.632172e-05 8.091027e-03 0 8.091027e-03 1.380188e-14 1.317253e+01 
9.797745e-01 3.001755e+00 3.001755e+00 -9.632175e-05 -1.586954e-02 0 -1.586954e-02 1.380188e-14 1.317253e+01 
9.903648e-01 2.997462e+00 2.997460e+00 -9.632172e-05 3.978196e-02 0 3.978196e-02 1.380188e-14 1.317253e+01 
9.971226e-01 2.973397e+00 2.973395e+00 -9.632176e-05 -1.798665e-01 0 -1.798665e-01 1.380188e-14 1.317253e+01 
1 8.725066e-01 8.722942e-01 -9.632182e-05 9.127358e-03 0 9.127358e-03 1.380188e-14 1.317253e+01 
ZONE T="4.1398e-07", I=51
-1 7.507597e-01 7.505669e-01 -9.649532e-05 -6.130415e-02 0 -6.130415e-02 6.509753e-15 1.317148e+01 
