TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
8.910065e-01 2.944777e+00 3 -4.351192e-02 5.304086e+01 0 1.133729e+02 -6.867640e-11 1.268908e+01 
9.048271e-01 2.196584e+00 3 -4.305581e-02 6.965749e+01 0 -6.546460e+01 -6.867640e-11 1.268908e+01 
9.177546e-01 2.673082e+00 3 -4.236614e-02 7.756670e+01 0 1.430023e+02 -6.867640e-11 1.268908e+01 
9.297765e-01 1.905211e+00 3 -4.162170e-02 9.456598e+01 0 -7.029567e+01 -6.867640e-11 1.268908e+01 
9.408808e-01 2.318515e+00 3 -4.065039e-02 1.010646e+02 0 1.748592e+02 -6.867640e-11 1.268908e+01 
9.510565e-01 1.549610e+00 3 -3.962385e-02 1.168424e+02 0 -7.000691e+01 -6.867640e-11 1.268908e+01 
9.602937e-01 1.894279e+00 3 -3.841559e-02 1.204949e+02 0 2.062692e+02 -6.867640e-11 1.268908e+01 
9.685832e-01 1.152914e+00 3 -3.719375e-02 1.341192e+02 0 -6.014841e+01 -6.867640e-11 1.268908e+01 
9.759168e-01 1.420170e+00 3 -3.587532e-02 1.341961e+02 0 2.324961e+02 -6.867640e-11 1.268908e+01 
9.822873e-01 7.478600e-01 3 -3.462225e-02 1.455742e+02 0 -3.350159e+01 -6.867640e-11 1.268908e+01 
9.876883e-01 9.204825e-01 3 -3.338633e-02 1.419665e+02 0 2.435268e+02 -6.867640e-11 1.268908e+01 
9.921147e-01 3.794015e-01 3 -3.231439e-02 1.518390e+02 0 1.964990e+01 -6.867640e-11 1.268908e+01 
9.955620e-01 4.317227e-01 3 -3.137966e-02 1.446616e+02 0 2.195137e+02 -6.867640e-11 1.268908e+01 
9.980267e-01 1.115580e-01 3 -3.069963e-02 1.549126e+02 0 9.921974e+01 -6.867640e-11 1.268908e+01 
9.995066e-01 6.284637e-02 3 -3.025534e-02 1.427918e+02 0 1.578461e+02 -6.867640e-11 1.268908e+01 
1 1.723217e-02 3 -3.011241e-02 1.724123e+02 0 1.559046e+02 -6.867640e-11 1.268908e+01 
ZONE T="0.002", I=101
-1 1.812118e-02 3 -4.267205e-02 -1.260022e+02 0 -1.165809e+02 -5.830807e-11 1.245883e+01 
-9.995066e-01 4.848036e-02 3 -4.287883e-02 -1.026720e+02 0 -1.071904e+02 -5.830807e-11 1.245883e+01 
-9.980267e-01 9.763277e-02 3 -4.350435e-02 -1.122380e+02 0 -8.436481e+01 -5.830807e-11 1.245883e+01 
-9.955620e-01 2.854759e-01 3 -4.449953e-02 -1.044496e+02 0 -1.244977e+02 -5.830807e-11 1.245883e+01 
-9.921147e-01 3.171874e-01 3 -4.585709e-02 -1.105448e+02 0 -4.127246e+01 -5.830807e-11 1.245883e+01 
-9.876883e-01 6.434338e-01 3 -4.748522e-02 -1.036067e+02 0 -1.330904e+02 -5.830807e-11 1.245883e+01 
-9.822873e-01 6.249235e-01 3 -4.936952e-02 -1.077093e+02 0 -7.167800e+00 -5.830807e-11 1.245883e+01 
-9.759168e-01 1.041923e+00 3 -5.139285e-02 -1.003403e+02 0 -1.297031e+02 -5.830807e-11 1.245883e+01 
-9.685832e-01 9.742411e-01 3 -5.354629e-02 -1.025248e+02 0 1.387598e+01 -5.830807e-11 1.245883e+01 
-9.602937e-01 1.444052e+00 3 -5.570062e-02 -9.419025e+01 0 -1.192774e+02 -5.830807e-11 1.245883e+01 
-9.510565e-01 1.332037e+00 3 -5.786548e-02 -9.444719e+01 0 2.528812e+01 -5.830807e-11 1.245883e+01 
-9.408808e-01 1.827917e+00 3 -5.990979e-02 -8.497217e+01 0 -1.056228e+02 -5.830807e-11 1.245883e+01 
-9.297765e-01 1.674320e+00 3 -6.187209e-02 -8.343645e+01 0 3.054298e+01 -5.830807e-11 1.245883e+01 
-9.177546e-01 2.177082e+00 3 -6.362581e-02 -7.295598e+01 0 -9.085735e+01 -5.830807e-11 1.245883e+01 
-9.048271e-01 1.982928e+00 3 -6.524445e-02 -6.999066e+01 0 3.202963e+01 -5.830807e-11 1.245883e+01 
-8.910065e-01 2.478679e+00 3 -6.660764e-02 -5.893138e+01 0 -7.618103e+01 -5.830807e-11 1.245883e+01 
-8.763067e-01 2.244661e+00 3 -6.782494e-02 -5.513414e+01 0 3.127575e+01 -5.830807e-11 1.245883e+01 
-8.607420e-01 2.723929e+00 3 -6.877939e-02 -4.415291e+01 0 -6.236723e+01 -5.830807e-11 1.245883e+01 
-8.443279e-01 2.451756e+00 3 -6.961302e-02 -4.027953e+01 0 2.924226e+01 -5.830807e-11 1.245883e+01 
-8.270806e-01 2.909320e+00 3 -7.020602e-02 -3.012858e+01 0 -4.997439e+01 -5.830807e-11 1.245883e+01 
-8.090170e-01 2.602667e+00 3 -7.072612e-02 -2.693349e+01 0 2.652466e+01 -5.830807e-11 1.245883e+01 
-7.901550e-01 3.037473e+00 3 -7.104287e-02 -1.826237e+01 0 -3.939409e+01 -5.830807e-11 1.245883e+01 
-7.705132e-01 2.702233e+00 3 -7.134207e-02 -1.629471e+01 0 2.349013e+01 -5.830807e-11 1.245883e+01 
-7.501111e-01 3.116861e+00 3 -7.147582e-02 -9.451881e+00 0 -3.081667e+01 -5.830807e-11 1.245883e+01 
-7.289686e-01 2.760511e+00 3 -7.164187e-02 -8.894902e+00 0 2.037957e+01 -5.830807e-11 1.245883e+01 
-7.071068e-01 3.159919e+00 3 -7.167095e-02 -3.831589e+00 0 -2.418871e+01 -5.830807e-11 1.245883e+01 
-6.845471e-01 2.790103e+00 3 -7.176974e-02 -4.484997e+00 0 1.737460e+01 -5.830807e-11 1.245883e+01 
-6.613119e-01 3.179853e+00 3 -7.174715e-02 -8.337734e-01 0 -1.923132e+01 -5.830807e-11 1.245883e+01 
-6.374240e-01 2.802854e+00 3 -7.181871e-02 -2.265205e+00 0 1.461787e+01 -5.830807e-11 1.245883e+01 
-6.129071e-01 3.187526e+00 3 -7.177354e-02 4.496534e-01 0 -1.554206e+01 -5.830807e-11 1.245883e+01 
-5.877853e-01 2.807431e+00 3 -7.183750e-02 -1.317104e+00 0 1.219732e+01 -5.830807e-11 1.245883e+01 
-5.620834e-01 3.189918e+00 3 -7.178268e-02 8.472800e-01 0 -1.272858e+01 -5.830807e-11 1.245883e+01 
-5.358268e-01 2.808788e+00 3 -7.184664e-02 -9.485856e-01 0 1.013207e+01 -5.830807e-11 1.245883e+01 
-5.090414e-01 3.190506e+00 3 -7.178684e-02 8.867097e-01 0 -1.049472e+01 -5.830807e-11 1.245883e+01 
-4.817537e-01 2.809121e+00 3 -7.185302e-02 -7.850134e-01 0 8.386352e+00 -5.830807e-11 1.245883e+01 
-4.539905e-01 3.190619e+00 3 -7.178969e-02 8.134649e-01 0 -8.650940e+00 -5.830807e-11 1.245883e+01 
-4.257793e-01 2.809187e+00 3 -7.185844e-02 -6.769558e-01 0 6.900624e+00 -5.830807e-11 1.245883e+01 
-3.971479e-01 3.190642e+00 3 -7.179210e-02 7.123270e-01 0 -7.082399e+00 -5.830807e-11 1.245883e+01 
-3.681246e-01 2.809191e+00 3 -7.186323e-02 -5.800334e-01 0 5.616044e+00 -5.830807e-11 1.245883e+01 
-3.387379e-01 3.190658e+00 3 -7.179419e-02 6.052385e-01 0 -5.715854e+00 -5.830807e-11 1.245883e+01 
-3.090170e-01 2.809179e+00 3 -7.186738e-02 -4.843629e-01 0 4.483967e+00 -5.830807e-11 1.245883e+01 
-2.789911e-01 3.190675e+00 3 -7.179598e-02 4.965590e-01 0 -4.499910e+00 -5.830807e-11 1.245883e+01 
-2.486899e-01 2.809163e+00 3 -7.187086e-02 -3.883128e-01 0 3.466133e+00 -5.830807e-11 1.245883e+01 
-2.181432e-01 3.190693e+00 3 -7.179744e-02 3.870455e-01 0 -3.395591e+00 -5.830807e-11 1.245883e+01 
-1.873813e-01 2.809147e+00 3 -7.187361e-02 -2.917447e-01 0 2.532150e+00 -5.830807e-11 1.245883e+01 
-1.564345e-01 3.190709e+00 3 -7.179856e-02 2.769144e-01 0 -2.371703e+00 -5.830807e-11 1.245883e+01 
-1.253332e-01 2.809134e+00 3 -7.187561e-02 -1.947468e-01 0 1.657044e+00 -5.830807e-11 1.245883e+01 
-9.410831e-02 3.190720e+00 3 -7.179931e-02 1.663327e-01 0 -1.402126e+00 -5.830807e-11 1.245883e+01 
-6.279052e-02 2.809125e+00 3 -7.187682e-02 -9.744986e-02 0 8.194096e-01 -5.830807e-11 1.245883e+01 
-3.141076e-02 3.190726e+00 3 -7.179969e-02 5.547520e-02 0 -4.639498e-01 -5.830807e-11 1.245883e+01 
-1.110223e-16 2.809122e+00 3 -7.187723e-02 1.418509e-09 0 3.012302e-10 -5.830807e-11 1.245883e+01 
3.141076e-02 3.190726e+00 3 -7.179969e-02 -5.547520e-02 0 4.639498e-01 -5.830807e-11 1.245883e+01 
6.279052e-02 2.809125e+00 3 -7.187682e-02 9.744986e-02 0 -8.194096e-01 -5.830807e-11 1.245883e+01 
9.410831e-02 3.190720e+00 3 -7.179931e-02 -1.663327e-01 0 1.402126e+00 -5.830807e-11 1.245883e+01 
1.253332e-01 2.809134e+00 3 -7.187561e-02 1.947468e-01 0 -1.657044e+00 -5.830807e-11 1.245883e+01 
1.564345e-01 3.190709e+00 3 -7.179856e-02 -2.769144e-01 0 2.371703e+00 -5.830807e-11 1.245883e+01 
1.873813e-01 2.809147e+00 3 -7.187361e-02 2.917447e-01 0 -2.532150e+00 -5.830807e-11 1.245883e+01 
2.181432e-01 3.190693e+00 3 -7.179744e-02 -3.870455e-01 0 3.395591e+00 -5.830807e-11 1.245883e+01 
2.486899e-01 2.809163e+00 3 -7.187086e-02 3.883128e-01 0 -3.466133e+00 -5.830807e-11 1.245883e+01 
2.789911e-01 3.190675e+00 3 -7.179598e-02 -4.965590e-01 0 4.499910e+00 -5.830807e-11 1.245883e+01 
3.090170e-01 2.809179e+00 3 -7.186738e-02 4.843629e-01 0 -4.483967e+00 -5.830807e-11 1.245883e+01 
3.387379e-01 3.190658e+00 3 -7.179419e-02 -6.052385e-01 0 5.715854e+00 -5.830807e-11 1.245883e+01 
3.681246e-01 2.809191e+00 3 -7.186323e-02 5.800334e-01 0 -5.616044e+00 -5.830807e-11 1.245883e+01 
3.971479e-01 3.190642e+00 3 -7.179210e-02 -7.123270e-01 0 7.082399e+00 -5.830807e-11 1.245883e+01 
4.257793e-01 2.809187e+00 3 -7.185844e-02 6.769558e-01 0 -6.900624e+00 -5.830807e-11 1.245883e+01 
4.539905e-01 3.190619e+00 3 -7.178969e-02 -8.134649e-01 0 8.650940e+00 -5.830807e-11 1.245883e+01 
4.817537e-01 2.809121e+00 3 -7.185302e-02 7.850134e-01 0 -8.386352e+00 -5.830807e-11 1.245883e+01 
5.090414e-01 3.190506e+00 3 -7.178684e-02 -8.867097e-01 0 1.049472e+01 -5.830807e-11 1.245883e+01 
5.358268e-01 2.808788e+00 3 -7.184664e-02 9.485856e-01 0 -1.013207e+01 -5.830807e-11 1.245883e+01 
5.620834e-01 3.189918e+00 3 -7.178268e-02 -8.472800e-01 0 1.272858e+01 -5.830807e-11 1.245883e+01 
5.877853e-01 2.807431e+00 3 -7.183750e-02 1.317104e+00 0 -1.219732e+01 -5.830807e-11 1.245883e+01 
6.129071e-01 3.187526e+00 3 -7.177354e-02 -4.496534e-01 0 1.554206e+01 -5.830807e-11 1.245883e+01 
6.374240e-01 2.802854e+00 3 -7.181871e-02 2.265205e+00 0 -1.461787e+01 -5.830807e-11 1.245883e+01 
6.613119e-01 3.179853e+00 3 -7.174715e-02 8.337734e-01 0 1.923132e+01 -5.830807e-11 1.245883e+01 
6.845471e-01 2.790103e+00 3 -7.176974e-02 4.484997e+00 0 -1.737460e+01 -5.830807e-11 1.245883e+01 
7.071068e-01 3.159919e+00 3 -7.167095e-02 3.831589e+00 0 2.418871e+01 -5.830807e-11 1.245883e+01 
7.289686e-01 2.760511e+00 3 -7.164187e-02 8.894902e+00 0 -2.037957e+01 -5.830807e-11 1.245883e+01 
7.501111e-01 3.116861e+00 3 -7.147582e-02 9.451881e+00 0 3.081667e+01 -5.830807e-11 1.245883e+01 
7.705132e-01 2.702233e+00 3 -7.134207e-02 1.629471e+01 0 -2.349013e+01 -5.830807e-11 1.245883e+01 
7.901550e-01 3.037473e+00 3 -7.104287e-02 1.826237e+01 0 3.939409e+01 -5.830807e-11 1.245883e+01 
8.090170e-01 2.602667e+00 3 -7.072612e-02 2.693349e+01 0 -2.652466e+01 -5.830807e-11 1.245883e+01 
8.270806e-01 2.909320e+00 3 -7.020602e-02 3.012858e+01 0 4.997439e+01 -5.830807e-11 1.245883e+01 
8.443279e-01 2.451756e+00 3 -6.961302e-02 4.027953e+01 0 -2.924226e+01 -5.830807e-11 1.245883e+01 
8.607420e-01 2.723929e+00 3 -6.877939e-02 4.415291e+01 0 6.236723e+01 -5.830807e-11 1.245883e+01 
8.763067e-01 2.244661e+00 3 -6.782494e-02 5.513414e+01 0 -3.127575e+01 -5.830807e-11 1.245883e+01 
8.910065e-01 2.478679e+00 3 -6.660764e-02 5.893138e+01 0 7.618103e+01 -5.830807e-11 1.245883e+01 
9.048271e-01 1.982928e+00 3 -6.524445e-02 6.999066e+01 0 -3.202963e+01 -5.830807e-11 1.245883e+01 
9.177546e-01 2.177082e+00 3 -6.362581e-02 7.295598e+01 0 9.085735e+01 -5.830807e-11 1.245883e+01 
9.297765e-01 1.674320e+00 3 -6.187209e-02 8.343645e+01 0 -3.054298e+01 -5.830807e-11 1.245883e+01 
9.408808e-01 1.827917e+00 3 -5.990979e-02 8.497217e+01 0 1.056228e+02 -5.830807e-11 1.245883e+01 
9.510565e-01 1.332037e+00 3 -5.786548e-02 9.444719e+01 0 -2.528812e+01 -5.830807e-11 1.245883e+01 
9.602937e-01 1.444052e+00 3 -5.570062e-02 9.419025e+01 0 1.192774e+02 -5.830807e-11 1.245883e+01 
9.685832e-01 9.742411e-01 3 -5.354629e-02 1.025248e+02 0 -1.387598e+01 -5.830807e-11 1.245883e+01 
9.759168e-01 1.041923e+00 3 -5.139285e-02 1.003403e+02 0 1.297031e+02 -5.830807e-11 1.245883e+01 
9.822873e-01 6.249235e-01 3 -4.936952e-02 1.077093e+02 0 7.167800e+00 -5.830807e-11 1.245883e+01 
9.876883e-01 6.434338e-01 3 -4.748522e-02 1.036067e+02 0 1.330904e+02 -5.830807e-11 1.245883e+01 
9.921147e-01 3.171874e-01 3 -4.585709e-02 1.105448e+02 0 4.127246e+01 -5.830807e-11 1.245883e+01 
9.955620e-01 2.854759e-01 3 -4.449953e-02 1.044496e+02 0 1.244977e+02 -5.830807e-11 1.245883e+01 
9.980267e-01 9.763277e-02 3 -4.350435e-02 1.122380e+02 0 8.436481e+01 -5.830807e-11 1.245883e+01 
9.995066e-01 4.848036e-02 3 -4.287883e-02 1.026720e+02 0 1.071904e+02 -5.830807e-11 1.245883e+01 
1 1.812118e-02 3 -4.267205e-02 1.260022e+02 0 1.165809e+02 -5.830807e-11 1.245883e+01 
ZONE T="0.003", I=101
-1 1.920292e-02 3 -5.240711e-02 -9.764382e+01 0 -9.195847e+01 -9.902080e-11 1.229465e+01 
-9.995066e-01 4.237889e-02 3 -5.266308e-02 -8.548723e+01 0 -8.615258e+01 -9.902080e-11 1.229465e+01 
-9.980267e-01 9.137093e-02 3 -5.342982e-02 -9.046631e+01 0 -7.436309e+01 -9.902080e-11 1.229465e+01 
-9.955620e-01 2.199842e-01 3 -5.466848e-02 -8.641882e+01 0 -8.858584e+01 -9.902080e-11 1.229465e+01 
-9.921147e-01 2.876852e-01 3 -5.635590e-02 -8.957252e+01 0 -4.872316e+01 -9.902080e-11 1.229465e+01 
-9.876883e-01 5.074976e-01 3 -5.841628e-02 -8.593866e+01 0 -8.754431e+01 -9.902080e-11 1.229465e+01 
-9.822873e-01 5.644311e-01 3 -6.081087e-02 -8.801084e+01 0 -2.616212e+01 -9.902080e-11 1.229465e+01 
-9.759168e-01 8.454980e-01 3 -6.344104e-02 -8.404149e+01 0 -8.265896e+01 -9.902080e-11 1.229465e+01 
-9.685832e-01 8.827916e-01 3 -6.626437e-02 -8.500398e+01 0 -1.041663e+01 -9.902080e-11 1.229465e+01 
-9.602937e-01 1.200183e+00 3 -6.917192e-02 -8.035078e+01 0 -7.536866e+01 -9.902080e-11 1.229465e+01 
-9.510565e-01 1.215156e+00 3 -7.213000e-02 -8.012714e+01 0 -3.262282e-01 -9.902080e-11 1.229465e+01 
