TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-2.170834e-01 3.000019e+00 3.000044e+00 -5.545100e-05 2.242014e-05 9.153552e-05 -6.911538e-05 1.176359e-08 1.180017e+01 
-1.864670e-01 2.999980e+00 2.999955e+00 -5.544142e-05 -1.935736e-05 -7.227209e-05 5.291474e-05 1.176359e-08 1.180017e+01 
-1.556683e-01 3.000019e+00 3.000044e+00 -5.545105e-05 1.624414e-05 5.598387e-05 -3.973973e-05 1.176359e-08 1.180017e+01 
-1.247176e-01 2.999980e+00 2.999956e+00 -5.544142e-05 -1.306524e-05 -4.195742e-05 2.889218e-05 1.176359e-08 1.180017e+01 
-9.364497e-02 3.000020e+00 3.000044e+00 -5.545109e-05 9.864461e-06 2.976193e-05 -1.989746e-05 1.176359e-08 1.180017e+01 
-6.248086e-02 2.999980e+00 2.999956e+00 -5.544142e-05 -6.583570e-06 -1.911953e-05 1.253596e-05 1.176359e-08 1.180017e+01 
-3.125570e-02 3.000020e+00 3.000044e+00 -5.545112e-05 3.297827e-06 9.402615e-06 -6.104789e-06 1.176359e-08 1.180017e+01 
0 2.999980e+00 2.999956e+00 -5.544143e-05 6.773967e-09 -7.450680e-09 1.422491e-08 1.176359e-08 1.180017e+01 
3.125570e-02 3.000020e+00 3.000044e+00 -5.545113e-05 -3.276547e-06 -9.503605e-06 6.227058e-06 1.176359e-08 1.180017e+01 
6.248086e-02 2.999980e+00 2.999956e+00 -5.544145e-05 6.557000e-06 1.944700e-05 -1.289000e-05 1.176359e-08 1.180017e+01 
9.364497e-02 3.000020e+00 3.000044e+00 -5.545113e-05 -9.803367e-06 -3.020389e-05 2.040052e-05 1.176359e-08 1.180017e+01 
1.247176e-01 2.999980e+00 2.999956e+00 -5.544147e-05 1.304159e-05 4.225745e-05 -2.921586e-05 1.176359e-08 1.180017e+01 
1.556683e-01 3.000019e+00 3.000044e+00 -5.545112e-05 -1.622506e-05 -5.607327e-05 3.984821e-05 1.176359e-08 1.180017e+01 
1.864670e-01 2.999980e+00 2.999955e+00 -5.544150e-05 1.936314e-05 7.231565e-05 -5.295251e-05 1.176359e-08 1.180017e+01 
2.170834e-01 3.000019e+00 3.000044e+00 -5.545110e-05 -2.240059e-05 -9.162462e-05 6.922403e-05 1.176359e-08 1.180017e+01 
2.474878e-01 2.999980e+00 2.999955e+00 -5.544154e-05 2.534287e-05 1.147875e-04 -8.944462e-05 1.176359e-08 1.180017e+01 
2.776503e-01 3.000019e+00 3.000045e+00 -5.545106e-05 -2.815656e-05 -1.424173e-04 1.142607e-04 1.176359e-08 1.180017e+01 
3.075416e-01 2.999980e+00 2.999954e+00 -5.544158e-05 3.085642e-05 1.753911e-04 -1.445347e-04 1.176359e-08 1.180017e+01 
3.371323e-01 3.000019e+00 3.000045e+00 -5.545100e-05 -3.339434e-05 -2.147129e-04 1.813186e-04 1.176359e-08 1.180017e+01 
3.663936e-01 2.999979e+00 2.999953e+00 -5.544164e-05 3.575602e-05 2.617979e-04 -2.260419e-04 1.176359e-08 1.180017e+01 
3.952970e-01 3.000017e+00 3.000044e+00 -5.545093e-05 -3.789890e-05 -3.181072e-04 2.802083e-04 1.176359e-08 1.180017e+01 
4.238141e-01 2.999973e+00 2.999946e+00 -5.544170e-05 3.980935e-05 3.856320e-04 -3.458227e-04 1.176359e-08 1.180017e+01 
4.519171e-01 3.000000e+00 3.000029e+00 -5.545084e-05 -4.148852e-05 -4.664984e-04 4.250099e-04 1.176359e-08 1.180017e+01 
4.795785e-01 2.999931e+00 2.999903e+00 -5.544176e-05 4.296187e-05 5.637731e-04 -5.208112e-04 1.176359e-08 1.180017e+01 
5.067714e-01 2.999897e+00 2.999927e+00 -5.545073e-05 -4.435894e-05 -6.808998e-04 6.365409e-04 1.176359e-08 1.180017e+01 
5.334691e-01 2.999695e+00 2.999664e+00 -5.544184e-05 4.588694e-05 8.229419e-04 -7.770550e-04 1.176359e-08 1.180017e+01 
5.596455e-01 2.999383e+00 2.999414e+00 -5.545060e-05 -4.798011e-05 -9.962595e-04 9.482794e-04 1.176359e-08 1.180017e+01 
5.852752e-01 2.998641e+00 2.998609e+00 -5.544192e-05 5.123800e-05 1.210204e-03 -1.158966e-03 1.176359e-08 1.180017e+01 
6.103329e-01 2.997342e+00 2.997376e+00 -5.545046e-05 -5.651347e-05 -1.477802e-03 1.421289e-03 1.176359e-08 1.180017e+01 
6.347943e-01 2.994904e+00 2.994870e+00 -5.544200e-05 6.473239e-05 1.817141e-03 -1.752408e-03 1.176359e-08 1.180017e+01 
6.586355e-01 2.990852e+00 2.990887e+00 -5.545029e-05 -7.679118e-05 -2.252217e-03 2.175426e-03 1.176359e-08 1.180017e+01 
6.818331e-01 2.984191e+00 2.984154e+00 -5.544209e-05 9.262658e-05 2.814591e-03 -2.721964e-03 1.176359e-08 1.180017e+01 
7.043646e-01 2.973998e+00 2.974035e+00 -5.545007e-05 -1.106555e-04 -3.540968e-03 3.430312e-03 1.176359e-08 1.180017e+01 
7.262077e-01 2.958853e+00 2.958815e+00 -5.544224e-05 1.257953e-04 4.467801e-03 -4.342006e-03 1.176359e-08 1.180017e+01 
7.473414e-01 2.937489e+00 2.937529e+00 -5.544969e-05 -1.283901e-04 -5.619207e-03 5.490817e-03 1.176359e-08 1.180017e+01 
7.677448e-01 2.908278e+00 2.908239e+00 -5.544262e-05 1.019170e-04 6.984573e-03 -6.882656e-03 1.176359e-08 1.180017e+01 
7.873980e-01 2.869931e+00 2.869968e+00 -5.544894e-05 -2.582329e-05 -8.488518e-03 8.462695e-03 1.176359e-08 1.180017e+01 
8.062820e-01 2.820973e+00 2.820940e+00 -5.544345e-05 -1.190717e-04 9.957485e-03 -1.007656e-02 1.176359e-08 1.180017e+01 
8.243781e-01 2.760499e+00 2.760526e+00 -5.544763e-05 3.313898e-04 -1.112564e-02 1.145703e-02 1.176359e-08 1.180017e+01 
8.416687e-01 2.687501e+00 2.687481e+00 -5.544469e-05 -5.730201e-04 1.169418e-02 -1.226720e-02 1.176359e-08 1.180017e+01 
8.581369e-01 2.601746e+00 2.601759e+00 -5.544618e-05 7.559886e-04 -1.149980e-02 1.225579e-02 1.176359e-08 1.180017e+01 
8.737667e-01 2.502839e+00 2.502831e+00 -5.544551e-05 -7.910173e-04 1.066250e-02 -1.145351e-02 1.176359e-08 1.180017e+01 
8.885427e-01 2.391297e+00 2.391303e+00 -5.544558e-05 6.580655e-04 -9.619951e-03 1.027802e-02 1.176359e-08 1.180017e+01 
9.024505e-01 2.267335e+00 2.267330e+00 -5.544533e-05 -4.821931e-04 8.804028e-03 -9.286221e-03 1.176359e-08 1.180017e+01 
9.154766e-01 2.132110e+00 2.132115e+00 -5.544548e-05 4.080385e-04 -8.312795e-03 8.720834e-03 1.176359e-08 1.180017e+01 
9.276081e-01 1.986346e+00 1.986341e+00 -5.544519e-05 -4.505319e-04 7.869265e-03 -8.319797e-03 1.176359e-08 1.180017e+01 
9.388333e-01 1.831676e+00 1.831680e+00 -5.544514e-05 4.511291e-04 -7.330148e-03 7.781277e-03 1.176359e-08 1.180017e+01 
9.491412e-01 1.669199e+00 1.669196e+00 -5.544501e-05 -4.176325e-04 6.815675e-03 -7.233308e-03 1.176359e-08 1.180017e+01 
9.585217e-01 1.500910e+00 1.500912e+00 -5.544496e-05 3.871911e-04 -6.252459e-03 6.639650e-03 1.176359e-08 1.180017e+01 
9.669657e-01 1.328228e+00 1.328225e+00 -5.544493e-05 -4.623228e-04 5.960457e-03 -6.422779e-03 1.176359e-08 1.180017e+01 
9.744648e-01 1.153559e+00 1.153558e+00 -5.544499e-05 3.193379e-04 -4.876715e-03 5.196053e-03 1.176359e-08 1.180017e+01 
9.810118e-01 9.788730e-01 9.788671e-01 -5.544526e-05 -6.299256e-04 5.714821e-03 -6.344747e-03 1.176359e-08 1.180017e+01 
9.866002e-01 8.074881e-01 8.074801e-01 -5.544578e-05 2.440450e-04 -2.378415e-03 2.622460e-03 1.176359e-08 1.180017e+01 
9.912247e-01 6.429745e-01 6.429581e-01 -5.544666e-05 -8.838859e-04 7.248813e-03 -8.132699e-03 1.176359e-08 1.180017e+01 
9.948806e-01 4.914397e-01 4.914152e-01 -5.544779e-05 8.717483e-05 2.917600e-03 -2.830425e-03 1.176359e-08 1.180017e+01 
9.975644e-01 3.613662e-01 3.613297e-01 -5.544906e-05 -1.337781e-03 1.273042e-02 -1.406821e-02 1.176359e-08 1.180017e+01 
9.992733e-01 2.660074e-01 2.659606e-01 -5.545012e-05 2.295400e-04 1.128738e-02 -1.105784e-02 1.176359e-08 1.180017e+01 
1 2.212150e-01 2.211623e-01 -5.545065e-05 -2.999657e-03 2.227766e-02 -2.527732e-02 1.176359e-08 1.180017e+01 
ZONE T="0.002", I=101
-1 2.212242e-01 2.211545e-01 -7.337184e-05 2.041301e-03 -1.836590e-02 2.040720e-02 -2.064641e-09 1.122722e+01 
-9.992733e-01 2.531889e-01 2.531249e-01 -7.337082e-05 6.385840e-05 -1.243556e-02 1.249942e-02 -2.064641e-09 1.122722e+01 
-9.975644e-01 3.230326e-01 3.229792e-01 -7.336868e-05 1.003212e-03 -1.191069e-02 1.291391e-02 -2.064641e-09 1.122722e+01 
-9.948806e-01 4.212390e-01 4.211987e-01 -7.336593e-05 1.574782e-04 -6.040600e-03 6.198078e-03 -2.064641e-09 1.122722e+01 
-9.912247e-01 5.389530e-01 5.389240e-01 -7.336311e-05 7.365114e-04 -6.411284e-03 7.147796e-03 -2.064641e-09 1.122722e+01 
-9.866002e-01 6.695497e-01 6.695311e-01 -7.336060e-05 4.441401e-05 -1.211314e-03 1.255728e-03 -2.064641e-09 1.122722e+01 
-9.810118e-01 8.082803e-01 8.082680e-01 -7.335867e-05 5.057284e-04 -3.719044e-03 4.224773e-03 -2.064641e-09 1.122722e+01 
-9.744648e-01 9.519256e-01 9.519195e-01 -7.335732e-05 -8.981961e-05 1.206723e-03 -1.296542e-03 -2.064641e-09 1.122722e+01 
-9.669657e-01 1.098017e+00 1.098013e+00 -7.335650e-05 3.422647e-04 -2.890143e-03 3.232408e-03 -2.064641e-09 1.122722e+01 
-9.585217e-01 1.244780e+00 1.244779e+00 -7.335607e-05 -1.774315e-04 2.334036e-03 -2.511468e-03 -2.064641e-09 1.122722e+01 
-9.491412e-01 1.390631e+00 1.390629e+00 -7.335589e-05 2.578205e-04 -2.893767e-03 3.151588e-03 -2.064641e-09 1.122722e+01 
-9.388333e-01 1.534349e+00 1.534350e+00 -7.335588e-05 -2.127658e-04 2.935918e-03 -3.148684e-03 -2.064641e-09 1.122722e+01 
-9.276081e-01 1.674715e+00 1.674713e+00 -7.335589e-05 2.319415e-04 -3.195304e-03 3.427246e-03 -2.064641e-09 1.122722e+01 
-9.154766e-01 1.810756e+00 1.810758e+00 -7.335602e-05 -2.195645e-04 3.371149e-03 -3.590714e-03 -2.064641e-09 1.122722e+01 
-9.024505e-01 1.941454e+00 1.941451e+00 -7.335602e-05 2.285159e-04 -3.571473e-03 3.799989e-03 -2.064641e-09 1.122722e+01 
-8.885427e-01 2.066008e+00 2.066010e+00 -7.335621e-05 -2.353879e-04 3.780052e-03 -4.015440e-03 -2.064641e-09 1.122722e+01 
-8.737667e-01 2.183581e+00 2.183578e+00 -7.335612e-05 2.364857e-04 -3.979393e-03 4.215879e-03 -2.064641e-09 1.122722e+01 
-8.581369e-01 2.293560e+00 2.293564e+00 -7.335645e-05 -2.319301e-04 4.161900e-03 -4.393830e-03 -2.064641e-09 1.122722e+01 
-8.416687e-01 2.395330e+00 2.395326e+00 -7.335618e-05 2.460025e-04 -4.354333e-03 4.600336e-03 -2.064641e-09 1.122722e+01 
-8.243781e-01 2.488514e+00 2.488519e+00 -7.335662e-05 -2.779209e-04 4.604843e-03 -4.882763e-03 -2.064641e-09 1.122722e+01 
-8.062820e-01 2.572775e+00 2.572769e+00 -7.335621e-05 3.108321e-04 -4.898051e-03 5.208883e-03 -2.064641e-09 1.122722e+01 
-7.873980e-01 2.648025e+00 2.648033e+00 -7.335698e-05 -3.198934e-04 5.160349e-03 -5.480243e-03 -2.064641e-09 1.122722e+01 
-7.677448e-01 2.714256e+00 2.714246e+00 -7.335585e-05 2.981312e-04 -5.292905e-03 5.591036e-03 -2.064641e-09 1.122722e+01 
-7.473414e-01 2.771692e+00 2.771705e+00 -7.335772e-05 -2.517690e-04 5.237086e-03 -5.488855e-03 -2.064641e-09 1.122722e+01 
-7.262077e-01 2.820670e+00 2.820654e+00 -7.335518e-05 1.964208e-04 -4.989344e-03 5.185765e-03 -2.064641e-09 1.122722e+01 
-7.043646e-01 2.861700e+00 2.861717e+00 -7.335856e-05 -1.442693e-04 4.594715e-03 -4.738984e-03 -2.064641e-09 1.122722e+01 
-6.818331e-01 2.895418e+00 2.895399e+00 -7.335455e-05 1.030507e-04 -4.115367e-03 4.218418e-03 -2.064641e-09 1.122722e+01 
-6.586355e-01 2.922547e+00 2.922568e+00 -7.335921e-05 -7.412582e-05 3.611613e-03 -3.685739e-03 -2.064641e-09 1.122722e+01 
-6.347943e-01 2.943910e+00 2.943889e+00 -7.335414e-05 5.627647e-05 -3.127302e-03 3.183578e-03 -2.064641e-09 1.122722e+01 
-6.103329e-01 2.960317e+00 2.960339e+00 -7.335962e-05 -4.633348e-05 2.688973e-03 -2.735306e-03 -2.064641e-09 1.122722e+01 
-5.852752e-01 2.972623e+00 2.972602e+00 -7.335390e-05 4.149492e-05 -2.306630e-03 2.348125e-03 -2.064641e-09 1.122722e+01 
-5.596455e-01 2.981589e+00 2.981611e+00 -7.335988e-05 -3.923313e-05 1.980749e-03 -2.019983e-03 -2.064641e-09 1.122722e+01 
-5.334691e-01 2.987961e+00 2.987940e+00 -7.335377e-05 3.819091e-05 -1.706836e-03 1.745027e-03 -2.064641e-09 1.122722e+01 
-5.067714e-01 2.992338e+00 2.992359e+00 -7.336006e-05 -3.735447e-05 1.478133e-03 -1.515488e-03 -2.064641e-09 1.122722e+01 
-4.795785e-01 2.995272e+00 2.995252e+00 -7.335367e-05 3.632269e-05 -1.286500e-03 1.322823e-03 -2.064641e-09 1.122722e+01 
-4.519171e-01 2.997161e+00 2.997181e+00 -7.336021e-05 -3.477347e-05 1.124260e-03 -1.159034e-03 -2.064641e-09 1.122722e+01 
-4.238141e-01 2.998354e+00 2.998334e+00 -7.335357e-05 3.278392e-05 -9.852036e-04 1.017988e-03 -2.064641e-09 1.122722e+01 
-3.952970e-01 2.999068e+00 2.999087e+00 -7.336034e-05 -3.042997e-05 8.648681e-04 -8.952981e-04 -2.064641e-09 1.122722e+01 
-3.663936e-01 2.999495e+00 2.999476e+00 -7.335349e-05 2.790000e-05 -7.595066e-04 7.874066e-04 -2.064641e-09 1.122722e+01 
-3.371323e-01 2.999728e+00 2.999748e+00 -7.336045e-05 -2.523440e-05 6.659749e-04 -6.912093e-04 -2.064641e-09 1.122722e+01 
-3.075416e-01 2.999865e+00 2.999846e+00 -7.335342e-05 2.255468e-05 -5.818985e-04 6.044532e-04 -2.064641e-09 1.122722e+01 
-2.776503e-01 2.999928e+00 2.999948e+00 -7.336054e-05 -1.989804e-05 5.055733e-04 -5.254713e-04 -2.064641e-09 1.122722e+01 
-2.474878e-01 2.999969e+00 2.999950e+00 -7.335335e-05 1.733340e-05 -4.356258e-04 4.529592e-04 -2.064641e-09 1.122722e+01 
-2.170834e-01 2.999981e+00 3.000000e+00 -7.336061e-05 -1.489212e-05 3.712242e-04 -3.861163e-04 -2.064641e-09 1.122722e+01 
-1.864670e-01 2.999995e+00 2.999977e+00 -7.335330e-05 1.258810e-05 -3.113106e-04 3.238987e-04 -2.064641e-09 1.122722e+01 
-1.556683e-01 2.999994e+00 3.000013e+00 -7.336067e-05 -1.033359e-05 2.545558e-04 -2.648894e-04 -2.064641e-09 1.122722e+01 
-1.247176e-01 3.000001e+00 2.999982e+00 -7.335327e-05 8.142107e-06 -2.003288e-04 2.084709e-04 -2.064641e-09 1.122722e+01 
-9.364497e-02 2.999997e+00 3.000015e+00 -7.336071e-05 -6.033936e-06 1.483776e-04 -1.544115e-04 -2.064641e-09 1.122722e+01 
-6.248086e-02 3.000002e+00 2.999984e+00 -7.335324e-05 4.006980e-06 -9.820973e-05 1.022167e-04 -2.064641e-09 1.122722e+01 
-3.125570e-02 2.999997e+00 3.000016e+00 -7.336072e-05 -2.017239e-06 4.906407e-05 -5.108131e-05 -2.064641e-09 1.122722e+01 
0 3.000002e+00 2.999984e+00 -7.335323e-05 1.468474e-08 -1.859530e-07 2.006385e-07 -2.064641e-09 1.122722e+01 
3.125570e-02 2.999997e+00 3.000016e+00 -7.336072e-05 1.991905e-06 -4.875945e-05 5.075136e-05 -2.064641e-09 1.122722e+01 
6.248086e-02 3.000002e+00 2.999984e+00 -7.335324e-05 -4.004832e-06 9.807280e-05 -1.020776e-04 -2.064641e-09 1.122722e+01 
9.364497e-02 2.999996e+00 3.000015e+00 -7.336070e-05 6.053647e-06 -1.484640e-04 1.545176e-04 -2.064641e-09 1.122722e+01 
1.247176e-01 3.000001e+00 2.999982e+00 -7.335326e-05 -8.175909e-06 2.004927e-04 -2.086687e-04 -2.064641e-09 1.122722e+01 
1.556683e-01 2.999994e+00 3.000013e+00 -7.336066e-05 1.033361e-05 -2.544698e-04 2.648034e-04 -2.064641e-09 1.122722e+01 
1.864670e-01 2.999995e+00 2.999977e+00 -7.335329e-05 -1.257710e-05 3.111073e-04 -3.236844e-04 -2.064641e-09 1.122722e+01 
2.170834e-01 2.999981e+00 3.000000e+00 -7.336060e-05 1.491025e-05 -3.712806e-04 3.861908e-04 -2.064641e-09 1.122722e+01 
2.474878e-01 2.999969e+00 2.999950e+00 -7.335334e-05 -1.736598e-05 4.357800e-04 -4.531460e-04 -2.064641e-09 1.122722e+01 
2.776503e-01 2.999928e+00 2.999948e+00 -7.336052e-05 1.990975e-05 -5.055827e-04 5.254925e-04 -2.064641e-09 1.122722e+01 
3.075416e-01 2.999865e+00 2.999846e+00 -7.335339e-05 -2.255112e-05 5.817295e-04 -6.042806e-04 -2.064641e-09 1.122722e+01 
3.371323e-01 2.999728e+00 2.999748e+00 -7.336042e-05 2.521091e-05 -6.656774e-04 6.908883e-04 -2.064641e-09 1.122722e+01 
3.663936e-01 2.999495e+00 2.999476e+00 -7.335346e-05 -2.789136e-05 7.592885e-04 -7.871799e-04 -2.064641e-09 1.122722e+01 
3.952970e-01 2.999068e+00 2.999087e+00 -7.336030e-05 3.044414e-05 -8.648894e-04 8.953335e-04 -2.064641e-09 1.122722e+01 
4.238141e-01 2.998354e+00 2.998334e+00 -7.335354e-05 -3.281610e-05 9.853219e-04 -1.018138e-03 -2.064641e-09 1.122722e+01 
4.519171e-01 2.997161e+00 2.997181e+00 -7.336017e-05 3.477614e-05 -1.124173e-03 1.158949e-03 -2.064641e-09 1.122722e+01 
4.795785e-01 2.995272e+00 2.995252e+00 -7.335362e-05 -3.633146e-05 1.286435e-03 -1.322766e-03 -2.064641e-09 1.122722e+01 
5.067714e-01 2.992338e+00 2.992359e+00 -7.336002e-05 3.740853e-05 -1.478477e-03 1.515886e-03 -2.064641e-09 1.122722e+01 
5.334691e-01 2.987961e+00 2.987940e+00 -7.335372e-05 -3.827353e-05 1.707352e-03 -1.745626e-03 -2.064641e-09 1.122722e+01 
5.596455e-01 2.981590e+00 2.981611e+00 -7.335983e-05 3.926581e-05 -1.980816e-03 2.020082e-03 -2.064641e-09 1.122722e+01 
5.852752e-01 2.972623e+00 2.972602e+00 -7.335385e-05 -4.144582e-05 2.306012e-03 -2.347457e-03 -2.064641e-09 1.122722e+01 
6.103329e-01 2.960317e+00 2.960339e+00 -7.335957e-05 4.624550e-05 -2.688161e-03 2.734407e-03 -2.064641e-09 1.122722e+01 
6.347943e-01 2.943910e+00 2.943889e+00 -7.335409e-05 -5.620544e-05 3.126653e-03 -3.182858e-03 -2.064641e-09 1.122722e+01 
6.586355e-01 2.922547e+00 2.922568e+00 -7.335915e-05 7.404056e-05 -3.610936e-03 3.684976e-03 -2.064641e-09 1.122722e+01 
6.818331e-01 2.895418e+00 2.895399e+00 -7.335449e-05 -1.029560e-04 4.114845e-03 -4.217801e-03 -2.064641e-09 1.122722e+01 
7.043646e-01 2.861700e+00 2.861717e+00 -7.335851e-05 1.442713e-04 -4.595038e-03 4.739310e-03 -2.064641e-09 1.122722e+01 
7.262077e-01 2.820670e+00 2.820654e+00 -7.335512e-05 -1.966008e-04 4.990471e-03 -5.187072e-03 -2.064641e-09 1.122722e+01 
7.473414e-01 2.771692e+00 2.771705e+00 -7.335766e-05 2.520295e-04 -5.238276e-03 5.490306e-03 -2.064641e-09 1.122722e+01 
7.677448e-01 2.714256e+00 2.714246e+00 -7.335579e-05 -2.983913e-04 5.293891e-03 -5.592283e-03 -2.064641e-09 1.122722e+01 
