TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
9.510565e-01 2.279127e+00 2.279087e+00 -9.870456e-05 -2.874289e-03 0 -2.874289e-03 4.780933e-12 1.249976e+01 
9.602937e-01 2.014120e+00 2.014065e+00 -9.872508e-05 -3.425165e-03 0 -3.425165e-03 4.780933e-12 1.249976e+01 
9.685832e-01 1.730183e+00 1.730112e+00 -9.875127e-05 -4.070722e-03 0 -4.070722e-03 4.780933e-12 1.249976e+01 
9.759168e-01 1.446602e+00 1.446516e+00 -9.878253e-05 -4.401621e-03 0 -4.401621e-03 4.780933e-12 1.249976e+01 
9.822873e-01 1.178346e+00 1.178244e+00 -9.881706e-05 -4.805484e-03 0 -4.805484e-03 4.780933e-12 1.249976e+01 
9.876883e-01 9.389208e-01 9.388068e-01 -9.885279e-05 -4.892405e-03 0 -4.892405e-03 4.780933e-12 1.249976e+01 
9.921147e-01 7.362487e-01 7.361232e-01 -9.888693e-05 -5.110980e-03 0 -5.110980e-03 4.780933e-12 1.249976e+01 
9.955620e-01 5.760299e-01 5.758958e-01 -9.891696e-05 -5.038557e-03 0 -5.038557e-03 4.780933e-12 1.249976e+01 
9.980267e-01 4.605438e-01 4.604032e-01 -9.894033e-05 -5.195028e-03 0 -5.195028e-03 4.780933e-12 1.249976e+01 
9.995066e-01 3.911164e-01 3.909721e-01 -9.895521e-05 -5.018772e-03 0 -5.018772e-03 4.780933e-12 1.249976e+01 
1 3.679357e-01 3.677901e-01 -9.896030e-05 -5.454638e-03 0 -5.454638e-03 4.780933e-12 1.249976e+01 
ZONE T="0.002", I=101
-1 3.679517e-01 3.678067e-01 -9.853895e-05 3.579804e-03 0 3.579804e-03 1.670933e-11 1.222400e+01 
-9.995066e-01 3.843367e-01 3.841926e-01 -9.853178e-05 3.568553e-03 0 3.568553e-03 1.670933e-11 1.222400e+01 
-9.980267e-01 4.334647e-01 4.333233e-01 -9.851068e-05 3.573098e-03 0 3.573098e-03 1.670933e-11 1.222400e+01 
-9.955620e-01 5.151996e-01 5.150626e-01 -9.847692e-05 3.564698e-03 0 3.564698e-03 1.670933e-11 1.222400e+01 
-9.921147e-01 6.291113e-01 6.289805e-01 -9.843247e-05 3.551851e-03 0 3.551851e-03 1.670933e-11 1.222400e+01 
-9.876883e-01 7.742026e-01 7.740798e-01 -9.837993e-05 3.512538e-03 0 3.512538e-03 1.670933e-11 1.222400e+01 
-9.822873e-01 9.485144e-01 9.484013e-01 -9.832231e-05 3.447708e-03 0 3.447708e-03 1.670933e-11 1.222400e+01 
-9.759168e-01 1.148738e+00 1.148636e+00 -9.826279e-05 3.334479e-03 0 3.334479e-03 1.670933e-11 1.222400e+01 
-9.685832e-01 1.369799e+00 1.369709e+00 -9.820448e-05 3.173165e-03 0 3.173165e-03 1.670933e-11 1.222400e+01 
-9.602937e-01 1.604692e+00 1.604615e+00 -9.815016e-05 2.945846e-03 0 2.945846e-03 1.670933e-11 1.222400e+01 
-9.510565e-01 1.844502e+00 1.844438e+00 -9.810200e-05 2.660899e-03 0 2.660899e-03 1.670933e-11 1.222400e+01 
-9.408808e-01 2.079007e+00 2.078957e+00 -9.806145e-05 2.315841e-03 0 2.315841e-03 1.670933e-11 1.222400e+01 
-9.297765e-01 2.297599e+00 2.297561e+00 -9.802911e-05 1.935536e-03 0 1.935536e-03 1.670933e-11 1.222400e+01 
-9.177546e-01 2.490782e+00 2.490754e+00 -9.800476e-05 1.535979e-03 0 1.535979e-03 1.670933e-11 1.222400e+01 
-9.048271e-01 2.651556e+00 2.651537e+00 -9.798755e-05 1.152869e-03 0 1.152869e-03 1.670933e-11 1.222400e+01 
-8.910065e-01 2.776705e+00 2.776693e+00 -9.797620e-05 8.078811e-04 0 8.078811e-04 1.670933e-11 1.222400e+01 
-8.763067e-01 2.867074e+00 2.867067e+00 -9.796923e-05 5.276723e-04 0 5.276723e-04 1.670933e-11 1.222400e+01 
-8.607420e-01 2.927151e+00 2.927147e+00 -9.796531e-05 3.143474e-04 0 3.143474e-04 1.670933e-11 1.222400e+01 
-8.443279e-01 2.963562e+00 2.963560e+00 -9.796327e-05 1.728688e-04 0 1.728688e-04 1.670933e-11 1.222400e+01 
-8.270806e-01 2.983535e+00 2.983534e+00 -9.796231e-05 8.388646e-05 0 8.388646e-05 1.670933e-11 1.222400e+01 
-8.090170e-01 2.993327e+00 2.993327e+00 -9.796189e-05 3.796707e-05 0 3.796707e-05 1.670933e-11 1.222400e+01 
-7.901550e-01 2.997609e+00 2.997609e+00 -9.796173e-05 1.368419e-05 0 1.368419e-05 1.670933e-11 1.222400e+01 
-7.705132e-01 2.999236e+00 2.999236e+00 -9.796165e-05 5.514050e-06 0 5.514050e-06 1.670933e-11 1.222400e+01 
-7.501111e-01 2.999794e+00 2.999794e+00 -9.796163e-05 8.644741e-07 0 8.644741e-07 1.670933e-11 1.222400e+01 
-7.289686e-01 2.999943e+00 2.999943e+00 -9.796160e-05 1.125977e-06 0 1.125977e-06 1.670933e-11 1.222400e+01 
-7.071068e-01 2.999993e+00 2.999993e+00 -9.796159e-05 -7.317345e-07 0 -7.317345e-07 1.670933e-11 1.222400e+01 
-6.845471e-01 2.999992e+00 2.999992e+00 -9.796157e-05 8.486480e-07 0 8.486480e-07 1.670933e-11 1.222400e+01 
-6.613119e-01 3.000004e+00 3.000004e+00 -9.796156e-05 -8.187395e-07 0 -8.187395e-07 1.670933e-11 1.222400e+01 
-6.374240e-01 2.999994e+00 2.999994e+00 -9.796154e-05 7.226861e-07 0 7.226861e-07 1.670933e-11 1.222400e+01 
-6.129071e-01 3.000004e+00 3.000004e+00 -9.796153e-05 -6.819099e-07 0 -6.819099e-07 1.670933e-11 1.222400e+01 
-5.877853e-01 2.999994e+00 2.999994e+00 -9.796151e-05 6.720167e-07 0 6.720167e-07 1.670933e-11 1.222400e+01 
-5.620834e-01 3.000005e+00 3.000005e+00 -9.796151e-05 -6.517112e-07 0 -6.517112e-07 1.670933e-11 1.222400e+01 
-5.358268e-01 2.999994e+00 2.999994e+00 -9.796149e-05 5.362499e-07 0 5.362499e-07 1.670933e-11 1.222400e+01 
-5.090414e-01 3.000005e+00 3.000005e+00 -9.796148e-05 -4.566729e-07 0 -4.566729e-07 1.670933e-11 1.222400e+01 
-4.817537e-01 2.999994e+00 2.999994e+00 -9.796147e-05 4.300714e-07 0 4.300714e-07 1.670933e-11 1.222400e+01 
-4.539905e-01 3.000005e+00 3.000005e+00 -9.796146e-05 -4.915567e-07 0 -4.915567e-07 1.670933e-11 1.222400e+01 
-4.257793e-01 2.999994e+00 2.999994e+00 -9.796145e-05 5.631845e-07 0 5.631845e-07 1.670933e-11 1.222400e+01 
-3.971479e-01 3.000005e+00 3.000005e+00 -9.796145e-05 -5.892117e-07 0 -5.892117e-07 1.670933e-11 1.222400e+01 
-3.681246e-01 2.999994e+00 2.999994e+00 -9.796143e-05 4.717240e-07 0 4.717240e-07 1.670933e-11 1.222400e+01 
-3.387379e-01 3.000006e+00 3.000006e+00 -9.796143e-05 -3.787398e-07 0 -3.787398e-07 1.670933e-11 1.222400e+01 
-3.090170e-01 2.999994e+00 2.999994e+00 -9.796142e-05 3.665225e-07 0 3.665225e-07 1.670933e-11 1.222400e+01 
-2.789911e-01 3.000006e+00 3.000006e+00 -9.796142e-05 -3.743067e-07 0 -3.743067e-07 1.670933e-11 1.222400e+01 
-2.486899e-01 2.999994e+00 2.999994e+00 -9.796141e-05 2.865276e-07 0 2.865276e-07 1.670933e-11 1.222400e+01 
-2.181432e-01 3.000006e+00 3.000006e+00 -9.796141e-05 -1.855783e-07 0 -1.855783e-07 1.670933e-11 1.222400e+01 
-1.873813e-01 2.999994e+00 2.999994e+00 -9.796140e-05 1.194830e-07 0 1.194830e-07 1.670933e-11 1.222400e+01 
-1.564345e-01 3.000006e+00 3.000006e+00 -9.796140e-05 -1.100419e-07 0 -1.100419e-07 1.670933e-11 1.222400e+01 
-1.253332e-01 2.999994e+00 2.999994e+00 -9.796139e-05 1.391734e-07 0 1.391734e-07 1.670933e-11 1.222400e+01 
-9.410831e-02 3.000006e+00 3.000006e+00 -9.796140e-05 -1.756451e-07 0 -1.756451e-07 1.670933e-11 1.222400e+01 
-6.279052e-02 2.999994e+00 2.999993e+00 -9.796139e-05 1.288373e-07 0 1.288373e-07 1.670933e-11 1.222400e+01 
-3.141076e-02 3.000006e+00 3.000006e+00 -9.796140e-05 -5.547120e-08 0 -5.547120e-08 1.670933e-11 1.222400e+01 
-1.110223e-16 2.999993e+00 2.999993e+00 -9.796139e-05 2.380078e-08 0 2.380078e-08 1.670933e-11 1.222400e+01 
3.141076e-02 3.000006e+00 3.000006e+00 -9.796140e-05 4.250721e-08 0 4.250721e-08 1.670933e-11 1.222400e+01 
6.279052e-02 2.999994e+00 2.999993e+00 -9.796139e-05 -1.586156e-07 0 -1.586156e-07 1.670933e-11 1.222400e+01 
9.410831e-02 3.000006e+00 3.000006e+00 -9.796140e-05 2.126213e-07 0 2.126213e-07 1.670933e-11 1.222400e+01 
1.253332e-01 2.999994e+00 2.999994e+00 -9.796139e-05 -1.918690e-07 0 -1.918690e-07 1.670933e-11 1.222400e+01 
1.564345e-01 3.000006e+00 3.000006e+00 -9.796140e-05 1.734113e-07 0 1.734113e-07 1.670933e-11 1.222400e+01 
1.873813e-01 2.999994e+00 2.999994e+00 -9.796140e-05 -1.726565e-07 0 -1.726565e-07 1.670933e-11 1.222400e+01 
2.181432e-01 3.000006e+00 3.000006e+00 -9.796141e-05 2.361951e-07 0 2.361951e-07 1.670933e-11 1.222400e+01 
2.486899e-01 2.999994e+00 2.999994e+00 -9.796141e-05 -3.112915e-07 0 -3.112915e-07 1.670933e-11 1.222400e+01 
2.789911e-01 3.000006e+00 3.000006e+00 -9.796142e-05 3.525055e-07 0 3.525055e-07 1.670933e-11 1.222400e+01 
3.090170e-01 2.999994e+00 2.999994e+00 -9.796142e-05 -3.317754e-07 0 -3.317754e-07 1.670933e-11 1.222400e+01 
3.387379e-01 3.000006e+00 3.000006e+00 -9.796143e-05 3.808642e-07 0 3.808642e-07 1.670933e-11 1.222400e+01 
3.681246e-01 2.999994e+00 2.999994e+00 -9.796143e-05 -5.227947e-07 0 -5.227947e-07 1.670933e-11 1.222400e+01 
3.971479e-01 3.000005e+00 3.000005e+00 -9.796145e-05 6.448868e-07 0 6.448868e-07 1.670933e-11 1.222400e+01 
4.257793e-01 2.999994e+00 2.999994e+00 -9.796145e-05 -5.955852e-07 0 -5.955852e-07 1.670933e-11 1.222400e+01 
4.539905e-01 3.000005e+00 3.000005e+00 -9.796146e-05 5.013903e-07 0 5.013903e-07 1.670933e-11 1.222400e+01 
4.817537e-01 2.999994e+00 2.999994e+00 -9.796147e-05 -4.186171e-07 0 -4.186171e-07 1.670933e-11 1.222400e+01 
5.090414e-01 3.000005e+00 3.000005e+00 -9.796148e-05 4.499068e-07 0 4.499068e-07 1.670933e-11 1.222400e+01 
5.358268e-01 2.999994e+00 2.999994e+00 -9.796149e-05 -5.574677e-07 0 -5.574677e-07 1.670933e-11 1.222400e+01 
5.620834e-01 3.000005e+00 3.000005e+00 -9.796151e-05 7.180177e-07 0 7.180177e-07 1.670933e-11 1.222400e+01 
5.877853e-01 2.999994e+00 2.999994e+00 -9.796151e-05 -7.550846e-07 0 -7.550846e-07 1.670933e-11 1.222400e+01 
6.129071e-01 3.000004e+00 3.000004e+00 -9.796153e-05 7.287432e-07 0 7.287432e-07 1.670933e-11 1.222400e+01 
6.374240e-01 2.999994e+00 2.999994e+00 -9.796154e-05 -7.232518e-07 0 -7.232518e-07 1.670933e-11 1.222400e+01 
6.613119e-01 3.000004e+00 3.000004e+00 -9.796156e-05 7.696422e-07 0 7.696422e-07 1.670933e-11 1.222400e+01 
6.845471e-01 2.999992e+00 2.999992e+00 -9.796157e-05 -7.976172e-07 0 -7.976172e-07 1.670933e-11 1.222400e+01 
7.071068e-01 2.999993e+00 2.999993e+00 -9.796159e-05 7.185620e-07 0 7.185620e-07 1.670933e-11 1.222400e+01 
7.289686e-01 2.999943e+00 2.999943e+00 -9.796160e-05 -1.115168e-06 0 -1.115168e-06 1.670933e-11 1.222400e+01 
7.501111e-01 2.999794e+00 2.999794e+00 -9.796163e-05 -8.618863e-07 0 -8.618863e-07 1.670933e-11 1.222400e+01 
7.705132e-01 2.999236e+00 2.999236e+00 -9.796165e-05 -5.547709e-06 0 -5.547709e-06 1.670933e-11 1.222400e+01 
7.901550e-01 2.997609e+00 2.997609e+00 -9.796173e-05 -1.368882e-05 0 -1.368882e-05 1.670933e-11 1.222400e+01 
8.090170e-01 2.993327e+00 2.993327e+00 -9.796189e-05 -3.792391e-05 0 -3.792391e-05 1.670933e-11 1.222400e+01 
8.270806e-01 2.983535e+00 2.983534e+00 -9.796231e-05 -8.388082e-05 0 -8.388082e-05 1.670933e-11 1.222400e+01 
8.443279e-01 2.963562e+00 2.963560e+00 -9.796327e-05 -1.729010e-04 0 -1.729010e-04 1.670933e-11 1.222400e+01 
8.607420e-01 2.927151e+00 2.927147e+00 -9.796531e-05 -3.143120e-04 0 -3.143120e-04 1.670933e-11 1.222400e+01 
8.763067e-01 2.867074e+00 2.867067e+00 -9.796923e-05 -5.276824e-04 0 -5.276824e-04 1.670933e-11 1.222400e+01 
8.910065e-01 2.776705e+00 2.776693e+00 -9.797620e-05 -8.079264e-04 0 -8.079264e-04 1.670933e-11 1.222400e+01 
9.048271e-01 2.651556e+00 2.651537e+00 -9.798755e-05 -1.152861e-03 0 -1.152861e-03 1.670933e-11 1.222400e+01 
9.177546e-01 2.490782e+00 2.490754e+00 -9.800476e-05 -1.535970e-03 0 -1.535970e-03 1.670933e-11 1.222400e+01 
9.297765e-01 2.297599e+00 2.297561e+00 -9.802911e-05 -1.935527e-03 0 -1.935527e-03 1.670933e-11 1.222400e+01 
9.408808e-01 2.079007e+00 2.078957e+00 -9.806145e-05 -2.315841e-03 0 -2.315841e-03 1.670933e-11 1.222400e+01 
9.510565e-01 1.844502e+00 1.844438e+00 -9.810200e-05 -2.660885e-03 0 -2.660885e-03 1.670933e-11 1.222400e+01 
9.602937e-01 1.604692e+00 1.604615e+00 -9.815016e-05 -2.945848e-03 0 -2.945848e-03 1.670933e-11 1.222400e+01 
9.685832e-01 1.369799e+00 1.369709e+00 -9.820448e-05 -3.173136e-03 0 -3.173136e-03 1.670933e-11 1.222400e+01 
9.759168e-01 1.148738e+00 1.148636e+00 -9.826279e-05 -3.334527e-03 0 -3.334527e-03 1.670933e-11 1.222400e+01 
9.822873e-01 9.485144e-01 9.484013e-01 -9.832231e-05 -3.447716e-03 0 -3.447716e-03 1.670933e-11 1.222400e+01 
9.876883e-01 7.742026e-01 7.740798e-01 -9.837993e-05 -3.512538e-03 0 -3.512538e-03 1.670933e-11 1.222400e+01 
9.921147e-01 6.291113e-01 6.289805e-01 -9.843247e-05 -3.551841e-03 0 -3.551841e-03 1.670933e-11 1.222400e+01 
