TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="4.2609e-08", I=101
9.177546e-01 -4.349776e+04 -4.350168e+04 -9.994614e-05 -1.575107e+02 0 4.552294e-03 -2.572725e+02 1.323903e+01 
9.297765e-01 4.964676e+04 4.965124e+04 -9.994544e-05 2.277984e+02 0 -6.876433e-03 -2.572725e+02 1.323903e+01 
9.408808e-01 -5.716578e+04 -5.717094e+04 -9.994478e-05 -2.245503e+02 0 5.273176e-03 -2.572725e+02 1.323903e+01 
9.510565e-01 6.655416e+04 6.656017e+04 -9.994419e-05 3.605438e+02 0 -9.251409e-03 -2.572725e+02 1.323903e+01 
9.602937e-01 -7.848787e+04 -7.849497e+04 -9.994365e-05 -3.433231e+02 0 5.927265e-03 -2.572725e+02 1.323903e+01 
9.685832e-01 9.408099e+04 9.408950e+04 -9.994316e-05 6.498677e+02 0 -1.348124e-02 -2.572725e+02 1.323903e+01 
9.759168e-01 -1.150500e+05 -1.150605e+05 -9.994273e-05 -5.745842e+02 0 5.442506e-03 -2.572725e+02 1.323903e+01 
9.822873e-01 1.444488e+05 1.444619e+05 -9.994235e-05 1.455983e+03 0 -2.205482e-02 -2.572725e+02 1.323903e+01 
9.876883e-01 -1.877256e+05 -1.877427e+05 -9.994204e-05 -1.050832e+03 0 -2.723994e-03 -2.572725e+02 1.323903e+01 
9.921147e-01 2.564845e+05 2.565079e+05 -9.994178e-05 5.039338e+03 0 -4.120764e-02 -2.572725e+02 1.323903e+01 
9.955620e-01 -3.763130e+05 -3.763474e+05 -9.994158e-05 -7.450249e+02 0 -7.590698e-02 -2.572725e+02 1.323903e+01 
9.980267e-01 6.423840e+05 6.424428e+05 -9.994143e-05 5.901708e+04 0 5.647898e-01 -2.572725e+02 1.323903e+01 
9.995066e-01 -1.204542e+06 -1.204650e+06 -9.994134e-05 3.161258e+05 0 -8.804747e-01 -2.572725e+02 1.323903e+01 
1 -1.043550e+07 -1.043644e+07 -9.994132e-05 6.366148e+06 0 -1.894286e+01 -2.572725e+02 1.323903e+01 
ZONE T="1.2783e-07", I=101
-1 7761768924588445696 7763060053409658880 -8.296092e-02 -4593278042071105536 0 2.739794e+07 -1.099836e+15 1.969460e+05 
-9.995066e-01 1625641007383466496 1625911423330691584 -8.300055e-02 -337760231521517568 0 -2.908734e+06 -1.099836e+15 1.969460e+05 
-9.980267e-01 -507109044534684096 -507193405082882432 -8.288391e-02 -25422603108188160 0 6.893555e+05 -1.099836e+15 1.969460e+05 
-9.955620e-01 267518556808946816 267563060554048800 -8.280510e-02 -4141611693559808 0 -3.639690e+05 -1.099836e+15 1.969460e+05 
-9.921147e-01 -167866266429547392 -167894192830965536 -8.257568e-02 -1186774907483136 0 2.144978e+05 -1.099836e+15 1.969460e+05 
-9.876883e-01 116692213856815840 116711627658546480 -8.239365e-02 -459755523981312 0 -1.512209e+05 -1.099836e+15 1.969460e+05 
-9.822873e-01 -86415235271081728 -86429612692699856 -8.206109e-02 -213851919763968 0 1.094889e+05 -1.099836e+15 1.969460e+05 
-9.759168e-01 66871389366781504 66882515853569744 -8.177730e-02 -112598663814272 0 -8.563752e+04 -1.099836e+15 1.969460e+05 
-9.685832e-01 -53420313093464840 -53429202153304968 -8.134329e-02 -64812294754176 0 6.773123e+04 -1.099836e+15 1.969460e+05 
-9.602937e-01 43722638758335592 43729914749572736 -8.095903e-02 -39912750010464 0 -5.590960e+04 -1.099836e+15 1.969460e+05 
-9.510565e-01 -36469300936258696 -36475370455590840 -8.042522e-02 -25909861766272 0 4.642938e+04 -1.099836e+15 1.969460e+05 
-9.408808e-01 30885788124230396 30890928931317836 -7.994219e-02 -17550668835920 0 -3.961488e+04 -1.099836e+15 1.969460e+05 
-9.297765e-01 -26483975899788620 -26488384556517464 -7.931053e-02 -12309723169616 0 3.392561e+04 -1.099836e+15 1.969460e+05 
-9.177546e-01 22945157524233976 22948977577426652 -7.873082e-02 -8890340053600 0 -2.959952e+04 -1.099836e+15 1.969460e+05 
-9.048271e-01 -20052150688138720 -20055489557550208 -7.800363e-02 -6581287268992 0 2.588770e+04 -1.099836e+15 1.969460e+05 
-8.910065e-01 17653320189616396 17656260071611222 -7.732971e-02 -4977303068256 0 -2.295015e+04 -1.099836e+15 1.969460e+05 
-8.763067e-01 -15639455878593124 -15642060803235014 -7.650966e-02 -3834034681852 0 2.037890e+04 -1.099836e+15 1.969460e+05 
-8.607420e-01 13930506867353214 13932827548967192 -7.574439e-02 -3001957973794 0 -1.828226e+04 -1.099836e+15 1.969460e+05 
-8.443279e-01 -12466389731457162 -12468466890031032 -7.483454e-02 -2383960955250 0 1.641860e+04 -1.099836e+15 1.969460e+05 
-8.270806e-01 11201405825288510 11203272579319578 -7.398113e-02 -1917676588360 0 -1.486331e+04 -1.099836e+15 1.969460e+05 
-8.090170e-01 -10100140305649806 -10101823882737920 -7.298487e-02 -1559927393234 0 1.346354e+04 -1.099836e+15 1.969460e+05 
-7.901550e-01 9134863655716254 9136386670972608 -7.204689e-02 -1282148341272 0 -1.227358e+04 -1.099836e+15 1.969460e+05 
-7.705132e-01 -8283530635361328 -8284912036908532 -7.096795e-02 -1063333450462 0 1.119135e+04 -1.099836e+15 1.969460e+05 
-7.501111e-01 7528470827725928 7529726624415336 -6.994929e-02 -889413768386 0 -1.025735e+04 -1.099836e+15 1.969460e+05 
-7.289686e-01 -6855339790309928 -6856483604940418 -6.879174e-02 -7.493755e+11 0 9.400139e+03 -1.099836e+15 1.969460e+05 
-7.071068e-01 6252415400185652 6253458905698806 -6.769662e-02 -635886142555 0 -8.650980e+03 -1.099836e+15 1.969460e+05 
-6.845471e-01 -5710014932619070 -5710968191309454 -6.646483e-02 -542787563215 0 7.957753e+03 -1.099836e+15 1.969460e+05 
-6.613119e-01 5220096348370650 5220968084790330 -6.529777e-02 -466089270711 0 -7.345435e+03 -1.099836e+15 1.969460e+05 
-6.374240e-01 -4775918092374302 -4776715909632968 -6.399640e-02 -4.021465e+11 0 6.774499e+03 -1.099836e+15 1.969460e+05 
-6.129071e-01 4.371803e+15 4372533441989816 -6.276221e-02 -3.487186e+11 0 -6.265570e+03 -1.099836e+15 1.969460e+05 
-5.877853e-01 -4.002931e+15 -4003599925482387 -6.139620e-02 -3.035338e+11 0 5.787566e+03 -1.099836e+15 1.969460e+05 
-5.620834e-01 3.665194e+15 3.665807e+15 -6.009994e-02 -265309989074 0 -5.358061e+03 -1.099836e+15 1.969460e+05 
-5.358268e-01 -3.355065e+15 -3355626735750639 -5.867449e-02 -2.325612e+11 0 4.951766e+03 -1.099836e+15 1.969460e+05 
-5.090414e-01 3.069508e+15 3.070022e+15 -5.732148e-02 -2.045506e+11 0 -4.584095e+03 -1.099836e+15 1.969460e+05 
-4.817537e-01 -2.805890e+15 -2.806360e+15 -5.584201e-02 -1.802606e+11 0 4.233798e+03 -1.099836e+15 1.969460e+05 
-4.539905e-01 2561919995466219 2562349137349404 -5.443777e-02 -1.592744e+11 0 -3.914759e+03 -1.099836e+15 1.969460e+05 
-4.257793e-01 -2.335597e+15 -2335988573176706 -5.290993e-02 -1.408645e+11 0 3.608577e+03 -1.099836e+15 1.969460e+05 
-3.971479e-01 2.125166e+15 2125521972154148 -5.146022e-02 -1.248065e+11 0 -3.328051e+03 -1.099836e+15 1.969460e+05 
-3.681246e-01 -1.929078e+15 -1.929401e+15 -4.988983e-02 -1.105579e+11 0 3.056807e+03 -1.099836e+15 1.969460e+05 
-3.387379e-01 1745965096721977 1746258147727550 -4.840056e-02 -9.801329e+10 0 -2.806880e+03 -1.099836e+15 1.969460e+05 
-3.090170e-01 -1.574613e+15 -1574877247197001 -4.679363e-02 -8.675135e+10 0 2.563338e+03 -1.099836e+15 1.969460e+05 
-2.789911e-01 1.413939e+15 1.414176e+15 -4.527087e-02 -7.674105e+10 0 -2.337695e+03 -1.099836e+15 1.969460e+05 
-2.486899e-01 -1262974207674301 -1.263187e+15 -4.363355e-02 -67642541415 0 2.116030e+03 -1.099836e+15 1.969460e+05 
-2.181432e-01 1.120851e+15 1.121039e+15 -4.208351e-02 -5.947195e+10 0 -1.909516e+03 -1.099836e+15 1.969460e+05 
-1.873813e-01 -9.867856e+14 -9.869518e+14 -4.042205e-02 -5.194501e+10 0 1.704932e+03 -1.099836e+15 1.969460e+05 
-1.564345e-01 8.600709e+14 8.602158e+14 -3.885106e-02 -4.510796e+10 0 -1.513237e+03 -1.099836e+15 1.969460e+05 
-1.253332e-01 -7.400638e+14 -7.401886e+14 -3.717182e-02 -3.871478e+10 0 1.321693e+03 -1.099836e+15 1.969460e+05 
-9.410831e-02 6.261790e+14 6.262847e+14 -3.558626e-02 -3.283084e+10 0 -1.141109e+03 -1.099836e+15 1.969460e+05 
-6.279052e-02 -5.178803e+14 -5.179678e+14 -3.389568e-02 -2.723627e+10 0 9.591087e+02 -1.099836e+15 1.969460e+05 
-3.141076e-02 4.146751e+14 4.147452e+14 -3.230200e-02 -2.200833e+10 0 -7.863256e+02 -1.099836e+15 1.969460e+05 
-1.110223e-16 -3.161078e+14 -3.161613e+14 -3.060655e-02 -1.694444e+10 0 6.107923e+02 -1.099836e+15 1.969460e+05 
3.141076e-02 2.217558e+14 2.217934e+14 -2.901126e-02 -1.212868e+10 0 -4.426628e+02 -1.099836e+15 1.969460e+05 
6.279052e-02 -1.312241e+14 -1.312464e+14 -2.731743e-02 -7.368850e+09 0 2.710067e+02 -1.099836e+15 1.969460e+05 
9.410831e-02 4.414188e+13 4.414944e+13 -2.572700e-02 -2.752123e+09 0 -1.037837e+02 -1.099836e+15 1.969460e+05 
1.253332e-01 3.984216e+13 3.984884e+13 -2.404129e-02 1.909262e+09 0 -6.826956e+01 -1.099836e+15 1.969460e+05 
1.564345e-01 -1.210623e+14 -1.210828e+14 -2.246221e-02 6.528256e+09 0 2.323544e+02 -1.099836e+15 1.969460e+05 
1.873813e-01 1.998402e+14 1.998740e+14 -2.079105e-02 1.129377e+10 0 -4.084440e+02 -1.099836e+15 1.969460e+05 
2.181432e-01 -276486819490227 -2.765338e+14 -1.922975e-02 1.612213e+10 0 5.767800e+02 -1.099836e+15 1.969460e+05 
2.486899e-01 3.513070e+14 3.513668e+14 -1.757956e-02 2.120940e+10 0 -7.579548e+02 -1.099836e+15 1.969460e+05 
2.789911e-01 -4.246014e+14 -4.246737e+14 -1.604238e-02 2.647920e+10 0 9.330569e+02 -1.099836e+15 1.969460e+05 
3.090170e-01 4.966704e+14 4.967551e+14 -1.441947e-02 3.214189e+10 0 -1.123007e+03 -1.099836e+15 1.969460e+05 
3.387379e-01 -567817029047141 -5.679140e+14 -1.291270e-02 3.813380e+10 0 1.308093e+03 -1.099836e+15 1.969460e+05 
3.681246e-01 6.383508e+14 6.384599e+14 -1.132327e-02 4.468903e+10 0 -1.510774e+03 -1.099836e+15 1.969460e+05 
3.971479e-01 -7.085909e+14 -7.087122e+14 -9.853038e-03 5.176471e+10 0 1.709674e+03 -1.099836e+15 1.969460e+05 
4.257793e-01 7.788716e+14 7.790051e+14 -8.303172e-03 5.963203e+10 0 -1.929683e+03 -1.099836e+15 1.969460e+05 
4.539905e-01 -8.495454e+14 -8.496913e+14 -6.875481e-03 6.828170e+10 0 2.146993e+03 -1.099836e+15 1.969460e+05 
4.817537e-01 9.209900e+14 9.211483e+14 -5.371094e-03 7.804204e+10 0 -2.389896e+03 -1.099836e+15 1.969460e+05 
5.090414e-01 -9.936129e+14 -9.937840e+14 -3.991777e-03 8.895820e+10 0 2.631253e+03 -1.099836e+15 1.969460e+05 
5.358268e-01 1.067860e+15 1.068045e+15 -2.538609e-03 1.014472e+11 0 -2.903993e+03 -1.099836e+15 1.969460e+05 
5.620834e-01 -1.144225e+15 -1.144422e+15 -1.213307e-03 115643682882 0 3.176482e+03 -1.099836e+15 1.969460e+05 
5.877853e-01 1223254937288497 1.223467e+15 1.831052e-04 1.321051e+11 0 -3.487958e+03 -1.099836e+15 1.969460e+05 
6.129071e-01 -1.305570e+15 -1.305796e+15 1.448965e-03 1.511165e+11 0 3.800693e+03 -1.099836e+15 1.969460e+05 
6.374240e-01 1391872176605753 1.392114e+15 2.783307e-03 1.734640e+11 0 -4.162596e+03 -1.099836e+15 1.969460e+05 
6.613119e-01 -1.482968e+15 -1.483226e+15 3.984530e-03 1.996924e+11 0 4.527580e+03 -1.099836e+15 1.969460e+05 
6.845471e-01 1579791202409319 1580066471682757 5.251735e-03 2.309740e+11 0 -4.955656e+03 -1.099836e+15 1.969460e+05 
7.071068e-01 -1.683428e+15 -1683722297376658 6.383383e-03 2.683161e+11 0 5.389072e+03 -1.099836e+15 1.969460e+05 
7.289686e-01 1.795162e+15 1.795476e+15 7.578647e-03 313571446885 0 -5.905089e+03 -1.099836e+15 1.969460e+05 
7.501111e-01 -1.916511e+15 -1.916847e+15 8.636056e-03 3.686053e+11 0 6.429317e+03 -1.099836e+15 1.969460e+05 
7.705132e-01 2.049300e+15 2.049659e+15 9.754860e-03 436529532429 0 -7.064233e+03 -1.099836e+15 1.969460e+05 
7.901550e-01 -2.195725e+15 -2.196111e+15 1.073366e-02 5.208764e+11 0 7.711077e+03 -1.099836e+15 1.969460e+05 
8.090170e-01 2358478645873456 2358894284001406 1.177179e-02 6.272269e+11 0 -8.510343e+03 -1.099836e+15 1.969460e+05 
8.270806e-01 -2540867462744618 -2541316114354599 1.266792e-02 7.625436e+11 0 9.326432e+03 -1.099836e+15 1.969460e+05 
8.443279e-01 2.747028e+15 2.747514e+15 1.362147e-02 937589175359 0 -1.035930e+04 -1.099836e+15 1.969460e+05 
8.607420e-01 -2.982158e+15 -2.982687e+15 1.443119e-02 1166897519409 0 1.141548e+04 -1.099836e+15 1.969460e+05 
8.763067e-01 3.252928e+15 3.253506e+15 1.529660e-02 1473031777446 0 -1.279224e+04 -1.099836e+15 1.969460e+05 
8.910065e-01 -3567942987071448 -3.568578e+15 1.601653e-02 1888753058270 0 1.420082e+04 -1.099836e+15 1.969460e+05 
9.048271e-01 3938593734377281 3939295823043249 1.679058e-02 2466344539006 0 -1.610688e+04 -1.099836e+15 1.969460e+05 
9.177546e-01 -4380072587355003 -4380854768709641 1.741767e-02 3287557908940 0 1.805516e+04 -1.099836e+15 1.969460e+05 
9.297765e-01 4913293814916558 4914172729066594 1.809751e-02 4489723259524 0 -2.082433e+04 -1.099836e+15 1.969460e+05 
9.408808e-01 -5567364279957708 -5568361836952330 1.862910e-02 6306636200056 0 2.364490e+04 -1.099836e+15 1.969460e+05 
9.510565e-01 6384510601256078 6385656355701908 1.921224e-02 9163664314200 0 -2.793464e+04 -1.099836e+15 1.969460e+05 
9.602937e-01 -7426953648556594 -7428288418445094 1.964603e-02 13868476292224 0 3.226553e+04 -1.099836e+15 1.969460e+05 
9.685832e-01 8791854569696020 8793436759778036 2.013037e-02 22079709331600 0 -3.954128e+04 -1.099836e+15 1.969460e+05 
9.759168e-01 -10634468897720002 -10636385012527456 2.046448e-02 37479157742240 0 4.672552e+04 -1.099836e+15 1.969460e+05 
9.822873e-01 13225868795807338 13228254398116160 2.084833e-02 69237720528832 0 -6.091030e+04 -1.099836e+15 1.969460e+05 
9.876883e-01 -17056082057184636 -17059161382545108 2.108130e-02 143605052820096 0 7.401162e+04 -1.099836e+15 1.969460e+05 
9.921147e-01 23162866227791672 23167051301323024 2.136342e-02 353336167254016 0 -1.094120e+05 -1.099836e+15 1.969460e+05 
9.955620e-01 -33829712689479836 -33835828543247888 2.149453e-02 1137674165907456 0 1.326791e+05 -1.099836e+15 1.969460e+05 
9.980267e-01 56858873891014416 56869157533396248 2.167502e-02 6097100181241856 0 -3.010545e+05 -1.099836e+15 1.969460e+05 
9.995066e-01 -104629388880253072 -104648319211998192 2.171266e-02 45548631868014592 0 1.062442e+05 -1.099836e+15 1.969460e+05 
1 -920190178206523520 -920356678531169664 2.179695e-02 1142126542787182592 0 1.401861e+07 -1.099836e+15 1.969460e+05 
ZONE T="1.7044e-07", I=101
-1 8.695508e+41 8.698401e+41 -5.602426e+10 -1.029150e+42 0 1.001426e+31 -3.091431e+38 2.694029e+22 
-9.995066e-01 1.821059e+41 1.821665e+41 -5.605317e+10 -7.541783e+40 0 -1.676143e+29 -3.091431e+38 2.694029e+22 
-9.980267e-01 -5.680829e+40 -5.682719e+40 -5.598624e+10 -5.697745e+39 0 1.181974e+29 -3.091431e+38 2.694029e+22 
-9.955620e-01 2.995836e+40 2.996833e+40 -5.594733e+10 -9.304832e+38 0 -5.940767e+28 -3.091431e+38 2.694029e+22 
-9.921147e-01 -1.879098e+40 -1.879723e+40 -5.581632e+10 -2.660838e+38 0 4.007295e+28 -3.091431e+38 2.694029e+22 
-9.876883e-01 1.305611e+40 1.306046e+40 -5.571956e+10 -1.027967e+38 0 -2.625227e+28 -3.091431e+38 2.694029e+22 
-9.822873e-01 -9.662818e+39 -9.666032e+39 -5.553198e+10 -4.766312e+37 0 2.055824e+28 -3.091431e+38 2.694029e+22 
-9.759168e-01 7.472234e+39 7.474720e+39 -5.537845e+10 -2.500406e+37 0 -1.510940e+28 -3.091431e+38 2.694029e+22 
-9.685832e-01 -5.964401e+39 -5.966386e+39 -5.513521e+10 -1.433346e+37 0 1.267568e+28 -3.091431e+38 2.694029e+22 
-9.602937e-01 4.877194e+39 4.878817e+39 -5.492567e+10 -8.785994e+36 0 -9.903639e+27 -3.091431e+38 2.694029e+22 
-9.510565e-01 -4.063932e+39 -4.065284e+39 -5.462765e+10 -5.674541e+36 0 8.637804e+27 -3.091431e+38 2.694029e+22 
-9.408808e-01 3.437828e+39 3.438972e+39 -5.436308e+10 -3.822061e+36 0 -7.007706e+27 -3.091431e+38 2.694029e+22 
-9.297765e-01 -2.944187e+39 -2.945166e+39 -5.401134e+10 -2.664349e+36 0 6.264474e+27 -3.091431e+38 2.694029e+22 
-9.177546e-01 2.547295e+39 2.548143e+39 -5.369290e+10 -1.911335e+36 0 -5.212408e+27 -3.091431e+38 2.694029e+22 
-9.048271e-01 -2.222815e+39 -2.223555e+39 -5.328871e+10 -1.404781e+36 0 4.738347e+27 -3.091431e+38 2.694029e+22 
-8.910065e-01 1.953755e+39 1.954405e+39 -5.291778e+10 -1.054126e+36 0 -4.014006e+27 -3.091431e+38 2.694029e+22 
-8.763067e-01 -1.727875e+39 -1.728450e+39 -5.246262e+10 -8.053126e+35 0 3.692725e+27 -3.091431e+38 2.694029e+22 
-8.607420e-01 1.536205e+39 1.536716e+39 -5.204078e+10 -6.249249e+35 0 -3.169835e+27 -3.091431e+38 2.694029e+22 
-8.443279e-01 -1.372010e+39 -1.372466e+39 -5.153634e+10 -4.916467e+35 0 2.941666e+27 -3.091431e+38 2.694029e+22 
-8.270806e-01 1.230169e+39 1.230578e+39 -5.106535e+10 -3.915136e+35 0 -2.550343e+27 -3.091431e+38 2.694029e+22 
-8.090170e-01 -1.106713e+39 -1.107081e+39 -5.051352e+10 -3.151503e+35 0 2.382087e+27 -3.091431e+38 2.694029e+22 
-7.901550e-01 9.985341e+38 9.988663e+38 -4.999536e+10 -2.561298e+35 0 -2.080837e+27 -3.091431e+38 2.694029e+22 
-7.705132e-01 -9.031612e+38 -9.034617e+38 -4.939821e+10 -2.099587e+35 0 1.952818e+27 -3.091431e+38 2.694029e+22 
-7.501111e-01 8.186141e+38 8.188865e+38 -4.883501e+10 -1.734423e+35 0 -1.715604e+27 -3.091431e+38 2.694029e+22 
-7.289686e-01 -7.432852e+38 -7.435325e+38 -4.819480e+10 -1.442722e+35 0 1.615555e+27 -3.091431e+38 2.694029e+22 
-7.071068e-01 6.758608e+38 6.760857e+38 -4.758890e+10 -1.207574e+35 0 -1.425293e+27 -3.091431e+38 2.694029e+22 
-6.845471e-01 -6.152560e+38 -6.154608e+38 -4.690804e+10 -1.016422e+35 0 1.345243e+27 -3.091431e+38 2.694029e+22 
-6.613119e-01 5.605699e+38 5.607564e+38 -4.626192e+10 -8.598322e+34 0 -1.190304e+27 -3.091431e+38 2.694029e+22 
-6.374240e-01 -5.110472e+38 -5.112173e+38 -4.554302e+10 -7.306390e+34 0 1.124892e+27 -3.091431e+38 2.694029e+22 
-6.129071e-01 4.660523e+38 4.662074e+38 -4.485933e+10 -6.233430e+34 0 -9.971122e+26 -3.091431e+38 2.694029e+22 
-5.877853e-01 -4.250456e+38 -4.251870e+38 -4.410513e+10 -5.336832e+34 0 9.426260e+26 -3.091431e+38 2.694029e+22 
-5.620834e-01 3.875675e+38 3.876964e+38 -4.338666e+10 -4.583299e+34 0 -8.361203e+26 -3.091431e+38 2.694029e+22 
-5.358268e-01 -3.532236e+38 -3.533412e+38 -4.260003e+10 -3.946587e+34 0 7.899211e+26 -3.091431e+38 2.694029e+22 
-5.090414e-01 3.216747e+38 3.217818e+38 -4.184971e+10 -3.405865e+34 0 -7.003505e+26 -3.091431e+38 2.694029e+22 
-4.817537e-01 -2.926267e+38 -2.927241e+38 -4.103367e+10 -2.944467e+34 0 6.605213e+26 -3.091431e+38 2.694029e+22 
-4.539905e-01 2.658245e+38 2.659130e+38 -4.025456e+10 -2.548977e+34 0 -5.846221e+26 -3.091431e+38 2.694029e+22 
-4.257793e-01 -2.410450e+38 -2.411252e+38 -3.941223e+10 -2.208522e+34 0 5.497412e+26 -3.091431e+38 2.694029e+22 
-3.971479e-01 2.180931e+38 2.181657e+38 -3.860749e+10 -1.914242e+34 0 -4.850150e+26 -3.091431e+38 2.694029e+22 
-3.681246e-01 -1.967973e+38 -1.968628e+38 -3.774212e+10 -1.658870e+34 0 4.540081e+26 -3.091431e+38 2.694029e+22 
-3.387379e-01 1.770060e+38 1.770650e+38 -3.691501e+10 -1.436417e+34 0 -3.985120e+26 -3.091431e+38 2.694029e+22 
-3.090170e-01 -1.585854e+38 -1.586382e+38 -3.602991e+10 -1.241923e+34 0 3.705526e+26 -3.091431e+38 2.694029e+22 
-2.789911e-01 1.414165e+38 1.414636e+38 -3.518380e+10 -1.071257e+34 0 -3.227539e+26 -3.091431e+38 2.694029e+22 
-2.486899e-01 -1.253934e+38 -1.254352e+38 -3.428238e+10 -9.209622e+33 0 2.971942e+26 -3.091431e+38 2.694029e+22 
-2.181432e-01 1.104217e+38 1.104585e+38 -3.342068e+10 -7.881346e+33 0 -2.558681e+26 -3.091431e+38 2.694029e+22 
-1.873813e-01 -9.641668e+37 -9.644879e+37 -3.250641e+10 -6.703218e+33 0 2.321912e+26 -3.091431e+38 2.694029e+22 
-1.564345e-01 8.330255e+37 8.333029e+37 -3.163262e+10 -5.654448e+33 0 -1.963463e+26 -3.091431e+38 2.694029e+22 
-1.253332e-01 -7.101105e+37 -7.103470e+37 -3.070903e+10 -4.717322e+33 0 1.741310e+26 -3.091431e+38 2.694029e+22 
-9.410831e-02 5.948067e+37 5.950048e+37 -2.982667e+10 -3.876689e+33 0 -1.429553e+26 -3.091431e+38 2.694029e+22 
-6.279052e-02 -4.865588e+37 -4.867208e+37 -2.889731e+10 -3.119521e+33 0 1.218504e+26 -3.091431e+38 2.694029e+22 
-3.141076e-02 3.848640e+37 3.849922e+37 -2.800996e+10 -2.434568e+33 0 -9.467086e+25 -3.091431e+38 2.694029e+22 
-1.110223e-16 -2.892665e+37 -2.893629e+37 -2.707841e+10 -1.812061e+33 0 7.437545e+25 -3.091431e+38 2.694029e+22 
3.141076e-02 1.993524e+37 1.994188e+37 -2.618966e+10 -1.243473e+33 0 -5.062715e+25 -3.091431e+38 2.694029e+22 
6.279052e-02 -1.147447e+37 -1.147830e+37 -2.525951e+10 -7.213106e+32 0 3.087532e+25 -3.091431e+38 2.694029e+22 
9.410831e-02 3.510019e+36 3.511190e+36 -2.437296e+10 -2.389454e+32 0 -1.007751e+25 -3.091431e+38 2.694029e+22 
1.253332e-01 3.989488e+36 3.990816e+36 -2.344780e+10 2.095352e+32 0 -9.374533e+24 -3.091431e+38 2.694029e+22 
1.564345e-01 -1.105272e+37 -1.105640e+37 -2.256701e+10 6.294520e+32 0 2.763744e+25 -3.091431e+38 2.694029e+22 
1.873813e-01 1.770595e+37 1.771185e+37 -2.165041e+10 1.025648e+33 0 -4.702254e+25 -3.091431e+38 2.694029e+22 
2.181432e-01 -2.397328e+37 -2.398127e+37 -2.077895e+10 1.402583e+33 0 6.311654e+25 -3.091431e+38 2.694029e+22 
2.486899e-01 2.987684e+37 2.988680e+37 -1.987444e+10 1.764427e+33 0 -8.266720e+25 -3.091431e+38 2.694029e+22 
2.789911e-01 -3.543701e+37 -3.544883e+37 -1.901583e+10 2.115142e+33 0 9.692213e+25 -3.091431e+38 2.694029e+22 
3.090170e-01 4.067259e+37 4.068615e+37 -1.812691e+10 2.458560e+33 0 -1.168813e+26 -3.091431e+38 2.694029e+22 
3.387379e-01 -4.560091e+37 -4.561612e+37 -1.728462e+10 2.798466e+33 0 1.296030e+26 -3.091431e+38 2.694029e+22 
3.681246e-01 5.023805e+37 5.025481e+37 -1.641470e+10 3.138678e+33 0 -1.502360e+26 -3.091431e+38 2.694029e+22 
3.971479e-01 -5.459890e+37 -5.461711e+37 -1.559214e+10 3.483134e+33 0 1.617182e+26 -3.091431e+38 2.694029e+22 
4.257793e-01 5.869731e+37 5.871690e+37 -1.474459e+10 3.835990e+33 0 -1.833273e+26 -3.091431e+38 2.694029e+22 
4.539905e-01 -6.254623e+37 -6.256710e+37 -1.394507e+10 4.201731e+33 0 1.938641e+26 -3.091431e+38 2.694029e+22 
4.817537e-01 6.615776e+37 6.617985e+37 -1.312315e+10 4.585298e+33 0 -2.168065e+26 -3.091431e+38 2.694029e+22 
5.090414e-01 -6.954332e+37 -6.956654e+37 -1.234991e+10 4.992247e+33 0 2.267071e+26 -3.091431e+38 2.694029e+22 
5.358268e-01 7.271370e+37 7.273799e+37 -1.155679e+10 5.428942e+33 0 -2.514193e+26 -3.091431e+38 2.694029e+22 
5.620834e-01 -7.567922e+37 -7.570451e+37 -1.081297e+10 5.902794e+33 0 2.610264e+26 -3.091431e+38 2.694029e+22 
5.877853e-01 7.844979e+37 7.847602e+37 -1.005169e+10 6.422575e+33 0 -2.880579e+26 -3.091431e+38 2.694029e+22 
6.129071e-01 -8.103508e+37 -8.106218e+37 -9.340290e+09 6.998810e+33 0 2.977729e+26 -3.091431e+38 2.694029e+22 
6.374240e-01 8.344463e+37 8.347254e+37 -8.613795e+09 7.644302e+33 0 -3.278349e+26 -3.091431e+38 2.694029e+22 
6.613119e-01 -8.568798e+37 -8.571666e+37 -7.937697e+09 8.374826e+33 0 3.381528e+26 -3.091431e+38 2.694029e+22 
6.845471e-01 8.777493e+37 8.780433e+37 -7.248775e+09 9.210060e+33 0 -3.721904e+26 -3.091431e+38 2.694029e+22 
7.071068e-01 -8.971566e+37 -8.974572e+37 -6.610723e+09 1.017484e+34 0 3.837542e+26 -3.091431e+38 2.694029e+22 
7.289686e-01 9.152108e+37 9.155176e+37 -5.962020e+09 1.130095e+34 0 -4.230570e+26 -3.091431e+38 2.694029e+22 
7.501111e-01 -9.320308e+37 -9.323435e+37 -5.364603e+09 1.262948e+34 0 4.367413e+26 -3.091431e+38 2.694029e+22 
7.705132e-01 9.477508e+37 9.480690e+37 -4.758609e+09 1.421441e+34 0 -4.831196e+26 -3.091431e+38 2.694029e+22 
7.901550e-01 -9.625243e+37 -9.628478e+37 -4.204254e+09 1.612752e+34 0 5.001694e+26 -3.091431e+38 2.694029e+22 
8.090170e-01 9.765335e+37 9.768620e+37 -3.643292e+09 1.846580e+34 0 -5.562443e+26 -3.091431e+38 2.694029e+22 
8.270806e-01 -9.899967e+37 -9.903301e+37 -3.134254e+09 2.136235e+34 0 5.785114e+26 -3.091431e+38 2.694029e+22 
