TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-9.177546e-01 2.119994e+00 2.120018e+00 -9.982882e-05 -1.200805e-03 0 -1.127418e-02 -1.863014e-08 1.179003e+01 
-9.048271e-01 2.258037e+00 2.258008e+00 -9.982341e-05 1.206364e-03 0 1.161376e-02 -1.863014e-08 1.179003e+01 
-8.910065e-01 2.384746e+00 2.384779e+00 -9.982973e-05 -1.193700e-03 0 -1.176696e-02 -1.863014e-08 1.179003e+01 
-8.763067e-01 2.498514e+00 2.498476e+00 -9.982305e-05 1.164241e-03 0 1.170268e-02 -1.863014e-08 1.179003e+01 
-8.607420e-01 2.599474e+00 2.599518e+00 -9.983093e-05 -1.101224e-03 0 -1.137994e-02 -1.863014e-08 1.179003e+01 
-8.443279e-01 2.686681e+00 2.686633e+00 -9.982237e-05 1.008770e-03 0 1.078798e-02 -1.863014e-08 1.179003e+01 
-8.270806e-01 2.760945e+00 2.760998e+00 -9.983237e-05 -8.969382e-04 0 -9.965263e-03 -1.863014e-08 1.179003e+01 
-8.090170e-01 2.822081e+00 2.822024e+00 -9.982154e-05 7.862079e-04 0 8.996869e-03 -1.863014e-08 1.179003e+01 
-7.901550e-01 2.871592e+00 2.871651e+00 -9.983378e-05 -6.899782e-04 0 -7.977838e-03 -1.863014e-08 1.179003e+01 
-7.705132e-01 2.909972e+00 2.909910e+00 -9.982082e-05 6.166654e-04 0 6.996385e-03 -1.863014e-08 1.179003e+01 
-7.501111e-01 2.939244e+00 2.939307e+00 -9.983498e-05 -5.654869e-04 0 -6.106826e-03 -1.863014e-08 1.179003e+01 
-7.289686e-01 2.960285e+00 2.960222e+00 -9.982030e-05 5.323720e-04 0 5.339254e-03 -1.863014e-08 1.179003e+01 
-7.071068e-01 2.975278e+00 2.975341e+00 -9.983597e-05 -5.104119e-04 0 -4.693251e-03 -1.863014e-08 1.179003e+01 
-6.845471e-01 2.985058e+00 2.984995e+00 -9.981990e-05 4.942237e-04 0 4.159956e-03 -1.863014e-08 1.179003e+01 
-6.613119e-01 2.991576e+00 2.991639e+00 -9.983683e-05 -4.791183e-04 0 -3.717723e-03 -1.863014e-08 1.179003e+01 
-6.374240e-01 2.995286e+00 2.995223e+00 -9.981954e-05 4.627161e-04 0 3.349190e-03 -1.863014e-08 1.179003e+01 
-6.129071e-01 2.997681e+00 2.997744e+00 -9.983765e-05 -4.437261e-04 0 -3.034521e-03 -1.863014e-08 1.179003e+01 
-5.877853e-01 2.998742e+00 2.998679e+00 -9.981918e-05 4.223948e-04 0 2.762317e-03 -1.863014e-08 1.179003e+01 
-5.620834e-01 2.999533e+00 2.999596e+00 -9.983844e-05 -3.990399e-04 0 -2.520200e-03 -1.863014e-08 1.179003e+01 
-5.358268e-01 2.999679e+00 2.999616e+00 -9.981880e-05 3.745248e-04 0 2.302866e-03 -1.863014e-08 1.179003e+01 
-5.090414e-01 2.999979e+00 3.000042e+00 -9.983918e-05 -3.493903e-04 0 -2.103622e-03 -1.863014e-08 1.179003e+01 
-4.817537e-01 2.999879e+00 2.999816e+00 -9.981842e-05 3.242544e-04 0 1.920595e-03 -1.863014e-08 1.179003e+01 
-4.539905e-01 3.000064e+00 3.000127e+00 -9.983988e-05 -2.993352e-04 0 -1.749767e-03 -1.863014e-08 1.179003e+01 
-4.257793e-01 2.999913e+00 2.999849e+00 -9.981807e-05 2.749924e-04 0 1.590806e-03 -1.863014e-08 1.179003e+01 
-3.971479e-01 3.000077e+00 3.000140e+00 -9.984050e-05 -2.512645e-04 0 -1.441024e-03 -1.863014e-08 1.179003e+01 
-3.681246e-01 2.999917e+00 2.999854e+00 -9.981774e-05 2.282904e-04 0 1.300415e-03 -1.863014e-08 1.179003e+01 
-3.387379e-01 3.000079e+00 3.000142e+00 -9.984105e-05 -2.060341e-04 0 -1.166959e-03 -1.863014e-08 1.179003e+01 
-3.090170e-01 2.999917e+00 2.999854e+00 -9.981745e-05 1.845701e-04 0 1.040795e-03 -1.863014e-08 1.179003e+01 
-2.789911e-01 3.000079e+00 3.000142e+00 -9.984152e-05 -1.637964e-04 0 -9.202109e-04 -1.863014e-08 1.179003e+01 
-2.486899e-01 2.999918e+00 2.999854e+00 -9.981721e-05 1.437178e-04 0 8.052518e-04 -1.863014e-08 1.179003e+01 
-2.181432e-01 3.000079e+00 3.000142e+00 -9.984190e-05 -1.242680e-04 0 -6.946258e-04 -1.863014e-08 1.179003e+01 
-1.873813e-01 2.999918e+00 2.999854e+00 -9.981702e-05 1.054212e-04 0 5.882951e-04 -1.863014e-08 1.179003e+01 
-1.564345e-01 3.000079e+00 3.000142e+00 -9.984219e-05 -8.705878e-05 0 -4.850799e-04 -1.863014e-08 1.179003e+01 
-1.253332e-01 2.999918e+00 2.999854e+00 -9.981688e-05 6.914404e-05 0 3.848595e-04 -1.863014e-08 1.179003e+01 
-9.410831e-02 3.000079e+00 3.000142e+00 -9.984238e-05 -5.158100e-05 0 -2.867198e-04 -1.863014e-08 1.179003e+01 
-6.279052e-02 2.999918e+00 2.999854e+00 -9.981680e-05 3.427844e-05 0 1.903106e-04 -1.863014e-08 1.179003e+01 
-3.141076e-02 3.000079e+00 3.000142e+00 -9.984248e-05 -1.713362e-05 0 -9.487446e-05 -1.863014e-08 1.179003e+01 
-1.110223e-16 2.999918e+00 2.999854e+00 -9.981677e-05 9.353277e-08 0 5.297632e-08 -1.863014e-08 1.179003e+01 
3.141076e-02 3.000079e+00 3.000142e+00 -9.984248e-05 1.694517e-05 0 9.476191e-05 -1.863014e-08 1.179003e+01 
6.279052e-02 2.999918e+00 2.999854e+00 -9.981680e-05 -3.407666e-05 0 -1.901668e-04 -1.863014e-08 1.179003e+01 
9.410831e-02 3.000079e+00 3.000142e+00 -9.984238e-05 5.136771e-05 0 2.865443e-04 -1.863014e-08 1.179003e+01 
1.253332e-01 2.999918e+00 2.999854e+00 -9.981688e-05 -6.892031e-05 0 -3.846622e-04 -1.863014e-08 1.179003e+01 
1.564345e-01 3.000079e+00 3.000142e+00 -9.984219e-05 8.682847e-05 0 4.848658e-04 -1.863014e-08 1.179003e+01 
1.873813e-01 2.999918e+00 2.999854e+00 -9.981703e-05 -1.051786e-04 0 -5.880564e-04 -1.863014e-08 1.179003e+01 
2.181432e-01 3.000079e+00 3.000142e+00 -9.984191e-05 1.240207e-04 0 6.943776e-04 -1.863014e-08 1.179003e+01 
2.486899e-01 2.999918e+00 2.999854e+00 -9.981722e-05 -1.434702e-04 0 -8.050130e-04 -1.863014e-08 1.179003e+01 
2.789911e-01 3.000079e+00 3.000142e+00 -9.984153e-05 1.635529e-04 0 9.199883e-04 -1.863014e-08 1.179003e+01 
3.090170e-01 2.999917e+00 2.999854e+00 -9.981746e-05 -1.843187e-04 0 -1.040565e-03 -1.863014e-08 1.179003e+01 
3.387379e-01 3.000079e+00 3.000142e+00 -9.984107e-05 2.057729e-04 0 1.166710e-03 -1.863014e-08 1.179003e+01 
3.681246e-01 2.999917e+00 2.999854e+00 -9.981775e-05 -2.280075e-04 0 -1.300123e-03 -1.863014e-08 1.179003e+01 
3.971479e-01 3.000077e+00 3.000140e+00 -9.984052e-05 2.509480e-04 0 1.440654e-03 -1.863014e-08 1.179003e+01 
4.257793e-01 2.999913e+00 2.999849e+00 -9.981808e-05 -2.746406e-04 0 -1.590360e-03 -1.863014e-08 1.179003e+01 
4.539905e-01 3.000064e+00 3.000127e+00 -9.983990e-05 2.989738e-04 0 1.749311e-03 -1.863014e-08 1.179003e+01 
4.817537e-01 2.999879e+00 2.999816e+00 -9.981844e-05 -3.238879e-04 0 -1.920148e-03 -1.863014e-08 1.179003e+01 
5.090414e-01 2.999979e+00 3.000042e+00 -9.983920e-05 3.490095e-04 0 2.103157e-03 -1.863014e-08 1.179003e+01 
5.358268e-01 2.999679e+00 2.999616e+00 -9.981882e-05 -3.741138e-04 0 -2.302350e-03 -1.863014e-08 1.179003e+01 
5.620834e-01 2.999533e+00 2.999596e+00 -9.983846e-05 3.985929e-04 0 2.519612e-03 -1.863014e-08 1.179003e+01 
5.877853e-01 2.998742e+00 2.998679e+00 -9.981920e-05 -4.218877e-04 0 -2.761604e-03 -1.863014e-08 1.179003e+01 
6.129071e-01 2.997681e+00 2.997744e+00 -9.983768e-05 4.431476e-04 0 3.033649e-03 -1.863014e-08 1.179003e+01 
6.374240e-01 2.995286e+00 2.995223e+00 -9.981957e-05 -4.620565e-04 0 -3.348145e-03 -1.863014e-08 1.179003e+01 
6.613119e-01 2.991576e+00 2.991639e+00 -9.983686e-05 4.783791e-04 0 3.716505e-03 -1.863014e-08 1.179003e+01 
6.845471e-01 2.985058e+00 2.984995e+00 -9.981993e-05 -4.933909e-04 0 -4.158541e-03 -1.863014e-08 1.179003e+01 
7.071068e-01 2.975278e+00 2.975341e+00 -9.983600e-05 5.094588e-04 0 4.691565e-03 -1.863014e-08 1.179003e+01 
7.289686e-01 2.960285e+00 2.960222e+00 -9.982033e-05 -5.312586e-04 0 -5.337210e-03 -1.863014e-08 1.179003e+01 
7.501111e-01 2.939244e+00 2.939307e+00 -9.983501e-05 5.642122e-04 0 6.104432e-03 -1.863014e-08 1.179003e+01 
7.705132e-01 2.909972e+00 2.909910e+00 -9.982085e-05 -6.152143e-04 0 -6.993632e-03 -1.863014e-08 1.179003e+01 
7.901550e-01 2.871592e+00 2.871651e+00 -9.983382e-05 6.883162e-04 0 7.974660e-03 -1.863014e-08 1.179003e+01 
8.090170e-01 2.822081e+00 2.822024e+00 -9.982157e-05 -7.842863e-04 0 -8.993210e-03 -1.863014e-08 1.179003e+01 
8.270806e-01 2.760945e+00 2.760998e+00 -9.983240e-05 8.947492e-04 0 9.961172e-03 -1.863014e-08 1.179003e+01 
8.443279e-01 2.686681e+00 2.686633e+00 -9.982240e-05 -1.006278e-03 0 -1.078345e-02 -1.863014e-08 1.179003e+01 
8.607420e-01 2.599474e+00 2.599518e+00 -9.983097e-05 1.098378e-03 0 1.137496e-02 -1.863014e-08 1.179003e+01 
8.763067e-01 2.498514e+00 2.498476e+00 -9.982309e-05 -1.161028e-03 0 -1.169735e-02 -1.863014e-08 1.179003e+01 
8.910065e-01 2.384746e+00 2.384779e+00 -9.982977e-05 1.190178e-03 0 1.176155e-02 -1.863014e-08 1.179003e+01 
9.048271e-01 2.258037e+00 2.258008e+00 -9.982345e-05 -1.202652e-03 0 -1.160852e-02 -1.863014e-08 1.179003e+01 
9.177546e-01 2.119994e+00 2.120018e+00 -9.982886e-05 1.197118e-03 0 1.126968e-02 -1.863014e-08 1.179003e+01 
9.297765e-01 1.971036e+00 1.971015e+00 -9.982358e-05 -1.196411e-03 0 -1.079926e-02 -1.863014e-08 1.179003e+01 
9.408808e-01 1.813262e+00 1.813280e+00 -9.982818e-05 1.148259e-03 0 1.011213e-02 -1.863014e-08 1.179003e+01 
9.510565e-01 1.647510e+00 1.647495e+00 -9.982366e-05 -1.165654e-03 0 -9.559662e-03 -1.863014e-08 1.179003e+01 
9.602937e-01 1.476235e+00 1.476246e+00 -9.982788e-05 1.013456e-03 0 8.330142e-03 -1.863014e-08 1.179003e+01 
9.685832e-01 1.300674e+00 1.300661e+00 -9.982418e-05 -1.179663e-03 0 -8.440692e-03 -1.863014e-08 1.179003e+01 
9.759168e-01 1.123693e+00 1.123694e+00 -9.982855e-05 7.310927e-04 0 5.492408e-03 -1.863014e-08 1.179003e+01 
9.822873e-01 9.472375e-01 9.472185e-01 -9.982619e-05 -1.042163e-03 0 -8.209242e-03 -1.863014e-08 1.179003e+01 
9.876883e-01 7.751681e-01 7.751511e-01 -9.983127e-05 3.984845e-04 0 6.793127e-04 -1.863014e-08 1.179003e+01 
9.921147e-01 6.114068e-01 6.113688e-01 -9.983064e-05 -1.997316e-03 0 -1.264556e-02 -1.863014e-08 1.179003e+01 
9.955620e-01 4.629469e-01 4.628965e-01 -9.983612e-05 7.039312e-04 0 -8.720629e-03 -1.863014e-08 1.179003e+01 
9.980267e-01 3.393325e-01 3.392598e-01 -9.983658e-05 -2.218459e-03 0 -2.264161e-02 -1.863014e-08 1.179003e+01 
9.995066e-01 2.547697e-01 2.546822e-01 -9.984036e-05 1.628220e-03 0 -2.186748e-02 -1.863014e-08 1.179003e+01 
1 2.242055e-01 2.241110e-01 -9.984042e-05 -7.954011e-03 0 -3.822833e-02 -1.863014e-08 1.179003e+01 
ZONE T="0.002", I=101
-1 2.242071e-01 2.241129e-01 -9.977583e-05 3.612916e-03 0 2.406663e-02 -4.432021e-09 1.122343e+01 
-9.995066e-01 2.459606e-01 2.458714e-01 -9.977502e-05 -3.901049e-04 0 1.724382e-02 -4.432021e-09 1.122343e+01 
-9.980267e-01 3.074626e-01 3.073853e-01 -9.977134e-05 1.243865e-03 0 1.637859e-02 -4.432021e-09 1.122343e+01 
-9.955620e-01 4.000615e-01 4.000011e-01 -9.976798e-05 -6.299263e-05 0 9.663513e-03 -4.432021e-09 1.122343e+01 
-9.921147e-01 5.145962e-01 5.145499e-01 -9.976217e-05 9.983952e-04 0 9.055124e-03 -4.432021e-09 1.122343e+01 
-9.876883e-01 6.438373e-01 6.438069e-01 -9.975881e-05 -7.012602e-05 0 3.217358e-03 -4.432021e-09 1.122343e+01 
-9.822873e-01 7.824952e-01 7.824722e-01 -9.975365e-05 7.891925e-04 0 5.018768e-03 -4.432021e-09 1.122343e+01 
-9.759168e-01 9.269750e-01 9.269641e-01 -9.975203e-05 -1.809509e-04 0 -2.578518e-04 -4.432021e-09 1.122343e+01 
-9.685832e-01 1.074511e+00 1.074500e+00 -9.974846e-05 6.061938e-04 0 3.478038e-03 -4.432021e-09 1.122343e+01 
-9.602937e-01 1.223166e+00 1.223166e+00 -9.974866e-05 -2.939896e-04 0 -1.978612e-03 -4.432021e-09 1.122343e+01 
-9.510565e-01 1.371181e+00 1.371174e+00 -9.974629e-05 4.887461e-04 0 3.158967e-03 -4.432021e-09 1.122343e+01 
-9.408808e-01 1.517267e+00 1.517271e+00 -9.974764e-05 -3.670165e-04 0 -2.874758e-03 -4.432021e-09 1.122343e+01 
-9.297765e-01 1.660072e+00 1.660065e+00 -9.974575e-05 4.344998e-04 0 3.324764e-03 -4.432021e-09 1.122343e+01 
-9.177546e-01 1.798596e+00 1.798603e+00 -9.974769e-05 -4.003669e-04 0 -3.399062e-03 -4.432021e-09 1.122343e+01 
-9.048271e-01 1.931707e+00 1.931699e+00 -9.974577e-05 4.199671e-04 0 3.612165e-03 -4.432021e-09 1.122343e+01 
-8.910065e-01 2.058599e+00 2.058609e+00 -9.974809e-05 -4.175901e-04 0 -3.739689e-03 -4.432021e-09 1.122343e+01 
-8.763067e-01 2.178333e+00 2.178322e+00 -9.974588e-05 4.260845e-04 0 3.860308e-03 -4.432021e-09 1.122343e+01 
-8.607420e-01 2.290306e+00 2.290318e+00 -9.974862e-05 -4.272192e-04 0 -3.936567e-03 -4.432021e-09 1.122343e+01 
-8.443279e-01 2.393815e+00 2.393801e+00 -9.974593e-05 4.296080e-04 0 3.973195e-03 -4.432021e-09 1.122343e+01 
-8.270806e-01 2.488510e+00 2.488525e+00 -9.974923e-05 -4.271900e-04 0 -3.963859e-03 -4.432021e-09 1.122343e+01 
-8.090170e-01 2.573986e+00 2.573969e+00 -9.974587e-05 4.226567e-04 0 3.904786e-03 -4.432021e-09 1.122343e+01 
-7.901550e-01 2.650202e+00 2.650221e+00 -9.974993e-05 -4.121567e-04 0 -3.793880e-03 -4.432021e-09 1.122343e+01 
-7.705132e-01 2.717099e+00 2.717079e+00 -9.974572e-05 3.981881e-04 0 3.633253e-03 -4.432021e-09 1.122343e+01 
-7.501111e-01 2.774973e+00 2.774995e+00 -9.975069e-05 -3.783944e-04 0 -3.426839e-03 -4.432021e-09 1.122343e+01 
-7.289686e-01 2.824123e+00 2.824100e+00 -9.974549e-05 3.559672e-04 0 3.184960e-03 -4.432021e-09 1.122343e+01 
-7.071068e-01 2.865160e+00 2.865185e+00 -9.975145e-05 -3.315956e-04 0 -2.921921e-03 -4.432021e-09 1.122343e+01 
-6.845471e-01 2.898685e+00 2.898660e+00 -9.974528e-05 3.087579e-04 0 2.653933e-03 -4.432021e-09 1.122343e+01 
-6.613119e-01 2.925542e+00 2.925568e+00 -9.975212e-05 -2.876226e-04 0 -2.393729e-03 -4.432021e-09 1.122343e+01 
-6.374240e-01 2.946512e+00 2.946485e+00 -9.974512e-05 2.697878e-04 0 2.151478e-03 -4.432021e-09 1.122343e+01 
-6.129071e-01 2.962531e+00 2.962558e+00 -9.975270e-05 -2.539212e-04 0 -1.931118e-03 -4.432021e-09 1.122343e+01 
-5.877853e-01 2.974403e+00 2.974377e+00 -9.974501e-05 2.403176e-04 0 1.734918e-03 -4.432021e-09 1.122343e+01 
-5.620834e-01 2.983004e+00 2.983030e+00 -9.975320e-05 -2.280562e-04 0 -1.562705e-03 -4.432021e-09 1.122343e+01 
-5.358268e-01 2.989009e+00 2.988983e+00 -9.974493e-05 2.174646e-04 0 1.413515e-03 -4.432021e-09 1.122343e+01 
-5.090414e-01 2.993118e+00 2.993145e+00 -9.975363e-05 -2.072826e-04 0 -1.283298e-03 -4.432021e-09 1.122343e+01 
-4.817537e-01 2.995800e+00 2.995773e+00 -9.974486e-05 1.974587e-04 0 1.168682e-03 -4.432021e-09 1.122343e+01 
-4.539905e-01 2.997533e+00 2.997560e+00 -9.975403e-05 -1.871280e-04 0 -1.065756e-03 -4.432021e-09 1.122343e+01 
-4.257793e-01 2.998577e+00 2.998550e+00 -9.974478e-05 1.765017e-04 0 9.720043e-04 -4.432021e-09 1.122343e+01 
-3.971479e-01 2.999223e+00 2.999250e+00 -9.975439e-05 -1.650961e-04 0 -8.847805e-04 -4.432021e-09 1.122343e+01 
-3.681246e-01 2.999571e+00 2.999543e+00 -9.974470e-05 1.534515e-04 0 8.031847e-04 -4.432021e-09 1.122343e+01 
-3.387379e-01 2.999787e+00 2.999814e+00 -9.975471e-05 -1.413645e-04 0 -7.258601e-04 -4.432021e-09 1.122343e+01 
-3.090170e-01 2.999881e+00 2.999853e+00 -9.974461e-05 1.292302e-04 0 6.522604e-04 -4.432021e-09 1.122343e+01 
-2.789911e-01 2.999952e+00 2.999979e+00 -9.975499e-05 -1.168046e-04 0 -5.813499e-04 -4.432021e-09 1.122343e+01 
-2.486899e-01 2.999965e+00 2.999938e+00 -9.974454e-05 1.043332e-04 0 5.127170e-04 -4.432021e-09 1.122343e+01 
-2.181432e-01 2.999994e+00 3.000021e+00 -9.975522e-05 -9.152698e-05 0 -4.454439e-04 -4.432021e-09 1.122343e+01 
-1.873813e-01 2.999986e+00 2.999958e+00 -9.974447e-05 7.861528e-05 0 3.794173e-04 -4.432021e-09 1.122343e+01 
-1.564345e-01 3.000003e+00 3.000031e+00 -9.975539e-05 -6.555094e-05 0 -3.144520e-04 -4.432021e-09 1.122343e+01 
-1.253332e-01 2.999990e+00 2.999963e+00 -9.974442e-05 5.252488e-05 0 2.505434e-04 -4.432021e-09 1.122343e+01 
-9.410831e-02 3.000005e+00 3.000033e+00 -9.975551e-05 -3.937177e-05 0 -1.871958e-04 -4.432021e-09 1.122343e+01 
-6.279052e-02 2.999991e+00 2.999963e+00 -9.974439e-05 2.626355e-05 0 1.244982e-04 -4.432021e-09 1.122343e+01 
-3.141076e-02 3.000005e+00 3.000033e+00 -9.975557e-05 -1.317882e-05 0 -6.229001e-05 -4.432021e-09 1.122343e+01 
-1.110223e-16 2.999991e+00 2.999964e+00 -9.974438e-05 4.797688e-08 0 1.297790e-07 -4.432021e-09 1.122343e+01 
3.141076e-02 3.000005e+00 3.000033e+00 -9.975557e-05 1.315406e-05 0 6.221994e-05 -4.432021e-09 1.122343e+01 
6.279052e-02 2.999991e+00 2.999963e+00 -9.974439e-05 -2.635477e-05 0 -1.247390e-04 -4.432021e-09 1.122343e+01 
9.410831e-02 3.000005e+00 3.000033e+00 -9.975551e-05 3.950107e-05 0 1.875390e-04 -4.432021e-09 1.122343e+01 
1.253332e-01 2.999990e+00 2.999963e+00 -9.974442e-05 -5.262611e-05 0 -2.508122e-04 -4.432021e-09 1.122343e+01 
1.564345e-01 3.000003e+00 3.000031e+00 -9.975539e-05 6.559101e-05 0 3.145551e-04 -4.432021e-09 1.122343e+01 
1.873813e-01 2.999986e+00 2.999958e+00 -9.974447e-05 -7.858668e-05 0 -3.793380e-04 -4.432021e-09 1.122343e+01 
2.181432e-01 2.999994e+00 3.000021e+00 -9.975522e-05 9.148474e-05 0 4.453260e-04 -4.432021e-09 1.122343e+01 
2.486899e-01 2.999965e+00 2.999938e+00 -9.974454e-05 -1.042845e-04 0 -5.125817e-04 -4.432021e-09 1.122343e+01 
2.789911e-01 2.999952e+00 2.999979e+00 -9.975499e-05 1.166930e-04 0 5.810451e-04 -4.432021e-09 1.122343e+01 
3.090170e-01 2.999881e+00 2.999853e+00 -9.974462e-05 -1.290464e-04 0 -6.517626e-04 -4.432021e-09 1.122343e+01 
3.387379e-01 2.999787e+00 2.999814e+00 -9.975471e-05 1.411609e-04 0 7.253083e-04 -4.432021e-09 1.122343e+01 
3.681246e-01 2.999571e+00 2.999543e+00 -9.974470e-05 -1.532775e-04 0 -8.027130e-04 -4.432021e-09 1.122343e+01 
3.971479e-01 2.999223e+00 2.999250e+00 -9.975439e-05 1.649769e-04 0 8.844554e-04 -4.432021e-09 1.122343e+01 
4.257793e-01 2.998577e+00 2.998550e+00 -9.974478e-05 -1.764409e-04 0 -9.718375e-04 -4.432021e-09 1.122343e+01 
4.539905e-01 2.997533e+00 2.997560e+00 -9.975403e-05 1.871038e-04 0 1.065686e-03 -4.432021e-09 1.122343e+01 
4.817537e-01 2.995800e+00 2.995773e+00 -9.974486e-05 -1.973986e-04 0 -1.168516e-03 -4.432021e-09 1.122343e+01 
5.090414e-01 2.993118e+00 2.993145e+00 -9.975364e-05 2.071258e-04 0 1.282873e-03 -4.432021e-09 1.122343e+01 
5.358268e-01 2.989009e+00 2.988983e+00 -9.974494e-05 -2.172912e-04 0 -1.413054e-03 -4.432021e-09 1.122343e+01 
5.620834e-01 2.983004e+00 2.983030e+00 -9.975321e-05 2.279872e-04 0 1.562525e-03 -4.432021e-09 1.122343e+01 
5.877853e-01 2.974403e+00 2.974377e+00 -9.974502e-05 -2.403208e-04 0 -1.734933e-03 -4.432021e-09 1.122343e+01 
6.129071e-01 2.962531e+00 2.962558e+00 -9.975271e-05 2.539510e-04 0 1.931207e-03 -4.432021e-09 1.122343e+01 
6.374240e-01 2.946512e+00 2.946485e+00 -9.974513e-05 -2.698488e-04 0 -2.151650e-03 -4.432021e-09 1.122343e+01 
6.613119e-01 2.925542e+00 2.925568e+00 -9.975213e-05 2.876636e-04 0 2.393842e-03 -4.432021e-09 1.122343e+01 
6.845471e-01 2.898685e+00 2.898660e+00 -9.974529e-05 -3.087751e-04 0 -2.654010e-03 -4.432021e-09 1.122343e+01 
7.071068e-01 2.865160e+00 2.865185e+00 -9.975146e-05 3.317468e-04 0 2.922368e-03 -4.432021e-09 1.122343e+01 
7.289686e-01 2.824123e+00 2.824100e+00 -9.974550e-05 -3.563688e-04 0 -3.186010e-03 -4.432021e-09 1.122343e+01 
7.501111e-01 2.774973e+00 2.774995e+00 -9.975071e-05 3.789564e-04 0 3.428168e-03 -4.432021e-09 1.122343e+01 
7.705132e-01 2.717099e+00 2.717079e+00 -9.974573e-05 -3.986608e-04 0 -3.634234e-03 -4.432021e-09 1.122343e+01 
7.901550e-01 2.650202e+00 2.650221e+00 -9.974994e-05 4.123502e-04 0 3.794151e-03 -4.432021e-09 1.122343e+01 
8.090170e-01 2.573986e+00 2.573969e+00 -9.974589e-05 -4.225464e-04 0 -3.904400e-03 -4.432021e-09 1.122343e+01 
8.270806e-01 2.488510e+00 2.488525e+00 -9.974924e-05 4.267996e-04 0 3.962934e-03 -4.432021e-09 1.122343e+01 
8.443279e-01 2.393815e+00 2.393801e+00 -9.974594e-05 -4.289884e-04 0 -3.971976e-03 -4.432021e-09 1.122343e+01 
8.607420e-01 2.290306e+00 2.290318e+00 -9.974863e-05 4.267463e-04 0 3.935903e-03 -4.432021e-09 1.122343e+01 
8.763067e-01 2.178333e+00 2.178322e+00 -9.974590e-05 -4.261745e-04 0 -3.860703e-03 -4.432021e-09 1.122343e+01 
8.910065e-01 2.058599e+00 2.058609e+00 -9.974810e-05 4.180566e-04 0 3.740572e-03 -4.432021e-09 1.122343e+01 
9.048271e-01 1.931707e+00 1.931699e+00 -9.974579e-05 -4.203717e-04 0 -3.612790e-03 -4.432021e-09 1.122343e+01 
9.177546e-01 1.798596e+00 1.798603e+00 -9.974770e-05 4.006904e-04 0 3.399626e-03 -4.432021e-09 1.122343e+01 
9.297765e-01 1.660072e+00 1.660065e+00 -9.974576e-05 -4.350166e-04 0 -3.325485e-03 -4.432021e-09 1.122343e+01 
9.408808e-01 1.517267e+00 1.517271e+00 -9.974765e-05 3.673617e-04 0 2.875111e-03 -4.432021e-09 1.122343e+01 
9.510565e-01 1.371181e+00 1.371174e+00 -9.974631e-05 -4.886581e-04 0 -3.158692e-03 -4.432021e-09 1.122343e+01 
9.602937e-01 1.223166e+00 1.223166e+00 -9.974867e-05 2.938209e-04 0 1.978438e-03 -4.432021e-09 1.122343e+01 
9.685832e-01 1.074511e+00 1.074500e+00 -9.974848e-05 -6.060108e-04 0 -3.477581e-03 -4.432021e-09 1.122343e+01 
9.759168e-01 9.269750e-01 9.269641e-01 -9.975205e-05 1.801683e-04 0 2.569924e-04 -4.432021e-09 1.122343e+01 
