TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=51
-6.322294e-01 2.992068e+00 2.992030e+00 -1.799971e-05 -2.869777e-04 -1.838609e-04 -1.031167e-04 5.858344e-11 1.182378e+01 
-5.828267e-01 3.002875e+00 3.002911e+00 -1.803761e-05 2.536729e-04 6.215588e-05 1.915171e-04 5.858344e-11 1.182378e+01 
-5.311692e-01 2.995977e+00 2.995944e+00 -1.799901e-05 -2.298689e-04 -6.255148e-06 -2.236138e-04 5.858344e-11 1.182378e+01 
-4.774567e-01 3.003717e+00 3.003749e+00 -1.803852e-05 2.035590e-04 -3.435469e-05 2.379137e-04 5.858344e-11 1.182378e+01 
-4.218971e-01 2.996276e+00 2.996246e+00 -1.799848e-05 -1.797436e-04 4.738510e-05 -2.271287e-04 5.858344e-11 1.182378e+01 
-3.647051e-01 3.003670e+00 3.003699e+00 -1.803915e-05 1.530757e-04 -5.770967e-05 2.107854e-04 5.858344e-11 1.182378e+01 
-3.061023e-01 2.996348e+00 2.996320e+00 -1.799813e-05 -1.281853e-04 5.366753e-05 -1.818528e-04 5.858344e-11 1.182378e+01 
-2.463151e-01 3.003620e+00 3.003647e+00 -1.803954e-05 1.016901e-04 -4.986364e-05 1.515537e-04 5.858344e-11 1.182378e+01 
-1.855750e-01 2.996390e+00 2.996363e+00 -1.799792e-05 -7.654509e-05 3.844101e-05 -1.149861e-04 5.858344e-11 1.182378e+01 
-1.241170e-01 3.003592e+00 3.003618e+00 -1.803976e-05 5.062514e-05 -2.774318e-05 7.836832e-05 5.858344e-11 1.182378e+01 
-6.217878e-02 2.996409e+00 2.996383e+00 -1.799783e-05 -2.542760e-05 1.371191e-05 -3.913951e-05 5.858344e-11 1.182378e+01 
0 3.003583e+00 3.003609e+00 -1.803983e-05 6.498569e-10 -7.226279e-10 1.372470e-09 5.858344e-11 1.182378e+01 
6.217878e-02 2.996409e+00 2.996383e+00 -1.799783e-05 2.542679e-05 -1.371059e-05 3.913737e-05 5.858344e-11 1.182378e+01 
1.241170e-01 3.003592e+00 3.003618e+00 -1.803976e-05 -5.062416e-05 2.774220e-05 -7.836636e-05 5.858344e-11 1.182378e+01 
1.855750e-01 2.996390e+00 2.996363e+00 -1.799792e-05 7.654487e-05 -3.844057e-05 1.149854e-04 5.858344e-11 1.182378e+01 
2.463151e-01 3.003620e+00 3.003647e+00 -1.803955e-05 -1.016898e-04 4.986367e-05 -1.515534e-04 5.858344e-11 1.182378e+01 
3.061023e-01 2.996348e+00 2.996320e+00 -1.799813e-05 1.281855e-04 -5.366778e-05 1.818533e-04 5.858344e-11 1.182378e+01 
3.647051e-01 3.003670e+00 3.003699e+00 -1.803915e-05 -1.530756e-04 5.770999e-05 -2.107856e-04 5.858344e-11 1.182378e+01 
4.218971e-01 2.996276e+00 2.996246e+00 -1.799849e-05 1.797440e-04 -4.738572e-05 2.271298e-04 5.858344e-11 1.182378e+01 
4.774567e-01 3.003717e+00 3.003749e+00 -1.803852e-05 -2.035596e-04 3.435602e-05 -2.379156e-04 5.858344e-11 1.182378e+01 
5.311692e-01 2.995977e+00 2.995944e+00 -1.799902e-05 2.298700e-04 6.253540e-06 2.236165e-04 5.858344e-11 1.182378e+01 
5.828267e-01 3.002875e+00 3.002911e+00 -1.803762e-05 -2.536732e-04 -6.215495e-05 -1.915182e-04 5.858344e-11 1.182378e+01 
6.322294e-01 2.992068e+00 2.992030e+00 -1.799971e-05 2.869778e-04 1.838608e-04 1.031170e-04 5.858344e-11 1.182378e+01 
6.791861e-01 2.991158e+00 2.991198e+00 -1.803647e-05 -3.294084e-04 -3.778398e-04 4.843133e-05 5.858344e-11 1.182378e+01 
7.235151e-01 2.960922e+00 2.960878e+00 -1.800049e-05 4.008101e-04 7.609269e-04 -3.601168e-04 5.858344e-11 1.182378e+01 
7.650450e-01 2.923930e+00 2.923978e+00 -1.803493e-05 -4.801564e-04 -1.377778e-03 8.976221e-04 5.858344e-11 1.182378e+01 
8.036151e-01 2.834439e+00 2.834389e+00 -1.800208e-05 5.379378e-04 2.390757e-03 -1.852820e-03 5.858344e-11 1.182378e+01 
8.390761e-01 2.717307e+00 2.717357e+00 -1.803081e-05 -4.273389e-04 -3.680750e-03 3.253411e-03 5.858344e-11 1.182378e+01 
8.712910e-01 2.530211e+00 2.530167e+00 -1.800780e-05 4.548569e-05 5.007764e-03 -4.962279e-03 5.858344e-11 1.182378e+01 
9.001349e-01 2.310296e+00 2.310327e+00 -1.802056e-05 6.288156e-04 -5.630023e-03 6.258839e-03 5.858344e-11 1.182378e+01 
9.254965e-01 2.023213e+00 2.023196e+00 -1.801558e-05 -1.050189e-03 5.185812e-03 -6.236000e-03 5.858344e-11 1.182378e+01 
9.472774e-01 1.718573e+00 1.718584e+00 -1.801425e-05 6.285738e-04 -4.468218e-03 5.096791e-03 5.858344e-11 1.182378e+01 
9.653935e-01 1.366741e+00 1.366729e+00 -1.801241e-05 -1.815733e-04 4.357300e-03 -4.538873e-03 5.858344e-11 1.182378e+01 
9.797745e-01 1.025872e+00 1.025878e+00 -1.801230e-05 5.046289e-04 -3.384232e-03 3.888861e-03 5.858344e-11 1.182378e+01 
9.903648e-01 6.746609e-01 6.746520e-01 -1.801289e-05 -6.702560e-04 3.904694e-03 -4.574950e-03 5.858344e-11 1.182378e+01 
9.971226e-01 3.898225e-01 3.898128e-01 -1.801348e-05 2.081191e-04 5.580257e-04 -3.499067e-04 5.858344e-11 1.182378e+01 
1 2.241920e-01 2.241747e-01 -1.801416e-05 -1.808710e-03 8.253068e-03 -1.006178e-02 5.858344e-11 1.182378e+01 
ZONE T="0.002", I=51
-1 2.244474e-01 2.244174e-01 -3.138949e-05 1.766075e-03 -8.377561e-03 1.014364e-02 -1.868298e-10 1.126039e+01 
-9.971226e-01 3.437995e-01 3.437784e-01 -3.138793e-05 -1.055067e-04 -2.637688e-03 2.532181e-03 -1.868298e-10 1.126039e+01 
-9.903648e-01 5.664106e-01 5.663962e-01 -3.138582e-05 7.143669e-04 -3.484828e-03 4.199195e-03 -1.868298e-10 1.126039e+01 
-9.797745e-01 8.439878e-01 8.439875e-01 -3.138420e-05 -1.689818e-04 1.467084e-03 -1.636065e-03 -1.868298e-10 1.126039e+01 
-9.653935e-01 1.132529e+00 1.132521e+00 -3.138387e-05 4.538642e-04 -2.581797e-03 3.035662e-03 -1.868298e-10 1.126039e+01 
-9.472774e-01 1.430379e+00 1.430388e+00 -3.138456e-05 -2.943160e-04 2.688583e-03 -2.982899e-03 -1.868298e-10 1.126039e+01 
-9.254965e-01 1.710568e+00 1.710556e+00 -3.138382e-05 3.082984e-04 -2.907248e-03 3.215547e-03 -1.868298e-10 1.126039e+01 
-9.001349e-01 1.979922e+00 1.979936e+00 -3.138671e-05 -4.051685e-04 3.063767e-03 -3.468935e-03 -1.868298e-10 1.126039e+01 
-8.712910e-01 2.215831e+00 2.215812e+00 -3.138372e-05 4.552878e-04 -3.223777e-03 3.679065e-03 -1.868298e-10 1.126039e+01 
-8.390761e-01 2.427581e+00 2.427606e+00 -3.139228e-05 -3.406711e-04 3.193378e-03 -3.534049e-03 -1.868298e-10 1.126039e+01 
-8.036151e-01 2.596973e+00 2.596942e+00 -3.137783e-05 1.564056e-04 -2.852023e-03 3.008429e-03 -1.868298e-10 1.126039e+01 
-7.650450e-01 2.736783e+00 2.736818e+00 -3.139992e-05 -1.554169e-05 2.298921e-03 -2.314462e-03 -1.868298e-10 1.126039e+01 
-7.235151e-01 2.834723e+00 2.834687e+00 -3.137272e-05 -5.674476e-05 -1.721131e-03 1.664386e-03 -1.868298e-10 1.126039e+01 
-6.791861e-01 2.907932e+00 2.907968e+00 -3.140422e-05 7.175525e-05 1.220185e-03 -1.148429e-03 -1.868298e-10 1.126039e+01 
-6.322294e-01 2.949318e+00 2.949283e+00 -3.137046e-05 -6.275095e-05 -8.509515e-04 7.882006e-04 -1.868298e-10 1.126039e+01 
-5.828267e-01 2.978146e+00 2.978179e+00 -3.140627e-05 4.665000e-05 5.892872e-04 -5.426372e-04 -1.868298e-10 1.126039e+01 
-5.311692e-01 2.988527e+00 2.988495e+00 -3.136929e-05 -3.489881e-05 -4.182728e-04 3.833740e-04 -1.868298e-10 1.126039e+01 
-4.774567e-01 2.997664e+00 2.997695e+00 -3.140766e-05 2.739613e-05 3.006212e-04 -2.732251e-04 -1.868298e-10 1.126039e+01 
-4.218971e-01 2.997275e+00 2.997245e+00 -3.136834e-05 -2.397542e-05 -2.227211e-04 1.987456e-04 -1.868298e-10 1.126039e+01 
-3.647051e-01 3.001042e+00 3.001071e+00 -3.140878e-05 2.148524e-05 1.646687e-04 -1.431835e-04 -1.868298e-10 1.126039e+01 
-3.061023e-01 2.998484e+00 2.998456e+00 -3.136758e-05 -1.946281e-05 -1.230193e-04 1.035565e-04 -1.868298e-10 1.126039e+01 
-2.463151e-01 3.001374e+00 3.001401e+00 -3.140960e-05 1.653453e-05 8.897614e-05 -7.244161e-05 -1.868298e-10 1.126039e+01 
-1.855750e-01 2.998598e+00 2.998571e+00 -3.136706e-05 -1.318093e-05 -6.249531e-05 4.931439e-05 -1.868298e-10 1.126039e+01 
-1.241170e-01 3.001383e+00 3.001410e+00 -3.141008e-05 9.053323e-06 3.923148e-05 -3.017815e-05 -1.868298e-10 1.126039e+01 
-6.217878e-02 2.998613e+00 2.998586e+00 -3.136680e-05 -4.657885e-06 -1.915179e-05 1.449390e-05 -1.868298e-10 1.126039e+01 
0 3.001379e+00 3.001406e+00 -3.141024e-05 5.249398e-10 -7.368108e-10 1.262001e-09 -1.868298e-10 1.126039e+01 
6.217878e-02 2.998613e+00 2.998586e+00 -3.136680e-05 4.658788e-06 1.915117e-05 -1.449239e-05 -1.868298e-10 1.126039e+01 
1.241170e-01 3.001383e+00 3.001410e+00 -3.141008e-05 -9.057155e-06 -3.922595e-05 3.016879e-05 -1.868298e-10 1.126039e+01 
1.855750e-01 2.998598e+00 2.998571e+00 -3.136706e-05 1.318890e-05 6.248451e-05 -4.929561e-05 -1.868298e-10 1.126039e+01 
2.463151e-01 3.001374e+00 3.001401e+00 -3.140960e-05 -1.654040e-05 -8.896807e-05 7.242767e-05 -1.868298e-10 1.126039e+01 
3.061023e-01 2.998484e+00 2.998456e+00 -3.136758e-05 1.946084e-05 1.230226e-04 -1.035618e-04 -1.868298e-10 1.126039e+01 
3.647051e-01 3.001042e+00 3.001071e+00 -3.140878e-05 -2.147996e-05 -1.646765e-04 1.431965e-04 -1.868298e-10 1.126039e+01 
4.218971e-01 2.997275e+00 2.997245e+00 -3.136835e-05 2.397279e-05 2.227259e-04 -1.987531e-04 -1.868298e-10 1.126039e+01 
4.774567e-01 2.997664e+00 2.997695e+00 -3.140766e-05 -2.738889e-05 -3.006324e-04 2.732436e-04 -1.868298e-10 1.126039e+01 
5.311692e-01 2.988527e+00 2.988495e+00 -3.136929e-05 3.488431e-05 4.182944e-04 -3.834101e-04 -1.868298e-10 1.126039e+01 
5.828267e-01 2.978146e+00 2.978179e+00 -3.140627e-05 -4.663657e-05 -5.893059e-04 5.426693e-04 -1.868298e-10 1.126039e+01 
6.322294e-01 2.949318e+00 2.949283e+00 -3.137047e-05 6.274477e-05 8.509581e-04 -7.882133e-04 -1.868298e-10 1.126039e+01 
6.791861e-01 2.907932e+00 2.907968e+00 -3.140423e-05 -7.176399e-05 -1.220166e-03 1.148402e-03 -1.868298e-10 1.126039e+01 
7.235151e-01 2.834723e+00 2.834687e+00 -3.137273e-05 5.676773e-05 1.721105e-03 -1.664337e-03 -1.868298e-10 1.126039e+01 
7.650450e-01 2.736783e+00 2.736818e+00 -3.139992e-05 1.553158e-05 -2.298917e-03 2.314448e-03 -1.868298e-10 1.126039e+01 
8.036151e-01 2.596973e+00 2.596942e+00 -3.137784e-05 -1.564081e-04 2.852027e-03 -3.008435e-03 -1.868298e-10 1.126039e+01 
8.390761e-01 2.427581e+00 2.427606e+00 -3.139229e-05 3.406720e-04 -3.193375e-03 3.534047e-03 -1.868298e-10 1.126039e+01 
8.712910e-01 2.215831e+00 2.215812e+00 -3.138373e-05 -4.552784e-04 3.223767e-03 -3.679046e-03 -1.868298e-10 1.126039e+01 
9.001349e-01 1.979922e+00 1.979936e+00 -3.138672e-05 4.051545e-04 -3.063768e-03 3.468923e-03 -1.868298e-10 1.126039e+01 
9.254965e-01 1.710568e+00 1.710556e+00 -3.138383e-05 -3.082966e-04 2.907248e-03 -3.215545e-03 -1.868298e-10 1.126039e+01 
9.472774e-01 1.430379e+00 1.430388e+00 -3.138457e-05 2.943118e-04 -2.688589e-03 2.982901e-03 -1.868298e-10 1.126039e+01 
9.653935e-01 1.132529e+00 1.132521e+00 -3.138388e-05 -4.538700e-04 2.581798e-03 -3.035668e-03 -1.868298e-10 1.126039e+01 
9.797745e-01 8.439878e-01 8.439875e-01 -3.138421e-05 1.689836e-04 -1.467090e-03 1.636073e-03 -1.868298e-10 1.126039e+01 
9.903648e-01 5.664106e-01 5.663962e-01 -3.138583e-05 -7.143825e-04 3.484826e-03 -4.199209e-03 -1.868298e-10 1.126039e+01 
9.971226e-01 3.437995e-01 3.437784e-01 -3.138794e-05 1.055049e-04 2.637690e-03 -2.532185e-03 -1.868298e-10 1.126039e+01 
1 2.244474e-01 2.244174e-01 -3.138950e-05 -1.766068e-03 8.377563e-03 -1.014363e-02 -1.868298e-10 1.126039e+01 
ZONE T="0.003", I=51
-1 2.244922e-01 2.244512e-01 -4.323366e-05 1.600634e-03 -8.581523e-03 1.018216e-02 2.037688e-09 1.082807e+01 
-9.971226e-01 3.229800e-01 3.229487e-01 -4.323078e-05 -2.727972e-05 -3.862022e-03 3.834742e-03 2.037688e-09 1.082807e+01 
-9.903648e-01 5.135047e-01 5.134836e-01 -4.322612e-05 6.688832e-04 -3.603007e-03 4.271891e-03 2.037688e-09 1.082807e+01 
-9.797745e-01 7.545588e-01 7.545528e-01 -4.322187e-05 -1.103292e-04 4.053622e-04 -5.156914e-04 2.037688e-09 1.082807e+01 
-9.653935e-01 1.012603e+00 1.012595e+00 -4.321954e-05 3.809713e-04 -2.007516e-03 2.388487e-03 2.037688e-09 1.082807e+01 
-9.472774e-01 1.280527e+00 1.280532e+00 -4.321907e-05 -2.356037e-04 1.725294e-03 -1.960898e-03 2.037688e-09 1.082807e+01 
-9.254965e-01 1.540381e+00 1.540373e+00 -4.321857e-05 2.875433e-04 -2.032640e-03 2.320183e-03 2.037688e-09 1.082807e+01 
-9.001349e-01 1.793205e+00 1.793215e+00 -4.322093e-05 -2.506410e-04 2.123371e-03 -2.374012e-03 2.037688e-09 1.082807e+01 
-8.712910e-01 2.024734e+00 2.024722e+00 -4.321852e-05 2.872727e-04 -2.203874e-03 2.491147e-03 2.037688e-09 1.082807e+01 
-8.390761e-01 2.238081e+00 2.238096e+00 -4.322367e-05 -3.076080e-04 2.265578e-03 -2.573186e-03 2.037688e-09 1.082807e+01 
-8.036151e-01 2.421510e+00 2.421491e+00 -4.321608e-05 2.738313e-04 -2.236052e-03 2.509884e-03 2.037688e-09 1.082807e+01 
-7.650450e-01 2.580204e+00 2.580227e+00 -4.322941e-05 -1.955230e-04 2.064468e-03 -2.259991e-03 2.037688e-09 1.082807e+01 
-7.235151e-01 2.705778e+00 2.705752e+00 -4.321096e-05 1.128772e-04 -1.770701e-03 1.883578e-03 2.037688e-09 1.082807e+01 
-6.791861e-01 2.806301e+00 2.806329e+00 -4.323499e-05 -5.494531e-05 1.422606e-03 -1.477551e-03 2.037688e-09 1.082807e+01 
-6.322294e-01 2.877132e+00 2.877103e+00 -4.320729e-05 2.428191e-05 -1.093137e-03 1.117419e-03 2.037688e-09 1.082807e+01 
-5.828267e-01 2.928985e+00 2.929014e+00 -4.323817e-05 -1.424795e-05 8.152632e-04 -8.295112e-04 2.037688e-09 1.082807e+01 
-5.311692e-01 2.959706e+00 2.959678e+00 -4.320549e-05 1.371265e-05 -6.035037e-04 6.172163e-04 2.037688e-09 1.082807e+01 
-4.774567e-01 2.980700e+00 2.980727e+00 -4.323988e-05 -1.620467e-05 4.464194e-04 -4.626241e-04 2.037688e-09 1.082807e+01 
-4.218971e-01 2.989757e+00 2.989731e+00 -4.320446e-05 1.757667e-05 -3.343659e-04 3.519426e-04 2.037688e-09 1.082807e+01 
-3.647051e-01 2.996707e+00 2.996733e+00 -4.324105e-05 -1.721271e-05 2.514467e-04 -2.686594e-04 2.037688e-09 1.082807e+01 
-3.061023e-01 2.997608e+00 2.997582e+00 -4.320367e-05 1.514422e-05 -1.897980e-04 2.049422e-04 2.037688e-09 1.082807e+01 
-2.463151e-01 3.000184e+00 3.000209e+00 -4.324192e-05 -1.230706e-05 1.403442e-04 -1.526513e-04 2.037688e-09 1.082807e+01 
-1.855750e-01 2.999036e+00 2.999011e+00 -4.320310e-05 9.097305e-06 -9.978011e-05 1.088774e-04 2.037688e-09 1.082807e+01 
-1.241170e-01 3.000700e+00 3.000724e+00 -4.324247e-05 -5.968926e-06 6.389842e-05 -6.986735e-05 2.037688e-09 1.082807e+01 
-6.217878e-02 2.999218e+00 2.999193e+00 -4.320281e-05 2.927056e-06 -3.132036e-05 3.424741e-05 2.037688e-09 1.082807e+01 
0 3.000748e+00 3.000772e+00 -4.324266e-05 7.917258e-09 -7.871457e-09 1.578886e-08 2.037688e-09 1.082807e+01 
6.217878e-02 2.999218e+00 2.999193e+00 -4.320282e-05 -2.934110e-06 3.133101e-05 -3.426512e-05 2.037688e-09 1.082807e+01 
1.241170e-01 3.000700e+00 3.000724e+00 -4.324249e-05 5.973898e-06 -6.389860e-05 6.987250e-05 2.037688e-09 1.082807e+01 
1.855750e-01 2.999036e+00 2.999011e+00 -4.320312e-05 -9.092471e-06 9.977358e-05 -1.088661e-04 2.037688e-09 1.082807e+01 
2.463151e-01 3.000184e+00 3.000209e+00 -4.324195e-05 1.231082e-05 -1.403425e-04 1.526534e-04 2.037688e-09 1.082807e+01 
3.061023e-01 2.997608e+00 2.997582e+00 -4.320370e-05 -1.515054e-05 1.898069e-04 -2.049574e-04 2.037688e-09 1.082807e+01 
3.647051e-01 2.996707e+00 2.996733e+00 -4.324109e-05 1.722702e-05 -2.514598e-04 2.686868e-04 2.037688e-09 1.082807e+01 
4.218971e-01 2.989757e+00 2.989731e+00 -4.320450e-05 -1.758576e-05 3.343782e-04 -3.519640e-04 2.037688e-09 1.082807e+01 
4.774567e-01 2.980700e+00 2.980727e+00 -4.323993e-05 1.622114e-05 -4.464350e-04 4.626562e-04 2.037688e-09 1.082807e+01 
5.311692e-01 2.959706e+00 2.959678e+00 -4.320554e-05 -1.372801e-05 6.035224e-04 -6.172504e-04 2.037688e-09 1.082807e+01 
5.828267e-01 2.928985e+00 2.929014e+00 -4.323823e-05 1.426473e-05 -8.152743e-04 8.295391e-04 2.037688e-09 1.082807e+01 
6.322294e-01 2.877132e+00 2.877103e+00 -4.320735e-05 -2.428864e-05 1.093139e-03 -1.117428e-03 2.037688e-09 1.082807e+01 
6.791861e-01 2.806301e+00 2.806329e+00 -4.323506e-05 5.494965e-05 -1.422594e-03 1.477543e-03 2.037688e-09 1.082807e+01 
7.235151e-01 2.705778e+00 2.705752e+00 -4.321104e-05 -1.128694e-04 1.770685e-03 -1.883555e-03 2.037688e-09 1.082807e+01 
7.650450e-01 2.580204e+00 2.580227e+00 -4.322949e-05 1.955212e-04 -2.064450e-03 2.259971e-03 2.037688e-09 1.082807e+01 
8.036151e-01 2.421510e+00 2.421491e+00 -4.321617e-05 -2.738185e-04 2.236039e-03 -2.509858e-03 2.037688e-09 1.082807e+01 
8.390761e-01 2.238081e+00 2.238096e+00 -4.322376e-05 3.076135e-04 -2.265582e-03 2.573195e-03 2.037688e-09 1.082807e+01 
8.712910e-01 2.024734e+00 2.024722e+00 -4.321861e-05 -2.872866e-04 2.203871e-03 -2.491158e-03 2.037688e-09 1.082807e+01 
9.001349e-01 1.793205e+00 1.793215e+00 -4.322103e-05 2.506506e-04 -2.123373e-03 2.374023e-03 2.037688e-09 1.082807e+01 
9.254965e-01 1.540381e+00 1.540373e+00 -4.321867e-05 -2.875687e-04 2.032646e-03 -2.320214e-03 2.037688e-09 1.082807e+01 
9.472774e-01 1.280527e+00 1.280532e+00 -4.321918e-05 2.356471e-04 -1.725295e-03 1.960942e-03 2.037688e-09 1.082807e+01 
9.653935e-01 1.012603e+00 1.012595e+00 -4.321965e-05 -3.810065e-04 2.007497e-03 -2.388504e-03 2.037688e-09 1.082807e+01 
9.797745e-01 7.545588e-01 7.545528e-01 -4.322198e-05 1.103243e-04 -4.053472e-04 5.156715e-04 2.037688e-09 1.082807e+01 
9.903648e-01 5.135047e-01 5.134836e-01 -4.322623e-05 -6.688760e-04 3.603001e-03 -4.271877e-03 2.037688e-09 1.082807e+01 
9.971226e-01 3.229800e-01 3.229487e-01 -4.323089e-05 2.725846e-05 3.862039e-03 -3.834781e-03 2.037688e-09 1.082807e+01 
1 2.244922e-01 2.244512e-01 -4.323377e-05 -1.600577e-03 8.581528e-03 -1.018211e-02 2.037688e-09 1.082807e+01 
ZONE T="0.004", I=51
-1 2.245095e-01 2.244590e-01 -5.334953e-05 1.427995e-03 -8.668957e-03 1.009695e-02 6.864773e-10 1.046363e+01 
-9.971226e-01 3.104042e-01 3.103641e-01 -5.334534e-05 5.920089e-05 -4.665863e-03 4.725064e-03 6.864773e-10 1.046363e+01 
-9.903648e-01 4.803014e-01 4.802741e-01 -5.333808e-05 6.373936e-04 -3.778270e-03 4.415663e-03 6.864773e-10 1.046363e+01 
-9.797745e-01 6.979221e-01 6.979107e-01 -5.333103e-05 -2.308602e-05 -3.153941e-04 2.923081e-04 6.864773e-10 1.046363e+01 
-9.653935e-01 9.350859e-01 9.350762e-01 -5.332640e-05 3.670949e-04 -1.719483e-03 2.086578e-03 6.864773e-10 1.046363e+01 
-9.472774e-01 1.182752e+00 1.182755e+00 -5.332439e-05 -1.553366e-04 1.136092e-03 -1.291428e-03 6.864773e-10 1.046363e+01 
-9.254965e-01 1.427036e+00 1.427029e+00 -5.332327e-05 2.489196e-04 -1.501079e-03 1.749999e-03 6.864773e-10 1.046363e+01 
-9.001349e-01 1.666656e+00 1.666663e+00 -5.332467e-05 -2.062709e-04 1.537783e-03 -1.744054e-03 6.864773e-10 1.046363e+01 
-8.712910e-01 1.891212e+00 1.891202e+00 -5.332282e-05 2.151050e-04 -1.619965e-03 1.835070e-03 6.864773e-10 1.046363e+01 
-8.390761e-01 2.101382e+00 2.101394e+00 -5.332686e-05 -2.226584e-04 1.663999e-03 -1.886658e-03 6.864773e-10 1.046363e+01 
-8.036151e-01 2.288603e+00 2.288590e+00 -5.332180e-05 2.306145e-04 -1.679952e-03 1.910567e-03 6.864773e-10 1.046363e+01 
-7.650450e-01 2.455044e+00 2.455060e+00 -5.333052e-05 -2.106240e-04 1.641532e-03 -1.852156e-03 6.864773e-10 1.046363e+01 
-7.235151e-01 2.594354e+00 2.594335e+00 -5.331825e-05 1.673530e-04 -1.520641e-03 1.687994e-03 6.864773e-10 1.046363e+01 
-6.791861e-01 2.710734e+00 2.710755e+00 -5.333556e-05 -1.183406e-04 1.327982e-03 -1.446322e-03 6.864773e-10 1.046363e+01 
-6.322294e-01 2.800515e+00 2.800492e+00 -5.331431e-05 7.799389e-05 -1.100244e-03 1.178238e-03 6.864773e-10 1.046363e+01 
-5.828267e-01 2.870116e+00 2.870140e+00 -5.333938e-05 -5.196286e-05 8.736059e-04 -9.255687e-04 6.864773e-10 1.046363e+01 
-5.311692e-01 2.918204e+00 2.918180e+00 -5.331190e-05 3.788258e-05 -6.752918e-04 7.131744e-04 6.864773e-10 1.046363e+01 
-4.774567e-01 2.952583e+00 2.952606e+00 -5.334151e-05 -3.153062e-05 5.130782e-04 -5.446088e-04 6.864773e-10 1.046363e+01 
-4.218971e-01 2.972849e+00 2.972826e+00 -5.331065e-05 2.852838e-05 -3.878326e-04 4.163610e-04 6.864773e-10 1.046363e+01 
-3.647051e-01 2.986589e+00 2.986612e+00 -5.334273e-05 -2.631239e-05 2.917615e-04 -3.180739e-04 6.864773e-10 1.046363e+01 
-3.061023e-01 2.992697e+00 2.992675e+00 -5.330990e-05 2.350211e-05 -2.186570e-04 2.421591e-04 6.864773e-10 1.046363e+01 
-2.463151e-01 2.997373e+00 2.997395e+00 -5.334354e-05 -1.982767e-05 1.607264e-04 -1.805541e-04 6.864773e-10 1.046363e+01 
-1.855750e-01 2.998173e+00 2.998151e+00 -5.330939e-05 1.537812e-05 -1.134988e-04 1.288769e-04 6.864773e-10 1.046363e+01 
-1.241170e-01 2.999940e+00 2.999961e+00 -5.334404e-05 -1.045606e-05 7.251169e-05 -8.296775e-05 6.864773e-10 1.046363e+01 
-6.217878e-02 2.999286e+00 2.999265e+00 -5.330912e-05 5.273131e-06 -3.543994e-05 4.071307e-05 6.864773e-10 1.046363e+01 
0 3.000337e+00 3.000359e+00 -5.334421e-05 4.165034e-09 -5.854452e-09 1.001910e-08 6.864773e-10 1.046363e+01 
6.217878e-02 2.999286e+00 2.999265e+00 -5.330912e-05 -5.277014e-06 3.544718e-05 -4.072419e-05 6.864773e-10 1.046363e+01 
1.241170e-01 2.999940e+00 2.999961e+00 -5.334404e-05 1.045519e-05 -7.251031e-05 8.296550e-05 6.864773e-10 1.046363e+01 
