TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=51
-1.241170e-01 2.999639e+00 2.999646e+00 4.075721e-05 -3.748249e-04 -2.543509e-03 2.168684e-03 8.492957e-10 1.037144e+01 
-6.217878e-02 2.999064e+00 2.999060e+00 4.075658e-05 1.852545e-04 1.250428e-03 -1.065174e-03 8.492957e-10 1.037144e+01 
0 3.000259e+00 3.000263e+00 4.075940e-05 -8.222946e-09 -6.009210e-08 5.186896e-08 8.492957e-10 1.037144e+01 
6.217878e-02 2.999064e+00 2.999060e+00 4.075658e-05 -1.852403e-04 -1.250329e-03 1.065089e-03 8.492957e-10 1.037144e+01 
1.241170e-01 2.999639e+00 2.999646e+00 4.075721e-05 3.748200e-04 2.543464e-03 -2.168644e-03 8.492957e-10 1.037144e+01 
1.855750e-01 2.997417e+00 2.997406e+00 4.076144e-05 -5.711019e-04 -3.913654e-03 3.342552e-03 8.492957e-10 1.037144e+01 
2.463151e-01 2.996030e+00 2.996048e+00 4.074943e-05 7.721084e-04 5.388447e-03 -4.616339e-03 8.492957e-10 1.037144e+01 
3.061023e-01 2.990147e+00 2.990117e+00 4.077388e-05 -9.640202e-04 -6.945747e-03 5.981726e-03 8.492957e-10 1.037144e+01 
3.647051e-01 2.982362e+00 2.982409e+00 4.073141e-05 1.110246e-03 8.494157e-03 -7.383912e-03 8.492957e-10 1.037144e+01 
4.218971e-01 2.966121e+00 2.966050e+00 4.080110e-05 -1.129165e-03 -9.737192e-03 8.608027e-03 8.492957e-10 1.037144e+01 
4.774567e-01 2.942685e+00 2.942792e+00 4.069329e-05 8.707350e-04 1.008179e-02 -9.211051e-03 8.492957e-10 1.037144e+01 
5.311692e-01 2.904540e+00 2.904386e+00 4.085406e-05 -1.120166e-04 -8.398256e-03 8.286240e-03 8.492957e-10 1.037144e+01 
5.828267e-01 2.852244e+00 2.852454e+00 4.062983e-05 -1.351856e-03 3.148505e-03 -4.500361e-03 8.492957e-10 1.037144e+01 
6.322294e-01 2.778655e+00 2.778398e+00 4.091646e-05 3.407071e-03 7.056355e-03 -3.649284e-03 8.492957e-10 1.037144e+01 
6.791861e-01 2.685042e+00 2.685303e+00 4.060441e-05 -5.133112e-03 -2.142600e-02 1.629289e-02 8.492957e-10 1.037144e+01 
7.235151e-01 2.565907e+00 2.565720e+00 4.086214e-05 4.706697e-03 3.470484e-02 -2.999814e-02 8.492957e-10 1.037144e+01 
7.650450e-01 2.424842e+00 2.424875e+00 4.076268e-05 -9.338861e-04 -3.765802e-02 3.672413e-02 8.492957e-10 1.037144e+01 
8.036151e-01 2.257790e+00 2.257908e+00 4.067508e-05 -3.735956e-03 2.527394e-02 -2.900989e-02 8.492957e-10 1.037144e+01 
8.390761e-01 2.071696e+00 2.071556e+00 4.083741e-05 3.758898e-03 -7.436364e-03 1.119526e-02 8.492957e-10 1.037144e+01 
8.712910e-01 1.863474e+00 1.863512e+00 4.077458e-05 1.006743e-03 1.096843e-03 -9.009986e-05 8.492957e-10 1.037144e+01 
9.001349e-01 1.642262e+00 1.642282e+00 4.074131e-05 -2.175878e-03 -5.369790e-03 3.193912e-03 8.492957e-10 1.037144e+01 
9.254965e-01 1.406515e+00 1.406534e+00 4.074607e-05 -1.050457e-03 4.994821e-03 -6.045279e-03 8.492957e-10 1.037144e+01 
9.472774e-01 1.166751e+00 1.166738e+00 4.076729e-05 -2.789704e-04 -3.126707e-03 2.847736e-03 8.492957e-10 1.037144e+01 
9.653935e-01 9.232333e-01 9.232322e-01 4.077879e-05 9.902722e-04 3.382307e-03 -2.392035e-03 8.492957e-10 1.037144e+01 
9.797745e-01 6.897869e-01 6.897846e-01 4.078705e-05 7.526389e-04 -3.095757e-03 3.848396e-03 8.492957e-10 1.037144e+01 
9.903648e-01 4.742003e-01 4.742157e-01 4.079248e-05 1.687211e-03 -6.964774e-05 1.756858e-03 8.492957e-10 1.037144e+01 
9.971226e-01 3.046454e-01 3.046738e-01 4.079770e-05 9.133735e-04 -6.478524e-03 7.391898e-03 8.492957e-10 1.037144e+01 
1 2.179759e-01 2.180153e-01 4.080056e-05 2.825883e-03 -3.594322e-03 6.420205e-03 8.492957e-10 1.037144e+01 
ZONE T="0.005", I=51
-1 2.179744e-01 2.180276e-01 5.517465e-05 -1.967186e-03 4.729451e-03 -6.696637e-03 1.928424e-09 1.003950e+01 
-9.971226e-01 2.959197e-01 2.959618e-01 5.516915e-05 3.726883e-04 7.792706e-03 -7.420018e-03 1.928424e-09 1.003950e+01 
-9.903648e-01 4.509052e-01 4.509340e-01 5.515862e-05 -5.654743e-04 1.286595e-03 -1.852070e-03 1.928424e-09 1.003950e+01 
-9.797745e-01 6.499505e-01 6.499625e-01 5.514734e-05 6.016426e-04 4.090505e-03 -3.488863e-03 1.928424e-09 1.003950e+01 
-9.653935e-01 8.682325e-01 8.682472e-01 5.513633e-05 1.989217e-04 -2.302214e-03 2.501136e-03 1.928424e-09 1.003950e+01 
-9.472774e-01 1.096965e+00 1.096970e+00 5.513073e-05 1.185118e-03 4.058336e-03 -2.873217e-03 1.928424e-09 1.003950e+01 
-9.254965e-01 1.324640e+00 1.324665e+00 5.513060e-05 5.035780e-04 -3.544119e-03 4.047697e-03 1.928424e-09 1.003950e+01 
-9.001349e-01 1.549699e+00 1.549693e+00 5.515467e-05 -5.509105e-05 6.132638e-03 -6.187729e-03 1.928424e-09 1.003950e+01 
-8.712910e-01 1.763848e+00 1.763833e+00 5.517749e-05 -2.420239e-03 -4.014268e-03 1.594029e-03 1.928424e-09 1.003950e+01 
-8.390761e-01 1.967260e+00 1.967184e+00 5.515479e-05 -1.788528e-04 1.425837e-03 -1.604690e-03 1.928424e-09 1.003950e+01 
-8.036151e-01 2.152884e+00 2.153052e+00 5.503427e-05 4.089322e-03 -1.195133e-02 1.604065e-02 1.928424e-09 1.003950e+01 
-7.650450e-01 2.322297e+00 2.322187e+00 5.523553e-05 -2.832270e-03 3.094556e-02 -3.377783e-02 1.928424e-09 1.003950e+01 
-7.235151e-01 2.469655e+00 2.469590e+00 5.515711e-05 -1.883082e-03 -4.134370e-02 3.946061e-02 1.928424e-09 1.003950e+01 
-6.791861e-01 2.597487e+00 2.597717e+00 5.499817e-05 5.133447e-03 3.611868e-02 -3.098524e-02 1.928424e-09 1.003950e+01 
-6.322294e-01 2.702719e+00 2.702415e+00 5.533660e-05 -5.175338e-03 -2.128662e-02 1.611128e-02 1.928424e-09 1.003950e+01 
-5.828267e-01 2.788476e+00 2.788769e+00 5.494089e-05 3.280202e-03 5.912362e-03 -2.632160e-03 1.928424e-09 1.003950e+01 
-5.311692e-01 2.854118e+00 2.853880e+00 5.529550e-05 -1.149370e-03 4.909854e-03 -6.059225e-03 1.928424e-09 1.003950e+01 
-4.774567e-01 2.904104e+00 2.904276e+00 5.502259e-05 -3.570915e-04 -1.049380e-02 1.013671e-02 1.928424e-09 1.003950e+01 
-4.218971e-01 2.938733e+00 2.938617e+00 5.521031e-05 1.130162e-03 1.216929e-02 -1.103912e-02 1.928424e-09 1.003950e+01 
-3.647051e-01 2.963453e+00 2.963526e+00 5.509181e-05 -1.370093e-03 -1.159485e-02 1.022476e-02 1.928424e-09 1.003950e+01 
-3.061023e-01 2.978312e+00 2.978269e+00 5.515857e-05 1.305348e-03 9.944028e-03 -8.638680e-03 1.928424e-09 1.003950e+01 
-2.463151e-01 2.988611e+00 2.988633e+00 5.512725e-05 -1.095935e-03 -7.917812e-03 6.821877e-03 1.928424e-09 1.003950e+01 
-1.855750e-01 2.993419e+00 2.993410e+00 5.513444e-05 8.309619e-04 5.833324e-03 -5.002362e-03 1.928424e-09 1.003950e+01 
-1.241170e-01 2.997174e+00 2.997175e+00 5.514246e-05 -5.522474e-04 -3.818517e-03 3.266269e-03 1.928424e-09 1.003950e+01 
-6.217878e-02 2.997863e+00 2.997866e+00 5.512522e-05 2.745611e-04 1.883891e-03 -1.609330e-03 1.928424e-09 1.003950e+01 
0 2.999038e+00 2.999033e+00 5.514664e-05 -1.479874e-08 -1.035635e-07 8.876483e-08 1.928424e-09 1.003950e+01 
6.217878e-02 2.997863e+00 2.997866e+00 5.512521e-05 -2.745336e-04 -1.883721e-03 1.609187e-03 1.928424e-09 1.003950e+01 
1.241170e-01 2.997174e+00 2.997175e+00 5.514245e-05 5.522370e-04 3.818434e-03 -3.266197e-03 1.928424e-09 1.003950e+01 
1.855750e-01 2.993419e+00 2.993410e+00 5.513443e-05 -8.309569e-04 -5.833302e-03 5.002345e-03 1.928424e-09 1.003950e+01 
2.463151e-01 2.988611e+00 2.988633e+00 5.512723e-05 1.095937e-03 7.917801e-03 -6.821864e-03 1.928424e-09 1.003950e+01 
3.061023e-01 2.978312e+00 2.978269e+00 5.515855e-05 -1.305345e-03 -9.944013e-03 8.638668e-03 1.928424e-09 1.003950e+01 
3.647051e-01 2.963453e+00 2.963526e+00 5.509178e-05 1.370100e-03 1.159486e-02 -1.022476e-02 1.928424e-09 1.003950e+01 
4.218971e-01 2.938733e+00 2.938617e+00 5.521027e-05 -1.130168e-03 -1.216934e-02 1.103917e-02 1.928424e-09 1.003950e+01 
4.774567e-01 2.904104e+00 2.904276e+00 5.502254e-05 3.570988e-04 1.049382e-02 -1.013672e-02 1.928424e-09 1.003950e+01 
5.311692e-01 2.854118e+00 2.853880e+00 5.529544e-05 1.149362e-03 -4.909884e-03 6.059246e-03 1.928424e-09 1.003950e+01 
5.828267e-01 2.788476e+00 2.788769e+00 5.494083e-05 -3.280167e-03 -5.912172e-03 2.632005e-03 1.928424e-09 1.003950e+01 
6.322294e-01 2.702719e+00 2.702415e+00 5.533653e-05 5.175322e-03 2.128633e-02 -1.611101e-02 1.928424e-09 1.003950e+01 
6.791861e-01 2.597487e+00 2.597717e+00 5.499809e-05 -5.133467e-03 -3.611854e-02 3.098508e-02 1.928424e-09 1.003950e+01 
7.235151e-01 2.469655e+00 2.469590e+00 5.515703e-05 1.883118e-03 4.134381e-02 -3.946069e-02 1.928424e-09 1.003950e+01 
7.650450e-01 2.322297e+00 2.322187e+00 5.523544e-05 2.832282e-03 -3.094576e-02 3.377805e-02 1.928424e-09 1.003950e+01 
8.036151e-01 2.152884e+00 2.153052e+00 5.503418e-05 -4.089364e-03 1.195144e-02 -1.604081e-02 1.928424e-09 1.003950e+01 
8.390761e-01 1.967260e+00 1.967184e+00 5.515469e-05 1.788927e-04 -1.425838e-03 1.604731e-03 1.928424e-09 1.003950e+01 
8.712910e-01 1.763848e+00 1.763833e+00 5.517739e-05 2.420239e-03 4.014214e-03 -1.593975e-03 1.928424e-09 1.003950e+01 
9.001349e-01 1.549699e+00 1.549693e+00 5.515457e-05 5.507682e-05 -6.132655e-03 6.187731e-03 1.928424e-09 1.003950e+01 
9.254965e-01 1.324640e+00 1.324665e+00 5.513049e-05 -5.036182e-04 3.544105e-03 -4.047723e-03 1.928424e-09 1.003950e+01 
9.472774e-01 1.096965e+00 1.096970e+00 5.513062e-05 -1.185140e-03 -4.058300e-03 2.873160e-03 1.928424e-09 1.003950e+01 
9.653935e-01 8.682325e-01 8.682472e-01 5.513621e-05 -1.988955e-04 2.302220e-03 -2.501115e-03 1.928424e-09 1.003950e+01 
9.797745e-01 6.499505e-01 6.499625e-01 5.514722e-05 -6.016285e-04 -4.090486e-03 3.488858e-03 1.928424e-09 1.003950e+01 
9.903648e-01 4.509052e-01 4.509340e-01 5.515850e-05 5.654991e-04 -1.286584e-03 1.852083e-03 1.928424e-09 1.003950e+01 
9.971226e-01 2.959197e-01 2.959618e-01 5.516903e-05 -3.726649e-04 -7.792688e-03 7.420024e-03 1.928424e-09 1.003950e+01 
1 2.179744e-01 2.180276e-01 5.517453e-05 1.967216e-03 -4.729441e-03 6.696657e-03 1.928424e-09 1.003950e+01 
ZONE T="0.006", I=51
-1 2.179689e-01 2.180387e-01 7.232841e-05 -1.962889e-03 6.057331e-03 -8.020219e-03 2.563370e-09 9.739606e+00 
-9.971226e-01 2.894356e-01 2.894925e-01 7.232264e-05 7.277485e-04 9.232863e-03 -8.505114e-03 2.563370e-09 9.739606e+00 
-9.903648e-01 4.332832e-01 4.333236e-01 7.231240e-05 -4.112648e-04 2.255494e-03 -2.666759e-03 2.563370e-09 9.739606e+00 
-9.797745e-01 6.196061e-01 6.196262e-01 7.230363e-05 7.540237e-04 4.793095e-03 -4.039071e-03 2.563370e-09 9.739606e+00 
-9.653935e-01 8.259281e-01 8.259467e-01 7.229881e-05 -8.904089e-05 -1.904759e-03 1.815718e-03 2.563370e-09 9.739606e+00 
-9.472774e-01 1.043024e+00 1.043026e+00 7.230295e-05 4.965340e-04 4.266952e-03 -3.770418e-03 2.563370e-09 9.739606e+00 
-9.254965e-01 1.260824e+00 1.260835e+00 7.231102e-05 -7.391298e-04 -3.696317e-03 2.957187e-03 2.563370e-09 9.739606e+00 
-9.001349e-01 1.477038e+00 1.477011e+00 7.232685e-05 -7.840937e-04 5.112899e-03 -5.896993e-03 2.563370e-09 9.739606e+00 
-8.712910e-01 1.684751e+00 1.684741e+00 7.231109e-05 -1.172040e-03 -6.384971e-03 5.212931e-03 2.563370e-09 9.739606e+00 
-8.390761e-01 1.883407e+00 1.883396e+00 7.226523e-05 2.041635e-03 2.421256e-03 -3.796204e-04 2.563370e-09 9.739606e+00 
-8.036151e-01 2.067296e+00 2.067428e+00 7.223925e-05 1.749111e-03 -3.883613e-03 5.632724e-03 2.563370e-09 9.739606e+00 
-7.650450e-01 2.237031e+00 2.236842e+00 7.243895e-05 -4.203929e-03 1.969522e-02 -2.389915e-02 2.563370e-09 9.739606e+00 
-7.235151e-01 2.387602e+00 2.387678e+00 7.220996e-05 1.441561e-03 -3.879372e-02 4.023528e-02 2.563370e-09 9.739606e+00 
-6.791861e-01 2.520780e+00 2.520909e+00 7.223104e-05 3.282868e-03 4.539521e-02 -4.211235e-02 2.563370e-09 9.739606e+00 
-6.322294e-01 2.633626e+00 2.633332e+00 7.249317e-05 -5.746690e-03 -3.622566e-02 3.047897e-02 2.563370e-09 9.739606e+00 
-5.828267e-01 2.728050e+00 2.728405e+00 7.204266e-05 5.118036e-03 1.908570e-02 -1.396766e-02 2.563370e-09 9.739606e+00 
-5.311692e-01 2.803709e+00 2.803380e+00 7.253069e-05 -2.907806e-03 -2.818279e-03 -8.952726e-05 2.563370e-09 9.739606e+00 
-4.774567e-01 2.863246e+00 2.863506e+00 7.210995e-05 6.950523e-04 -8.164833e-03 8.859885e-03 2.563370e-09 9.739606e+00 
-4.218971e-01 2.907477e+00 2.907294e+00 7.242013e-05 7.925182e-04 1.350324e-02 -1.271072e-02 2.563370e-09 9.739606e+00 
-3.647051e-01 2.940198e+00 2.940315e+00 7.221797e-05 -1.503937e-03 -1.473890e-02 1.323496e-02 2.563370e-09 9.739606e+00 
-3.061023e-01 2.962153e+00 2.962087e+00 7.233177e-05 1.660188e-03 1.356280e-02 -1.190262e-02 2.563370e-09 9.739606e+00 
-2.463151e-01 2.977571e+00 2.977602e+00 7.228205e-05 -1.497010e-03 -1.123506e-02 9.738045e-03 2.563370e-09 9.739606e+00 
-1.855750e-01 2.986436e+00 2.986428e+00 7.228744e-05 1.179431e-03 8.467087e-03 -7.287656e-03 2.563370e-09 9.739606e+00 
-1.241170e-01 2.992540e+00 2.992534e+00 7.231042e-05 -8.000970e-04 -5.611917e-03 4.811820e-03 2.563370e-09 9.739606e+00 
-6.217878e-02 2.994836e+00 2.994850e+00 7.227043e-05 4.018206e-04 2.786084e-03 -2.384264e-03 2.563370e-09 9.739606e+00 
0 2.996283e+00 2.996267e+00 7.231818e-05 -2.354519e-08 -1.604777e-07 1.369321e-07 2.563370e-09 9.739606e+00 
6.217878e-02 2.994836e+00 2.994850e+00 7.227042e-05 -4.017731e-04 -2.785806e-03 2.384032e-03 2.563370e-09 9.739606e+00 
1.241170e-01 2.992540e+00 2.992534e+00 7.231040e-05 8.000739e-04 5.611748e-03 -4.811674e-03 2.563370e-09 9.739606e+00 
1.855750e-01 2.986436e+00 2.986428e+00 7.228741e-05 -1.179416e-03 -8.467017e-03 7.287601e-03 2.563370e-09 9.739606e+00 
2.463151e-01 2.977571e+00 2.977602e+00 7.228201e-05 1.497010e-03 1.123503e-02 -9.738016e-03 2.563370e-09 9.739606e+00 
3.061023e-01 2.962153e+00 2.962087e+00 7.233172e-05 -1.660182e-03 -1.356278e-02 1.190260e-02 2.563370e-09 9.739606e+00 
3.647051e-01 2.940198e+00 2.940315e+00 7.221791e-05 1.503950e-03 1.473894e-02 -1.323499e-02 2.563370e-09 9.739606e+00 
4.218971e-01 2.907477e+00 2.907294e+00 7.242006e-05 -7.925308e-04 -1.350335e-02 1.271082e-02 2.563370e-09 9.739606e+00 
4.774567e-01 2.863246e+00 2.863506e+00 7.210986e-05 -6.950337e-04 8.164938e-03 -8.859971e-03 2.563370e-09 9.739606e+00 
5.311692e-01 2.803709e+00 2.803380e+00 7.253059e-05 2.907790e-03 2.818154e-03 8.963630e-05 2.563370e-09 9.739606e+00 
5.828267e-01 2.728050e+00 2.728405e+00 7.204256e-05 -5.117999e-03 -1.908542e-02 1.396743e-02 2.563370e-09 9.739606e+00 
6.322294e-01 2.633626e+00 2.633332e+00 7.249306e-05 5.746694e-03 3.622535e-02 -3.047865e-02 2.563370e-09 9.739606e+00 
6.791861e-01 2.520780e+00 2.520909e+00 7.223091e-05 -3.282907e-03 -4.539515e-02 4.211225e-02 2.563370e-09 9.739606e+00 
7.235151e-01 2.387602e+00 2.387678e+00 7.220983e-05 -1.441533e-03 3.879392e-02 -4.023545e-02 2.563370e-09 9.739606e+00 
7.650450e-01 2.237031e+00 2.236842e+00 7.243881e-05 4.203970e-03 -1.969539e-02 2.389936e-02 2.563370e-09 9.739606e+00 
8.036151e-01 2.067296e+00 2.067428e+00 7.223910e-05 -1.749143e-03 3.883611e-03 -5.632754e-03 2.563370e-09 9.739606e+00 
8.390761e-01 1.883407e+00 1.883396e+00 7.226507e-05 -2.041644e-03 -2.421201e-03 3.795573e-04 2.563370e-09 9.739606e+00 
8.712910e-01 1.684751e+00 1.684741e+00 7.231092e-05 1.172063e-03 6.384955e-03 -5.212892e-03 2.563370e-09 9.739606e+00 
9.001349e-01 1.477038e+00 1.477011e+00 7.232668e-05 7.840967e-04 -5.112916e-03 5.897012e-03 2.563370e-09 9.739606e+00 
9.254965e-01 1.260824e+00 1.260835e+00 7.231084e-05 7.391195e-04 3.696305e-03 -2.957186e-03 2.563370e-09 9.739606e+00 
9.472774e-01 1.043024e+00 1.043026e+00 7.230277e-05 -4.965419e-04 -4.266969e-03 3.770427e-03 2.563370e-09 9.739606e+00 
9.653935e-01 8.259281e-01 8.259467e-01 7.229862e-05 8.901256e-05 1.904745e-03 -1.815733e-03 2.563370e-09 9.739606e+00 
9.797745e-01 6.196061e-01 6.196262e-01 7.230344e-05 -7.540526e-04 -4.793093e-03 4.039040e-03 2.563370e-09 9.739606e+00 
9.903648e-01 4.332832e-01 4.333236e-01 7.231221e-05 4.112528e-04 -2.255487e-03 2.666740e-03 2.563370e-09 9.739606e+00 
9.971226e-01 2.894356e-01 2.894925e-01 7.232245e-05 -7.277597e-04 -9.232844e-03 8.505084e-03 2.563370e-09 9.739606e+00 
1 2.179689e-01 2.180387e-01 7.232822e-05 1.962879e-03 -6.057306e-03 8.020186e-03 2.563370e-09 9.739606e+00 
ZONE T="0.007", I=51
-1 2.179612e-01 2.180496e-01 9.180685e-05 -2.862738e-03 7.517655e-03 -1.038039e-02 4.540684e-09 9.463643e+00 
-9.971226e-01 2.843510e-01 2.844233e-01 9.180000e-05 1.778536e-04 1.075469e-02 -1.057683e-02 4.540684e-09 9.463643e+00 
-9.903648e-01 4.192761e-01 4.193261e-01 9.178816e-05 -1.120991e-03 3.028629e-03 -4.149620e-03 4.540684e-09 9.463643e+00 
-9.797745e-01 5.953371e-01 5.953602e-01 9.177852e-05 1.706165e-04 5.226134e-03 -5.055518e-03 4.540684e-09 9.463643e+00 
-9.653935e-01 7.918326e-01 7.918485e-01 9.177346e-05 -8.135915e-04 -1.992178e-03 1.178587e-03 4.540684e-09 9.463643e+00 
-9.472774e-01 9.993689e-01 9.993630e-01 9.177561e-05 -6.964677e-05 4.097272e-03 -4.166919e-03 4.540684e-09 9.463643e+00 
-9.254965e-01 1.208849e+00 1.208851e+00 9.177486e-05 -1.053442e-03 -4.280134e-03 3.226692e-03 4.540684e-09 9.463643e+00 
-9.001349e-01 1.417542e+00 1.417516e+00 9.177148e-05 -1.418198e-04 4.484032e-03 -4.625852e-03 4.540684e-09 9.463643e+00 
-8.712910e-01 1.619471e+00 1.619485e+00 9.173840e-05 1.784637e-04 -6.752737e-03 6.931201e-03 4.540684e-09 9.463643e+00 
-8.390761e-01 1.813658e+00 1.813672e+00 9.172047e-05 2.132200e-03 5.283795e-03 -3.151595e-03 4.540684e-09 9.463643e+00 
-8.036151e-01 1.995281e+00 1.995346e+00 9.176105e-05 -7.781742e-04 -1.759432e-03 9.812576e-04 4.540684e-09 9.463643e+00 
-7.650450e-01 2.164313e+00 2.164119e+00 9.187975e-05 -3.274149e-03 9.900384e-03 -1.317453e-02 4.540684e-09 9.463643e+00 
-7.235151e-01 2.316453e+00 2.316641e+00 9.158867e-05 3.681945e-03 -3.052710e-02 3.420905e-02 4.540684e-09 9.463643e+00 
-6.791861e-01 2.452989e+00 2.452981e+00 9.180104e-05 4.771552e-04 4.770254e-02 -4.722538e-02 4.540684e-09 9.463643e+00 
-6.322294e-01 2.570964e+00 2.570742e+00 9.189537e-05 -4.873511e-03 -4.852622e-02 4.365271e-02 4.540684e-09 9.463643e+00 
-5.828267e-01 2.671737e+00 2.672112e+00 9.147825e-05 6.275244e-03 3.433928e-02 -2.806404e-02 4.540684e-09 9.463643e+00 
-5.311692e-01 2.755005e+00 2.754593e+00 9.206510e-05 -4.821364e-03 -1.463532e-02 9.813956e-03 4.540684e-09 9.463643e+00 
-4.774567e-01 2.822188e+00 2.822549e+00 9.147985e-05 2.252203e-03 -2.251663e-03 4.503866e-03 4.540684e-09 9.463643e+00 
-4.218971e-01 2.874481e+00 2.874209e+00 9.195436e-05 5.493411e-06 1.280984e-02 -1.280435e-02 4.540684e-09 9.463643e+00 
-3.647051e-01 2.914315e+00 2.914495e+00 9.162504e-05 -1.395403e-03 -1.733078e-02 1.593538e-02 4.540684e-09 9.463643e+00 
-3.061023e-01 2.942902e+00 2.942797e+00 9.181870e-05 1.960609e-03 1.757635e-02 -1.561574e-02 4.540684e-09 9.463643e+00 
-2.463151e-01 2.963495e+00 2.963543e+00 9.173155e-05 -1.954944e-03 -1.536131e-02 1.340637e-02 4.540684e-09 9.463643e+00 
-1.855750e-01 2.976605e+00 2.976595e+00 9.174208e-05 1.623861e-03 1.194418e-02 -1.032032e-02 4.540684e-09 9.463643e+00 
-1.241170e-01 2.985454e+00 2.985439e+00 9.178192e-05 -1.133990e-03 -8.058772e-03 6.924781e-03 4.540684e-09 9.463643e+00 
-6.217878e-02 2.989551e+00 2.989580e+00 9.171175e-05 5.779185e-04 4.037850e-03 -3.459931e-03 4.540684e-09 9.463643e+00 
0 2.991439e+00 2.991406e+00 9.179588e-05 -3.404502e-08 -2.368393e-07 2.027944e-07 4.540684e-09 9.463643e+00 
6.217878e-02 2.989551e+00 2.989580e+00 9.171174e-05 -5.778495e-04 -4.037439e-03 3.459590e-03 4.540684e-09 9.463643e+00 
1.241170e-01 2.985454e+00 2.985439e+00 9.178189e-05 1.133956e-03 8.058510e-03 -6.924554e-03 4.540684e-09 9.463643e+00 
1.855750e-01 2.976605e+00 2.976595e+00 9.174204e-05 -1.623837e-03 -1.194406e-02 1.032022e-02 4.540684e-09 9.463643e+00 
2.463151e-01 2.963495e+00 2.963543e+00 9.173150e-05 1.954943e-03 1.536126e-02 -1.340632e-02 4.540684e-09 9.463643e+00 
3.061023e-01 2.942902e+00 2.942797e+00 9.181863e-05 -1.960608e-03 -1.757635e-02 1.561575e-02 4.540684e-09 9.463643e+00 
3.647051e-01 2.914315e+00 2.914495e+00 9.162496e-05 1.395431e-03 1.733090e-02 -1.593546e-02 4.540684e-09 9.463643e+00 
4.218971e-01 2.874481e+00 2.874209e+00 9.195426e-05 -5.516618e-06 -1.281004e-02 1.280453e-02 4.540684e-09 9.463643e+00 
4.774567e-01 2.822188e+00 2.822549e+00 9.147974e-05 -2.252175e-03 2.251844e-03 -4.504019e-03 4.540684e-09 9.463643e+00 
5.311692e-01 2.755005e+00 2.754593e+00 9.206497e-05 4.821342e-03 1.463511e-02 -9.813768e-03 4.540684e-09 9.463643e+00 
5.828267e-01 2.671737e+00 2.672112e+00 9.147811e-05 -6.275210e-03 -3.433893e-02 2.806372e-02 4.540684e-09 9.463643e+00 
6.322294e-01 2.570964e+00 2.570742e+00 9.189522e-05 4.873536e-03 4.852593e-02 -4.365239e-02 4.540684e-09 9.463643e+00 
6.791861e-01 2.452989e+00 2.452981e+00 9.180087e-05 -4.771990e-04 -4.770256e-02 4.722536e-02 4.540684e-09 9.463643e+00 
7.235151e-01 2.316453e+00 2.316641e+00 9.158849e-05 -3.681939e-03 3.052731e-02 -3.420925e-02 4.540684e-09 9.463643e+00 
7.650450e-01 2.164313e+00 2.164119e+00 9.187956e-05 3.274198e-03 -9.900458e-03 1.317466e-02 4.540684e-09 9.463643e+00 
8.036151e-01 1.995281e+00 1.995346e+00 9.176085e-05 7.781785e-04 1.759383e-03 -9.812042e-04 4.540684e-09 9.463643e+00 
8.390761e-01 1.813658e+00 1.813672e+00 9.172026e-05 -2.132218e-03 -5.283788e-03 3.151569e-03 4.540684e-09 9.463643e+00 
8.712910e-01 1.619471e+00 1.619485e+00 9.173818e-05 -1.784663e-04 6.752746e-03 -6.931212e-03 4.540684e-09 9.463643e+00 
9.001349e-01 1.417542e+00 1.417516e+00 9.177125e-05 1.418241e-04 -4.484047e-03 4.625871e-03 4.540684e-09 9.463643e+00 
9.254965e-01 1.208849e+00 1.208851e+00 9.177463e-05 1.053422e-03 4.280158e-03 -3.226736e-03 4.540684e-09 9.463643e+00 
9.472774e-01 9.993689e-01 9.993630e-01 9.177536e-05 6.968274e-05 -4.097277e-03 4.166960e-03 4.540684e-09 9.463643e+00 
9.653935e-01 7.918326e-01 7.918485e-01 9.177322e-05 8.135867e-04 1.992166e-03 -1.178579e-03 4.540684e-09 9.463643e+00 
9.797745e-01 5.953371e-01 5.953602e-01 9.177827e-05 -1.706261e-04 -5.226135e-03 5.055509e-03 4.540684e-09 9.463643e+00 
9.903648e-01 4.192761e-01 4.193261e-01 9.178791e-05 1.120963e-03 -3.028625e-03 4.149588e-03 4.540684e-09 9.463643e+00 
9.971226e-01 2.843510e-01 2.844233e-01 9.179975e-05 -1.778871e-04 -1.075466e-02 1.057677e-02 4.540684e-09 9.463643e+00 
1 2.179612e-01 2.180496e-01 9.180660e-05 2.862744e-03 -7.517628e-03 1.038037e-02 4.540684e-09 9.463643e+00 
ZONE T="0.008", I=51
-1 2.179516e-01 2.180611e-01 1.137898e-04 -3.717570e-03 9.027472e-03 -1.274504e-02 1.166280e-08 9.206823e+00 
-9.971226e-01 2.802304e-01 2.803205e-01 1.137800e-04 -2.683621e-04 1.243151e-02 -1.269987e-02 1.166280e-08 9.206823e+00 
-9.903648e-01 4.078029e-01 4.078648e-01 1.137623e-04 -1.718109e-03 3.896146e-03 -5.614255e-03 1.166280e-08 9.206823e+00 
-9.797745e-01 5.753483e-01 5.753768e-01 1.137455e-04 -1.773285e-04 5.836526e-03 -6.013854e-03 1.166280e-08 9.206823e+00 
