TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="2.6634e-09", I=201
9.969173e-01 2.857143e+00 2.857115e+00 -1.000000e-04 1.100805e-11 0 1.100805e-11 -7.324874e-14 1.318335e+01 
9.980267e-01 3.200282e+00 3.200320e+00 -1.000000e-04 -5.365733e-12 0 -5.365733e-12 -7.324874e-14 1.318335e+01 
9.988899e-01 2.691922e+00 2.691864e+00 -1.000000e-04 -9.773536e-13 0 -9.773536e-13 -7.324874e-14 1.318335e+01 
9.995066e-01 3.560095e+00 3.560202e+00 -1.000000e-04 7.821748e-12 0 7.821748e-12 -7.324874e-14 1.318335e+01 
9.998766e-01 1.486353e+00 1.486065e+00 -1.000000e-04 -3.552042e-11 0 -3.552042e-11 -7.324874e-14 1.318335e+01 
1 -5.467475e+00 -5.469089e+00 -1.000000e-04 1.690186e-11 0 1.690186e-11 -7.324874e-14 1.318335e+01 
ZONE T="5.3268e-09", I=201
-1 1.009148e+01 1.009816e+01 -9.998394e-05 1.454619e+02 0 1.454619e+02 2.042420e-13 1.317926e+01 
-9.998766e-01 3.876966e+00 3.877874e+00 -9.998394e-05 -2.524574e+00 0 -2.524574e+00 2.042420e-13 1.317926e+01 
-9.995066e-01 2.573726e+00 2.573311e+00 -9.998394e-05 6.099362e+00 0 6.099362e+00 2.042420e-13 1.317926e+01 
-9.988899e-01 3.240078e+00 3.240318e+00 -9.998394e-05 -1.797203e+00 0 -1.797203e+00 2.042420e-13 1.317926e+01 
-9.980267e-01 2.832881e+00 2.832718e+00 -9.998394e-05 1.407472e+00 0 1.407472e+00 2.042420e-13 1.317926e+01 
-9.969173e-01 3.124520e+00 3.124641e+00 -9.998394e-05 -7.626825e-01 0 -7.626825e-01 2.042420e-13 1.317926e+01 
-9.955620e-01 2.902263e+00 2.902169e+00 -9.998394e-05 6.205290e-01 0 6.205290e-01 2.042420e-13 1.317926e+01 
-9.939610e-01 3.079149e+00 3.079224e+00 -9.998394e-05 -4.144684e-01 0 -4.144684e-01 2.042420e-13 1.317926e+01 
-9.921147e-01 2.934265e+00 2.934204e+00 -9.998394e-05 3.493747e-01 0 3.493747e-01 2.042420e-13 1.317926e+01 
-9.900237e-01 3.055596e+00 3.055647e+00 -9.998394e-05 -2.591218e-01 0 -2.591218e-01 2.042420e-13 1.317926e+01 
-9.876883e-01 2.952259e+00 2.952215e+00 -9.998394e-05 2.240999e-01 0 2.240999e-01 2.042420e-13 1.317926e+01 
-9.851093e-01 3.041487e+00 3.041525e+00 -9.998394e-05 -1.769222e-01 0 -1.769222e-01 2.042420e-13 1.317926e+01 
-9.822873e-01 2.963580e+00 2.963546e+00 -9.998394e-05 1.559257e-01 0 1.559257e-01 2.042420e-13 1.317926e+01 
-9.792228e-01 3.032241e+00 3.032271e+00 -9.998394e-05 -1.282902e-01 0 -1.282902e-01 2.042420e-13 1.317926e+01 
-9.759168e-01 2.971250e+00 2.971224e+00 -9.998394e-05 1.147001e-01 0 1.147001e-01 2.042420e-13 1.317926e+01 
-9.723699e-01 3.025794e+00 3.025818e+00 -9.998394e-05 -9.717040e-02 0 -9.717040e-02 2.042420e-13 1.317926e+01 
-9.685832e-01 2.976732e+00 2.976711e+00 -9.998394e-05 8.785952e-02 0 8.785952e-02 2.042420e-13 1.317926e+01 
-9.645574e-01 3.021088e+00 3.021107e+00 -9.998394e-05 -7.606587e-02 0 -7.606587e-02 2.042420e-13 1.317926e+01 
-9.602937e-01 2.980808e+00 2.980791e+00 -9.998394e-05 6.940106e-02 0 6.940106e-02 2.042420e-13 1.317926e+01 
-9.557930e-01 3.017530e+00 3.017545e+00 -9.998394e-05 -6.109859e-02 0 -6.109859e-02 2.042420e-13 1.317926e+01 
-9.510565e-01 2.983936e+00 2.983922e+00 -9.998394e-05 5.615896e-02 0 5.615896e-02 2.042420e-13 1.317926e+01 
-9.460854e-01 3.014763e+00 3.014776e+00 -9.998394e-05 -5.009999e-02 0 -5.009999e-02 2.042420e-13 1.317926e+01 
-9.408808e-01 2.986398e+00 2.986386e+00 -9.998394e-05 4.633390e-02 0 4.633390e-02 2.042420e-13 1.317926e+01 
-9.354440e-01 3.012562e+00 3.012573e+00 -9.998394e-05 -4.178075e-02 0 -4.178075e-02 2.042420e-13 1.317926e+01 
-9.297765e-01 2.988375e+00 2.988365e+00 -9.998394e-05 3.884120e-02 0 3.884120e-02 2.042420e-13 1.317926e+01 
-9.238795e-01 3.010778e+00 3.010788e+00 -9.998394e-05 -3.533539e-02 0 -3.533539e-02 2.042420e-13 1.317926e+01 
-9.177546e-01 2.989991e+00 2.989982e+00 -9.998394e-05 3.299511e-02 0 3.299511e-02 2.042420e-13 1.317926e+01 
-9.114033e-01 3.009309e+00 3.009318e+00 -9.998394e-05 -3.023973e-02 0 -3.023973e-02 2.042420e-13 1.317926e+01 
-9.048271e-01 2.991330e+00 2.991323e+00 -9.998394e-05 2.834473e-02 0 2.834473e-02 2.042420e-13 1.317926e+01 
-8.980276e-01 3.008083e+00 3.008091e+00 -9.998394e-05 -2.614075e-02 0 -2.614075e-02 2.042420e-13 1.317926e+01 
-8.910065e-01 2.992455e+00 2.992448e+00 -9.998394e-05 2.458365e-02 0 2.458365e-02 2.042420e-13 1.317926e+01 
-8.837656e-01 3.007049e+00 3.007055e+00 -9.998394e-05 -2.279366e-02 0 -2.279366e-02 2.042420e-13 1.317926e+01 
-8.763067e-01 2.993410e+00 2.993404e+00 -9.998394e-05 2.149769e-02 0 2.149769e-02 2.042420e-13 1.317926e+01 
-8.686315e-01 3.006166e+00 3.006172e+00 -9.998394e-05 -2.002437e-02 0 -2.002437e-02 2.042420e-13 1.317926e+01 
-8.607420e-01 2.994227e+00 2.994222e+00 -9.998394e-05 1.893346e-02 0 1.893346e-02 2.042420e-13 1.317926e+01 
-8.526402e-01 3.005407e+00 3.005412e+00 -9.998394e-05 -1.770638e-02 0 -1.770638e-02 2.042420e-13 1.317926e+01 
-8.443279e-01 2.994934e+00 2.994929e+00 -9.998394e-05 1.677874e-02 0 1.677874e-02 2.042420e-13 1.317926e+01 
-8.358074e-01 3.004749e+00 3.004753e+00 -9.998394e-05 -1.574591e-02 0 -1.574591e-02 2.042420e-13 1.317926e+01 
-8.270806e-01 2.995548e+00 2.995544e+00 -9.998394e-05 1.494993e-02 0 1.494993e-02 2.042420e-13 1.317926e+01 
-8.181497e-01 3.004174e+00 3.004178e+00 -9.998394e-05 -1.407230e-02 0 -1.407230e-02 2.042420e-13 1.317926e+01 
-8.090170e-01 2.996086e+00 2.996083e+00 -9.998394e-05 1.338366e-02 0 1.338366e-02 2.042420e-13 1.317926e+01 
-7.996847e-01 3.003670e+00 3.003673e+00 -9.998394e-05 -1.263146e-02 0 -1.263146e-02 2.042420e-13 1.317926e+01 
-7.901550e-01 2.996560e+00 2.996557e+00 -9.998394e-05 1.203120e-02 0 1.203120e-02 2.042420e-13 1.317926e+01 
-7.804304e-01 3.003224e+00 3.003227e+00 -9.998394e-05 -1.138141e-02 0 -1.138141e-02 2.042420e-13 1.317926e+01 
-7.705132e-01 2.996979e+00 2.996976e+00 -9.998394e-05 1.085459e-02 0 1.085459e-02 2.042420e-13 1.317926e+01 
-7.604060e-01 3.002829e+00 3.002832e+00 -9.998394e-05 -1.028919e-02 0 -1.028919e-02 2.042420e-13 1.317926e+01 
-7.501111e-01 2.997352e+00 2.997349e+00 -9.998394e-05 9.823879e-03 0 9.823879e-03 2.042420e-13 1.317926e+01 
-7.396311e-01 3.002477e+00 3.002479e+00 -9.998394e-05 -9.328583e-03 0 -9.328583e-03 2.042420e-13 1.317926e+01 
-7.289686e-01 2.997685e+00 2.997682e+00 -9.998394e-05 8.915175e-03 0 8.915175e-03 2.042420e-13 1.317926e+01 
-7.181263e-01 3.002162e+00 3.002165e+00 -9.998394e-05 -8.478569e-03 0 -8.478569e-03 2.042420e-13 1.317926e+01 
-7.071068e-01 2.997982e+00 2.997980e+00 -9.998394e-05 8.109242e-03 0 8.109242e-03 2.042420e-13 1.317926e+01 
-6.959128e-01 3.001880e+00 3.001882e+00 -9.998394e-05 -7.722099e-03 0 -7.722099e-03 2.042420e-13 1.317926e+01 
-6.845471e-01 2.998250e+00 2.998248e+00 -9.998394e-05 7.390437e-03 0 7.390437e-03 2.042420e-13 1.317926e+01 
-6.730125e-01 3.001627e+00 3.001628e+00 -9.998394e-05 -7.045239e-03 0 -7.045239e-03 2.042420e-13 1.317926e+01 
-6.613119e-01 2.998491e+00 2.998489e+00 -9.998394e-05 6.745934e-03 0 6.745934e-03 2.042420e-13 1.317926e+01 
-6.494480e-01 3.001398e+00 3.001399e+00 -9.998394e-05 -6.436501e-03 0 -6.436501e-03 2.042420e-13 1.317926e+01 
-6.374240e-01 2.998708e+00 2.998707e+00 -9.998394e-05 6.165128e-03 0 6.165128e-03 2.042420e-13 1.317926e+01 
-6.252427e-01 3.001191e+00 3.001192e+00 -9.998394e-05 -5.886344e-03 0 -5.886344e-03 2.042420e-13 1.317926e+01 
-6.129071e-01 2.998905e+00 2.998904e+00 -9.998394e-05 5.639190e-03 0 5.639190e-03 2.042420e-13 1.317926e+01 
-6.004202e-01 3.001004e+00 3.001005e+00 -9.998394e-05 -5.386787e-03 0 -5.386787e-03 2.042420e-13 1.317926e+01 
-5.877853e-01 2.999083e+00 2.999082e+00 -9.998394e-05 5.160714e-03 0 5.160714e-03 2.042420e-13 1.317926e+01 
-5.750053e-01 3.000835e+00 3.000836e+00 -9.998394e-05 -4.931107e-03 0 -4.931107e-03 2.042420e-13 1.317926e+01 
-5.620834e-01 2.999244e+00 2.999243e+00 -9.998394e-05 4.723445e-03 0 4.723445e-03 2.042420e-13 1.317926e+01 
-5.490228e-01 3.000681e+00 3.000682e+00 -9.998394e-05 -4.513607e-03 0 -4.513607e-03 2.042420e-13 1.317926e+01 
-5.358268e-01 2.999390e+00 2.999389e+00 -9.998394e-05 4.322071e-03 0 4.322071e-03 2.042420e-13 1.317926e+01 
-5.224986e-01 3.000542e+00 3.000543e+00 -9.998394e-05 -4.129424e-03 0 -4.129424e-03 2.042420e-13 1.317926e+01 
-5.090414e-01 2.999523e+00 2.999522e+00 -9.998394e-05 3.952048e-03 0 3.952048e-03 2.042420e-13 1.317926e+01 
-4.954587e-01 3.000416e+00 3.000416e+00 -9.998394e-05 -3.774388e-03 0 -3.774388e-03 2.042420e-13 1.317926e+01 
-4.817537e-01 2.999643e+00 2.999642e+00 -9.998394e-05 3.609469e-03 0 3.609469e-03 2.042420e-13 1.317926e+01 
-4.679298e-01 3.000301e+00 3.000302e+00 -9.998394e-05 -3.444897e-03 0 -3.444897e-03 2.042420e-13 1.317926e+01 
-4.539905e-01 2.999752e+00 2.999751e+00 -9.998394e-05 3.290952e-03 0 3.290952e-03 2.042420e-13 1.317926e+01 
-4.399392e-01 3.000198e+00 3.000198e+00 -9.998394e-05 -3.137824e-03 0 -3.137824e-03 2.042420e-13 1.317926e+01 
-4.257793e-01 2.999850e+00 2.999850e+00 -9.998394e-05 2.993553e-03 0 2.993553e-03 2.042420e-13 1.317926e+01 
-4.115144e-01 3.000104e+00 3.000104e+00 -9.998394e-05 -2.850439e-03 0 -2.850439e-03 2.042420e-13 1.317926e+01 
-3.971479e-01 2.999939e+00 2.999939e+00 -9.998394e-05 2.714697e-03 0 2.714697e-03 2.042420e-13 1.317926e+01 
-3.826834e-01 3.000020e+00 3.000020e+00 -9.998394e-05 -2.580343e-03 0 -2.580343e-03 2.042420e-13 1.317926e+01 
-3.681246e-01 3.000019e+00 3.000019e+00 -9.998394e-05 2.452113e-03 0 2.452113e-03 2.042420e-13 1.317926e+01 
-3.534748e-01 2.999944e+00 2.999944e+00 -9.998394e-05 -2.325414e-03 0 -2.325414e-03 2.042420e-13 1.317926e+01 
-3.387379e-01 3.000091e+00 3.000091e+00 -9.998394e-05 2.203791e-03 0 2.203791e-03 2.042420e-13 1.317926e+01 
-3.239174e-01 2.999876e+00 2.999876e+00 -9.998394e-05 -2.083767e-03 0 -2.083767e-03 2.042420e-13 1.317926e+01 
-3.090170e-01 3.000155e+00 3.000155e+00 -9.998394e-05 1.967937e-03 0 1.967937e-03 2.042420e-13 1.317926e+01 
-2.940403e-01 2.999816e+00 2.999816e+00 -9.998394e-05 -1.853712e-03 0 -1.853712e-03 2.042420e-13 1.317926e+01 
-2.789911e-01 3.000211e+00 3.000211e+00 -9.998394e-05 1.742940e-03 0 1.742940e-03 2.042420e-13 1.317926e+01 
-2.638730e-01 2.999763e+00 2.999763e+00 -9.998394e-05 -1.633728e-03 0 -1.633728e-03 2.042420e-13 1.317926e+01 
-2.486899e-01 3.000261e+00 3.000261e+00 -9.998394e-05 1.527342e-03 0 1.527342e-03 2.042420e-13 1.317926e+01 
-2.334454e-01 2.999717e+00 2.999717e+00 -9.998394e-05 -1.422431e-03 0 -1.422431e-03 2.042420e-13 1.317926e+01 
-2.181432e-01 3.000304e+00 3.000304e+00 -9.998394e-05 1.319816e-03 0 1.319816e-03 2.042420e-13 1.317926e+01 
-2.027873e-01 2.999677e+00 2.999677e+00 -9.998394e-05 -1.218556e-03 0 -1.218556e-03 2.042420e-13 1.317926e+01 
-1.873813e-01 3.000341e+00 3.000341e+00 -9.998394e-05 1.119142e-03 0 1.119142e-03 2.042420e-13 1.317926e+01 
-1.719291e-01 2.999643e+00 2.999643e+00 -9.998394e-05 -1.020936e-03 0 -1.020936e-03 2.042420e-13 1.317926e+01 
-1.564345e-01 3.000372e+00 3.000372e+00 -9.998394e-05 9.241899e-04 0 9.241899e-04 2.042420e-13 1.317926e+01 
-1.409012e-01 2.999615e+00 2.999615e+00 -9.998394e-05 -8.284815e-04 0 -8.284815e-04 2.042420e-13 1.317926e+01 
-1.253332e-01 3.000397e+00 3.000397e+00 -9.998394e-05 7.339012e-04 0 7.339012e-04 2.042420e-13 1.317926e+01 
-1.097343e-01 2.999593e+00 2.999593e+00 -9.998394e-05 -6.401707e-04 0 -6.401707e-04 2.042420e-13 1.317926e+01 
-9.410831e-02 3.000416e+00 3.000416e+00 -9.998394e-05 5.472768e-04 0 5.472768e-04 2.042420e-13 1.317926e+01 
-7.845910e-02 2.999577e+00 2.999577e+00 -9.998394e-05 -4.550315e-04 0 -4.550315e-04 2.042420e-13 1.317926e+01 
-6.279052e-02 3.000429e+00 3.000430e+00 -9.998394e-05 3.633624e-04 0 3.633624e-04 2.042420e-13 1.317926e+01 
-4.710645e-02 2.999566e+00 2.999566e+00 -9.998394e-05 -2.721309e-04 0 -2.721309e-04 2.042420e-13 1.317926e+01 
-3.141076e-02 3.000438e+00 3.000438e+00 -9.998394e-05 1.812367e-04 0 1.812367e-04 2.042420e-13 1.317926e+01 
-1.570732e-02 2.999560e+00 2.999560e+00 -9.998394e-05 -9.056286e-05 0 -9.056286e-05 2.042420e-13 1.317926e+01 
-1.110223e-16 3.000440e+00 3.000440e+00 -9.998394e-05 1.079317e-11 0 1.079317e-11 2.042420e-13 1.317926e+01 
1.570732e-02 2.999560e+00 2.999560e+00 -9.998394e-05 9.056283e-05 0 9.056283e-05 2.042420e-13 1.317926e+01 
3.141076e-02 3.000438e+00 3.000438e+00 -9.998394e-05 -1.812367e-04 0 -1.812367e-04 2.042420e-13 1.317926e+01 
4.710645e-02 2.999566e+00 2.999566e+00 -9.998394e-05 2.721309e-04 0 2.721309e-04 2.042420e-13 1.317926e+01 
6.279052e-02 3.000429e+00 3.000430e+00 -9.998394e-05 -3.633624e-04 0 -3.633624e-04 2.042420e-13 1.317926e+01 
7.845910e-02 2.999577e+00 2.999577e+00 -9.998394e-05 4.550315e-04 0 4.550315e-04 2.042420e-13 1.317926e+01 
9.410831e-02 3.000416e+00 3.000416e+00 -9.998394e-05 -5.472768e-04 0 -5.472768e-04 2.042420e-13 1.317926e+01 
1.097343e-01 2.999593e+00 2.999593e+00 -9.998394e-05 6.401707e-04 0 6.401707e-04 2.042420e-13 1.317926e+01 
1.253332e-01 3.000397e+00 3.000397e+00 -9.998394e-05 -7.339012e-04 0 -7.339012e-04 2.042420e-13 1.317926e+01 
1.409012e-01 2.999615e+00 2.999615e+00 -9.998394e-05 8.284815e-04 0 8.284815e-04 2.042420e-13 1.317926e+01 
1.564345e-01 3.000372e+00 3.000372e+00 -9.998394e-05 -9.241899e-04 0 -9.241899e-04 2.042420e-13 1.317926e+01 
1.719291e-01 2.999643e+00 2.999643e+00 -9.998394e-05 1.020936e-03 0 1.020936e-03 2.042420e-13 1.317926e+01 
1.873813e-01 3.000341e+00 3.000341e+00 -9.998394e-05 -1.119142e-03 0 -1.119142e-03 2.042420e-13 1.317926e+01 
2.027873e-01 2.999677e+00 2.999677e+00 -9.998394e-05 1.218556e-03 0 1.218556e-03 2.042420e-13 1.317926e+01 
2.181432e-01 3.000304e+00 3.000304e+00 -9.998394e-05 -1.319816e-03 0 -1.319816e-03 2.042420e-13 1.317926e+01 
2.334454e-01 2.999717e+00 2.999717e+00 -9.998394e-05 1.422431e-03 0 1.422431e-03 2.042420e-13 1.317926e+01 
2.486899e-01 3.000261e+00 3.000261e+00 -9.998394e-05 -1.527342e-03 0 -1.527342e-03 2.042420e-13 1.317926e+01 
2.638730e-01 2.999763e+00 2.999763e+00 -9.998394e-05 1.633728e-03 0 1.633728e-03 2.042420e-13 1.317926e+01 
2.789911e-01 3.000211e+00 3.000211e+00 -9.998394e-05 -1.742940e-03 0 -1.742940e-03 2.042420e-13 1.317926e+01 
2.940403e-01 2.999816e+00 2.999816e+00 -9.998394e-05 1.853712e-03 0 1.853712e-03 2.042420e-13 1.317926e+01 
3.090170e-01 3.000155e+00 3.000155e+00 -9.998394e-05 -1.967937e-03 0 -1.967937e-03 2.042420e-13 1.317926e+01 
3.239174e-01 2.999876e+00 2.999876e+00 -9.998394e-05 2.083767e-03 0 2.083767e-03 2.042420e-13 1.317926e+01 
3.387379e-01 3.000091e+00 3.000091e+00 -9.998394e-05 -2.203791e-03 0 -2.203791e-03 2.042420e-13 1.317926e+01 
3.534748e-01 2.999944e+00 2.999944e+00 -9.998394e-05 2.325414e-03 0 2.325414e-03 2.042420e-13 1.317926e+01 
3.681246e-01 3.000019e+00 3.000019e+00 -9.998394e-05 -2.452113e-03 0 -2.452113e-03 2.042420e-13 1.317926e+01 
3.826834e-01 3.000020e+00 3.000020e+00 -9.998394e-05 2.580343e-03 0 2.580343e-03 2.042420e-13 1.317926e+01 
3.971479e-01 2.999939e+00 2.999939e+00 -9.998394e-05 -2.714697e-03 0 -2.714697e-03 2.042420e-13 1.317926e+01 
4.115144e-01 3.000104e+00 3.000104e+00 -9.998394e-05 2.850439e-03 0 2.850439e-03 2.042420e-13 1.317926e+01 
4.257793e-01 2.999850e+00 2.999850e+00 -9.998394e-05 -2.993553e-03 0 -2.993553e-03 2.042420e-13 1.317926e+01 
4.399392e-01 3.000198e+00 3.000198e+00 -9.998394e-05 3.137824e-03 0 3.137824e-03 2.042420e-13 1.317926e+01 
4.539905e-01 2.999752e+00 2.999751e+00 -9.998394e-05 -3.290952e-03 0 -3.290952e-03 2.042420e-13 1.317926e+01 
4.679298e-01 3.000301e+00 3.000302e+00 -9.998394e-05 3.444897e-03 0 3.444897e-03 2.042420e-13 1.317926e+01 
4.817537e-01 2.999643e+00 2.999642e+00 -9.998394e-05 -3.609469e-03 0 -3.609469e-03 2.042420e-13 1.317926e+01 
4.954587e-01 3.000416e+00 3.000416e+00 -9.998394e-05 3.774388e-03 0 3.774388e-03 2.042420e-13 1.317926e+01 
5.090414e-01 2.999523e+00 2.999522e+00 -9.998394e-05 -3.952048e-03 0 -3.952048e-03 2.042420e-13 1.317926e+01 
5.224986e-01 3.000542e+00 3.000543e+00 -9.998394e-05 4.129424e-03 0 4.129424e-03 2.042420e-13 1.317926e+01 
5.358268e-01 2.999390e+00 2.999389e+00 -9.998394e-05 -4.322071e-03 0 -4.322071e-03 2.042420e-13 1.317926e+01 
5.490228e-01 3.000681e+00 3.000682e+00 -9.998394e-05 4.513607e-03 0 4.513607e-03 2.042420e-13 1.317926e+01 
5.620834e-01 2.999244e+00 2.999243e+00 -9.998394e-05 -4.723445e-03 0 -4.723445e-03 2.042420e-13 1.317926e+01 
5.750053e-01 3.000835e+00 3.000836e+00 -9.998394e-05 4.931107e-03 0 4.931107e-03 2.042420e-13 1.317926e+01 
5.877853e-01 2.999083e+00 2.999082e+00 -9.998394e-05 -5.160714e-03 0 -5.160714e-03 2.042420e-13 1.317926e+01 
6.004202e-01 3.001004e+00 3.001005e+00 -9.998394e-05 5.386787e-03 0 5.386787e-03 2.042420e-13 1.317926e+01 
6.129071e-01 2.998905e+00 2.998904e+00 -9.998394e-05 -5.639190e-03 0 -5.639190e-03 2.042420e-13 1.317926e+01 
6.252427e-01 3.001191e+00 3.001192e+00 -9.998394e-05 5.886344e-03 0 5.886344e-03 2.042420e-13 1.317926e+01 
6.374240e-01 2.998708e+00 2.998707e+00 -9.998394e-05 -6.165128e-03 0 -6.165128e-03 2.042420e-13 1.317926e+01 
6.494480e-01 3.001398e+00 3.001399e+00 -9.998394e-05 6.436501e-03 0 6.436501e-03 2.042420e-13 1.317926e+01 
6.613119e-01 2.998491e+00 2.998489e+00 -9.998394e-05 -6.745934e-03 0 -6.745934e-03 2.042420e-13 1.317926e+01 
6.730125e-01 3.001627e+00 3.001628e+00 -9.998394e-05 7.045239e-03 0 7.045239e-03 2.042420e-13 1.317926e+01 
6.845471e-01 2.998250e+00 2.998248e+00 -9.998394e-05 -7.390437e-03 0 -7.390437e-03 2.042420e-13 1.317926e+01 
6.959128e-01 3.001880e+00 3.001882e+00 -9.998394e-05 7.722099e-03 0 7.722099e-03 2.042420e-13 1.317926e+01 
7.071068e-01 2.997982e+00 2.997980e+00 -9.998394e-05 -8.109242e-03 0 -8.109242e-03 2.042420e-13 1.317926e+01 
7.181263e-01 3.002162e+00 3.002165e+00 -9.998394e-05 8.478569e-03 0 8.478569e-03 2.042420e-13 1.317926e+01 
7.289686e-01 2.997685e+00 2.997682e+00 -9.998394e-05 -8.915175e-03 0 -8.915175e-03 2.042420e-13 1.317926e+01 
7.396311e-01 3.002477e+00 3.002479e+00 -9.998394e-05 9.328583e-03 0 9.328583e-03 2.042420e-13 1.317926e+01 
7.501111e-01 2.997352e+00 2.997349e+00 -9.998394e-05 -9.823879e-03 0 -9.823879e-03 2.042420e-13 1.317926e+01 
7.604060e-01 3.002829e+00 3.002832e+00 -9.998394e-05 1.028919e-02 0 1.028919e-02 2.042420e-13 1.317926e+01 
7.705132e-01 2.996979e+00 2.996976e+00 -9.998394e-05 -1.085459e-02 0 -1.085459e-02 2.042420e-13 1.317926e+01 
7.804304e-01 3.003224e+00 3.003227e+00 -9.998394e-05 1.138141e-02 0 1.138141e-02 2.042420e-13 1.317926e+01 
7.901550e-01 2.996560e+00 2.996557e+00 -9.998394e-05 -1.203120e-02 0 -1.203120e-02 2.042420e-13 1.317926e+01 
7.996847e-01 3.003670e+00 3.003673e+00 -9.998394e-05 1.263146e-02 0 1.263146e-02 2.042420e-13 1.317926e+01 
8.090170e-01 2.996086e+00 2.996083e+00 -9.998394e-05 -1.338366e-02 0 -1.338366e-02 2.042420e-13 1.317926e+01 
8.181497e-01 3.004174e+00 3.004178e+00 -9.998394e-05 1.407230e-02 0 1.407230e-02 2.042420e-13 1.317926e+01 
8.270806e-01 2.995548e+00 2.995544e+00 -9.998394e-05 -1.494993e-02 0 -1.494993e-02 2.042420e-13 1.317926e+01 
8.358074e-01 3.004749e+00 3.004753e+00 -9.998394e-05 1.574591e-02 0 1.574591e-02 2.042420e-13 1.317926e+01 
8.443279e-01 2.994934e+00 2.994929e+00 -9.998394e-05 -1.677874e-02 0 -1.677874e-02 2.042420e-13 1.317926e+01 
8.526402e-01 3.005407e+00 3.005412e+00 -9.998394e-05 1.770638e-02 0 1.770638e-02 2.042420e-13 1.317926e+01 
8.607420e-01 2.994227e+00 2.994222e+00 -9.998394e-05 -1.893346e-02 0 -1.893346e-02 2.042420e-13 1.317926e+01 
8.686315e-01 3.006166e+00 3.006172e+00 -9.998394e-05 2.002437e-02 0 2.002437e-02 2.042420e-13 1.317926e+01 
8.763067e-01 2.993410e+00 2.993404e+00 -9.998394e-05 -2.149769e-02 0 -2.149769e-02 2.042420e-13 1.317926e+01 
8.837656e-01 3.007049e+00 3.007055e+00 -9.998394e-05 2.279366e-02 0 2.279366e-02 2.042420e-13 1.317926e+01 
8.910065e-01 2.992455e+00 2.992448e+00 -9.998394e-05 -2.458365e-02 0 -2.458365e-02 2.042420e-13 1.317926e+01 
8.980276e-01 3.008083e+00 3.008091e+00 -9.998394e-05 2.614075e-02 0 2.614075e-02 2.042420e-13 1.317926e+01 
9.048271e-01 2.991330e+00 2.991323e+00 -9.998394e-05 -2.834473e-02 0 -2.834473e-02 2.042420e-13 1.317926e+01 
9.114033e-01 3.009309e+00 3.009318e+00 -9.998394e-05 3.023973e-02 0 3.023973e-02 2.042420e-13 1.317926e+01 
9.177546e-01 2.989991e+00 2.989982e+00 -9.998394e-05 -3.299511e-02 0 -3.299511e-02 2.042420e-13 1.317926e+01 
9.238795e-01 3.010778e+00 3.010788e+00 -9.998394e-05 3.533539e-02 0 3.533539e-02 2.042420e-13 1.317926e+01 
9.297765e-01 2.988375e+00 2.988365e+00 -9.998394e-05 -3.884120e-02 0 -3.884120e-02 2.042420e-13 1.317926e+01 
9.354440e-01 3.012562e+00 3.012573e+00 -9.998394e-05 4.178075e-02 0 4.178075e-02 2.042420e-13 1.317926e+01 
9.408808e-01 2.986398e+00 2.986386e+00 -9.998394e-05 -4.633390e-02 0 -4.633390e-02 2.042420e-13 1.317926e+01 
9.460854e-01 3.014763e+00 3.014776e+00 -9.998394e-05 5.009999e-02 0 5.009999e-02 2.042420e-13 1.317926e+01 
9.510565e-01 2.983936e+00 2.983922e+00 -9.998394e-05 -5.615896e-02 0 -5.615896e-02 2.042420e-13 1.317926e+01 
9.557930e-01 3.017530e+00 3.017545e+00 -9.998394e-05 6.109859e-02 0 6.109859e-02 2.042420e-13 1.317926e+01 
9.602937e-01 2.980808e+00 2.980791e+00 -9.998394e-05 -6.940106e-02 0 -6.940106e-02 2.042420e-13 1.317926e+01 
9.645574e-01 3.021088e+00 3.021107e+00 -9.998394e-05 7.606587e-02 0 7.606587e-02 2.042420e-13 1.317926e+01 
9.685832e-01 2.976732e+00 2.976711e+00 -9.998394e-05 -8.785952e-02 0 -8.785952e-02 2.042420e-13 1.317926e+01 
9.723699e-01 3.025794e+00 3.025818e+00 -9.998394e-05 9.717040e-02 0 9.717040e-02 2.042420e-13 1.317926e+01 
9.759168e-01 2.971250e+00 2.971224e+00 -9.998394e-05 -1.147001e-01 0 -1.147001e-01 2.042420e-13 1.317926e+01 
9.792228e-01 3.032241e+00 3.032271e+00 -9.998394e-05 1.282902e-01 0 1.282902e-01 2.042420e-13 1.317926e+01 
9.822873e-01 2.963580e+00 2.963546e+00 -9.998394e-05 -1.559257e-01 0 -1.559257e-01 2.042420e-13 1.317926e+01 
9.851093e-01 3.041487e+00 3.041525e+00 -9.998394e-05 1.769222e-01 0 1.769222e-01 2.042420e-13 1.317926e+01 
9.876883e-01 2.952259e+00 2.952215e+00 -9.998394e-05 -2.240999e-01 0 -2.240999e-01 2.042420e-13 1.317926e+01 
9.900237e-01 3.055596e+00 3.055647e+00 -9.998394e-05 2.591218e-01 0 2.591218e-01 2.042420e-13 1.317926e+01 
9.921147e-01 2.934265e+00 2.934204e+00 -9.998394e-05 -3.493747e-01 0 -3.493747e-01 2.042420e-13 1.317926e+01 
