TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-9.685832e-01 8.444499e-01 8.444264e-01 -9.947495e-05 2.904652e-04 0 1.688693e-03 -4.028825e-10 1.021405e+01 
-9.602937e-01 9.618613e-01 9.618437e-01 -9.946452e-05 2.461312e-04 0 1.196136e-03 -4.028825e-10 1.021405e+01 
-9.510565e-01 1.081088e+00 1.081076e+00 -9.945572e-05 2.072619e-04 0 8.437115e-04 -4.028825e-10 1.021405e+01 
-9.408808e-01 1.201044e+00 1.201035e+00 -9.944858e-05 1.678906e-04 0 5.851021e-04 -4.028825e-10 1.021405e+01 
-9.297765e-01 1.320797e+00 1.320791e+00 -9.944297e-05 1.327617e-04 0 4.029674e-04 -4.028825e-10 1.021405e+01 
-9.177546e-01 1.439548e+00 1.439544e+00 -9.943872e-05 1.021847e-04 0 2.719705e-04 -4.028825e-10 1.021405e+01 
-9.048271e-01 1.556572e+00 1.556569e+00 -9.943560e-05 7.779299e-05 0 1.836471e-04 -4.028825e-10 1.021405e+01 
-8.910065e-01 1.671224e+00 1.671222e+00 -9.943341e-05 5.559690e-05 0 1.182322e-04 -4.028825e-10 1.021405e+01 
-8.763067e-01 1.782902e+00 1.782901e+00 -9.943190e-05 3.891641e-05 0 7.674527e-05 -4.028825e-10 1.021405e+01 
-8.607420e-01 1.891068e+00 1.891068e+00 -9.943092e-05 2.809713e-05 0 4.852254e-05 -4.028825e-10 1.021405e+01 
-8.443279e-01 1.995216e+00 1.995216e+00 -9.943030e-05 1.724790e-05 0 2.931356e-05 -4.028825e-10 1.021405e+01 
-8.270806e-01 2.094902e+00 2.094902e+00 -9.942994e-05 1.148449e-05 0 1.700986e-05 -4.028825e-10 1.021405e+01 
-8.090170e-01 2.189718e+00 2.189718e+00 -9.942973e-05 6.033525e-06 0 9.683299e-06 -4.028825e-10 1.021405e+01 
-7.901550e-01 2.279323e+00 2.279323e+00 -9.942963e-05 4.858961e-06 0 5.907591e-06 -4.028825e-10 1.021405e+01 
-7.705132e-01 2.363421e+00 2.363420e+00 -9.942959e-05 2.158009e-06 0 3.228041e-06 -4.028825e-10 1.021405e+01 
-7.501111e-01 2.441790e+00 2.441790e+00 -9.942958e-05 5.976851e-07 0 5.185305e-07 -4.028825e-10 1.021405e+01 
-7.289686e-01 2.514261e+00 2.514260e+00 -9.942958e-05 1.629469e-06 0 2.112704e-06 -4.028825e-10 1.021405e+01 
-7.071068e-01 2.580748e+00 2.580748e+00 -9.942961e-05 -4.438300e-07 0 -7.848197e-07 -4.028825e-10 1.021405e+01 
-6.845471e-01 2.641221e+00 2.641221e+00 -9.942962e-05 4.371878e-07 0 7.776993e-07 -4.028825e-10 1.021405e+01 
-6.613119e-01 2.695738e+00 2.695738e+00 -9.942965e-05 -3.695163e-07 0 -6.397561e-07 -4.028825e-10 1.021405e+01 
-6.374240e-01 2.744411e+00 2.744411e+00 -9.942966e-05 1.119444e-06 0 1.349789e-06 -4.028825e-10 1.021405e+01 
-6.129071e-01 2.787439e+00 2.787439e+00 -9.942970e-05 -1.247101e-06 0 -1.485247e-06 -4.028825e-10 1.021405e+01 
-5.877853e-01 2.825065e+00 2.825065e+00 -9.942971e-05 1.027424e-06 0 1.233228e-06 -4.028825e-10 1.021405e+01 
-5.620834e-01 2.857607e+00 2.857607e+00 -9.942974e-05 -6.064766e-07 0 -7.943775e-07 -4.028825e-10 1.021405e+01 
-5.358268e-01 2.885414e+00 2.885414e+00 -9.942974e-05 3.920786e-07 0 5.391313e-07 -4.028825e-10 1.021405e+01 
-5.090414e-01 2.908888e+00 2.908888e+00 -9.942977e-05 -4.936989e-07 0 -6.169429e-07 -4.028825e-10 1.021405e+01 
-4.817537e-01 2.928442e+00 2.928442e+00 -9.942978e-05 3.751319e-07 0 4.826971e-07 -4.028825e-10 1.021405e+01 
-4.539905e-01 2.944518e+00 2.944518e+00 -9.942981e-05 4.702838e-07 0 3.779353e-07 -4.028825e-10 1.021405e+01 
-4.257793e-01 2.957543e+00 2.957543e+00 -9.942982e-05 -8.066951e-07 0 -7.462429e-07 -4.028825e-10 1.021405e+01 
-3.971479e-01 2.967951e+00 2.967951e+00 -9.942984e-05 2.219142e-07 0 1.780943e-07 -4.028825e-10 1.021405e+01 
-3.681246e-01 2.976136e+00 2.976136e+00 -9.942985e-05 5.030330e-07 0 5.379743e-07 -4.028825e-10 1.021405e+01 
-3.387379e-01 2.982482e+00 2.982482e+00 -9.942987e-05 -2.539218e-07 0 -2.864673e-07 -4.028825e-10 1.021405e+01 
-3.090170e-01 2.987319e+00 2.987319e+00 -9.942986e-05 -3.724869e-07 0 -3.498262e-07 -4.028825e-10 1.021405e+01 
-2.789911e-01 2.990953e+00 2.990953e+00 -9.942989e-05 5.925609e-07 0 5.763404e-07 -4.028825e-10 1.021405e+01 
-2.486899e-01 2.993634e+00 2.993634e+00 -9.942988e-05 -6.335452e-07 0 -6.226041e-07 -4.028825e-10 1.021405e+01 
-2.181432e-01 2.995584e+00 2.995584e+00 -9.942990e-05 5.245983e-08 0 4.564031e-08 -4.028825e-10 1.021405e+01 
-1.873813e-01 2.996973e+00 2.996973e+00 -9.942990e-05 6.503458e-07 0 6.558081e-07 -4.028825e-10 1.021405e+01 
-1.564345e-01 2.997950e+00 2.997950e+00 -9.942993e-05 -8.887537e-08 0 -9.348843e-08 -4.028825e-10 1.021405e+01 
-1.253332e-01 2.998615e+00 2.998615e+00 -9.942991e-05 -5.978613e-07 0 -5.951816e-07 -4.028825e-10 1.021405e+01 
-9.410831e-02 2.999061e+00 2.999061e+00 -9.942993e-05 4.444165e-07 0 4.428222e-07 -4.028825e-10 1.021405e+01 
-6.279052e-02 2.999336e+00 2.999336e+00 -9.942992e-05 -2.035796e-08 0 -1.944803e-08 -4.028825e-10 1.021405e+01 
-3.141076e-02 2.999490e+00 2.999490e+00 -9.942993e-05 -3.219612e-07 0 -3.224076e-07 -4.028825e-10 1.021405e+01 
-1.110223e-16 2.999535e+00 2.999535e+00 -9.942992e-05 4.542771e-07 0 4.542774e-07 -4.028825e-10 1.021405e+01 
3.141076e-02 2.999490e+00 2.999490e+00 -9.942994e-05 -1.458932e-07 0 -1.453767e-07 -4.028825e-10 1.021405e+01 
6.279052e-02 2.999336e+00 2.999336e+00 -9.942991e-05 -2.652908e-07 0 -2.663299e-07 -4.028825e-10 1.021405e+01 
9.410831e-02 2.999061e+00 2.999061e+00 -9.942993e-05 1.586058e-09 0 3.185104e-09 -4.028825e-10 1.021405e+01 
1.253332e-01 2.998615e+00 2.998615e+00 -9.942991e-05 3.738912e-07 0 3.712033e-07 -4.028825e-10 1.021405e+01 
1.564345e-01 2.997950e+00 2.997950e+00 -9.942993e-05 2.505170e-07 0 2.552131e-07 -4.028825e-10 1.021405e+01 
1.873813e-01 2.996973e+00 2.996973e+00 -9.942990e-05 -8.138807e-07 0 -8.195012e-07 -4.028825e-10 1.021405e+01 
2.181432e-01 2.995584e+00 2.995584e+00 -9.942990e-05 2.155734e-07 0 2.228543e-07 -4.028825e-10 1.021405e+01 
2.486899e-01 2.993634e+00 2.993634e+00 -9.942988e-05 2.093261e-07 0 1.978242e-07 -4.028825e-10 1.021405e+01 
2.789911e-01 2.990953e+00 2.990953e+00 -9.942989e-05 1.519394e-07 0 1.694763e-07 -4.028825e-10 1.021405e+01 
3.090170e-01 2.987319e+00 2.987319e+00 -9.942986e-05 -7.588566e-07 0 -7.818195e-07 -4.028825e-10 1.021405e+01 
3.387379e-01 2.982482e+00 2.982482e+00 -9.942987e-05 1.216956e-06 0 1.246395e-06 -4.028825e-10 1.021405e+01 
3.681246e-01 2.976136e+00 2.976136e+00 -9.942985e-05 -9.264790e-07 0 -9.569233e-07 -4.028825e-10 1.021405e+01 
3.971479e-01 2.967951e+00 2.967951e+00 -9.942984e-05 7.313456e-08 0 1.151196e-07 -4.028825e-10 1.021405e+01 
4.257793e-01 2.957543e+00 2.957543e+00 -9.942981e-05 4.235128e-07 0 3.681474e-07 -4.028825e-10 1.021405e+01 
4.539905e-01 2.944518e+00 2.944518e+00 -9.942981e-05 -5.577500e-07 0 -4.768580e-07 -4.028825e-10 1.021405e+01 
4.817537e-01 2.928442e+00 2.928442e+00 -9.942977e-05 -5.602265e-08 0 -1.632307e-07 -4.028825e-10 1.021405e+01 
5.090414e-01 2.908888e+00 2.908888e+00 -9.942977e-05 5.741537e-07 0 6.985814e-07 -4.028825e-10 1.021405e+01 
5.358268e-01 2.885414e+00 2.885414e+00 -9.942974e-05 -6.283238e-07 0 -7.687574e-07 -4.028825e-10 1.021405e+01 
5.620834e-01 2.857607e+00 2.857607e+00 -9.942973e-05 7.330268e-07 0 9.098173e-07 -4.028825e-10 1.021405e+01 
5.877853e-01 2.825065e+00 2.825065e+00 -9.942970e-05 -8.404894e-07 0 -1.026292e-06 -4.028825e-10 1.021405e+01 
6.129071e-01 2.787439e+00 2.787439e+00 -9.942969e-05 7.207232e-07 0 9.477709e-07 -4.028825e-10 1.021405e+01 
6.374240e-01 2.744411e+00 2.744411e+00 -9.942966e-05 -6.399281e-07 0 -8.739132e-07 -4.028825e-10 1.021405e+01 
6.613119e-01 2.695738e+00 2.695738e+00 -9.942965e-05 1.254922e-08 0 2.836902e-07 -4.028825e-10 1.021405e+01 
6.845471e-01 2.641221e+00 2.641221e+00 -9.942962e-05 -5.100704e-08 0 -3.993479e-07 -4.028825e-10 1.021405e+01 
7.071068e-01 2.580748e+00 2.580748e+00 -9.942961e-05 3.383361e-07 0 7.136026e-07 -4.028825e-10 1.021405e+01 
7.289686e-01 2.514261e+00 2.514260e+00 -9.942958e-05 -2.023621e-06 0 -2.529790e-06 -4.028825e-10 1.021405e+01 
7.501111e-01 2.441790e+00 2.441790e+00 -9.942958e-05 -1.999475e-07 0 -1.347150e-07 -4.028825e-10 1.021405e+01 
7.705132e-01 2.363421e+00 2.363420e+00 -9.942958e-05 -2.373603e-06 0 -3.445999e-06 -4.028825e-10 1.021405e+01 
7.901550e-01 2.279323e+00 2.279323e+00 -9.942963e-05 -4.541993e-06 0 -5.591785e-06 -4.028825e-10 1.021405e+01 
8.090170e-01 2.189718e+00 2.189718e+00 -9.942973e-05 -6.172536e-06 0 -9.791048e-06 -4.028825e-10 1.021405e+01 
8.270806e-01 2.094902e+00 2.094902e+00 -9.942994e-05 -1.152357e-05 0 -1.703659e-05 -4.028825e-10 1.021405e+01 
8.443279e-01 1.995216e+00 1.995216e+00 -9.943030e-05 -1.746488e-05 0 -2.954696e-05 -4.028825e-10 1.021405e+01 
8.607420e-01 1.891068e+00 1.891068e+00 -9.943092e-05 -2.773928e-05 0 -4.816551e-05 -4.028825e-10 1.021405e+01 
8.763067e-01 1.782902e+00 1.782901e+00 -9.943190e-05 -3.931450e-05 0 -7.714196e-05 -4.028825e-10 1.021405e+01 
8.910065e-01 1.671224e+00 1.671222e+00 -9.943340e-05 -5.528958e-05 0 -1.179510e-04 -4.028825e-10 1.021405e+01 
9.048271e-01 1.556572e+00 1.556569e+00 -9.943560e-05 -7.827198e-05 0 -1.841662e-04 -4.028825e-10 1.021405e+01 
9.177546e-01 1.439548e+00 1.439544e+00 -9.943872e-05 -1.011705e-04 0 -2.709887e-04 -4.028825e-10 1.021405e+01 
9.297765e-01 1.320797e+00 1.320791e+00 -9.944297e-05 -1.333081e-04 0 -4.033789e-04 -4.028825e-10 1.021405e+01 
9.408808e-01 1.201044e+00 1.201035e+00 -9.944858e-05 -1.681092e-04 0 -5.853815e-04 -4.028825e-10 1.021405e+01 
9.510565e-01 1.081088e+00 1.081076e+00 -9.945572e-05 -2.068885e-04 0 -8.432944e-04 -4.028825e-10 1.021405e+01 
9.602937e-01 9.618613e-01 9.618437e-01 -9.946452e-05 -2.464651e-04 0 -1.196463e-03 -4.028825e-10 1.021405e+01 
9.685832e-01 8.444499e-01 8.444264e-01 -9.947495e-05 -2.903828e-04 0 -1.688604e-03 -4.028825e-10 1.021405e+01 
9.759168e-01 7.301928e-01 7.301620e-01 -9.948688e-05 -3.291855e-04 0 -2.349871e-03 -4.028825e-10 1.021405e+01 
9.822873e-01 6.207603e-01 6.207206e-01 -9.949991e-05 -3.661449e-04 0 -3.235767e-03 -4.028825e-10 1.021405e+01 
9.876883e-01 5.183133e-01 5.182634e-01 -9.951347e-05 -3.946397e-04 0 -4.378767e-03 -4.028825e-10 1.021405e+01 
9.921147e-01 4.256482e-01 4.255871e-01 -9.952673e-05 -4.184896e-04 0 -5.796426e-03 -4.028825e-10 1.021405e+01 
9.955620e-01 3.463414e-01 3.462690e-01 -9.953870e-05 -4.302478e-04 0 -7.409266e-03 -4.028825e-10 1.021405e+01 
9.980267e-01 2.846862e-01 2.846037e-01 -9.954830e-05 -4.387005e-04 0 -9.019308e-03 -4.028825e-10 1.021405e+01 
9.995066e-01 2.452108e-01 2.451212e-01 -9.955454e-05 -4.390673e-04 0 -1.025497e-02 -4.028825e-10 1.021405e+01 
1 2.315739e-01 2.314817e-01 -9.955670e-05 -4.412274e-04 0 -1.072972e-02 -4.028825e-10 1.021405e+01 
ZONE T="0.006", I=101
-1 2.315738e-01 2.314817e-01 -9.951486e-05 4.015544e-04 0 9.791046e-03 -9.824556e-11 9.934101e+00 
-9.995066e-01 2.440343e-01 2.439445e-01 -9.951249e-05 3.990800e-04 0 9.393715e-03 -9.824556e-11 9.934101e+00 
-9.980267e-01 2.802091e-01 2.801259e-01 -9.950563e-05 3.990119e-04 0 8.349388e-03 -9.824556e-11 9.934101e+00 
-9.955620e-01 3.369845e-01 3.369107e-01 -9.949501e-05 3.931239e-04 0 6.963433e-03 -9.824556e-11 9.934101e+00 
-9.921147e-01 4.104233e-01 4.103602e-01 -9.948165e-05 3.831764e-04 0 5.540871e-03 -9.824556e-11 9.934101e+00 
-9.876883e-01 4.966981e-01 4.966458e-01 -9.946666e-05 3.652025e-04 0 4.263057e-03 -9.824556e-11 9.934101e+00 
-9.822873e-01 5.925475e-01 5.925052e-01 -9.945112e-05 3.405148e-04 0 3.206088e-03 -9.824556e-11 9.934101e+00 
-9.759168e-01 6.953714e-01 6.953379e-01 -9.943594e-05 3.104616e-04 0 2.372060e-03 -9.824556e-11 9.934101e+00 
-9.685832e-01 8.031375e-01 8.031115e-01 -9.942181e-05 2.761515e-04 0 1.734308e-03 -9.824556e-11 9.934101e+00 
-9.602937e-01 9.142611e-01 9.142413e-01 -9.940920e-05 2.403482e-04 0 1.254958e-03 -9.824556e-11 9.934101e+00 
-9.510565e-01 1.027475e+00 1.027460e+00 -9.939833e-05 2.043224e-04 0 9.004686e-04 -9.824556e-11 9.934101e+00 
-9.408808e-01 1.141749e+00 1.141738e+00 -9.938929e-05 1.694239e-04 0 6.389800e-04 -9.824556e-11 9.934101e+00 
-9.297765e-01 1.256211e+00 1.256203e+00 -9.938200e-05 1.376291e-04 0 4.500098e-04 -9.824556e-11 9.934101e+00 
-9.177546e-01 1.370113e+00 1.370107e+00 -9.937630e-05 1.085871e-04 0 3.119302e-04 -9.824556e-11 9.934101e+00 
-9.048271e-01 1.482784e+00 1.482780e+00 -9.937199e-05 8.410477e-05 0 2.147696e-04 -9.824556e-11 9.934101e+00 
-8.910065e-01 1.593631e+00 1.593628e+00 -9.936882e-05 6.321192e-05 0 1.445354e-04 -9.824556e-11 9.934101e+00 
-8.763067e-01 1.702101e+00 1.702099e+00 -9.936657e-05 4.618737e-05 0 9.645879e-05 -9.824556e-11 9.934101e+00 
-8.607420e-01 1.807696e+00 1.807695e+00 -9.936503e-05 3.309300e-05 0 6.256273e-05 -9.824556e-11 9.934101e+00 
-8.443279e-01 1.909952e+00 1.909951e+00 -9.936400e-05 2.263520e-05 0 4.016478e-05 -9.824556e-11 9.934101e+00 
-8.270806e-01 2.008452e+00 2.008451e+00 -9.936335e-05 1.503572e-05 0 2.445717e-05 -9.824556e-11 9.934101e+00 
-8.090170e-01 2.102811e+00 2.102811e+00 -9.936295e-05 1.011367e-05 0 1.563431e-05 -9.824556e-11 9.934101e+00 
-7.901550e-01 2.192697e+00 2.192697e+00 -9.936273e-05 5.708203e-06 0 8.193929e-06 -9.824556e-11 9.934101e+00 
-7.705132e-01 2.277813e+00 2.277813e+00 -9.936260e-05 4.102518e-06 0 5.737241e-06 -9.824556e-11 9.934101e+00 
-7.501111e-01 2.357920e+00 2.357920e+00 -9.936255e-05 1.816186e-06 0 2.214424e-06 -9.824556e-11 9.934101e+00 
-7.289686e-01 2.432822e+00 2.432822e+00 -9.936253e-05 1.286164e-06 0 1.825741e-06 -9.824556e-11 9.934101e+00 
-7.071068e-01 2.502387e+00 2.502387e+00 -9.936254e-05 7.344107e-07 0 6.330707e-07 -9.824556e-11 9.934101e+00 
-6.845471e-01 2.566528e+00 2.566528e+00 -9.936255e-05 1.845861e-07 0 4.225153e-07 -9.824556e-11 9.934101e+00 
-6.613119e-01 2.625229e+00 2.625229e+00 -9.936257e-05 2.534220e-07 0 9.150645e-08 -9.824556e-11 9.934101e+00 
-6.374240e-01 2.678521e+00 2.678521e+00 -9.936258e-05 -5.192803e-09 0 1.524453e-07 -9.824556e-11 9.934101e+00 
-6.129071e-01 2.726504e+00 2.726504e+00 -9.936261e-05 1.401993e-07 0 -1.392294e-09 -9.824556e-11 9.934101e+00 
-5.877853e-01 2.769324e+00 2.769324e+00 -9.936262e-05 -1.734098e-08 0 9.802553e-08 -9.824556e-11 9.934101e+00 
-5.620834e-01 2.807188e+00 2.807188e+00 -9.936265e-05 1.803976e-08 0 -9.071070e-08 -9.824556e-11 9.934101e+00 
-5.358268e-01 2.840342e+00 2.840342e+00 -9.936266e-05 9.853657e-08 0 1.846018e-07 -9.824556e-11 9.934101e+00 
-5.090414e-01 2.869083e+00 2.869083e+00 -9.936269e-05 -1.032995e-07 0 -1.851830e-07 -9.824556e-11 9.934101e+00 
-4.817537e-01 2.893729e+00 2.893729e+00 -9.936270e-05 1.271380e-07 0 1.919968e-07 -9.824556e-11 9.934101e+00 
-4.539905e-01 2.914636e+00 2.914636e+00 -9.936272e-05 -3.345311e-08 0 -9.318820e-08 -9.824556e-11 9.934101e+00 
-4.257793e-01 2.932163e+00 2.932163e+00 -9.936273e-05 2.704492e-08 0 7.183728e-08 -9.824556e-11 9.934101e+00 
-3.971479e-01 2.946687e+00 2.946687e+00 -9.936275e-05 2.383038e-09 0 -3.759737e-08 -9.824556e-11 9.934101e+00 
-3.681246e-01 2.958571e+00 2.958571e+00 -9.936276e-05 -8.970808e-08 0 -5.897817e-08 -9.824556e-11 9.934101e+00 
-3.387379e-01 2.968175e+00 2.968175e+00 -9.936278e-05 2.030001e-07 0 1.778027e-07 -9.824556e-11 9.934101e+00 
-3.090170e-01 2.975834e+00 2.975834e+00 -9.936278e-05 -1.944365e-07 0 -1.763654e-07 -9.824556e-11 9.934101e+00 
-2.789911e-01 2.981862e+00 2.981862e+00 -9.936280e-05 1.558169e-07 0 1.413293e-07 -9.824556e-11 9.934101e+00 
-2.486899e-01 2.986539e+00 2.986539e+00 -9.936280e-05 -5.105160e-08 0 -4.070061e-08 -9.824556e-11 9.934101e+00 
-2.181432e-01 2.990118e+00 2.990118e+00 -9.936282e-05 6.237944e-09 0 -2.211248e-09 -9.824556e-11 9.934101e+00 
-1.873813e-01 2.992811e+00 2.992811e+00 -9.936282e-05 -1.214054e-08 0 -6.092909e-09 -9.824556e-11 9.934101e+00 
-1.564345e-01 2.994804e+00 2.994804e+00 -9.936283e-05 9.977886e-08 0 9.508193e-08 -9.824556e-11 9.934101e+00 
-1.253332e-01 2.996241e+00 2.996241e+00 -9.936283e-05 -1.552862e-07 0 -1.522315e-07 -9.824556e-11 9.934101e+00 
-9.410831e-02 2.997244e+00 2.997244e+00 -9.936284e-05 1.129059e-07 0 1.108116e-07 -9.824556e-11 9.934101e+00 
-6.279052e-02 2.997897e+00 2.997897e+00 -9.936283e-05 -2.358527e-09 0 -1.143903e-09 -9.824556e-11 9.934101e+00 
-3.141076e-02 2.998267e+00 2.998267e+00 -9.936284e-05 -4.157116e-08 0 -4.219870e-08 -9.824556e-11 9.934101e+00 
-1.110223e-16 2.998385e+00 2.998385e+00 -9.936284e-05 4.724629e-08 0 4.724638e-08 -9.824556e-11 9.934101e+00 
3.141076e-02 2.998267e+00 2.998267e+00 -9.936284e-05 -7.001457e-08 0 -6.938874e-08 -9.824556e-11 9.934101e+00 
6.279052e-02 2.997897e+00 2.997897e+00 -9.936283e-05 1.216974e-07 0 1.204647e-07 -9.824556e-11 9.934101e+00 
9.410831e-02 2.997244e+00 2.997244e+00 -9.936284e-05 -2.366894e-07 0 -2.345632e-07 -9.824556e-11 9.934101e+00 
1.253332e-01 2.996241e+00 2.996241e+00 -9.936283e-05 2.575470e-07 0 2.543527e-07 -9.824556e-11 9.934101e+00 
1.564345e-01 2.994804e+00 2.994804e+00 -9.936283e-05 -1.275134e-07 0 -1.225812e-07 -9.824556e-11 9.934101e+00 
1.873813e-01 2.992811e+00 2.992811e+00 -9.936282e-05 -2.531516e-08 0 -3.165659e-08 -9.824556e-11 9.934101e+00 
2.181432e-01 2.990118e+00 2.990118e+00 -9.936282e-05 9.729970e-08 0 1.061422e-07 -9.824556e-11 9.934101e+00 
2.486899e-01 2.986539e+00 2.986539e+00 -9.936280e-05 -1.002947e-07 0 -1.109299e-07 -9.824556e-11 9.934101e+00 
2.789911e-01 2.981862e+00 2.981862e+00 -9.936280e-05 1.044096e-08 0 2.512511e-08 -9.824556e-11 9.934101e+00 
3.090170e-01 2.975834e+00 2.975834e+00 -9.936278e-05 2.967382e-08 0 1.166568e-08 -9.824556e-11 9.934101e+00 
3.387379e-01 2.968175e+00 2.968175e+00 -9.936278e-05 -5.838657e-08 0 -3.355194e-08 -9.824556e-11 9.934101e+00 
3.681246e-01 2.958571e+00 2.958571e+00 -9.936276e-05 2.140509e-08 0 -8.116405e-09 -9.824556e-11 9.934101e+00 
3.971479e-01 2.946687e+00 2.946687e+00 -9.936275e-05 -1.812336e-08 0 2.123109e-08 -9.824556e-11 9.934101e+00 
4.257793e-01 2.932163e+00 2.932163e+00 -9.936273e-05 -2.051116e-08 0 -6.557511e-08 -9.824556e-11 9.934101e+00 
4.539905e-01 2.914636e+00 2.914636e+00 -9.936272e-05 4.533049e-08 0 1.050632e-07 -9.824556e-11 9.934101e+00 
4.817537e-01 2.893729e+00 2.893729e+00 -9.936270e-05 -1.656665e-07 0 -2.315551e-07 -9.824556e-11 9.934101e+00 
5.090414e-01 2.869083e+00 2.869083e+00 -9.936269e-05 1.795084e-07 0 2.616097e-07 -9.824556e-11 9.934101e+00 
5.358268e-01 2.840342e+00 2.840342e+00 -9.936266e-05 -1.780336e-07 0 -2.638577e-07 -9.824556e-11 9.934101e+00 
5.620834e-01 2.807188e+00 2.807188e+00 -9.936265e-05 5.626021e-08 0 1.641221e-07 -9.824556e-11 9.934101e+00 
5.877853e-01 2.769324e+00 2.769324e+00 -9.936262e-05 -2.911511e-08 0 -1.425533e-07 -9.824556e-11 9.934101e+00 
6.129071e-01 2.726504e+00 2.726504e+00 -9.936261e-05 -1.302287e-07 0 1.011360e-08 -9.824556e-11 9.934101e+00 
6.374240e-01 2.678521e+00 2.678521e+00 -9.936258e-05 -1.264628e-08 0 -1.715056e-07 -9.824556e-11 9.934101e+00 
6.613119e-01 2.625229e+00 2.625229e+00 -9.936257e-05 -1.839100e-07 0 -2.002694e-08 -9.824556e-11 9.934101e+00 
6.845471e-01 2.566528e+00 2.566528e+00 -9.936254e-05 -3.137030e-07 0 -5.526177e-07 -9.824556e-11 9.934101e+00 
7.071068e-01 2.502387e+00 2.502387e+00 -9.936254e-05 -5.956834e-07 0 -4.991740e-07 -9.824556e-11 9.934101e+00 
7.289686e-01 2.432822e+00 2.432822e+00 -9.936253e-05 -1.366556e-06 0 -1.898794e-06 -9.824556e-11 9.934101e+00 
7.501111e-01 2.357920e+00 2.357920e+00 -9.936255e-05 -1.788945e-06 0 -2.193907e-06 -9.824556e-11 9.934101e+00 
7.705132e-01 2.277813e+00 2.277813e+00 -9.936260e-05 -4.105639e-06 0 -5.734790e-06 -9.824556e-11 9.934101e+00 
7.901550e-01 2.192697e+00 2.192697e+00 -9.936273e-05 -5.736587e-06 0 -8.229626e-06 -9.824556e-11 9.934101e+00 
8.090170e-01 2.102811e+00 2.102811e+00 -9.936295e-05 -1.004654e-05 0 -1.556372e-05 -9.824556e-11 9.934101e+00 
8.270806e-01 2.008452e+00 2.008451e+00 -9.936335e-05 -1.509488e-05 0 -2.451548e-05 -9.824556e-11 9.934101e+00 
8.443279e-01 1.909952e+00 1.909951e+00 -9.936400e-05 -2.262082e-05 0 -4.015412e-05 -9.824556e-11 9.934101e+00 
8.607420e-01 1.807696e+00 1.807695e+00 -9.936503e-05 -3.304752e-05 0 -6.251464e-05 -9.824556e-11 9.934101e+00 
8.763067e-01 1.702101e+00 1.702099e+00 -9.936657e-05 -4.625611e-05 0 -9.652402e-05 -9.824556e-11 9.934101e+00 
8.910065e-01 1.593631e+00 1.593628e+00 -9.936882e-05 -6.316017e-05 0 -1.444892e-04 -9.824556e-11 9.934101e+00 
9.048271e-01 1.482784e+00 1.482780e+00 -9.937199e-05 -8.411394e-05 0 -2.147689e-04 -9.824556e-11 9.934101e+00 
9.177546e-01 1.370113e+00 1.370107e+00 -9.937630e-05 -1.086416e-04 0 -3.119911e-04 -9.824556e-11 9.934101e+00 
9.297765e-01 1.256211e+00 1.256203e+00 -9.938199e-05 -1.375670e-04 0 -4.499493e-04 -9.824556e-11 9.934101e+00 
9.408808e-01 1.141749e+00 1.141738e+00 -9.938929e-05 -1.694202e-04 0 -6.389715e-04 -9.824556e-11 9.934101e+00 
9.510565e-01 1.027475e+00 1.027460e+00 -9.939833e-05 -2.043401e-04 0 -9.004787e-04 -9.824556e-11 9.934101e+00 
9.602937e-01 9.142611e-01 9.142413e-01 -9.940920e-05 -2.403802e-04 0 -1.254991e-03 -9.824556e-11 9.934101e+00 
9.685832e-01 8.031375e-01 8.031115e-01 -9.942181e-05 -2.761388e-04 0 -1.734297e-03 -9.824556e-11 9.934101e+00 
9.759168e-01 6.953714e-01 6.953379e-01 -9.943594e-05 -3.104344e-04 0 -2.372030e-03 -9.824556e-11 9.934101e+00 
9.822873e-01 5.925475e-01 5.925052e-01 -9.945112e-05 -3.405479e-04 0 -3.206115e-03 -9.824556e-11 9.934101e+00 
9.876883e-01 4.966981e-01 4.966458e-01 -9.946666e-05 -3.652218e-04 0 -4.263078e-03 -9.824556e-11 9.934101e+00 
9.921147e-01 4.104233e-01 4.103602e-01 -9.948165e-05 -3.831635e-04 0 -5.540859e-03 -9.824556e-11 9.934101e+00 
9.955620e-01 3.369845e-01 3.369107e-01 -9.949501e-05 -3.931212e-04 0 -6.963431e-03 -9.824556e-11 9.934101e+00 
9.980267e-01 2.802091e-01 2.801259e-01 -9.950563e-05 -3.990063e-04 0 -8.349381e-03 -9.824556e-11 9.934101e+00 
9.995066e-01 2.440343e-01 2.439445e-01 -9.951249e-05 -3.990944e-04 0 -9.393730e-03 -9.824556e-11 9.934101e+00 
1 2.315738e-01 2.314817e-01 -9.951486e-05 -4.014726e-04 0 -9.790964e-03 -9.824556e-11 9.934101e+00 
ZONE T="0.007", I=101
-1 2.315738e-01 2.314817e-01 -9.947649e-05 3.697242e-04 0 9.059855e-03 -6.229694e-11 9.676685e+00 
-9.995066e-01 2.431178e-01 2.430279e-01 -9.947393e-05 3.686850e-04 0 8.719723e-03 -6.229694e-11 9.676685e+00 
-9.980267e-01 2.767088e-01 2.766250e-01 -9.946650e-05 3.681215e-04 0 7.814144e-03 -6.229694e-11 9.676685e+00 
