TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="4.2609e-10", I=101
5.877853e-01 3.000426e+00 3.000434e+00 -9.958351e-05 -8.464747e-01 0 2.040906e-01 2.590275e+00 1.317575e+01 
6.129071e-01 2.999470e+00 2.999461e+00 -9.960662e-05 8.330790e-01 0 -2.009277e-01 2.590275e+00 1.317575e+01 
6.374240e-01 3.000646e+00 3.000655e+00 -9.962370e-05 -8.207652e-01 0 1.982289e-01 2.590275e+00 1.317575e+01 
6.613119e-01 2.999227e+00 2.999217e+00 -9.964564e-05 8.086471e-01 0 -1.953835e-01 2.590275e+00 1.317575e+01 
6.845471e-01 3.000914e+00 3.000924e+00 -9.966184e-05 -7.977439e-01 0 1.930670e-01 2.590275e+00 1.317575e+01 
7.071068e-01 2.998929e+00 2.998919e+00 -9.968255e-05 7.867601e-01 0 -1.905092e-01 2.590275e+00 1.317575e+01 
7.289686e-01 3.001245e+00 3.001255e+00 -9.969781e-05 -7.771678e-01 0 1.885637e-01 2.590275e+00 1.317575e+01 
7.501111e-01 2.998561e+00 2.998550e+00 -9.971721e-05 7.671858e-01 0 -1.862686e-01 2.590275e+00 1.317575e+01 
7.705132e-01 3.001656e+00 3.001667e+00 -9.973145e-05 -7.588241e-01 0 1.846926e-01 2.590275e+00 1.317575e+01 
7.901550e-01 2.998101e+00 2.998090e+00 -9.974948e-05 7.497166e-01 0 -1.826400e-01 2.590275e+00 1.317575e+01 
8.090170e-01 3.002174e+00 3.002185e+00 -9.976263e-05 -7.425238e-01 0 1.814449e-01 2.590275e+00 1.317575e+01 
8.270806e-01 2.997515e+00 2.997504e+00 -9.977923e-05 7.341619e-01 0 -1.796206e-01 2.590275e+00 1.317575e+01 
8.443279e-01 3.002839e+00 3.002850e+00 -9.979123e-05 -7.280942e-01 0 1.788355e-01 2.590275e+00 1.317575e+01 
8.607420e-01 2.996756e+00 2.996745e+00 -9.980635e-05 7.203373e-01 0 -1.772337e-01 2.590275e+00 1.317575e+01 
8.763067e-01 3.003712e+00 3.003723e+00 -9.981714e-05 -7.153682e-01 0 1.769156e-01 2.590275e+00 1.317575e+01 
8.910065e-01 2.995745e+00 2.995734e+00 -9.983072e-05 7.080471e-01 0 -1.755446e-01 2.590275e+00 1.317575e+01 
9.048271e-01 3.004892e+00 3.004903e+00 -9.984025e-05 -7.041656e-01 0 1.757986e-01 2.590275e+00 1.317575e+01 
9.177546e-01 2.994354e+00 2.994344e+00 -9.985226e-05 6.970517e-01 0 -1.746952e-01 2.590275e+00 1.317575e+01 
9.297765e-01 3.006548e+00 3.006558e+00 -9.986048e-05 -6.942548e-01 0 1.757187e-01 2.590275e+00 1.317575e+01 
9.408808e-01 2.992358e+00 2.992348e+00 -9.987086e-05 6.869936e-01 0 -1.749862e-01 2.590275e+00 1.317575e+01 
9.510565e-01 3.008991e+00 3.009000e+00 -9.987774e-05 -6.852550e-01 0 1.771764e-01 2.590275e+00 1.317575e+01 
9.602937e-01 2.989318e+00 2.989309e+00 -9.988647e-05 6.772031e-01 0 -1.770959e-01 2.590275e+00 1.317575e+01 
9.685832e-01 3.012850e+00 3.012859e+00 -9.989198e-05 -6.763457e-01 0 1.813598e-01 2.590275e+00 1.317575e+01 
9.759168e-01 2.984297e+00 2.984290e+00 -9.989901e-05 6.660797e-01 0 -1.827846e-01 2.590275e+00 1.317575e+01 
9.822873e-01 3.019587e+00 3.019594e+00 -9.990313e-05 -6.651674e-01 0 1.916632e-01 2.590275e+00 1.317575e+01 
9.876883e-01 2.974910e+00 2.974904e+00 -9.990843e-05 6.484854e-01 0 -1.978693e-01 2.590275e+00 1.317575e+01 
9.921147e-01 3.033415e+00 3.033420e+00 -9.991117e-05 -6.418904e-01 0 2.214959e-01 2.590275e+00 1.317575e+01 
9.955620e-01 2.952939e+00 2.952935e+00 -9.991469e-05 5.977323e-01 0 -2.524596e-01 2.590275e+00 1.317575e+01 
9.980267e-01 3.077209e+00 3.077210e+00 -9.991606e-05 -5.240402e-01 0 3.768725e-01 2.590275e+00 1.317575e+01 
9.995066e-01 2.417231e+00 2.417233e+00 -9.991772e-05 2.668612e-02 0 -7.576747e-01 2.590275e+00 1.317575e+01 
1 6.604436e-01 6.603614e-01 -9.991793e-05 2.162448e+00 0 2.028902e-01 2.590275e+00 1.317575e+01 
ZONE T="1.5766e-08", I=101
-1 5.867380e-01 6.677189e-01 -9.819664e-05 4.682746e+03 0 1.421112e+02 2.568827e+00 1.317567e+01 
-9.995066e-01 2.419822e+00 2.410870e+00 -9.817302e-05 2.130209e+03 0 -6.755064e+02 2.568827e+00 1.317567e+01 
-9.980267e-01 3.083332e+00 3.073510e+00 -9.816804e-05 -6.876528e+02 0 2.243653e+02 2.568827e+00 1.317567e+01 
-9.955620e-01 2.948607e+00 2.954829e+00 -9.817909e-05 3.030848e+02 0 -8.426928e+01 2.568827e+00 1.317567e+01 
-9.921147e-01 3.036375e+00 3.032336e+00 -9.817343e-05 -1.711910e+02 0 4.766560e+01 2.568827e+00 1.317567e+01 
-9.876883e-01 2.972770e+00 2.975598e+00 -9.818606e-05 1.089186e+02 0 -2.855378e+01 2.568827e+00 1.317567e+01 
-9.822873e-01 3.021206e+00 3.019115e+00 -9.818214e-05 -7.607421e+01 0 2.004528e+01 2.568827e+00 1.317567e+01 
-9.759168e-01 2.983028e+00 2.984641e+00 -9.819629e-05 5.563908e+01 0 -1.423808e+01 2.568827e+00 1.317567e+01 
-9.685832e-01 3.013873e+00 3.012590e+00 -9.819418e-05 -4.282770e+01 0 1.100317e+01 2.568827e+00 1.317567e+01 
-9.602937e-01 2.988476e+00 2.989522e+00 -9.820984e-05 3.374119e+01 0 -8.521220e+00 2.568827e+00 1.317567e+01 
-9.510565e-01 3.009696e+00 3.008827e+00 -9.820953e-05 -2.746229e+01 0 6.955434e+00 2.568827e+00 1.317567e+01 
-9.408808e-01 2.991758e+00 2.992492e+00 -9.822668e-05 2.266098e+01 0 -5.675250e+00 2.568827e+00 1.317567e+01 
-9.297765e-01 3.007063e+00 3.006436e+00 -9.822814e-05 -1.912584e+01 0 4.799935e+00 2.568827e+00 1.317567e+01 
-9.177546e-01 2.993907e+00 2.994449e+00 -9.824675e-05 1.628918e+01 0 -4.055881e+00 2.568827e+00 1.317567e+01 
-9.048271e-01 3.005283e+00 3.004811e+00 -9.824993e-05 -1.410412e+01 0 3.517267e+00 2.568827e+00 1.317567e+01 
-8.910065e-01 2.995400e+00 2.995815e+00 -9.826996e-05 1.229182e+01 0 -3.047549e+00 2.568827e+00 1.317567e+01 
-8.763067e-01 3.004017e+00 3.003651e+00 -9.827484e-05 -1.084744e+01 0 2.692580e+00 2.568827e+00 1.317567e+01 
-8.607420e-01 2.996483e+00 2.996809e+00 -9.829623e-05 9.620595e+00 0 -2.377502e+00 2.568827e+00 1.317567e+01 
-8.443279e-01 3.003082e+00 3.002791e+00 -9.830275e-05 -8.616232e+00 0 2.131190e+00 2.568827e+00 1.317567e+01 
-8.270806e-01 2.997297e+00 2.997558e+00 -9.832545e-05 7.747863e+00 0 -1.909797e+00 2.568827e+00 1.317567e+01 
-8.090170e-01 3.002371e+00 3.002135e+00 -9.833356e-05 -7.021292e+00 0 1.731884e+00 2.568827e+00 1.317567e+01 
-7.901550e-01 2.997923e+00 2.998136e+00 -9.835751e-05 6.384533e+00 0 -1.570507e+00 2.568827e+00 1.317567e+01 
-7.705132e-01 3.001817e+00 3.001624e+00 -9.836715e-05 -5.841972e+00 0 1.437803e+00 2.568827e+00 1.317567e+01 
-7.501111e-01 2.998415e+00 2.998590e+00 -9.839228e-05 5.361438e+00 0 -1.316626e+00 2.568827e+00 1.317567e+01 
-7.289686e-01 3.001377e+00 3.001218e+00 -9.840339e-05 -4.945603e+00 0 1.215007e+00 2.568827e+00 1.317567e+01 
-7.071068e-01 2.998809e+00 2.998954e+00 -9.842963e-05 4.574233e+00 0 -1.121755e+00 2.568827e+00 1.317567e+01 
-6.845471e-01 3.001024e+00 3.000891e+00 -9.844213e-05 -4.248530e+00 0 1.042217e+00 2.568827e+00 1.317567e+01 
-6.613119e-01 2.999127e+00 2.999249e+00 -9.846940e-05 3.955723e+00 0 -9.689616e-01 2.568827e+00 1.317567e+01 
-6.374240e-01 3.000736e+00 3.000625e+00 -9.848323e-05 -3.695887e+00 0 9.055434e-01 2.568827e+00 1.317567e+01 
-6.129071e-01 2.999388e+00 2.999489e+00 -9.851144e-05 3.461050e+00 0 -8.469794e-01 2.568827e+00 1.317567e+01 
-5.877853e-01 3.000500e+00 3.000407e+00 -9.852652e-05 -3.250475e+00 0 7.956086e-01 2.568827e+00 1.317567e+01 
-5.620834e-01 2.999602e+00 2.999687e+00 -9.855559e-05 3.059343e+00 0 -7.480781e-01 2.568827e+00 1.317567e+01 
-5.358268e-01 3.000306e+00 3.000228e+00 -9.857183e-05 -2.886352e+00 0 7.058943e-01 2.568827e+00 1.317567e+01 
-5.090414e-01 2.999778e+00 2.999850e+00 -9.860166e-05 2.728791e+00 0 -6.668102e-01 2.568827e+00 1.317567e+01 
-4.817537e-01 3.000146e+00 3.000080e+00 -9.861898e-05 -2.584983e+00 0 6.317566e-01 2.568827e+00 1.317567e+01 
-4.539905e-01 2.999923e+00 2.999984e+00 -9.864948e-05 2.453635e+00 0 -5.992474e-01 2.568827e+00 1.317567e+01 
-4.257793e-01 3.000014e+00 2.999958e+00 -9.866779e-05 -2.332835e+00 0 5.698145e-01 2.568827e+00 1.317567e+01 
-3.971479e-01 3.000043e+00 3.000094e+00 -9.869886e-05 2.222253e+00 0 -5.424997e-01 2.568827e+00 1.317567e+01 
-3.681246e-01 2.999906e+00 2.999859e+00 -9.871806e-05 -2.119845e+00 0 5.175590e-01 2.568827e+00 1.317567e+01 
-3.387379e-01 3.000140e+00 3.000183e+00 -9.874960e-05 2.025927e+00 0 -4.944024e-01 2.568827e+00 1.317567e+01 
-3.090170e-01 2.999819e+00 2.999780e+00 -9.876960e-05 -1.938404e+00 0 4.730972e-01 2.568827e+00 1.317567e+01 
-2.789911e-01 3.000218e+00 3.000253e+00 -9.880150e-05 1.858015e+00 0 -4.533088e-01 2.568827e+00 1.317567e+01 
-2.486899e-01 2.999749e+00 2.999718e+00 -9.882220e-05 -1.782670e+00 0 4.349788e-01 2.568827e+00 1.317567e+01 
-2.181432e-01 3.000279e+00 3.000308e+00 -9.885436e-05 1.713382e+00 0 -4.179481e-01 2.568827e+00 1.317567e+01 
-1.873813e-01 2.999697e+00 2.999671e+00 -9.887565e-05 -1.648103e+00 0 4.020781e-01 2.568827e+00 1.317567e+01 
-1.564345e-01 3.000324e+00 3.000347e+00 -9.890797e-05 1.588009e+00 0 -3.873272e-01 2.568827e+00 1.317567e+01 
-1.253332e-01 2.999659e+00 2.999638e+00 -9.892975e-05 -1.531127e+00 0 3.735105e-01 2.568827e+00 1.317567e+01 
-9.410831e-02 3.000354e+00 3.000373e+00 -9.896211e-05 1.478716e+00 0 -3.606611e-01 2.568827e+00 1.317567e+01 
-6.279052e-02 2.999636e+00 2.999619e+00 -9.898428e-05 -1.428899e+00 0 3.485732e-01 2.568827e+00 1.317567e+01 
-3.141076e-02 3.000371e+00 3.000385e+00 -9.901658e-05 1.382958e+00 0 -3.373228e-01 2.568827e+00 1.317567e+01 
-1.110223e-16 2.999626e+00 2.999613e+00 -9.903903e-05 -1.339134e+00 0 3.267028e-01 2.568827e+00 1.317567e+01 
3.141076e-02 3.000374e+00 3.000385e+00 -9.907115e-05 1.298683e+00 0 -3.168071e-01 2.568827e+00 1.317567e+01 
6.279052e-02 2.999629e+00 2.999620e+00 -9.909377e-05 -1.259979e+00 0 3.074429e-01 2.568827e+00 1.317567e+01 
9.410831e-02 3.000364e+00 3.000372e+00 -9.912562e-05 1.224218e+00 0 -2.987031e-01 2.568827e+00 1.317567e+01 
1.253332e-01 2.999646e+00 2.999640e+00 -9.914830e-05 -1.189920e+00 0 2.904214e-01 2.568827e+00 1.317567e+01 
1.564345e-01 3.000340e+00 3.000345e+00 -9.917976e-05 1.158190e+00 0 -2.826743e-01 2.568827e+00 1.317567e+01 
1.873813e-01 2.999677e+00 2.999674e+00 -9.920240e-05 -1.127708e+00 0 2.753326e-01 2.568827e+00 1.317567e+01 
2.181432e-01 3.000303e+00 3.000304e+00 -9.923337e-05 1.099466e+00 0 -2.684433e-01 2.568827e+00 1.317567e+01 
2.486899e-01 2.999722e+00 2.999721e+00 -9.925586e-05 -1.072312e+00 0 2.619236e-01 2.568827e+00 1.317567e+01 
2.789911e-01 3.000249e+00 3.000249e+00 -9.928623e-05 1.047101e+00 0 -2.557797e-01 2.568827e+00 1.317567e+01 
3.090170e-01 2.999783e+00 2.999785e+00 -9.930845e-05 -1.022866e+00 0 2.499844e-01 2.568827e+00 1.317567e+01 
3.387379e-01 3.000180e+00 3.000177e+00 -9.933813e-05 1.000304e+00 0 -2.444919e-01 2.568827e+00 1.317567e+01 
3.681246e-01 2.999862e+00 2.999866e+00 -9.935999e-05 -9.786481e-01 0 2.393396e-01 2.568827e+00 1.317567e+01 
3.971479e-01 3.000091e+00 3.000087e+00 -9.938887e-05 9.584120e-01 0 -2.344192e-01 2.568827e+00 1.317567e+01 
4.257793e-01 2.999961e+00 2.999966e+00 -9.941026e-05 -9.390462e-01 0 2.298423e-01 2.568827e+00 1.317567e+01 
4.539905e-01 2.999981e+00 2.999976e+00 -9.943825e-05 9.208605e-01 0 -2.254269e-01 2.568827e+00 1.317567e+01 
4.817537e-01 3.000082e+00 3.000089e+00 -9.945907e-05 -9.035428e-01 0 2.213695e-01 2.568827e+00 1.317567e+01 
5.090414e-01 2.999847e+00 2.999840e+00 -9.948607e-05 8.871712e-01 0 -2.174022e-01 2.568827e+00 1.317567e+01 
5.358268e-01 3.000231e+00 3.000238e+00 -9.950622e-05 -8.716968e-01 0 2.138184e-01 2.568827e+00 1.317567e+01 
5.620834e-01 2.999684e+00 2.999675e+00 -9.953214e-05 8.569348e-01 0 -2.102504e-01 2.568827e+00 1.317567e+01 
5.877853e-01 3.000411e+00 3.000420e+00 -9.955153e-05 -8.431312e-01 0 2.071033e-01 2.568827e+00 1.317567e+01 
6.129071e-01 2.999485e+00 2.999476e+00 -9.957629e-05 8.298002e-01 0 -2.038930e-01 2.568827e+00 1.317567e+01 
6.374240e-01 3.000630e+00 3.000640e+00 -9.959482e-05 -8.175223e-01 0 2.011541e-01 2.568827e+00 1.317567e+01 
6.613119e-01 2.999242e+00 2.999232e+00 -9.961833e-05 8.054641e-01 0 -1.982659e-01 2.568827e+00 1.317567e+01 
6.845471e-01 3.000899e+00 3.000909e+00 -9.963592e-05 -7.945909e-01 0 1.959149e-01 2.568827e+00 1.317567e+01 
7.071068e-01 2.998945e+00 2.998935e+00 -9.965810e-05 7.836629e-01 0 -1.933185e-01 2.568827e+00 1.317567e+01 
7.289686e-01 3.001228e+00 3.001239e+00 -9.967466e-05 -7.740946e-01 0 1.913438e-01 2.568827e+00 1.317567e+01 
7.501111e-01 2.998578e+00 2.998567e+00 -9.969545e-05 7.641651e-01 0 -1.890138e-01 2.568827e+00 1.317567e+01 
7.705132e-01 3.001638e+00 3.001649e+00 -9.971090e-05 -7.558215e-01 0 1.874138e-01 2.568827e+00 1.317567e+01 
7.901550e-01 2.998119e+00 2.998108e+00 -9.973022e-05 7.467638e-01 0 -1.853299e-01 2.568827e+00 1.317567e+01 
8.090170e-01 3.002155e+00 3.002166e+00 -9.974449e-05 -7.395832e-01 0 1.841160e-01 2.568827e+00 1.317567e+01 
8.270806e-01 2.997535e+00 2.997524e+00 -9.976227e-05 7.312693e-01 0 -1.822637e-01 2.568827e+00 1.317567e+01 
8.443279e-01 3.002818e+00 3.002829e+00 -9.977530e-05 -7.252072e-01 0 1.814652e-01 2.568827e+00 1.317567e+01 
8.607420e-01 2.996778e+00 2.996767e+00 -9.979149e-05 7.174974e-01 0 -1.798385e-01 2.568827e+00 1.317567e+01 
8.763067e-01 3.003687e+00 3.003698e+00 -9.980321e-05 -7.125264e-01 0 1.795129e-01 2.568827e+00 1.317567e+01 
8.910065e-01 2.995772e+00 2.995761e+00 -9.981776e-05 7.052530e-01 0 -1.781203e-01 2.568827e+00 1.317567e+01 
9.048271e-01 3.004861e+00 3.004872e+00 -9.982811e-05 -7.013605e-01 0 1.783737e-01 2.568827e+00 1.317567e+01 
9.177546e-01 2.994390e+00 2.994379e+00 -9.984096e-05 6.942969e-01 0 -1.772525e-01 2.568827e+00 1.317567e+01 
9.297765e-01 3.006507e+00 3.006517e+00 -9.984989e-05 -6.914767e-01 0 1.782836e-01 2.568827e+00 1.317567e+01 
9.408808e-01 2.992407e+00 2.992397e+00 -9.986101e-05 6.842713e-01 0 -1.775386e-01 2.568827e+00 1.317567e+01 
9.510565e-01 3.008930e+00 3.008939e+00 -9.986849e-05 -6.824917e-01 0 1.797479e-01 2.568827e+00 1.317567e+01 
9.602937e-01 2.989396e+00 2.989387e+00 -9.987783e-05 6.745062e-01 0 -1.796637e-01 2.568827e+00 1.317567e+01 
9.685832e-01 3.012749e+00 3.012757e+00 -9.988382e-05 -6.735778e-01 0 1.839647e-01 2.568827e+00 1.317567e+01 
9.759168e-01 2.984437e+00 2.984429e+00 -9.989135e-05 6.633979e-01 0 -1.854061e-01 2.568827e+00 1.317567e+01 
9.822873e-01 3.019387e+00 3.019394e+00 -9.989584e-05 -6.623564e-01 0 1.943558e-01 2.568827e+00 1.317567e+01 
9.876883e-01 2.975218e+00 2.975211e+00 -9.990150e-05 6.457927e-01 0 -2.006403e-01 2.568827e+00 1.317567e+01 
9.921147e-01 3.032905e+00 3.032909e+00 -9.990449e-05 -6.389275e-01 0 2.244226e-01 2.568827e+00 1.317567e+01 
9.955620e-01 2.953897e+00 2.953893e+00 -9.990825e-05 5.948506e-01 0 -2.557629e-01 2.568827e+00 1.317567e+01 
9.980267e-01 3.075004e+00 3.075006e+00 -9.990976e-05 -5.205023e-01 0 3.805443e-01 2.568827e+00 1.317567e+01 
9.995066e-01 2.411667e+00 2.411670e+00 -9.991152e-05 1.261852e-02 0 -7.617551e-01 2.568827e+00 1.317567e+01 
1 6.559173e-01 6.558355e-01 -9.991176e-05 2.154088e+00 0 2.037909e-01 2.568827e+00 1.317567e+01 
ZONE T="1.6192e-08", I=101
-1 5.824303e-01 6.636429e-01 -9.806534e-05 4.672770e+03 0 1.440437e+02 2.547312e+00 1.317559e+01 
-9.995066e-01 2.414880e+00 2.405292e+00 -9.804105e-05 2.109075e+03 0 -6.836230e+02 2.547312e+00 1.317559e+01 
-9.980267e-01 3.081210e+00 3.071256e+00 -9.803605e-05 -6.844392e+02 0 2.276295e+02 2.547312e+00 1.317559e+01 
-9.955620e-01 2.949494e+00 2.955818e+00 -9.804748e-05 3.021295e+02 0 -8.551794e+01 2.547312e+00 1.317559e+01 
-9.921147e-01 3.035913e+00 3.031806e+00 -9.804180e-05 -1.704745e+02 0 4.834085e+01 2.547312e+00 1.317559e+01 
-9.876883e-01 2.973044e+00 2.975919e+00 -9.805494e-05 1.085290e+02 0 -2.895446e+01 2.547312e+00 1.317559e+01 
-9.822873e-01 3.021031e+00 3.018904e+00 -9.805113e-05 -7.576880e+01 0 2.032328e+01 2.547312e+00 1.317559e+01 
-9.759168e-01 2.983148e+00 2.984788e+00 -9.806592e-05 5.543165e+01 0 -1.443446e+01 2.547312e+00 1.317559e+01 
-9.685832e-01 3.013787e+00 3.012482e+00 -9.806404e-05 -4.265824e+01 0 1.115434e+01 2.547312e+00 1.317559e+01 
-9.602937e-01 2.988541e+00 2.989604e+00 -9.808045e-05 3.361315e+01 0 -8.637896e+00 2.547312e+00 1.317559e+01 
-9.510565e-01 3.009646e+00 3.008762e+00 -9.808049e-05 -2.735428e+01 0 7.050534e+00 2.547312e+00 1.317559e+01 
-9.408808e-01 2.991799e+00 2.992544e+00 -9.809851e-05 2.257419e+01 0 -5.752675e+00 2.547312e+00 1.317559e+01 
-9.297765e-01 3.007029e+00 3.006392e+00 -9.810044e-05 -1.905083e+01 0 4.865381e+00 2.547312e+00 1.317559e+01 
-9.177546e-01 2.993936e+00 2.994487e+00 -9.812002e-05 1.622645e+01 0 -4.111099e+00 2.547312e+00 1.317559e+01 
-9.048271e-01 3.005258e+00 3.004778e+00 -9.812381e-05 -1.404888e+01 0 3.565141e+00 2.547312e+00 1.317559e+01 
-8.910065e-01 2.995422e+00 2.995844e+00 -9.814492e-05 1.224432e+01 0 -3.088987e+00 2.547312e+00 1.317559e+01 
-8.763067e-01 3.003997e+00 3.003625e+00 -9.815050e-05 -1.080499e+01 0 2.729186e+00 2.547312e+00 1.317559e+01 
-8.607420e-01 2.996502e+00 2.996834e+00 -9.817309e-05 9.583333e+00 0 -2.409802e+00 2.547312e+00 1.317559e+01 
-8.443279e-01 3.003065e+00 3.002769e+00 -9.818043e-05 -8.582523e+00 0 2.160141e+00 2.547312e+00 1.317559e+01 
-8.270806e-01 2.997313e+00 2.997579e+00 -9.820442e-05 7.717804e+00 0 -1.935728e+00 2.547312e+00 1.317559e+01 
-8.090170e-01 3.002355e+00 3.002116e+00 -9.821346e-05 -6.993828e+00 0 1.755396e+00 2.547312e+00 1.317559e+01 
-7.901550e-01 2.997938e+00 2.998154e+00 -9.823880e-05 6.359733e+00 0 -1.591823e+00 2.547312e+00 1.317559e+01 
-7.705132e-01 3.001802e+00 3.001606e+00 -9.824948e-05 -5.819122e+00 0 1.457315e+00 2.547312e+00 1.317559e+01 
-7.501111e-01 2.998430e+00 2.998608e+00 -9.827609e-05 5.340592e+00 0 -1.334490e+00 2.547312e+00 1.317559e+01 
-7.289686e-01 3.001363e+00 3.001201e+00 -9.828833e-05 -4.926259e+00 0 1.231489e+00 2.547312e+00 1.317559e+01 
-7.071068e-01 2.998823e+00 2.998971e+00 -9.831614e-05 4.556435e+00 0 -1.136972e+00 2.547312e+00 1.317559e+01 
-6.845471e-01 3.001010e+00 3.000875e+00 -9.832987e-05 -4.231912e+00 0 1.056351e+00 2.547312e+00 1.317559e+01 
-6.613119e-01 2.999141e+00 2.999265e+00 -9.835879e-05 3.940322e+00 0 -9.821027e-01 2.547312e+00 1.317559e+01 
-6.374240e-01 3.000722e+00 3.000609e+00 -9.837394e-05 -3.681430e+00 0 9.178216e-01 2.547312e+00 1.317559e+01 
-6.129071e-01 2.999401e+00 2.999505e+00 -9.840387e-05 3.447568e+00 0 -8.584643e-01 2.547312e+00 1.317559e+01 
-5.877853e-01 3.000487e+00 3.000392e+00 -9.842035e-05 -3.237759e+00 0 8.063943e-01 2.547312e+00 1.317559e+01 
-5.620834e-01 2.999615e+00 2.999702e+00 -9.845121e-05 3.047421e+00 0 -7.582206e-01 2.547312e+00 1.317559e+01 
-5.358268e-01 3.000292e+00 3.000213e+00 -9.846893e-05 -2.875060e+00 0 7.154624e-01 2.547312e+00 1.317559e+01 
-5.090414e-01 2.999792e+00 2.999865e+00 -9.850062e-05 2.718154e+00 0 -6.758498e-01 2.547312e+00 1.317559e+01 
-4.817537e-01 3.000132e+00 3.000065e+00 -9.851948e-05 -2.574869e+00 0 6.403187e-01 2.547312e+00 1.317559e+01 
-4.539905e-01 2.999937e+00 2.999999e+00 -9.855190e-05 2.444068e+00 0 -6.073703e-01 2.547312e+00 1.317559e+01 
-4.257793e-01 3.000000e+00 2.999944e+00 -9.857181e-05 -2.323707e+00 0 5.775362e-01 2.547312e+00 1.317559e+01 
-3.971479e-01 3.000057e+00 3.000108e+00 -9.860485e-05 2.213586e+00 0 -5.498526e-01 2.547312e+00 1.317559e+01 
-3.681246e-01 2.999892e+00 2.999845e+00 -9.862571e-05 -2.111550e+00 0 5.245720e-01 2.547312e+00 1.317559e+01 
-3.387379e-01 3.000154e+00 3.000197e+00 -9.865926e-05 2.018025e+00 0 -5.011028e-01 2.547312e+00 1.317559e+01 
-3.090170e-01 2.999805e+00 2.999765e+00 -9.868097e-05 -1.930818e+00 0 4.795072e-01 2.547312e+00 1.317559e+01 
-2.789911e-01 3.000232e+00 3.000268e+00 -9.871492e-05 1.850766e+00 0 -4.594518e-01 2.547312e+00 1.317559e+01 
-2.486899e-01 2.999736e+00 2.999703e+00 -9.873737e-05 -1.775693e+00 0 4.408719e-01 2.547312e+00 1.317559e+01 
-2.181432e-01 3.000293e+00 3.000322e+00 -9.877160e-05 1.706696e+00 0 -4.236114e-01 2.547312e+00 1.317559e+01 
-1.873813e-01 2.999683e+00 2.999656e+00 -9.879468e-05 -1.641652e+00 0 4.075251e-01 2.547312e+00 1.317559e+01 
-1.564345e-01 3.000338e+00 3.000362e+00 -9.882909e-05 1.581812e+00 0 -3.925751e-01 2.547312e+00 1.317559e+01 
-1.253332e-01 2.999645e+00 2.999624e+00 -9.885268e-05 -1.525134e+00 0 3.785701e-01 2.547312e+00 1.317559e+01 
-9.410831e-02 3.000368e+00 3.000387e+00 -9.888715e-05 1.472945e+00 0 -3.655473e-01 2.547312e+00 1.317559e+01 
-6.279052e-02 2.999622e+00 2.999605e+00 -9.891115e-05 -1.423306e+00 0 3.532947e-01 2.547312e+00 1.317559e+01 
-3.141076e-02 3.000385e+00 3.000400e+00 -9.894556e-05 1.377560e+00 0 -3.418925e-01 2.547312e+00 1.317559e+01 
-1.110223e-16 2.999612e+00 2.999599e+00 -9.896985e-05 -1.333892e+00 0 3.311277e-01 2.547312e+00 1.317559e+01 
3.141076e-02 3.000388e+00 3.000399e+00 -9.900408e-05 1.293614e+00 0 -3.210985e-01 2.547312e+00 1.317559e+01 
6.279052e-02 2.999615e+00 2.999606e+00 -9.902855e-05 -1.255046e+00 0 3.116066e-01 2.547312e+00 1.317559e+01 
9.410831e-02 3.000378e+00 3.000386e+00 -9.906249e-05 1.219439e+00 0 -3.027488e-01 2.547312e+00 1.317559e+01 
1.253332e-01 2.999632e+00 2.999626e+00 -9.908701e-05 -1.185260e+00 0 2.943543e-01 2.547312e+00 1.317559e+01 
1.564345e-01 3.000355e+00 3.000359e+00 -9.912055e-05 1.153669e+00 0 -2.865025e-01 2.547312e+00 1.317559e+01 
1.873813e-01 2.999663e+00 2.999659e+00 -9.914502e-05 -1.123292e+00 0 2.790609e-01 2.547312e+00 1.317559e+01 
2.181432e-01 3.000317e+00 3.000319e+00 -9.917804e-05 1.095173e+00 0 -2.720783e-01 2.547312e+00 1.317559e+01 
2.486899e-01 2.999708e+00 2.999707e+00 -9.920233e-05 -1.068112e+00 0 2.654700e-01 2.547312e+00 1.317559e+01 
2.789911e-01 3.000264e+00 3.000263e+00 -9.923472e-05 1.043012e+00 0 -2.592429e-01 2.547312e+00 1.317559e+01 
3.090170e-01 2.999769e+00 2.999770e+00 -9.925873e-05 -1.018860e+00 0 2.533688e-01 2.547312e+00 1.317559e+01 
3.387379e-01 3.000194e+00 3.000191e+00 -9.929038e-05 9.963988e-01 0 -2.478018e-01 2.547312e+00 1.317559e+01 
3.681246e-01 2.999848e+00 2.999851e+00 -9.931398e-05 -9.748147e-01 0 2.425795e-01 2.547312e+00 1.317559e+01 
3.971479e-01 3.000105e+00 3.000101e+00 -9.934479e-05 9.546699e-01 0 -2.375922e-01 2.547312e+00 1.317559e+01 
4.257793e-01 2.999946e+00 2.999951e+00 -9.936788e-05 -9.353675e-01 0 2.329532e-01 2.547312e+00 1.317559e+01 
4.539905e-01 2.999996e+00 2.999990e+00 -9.939774e-05 9.172649e-01 0 -2.284778e-01 2.547312e+00 1.317559e+01 
4.817537e-01 3.000068e+00 3.000074e+00 -9.942022e-05 -9.000026e-01 0 2.243653e-01 2.547312e+00 1.317559e+01 
