TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="4.5162e-09", I=51
6.322294e-01 -6407409317722272768 -6408493771074899968 6.573637e+03 -132189392066183168 -132189392066052096 -1.606516e+03 -182691168256 -1.767153e+08 
6.791861e-01 7335716008193516544 7336957577346915328 6.573567e+03 -186262417034313728 -186262417034444800 -1.275339e+03 -182691168256 -1.767153e+08 
7.235151e-01 -8551310956042960896 -8552758264509597696 6.573639e+03 -269849896193884160 -269849896193884160 -3.212760e+03 -182691168256 -1.767153e+08 
7.650450e-01 1.017345e+19 1.017517e+19 6.573565e+03 -404304890048806912 -404304890048806912 -2.881810e+03 -182691168256 -1.767153e+08 
8.036151e-01 -1.239066e+19 -1.239276e+19 6.573641e+03 -630834849909309440 -630834849909309440 -7.307652e+03 -182691168256 -1.767153e+08 
8.390761e-01 1.551091e+19 1.551353e+19 6.573561e+03 -1034142808483561472 -1034142808484610048 -7.757156e+03 -182691168256 -1.767153e+08 
8.712910e-01 -2.006819e+19 -2.007159e+19 6.573645e+03 -1801960248083218432 -1801960248083218432 -2.009301e+04 -182691168256 -1.767153e+08 
9.001349e-01 2.703625e+19 2.704083e+19 6.573556e+03 -3391207733561655296 -3391207733565849600 -2.715749e+04 -182691168256 -1.767153e+08 
9.254965e-01 -3.836087e+19 -3.836736e+19 6.573651e+03 -7053534108781117440 -7053534108772728832 -7.475578e+04 -182691168256 -1.767153e+08 
9.472774e-01 5.827176e+19 5.828162e+19 6.573549e+03 -1.679530e+19 -1.679530e+19 -1.424713e+05 -182691168256 -1.767153e+08 
9.653935e-01 -9.758684e+19 -9.760336e+19 6.573661e+03 -4.850381e+19 -4.850381e+19 -5.366084e+05 -182691168256 -1.767153e+08 
9.797745e-01 1.889465e+20 1.889785e+20 6.573535e+03 -1.883614e+20 -1.883614e+20 -4.020751e+05 -182691168256 -1.767153e+08 
9.903648e-01 -4.798810e+20 -4.799622e+20 6.573683e+03 -1.213006e+21 -1.213006e+21 -8.585112e+07 -182691168256 -1.767153e+08 
9.971226e-01 2.059384e+21 2.059732e+21 6.573484e+03 -1.385922e+22 -1.385922e+22 9.253298e+09 -182691168256 -1.767153e+08 
1 -2.749728e+22 -2.750194e+22 6.573842e+03 1.099008e+24 1.099008e+24 9.872455e+12 -182691168256 -1.767153e+08 
ZONE T="2.2581e-08", I=51
-1 -1.517438e+48 -1.517951e+48 97712563069349360 -1.213128e+50 -1.213128e+50 -1.091912e+39 -1.955437e+37 4.746662e+32 
-9.971226e-01 1.136528e+47 1.136912e+47 97707226439454816 1.534082e+48 1.534082e+48 -1.031271e+36 -1.955437e+37 4.746662e+32 
-9.903648e-01 -2.648652e+46 -2.649549e+46 97710213167617936 1.341868e+47 1.341868e+47 2.103258e+34 -1.955437e+37 4.746662e+32 
-9.797745e-01 1.042832e+46 1.043185e+46 97708020768719280 2.077862e+46 2.077862e+46 -1.285946e+33 -1.955437e+37 4.746662e+32 
-9.653935e-01 -5.385992e+45 -5.387816e+45 97709913441716384 5.363145e+45 5.363145e+45 1.710193e+32 -1.955437e+37 4.746662e+32 
-9.472774e-01 3.216116e+45 3.217205e+45 97708240940775200 1.856367e+45 1.856367e+45 -3.535717e+31 -1.955437e+37 4.746662e+32 
-9.254965e-01 -2.117200e+45 -2.117917e+45 97709766721962784 7.799276e+44 7.799276e+44 9.773359e+30 -1.955437e+37 4.746662e+32 
-9.001349e-01 1.492175e+45 1.492680e+45 97708355799856208 3.749544e+44 3.749544e+44 -3.310902e+30 -1.955437e+37 4.746662e+32 
-8.712910e-01 -1.107596e+45 -1.107971e+45 97709678769287568 1.992599e+44 1.992599e+44 1.304836e+30 -1.955437e+37 4.746662e+32 
-8.390761e-01 8.560721e+44 8.563619e+44 97708427999411312 1.143541e+44 1.143541e+44 -5.784033e+29 -1.955437e+37 4.746662e+32 
-8.036151e-01 -6.838605e+44 -6.840920e+44 97709620083009376 6.976023e+43 6.976023e+43 2.814210e+29 -1.955437e+37 4.746662e+32 
-7.650450e-01 5.614890e+44 5.616791e+44 97708477532485936 4.470962e+43 4.470962e+43 -1.477978e+29 -1.955437e+37 4.746662e+32 
-7.235151e-01 -4.719606e+44 -4.721203e+44 97709578569372880 2.984181e+43 2.984181e+43 8.265610e+28 -1.955437e+37 4.746662e+32 
-6.791861e-01 4.048699e+44 4.050069e+44 97708513108804544 2.059814e+43 2.059814e+43 -4.880817e+28 -1.955437e+37 4.746662e+32 
-6.322294e-01 -3.536351e+44 -3.537549e+44 97709548296878528 1.461862e+43 1.461862e+43 3.004759e+28 -1.955437e+37 4.746662e+32 
-5.828267e-01 3.139143e+44 3.140205e+44 97708539200972272 1.061342e+43 1.061342e+43 -1.927148e+28 -1.955437e+37 4.746662e+32 
-5.311692e-01 -2.827792e+44 -2.828750e+44 97709526005266144 7.845789e+42 7.845789e+42 1.273009e+28 -1.955437e+37 4.746662e+32 
-4.774567e-01 2.581947e+44 2.582821e+44 97708558346429536 5.877458e+42 5.877458e+42 -8.587399e+27 -1.955437e+37 4.746662e+32 
-4.218971e-01 -2.387266e+44 -2.388074e+44 97709509767854112 4.438621e+42 4.438621e+42 5.916972e+27 -1.955437e+37 4.746662e+32 
-3.647051e-01 2.233433e+44 2.234189e+44 97708572072971664 3.357620e+42 3.357620e+42 -4.117981e+27 -1.955437e+37 4.746662e+32 
-3.061023e-01 -2.112998e+44 -2.113713e+44 97709498400006464 2.521920e+42 2.521920e+42 2.839519e+27 -1.955437e+37 4.746662e+32 
-2.463151e-01 2.020536e+44 2.021220e+44 97708581323922880 1.855375e+42 1.855375e+42 -1.921470e+27 -1.955437e+37 4.746662e+32 
-1.855750e-01 -1.952150e+44 -1.952811e+44 97709491170581248 1.304694e+42 1.304694e+42 1.220821e+27 -1.955437e+37 4.746662e+32 
-1.241170e-01 1.905090e+44 1.905735e+44 97708586670013952 8.309878e+41 8.309878e+41 -6.497948e+26 -1.955437e+37 4.746662e+32 
-6.217878e-02 -1.877545e+44 -1.878181e+44 97709487653612400 4.043310e+41 4.043310e+41 1.771900e+26 -1.955437e+37 4.746662e+32 
0 1.868475e+44 1.869107e+44 97708588418797728 3.572840e+32 3.572833e+32 2.727944e+26 -1.955437e+37 4.746662e+32 
6.217878e-02 -1.877545e+44 -1.878181e+44 97709487652362064 -4.043310e+41 -4.043310e+41 -7.247331e+26 -1.955437e+37 4.746662e+32 
1.241170e-01 1.905090e+44 1.905735e+44 97708586667500992 -8.309878e+41 -8.309878e+41 1.220916e+27 -1.955437e+37 4.746662e+32 
1.855750e-01 -1.952150e+44 -1.952811e+44 97709491166802320 -1.304694e+42 -1.304694e+42 -1.795702e+27 -1.955437e+37 4.746662e+32 
2.463151e-01 2.020536e+44 2.021220e+44 97708581318916800 -1.855375e+42 -1.855375e+42 2.517807e+27 -1.955437e+37 4.746662e+32 
3.061023e-01 -2.112998e+44 -2.113713e+44 97709498393770864 -2.521920e+42 -2.521920e+42 -3.467588e+27 -1.955437e+37 4.746662e+32 
3.647051e-01 2.233433e+44 2.234189e+44 97708572065554656 -3.357620e+42 -3.357620e+42 4.765169e+27 -1.955437e+37 4.746662e+32 
4.218971e-01 -2.387266e+44 -2.388074e+44 97709509759276864 -4.438621e+42 -4.438621e+42 -6.630480e+27 -1.955437e+37 4.746662e+32 
4.774567e-01 2.581947e+44 2.582821e+44 97708558336701696 -5.877458e+42 -5.877458e+42 9.361997e+27 -1.955437e+37 4.746662e+32 
5.311692e-01 -2.827792e+44 -2.828750e+44 97709525994439840 -7.845789e+42 -7.845789e+42 -1.355176e+28 -1.955437e+37 4.746662e+32 
5.828267e-01 3.139143e+44 3.140205e+44 97708539189122016 -1.061342e+43 -1.061342e+43 2.018347e+28 -1.955437e+37 4.746662e+32 
6.322294e-01 -3.536351e+44 -3.537549e+44 97709548284003216 -1.461862e+43 -1.461862e+43 -3.112937e+28 -1.955437e+37 4.746662e+32 
6.791861e-01 4.048699e+44 4.050069e+44 97708513094970816 -2.059814e+43 -2.059814e+43 4.996556e+28 -1.955437e+37 4.746662e+32 
7.235151e-01 -4.719606e+44 -4.721203e+44 97709578554649472 -2.984181e+43 -2.984181e+43 -8.407281e+28 -1.955437e+37 4.746662e+32 
7.650450e-01 5.614890e+44 5.616791e+44 97708477516903984 -4.470962e+43 -4.470962e+43 1.494488e+29 -1.955437e+37 4.746662e+32 
8.036151e-01 -6.838605e+44 -6.840920e+44 97709620066648864 -6.976023e+43 -6.976023e+43 -2.834312e+29 -1.955437e+37 4.746662e+32 
8.390761e-01 8.560721e+44 8.563619e+44 97708427982340368 -1.143541e+44 -1.143541e+44 5.808540e+29 -1.955437e+37 4.746662e+32 
8.712910e-01 -1.107596e+45 -1.107971e+45 97709678751560832 -1.992599e+44 -1.992599e+44 -1.308238e+30 -1.955437e+37 4.746662e+32 
9.001349e-01 1.492175e+45 1.492680e+45 97708355781537376 -3.749544e+44 -3.749544e+44 3.315035e+30 -1.955437e+37 4.746662e+32 
9.254965e-01 -2.117200e+45 -2.117917e+45 97709766703155200 -7.799276e+44 -7.799276e+44 -9.779793e+30 -1.955437e+37 4.746662e+32 
9.472774e-01 3.216116e+45 3.217205e+45 97708240921484400 -1.856367e+45 -1.856367e+45 3.536727e+31 -1.955437e+37 4.746662e+32 
9.653935e-01 -5.385992e+45 -5.387816e+45 97709913422061952 -5.363145e+45 -5.363145e+45 -1.710346e+32 -1.955437e+37 4.746662e+32 
9.797745e-01 1.042832e+46 1.043185e+46 97708020748772800 -2.077862e+46 -2.077862e+46 1.285976e+33 -1.955437e+37 4.746662e+32 
9.903648e-01 -2.648652e+46 -2.649549e+46 97710213147470288 -1.341868e+47 -1.341868e+47 -2.103266e+34 -1.955437e+37 4.746662e+32 
9.971226e-01 1.136528e+47 1.136912e+47 97707226419147040 -1.534082e+48 -1.534082e+48 1.031272e+36 -1.955437e+37 4.746662e+32 
1 -1.517438e+48 -1.517951e+48 97712563048991776 1.213128e+50 1.213128e+50 1.091912e+39 -1.955437e+37 4.746662e+32 
ZONE T="2.7097e-08", I=51
-1 -4.621199e+99 -4.624328e+99 1.078566e+43 -7.390143e+101 -7.390143e+101 -6.651986e+90 -1.173237e+89 5.783235e+84 
-9.971226e-01 3.461182e+98 3.463525e+98 1.078507e+43 9.345776e+99 9.345776e+99 -6.300311e+87 -1.173237e+89 5.783235e+84 
-9.903648e-01 -8.066220e+97 -8.071683e+97 1.078540e+43 8.175732e+98 8.175732e+98 1.284303e+86 -1.173237e+89 5.783235e+84 
-9.797745e-01 3.175844e+97 3.177994e+97 1.078515e+43 1.265956e+98 1.265956e+98 -7.829969e+84 -1.173237e+89 5.783235e+84 
-9.653935e-01 -1.640252e+97 -1.641362e+97 1.078536e+43 3.267535e+97 3.267535e+97 1.043759e+84 -1.173237e+89 5.783235e+84 
-9.472774e-01 9.794369e+96 9.801001e+96 1.078518e+43 1.131003e+97 1.131003e+97 -2.157074e+83 -1.173237e+89 5.783235e+84 
-9.254965e-01 -6.447728e+96 -6.452094e+96 1.078535e+43 4.751756e+96 4.751756e+96 5.964917e+82 -1.173237e+89 5.783235e+84 
-9.001349e-01 4.544274e+96 4.547351e+96 1.078519e+43 2.284431e+96 2.284431e+96 -2.020626e+82 -1.173237e+89 5.783235e+84 
-8.712910e-01 -3.373077e+96 -3.375361e+96 1.078534e+43 1.214002e+96 1.214002e+96 7.964367e+81 -1.173237e+89 5.783235e+84 
-8.390761e-01 2.607084e+96 2.608850e+96 1.078520e+43 6.967085e+95 6.967085e+95 -3.530452e+81 -1.173237e+89 5.783235e+84 
-8.036151e-01 -2.082630e+96 -2.084041e+96 1.078533e+43 4.250178e+95 4.250178e+95 1.717861e+81 -1.173237e+89 5.783235e+84 
-7.650450e-01 1.709960e+96 1.711118e+96 1.078521e+43 2.723957e+95 2.723957e+95 -9.022297e+80 -1.173237e+89 5.783235e+84 
-7.235151e-01 -1.437310e+96 -1.438283e+96 1.078533e+43 1.818127e+95 1.818127e+95 5.046128e+80 -1.173237e+89 5.783235e+84 
-6.791861e-01 1.232992e+96 1.233827e+96 1.078521e+43 1.254952e+95 1.254952e+95 -2.979933e+80 -1.173237e+89 5.783235e+84 
-6.322294e-01 -1.076961e+96 -1.077691e+96 1.078532e+43 8.906466e+94 8.906466e+94 1.834750e+80 -1.173237e+89 5.783235e+84 
-5.828267e-01 9.559953e+95 9.566427e+95 1.078521e+43 6.466277e+94 6.466277e+94 -1.176886e+80 -1.173237e+89 5.783235e+84 
-5.311692e-01 -8.611767e+95 -8.617598e+95 1.078532e+43 4.780086e+94 4.780086e+94 7.775527e+79 -1.173237e+89 5.783235e+84 
-4.774567e-01 7.863069e+95 7.868394e+95 1.078521e+43 3.580870e+94 3.580870e+94 -5.246352e+79 -1.173237e+89 5.783235e+84 
-4.218971e-01 -7.270187e+95 -7.275110e+95 1.078532e+43 2.704252e+94 2.704252e+94 3.616004e+79 -1.173237e+89 5.783235e+84 
-3.647051e-01 6.801702e+95 6.806308e+95 1.078522e+43 2.045646e+94 2.045646e+94 -2.517557e+79 -1.173237e+89 5.783235e+84 
-3.061023e-01 -6.434929e+95 -6.439287e+95 1.078532e+43 1.536492e+94 1.536492e+94 1.736979e+79 -1.173237e+89 5.783235e+84 
-2.463151e-01 6.153346e+95 6.157513e+95 1.078522e+43 1.130396e+94 1.130396e+94 -1.176427e+79 -1.173237e+89 5.783235e+84 
-1.855750e-01 -5.945082e+95 -5.949108e+95 1.078532e+43 7.948911e+93 7.948911e+93 7.486111e+78 -1.173237e+89 5.783235e+84 
-1.241170e-01 5.801767e+95 5.805696e+95 1.078522e+43 5.062834e+93 5.062834e+93 -3.999922e+78 -1.173237e+89 5.783235e+84 
-6.217878e-02 -5.717882e+95 -5.721754e+95 1.078532e+43 2.463406e+93 2.463406e+93 1.114528e+78 -1.173237e+89 5.783235e+84 
0 5.690258e+95 5.694112e+95 1.078522e+43 2.181824e+84 2.213616e+84 1.632719e+78 -1.173237e+89 5.783235e+84 
6.217878e-02 -5.717882e+95 -5.721754e+95 1.078532e+43 -2.463406e+93 -2.463406e+93 -4.391183e+78 -1.173237e+89 5.783235e+84 
1.241170e-01 5.801767e+95 5.805696e+95 1.078522e+43 -5.062834e+93 -5.062834e+93 7.419399e+78 -1.173237e+89 5.783235e+84 
1.855750e-01 -5.945082e+95 -5.949108e+95 1.078532e+43 -7.948911e+93 -7.948911e+93 -1.092701e+79 -1.173237e+89 5.783235e+84 
2.463151e-01 6.153346e+95 6.157513e+95 1.078522e+43 -1.130396e+94 -1.130396e+94 1.533394e+79 -1.173237e+89 5.783235e+84 
3.061023e-01 -6.434929e+95 -6.439287e+95 1.078532e+43 -1.536492e+94 -1.536492e+94 -2.112994e+79 -1.173237e+89 5.783235e+84 
3.647051e-01 6.801702e+95 6.806308e+95 1.078522e+43 -2.045646e+94 -2.045646e+94 2.904860e+79 -1.173237e+89 5.783235e+84 
4.218971e-01 -7.270187e+95 -7.275110e+95 1.078532e+43 -2.704252e+94 -2.704252e+94 -4.043173e+79 -1.173237e+89 5.783235e+84 
4.774567e-01 7.863069e+95 7.868394e+95 1.078521e+43 -3.580870e+94 -3.580870e+94 5.710161e+79 -1.173237e+89 5.783235e+84 
5.311692e-01 -8.611767e+95 -8.617598e+95 1.078532e+43 -4.780086e+94 -4.780086e+94 -8.267243e+79 -1.173237e+89 5.783235e+84 
5.828267e-01 9.559953e+95 9.566427e+95 1.078521e+43 -6.466277e+94 -6.466277e+94 1.231462e+80 -1.173237e+89 5.783235e+84 
6.322294e-01 -1.076961e+96 -1.077691e+96 1.078532e+43 -8.906466e+94 -8.906466e+94 -1.899540e+80 -1.173237e+89 5.783235e+84 
6.791861e-01 1.232992e+96 1.233827e+96 1.078521e+43 -1.254952e+95 -1.254952e+95 3.049180e+80 -1.173237e+89 5.783235e+84 
7.235151e-01 -1.437310e+96 -1.438283e+96 1.078533e+43 -1.818127e+95 -1.818127e+95 -5.130960e+80 -1.173237e+89 5.783235e+84 
7.650450e-01 1.709960e+96 1.711118e+96 1.078521e+43 -2.723957e+95 -2.723957e+95 9.121107e+80 -1.173237e+89 5.783235e+84 
8.036151e-01 -2.082630e+96 -2.084041e+96 1.078533e+43 -4.250178e+95 -4.250178e+95 -1.729896e+81 -1.173237e+89 5.783235e+84 
8.390761e-01 2.607084e+96 2.608850e+96 1.078520e+43 -6.967085e+95 -6.967085e+95 3.545111e+81 -1.173237e+89 5.783235e+84 
8.712910e-01 -3.373077e+96 -3.375361e+96 1.078534e+43 -1.214002e+96 -1.214002e+96 -7.984746e+81 -1.173237e+89 5.783235e+84 
9.001349e-01 4.544274e+96 4.547351e+96 1.078519e+43 -2.284431e+96 -2.284431e+96 2.023097e+82 -1.173237e+89 5.783235e+84 
9.254965e-01 -6.447728e+96 -6.452094e+96 1.078535e+43 -4.751756e+96 -4.751756e+96 -5.968770e+82 -1.173237e+89 5.783235e+84 
9.472774e-01 9.794369e+96 9.801001e+96 1.078518e+43 -1.131003e+97 -1.131003e+97 2.157679e+83 -1.173237e+89 5.783235e+84 
9.653935e-01 -1.640252e+97 -1.641362e+97 1.078536e+43 -3.267535e+97 -3.267535e+97 -1.043851e+84 -1.173237e+89 5.783235e+84 
9.797745e-01 3.175844e+97 3.177994e+97 1.078515e+43 -1.265956e+98 -1.265956e+98 7.830149e+84 -1.173237e+89 5.783235e+84 
9.903648e-01 -8.066220e+97 -8.071683e+97 1.078540e+43 -8.175732e+98 -8.175732e+98 -1.284308e+86 -1.173237e+89 5.783235e+84 
9.971226e-01 3.461182e+98 3.463525e+98 1.078507e+43 -9.345776e+99 -9.345776e+99 6.300314e+87 -1.173237e+89 5.783235e+84 
1 -4.621199e+99 -4.624328e+99 1.078566e+43 7.390143e+101 7.390143e+101 6.651986e+90 -1.173237e+89 5.783235e+84 
ZONE T="3.1613e-08", I=51
-1 -4.285903e+202 -4.291709e+202 6.570408e+94 -1.371247e+205 -1.371247e+205 -1.234283e+194 -2.101168e+192 2.146160e+188 
-9.971226e-01 3.210052e+201 3.214401e+201 6.570049e+94 1.734119e+203 1.734119e+203 -1.169087e+191 -2.101168e+192 2.146160e+188 
-9.903648e-01 -7.480967e+200 -7.491102e+200 6.570250e+94 1.517019e+202 1.517019e+202 2.383434e+189 -2.101168e+192 2.146160e+188 
-9.797745e-01 2.945417e+200 2.949407e+200 6.570102e+94 2.348997e+201 2.348997e+201 -1.453049e+188 -2.101168e+192 2.146160e+188 
-9.653935e-01 -1.521241e+200 -1.523302e+200 6.570229e+94 6.062952e+200 6.062952e+200 1.936956e+187 -2.101168e+192 2.146160e+188 
-9.472774e-01 9.083728e+199 9.096034e+199 6.570117e+94 2.098590e+200 2.098590e+200 -4.002986e+186 -2.101168e+192 2.146160e+188 
-9.254965e-01 -5.979906e+199 -5.988008e+199 6.570220e+94 8.816942e+199 8.816942e+199 1.106942e+186 -2.101168e+192 2.146160e+188 
-9.001349e-01 4.214559e+199 4.220269e+199 6.570125e+94 4.238789e+199 4.238789e+199 -3.749801e+185 -2.101168e+192 2.146160e+188 
-8.712910e-01 -3.128340e+199 -3.132578e+199 6.570214e+94 2.252596e+199 2.252596e+199 1.478012e+185 -2.101168e+192 2.146160e+188 
-8.390761e-01 2.417924e+199 2.421200e+199 6.570130e+94 1.292751e+199 1.292751e+199 -6.551837e+184 -2.101168e+192 2.146160e+188 
-8.036151e-01 -1.931523e+199 -1.934140e+199 6.570210e+94 7.886259e+198 7.886259e+198 3.188092e+184 -2.101168e+192 2.146160e+188 
-7.650450e-01 1.585892e+199 1.588041e+199 6.570133e+94 5.054335e+198 5.054335e+198 -1.674458e+184 -2.101168e+192 2.146160e+188 
-7.235151e-01 -1.333024e+199 -1.334830e+199 6.570207e+94 3.373558e+198 3.373558e+198 9.365562e+183 -2.101168e+192 2.146160e+188 
-6.791861e-01 1.143531e+199 1.145080e+199 6.570135e+94 2.328580e+198 2.328580e+198 -5.531085e+183 -2.101168e+192 2.146160e+188 
-6.322294e-01 -9.988213e+198 -1.000175e+199 6.570205e+94 1.652606e+198 1.652606e+198 3.405776e+183 -2.101168e+192 2.146160e+188 
-5.828267e-01 8.866320e+198 8.878332e+198 6.570137e+94 1.199826e+198 1.199826e+198 -2.184848e+183 -2.101168e+192 2.146160e+188 
-5.311692e-01 -7.986931e+198 -7.997751e+198 6.570203e+94 8.869508e+197 8.869508e+197 1.443695e+183 -2.101168e+192 2.146160e+188 
-4.774567e-01 7.292556e+198 7.302436e+198 6.570138e+94 6.644348e+197 6.644348e+197 -9.742906e+182 -2.101168e+192 2.146160e+188 
-4.218971e-01 -6.742690e+198 -6.751825e+198 6.570202e+94 5.017773e+197 5.017773e+197 6.716796e+182 -2.101168e+192 2.146160e+188 
-3.647051e-01 6.308197e+198 6.316744e+198 6.570139e+94 3.795722e+197 3.795722e+197 -4.678018e+182 -2.101168e+192 2.146160e+188 
-3.061023e-01 -5.968036e+198 -5.976121e+198 6.570202e+94 2.850980e+197 2.850980e+197 3.229073e+182 -2.101168e+192 2.146160e+188 
-2.463151e-01 5.706883e+198 5.714615e+198 6.570140e+94 2.097464e+197 2.097464e+197 -2.188611e+182 -2.101168e+192 2.146160e+188 
-1.855750e-01 -5.513730e+198 -5.521200e+198 6.570201e+94 1.474930e+197 1.474930e+197 1.394502e+182 -2.101168e+192 2.146160e+188 
-1.241170e-01 5.380814e+198 5.388104e+198 6.570140e+94 9.394151e+196 9.394151e+196 -7.474187e+181 -2.101168e+192 2.146160e+188 
-6.217878e-02 -5.303015e+198 -5.310199e+198 6.570201e+94 4.570880e+196 4.570880e+196 2.119179e+181 -2.101168e+192 2.146160e+188 
0 5.277396e+198 5.284545e+198 6.570140e+94 3.923453e+187 3.937947e+187 2.979639e+181 -2.101168e+192 2.146160e+188 
6.217878e-02 -5.303015e+198 -5.310199e+198 6.570201e+94 -4.570880e+196 -4.570880e+196 -8.097854e+181 -2.101168e+192 2.146160e+188 
1.241170e-01 5.380814e+198 5.388104e+198 6.570140e+94 -9.394151e+196 -9.394151e+196 1.371727e+182 -2.101168e+192 2.146160e+188 
1.855750e-01 -5.513730e+198 -5.521200e+198 6.570201e+94 -1.474930e+197 -1.474930e+197 -2.022486e+182 -2.101168e+192 2.146160e+188 
2.463151e-01 5.706883e+198 5.714615e+198 6.570140e+94 -2.097464e+197 -2.097464e+197 2.840112e+182 -2.101168e+192 2.146160e+188 
3.061023e-01 -5.968036e+198 -5.976121e+198 6.570202e+94 -2.850980e+197 -2.850980e+197 -3.915466e+182 -2.101168e+192 2.146160e+188 
3.647051e-01 6.308197e+198 6.316744e+198 6.570139e+94 -3.795722e+197 -3.795722e+197 5.384583e+182 -2.101168e+192 2.146160e+188 
4.218971e-01 -6.742690e+198 -6.751825e+198 6.570202e+94 -5.017773e+197 -5.017773e+197 -7.496634e+182 -2.101168e+192 2.146160e+188 
4.774567e-01 7.292556e+198 7.302436e+198 6.570138e+94 -6.644348e+197 -6.644348e+197 1.058963e+183 -2.101168e+192 2.146160e+188 
5.311692e-01 -7.986931e+198 -7.997751e+198 6.570203e+94 -8.869508e+197 -8.869508e+197 -1.533421e+183 -2.101168e+192 2.146160e+188 
5.828267e-01 8.866320e+198 8.878332e+198 6.570137e+94 -1.199826e+198 -1.199826e+198 2.284429e+183 -2.101168e+192 2.146160e+188 
6.322294e-01 -9.988213e+198 -1.000175e+199 6.570205e+94 -1.652606e+198 -1.652606e+198 -3.524096e+183 -2.101168e+192 2.146160e+188 
6.791861e-01 1.143531e+199 1.145080e+199 6.570135e+94 -2.328580e+198 -2.328580e+198 5.657393e+183 -2.101168e+192 2.146160e+188 
7.235151e-01 -1.333024e+199 -1.334830e+199 6.570207e+94 -3.373558e+198 -3.373558e+198 -9.520466e+183 -2.101168e+192 2.146160e+188 
7.650450e-01 1.585892e+199 1.588041e+199 6.570133e+94 -5.054335e+198 -5.054335e+198 1.692489e+184 -2.101168e+192 2.146160e+188 
8.036151e-01 -1.931523e+199 -1.934140e+199 6.570210e+94 -7.886259e+198 -7.886259e+198 -3.210055e+184 -2.101168e+192 2.146160e+188 
8.390761e-01 2.417924e+199 2.421200e+199 6.570130e+94 -1.292751e+199 -1.292751e+199 6.578579e+184 -2.101168e+192 2.146160e+188 
8.712910e-01 -3.128340e+199 -3.132578e+199 6.570214e+94 -2.252596e+199 -2.252596e+199 -1.481733e+185 -2.101168e+192 2.146160e+188 
9.001349e-01 4.214559e+199 4.220269e+199 6.570125e+94 -4.238789e+199 -4.238789e+199 3.754308e+185 -2.101168e+192 2.146160e+188 
9.254965e-01 -5.979906e+199 -5.988008e+199 6.570220e+94 -8.816942e+199 -8.816942e+199 -1.107645e+186 -2.101168e+192 2.146160e+188 
9.472774e-01 9.083728e+199 9.096034e+199 6.570117e+94 -2.098590e+200 -2.098590e+200 4.004092e+186 -2.101168e+192 2.146160e+188 
9.653935e-01 -1.521241e+200 -1.523302e+200 6.570229e+94 -6.062952e+200 -6.062952e+200 -1.937123e+187 -2.101168e+192 2.146160e+188 
9.797745e-01 2.945417e+200 2.949407e+200 6.570102e+94 -2.348997e+201 -2.348997e+201 1.453082e+188 -2.101168e+192 2.146160e+188 
9.903648e-01 -7.480967e+200 -7.491102e+200 6.570250e+94 -1.517019e+202 -1.517019e+202 -2.383442e+189 -2.101168e+192 2.146160e+188 
9.971226e-01 3.210052e+201 3.214401e+201 6.570049e+94 -1.734119e+203 -1.734119e+203 1.169087e+191 -2.101168e+192 2.146160e+188 
1 -4.285903e+202 -4.291709e+202 6.570408e+94 1.371247e+205 1.371247e+205 1.234283e+194 -2.101168e+192 2.146160e+188 
ZONE T="3.6129e-08", I=51
-1 NaN NaN 1.219145e+198 NaN NaN NaN NaN NaN 
-9.971226e-01 NaN NaN 1.219078e+198 NaN NaN NaN NaN NaN 
-9.903648e-01 NaN NaN 1.219115e+198 NaN NaN NaN NaN NaN 
-9.797745e-01 NaN NaN 1.219088e+198 NaN NaN NaN NaN NaN 
-9.653935e-01 NaN NaN 1.219112e+198 NaN NaN NaN NaN NaN 
-9.472774e-01 NaN NaN 1.219091e+198 NaN NaN NaN NaN NaN 
-9.254965e-01 NaN NaN 1.219110e+198 NaN NaN NaN NaN NaN 
-9.001349e-01 NaN NaN 1.219092e+198 NaN NaN NaN NaN NaN 
-8.712910e-01 NaN NaN 1.219109e+198 NaN NaN NaN NaN NaN 
-8.390761e-01 NaN NaN 1.219093e+198 NaN NaN NaN NaN NaN 
-8.036151e-01 NaN NaN 1.219108e+198 NaN NaN NaN NaN NaN 
-7.650450e-01 NaN NaN 1.219094e+198 NaN NaN NaN NaN NaN 
-7.235151e-01 NaN NaN 1.219107e+198 NaN NaN NaN NaN NaN 
-6.791861e-01 NaN NaN 1.219094e+198 NaN NaN NaN NaN NaN 
-6.322294e-01 NaN NaN 1.219107e+198 NaN NaN NaN NaN NaN 
-5.828267e-01 NaN NaN 1.219094e+198 NaN NaN NaN NaN NaN 
-5.311692e-01 NaN NaN 1.219107e+198 NaN NaN NaN NaN NaN 
-4.774567e-01 NaN NaN 1.219095e+198 NaN NaN NaN NaN NaN 
-4.218971e-01 NaN NaN 1.219106e+198 NaN NaN NaN NaN NaN 
-3.647051e-01 NaN NaN 1.219095e+198 NaN NaN NaN NaN NaN 
-3.061023e-01 NaN NaN 1.219106e+198 NaN NaN NaN NaN NaN 
-2.463151e-01 NaN NaN 1.219095e+198 NaN NaN NaN NaN NaN 
-1.855750e-01 NaN NaN 1.219106e+198 NaN NaN NaN NaN NaN 
-1.241170e-01 NaN NaN 1.219095e+198 NaN NaN NaN NaN NaN 
-6.217878e-02 NaN NaN 1.219106e+198 NaN NaN NaN NaN NaN 
