TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-7.043646e-01 2.970730e+00 2.971077e+00 3.410785e-04 -7.433270e-02 -5.493077e-01 4.749750e-01 -5.650422e-10 1.177733e+01 
-6.818331e-01 2.982038e+00 2.981946e+00 3.410959e-04 6.585841e-02 4.695473e-01 -4.036889e-01 -5.650422e-10 1.177733e+01 
-6.586355e-01 2.989455e+00 2.989386e+00 3.411197e-04 -5.658178e-02 -3.955803e-01 3.389985e-01 -5.650422e-10 1.177733e+01 
-6.347943e-01 2.993881e+00 2.994048e+00 3.410691e-04 4.791620e-02 3.315297e-01 -2.836135e-01 -5.650422e-10 1.177733e+01 
-6.103329e-01 2.996920e+00 2.996695e+00 3.411367e-04 -4.038221e-02 -2.779512e-01 2.375690e-01 -5.650422e-10 1.177733e+01 
-5.852752e-01 2.998179e+00 2.998436e+00 3.410582e-04 3.404795e-02 2.337960e-01 -1.997480e-01 -5.650422e-10 1.177733e+01 
-5.596455e-01 2.999367e+00 2.999094e+00 3.411434e-04 -2.880161e-02 -1.975971e-01 1.687954e-01 -5.650422e-10 1.177733e+01 
-5.334691e-01 2.999451e+00 2.999731e+00 3.410541e-04 2.447107e-02 1.678644e-01 -1.433933e-01 -5.650422e-10 1.177733e+01 
-5.067714e-01 3.000013e+00 2.999733e+00 3.411457e-04 -2.088970e-02 -1.433314e-01 1.224417e-01 -5.650422e-10 1.177733e+01 
-4.795785e-01 2.999758e+00 3.000035e+00 3.410529e-04 1.790983e-02 1.229359e-01 -1.050261e-01 -5.650422e-10 1.177733e+01 
-4.519171e-01 3.000145e+00 2.999873e+00 3.411461e-04 -1.541281e-02 -1.058488e-01 9.043594e-02 -5.650422e-10 1.177733e+01 
-4.238141e-01 2.999821e+00 3.000087e+00 3.410528e-04 1.330185e-02 9.140014e-02 -7.809829e-02 -5.650422e-10 1.177733e+01 
-3.952970e-01 3.000161e+00 2.999901e+00 3.411457e-04 -1.150201e-02 -7.907620e-02 6.757420e-02 -5.650422e-10 1.177733e+01 
-3.663936e-01 2.999837e+00 3.000090e+00 3.410533e-04 9.952660e-03 6.846099e-02 -5.850833e-02 -5.650422e-10 1.177733e+01 
-3.371323e-01 3.000158e+00 2.999910e+00 3.411451e-04 -8.606832e-03 -5.923419e-02 5.062736e-02 -5.650422e-10 1.177733e+01 
-3.075416e-01 2.999844e+00 3.000086e+00 3.410539e-04 7.426001e-03 5.113209e-02 -4.370609e-02 -5.650422e-10 1.177733e+01 
-2.776503e-01 3.000152e+00 2.999916e+00 3.411445e-04 -6.379979e-03 -4.394944e-02 3.756946e-02 -5.650422e-10 1.177733e+01 
-2.474878e-01 2.999850e+00 3.000081e+00 3.410545e-04 5.443504e-03 3.751345e-02 -3.206994e-02 -5.650422e-10 1.177733e+01 
-2.170834e-01 3.000147e+00 2.999920e+00 3.411439e-04 -4.596380e-03 -3.168703e-02 2.709065e-02 -5.650422e-10 1.177733e+01 
-1.864670e-01 2.999854e+00 3.000077e+00 3.410550e-04 3.821308e-03 2.635188e-02 -2.253057e-02 -5.650422e-10 1.177733e+01 
-1.556683e-01 3.000144e+00 2.999924e+00 3.411434e-04 -3.104095e-03 -2.141169e-02 1.830759e-02 -5.650422e-10 1.177733e+01 
-1.247176e-01 2.999857e+00 3.000075e+00 3.410554e-04 2.432252e-03 1.678099e-02 -1.434874e-02 -5.650422e-10 1.177733e+01 
-9.364497e-02 3.000142e+00 2.999926e+00 3.411431e-04 -1.795204e-03 -1.238789e-02 1.059269e-02 -5.650422e-10 1.177733e+01 
-6.248086e-02 2.999859e+00 3.000073e+00 3.410556e-04 1.183264e-03 8.166105e-03 -6.982841e-03 -5.650422e-10 1.177733e+01 
-3.125570e-02 3.000140e+00 2.999927e+00 3.411430e-04 -5.876498e-04 -4.055845e-03 3.468195e-03 -5.650422e-10 1.177733e+01 
0 2.999859e+00 3.000073e+00 3.410557e-04 1.030697e-08 3.841183e-08 -2.810493e-08 -5.650422e-10 1.177733e+01 
3.125570e-02 3.000140e+00 2.999927e+00 3.411430e-04 5.876448e-04 4.055866e-03 -3.468221e-03 -5.650422e-10 1.177733e+01 
6.248086e-02 2.999859e+00 3.000073e+00 3.410556e-04 -1.183318e-03 -8.166482e-03 6.983164e-03 -5.650422e-10 1.177733e+01 
9.364497e-02 3.000142e+00 2.999926e+00 3.411431e-04 1.795294e-03 1.238851e-02 -1.059322e-02 -5.650422e-10 1.177733e+01 
1.247176e-01 2.999857e+00 3.000075e+00 3.410554e-04 -2.432283e-03 -1.678123e-02 1.434895e-02 -5.650422e-10 1.177733e+01 
1.556683e-01 3.000144e+00 2.999924e+00 3.411434e-04 3.104024e-03 2.141131e-02 -1.830729e-02 -5.650422e-10 1.177733e+01 
1.864670e-01 2.999854e+00 3.000077e+00 3.410550e-04 -3.821195e-03 -2.635124e-02 2.253005e-02 -5.650422e-10 1.177733e+01 
2.170834e-01 3.000147e+00 2.999920e+00 3.411439e-04 4.596291e-03 3.168655e-02 -2.709026e-02 -5.650422e-10 1.177733e+01 
2.474878e-01 2.999850e+00 3.000081e+00 3.410545e-04 -5.443489e-03 -3.751341e-02 3.206992e-02 -5.650422e-10 1.177733e+01 
2.776503e-01 3.000152e+00 2.999916e+00 3.411445e-04 6.380051e-03 4.394994e-02 -3.756989e-02 -5.650422e-10 1.177733e+01 
3.075416e-01 2.999844e+00 3.000086e+00 3.410539e-04 -7.426113e-03 -5.113283e-02 4.370672e-02 -5.650422e-10 1.177733e+01 
3.371323e-01 3.000158e+00 2.999910e+00 3.411451e-04 8.606907e-03 5.923471e-02 -5.062780e-02 -5.650422e-10 1.177733e+01 
3.663936e-01 2.999837e+00 3.000090e+00 3.410533e-04 -9.952658e-03 -6.846105e-02 5.850839e-02 -5.650422e-10 1.177733e+01 
3.952970e-01 3.000161e+00 2.999901e+00 3.411457e-04 1.150190e-02 7.907562e-02 -6.757372e-02 -5.650422e-10 1.177733e+01 
4.238141e-01 2.999821e+00 3.000087e+00 3.410529e-04 -1.330164e-02 -9.139891e-02 7.809727e-02 -5.650422e-10 1.177733e+01 
4.519171e-01 3.000145e+00 2.999873e+00 3.411461e-04 1.541253e-02 1.058471e-01 -9.043458e-02 -5.650422e-10 1.177733e+01 
4.795785e-01 2.999758e+00 3.000035e+00 3.410529e-04 -1.790948e-02 -1.229339e-01 1.050244e-01 -5.650422e-10 1.177733e+01 
5.067714e-01 3.000013e+00 2.999733e+00 3.411457e-04 2.088928e-02 1.433289e-01 -1.224396e-01 -5.650422e-10 1.177733e+01 
5.334691e-01 2.999451e+00 2.999731e+00 3.410541e-04 -2.447065e-02 -1.678620e-01 1.433913e-01 -5.650422e-10 1.177733e+01 
5.596455e-01 2.999367e+00 2.999094e+00 3.411434e-04 2.880129e-02 1.975952e-01 -1.687939e-01 -5.650422e-10 1.177733e+01 
5.852752e-01 2.998179e+00 2.998436e+00 3.410582e-04 -3.404777e-02 -2.337950e-01 1.997472e-01 -5.650422e-10 1.177733e+01 
6.103329e-01 2.996920e+00 2.996695e+00 3.411367e-04 4.038224e-02 2.779515e-01 -2.375693e-01 -5.650422e-10 1.177733e+01 
6.347943e-01 2.993881e+00 2.994048e+00 3.410691e-04 -4.791652e-02 -3.315317e-01 2.836152e-01 -5.650422e-10 1.177733e+01 
6.586355e-01 2.989455e+00 2.989386e+00 3.411197e-04 5.658240e-02 3.955842e-01 -3.390018e-01 -5.650422e-10 1.177733e+01 
6.818331e-01 2.982038e+00 2.981946e+00 3.410959e-04 -6.585918e-02 -4.695522e-01 4.036931e-01 -5.650422e-10 1.177733e+01 
7.043646e-01 2.970730e+00 2.971077e+00 3.410785e-04 7.433339e-02 5.493124e-01 -4.749790e-01 -5.650422e-10 1.177733e+01 
7.262077e-01 2.954937e+00 2.954200e+00 3.411581e-04 -7.901727e-02 -6.234134e-01 5.443961e-01 -5.650422e-10 1.177733e+01 
7.473414e-01 2.931266e+00 2.932567e+00 3.409890e-04 7.470865e-02 6.683639e-01 -5.936553e-01 -5.650422e-10 1.177733e+01 
7.677448e-01 2.902221e+00 2.900164e+00 3.412795e-04 -5.407194e-02 -6.439305e-01 5.898585e-01 -5.650422e-10 1.177733e+01 
7.873980e-01 2.859876e+00 2.862825e+00 3.408415e-04 1.009752e-02 4.956268e-01 -4.855293e-01 -5.650422e-10 1.177733e+01 
8.062820e-01 2.812719e+00 2.808930e+00 3.414284e-04 5.737636e-02 -1.731330e-01 2.305094e-01 -5.650422e-10 1.177733e+01 
8.243781e-01 2.746841e+00 2.751059e+00 3.407451e-04 -1.319215e-01 -3.244491e-01 1.925276e-01 -5.650422e-10 1.177733e+01 
8.416687e-01 2.676562e+00 2.672757e+00 3.414005e-04 1.763130e-01 8.918200e-01 -7.155070e-01 -5.650422e-10 1.177733e+01 
8.581369e-01 2.586726e+00 2.589080e+00 3.409464e-04 -1.499735e-01 -1.303275e+00 1.153301e+00 -5.650422e-10 1.177733e+01 
8.737667e-01 2.488399e+00 2.488103e+00 3.410717e-04 5.277249e-02 1.323488e+00 -1.270715e+00 -5.650422e-10 1.177733e+01 
8.885427e-01 2.376971e+00 2.375675e+00 3.412403e-04 4.539302e-02 -9.278400e-01 9.732330e-01 -5.650422e-10 1.177733e+01 
9.024505e-01 2.251537e+00 2.253057e+00 3.409896e-04 -5.775184e-02 4.114650e-01 -4.692168e-01 -5.650422e-10 1.177733e+01 
9.154766e-01 2.117712e+00 2.117038e+00 3.411142e-04 -6.396713e-03 -1.419129e-01 1.355162e-01 -5.650422e-10 1.177733e+01 
9.276081e-01 1.972217e+00 1.972226e+00 3.411251e-04 4.184955e-02 1.571554e-01 -1.153059e-01 -5.650422e-10 1.177733e+01 
9.388333e-01 1.818510e+00 1.818445e+00 3.411093e-04 -1.399005e-02 -2.012519e-01 1.872619e-01 -5.650422e-10 1.177733e+01 
9.491412e-01 1.657059e+00 1.657253e+00 3.410886e-04 2.143308e-03 1.628469e-01 -1.607035e-01 -5.650422e-10 1.177733e+01 
9.585217e-01 1.490269e+00 1.490202e+00 3.410969e-04 -1.914774e-02 -1.375763e-01 1.184286e-01 -5.650422e-10 1.177733e+01 
9.669657e-01 1.319005e+00 1.319058e+00 3.410993e-04 1.273625e-02 1.294530e-01 -1.167168e-01 -5.650422e-10 1.177733e+01 
9.744648e-01 1.145941e+00 1.145876e+00 3.411058e-04 -1.035166e-02 -1.106858e-01 1.003341e-01 -5.650422e-10 1.177733e+01 
9.810118e-01 9.726944e-01 9.727323e-01 3.411065e-04 1.813278e-02 9.484458e-02 -7.671180e-02 -5.650422e-10 1.177733e+01 
9.866002e-01 8.026949e-01 8.026952e-01 3.411096e-04 -9.774129e-03 -9.371170e-02 8.393757e-02 -5.650422e-10 1.177733e+01 
9.912247e-01 6.392238e-01 6.393160e-01 3.411119e-04 2.200453e-02 5.309021e-02 -3.108568e-02 -5.650422e-10 1.177733e+01 
9.948806e-01 4.883867e-01 4.885093e-01 3.411168e-04 -1.040172e-02 -1.007000e-01 9.029829e-02 -5.650422e-10 1.177733e+01 
9.975644e-01 3.584786e-01 3.587003e-01 3.411222e-04 3.098415e-02 -9.880289e-03 4.086444e-02 -5.650422e-10 1.177733e+01 
9.992733e-01 2.628976e-01 2.631848e-01 3.411273e-04 -1.706751e-02 -1.486917e-01 1.316242e-01 -5.650422e-10 1.177733e+01 
1 2.178419e-01 2.181739e-01 3.411299e-04 8.278354e-02 -7.101482e-04 8.349369e-02 -5.650422e-10 1.177733e+01 
ZONE T="0.002", I=101
-1 2.171267e-01 2.188926e-01 1.824442e-03 -3.161052e-01 -6.487484e-02 -2.512304e-01 9.430634e-08 1.119497e+01 
-9.992733e-01 2.493631e-01 2.509573e-01 1.824422e-03 5.992829e-02 6.003654e-01 -5.404371e-01 9.430634e-08 1.119497e+01 
-9.975644e-01 3.195723e-01 3.208818e-01 1.824379e-03 -1.206201e-01 6.745275e-02 -1.880729e-01 9.430634e-08 1.119497e+01 
-9.948806e-01 4.179861e-01 4.188758e-01 1.824327e-03 3.709767e-02 4.258199e-01 -3.887222e-01 9.430634e-08 1.119497e+01 
-9.912247e-01 5.354651e-01 5.361287e-01 1.824276e-03 -8.239008e-02 -1.503035e-01 6.791344e-02 9.430634e-08 1.119497e+01 
-9.866002e-01 6.655821e-01 6.658597e-01 1.824238e-03 4.192312e-02 3.723720e-01 -3.304489e-01 9.430634e-08 1.119497e+01 
-9.810118e-01 8.033637e-01 8.036622e-01 1.824205e-03 -6.053198e-02 -3.123857e-01 2.518537e-01 9.430634e-08 1.119497e+01 
-9.744648e-01 9.460629e-01 9.460175e-01 1.824192e-03 4.766517e-02 4.091002e-01 -3.614351e-01 9.430634e-08 1.119497e+01 
-9.669657e-01 1.090785e+00 1.091008e+00 1.824173e-03 -4.909469e-02 -4.340009e-01 3.849062e-01 9.430634e-08 1.119497e+01 
-9.585217e-01 1.236472e+00 1.236287e+00 1.824179e-03 5.238611e-02 4.958864e-01 -4.435003e-01 9.430634e-08 1.119497e+01 
-9.491412e-01 1.380790e+00 1.381114e+00 1.824162e-03 -4.546062e-02 -5.483635e-01 5.029029e-01 9.430634e-08 1.119497e+01 
-9.388333e-01 1.523610e+00 1.523295e+00 1.824194e-03 5.009748e-02 6.203191e-01 -5.702217e-01 9.430634e-08 1.119497e+01 
-9.276081e-01 1.662490e+00 1.662894e+00 1.824179e-03 -6.126479e-02 -6.734099e-01 6.121452e-01 9.430634e-08 1.119497e+01 
-9.154766e-01 1.798134e+00 1.797366e+00 1.824228e-03 3.764643e-02 7.735005e-01 -7.358541e-01 9.430634e-08 1.119497e+01 
-9.024505e-01 1.927311e+00 1.927942e+00 1.824110e-03 -4.861337e-02 -9.145226e-01 8.659092e-01 9.430634e-08 1.119497e+01 
-8.885427e-01 2.051725e+00 2.051402e+00 1.824123e-03 1.144235e-01 8.833246e-01 -7.689011e-01 9.430634e-08 1.119497e+01 
-8.737667e-01 2.167752e+00 2.169709e+00 1.824183e-03 -8.749917e-02 -8.121488e-01 7.246496e-01 9.430634e-08 1.119497e+01 
-8.581369e-01 2.281363e+00 2.275728e+00 1.824621e-03 -7.038035e-02 1.424831e+00 -1.495211e+00 9.430634e-08 1.119497e+01 
-8.416687e-01 2.376613e+00 2.384151e+00 1.823255e-03 1.415805e-01 -3.147387e+00 3.288968e+00 9.430634e-08 1.119497e+01 
-8.243781e-01 2.475729e+00 2.472035e+00 1.824943e-03 6.400536e-02 5.287964e+00 -5.223959e+00 9.430634e-08 1.119497e+01 
-8.062820e-01 2.561516e+00 2.555838e+00 1.824375e-03 -4.510999e-01 -6.500909e+00 6.049809e+00 9.430634e-08 1.119497e+01 
-7.873980e-01 2.626477e+00 2.642898e+00 1.822646e-03 7.471086e-01 5.935001e+00 -5.187893e+00 9.430634e-08 1.119497e+01 
-7.677448e-01 2.713837e+00 2.689851e+00 1.826761e-03 -7.668885e-01 -3.791768e+00 3.024879e+00 9.430634e-08 1.119497e+01 
-7.473414e-01 2.747244e+00 2.773505e+00 1.821171e-03 5.261824e-01 9.749639e-01 -4.487815e-01 9.430634e-08 1.119497e+01 
-7.262077e-01 2.822446e+00 2.798604e+00 1.826975e-03 -1.667630e-01 1.586419e+00 -1.753182e+00 9.430634e-08 1.119497e+01 
-7.043646e-01 2.843470e+00 2.862174e+00 1.821967e-03 -1.675274e-01 -3.361501e+00 3.193973e+00 9.430634e-08 1.119497e+01 
-6.818331e-01 2.894202e+00 2.881367e+00 1.825663e-03 3.980898e-01 4.256822e+00 -3.858732e+00 9.430634e-08 1.119497e+01 
-6.586355e-01 2.912396e+00 2.919941e+00 1.823353e-03 -5.126266e-01 -4.447737e+00 3.935110e+00 9.430634e-08 1.119497e+01 
-6.347943e-01 2.940371e+00 2.936973e+00 1.824465e-03 5.362275e-01 4.191586e+00 -3.655359e+00 9.430634e-08 1.119497e+01 
-6.103329e-01 2.955933e+00 2.956389e+00 1.824265e-03 -5.037301e-01 -3.714545e+00 3.210815e+00 9.430634e-08 1.119497e+01 
-5.852752e-01 2.968641e+00 2.970114e+00 1.823831e-03 4.444798e-01 3.171414e+00 -2.726934e+00 9.430634e-08 1.119497e+01 
-5.596455e-01 2.980482e+00 2.977838e+00 1.824674e-03 -3.778873e-01 -2.649867e+00 2.271980e+00 9.430634e-08 1.119497e+01 
-5.334691e-01 2.984513e+00 2.987809e+00 1.823585e-03 3.145425e-01 2.189509e+00 -1.874967e+00 9.430634e-08 1.119497e+01 
-5.067714e-01 2.992883e+00 2.989271e+00 1.824809e-03 -2.590371e-01 -1.801503e+00 1.542466e+00 9.430634e-08 1.119497e+01 
-4.795785e-01 2.992525e+00 2.996245e+00 1.823521e-03 2.125033e-01 1.482493e+00 -1.269989e+00 9.430634e-08 1.119497e+01 
-4.519171e-01 2.998440e+00 2.994733e+00 1.824829e-03 -1.743950e-01 -1.223306e+00 1.048911e+00 9.430634e-08 1.119497e+01 
-4.238141e-01 2.996152e+00 2.999779e+00 1.823526e-03 1.435114e-01 1.013404e+00 -8.698929e-01 9.430634e-08 1.119497e+01 
-3.952970e-01 3.000599e+00 2.997084e+00 1.824810e-03 -1.185386e-01 -8.430284e-01 7.244897e-01 9.430634e-08 1.119497e+01 
-3.663936e-01 2.997647e+00 3.001037e+00 1.823551e-03 9.827579e-02 7.038769e-01 -6.056011e-01 9.430634e-08 1.119497e+01 
-3.371323e-01 3.001288e+00 2.998022e+00 1.824782e-03 -8.171819e-02 -5.892448e-01 5.075266e-01 9.430634e-08 1.119497e+01 
-3.075416e-01 2.998234e+00 3.001381e+00 1.823579e-03 6.805646e-02 4.938152e-01 -4.257587e-01 9.430634e-08 1.119497e+01 
-2.776503e-01 3.001431e+00 2.998394e+00 1.824755e-03 -5.665514e-02 -4.134386e-01 3.567835e-01 9.430634e-08 1.119497e+01 
-2.474878e-01 2.998476e+00 3.001415e+00 1.823604e-03 4.701718e-02 3.448643e-01 -2.978471e-01 9.430634e-08 1.119497e+01 
-2.170834e-01 3.001411e+00 2.998557e+00 1.824732e-03 -3.875537e-02 -2.855509e-01 2.467955e-01 9.430634e-08 1.119497e+01 
-1.864670e-01 2.998592e+00 3.001372e+00 1.823623e-03 3.156515e-02 2.334834e-01 -2.019183e-01 9.430634e-08 1.119497e+01 
-1.556683e-01 3.001362e+00 2.998643e+00 1.824716e-03 -2.520454e-02 -1.870527e-01 1.618482e-01 9.430634e-08 1.119497e+01 
-1.247176e-01 2.998656e+00 3.001325e+00 1.823637e-03 1.947785e-02 1.449438e-01 -1.254659e-01 9.430634e-08 1.119497e+01 
-9.364497e-02 3.001322e+00 2.998690e+00 1.824705e-03 -1.422349e-02 -1.060670e-01 9.184356e-02 9.430634e-08 1.119497e+01 
-6.248086e-02 2.998690e+00 3.001294e+00 1.823645e-03 9.304492e-03 6.948874e-02 -6.018425e-02 9.430634e-08 1.119497e+01 
-3.125570e-02 3.001301e+00 2.998713e+00 1.824699e-03 -4.600037e-03 -3.438553e-02 2.978549e-02 9.430634e-08 1.119497e+01 
0 2.998701e+00 3.001284e+00 1.823647e-03 4.645692e-07 2.290620e-06 -1.826051e-06 9.430634e-08 1.119497e+01 
3.125570e-02 3.001301e+00 2.998713e+00 1.824699e-03 4.599410e-03 3.438154e-02 -2.978213e-02 9.430634e-08 1.119497e+01 
6.248086e-02 2.998690e+00 3.001294e+00 1.823645e-03 -9.303960e-03 -6.948658e-02 6.018262e-02 9.430634e-08 1.119497e+01 
9.364497e-02 3.001322e+00 2.998690e+00 1.824704e-03 1.422340e-02 1.060664e-01 -9.184301e-02 9.430634e-08 1.119497e+01 
1.247176e-01 2.998656e+00 3.001325e+00 1.823636e-03 -1.947745e-02 -1.449424e-01 1.254650e-01 9.430634e-08 1.119497e+01 
1.556683e-01 3.001362e+00 2.998643e+00 1.824715e-03 2.520410e-02 1.870499e-01 -1.618458e-01 9.430634e-08 1.119497e+01 
1.864670e-01 2.998592e+00 3.001372e+00 1.823622e-03 -3.156447e-02 -2.334804e-01 2.019159e-01 9.430634e-08 1.119497e+01 
2.170834e-01 3.001411e+00 2.998557e+00 1.824732e-03 3.875502e-02 2.855486e-01 -2.467936e-01 9.430634e-08 1.119497e+01 
2.474878e-01 2.998476e+00 3.001415e+00 1.823603e-03 -4.701690e-02 -3.448636e-01 2.978468e-01 9.430634e-08 1.119497e+01 
2.776503e-01 3.001431e+00 2.998394e+00 1.824754e-03 5.665543e-02 4.134403e-01 -3.567849e-01 9.430634e-08 1.119497e+01 
3.075416e-01 2.998234e+00 3.001381e+00 1.823578e-03 -6.805670e-02 -4.938179e-01 4.257612e-01 9.430634e-08 1.119497e+01 
3.371323e-01 3.001288e+00 2.998022e+00 1.824781e-03 8.171836e-02 5.892457e-01 -5.075274e-01 9.430634e-08 1.119497e+01 
3.663936e-01 2.997647e+00 3.001037e+00 1.823549e-03 -9.827519e-02 -7.038745e-01 6.055993e-01 9.430634e-08 1.119497e+01 
3.952970e-01 3.000599e+00 2.997084e+00 1.824809e-03 1.185376e-01 8.430218e-01 -7.244843e-01 9.430634e-08 1.119497e+01 
4.238141e-01 2.996152e+00 2.999779e+00 1.823524e-03 -1.435094e-01 -1.013393e+00 8.698841e-01 9.430634e-08 1.119497e+01 
4.519171e-01 2.998440e+00 2.994733e+00 1.824827e-03 1.743926e-01 1.223291e+00 -1.048899e+00 9.430634e-08 1.119497e+01 
4.795785e-01 2.992525e+00 2.996245e+00 1.823519e-03 -2.125002e-01 -1.482474e+00 1.269974e+00 9.430634e-08 1.119497e+01 
5.067714e-01 2.992883e+00 2.989271e+00 1.824806e-03 2.590339e-01 1.801483e+00 -1.542449e+00 9.430634e-08 1.119497e+01 
5.334691e-01 2.984513e+00 2.987809e+00 1.823583e-03 -3.145393e-01 -2.189490e+00 1.874951e+00 9.430634e-08 1.119497e+01 
5.596455e-01 2.980482e+00 2.977838e+00 1.824671e-03 3.778851e-01 2.649852e+00 -2.271967e+00 9.430634e-08 1.119497e+01 
5.852752e-01 2.968641e+00 2.970114e+00 1.823828e-03 -4.444792e-01 -3.171409e+00 2.726930e+00 9.430634e-08 1.119497e+01 
6.103329e-01 2.955933e+00 2.956389e+00 1.824262e-03 5.037322e-01 3.714556e+00 -3.210824e+00 9.430634e-08 1.119497e+01 
6.347943e-01 2.940371e+00 2.936973e+00 1.824462e-03 -5.362317e-01 -4.191614e+00 3.655382e+00 9.430634e-08 1.119497e+01 
6.586355e-01 2.912397e+00 2.919941e+00 1.823351e-03 5.126324e-01 4.447775e+00 -3.935143e+00 9.430634e-08 1.119497e+01 
6.818331e-01 2.894202e+00 2.881367e+00 1.825660e-03 -3.980950e-01 -4.256863e+00 3.858768e+00 9.430634e-08 1.119497e+01 
7.043646e-01 2.843470e+00 2.862174e+00 1.821964e-03 1.675308e-01 3.361533e+00 -3.194002e+00 9.430634e-08 1.119497e+01 
7.262077e-01 2.822446e+00 2.798604e+00 1.826972e-03 1.667624e-01 -1.586436e+00 1.753198e+00 9.430634e-08 1.119497e+01 
7.473414e-01 2.747244e+00 2.773505e+00 1.821167e-03 -5.261837e-01 -9.749653e-01 4.487816e-01 9.430634e-08 1.119497e+01 
7.677448e-01 2.713837e+00 2.689851e+00 1.826757e-03 7.668901e-01 3.791778e+00 -3.024888e+00 9.430634e-08 1.119497e+01 
7.873980e-01 2.626477e+00 2.642898e+00 1.822643e-03 -7.471092e-01 -5.935010e+00 5.187900e+00 9.430634e-08 1.119497e+01 
8.062820e-01 2.561516e+00 2.555837e+00 1.824372e-03 4.511004e-01 6.500914e+00 -6.049813e+00 9.430634e-08 1.119497e+01 
