TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="3.0491e-05", I=11
5.652353e-01 3.065795e+00 3.065803e+00 -4.179052e-05 -2.972407e-04 0 -2.972407e-04 -8.550750e-15 1.264887e+01 
7.844835e-01 2.895359e+00 2.895346e+00 -4.156762e-05 5.818349e-04 0 5.818349e-04 -8.550750e-15 1.264887e+01 
9.340014e-01 2.790109e+00 2.790112e+00 -4.185850e-05 -3.117829e-03 0 -3.117829e-03 -8.550750e-15 1.264887e+01 
1 4.835442e-01 4.834939e-01 -4.201507e-05 2.017016e-03 0 2.017016e-03 -8.550750e-15 1.264887e+01 
ZONE T="0.0011282", I=11
-1 4.828687e-01 4.828192e-01 -4.134148e-05 -1.977086e-03 0 -1.977086e-03 -8.164442e-15 1.264086e+01 
-9.340014e-01 2.784480e+00 2.784484e+00 -4.118197e-05 3.052350e-03 0 3.052350e-03 -8.164442e-15 1.264086e+01 
-7.844835e-01 2.891851e+00 2.891837e+00 -4.088425e-05 -5.664154e-04 0 -5.664154e-04 -8.164442e-15 1.264086e+01 
-5.652353e-01 3.067900e+00 3.067907e+00 -4.111195e-05 2.935861e-04 0 2.935861e-04 -8.164442e-15 1.264086e+01 
-2.957581e-01 2.948592e+00 2.948586e+00 -4.089629e-05 -1.020614e-04 0 -1.020614e-04 -8.164442e-15 1.264086e+01 
0 3.046836e+00 3.046841e+00 -4.110228e-05 -2.789349e-15 0 -2.789349e-15 -8.164442e-15 1.264086e+01 
2.957581e-01 2.948592e+00 2.948586e+00 -4.089629e-05 1.020614e-04 0 1.020614e-04 -8.164442e-15 1.264086e+01 
5.652353e-01 3.067900e+00 3.067907e+00 -4.111195e-05 -2.935861e-04 0 -2.935861e-04 -8.164442e-15 1.264086e+01 
7.844835e-01 2.891851e+00 2.891837e+00 -4.088425e-05 5.664154e-04 0 5.664154e-04 -8.164442e-15 1.264086e+01 
9.340014e-01 2.784480e+00 2.784484e+00 -4.118197e-05 -3.052350e-03 0 -3.052350e-03 -8.164442e-15 1.264086e+01 
1 4.828687e-01 4.828192e-01 -4.134148e-05 1.977086e-03 0 1.977086e-03 -8.164442e-15 1.264086e+01 
ZONE T="0.0011586", I=11
-1 4.822098e-01 4.821611e-01 -4.068059e-05 -1.938021e-03 0 -1.938021e-03 -1.162388e-14 1.263289e+01 
-9.340014e-01 2.778870e+00 2.778873e+00 -4.051821e-05 2.988424e-03 0 2.988424e-03 -1.162388e-14 1.263289e+01 
-7.844835e-01 2.888355e+00 2.888341e+00 -4.021378e-05 -5.513939e-04 0 -5.513939e-04 -1.162388e-14 1.263289e+01 
-5.652353e-01 3.069992e+00 3.070000e+00 -4.044616e-05 2.900124e-04 0 2.900124e-04 -1.162388e-14 1.263289e+01 
-2.957581e-01 2.946995e+00 2.946989e+00 -4.022565e-05 -1.006538e-04 0 -1.006538e-04 -1.162388e-14 1.263289e+01 
0 3.048293e+00 3.048299e+00 -4.043629e-05 4.735745e-15 0 4.735745e-15 -1.162388e-14 1.263289e+01 
2.957581e-01 2.946995e+00 2.946989e+00 -4.022565e-05 1.006538e-04 0 1.006538e-04 -1.162388e-14 1.263289e+01 
5.652353e-01 3.069992e+00 3.070000e+00 -4.044616e-05 -2.900124e-04 0 -2.900124e-04 -1.162388e-14 1.263289e+01 
7.844835e-01 2.888355e+00 2.888341e+00 -4.021378e-05 5.513939e-04 0 5.513939e-04 -1.162388e-14 1.263289e+01 
9.340014e-01 2.778870e+00 2.778873e+00 -4.051821e-05 -2.988424e-03 0 -2.988424e-03 -1.162388e-14 1.263289e+01 
1 4.822098e-01 4.821611e-01 -4.068059e-05 1.938021e-03 0 1.938021e-03 -1.162388e-14 1.263289e+01 
ZONE T="0.0011891", I=11
-1 4.815646e-01 4.815166e-01 -4.003236e-05 -1.899794e-03 0 -1.899794e-03 -9.958295e-15 1.262494e+01 
-9.340014e-01 2.773278e+00 2.773282e+00 -3.986717e-05 2.925992e-03 0 2.925992e-03 -9.958295e-15 1.262494e+01 
-7.844835e-01 2.884871e+00 2.884857e+00 -3.955617e-05 -5.367561e-04 0 -5.367561e-04 -9.958295e-15 1.262494e+01 
-5.652353e-01 3.072073e+00 3.072081e+00 -3.979311e-05 2.865164e-04 0 2.865164e-04 -9.958295e-15 1.262494e+01 
-2.957581e-01 2.945405e+00 2.945399e+00 -3.956783e-05 -9.927651e-05 0 -9.927651e-05 -9.958295e-15 1.262494e+01 
0 3.049744e+00 3.049749e+00 -3.978303e-05 1.328334e-14 0 1.328334e-14 -9.958295e-15 1.262494e+01 
2.957581e-01 2.945405e+00 2.945399e+00 -3.956783e-05 9.927651e-05 0 9.927651e-05 -9.958295e-15 1.262494e+01 
5.652353e-01 3.072073e+00 3.072081e+00 -3.979311e-05 -2.865164e-04 0 -2.865164e-04 -9.958295e-15 1.262494e+01 
7.844835e-01 2.884871e+00 2.884857e+00 -3.955617e-05 5.367561e-04 0 5.367561e-04 -9.958295e-15 1.262494e+01 
9.340014e-01 2.773278e+00 2.773282e+00 -3.986717e-05 -2.925992e-03 0 -2.925992e-03 -9.958295e-15 1.262494e+01 
1 4.815646e-01 4.815166e-01 -4.003236e-05 1.899794e-03 0 1.899794e-03 -9.958295e-15 1.262494e+01 
ZONE T="0.0012196", I=11
-1 4.809308e-01 4.808835e-01 -3.939670e-05 -1.862382e-03 0 -1.862382e-03 -8.010668e-15 1.261703e+01 
-9.340014e-01 2.767705e+00 2.767708e+00 -3.922876e-05 2.865003e-03 0 2.865003e-03 -8.010668e-15 1.261703e+01 
-7.844835e-01 2.881399e+00 2.881385e+00 -3.891131e-05 -5.224888e-04 0 -5.224888e-04 -8.010668e-15 1.261703e+01 
-5.652353e-01 3.074142e+00 3.074150e+00 -3.915269e-05 2.830952e-04 0 2.830952e-04 -8.010668e-15 1.261703e+01 
-2.957581e-01 2.943823e+00 2.943816e+00 -3.892275e-05 -9.792856e-05 0 -9.792856e-05 -8.010668e-15 1.261703e+01 
0 3.051188e+00 3.051193e+00 -3.914242e-05 -9.311217e-15 0 -9.311217e-15 -8.010668e-15 1.261703e+01 
2.957581e-01 2.943823e+00 2.943816e+00 -3.892275e-05 9.792856e-05 0 9.792856e-05 -8.010668e-15 1.261703e+01 
5.652353e-01 3.074142e+00 3.074150e+00 -3.915269e-05 -2.830952e-04 0 -2.830952e-04 -8.010668e-15 1.261703e+01 
7.844835e-01 2.881399e+00 2.881385e+00 -3.891131e-05 5.224888e-04 0 5.224888e-04 -8.010668e-15 1.261703e+01 
9.340014e-01 2.767705e+00 2.767708e+00 -3.922876e-05 -2.865003e-03 0 -2.865003e-03 -8.010668e-15 1.261703e+01 
1 4.809308e-01 4.808835e-01 -3.939670e-05 1.862382e-03 0 1.862382e-03 -8.010668e-15 1.261703e+01 
ZONE T="0.0012501", I=11
-1 4.803066e-01 4.802601e-01 -3.877348e-05 -1.825762e-03 0 -1.825762e-03 -9.586265e-15 1.260915e+01 
-9.340014e-01 2.762150e+00 2.762153e+00 -3.860285e-05 2.805410e-03 0 2.805410e-03 -9.586265e-15 1.260915e+01 
-7.844835e-01 2.877940e+00 2.877926e+00 -3.827908e-05 -5.085802e-04 0 -5.085802e-04 -9.586265e-15 1.260915e+01 
-5.652353e-01 3.076199e+00 3.076207e+00 -3.852479e-05 2.797461e-04 0 2.797461e-04 -9.586265e-15 1.260915e+01 
-2.957581e-01 2.942248e+00 2.942242e+00 -3.829028e-05 -9.660888e-05 0 -9.660888e-05 -9.586265e-15 1.260915e+01 
0 3.052625e+00 3.052631e+00 -3.851433e-05 7.452507e-15 0 7.452507e-15 -9.586265e-15 1.260915e+01 
2.957581e-01 2.942248e+00 2.942242e+00 -3.829028e-05 9.660888e-05 0 9.660888e-05 -9.586265e-15 1.260915e+01 
5.652353e-01 3.076199e+00 3.076207e+00 -3.852479e-05 -2.797461e-04 0 -2.797461e-04 -9.586265e-15 1.260915e+01 
7.844835e-01 2.877940e+00 2.877926e+00 -3.827908e-05 5.085802e-04 0 5.085802e-04 -9.586265e-15 1.260915e+01 
9.340014e-01 2.762150e+00 2.762153e+00 -3.860285e-05 -2.805410e-03 0 -2.805410e-03 -9.586265e-15 1.260915e+01 
1 4.803066e-01 4.802601e-01 -3.877348e-05 1.825762e-03 0 1.825762e-03 -9.586265e-15 1.260915e+01 
ZONE T="0.0012806", I=11
-1 4.796905e-01 4.796447e-01 -3.816254e-05 -1.789911e-03 0 -1.789911e-03 1.721171e-16 1.260130e+01 
-9.340014e-01 2.756612e+00 2.756616e+00 -3.798928e-05 2.747169e-03 0 2.747169e-03 1.721171e-16 1.260130e+01 
-7.844835e-01 2.874493e+00 2.874478e+00 -3.765932e-05 -4.950190e-04 0 -4.950190e-04 1.721171e-16 1.260130e+01 
-5.652353e-01 3.078244e+00 3.078253e+00 -3.790925e-05 2.764668e-04 0 2.764668e-04 1.721171e-16 1.260130e+01 
-2.957581e-01 2.940682e+00 2.940675e+00 -3.767025e-05 -9.531655e-05 0 -9.531655e-05 1.721171e-16 1.260130e+01 
0 3.054055e+00 3.054061e+00 -3.789859e-05 -9.319908e-16 0 -9.319908e-16 1.721171e-16 1.260130e+01 
2.957581e-01 2.940682e+00 2.940675e+00 -3.767025e-05 9.531655e-05 0 9.531655e-05 1.721171e-16 1.260130e+01 
5.652353e-01 3.078244e+00 3.078253e+00 -3.790925e-05 -2.764668e-04 0 -2.764668e-04 1.721171e-16 1.260130e+01 
7.844835e-01 2.874493e+00 2.874478e+00 -3.765932e-05 4.950190e-04 0 4.950190e-04 1.721171e-16 1.260130e+01 
9.340014e-01 2.756612e+00 2.756616e+00 -3.798928e-05 -2.747169e-03 0 -2.747169e-03 1.721171e-16 1.260130e+01 
1 4.796905e-01 4.796447e-01 -3.816254e-05 1.789911e-03 0 1.789911e-03 1.721171e-16 1.260130e+01 
ZONE T="0.0013111", I=11
-1 4.790815e-01 4.790364e-01 -3.756372e-05 -1.754810e-03 0 -1.754810e-03 -1.444821e-14 1.259347e+01 
-9.340014e-01 2.751093e+00 2.751097e+00 -3.738788e-05 2.690241e-03 0 2.690241e-03 -1.444821e-14 1.259347e+01 
-7.844835e-01 2.871058e+00 2.871043e+00 -3.705185e-05 -4.817949e-04 0 -4.817949e-04 -1.444821e-14 1.259347e+01 
-5.652353e-01 3.080277e+00 3.080286e+00 -3.730588e-05 2.732550e-04 0 2.732550e-04 -1.444821e-14 1.259347e+01 
-2.957581e-01 2.939123e+00 2.939116e+00 -3.706248e-05 -9.405071e-05 0 -9.405071e-05 -1.444821e-14 1.259347e+01 
0 3.055478e+00 3.055484e+00 -3.729504e-05 -2.966846e-15 0 -2.966846e-15 -1.444821e-14 1.259347e+01 
2.957581e-01 2.939123e+00 2.939116e+00 -3.706248e-05 9.405071e-05 0 9.405071e-05 -1.444821e-14 1.259347e+01 
5.652353e-01 3.080277e+00 3.080286e+00 -3.730588e-05 -2.732550e-04 0 -2.732550e-04 -1.444821e-14 1.259347e+01 
7.844835e-01 2.871058e+00 2.871043e+00 -3.705185e-05 4.817949e-04 0 4.817949e-04 -1.444821e-14 1.259347e+01 
9.340014e-01 2.751093e+00 2.751097e+00 -3.738788e-05 -2.690241e-03 0 -2.690241e-03 -1.444821e-14 1.259347e+01 
1 4.790815e-01 4.790364e-01 -3.756372e-05 1.754810e-03 0 1.754810e-03 -1.444821e-14 1.259347e+01 
ZONE T="0.0013416", I=11
-1 4.784787e-01 4.784343e-01 -3.697682e-05 -1.720439e-03 0 -1.720439e-03 -3.608564e-16 1.258568e+01 
-9.340014e-01 2.745592e+00 2.745596e+00 -3.679847e-05 2.634587e-03 0 2.634587e-03 -3.608564e-16 1.258568e+01 
-7.844835e-01 2.867636e+00 2.867621e+00 -3.645647e-05 -4.688983e-04 0 -4.688983e-04 -3.608564e-16 1.258568e+01 
-5.652353e-01 3.082299e+00 3.082308e+00 -3.671451e-05 2.701090e-04 0 2.701090e-04 -3.608564e-16 1.258568e+01 
-2.957581e-01 2.937572e+00 2.937565e+00 -3.646680e-05 -9.281059e-05 0 -9.281059e-05 -3.608564e-16 1.258568e+01 
0 3.056895e+00 3.056901e+00 -3.670349e-05 6.784595e-16 0 6.784595e-16 -3.608564e-16 1.258568e+01 
2.957581e-01 2.937572e+00 2.937565e+00 -3.646680e-05 9.281059e-05 0 9.281059e-05 -3.608564e-16 1.258568e+01 
5.652353e-01 3.082299e+00 3.082308e+00 -3.671451e-05 -2.701090e-04 0 -2.701090e-04 -3.608564e-16 1.258568e+01 
7.844835e-01 2.867636e+00 2.867621e+00 -3.645647e-05 4.688983e-04 0 4.688983e-04 -3.608564e-16 1.258568e+01 
9.340014e-01 2.745592e+00 2.745596e+00 -3.679847e-05 -2.634587e-03 0 -2.634587e-03 -3.608564e-16 1.258568e+01 
1 4.784787e-01 4.784343e-01 -3.697682e-05 1.720439e-03 0 1.720439e-03 -3.608564e-16 1.258568e+01 
ZONE T="0.0013721", I=11
-1 4.778813e-01 4.778375e-01 -3.640165e-05 -1.686781e-03 0 -1.686781e-03 -1.018129e-14 1.257792e+01 
-9.340014e-01 2.740109e+00 2.740113e+00 -3.622083e-05 2.580173e-03 0 2.580173e-03 -1.018129e-14 1.257792e+01 
-7.844835e-01 2.864226e+00 2.864210e+00 -3.587300e-05 -4.563199e-04 0 -4.563199e-04 -1.018129e-14 1.257792e+01 
-5.652353e-01 3.084309e+00 3.084318e+00 -3.613493e-05 2.670269e-04 0 2.670269e-04 -1.018129e-14 1.257792e+01 
-2.957581e-01 2.936028e+00 2.936021e+00 -3.588299e-05 -9.159549e-05 0 -9.159549e-05 -1.018129e-14 1.257792e+01 
0 3.058305e+00 3.058311e+00 -3.612374e-05 -1.026635e-14 0 -1.026635e-14 -1.018129e-14 1.257792e+01 
2.957581e-01 2.936028e+00 2.936021e+00 -3.588299e-05 9.159549e-05 0 9.159549e-05 -1.018129e-14 1.257792e+01 
5.652353e-01 3.084309e+00 3.084318e+00 -3.613493e-05 -2.670269e-04 0 -2.670269e-04 -1.018129e-14 1.257792e+01 
7.844835e-01 2.864226e+00 2.864210e+00 -3.587300e-05 4.563199e-04 0 4.563199e-04 -1.018129e-14 1.257792e+01 
9.340014e-01 2.740109e+00 2.740113e+00 -3.622083e-05 -2.580173e-03 0 -2.580173e-03 -1.018129e-14 1.257792e+01 
1 4.778813e-01 4.778375e-01 -3.640165e-05 1.686781e-03 0 1.686781e-03 -1.018129e-14 1.257792e+01 
ZONE T="0.0014026", I=11
-1 4.772887e-01 4.772456e-01 -3.583800e-05 -1.653817e-03 0 -1.653817e-03 -1.258381e-14 1.257020e+01 
-9.340014e-01 2.734643e+00 2.734647e+00 -3.565477e-05 2.526966e-03 0 2.526966e-03 -1.258381e-14 1.257020e+01 
-7.844835e-01 2.860827e+00 2.860812e+00 -3.530121e-05 -4.440513e-04 0 -4.440513e-04 -1.258381e-14 1.257020e+01 
-5.652353e-01 3.086308e+00 3.086317e+00 -3.556694e-05 2.640069e-04 0 2.640069e-04 -1.258381e-14 1.257020e+01 
-2.957581e-01 2.934492e+00 2.934485e+00 -3.531084e-05 -9.040472e-05 0 -9.040472e-05 -1.258381e-14 1.257020e+01 
0 3.059708e+00 3.059714e+00 -3.555557e-05 -1.926891e-14 0 -1.926891e-14 -1.258381e-14 1.257020e+01 
2.957581e-01 2.934492e+00 2.934485e+00 -3.531084e-05 9.040472e-05 0 9.040472e-05 -1.258381e-14 1.257020e+01 
5.652353e-01 3.086308e+00 3.086317e+00 -3.556694e-05 -2.640069e-04 0 -2.640069e-04 -1.258381e-14 1.257020e+01 
7.844835e-01 2.860827e+00 2.860812e+00 -3.530121e-05 4.440513e-04 0 4.440513e-04 -1.258381e-14 1.257020e+01 
9.340014e-01 2.734643e+00 2.734647e+00 -3.565477e-05 -2.526966e-03 0 -2.526966e-03 -1.258381e-14 1.257020e+01 
1 4.772887e-01 4.772456e-01 -3.583800e-05 1.653817e-03 0 1.653817e-03 -1.258381e-14 1.257020e+01 
ZONE T="0.0014331", I=11
-1 4.767005e-01 4.766580e-01 -3.528566e-05 -1.621532e-03 0 -1.621532e-03 -8.539817e-15 1.256250e+01 
-9.340014e-01 2.729195e+00 2.729199e+00 -3.510006e-05 2.474934e-03 0 2.474934e-03 -8.539817e-15 1.256250e+01 
-7.844835e-01 2.857441e+00 2.857425e+00 -3.474089e-05 -4.320841e-04 0 -4.320841e-04 -8.539817e-15 1.256250e+01 
-5.652353e-01 3.088295e+00 3.088304e+00 -3.501032e-05 2.610476e-04 0 2.610476e-04 -8.539817e-15 1.256250e+01 
-2.957581e-01 2.932964e+00 2.932957e+00 -3.475015e-05 -8.923768e-05 0 -8.923768e-05 -8.539817e-15 1.256250e+01 
0 3.061105e+00 3.061111e+00 -3.499878e-05 -2.301441e-14 0 -2.301441e-14 -8.539817e-15 1.256250e+01 
2.957581e-01 2.932964e+00 2.932957e+00 -3.475015e-05 8.923768e-05 0 8.923768e-05 -8.539817e-15 1.256250e+01 
5.652353e-01 3.088295e+00 3.088304e+00 -3.501032e-05 -2.610476e-04 0 -2.610476e-04 -8.539817e-15 1.256250e+01 
7.844835e-01 2.857441e+00 2.857425e+00 -3.474089e-05 4.320841e-04 0 4.320841e-04 -8.539817e-15 1.256250e+01 
9.340014e-01 2.729195e+00 2.729199e+00 -3.510006e-05 -2.474934e-03 0 -2.474934e-03 -8.539817e-15 1.256250e+01 
1 4.767005e-01 4.766580e-01 -3.528566e-05 1.621532e-03 0 1.621532e-03 -8.539817e-15 1.256250e+01 
ZONE T="0.0014636", I=11
-1 4.761163e-01 4.760745e-01 -3.474442e-05 -1.589910e-03 0 -1.589910e-03 -1.783398e-14 1.255483e+01 
-9.340014e-01 2.723765e+00 2.723769e+00 -3.455651e-05 2.424048e-03 0 2.424048e-03 -1.783398e-14 1.255483e+01 
-7.844835e-01 2.854067e+00 2.854051e+00 -3.419182e-05 -4.204107e-04 0 -4.204107e-04 -1.783398e-14 1.255483e+01 
-5.652353e-01 3.090270e+00 3.090280e+00 -3.446485e-05 2.581476e-04 0 2.581476e-04 -1.783398e-14 1.255483e+01 
-2.957581e-01 2.931443e+00 2.931436e+00 -3.420069e-05 -8.809376e-05 0 -8.809376e-05 -1.783398e-14 1.255483e+01 
0 3.062494e+00 3.062501e+00 -3.445315e-05 -1.045042e-14 0 -1.045042e-14 -1.783398e-14 1.255483e+01 
2.957581e-01 2.931443e+00 2.931436e+00 -3.420069e-05 8.809376e-05 0 8.809376e-05 -1.783398e-14 1.255483e+01 
5.652353e-01 3.090270e+00 3.090280e+00 -3.446485e-05 -2.581476e-04 0 -2.581476e-04 -1.783398e-14 1.255483e+01 
7.844835e-01 2.854067e+00 2.854051e+00 -3.419182e-05 4.204107e-04 0 4.204107e-04 -1.783398e-14 1.255483e+01 
9.340014e-01 2.723765e+00 2.723769e+00 -3.455651e-05 -2.424048e-03 0 -2.424048e-03 -1.783398e-14 1.255483e+01 
1 4.761163e-01 4.760745e-01 -3.474442e-05 1.589910e-03 0 1.589910e-03 -1.783398e-14 1.255483e+01 
ZONE T="0.001494", I=11
-1 4.755359e-01 4.754946e-01 -3.421405e-05 -1.558934e-03 0 -1.558934e-03 -9.181874e-15 1.254719e+01 
-9.340014e-01 2.718352e+00 2.718357e+00 -3.402388e-05 2.374278e-03 0 2.374278e-03 -9.181874e-15 1.254719e+01 
-7.844835e-01 2.850705e+00 2.850688e+00 -3.365379e-05 -4.090235e-04 0 -4.090235e-04 -9.181874e-15 1.254719e+01 
-5.652353e-01 3.092235e+00 3.092244e+00 -3.393033e-05 2.553053e-04 0 2.553053e-04 -9.181874e-15 1.254719e+01 
-2.957581e-01 2.929930e+00 2.929922e+00 -3.366225e-05 -8.697242e-05 0 -8.697242e-05 -9.181874e-15 1.254719e+01 
0 3.063877e+00 3.063884e+00 -3.391847e-05 8.585139e-15 0 8.585139e-15 -9.181874e-15 1.254719e+01 
2.957581e-01 2.929930e+00 2.929922e+00 -3.366225e-05 8.697242e-05 0 8.697242e-05 -9.181874e-15 1.254719e+01 
5.652353e-01 3.092235e+00 3.092244e+00 -3.393033e-05 -2.553053e-04 0 -2.553053e-04 -9.181874e-15 1.254719e+01 
7.844835e-01 2.850705e+00 2.850688e+00 -3.365379e-05 4.090235e-04 0 4.090235e-04 -9.181874e-15 1.254719e+01 
9.340014e-01 2.718352e+00 2.718357e+00 -3.402388e-05 -2.374278e-03 0 -2.374278e-03 -9.181874e-15 1.254719e+01 
1 4.755359e-01 4.754946e-01 -3.421405e-05 1.558934e-03 0 1.558934e-03 -9.181874e-15 1.254719e+01 
ZONE T="0.0015245", I=11
-1 4.749590e-01 4.749183e-01 -3.369435e-05 -1.528591e-03 0 -1.528591e-03 -3.365967e-15 1.253957e+01 
-9.340014e-01 2.712957e+00 2.712961e+00 -3.350196e-05 2.325599e-03 0 2.325599e-03 -3.365967e-15 1.253957e+01 
-7.844835e-01 2.847355e+00 2.847338e+00 -3.312658e-05 -3.979153e-04 0 -3.979153e-04 -3.365967e-15 1.253957e+01 
-5.652353e-01 3.094187e+00 3.094197e+00 -3.340653e-05 2.525195e-04 0 2.525195e-04 -3.365967e-15 1.253957e+01 
-2.957581e-01 2.928424e+00 2.928417e+00 -3.313461e-05 -8.587313e-05 0 -8.587313e-05 -3.365967e-15 1.253957e+01 
0 3.065254e+00 3.065261e+00 -3.339451e-05 -1.522210e-14 0 -1.522210e-14 -3.365967e-15 1.253957e+01 
2.957581e-01 2.928424e+00 2.928417e+00 -3.313461e-05 8.587313e-05 0 8.587313e-05 -3.365967e-15 1.253957e+01 
5.652353e-01 3.094187e+00 3.094197e+00 -3.340653e-05 -2.525195e-04 0 -2.525195e-04 -3.365967e-15 1.253957e+01 
7.844835e-01 2.847355e+00 2.847338e+00 -3.312658e-05 3.979153e-04 0 3.979153e-04 -3.365967e-15 1.253957e+01 
9.340014e-01 2.712957e+00 2.712961e+00 -3.350196e-05 -2.325599e-03 0 -2.325599e-03 -3.365967e-15 1.253957e+01 
1 4.749590e-01 4.749183e-01 -3.369435e-05 1.528591e-03 0 1.528591e-03 -3.365967e-15 1.253957e+01 
ZONE T="0.001555", I=11
-1 4.743853e-01 4.743453e-01 -3.318511e-05 -1.498866e-03 0 -1.498866e-03 -6.929492e-15 1.253199e+01 
-9.340014e-01 2.707579e+00 2.707584e+00 -3.299055e-05 2.277983e-03 0 2.277983e-03 -6.929492e-15 1.253199e+01 
-7.844835e-01 2.844016e+00 2.843999e+00 -3.260997e-05 -3.870792e-04 0 -3.870792e-04 -6.929492e-15 1.253199e+01 
-5.652353e-01 3.096129e+00 3.096138e+00 -3.289325e-05 2.497890e-04 0 2.497890e-04 -6.929492e-15 1.253199e+01 
-2.957581e-01 2.926925e+00 2.926918e+00 -3.261755e-05 -8.479537e-05 0 -8.479537e-05 -6.929492e-15 1.253199e+01 
0 3.066624e+00 3.066631e+00 -3.288107e-05 -1.225123e-14 0 -1.225123e-14 -6.929492e-15 1.253199e+01 
2.957581e-01 2.926925e+00 2.926918e+00 -3.261755e-05 8.479537e-05 0 8.479537e-05 -6.929492e-15 1.253199e+01 
5.652353e-01 3.096129e+00 3.096138e+00 -3.289325e-05 -2.497890e-04 0 -2.497890e-04 -6.929492e-15 1.253199e+01 
7.844835e-01 2.844016e+00 2.843999e+00 -3.260997e-05 3.870792e-04 0 3.870792e-04 -6.929492e-15 1.253199e+01 
9.340014e-01 2.707579e+00 2.707584e+00 -3.299055e-05 -2.277983e-03 0 -2.277983e-03 -6.929492e-15 1.253199e+01 
1 4.743853e-01 4.743453e-01 -3.318511e-05 1.498866e-03 0 1.498866e-03 -6.929492e-15 1.253199e+01 
ZONE T="0.0015855", I=11
-1 4.738148e-01 4.737754e-01 -3.268610e-05 -1.469745e-03 0 -1.469745e-03 -1.898504e-14 1.252444e+01 
-9.340014e-01 2.702218e+00 2.702223e+00 -3.248942e-05 2.231405e-03 0 2.231405e-03 -1.898504e-14 1.252444e+01 
-7.844835e-01 2.840690e+00 2.840673e+00 -3.210374e-05 -3.765085e-04 0 -3.765085e-04 -1.898504e-14 1.252444e+01 
-5.652353e-01 3.098059e+00 3.098069e+00 -3.239026e-05 2.471125e-04 0 2.471125e-04 -1.898504e-14 1.252444e+01 
-2.957581e-01 2.925434e+00 2.925427e+00 -3.211086e-05 -8.373865e-05 0 -8.373865e-05 -1.898504e-14 1.252444e+01 
0 3.067987e+00 3.067994e+00 -3.237793e-05 -1.063949e-14 0 -1.063949e-14 -1.898504e-14 1.252444e+01 
2.957581e-01 2.925434e+00 2.925427e+00 -3.211086e-05 8.373865e-05 0 8.373865e-05 -1.898504e-14 1.252444e+01 
5.652353e-01 3.098059e+00 3.098069e+00 -3.239026e-05 -2.471125e-04 0 -2.471125e-04 -1.898504e-14 1.252444e+01 
7.844835e-01 2.840690e+00 2.840673e+00 -3.210374e-05 3.765085e-04 0 3.765085e-04 -1.898504e-14 1.252444e+01 
9.340014e-01 2.702218e+00 2.702223e+00 -3.248942e-05 -2.231405e-03 0 -2.231405e-03 -1.898504e-14 1.252444e+01 
1 4.738148e-01 4.737754e-01 -3.268610e-05 1.469745e-03 0 1.469745e-03 -1.898504e-14 1.252444e+01 
ZONE T="0.001616", I=11
-1 4.732474e-01 4.732085e-01 -3.219713e-05 -1.441215e-03 0 -1.441215e-03 -1.497009e-14 1.251692e+01 
-9.340014e-01 2.696875e+00 2.696880e+00 -3.199837e-05 2.185841e-03 0 2.185841e-03 -1.497009e-14 1.251692e+01 
-7.844835e-01 2.837375e+00 2.837358e+00 -3.160769e-05 -3.661968e-04 0 -3.661968e-04 -1.497009e-14 1.251692e+01 
-5.652353e-01 3.099978e+00 3.099988e+00 -3.189736e-05 2.444890e-04 0 2.444890e-04 -1.497009e-14 1.251692e+01 
-2.957581e-01 2.923951e+00 2.923943e+00 -3.161433e-05 -8.270252e-05 0 -8.270252e-05 -1.497009e-14 1.251692e+01 
0 3.069344e+00 3.069351e+00 -3.188488e-05 -9.452065e-15 0 -9.452065e-15 -1.497009e-14 1.251692e+01 
2.957581e-01 2.923951e+00 2.923943e+00 -3.161433e-05 8.270252e-05 0 8.270252e-05 -1.497009e-14 1.251692e+01 
5.652353e-01 3.099978e+00 3.099988e+00 -3.189736e-05 -2.444890e-04 0 -2.444890e-04 -1.497009e-14 1.251692e+01 
7.844835e-01 2.837375e+00 2.837358e+00 -3.160769e-05 3.661968e-04 0 3.661968e-04 -1.497009e-14 1.251692e+01 
9.340014e-01 2.696875e+00 2.696880e+00 -3.199837e-05 -2.185841e-03 0 -2.185841e-03 -1.497009e-14 1.251692e+01 
1 4.732474e-01 4.732085e-01 -3.219713e-05 1.441215e-03 0 1.441215e-03 -1.497009e-14 1.251692e+01 
ZONE T="0.0016465", I=11
-1 4.726829e-01 4.726445e-01 -3.171798e-05 -1.413263e-03 0 -1.413263e-03 -1.435399e-14 1.250942e+01 
-9.340014e-01 2.691549e+00 2.691554e+00 -3.151719e-05 2.141267e-03 0 2.141267e-03 -1.435399e-14 1.250942e+01 
-7.844835e-01 2.834072e+00 2.834054e+00 -3.112161e-05 -3.561378e-04 0 -3.561378e-04 -1.435399e-14 1.250942e+01 
-5.652353e-01 3.101885e+00 3.101895e+00 -3.141434e-05 2.419171e-04 0 2.419171e-04 -1.435399e-14 1.250942e+01 
-2.957581e-01 2.922475e+00 2.922467e+00 -3.112775e-05 -8.168651e-05 0 -8.168651e-05 -1.435399e-14 1.250942e+01 
0 3.070694e+00 3.070701e+00 -3.140172e-05 -1.533446e-14 0 -1.533446e-14 -1.435399e-14 1.250942e+01 
