TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-5.877853e-01 2.512008e+00 2.512008e+00 4.330016e+00 -1.247069e+02 0 -1.247069e+02 -8.766583e-11 5.355892e+01 
-5.620834e-01 2.629914e+00 2.629914e+00 4.482048e+00 -1.184359e+02 0 -1.184359e+02 -8.766583e-11 5.355892e+01 
-5.358268e-01 2.511368e+00 2.511368e+00 4.630271e+00 -1.136953e+02 0 -1.136953e+02 -8.766583e-11 5.355892e+01 
-5.090414e-01 2.630912e+00 2.630912e+00 4.774252e+00 -1.072634e+02 0 -1.072634e+02 -8.766583e-11 5.355892e+01 
-4.817537e-01 2.510732e+00 2.510732e+00 4.913266e+00 -1.022339e+02 0 -1.022339e+02 -8.766583e-11 5.355892e+01 
-4.539905e-01 2.631876e+00 2.631876e+00 5.046926e+00 -9.566692e+01 0 -9.566692e+01 -8.766583e-11 5.355892e+01 
-4.257793e-01 2.510128e+00 2.510128e+00 5.174537e+00 -9.036633e+01 0 -9.036633e+01 -8.766583e-11 5.355892e+01 
-3.971479e-01 2.632786e+00 2.632786e+00 5.295767e+00 -8.369172e+01 0 -8.369172e+01 -8.766583e-11 5.355892e+01 
-3.681246e-01 2.509570e+00 2.509570e+00 5.409962e+00 -7.813882e+01 0 -7.813882e+01 -8.766583e-11 5.355892e+01 
-3.387379e-01 2.633621e+00 2.633621e+00 5.516850e+00 -7.138512e+01 0 -7.138512e+01 -8.766583e-11 5.355892e+01 
-3.090170e-01 2.509072e+00 2.509072e+00 5.615826e+00 -6.559947e+01 0 -6.559947e+01 -8.766583e-11 5.355892e+01 
-2.789911e-01 2.634358e+00 2.634358e+00 5.706686e+00 -5.879576e+01 0 -5.879576e+01 -8.766583e-11 5.355892e+01 
-2.486899e-01 2.508646e+00 2.508646e+00 5.788881e+00 -5.279785e+01 0 -5.279785e+01 -8.766583e-11 5.355892e+01 
-2.181432e-01 2.634976e+00 2.634976e+00 5.862280e+00 -4.597346e+01 0 -4.597346e+01 -8.766583e-11 5.355892e+01 
-1.873813e-01 2.508303e+00 2.508303e+00 5.926396e+00 -3.978482e+01 0 -3.978482e+01 -8.766583e-11 5.355892e+01 
-1.564345e-01 2.635458e+00 2.635458e+00 5.981176e+00 -3.296898e+01 0 -3.296898e+01 -8.766583e-11 5.355892e+01 
-1.253332e-01 2.508050e+00 2.508050e+00 6.026202e+00 -2.661227e+01 0 -2.661227e+01 -8.766583e-11 5.355892e+01 
-9.410831e-02 2.635787e+00 2.635787e+00 6.061499e+00 -1.983381e+01 0 -1.983381e+01 -8.766583e-11 5.355892e+01 
-6.279052e-02 2.507896e+00 2.507896e+00 6.086722e+00 -1.333291e+01 0 -1.333291e+01 -8.766583e-11 5.355892e+01 
-3.141076e-02 2.635954e+00 2.635954e+00 6.101979e+00 -6.620019e+00 0 -6.620019e+00 -8.766583e-11 5.355892e+01 
-6.123234e-17 2.507844e+00 2.507844e+00 6.107002e+00 -9.036693e-09 0 -9.036693e-09 -8.766583e-11 5.355892e+01 
3.141076e-02 2.635954e+00 2.635954e+00 6.101979e+00 6.620019e+00 0 6.620019e+00 -8.766583e-11 5.355892e+01 
6.279052e-02 2.507896e+00 2.507896e+00 6.086722e+00 1.333291e+01 0 1.333291e+01 -8.766583e-11 5.355892e+01 
9.410831e-02 2.635787e+00 2.635787e+00 6.061499e+00 1.983381e+01 0 1.983381e+01 -8.766583e-11 5.355892e+01 
1.253332e-01 2.508050e+00 2.508050e+00 6.026202e+00 2.661227e+01 0 2.661227e+01 -8.766583e-11 5.355892e+01 
1.564345e-01 2.635458e+00 2.635458e+00 5.981176e+00 3.296898e+01 0 3.296898e+01 -8.766583e-11 5.355892e+01 
1.873813e-01 2.508303e+00 2.508303e+00 5.926396e+00 3.978482e+01 0 3.978482e+01 -8.766583e-11 5.355892e+01 
2.181432e-01 2.634976e+00 2.634976e+00 5.862280e+00 4.597346e+01 0 4.597346e+01 -8.766583e-11 5.355892e+01 
2.486899e-01 2.508646e+00 2.508646e+00 5.788881e+00 5.279785e+01 0 5.279785e+01 -8.766583e-11 5.355892e+01 
2.789911e-01 2.634358e+00 2.634358e+00 5.706686e+00 5.879576e+01 0 5.879576e+01 -8.766583e-11 5.355892e+01 
3.090170e-01 2.509072e+00 2.509072e+00 5.615826e+00 6.559947e+01 0 6.559947e+01 -8.766583e-11 5.355892e+01 
3.387379e-01 2.633621e+00 2.633621e+00 5.516850e+00 7.138512e+01 0 7.138512e+01 -8.766583e-11 5.355892e+01 
3.681246e-01 2.509570e+00 2.509570e+00 5.409962e+00 7.813882e+01 0 7.813882e+01 -8.766583e-11 5.355892e+01 
3.971479e-01 2.632786e+00 2.632786e+00 5.295767e+00 8.369172e+01 0 8.369172e+01 -8.766583e-11 5.355892e+01 
4.257793e-01 2.510128e+00 2.510128e+00 5.174537e+00 9.036633e+01 0 9.036633e+01 -8.766583e-11 5.355892e+01 
4.539905e-01 2.631876e+00 2.631876e+00 5.046926e+00 9.566692e+01 0 9.566692e+01 -8.766583e-11 5.355892e+01 
4.817537e-01 2.510732e+00 2.510732e+00 4.913266e+00 1.022339e+02 0 1.022339e+02 -8.766583e-11 5.355892e+01 
5.090414e-01 2.630912e+00 2.630912e+00 4.774252e+00 1.072634e+02 0 1.072634e+02 -8.766583e-11 5.355892e+01 
5.358268e-01 2.511368e+00 2.511368e+00 4.630271e+00 1.136953e+02 0 1.136953e+02 -8.766583e-11 5.355892e+01 
5.620834e-01 2.629914e+00 2.629914e+00 4.482048e+00 1.184359e+02 0 1.184359e+02 -8.766583e-11 5.355892e+01 
5.877853e-01 2.512008e+00 2.512008e+00 4.330016e+00 1.247069e+02 0 1.247069e+02 -8.766583e-11 5.355892e+01 
6.129071e-01 2.628872e+00 2.628872e+00 4.174922e+00 1.291427e+02 0 1.291427e+02 -8.766583e-11 5.355892e+01 
6.374240e-01 2.512572e+00 2.512572e+00 4.017238e+00 1.352314e+02 0 1.352314e+02 -8.766583e-11 5.355892e+01 
6.613119e-01 2.627662e+00 2.627662e+00 3.857720e+00 1.393517e+02 0 1.393517e+02 -8.766583e-11 5.355892e+01 
6.845471e-01 2.512754e+00 2.512754e+00 3.696869e+00 1.452468e+02 0 1.452468e+02 -8.766583e-11 5.355892e+01 
7.071068e-01 2.625728e+00 2.625728e+00 3.535446e+00 1.490535e+02 0 1.490535e+02 -8.766583e-11 5.355892e+01 
7.289686e-01 2.511538e+00 2.511538e+00 3.373968e+00 1.547637e+02 0 1.547637e+02 -8.766583e-11 5.355892e+01 
7.501111e-01 2.621306e+00 2.621306e+00 3.213190e+00 1.582805e+02 0 1.582805e+02 -8.766583e-11 5.355892e+01 
7.705132e-01 2.506120e+00 2.506120e+00 3.053640e+00 1.638432e+02 0 1.638432e+02 -8.766583e-11 5.355892e+01 
7.901550e-01 2.609920e+00 2.609920e+00 2.896057e+00 1.671178e+02 0 1.671178e+02 -8.766583e-11 5.355892e+01 
8.090170e-01 2.490136e+00 2.490136e+00 2.740973e+00 1.725931e+02 0 1.725931e+02 -8.766583e-11 5.355892e+01 
8.270806e-01 2.582280e+00 2.582280e+00 2.589103e+00 1.756773e+02 0 1.756773e+02 -8.766583e-11 5.355892e+01 
8.443279e-01 2.451625e+00 2.451625e+00 2.440975e+00 1.811159e+02 0 1.811159e+02 -8.766583e-11 5.355892e+01 
8.607420e-01 2.522466e+00 2.522466e+00 2.297275e+00 1.840234e+02 0 1.840234e+02 -8.766583e-11 5.355892e+01 
8.763067e-01 2.372000e+00 2.372000e+00 2.158516e+00 1.894142e+02 0 1.894142e+02 -8.766583e-11 5.355892e+01 
8.910065e-01 2.408106e+00 2.408106e+00 2.025347e+00 1.920732e+02 0 1.920732e+02 -8.766583e-11 5.355892e+01 
9.048271e-01 2.227923e+00 2.227923e+00 1.898251e+00 1.973019e+02 0 1.973019e+02 -8.766583e-11 5.355892e+01 
9.177546e-01 2.214577e+00 2.214577e+00 1.777824e+00 1.995383e+02 0 1.995383e+02 -8.766583e-11 5.355892e+01 
9.297765e-01 1.997765e+00 1.997765e+00 1.664506e+00 2.043907e+02 0 2.043907e+02 -8.766583e-11 5.355892e+01 
9.408808e-01 1.924295e+00 1.924295e+00 1.558813e+00 2.059670e+02 0 2.059670e+02 -8.766583e-11 5.355892e+01 
9.510565e-01 1.672566e+00 1.672566e+00 1.461118e+00 2.101984e+02 0 2.101984e+02 -8.766583e-11 5.355892e+01 
9.602937e-01 1.539370e+00 1.539370e+00 1.371842e+00 2.109029e+02 0 2.109029e+02 -8.766583e-11 5.355892e+01 
9.685832e-01 1.267997e+00 1.267997e+00 1.291267e+00 2.143554e+02 0 2.143554e+02 -8.766583e-11 5.355892e+01 
9.759168e-01 1.092118e+00 1.092118e+00 1.219702e+00 2.140998e+02 0 2.140998e+02 -8.766583e-11 5.355892e+01 
9.822873e-01 8.306934e-01 8.306934e-01 1.157331e+00 2.168174e+02 0 2.168174e+02 -8.766583e-11 5.355892e+01 
9.876883e-01 6.459798e-01 6.459798e-01 1.104357e+00 2.156705e+02 0 2.156705e+02 -8.766583e-11 5.355892e+01 
9.921147e-01 4.325914e-01 4.325914e-01 1.060874e+00 2.179578e+02 0 2.179578e+02 -8.766583e-11 5.355892e+01 
9.955620e-01 2.825719e-01 2.825719e-01 1.026996e+00 2.160347e+02 0 2.160347e+02 -8.766583e-11 5.355892e+01 
9.980267e-01 1.524862e-01 1.524862e-01 1.002756e+00 2.185096e+02 0 2.185096e+02 -8.766583e-11 5.355892e+01 
9.995066e-01 7.804126e-02 7.804126e-02 9.882065e-01 2.154314e+02 0 2.154314e+02 -8.766583e-11 5.355892e+01 
1 5.147254e-02 5.147254e-02 9.833523e-01 2.229436e+02 0 2.229436e+02 -8.766583e-11 5.355892e+01 
ZONE T="0.008", I=101
-1 5.370320e-02 5.370320e-02 9.621407e-01 -2.111738e+02 0 -2.111738e+02 -5.026088e-11 5.132855e+01 
-9.995066e-01 7.891680e-02 7.891680e-02 9.668898e-01 -2.059963e+02 0 -2.059963e+02 -5.026088e-11 5.132855e+01 
-9.980267e-01 1.505147e-01 1.505147e-01 9.811260e-01 -2.081184e+02 0 -2.081184e+02 -5.026088e-11 5.132855e+01 
-9.955620e-01 2.729149e-01 2.729149e-01 1.004842e+00 -2.064022e+02 0 -2.064022e+02 -5.026088e-11 5.132855e+01 
-9.921147e-01 4.193825e-01 4.193825e-01 1.037991e+00 -2.076932e+02 0 -2.076932e+02 -5.026088e-11 5.132855e+01 
-9.876883e-01 6.184759e-01 6.184759e-01 1.080535e+00 -2.060420e+02 0 -2.060420e+02 -5.026088e-11 5.132855e+01 
-9.822873e-01 8.028516e-01 8.028516e-01 1.132371e+00 -2.066981e+02 0 -2.066981e+02 -5.026088e-11 5.132855e+01 
-9.759168e-01 1.044612e+00 1.044612e+00 1.193398e+00 -2.046175e+02 0 -2.046175e+02 -5.026088e-11 5.132855e+01 
-9.685832e-01 1.226447e+00 1.226447e+00 1.263430e+00 -2.044970e+02 0 -2.044970e+02 -5.026088e-11 5.132855e+01 
-9.602937e-01 1.474702e+00 1.474702e+00 1.342280e+00 -2.017253e+02 0 -2.017253e+02 -5.026088e-11 5.132855e+01 
-9.510565e-01 1.621531e+00 1.621531e+00 1.429658e+00 -2.007471e+02 0 -2.007471e+02 -5.026088e-11 5.132855e+01 
-9.408808e-01 1.848397e+00 1.848397e+00 1.525279e+00 -1.972372e+02 0 -1.972372e+02 -5.026088e-11 5.132855e+01 
-9.297765e-01 1.942738e+00 1.942738e+00 1.628746e+00 -1.954651e+02 0 -1.954651e+02 -5.026088e-11 5.132855e+01 
-9.177546e-01 2.133939e+00 2.133939e+00 1.739686e+00 -1.913431e+02 0 -1.913431e+02 -5.026088e-11 5.132855e+01 
-9.048271e-01 2.173678e+00 2.173678e+00 1.857606e+00 -1.889520e+02 0 -1.889520e+02 -5.026088e-11 5.132855e+01 
-8.910065e-01 2.327776e+00 2.327776e+00 1.982062e+00 -1.844225e+02 0 -1.844225e+02 -5.026088e-11 5.132855e+01 
-8.763067e-01 2.321455e+00 2.321455e+00 2.112490e+00 -1.816144e+02 0 -1.816144e+02 -5.026088e-11 5.132855e+01 
-8.607420e-01 2.445186e+00 2.445186e+00 2.248397e+00 -1.768635e+02 0 -1.768635e+02 -5.026088e-11 5.132855e+01 
-8.443279e-01 2.405687e+00 2.405687e+00 2.389165e+00 -1.737922e+02 0 -1.737922e+02 -5.026088e-11 5.132855e+01 
-8.270806e-01 2.508676e+00 2.508676e+00 2.534273e+00 -1.689294e+02 0 -1.689294e+02 -5.026088e-11 5.132855e+01 
-8.090170e-01 2.448262e+00 2.448262e+00 2.683065e+00 -1.656676e+02 0 -1.656676e+02 -5.026088e-11 5.132855e+01 
-7.901550e-01 2.539293e+00 2.539293e+00 2.835003e+00 -1.607190e+02 0 -1.607190e+02 -5.026088e-11 5.132855e+01 
-7.705132e-01 2.467124e+00 2.467124e+00 2.989407e+00 -1.572687e+02 0 -1.572687e+02 -5.026088e-11 5.132855e+01 
-7.501111e-01 2.552505e+00 2.552505e+00 3.145729e+00 -1.522062e+02 0 -1.522062e+02 -5.026088e-11 5.132855e+01 
-7.289686e-01 2.474259e+00 2.474259e+00 3.303271e+00 -1.485330e+02 0 -1.485330e+02 -5.026088e-11 5.132855e+01 
-7.071068e-01 2.557753e+00 2.557753e+00 3.461486e+00 -1.433130e+02 0 -1.433130e+02 -5.026088e-11 5.132855e+01 
-6.845471e-01 2.476389e+00 2.476389e+00 3.619665e+00 -1.393801e+02 0 -1.393801e+02 -5.026088e-11 5.132855e+01 
-6.613119e-01 2.559887e+00 2.559887e+00 3.777266e+00 -1.339716e+02 0 -1.339716e+02 -5.026088e-11 5.132855e+01 
-6.374240e-01 2.476694e+00 2.476694e+00 3.933579e+00 -1.297580e+02 0 -1.297580e+02 -5.026088e-11 5.132855e+01 
-6.129071e-01 2.560995e+00 2.560995e+00 4.088078e+00 -1.241515e+02 0 -1.241515e+02 -5.026088e-11 5.132855e+01 
-5.877853e-01 2.476440e+00 2.476440e+00 4.240057e+00 -1.196544e+02 0 -1.196544e+02 -5.026088e-11 5.132855e+01 
-5.620834e-01 2.561822e+00 2.561822e+00 4.389017e+00 -1.138578e+02 0 -1.138578e+02 -5.026088e-11 5.132855e+01 
-5.358268e-01 2.476051e+00 2.476051e+00 4.534264e+00 -1.090867e+02 0 -1.090867e+02 -5.026088e-11 5.132855e+01 
-5.090414e-01 2.562577e+00 2.562577e+00 4.675334e+00 -1.031183e+02 0 -1.031183e+02 -5.026088e-11 5.132855e+01 
-4.817537e-01 2.475646e+00 2.475646e+00 4.811558e+00 -9.808874e+01 0 -9.808874e+01 -5.026088e-11 5.132855e+01 
-4.539905e-01 2.563298e+00 2.563298e+00 4.942514e+00 -9.197129e+01 0 -9.197129e+01 -5.026088e-11 5.132855e+01 
-4.257793e-01 2.475259e+00 2.475259e+00 5.067566e+00 -8.670146e+01 0 -8.670146e+01 -5.026088e-11 5.132855e+01 
-3.971479e-01 2.563978e+00 2.563978e+00 5.186341e+00 -8.045997e+01 0 -8.045997e+01 -5.026088e-11 5.132855e+01 
-3.681246e-01 2.474902e+00 2.474902e+00 5.298247e+00 -7.496911e+01 0 -7.496911e+01 -5.026088e-11 5.132855e+01 
-3.387379e-01 2.564601e+00 2.564601e+00 5.402970e+00 -6.862962e+01 0 -6.862962e+01 -5.026088e-11 5.132855e+01 
-3.090170e-01 2.474584e+00 2.474584e+00 5.499963e+00 -6.293784e+01 0 -6.293784e+01 -5.026088e-11 5.132855e+01 
-2.789911e-01 2.565151e+00 2.565151e+00 5.588981e+00 -5.652699e+01 0 -5.652699e+01 -5.026088e-11 5.132855e+01 
-2.486899e-01 2.474313e+00 2.474313e+00 5.669532e+00 -5.065522e+01 0 -5.065522e+01 -5.026088e-11 5.132855e+01 
-2.181432e-01 2.565612e+00 2.565612e+00 5.741439e+00 -4.419998e+01 0 -4.419998e+01 -5.026088e-11 5.132855e+01 
-1.873813e-01 2.474094e+00 2.474094e+00 5.804276e+00 -3.817002e+01 0 -3.817002e+01 -5.026088e-11 5.132855e+01 
-1.564345e-01 2.565971e+00 2.565971e+00 5.857939e+00 -3.169745e+01 0 -3.169745e+01 -5.026088e-11 5.132855e+01 
-1.253332e-01 2.473934e+00 2.473934e+00 5.902071e+00 -2.553199e+01 0 -2.553199e+01 -5.026088e-11 5.132855e+01 
-9.410831e-02 2.566217e+00 2.566217e+00 5.936643e+00 -1.906899e+01 0 -1.906899e+01 -5.026088e-11 5.132855e+01 
-6.279052e-02 2.473836e+00 2.473836e+00 5.961371e+00 -1.279164e+01 0 -1.279164e+01 -5.026088e-11 5.132855e+01 
-3.141076e-02 2.566342e+00 2.566342e+00 5.976308e+00 -6.364762e+00 0 -6.364762e+00 -5.026088e-11 5.132855e+01 
-6.123234e-17 2.473804e+00 2.473804e+00 5.981243e+00 1.864260e-09 0 1.864260e-09 -5.026088e-11 5.132855e+01 
3.141076e-02 2.566342e+00 2.566342e+00 5.976308e+00 6.364762e+00 0 6.364762e+00 -5.026088e-11 5.132855e+01 
6.279052e-02 2.473836e+00 2.473836e+00 5.961371e+00 1.279164e+01 0 1.279164e+01 -5.026088e-11 5.132855e+01 
9.410831e-02 2.566217e+00 2.566217e+00 5.936643e+00 1.906899e+01 0 1.906899e+01 -5.026088e-11 5.132855e+01 
1.253332e-01 2.473934e+00 2.473934e+00 5.902071e+00 2.553199e+01 0 2.553199e+01 -5.026088e-11 5.132855e+01 
1.564345e-01 2.565971e+00 2.565971e+00 5.857939e+00 3.169745e+01 0 3.169745e+01 -5.026088e-11 5.132855e+01 
1.873813e-01 2.474094e+00 2.474094e+00 5.804276e+00 3.817002e+01 0 3.817002e+01 -5.026088e-11 5.132855e+01 
2.181432e-01 2.565612e+00 2.565612e+00 5.741439e+00 4.419998e+01 0 4.419998e+01 -5.026088e-11 5.132855e+01 
2.486899e-01 2.474313e+00 2.474313e+00 5.669532e+00 5.065522e+01 0 5.065522e+01 -5.026088e-11 5.132855e+01 
2.789911e-01 2.565151e+00 2.565151e+00 5.588981e+00 5.652699e+01 0 5.652699e+01 -5.026088e-11 5.132855e+01 
3.090170e-01 2.474584e+00 2.474584e+00 5.499963e+00 6.293784e+01 0 6.293784e+01 -5.026088e-11 5.132855e+01 
3.387379e-01 2.564601e+00 2.564601e+00 5.402970e+00 6.862962e+01 0 6.862962e+01 -5.026088e-11 5.132855e+01 
3.681246e-01 2.474902e+00 2.474902e+00 5.298247e+00 7.496911e+01 0 7.496911e+01 -5.026088e-11 5.132855e+01 
3.971479e-01 2.563978e+00 2.563978e+00 5.186341e+00 8.045997e+01 0 8.045997e+01 -5.026088e-11 5.132855e+01 
4.257793e-01 2.475259e+00 2.475259e+00 5.067566e+00 8.670146e+01 0 8.670146e+01 -5.026088e-11 5.132855e+01 
4.539905e-01 2.563298e+00 2.563298e+00 4.942514e+00 9.197129e+01 0 9.197129e+01 -5.026088e-11 5.132855e+01 
4.817537e-01 2.475646e+00 2.475646e+00 4.811558e+00 9.808874e+01 0 9.808874e+01 -5.026088e-11 5.132855e+01 
5.090414e-01 2.562577e+00 2.562577e+00 4.675334e+00 1.031183e+02 0 1.031183e+02 -5.026088e-11 5.132855e+01 
5.358268e-01 2.476051e+00 2.476051e+00 4.534264e+00 1.090867e+02 0 1.090867e+02 -5.026088e-11 5.132855e+01 
5.620834e-01 2.561822e+00 2.561822e+00 4.389017e+00 1.138578e+02 0 1.138578e+02 -5.026088e-11 5.132855e+01 
5.877853e-01 2.476440e+00 2.476440e+00 4.240057e+00 1.196544e+02 0 1.196544e+02 -5.026088e-11 5.132855e+01 
6.129071e-01 2.560995e+00 2.560995e+00 4.088078e+00 1.241515e+02 0 1.241515e+02 -5.026088e-11 5.132855e+01 
6.374240e-01 2.476694e+00 2.476694e+00 3.933579e+00 1.297580e+02 0 1.297580e+02 -5.026088e-11 5.132855e+01 
6.613119e-01 2.559887e+00 2.559887e+00 3.777266e+00 1.339716e+02 0 1.339716e+02 -5.026088e-11 5.132855e+01 
6.845471e-01 2.476389e+00 2.476389e+00 3.619665e+00 1.393801e+02 0 1.393801e+02 -5.026088e-11 5.132855e+01 
7.071068e-01 2.557753e+00 2.557753e+00 3.461486e+00 1.433130e+02 0 1.433130e+02 -5.026088e-11 5.132855e+01 
7.289686e-01 2.474259e+00 2.474259e+00 3.303271e+00 1.485330e+02 0 1.485330e+02 -5.026088e-11 5.132855e+01 
7.501111e-01 2.552505e+00 2.552505e+00 3.145729e+00 1.522062e+02 0 1.522062e+02 -5.026088e-11 5.132855e+01 
7.705132e-01 2.467124e+00 2.467124e+00 2.989407e+00 1.572687e+02 0 1.572687e+02 -5.026088e-11 5.132855e+01 
7.901550e-01 2.539293e+00 2.539293e+00 2.835003e+00 1.607190e+02 0 1.607190e+02 -5.026088e-11 5.132855e+01 
8.090170e-01 2.448262e+00 2.448262e+00 2.683065e+00 1.656676e+02 0 1.656676e+02 -5.026088e-11 5.132855e+01 
8.270806e-01 2.508676e+00 2.508676e+00 2.534273e+00 1.689294e+02 0 1.689294e+02 -5.026088e-11 5.132855e+01 
8.443279e-01 2.405687e+00 2.405687e+00 2.389165e+00 1.737922e+02 0 1.737922e+02 -5.026088e-11 5.132855e+01 
8.607420e-01 2.445186e+00 2.445186e+00 2.248397e+00 1.768635e+02 0 1.768635e+02 -5.026088e-11 5.132855e+01 
8.763067e-01 2.321455e+00 2.321455e+00 2.112490e+00 1.816144e+02 0 1.816144e+02 -5.026088e-11 5.132855e+01 
8.910065e-01 2.327776e+00 2.327776e+00 1.982062e+00 1.844225e+02 0 1.844225e+02 -5.026088e-11 5.132855e+01 
9.048271e-01 2.173678e+00 2.173678e+00 1.857606e+00 1.889520e+02 0 1.889520e+02 -5.026088e-11 5.132855e+01 
9.177546e-01 2.133939e+00 2.133939e+00 1.739686e+00 1.913431e+02 0 1.913431e+02 -5.026088e-11 5.132855e+01 
9.297765e-01 1.942738e+00 1.942738e+00 1.628746e+00 1.954651e+02 0 1.954651e+02 -5.026088e-11 5.132855e+01 
9.408808e-01 1.848397e+00 1.848397e+00 1.525279e+00 1.972372e+02 0 1.972372e+02 -5.026088e-11 5.132855e+01 
9.510565e-01 1.621531e+00 1.621531e+00 1.429658e+00 2.007471e+02 0 2.007471e+02 -5.026088e-11 5.132855e+01 
9.602937e-01 1.474702e+00 1.474702e+00 1.342280e+00 2.017253e+02 0 2.017253e+02 -5.026088e-11 5.132855e+01 
9.685832e-01 1.226447e+00 1.226447e+00 1.263430e+00 2.044970e+02 0 2.044970e+02 -5.026088e-11 5.132855e+01 
9.759168e-01 1.044612e+00 1.044612e+00 1.193398e+00 2.046175e+02 0 2.046175e+02 -5.026088e-11 5.132855e+01 
9.822873e-01 8.028516e-01 8.028516e-01 1.132371e+00 2.066981e+02 0 2.066981e+02 -5.026088e-11 5.132855e+01 
9.876883e-01 6.184759e-01 6.184759e-01 1.080535e+00 2.060420e+02 0 2.060420e+02 -5.026088e-11 5.132855e+01 
9.921147e-01 4.193825e-01 4.193825e-01 1.037991e+00 2.076932e+02 0 2.076932e+02 -5.026088e-11 5.132855e+01 
9.955620e-01 2.729149e-01 2.729149e-01 1.004842e+00 2.064022e+02 0 2.064022e+02 -5.026088e-11 5.132855e+01 
9.980267e-01 1.505147e-01 1.505147e-01 9.811260e-01 2.081184e+02 0 2.081184e+02 -5.026088e-11 5.132855e+01 
9.995066e-01 7.891680e-02 7.891680e-02 9.668898e-01 2.059963e+02 0 2.059963e+02 -5.026088e-11 5.132855e+01 
1 5.370320e-02 5.370320e-02 9.621407e-01 2.111738e+02 0 2.111738e+02 -5.026088e-11 5.132855e+01 
ZONE T="0.009", I=101
-1 5.592405e-02 5.592405e-02 9.418799e-01 -2.009395e+02 0 -2.009395e+02 -5.619033e-11 4.923237e+01 
-9.995066e-01 7.993688e-02 7.993688e-02 9.465287e-01 -1.973009e+02 0 -1.973009e+02 -5.619033e-11 4.923237e+01 
-9.980267e-01 1.487761e-01 1.487761e-01 9.604659e-01 -1.987926e+02 0 -1.987926e+02 -5.619033e-11 4.923237e+01 
-9.955620e-01 2.646666e-01 2.646666e-01 9.836817e-01 -1.975779e+02 0 -1.975779e+02 -5.619033e-11 4.923237e+01 
-9.921147e-01 4.070486e-01 4.070486e-01 1.016134e+00 -1.984547e+02 0 -1.984547e+02 -5.619033e-11 4.923237e+01 
-9.876883e-01 5.945067e-01 5.945067e-01 1.057781e+00 -1.972276e+02 0 -1.972276e+02 -5.619033e-11 4.923237e+01 
-9.822873e-01 7.766278e-01 7.766278e-01 1.108528e+00 -1.975691e+02 0 -1.975691e+02 -5.619033e-11 4.923237e+01 
-9.759168e-01 1.002973e+00 1.002973e+00 1.168272e+00 -1.959199e+02 0 -1.959199e+02 -5.619033e-11 4.923237e+01 
-9.685832e-01 1.187011e+00 1.187011e+00 1.236839e+00 -1.955695e+02 0 -1.955695e+02 -5.619033e-11 4.923237e+01 
-9.602937e-01 1.417800e+00 1.417800e+00 1.314040e+00 -1.932670e+02 0 -1.932670e+02 -5.619033e-11 4.923237e+01 
-9.510565e-01 1.572614e+00 1.572614e+00 1.399601e+00 -1.921359e+02 0 -1.921359e+02 -5.619033e-11 4.923237e+01 
-9.408808e-01 1.781334e+00 1.781334e+00 1.493238e+00 -1.891316e+02 0 -1.891316e+02 -5.619033e-11 4.923237e+01 
-9.297765e-01 1.889279e+00 1.889279e+00 1.594573e+00 -1.872661e+02 0 -1.872661e+02 -5.619033e-11 4.923237e+01 
-9.177546e-01 2.062319e+00 2.062319e+00 1.703233e+00 -1.836640e+02 0 -1.836640e+02 -5.619033e-11 4.923237e+01 
-9.048271e-01 2.120043e+00 2.120043e+00 1.818748e+00 -1.812132e+02 0 -1.812132e+02 -5.619033e-11 4.923237e+01 
-8.910065e-01 2.255997e+00 2.255997e+00 1.940674e+00 -1.771900e+02 0 -1.771900e+02 -5.619033e-11 4.923237e+01 
-8.763067e-01 2.270410e+00 2.270410e+00 2.068469e+00 -1.743305e+02 0 -1.743305e+02 -5.619033e-11 4.923237e+01 
-8.607420e-01 2.375716e+00 2.375716e+00 2.201638e+00 -1.700516e+02 0 -1.700516e+02 -5.619033e-11 4.923237e+01 
-8.443279e-01 2.358261e+00 2.358261e+00 2.339589e+00 -1.669219e+02 0 -1.669219e+02 -5.619033e-11 4.923237e+01 
-8.270806e-01 2.442215e+00 2.442215e+00 2.481796e+00 -1.624909e+02 0 -1.624909e+02 -5.619033e-11 4.923237e+01 
-8.090170e-01 2.404205e+00 2.404205e+00 2.627630e+00 -1.591626e+02 0 -1.591626e+02 -5.619033e-11 4.923237e+01 
-7.901550e-01 2.475404e+00 2.475404e+00 2.776546e+00 -1.546135e+02 0 -1.546135e+02 -5.619033e-11 4.923237e+01 
-7.705132e-01 2.425568e+00 2.425568e+00 2.927892e+00 -1.510976e+02 0 -1.510976e+02 -5.619033e-11 4.923237e+01 
-7.501111e-01 2.490312e+00 2.490312e+00 3.081114e+00 -1.464164e+02 0 -1.464164e+02 -5.619033e-11 4.923237e+01 
-7.289686e-01 2.434266e+00 2.434266e+00 3.235545e+00 -1.426907e+02 0 -1.426907e+02 -5.619033e-11 4.923237e+01 
-7.071068e-01 2.496427e+00 2.496427e+00 3.390627e+00 -1.378461e+02 0 -1.378461e+02 -5.619033e-11 4.923237e+01 
-6.845471e-01 2.437254e+00 2.437254e+00 3.545685e+00 -1.338822e+02 0 -1.338822e+02 -5.619033e-11 4.923237e+01 
-6.613119e-01 2.498864e+00 2.498864e+00 3.700167e+00 -1.288490e+02 0 -1.288490e+02 -5.619033e-11 4.923237e+01 
