TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="3.6971e-11", I=101
7.043646e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -6.706715e-06 0 -6.706715e-06 2.321678e-14 1.318324e+01 
7.262077e-01 3.000000e+00 3.000000e+00 -9.995082e-05 7.490798e-06 0 7.490798e-06 2.321678e-14 1.318324e+01 
7.473414e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -8.394365e-06 0 -8.394365e-06 2.321678e-14 1.318324e+01 
7.677448e-01 3.000000e+00 3.000000e+00 -9.995082e-05 9.442626e-06 0 9.442626e-06 2.321678e-14 1.318324e+01 
7.873980e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -1.066754e-05 0 -1.066754e-05 2.321678e-14 1.318324e+01 
8.062820e-01 3.000000e+00 3.000000e+00 -9.995082e-05 1.211005e-05 0 1.211005e-05 2.321678e-14 1.318324e+01 
8.243781e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -1.382326e-05 0 -1.382326e-05 2.321678e-14 1.318324e+01 
8.416687e-01 3.000000e+00 3.000000e+00 -9.995082e-05 1.587694e-05 0 1.587694e-05 2.321678e-14 1.318324e+01 
8.581369e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -1.836403e-05 0 -1.836403e-05 2.321678e-14 1.318324e+01 
8.737667e-01 3.000000e+00 3.000000e+00 -9.995082e-05 2.141041e-05 0 2.141041e-05 2.321678e-14 1.318324e+01 
8.885427e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -2.518958e-05 0 -2.518958e-05 2.321678e-14 1.318324e+01 
9.024505e-01 3.000000e+00 3.000000e+00 -9.995082e-05 2.994552e-05 0 2.994552e-05 2.321678e-14 1.318324e+01 
9.154766e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -3.602918e-05 0 -3.602918e-05 2.321678e-14 1.318324e+01 
9.276081e-01 3.000000e+00 3.000000e+00 -9.995082e-05 4.395870e-05 0 4.395870e-05 2.321678e-14 1.318324e+01 
9.388333e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -5.452233e-05 0 -5.452233e-05 2.321678e-14 1.318324e+01 
9.491412e-01 3.000000e+00 3.000000e+00 -9.995082e-05 6.896201e-05 0 6.896201e-05 2.321678e-14 1.318324e+01 
9.585217e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -8.931757e-05 0 -8.931757e-05 2.321678e-14 1.318324e+01 
9.669657e-01 3.000000e+00 3.000000e+00 -9.995082e-05 1.191112e-04 0 1.191112e-04 2.321678e-14 1.318324e+01 
9.744648e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -1.648111e-04 0 -1.648111e-04 2.321678e-14 1.318324e+01 
9.810118e-01 3.000000e+00 3.000000e+00 -9.995082e-05 2.392535e-04 0 2.392535e-04 2.321678e-14 1.318324e+01 
9.866002e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -3.706261e-04 0 -3.706261e-04 2.321678e-14 1.318324e+01 
9.912247e-01 3.000000e+00 3.000000e+00 -9.995082e-05 6.299869e-04 0 6.299869e-04 2.321678e-14 1.318324e+01 
9.948806e-01 3.000000e+00 3.000000e+00 -9.995082e-05 -1.236379e-03 0 -1.236379e-03 2.321678e-14 1.318324e+01 
9.975644e-01 3.000001e+00 3.000001e+00 -9.995082e-05 3.126074e-03 0 3.126074e-03 2.321678e-14 1.318324e+01 
9.992733e-01 2.999981e+00 2.999981e+00 -9.995082e-05 -1.407873e-02 0 -1.407873e-02 2.321678e-14 1.318324e+01 
1 2.926961e+00 2.926947e+00 -9.995082e-05 -6.135140e-02 0 -6.135140e-02 2.321678e-14 1.318324e+01 
ZONE T="4.0668e-10", I=101
-1 2.919796e+00 2.919781e+00 -9.994552e-05 6.779125e-02 0 6.779125e-02 5.101411e-14 1.318323e+01 
-9.992733e-01 2.999977e+00 2.999977e+00 -9.994552e-05 1.563455e-02 0 1.563455e-02 5.101411e-14 1.318323e+01 
-9.975644e-01 3.000001e+00 3.000001e+00 -9.994552e-05 -3.471207e-03 0 -3.471207e-03 5.101411e-14 1.318323e+01 
-9.948806e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.372890e-03 0 1.372890e-03 5.101411e-14 1.318323e+01 
-9.912247e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -6.995486e-04 0 -6.995486e-04 5.101411e-14 1.318323e+01 
-9.866002e-01 3.000000e+00 3.000000e+00 -9.994552e-05 4.115511e-04 0 4.115511e-04 5.101411e-14 1.318323e+01 
-9.810118e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.656727e-04 0 -2.656727e-04 5.101411e-14 1.318323e+01 
-9.744648e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.830103e-04 0 1.830103e-04 5.101411e-14 1.318323e+01 
-9.669657e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.322641e-04 0 -1.322641e-04 5.101411e-14 1.318323e+01 
-9.585217e-01 3.000000e+00 3.000000e+00 -9.994552e-05 9.918056e-05 0 9.918056e-05 5.101411e-14 1.318323e+01 
-9.491412e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -7.657725e-05 0 -7.657725e-05 5.101411e-14 1.318323e+01 
-9.388333e-01 3.000000e+00 3.000000e+00 -9.994552e-05 6.054306e-05 0 6.054306e-05 5.101411e-14 1.318323e+01 
-9.276081e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -4.881293e-05 0 -4.881293e-05 5.101411e-14 1.318323e+01 
-9.154766e-01 3.000000e+00 3.000000e+00 -9.994552e-05 4.000778e-05 0 4.000778e-05 5.101411e-14 1.318323e+01 
-9.024505e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -3.325233e-05 0 -3.325233e-05 5.101411e-14 1.318323e+01 
-8.885427e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.797121e-05 0 2.797121e-05 5.101411e-14 1.318323e+01 
-8.737667e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.377472e-05 0 -2.377472e-05 5.101411e-14 1.318323e+01 
-8.581369e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.039193e-05 0 2.039193e-05 5.101411e-14 1.318323e+01 
-8.416687e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.763019e-05 0 -1.763019e-05 5.101411e-14 1.318323e+01 
-8.243781e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.534974e-05 0 1.534974e-05 5.101411e-14 1.318323e+01 
-8.062820e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.344734e-05 0 -1.344734e-05 5.101411e-14 1.318323e+01 
-7.873980e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.184553e-05 0 1.184553e-05 5.101411e-14 1.318323e+01 
-7.677448e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.048536e-05 0 -1.048536e-05 5.101411e-14 1.318323e+01 
-7.473414e-01 3.000000e+00 3.000000e+00 -9.994552e-05 9.321340e-06 0 9.321340e-06 5.101411e-14 1.318323e+01 
-7.262077e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -8.317994e-06 0 -8.317994e-06 5.101411e-14 1.318323e+01 
-7.043646e-01 3.000000e+00 3.000000e+00 -9.994552e-05 7.447327e-06 0 7.447327e-06 5.101411e-14 1.318323e+01 
-6.818331e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -6.687033e-06 0 -6.687033e-06 5.101411e-14 1.318323e+01 
-6.586355e-01 3.000000e+00 3.000000e+00 -9.994552e-05 6.019177e-06 0 6.019177e-06 5.101411e-14 1.318323e+01 
-6.347943e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -5.429210e-06 0 -5.429210e-06 5.101411e-14 1.318323e+01 
-6.103329e-01 3.000000e+00 3.000000e+00 -9.994552e-05 4.905239e-06 0 4.905239e-06 5.101411e-14 1.318323e+01 
-5.852752e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -4.437465e-06 0 -4.437465e-06 5.101411e-14 1.318323e+01 
-5.596455e-01 3.000000e+00 3.000000e+00 -9.994552e-05 4.017760e-06 0 4.017760e-06 5.101411e-14 1.318323e+01 
-5.334691e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -3.639333e-06 0 -3.639333e-06 5.101411e-14 1.318323e+01 
-5.067714e-01 3.000000e+00 3.000000e+00 -9.994552e-05 3.296475e-06 0 3.296475e-06 5.101411e-14 1.318323e+01 
-4.795785e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.984358e-06 0 -2.984358e-06 5.101411e-14 1.318323e+01 
-4.519171e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.698869e-06 0 2.698869e-06 5.101411e-14 1.318323e+01 
-4.238141e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.436486e-06 0 -2.436486e-06 5.101411e-14 1.318323e+01 
-3.952970e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.194175e-06 0 2.194175e-06 5.101411e-14 1.318323e+01 
-3.663936e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.969304e-06 0 -1.969304e-06 5.101411e-14 1.318323e+01 
-3.371323e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.759576e-06 0 1.759576e-06 5.101411e-14 1.318323e+01 
-3.075416e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.562974e-06 0 -1.562974e-06 5.101411e-14 1.318323e+01 
-2.776503e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.377712e-06 0 1.377712e-06 5.101411e-14 1.318323e+01 
-2.474878e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.202198e-06 0 -1.202198e-06 5.101411e-14 1.318323e+01 
-2.170834e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.035003e-06 0 1.035003e-06 5.101411e-14 1.318323e+01 
-1.864670e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -8.748294e-07 0 -8.748294e-07 5.101411e-14 1.318323e+01 
-1.556683e-01 3.000000e+00 3.000000e+00 -9.994552e-05 7.204891e-07 0 7.204891e-07 5.101411e-14 1.318323e+01 
-1.247176e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -5.708844e-07 0 -5.708844e-07 5.101411e-14 1.318323e+01 
-9.364497e-02 3.000000e+00 3.000000e+00 -9.994552e-05 4.249876e-07 0 4.249876e-07 5.101411e-14 1.318323e+01 
-6.248086e-02 3.000000e+00 3.000000e+00 -9.994552e-05 -2.818257e-07 0 -2.818257e-07 5.101411e-14 1.318323e+01 
-3.125570e-02 3.000000e+00 3.000000e+00 -9.994552e-05 1.404657e-07 0 1.404657e-07 5.101411e-14 1.318323e+01 
0 3.000000e+00 3.000000e+00 -9.994552e-05 1.222356e-13 0 1.222356e-13 5.101411e-14 1.318323e+01 
3.125570e-02 3.000000e+00 3.000000e+00 -9.994552e-05 -1.404655e-07 0 -1.404655e-07 5.101411e-14 1.318323e+01 
6.248086e-02 3.000000e+00 3.000000e+00 -9.994552e-05 2.818258e-07 0 2.818258e-07 5.101411e-14 1.318323e+01 
9.364497e-02 3.000000e+00 3.000000e+00 -9.994552e-05 -4.249875e-07 0 -4.249875e-07 5.101411e-14 1.318323e+01 
1.247176e-01 3.000000e+00 3.000000e+00 -9.994552e-05 5.708845e-07 0 5.708845e-07 5.101411e-14 1.318323e+01 
1.556683e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -7.204892e-07 0 -7.204892e-07 5.101411e-14 1.318323e+01 
1.864670e-01 3.000000e+00 3.000000e+00 -9.994552e-05 8.748295e-07 0 8.748295e-07 5.101411e-14 1.318323e+01 
2.170834e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.035003e-06 0 -1.035003e-06 5.101411e-14 1.318323e+01 
2.474878e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.202199e-06 0 1.202199e-06 5.101411e-14 1.318323e+01 
2.776503e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.377712e-06 0 -1.377712e-06 5.101411e-14 1.318323e+01 
3.075416e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.562974e-06 0 1.562974e-06 5.101411e-14 1.318323e+01 
3.371323e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.759576e-06 0 -1.759576e-06 5.101411e-14 1.318323e+01 
3.663936e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.969304e-06 0 1.969304e-06 5.101411e-14 1.318323e+01 
3.952970e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.194175e-06 0 -2.194175e-06 5.101411e-14 1.318323e+01 
4.238141e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.436486e-06 0 2.436486e-06 5.101411e-14 1.318323e+01 
4.519171e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.698869e-06 0 -2.698869e-06 5.101411e-14 1.318323e+01 
4.795785e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.984358e-06 0 2.984358e-06 5.101411e-14 1.318323e+01 
5.067714e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -3.296475e-06 0 -3.296475e-06 5.101411e-14 1.318323e+01 
5.334691e-01 3.000000e+00 3.000000e+00 -9.994552e-05 3.639333e-06 0 3.639333e-06 5.101411e-14 1.318323e+01 
5.596455e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -4.017759e-06 0 -4.017759e-06 5.101411e-14 1.318323e+01 
5.852752e-01 3.000000e+00 3.000000e+00 -9.994552e-05 4.437465e-06 0 4.437465e-06 5.101411e-14 1.318323e+01 
6.103329e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -4.905239e-06 0 -4.905239e-06 5.101411e-14 1.318323e+01 
6.347943e-01 3.000000e+00 3.000000e+00 -9.994552e-05 5.429210e-06 0 5.429210e-06 5.101411e-14 1.318323e+01 
6.586355e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -6.019176e-06 0 -6.019176e-06 5.101411e-14 1.318323e+01 
6.818331e-01 3.000000e+00 3.000000e+00 -9.994552e-05 6.687033e-06 0 6.687033e-06 5.101411e-14 1.318323e+01 
7.043646e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -7.447327e-06 0 -7.447327e-06 5.101411e-14 1.318323e+01 
7.262077e-01 3.000000e+00 3.000000e+00 -9.994552e-05 8.317994e-06 0 8.317994e-06 5.101411e-14 1.318323e+01 
7.473414e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -9.321340e-06 0 -9.321340e-06 5.101411e-14 1.318323e+01 
7.677448e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.048536e-05 0 1.048536e-05 5.101411e-14 1.318323e+01 
7.873980e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.184553e-05 0 -1.184553e-05 5.101411e-14 1.318323e+01 
8.062820e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.344734e-05 0 1.344734e-05 5.101411e-14 1.318323e+01 
8.243781e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.534974e-05 0 -1.534974e-05 5.101411e-14 1.318323e+01 
8.416687e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.763019e-05 0 1.763019e-05 5.101411e-14 1.318323e+01 
8.581369e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.039193e-05 0 -2.039193e-05 5.101411e-14 1.318323e+01 
8.737667e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.377472e-05 0 2.377472e-05 5.101411e-14 1.318323e+01 
8.885427e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -2.797121e-05 0 -2.797121e-05 5.101411e-14 1.318323e+01 
9.024505e-01 3.000000e+00 3.000000e+00 -9.994552e-05 3.325233e-05 0 3.325233e-05 5.101411e-14 1.318323e+01 
9.154766e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -4.000778e-05 0 -4.000778e-05 5.101411e-14 1.318323e+01 
9.276081e-01 3.000000e+00 3.000000e+00 -9.994552e-05 4.881293e-05 0 4.881293e-05 5.101411e-14 1.318323e+01 
9.388333e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -6.054306e-05 0 -6.054306e-05 5.101411e-14 1.318323e+01 
9.491412e-01 3.000000e+00 3.000000e+00 -9.994552e-05 7.657725e-05 0 7.657725e-05 5.101411e-14 1.318323e+01 
9.585217e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -9.918055e-05 0 -9.918055e-05 5.101411e-14 1.318323e+01 
9.669657e-01 3.000000e+00 3.000000e+00 -9.994552e-05 1.322641e-04 0 1.322641e-04 5.101411e-14 1.318323e+01 
9.744648e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.830103e-04 0 -1.830103e-04 5.101411e-14 1.318323e+01 
9.810118e-01 3.000000e+00 3.000000e+00 -9.994552e-05 2.656727e-04 0 2.656727e-04 5.101411e-14 1.318323e+01 
9.866002e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -4.115511e-04 0 -4.115511e-04 5.101411e-14 1.318323e+01 
9.912247e-01 3.000000e+00 3.000000e+00 -9.994552e-05 6.995486e-04 0 6.995486e-04 5.101411e-14 1.318323e+01 
9.948806e-01 3.000000e+00 3.000000e+00 -9.994552e-05 -1.372890e-03 0 -1.372890e-03 5.101411e-14 1.318323e+01 
9.975644e-01 3.000001e+00 3.000001e+00 -9.994552e-05 3.471207e-03 0 3.471207e-03 5.101411e-14 1.318323e+01 
9.992733e-01 2.999977e+00 2.999977e+00 -9.994552e-05 -1.563455e-02 0 -1.563455e-02 5.101411e-14 1.318323e+01 
1 2.919796e+00 2.919781e+00 -9.994552e-05 -6.779125e-02 0 -6.779125e-02 5.101411e-14 1.318323e+01 
ZONE T="4.4365e-10", I=101
-1 2.912656e+00 2.912639e+00 -9.994026e-05 7.415791e-02 0 7.415791e-02 4.969050e-14 1.318321e+01 
-9.992733e-01 2.999973e+00 2.999973e+00 -9.994026e-05 1.718868e-02 0 1.718868e-02 4.969050e-14 1.318321e+01 
-9.975644e-01 3.000002e+00 3.000002e+00 -9.994026e-05 -3.815901e-03 0 -3.815901e-03 4.969050e-14 1.318321e+01 
-9.948806e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.509229e-03 0 1.509229e-03 4.969050e-14 1.318321e+01 
-9.912247e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -7.690236e-04 0 -7.690236e-04 4.969050e-14 1.318321e+01 
-9.866002e-01 3.000000e+00 3.000000e+00 -9.994026e-05 4.524253e-04 0 4.524253e-04 4.969050e-14 1.318321e+01 
-9.810118e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -2.920592e-04 0 -2.920592e-04 4.969050e-14 1.318321e+01 
-9.744648e-01 3.000000e+00 3.000000e+00 -9.994026e-05 2.011870e-04 0 2.011870e-04 4.969050e-14 1.318321e+01 
-9.669657e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.454009e-04 0 -1.454009e-04 4.969050e-14 1.318321e+01 
-9.585217e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.090314e-04 0 1.090314e-04 4.969050e-14 1.318321e+01 
-9.491412e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -8.418312e-05 0 -8.418312e-05 4.969050e-14 1.318321e+01 
-9.388333e-01 3.000000e+00 3.000000e+00 -9.994026e-05 6.655639e-05 0 6.655639e-05 4.969050e-14 1.318321e+01 
-9.276081e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -5.366120e-05 0 -5.366120e-05 4.969050e-14 1.318321e+01 
-9.154766e-01 3.000000e+00 3.000000e+00 -9.994026e-05 4.398151e-05 0 4.398151e-05 4.969050e-14 1.318321e+01 
-9.024505e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -3.655508e-05 0 -3.655508e-05 4.969050e-14 1.318321e+01 
-8.885427e-01 3.000000e+00 3.000000e+00 -9.994026e-05 3.074943e-05 0 3.074943e-05 4.969050e-14 1.318321e+01 
-8.737667e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -2.613612e-05 0 -2.613612e-05 4.969050e-14 1.318321e+01 
-8.581369e-01 3.000000e+00 3.000000e+00 -9.994026e-05 2.241734e-05 0 2.241734e-05 4.969050e-14 1.318321e+01 
-8.416687e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.938130e-05 0 -1.938130e-05 4.969050e-14 1.318321e+01 
-8.243781e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.687434e-05 0 1.687434e-05 4.969050e-14 1.318321e+01 
-8.062820e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.478299e-05 0 -1.478299e-05 4.969050e-14 1.318321e+01 
-7.873980e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.302209e-05 0 1.302209e-05 4.969050e-14 1.318321e+01 
-7.677448e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.152681e-05 0 -1.152681e-05 4.969050e-14 1.318321e+01 
-7.473414e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.024718e-05 0 1.024718e-05 4.969050e-14 1.318321e+01 
-7.262077e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -9.144176e-06 0 -9.144176e-06 4.969050e-14 1.318321e+01 
-7.043646e-01 3.000000e+00 3.000000e+00 -9.994026e-05 8.187030e-06 0 8.187030e-06 4.969050e-14 1.318321e+01 
-6.818331e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -7.351220e-06 0 -7.351220e-06 4.969050e-14 1.318321e+01 
-6.586355e-01 3.000000e+00 3.000000e+00 -9.994026e-05 6.617029e-06 0 6.617029e-06 4.969050e-14 1.318321e+01 
-6.347943e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -5.968465e-06 0 -5.968465e-06 4.969050e-14 1.318321e+01 
-6.103329e-01 3.000000e+00 3.000000e+00 -9.994026e-05 5.392451e-06 0 5.392451e-06 4.969050e-14 1.318321e+01 
-5.852752e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -4.878215e-06 0 -4.878215e-06 4.969050e-14 1.318321e+01 
-5.596455e-01 3.000000e+00 3.000000e+00 -9.994026e-05 4.416823e-06 0 4.416823e-06 4.969050e-14 1.318321e+01 
-5.334691e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -4.000809e-06 0 -4.000809e-06 4.969050e-14 1.318321e+01 
-5.067714e-01 3.000000e+00 3.000000e+00 -9.994026e-05 3.623897e-06 0 3.623897e-06 4.969050e-14 1.318321e+01 
-4.795785e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -3.280779e-06 0 -3.280779e-06 4.969050e-14 1.318321e+01 
-4.519171e-01 3.000000e+00 3.000000e+00 -9.994026e-05 2.966933e-06 0 2.966933e-06 4.969050e-14 1.318321e+01 
-4.238141e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -2.678489e-06 0 -2.678489e-06 4.969050e-14 1.318321e+01 
-3.952970e-01 3.000000e+00 3.000000e+00 -9.994026e-05 2.412111e-06 0 2.412111e-06 4.969050e-14 1.318321e+01 
-3.663936e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -2.164904e-06 0 -2.164904e-06 4.969050e-14 1.318321e+01 
-3.371323e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.934345e-06 0 1.934345e-06 4.969050e-14 1.318321e+01 
-3.075416e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.718216e-06 0 -1.718216e-06 4.969050e-14 1.318321e+01 
-2.776503e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.514553e-06 0 1.514553e-06 4.969050e-14 1.318321e+01 
-2.474878e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.321607e-06 0 -1.321607e-06 4.969050e-14 1.318321e+01 
-2.170834e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.137805e-06 0 1.137805e-06 4.969050e-14 1.318321e+01 
-1.864670e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -9.617217e-07 0 -9.617217e-07 4.969050e-14 1.318321e+01 
-1.556683e-01 3.000000e+00 3.000000e+00 -9.994026e-05 7.920517e-07 0 7.920517e-07 4.969050e-14 1.318321e+01 
-1.247176e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -6.275873e-07 0 -6.275873e-07 4.969050e-14 1.318321e+01 
-9.364497e-02 3.000000e+00 3.000000e+00 -9.994026e-05 4.671993e-07 0 4.671993e-07 4.969050e-14 1.318321e+01 
-6.248086e-02 3.000000e+00 3.000000e+00 -9.994026e-05 -3.098182e-07 0 -3.098182e-07 4.969050e-14 1.318321e+01 
-3.125570e-02 3.000000e+00 3.000000e+00 -9.994026e-05 1.544176e-07 0 1.544176e-07 4.969050e-14 1.318321e+01 
0 3.000000e+00 3.000000e+00 -9.994026e-05 2.348122e-13 0 2.348122e-13 4.969050e-14 1.318321e+01 
3.125570e-02 3.000000e+00 3.000000e+00 -9.994026e-05 -1.544175e-07 0 -1.544175e-07 4.969050e-14 1.318321e+01 
6.248086e-02 3.000000e+00 3.000000e+00 -9.994026e-05 3.098180e-07 0 3.098180e-07 4.969050e-14 1.318321e+01 
9.364497e-02 3.000000e+00 3.000000e+00 -9.994026e-05 -4.671993e-07 0 -4.671993e-07 4.969050e-14 1.318321e+01 
1.247176e-01 3.000000e+00 3.000000e+00 -9.994026e-05 6.275872e-07 0 6.275872e-07 4.969050e-14 1.318321e+01 
1.556683e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -7.920516e-07 0 -7.920516e-07 4.969050e-14 1.318321e+01 
1.864670e-01 3.000000e+00 3.000000e+00 -9.994026e-05 9.617218e-07 0 9.617218e-07 4.969050e-14 1.318321e+01 
2.170834e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.137805e-06 0 -1.137805e-06 4.969050e-14 1.318321e+01 
2.474878e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.321607e-06 0 1.321607e-06 4.969050e-14 1.318321e+01 
2.776503e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.514553e-06 0 -1.514553e-06 4.969050e-14 1.318321e+01 
3.075416e-01 3.000000e+00 3.000000e+00 -9.994026e-05 1.718216e-06 0 1.718216e-06 4.969050e-14 1.318321e+01 
3.371323e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -1.934345e-06 0 -1.934345e-06 4.969050e-14 1.318321e+01 
3.663936e-01 3.000000e+00 3.000000e+00 -9.994026e-05 2.164904e-06 0 2.164904e-06 4.969050e-14 1.318321e+01 
3.952970e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -2.412111e-06 0 -2.412111e-06 4.969050e-14 1.318321e+01 
4.238141e-01 3.000000e+00 3.000000e+00 -9.994026e-05 2.678489e-06 0 2.678489e-06 4.969050e-14 1.318321e+01 
4.519171e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -2.966933e-06 0 -2.966933e-06 4.969050e-14 1.318321e+01 
4.795785e-01 3.000000e+00 3.000000e+00 -9.994026e-05 3.280779e-06 0 3.280779e-06 4.969050e-14 1.318321e+01 
5.067714e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -3.623897e-06 0 -3.623897e-06 4.969050e-14 1.318321e+01 
5.334691e-01 3.000000e+00 3.000000e+00 -9.994026e-05 4.000808e-06 0 4.000808e-06 4.969050e-14 1.318321e+01 
5.596455e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -4.416823e-06 0 -4.416823e-06 4.969050e-14 1.318321e+01 
5.852752e-01 3.000000e+00 3.000000e+00 -9.994026e-05 4.878215e-06 0 4.878215e-06 4.969050e-14 1.318321e+01 
6.103329e-01 3.000000e+00 3.000000e+00 -9.994026e-05 -5.392450e-06 0 -5.392450e-06 4.969050e-14 1.318321e+01 
6.347943e-01 3.000000e+00 3.000000e+00 -9.994026e-05 5.968465e-06 0 5.968465e-06 4.969050e-14 1.318321e+01 
