TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="6.8142e-07", I=51
8.090170e-01 1.606218e+00 1.604532e+00 -9.443096e-05 -2.637967e-02 0 -2.637967e-02 9.005297e-14 1.099998e+01 
8.443279e-01 4.774009e+00 4.776158e+00 -9.443272e-05 2.724234e-02 0 2.724234e-02 9.005297e-14 1.099998e+01 
8.763067e-01 7.190824e-01 7.163171e-01 -9.443100e-05 -3.083075e-02 0 -3.083075e-02 9.005297e-14 1.099998e+01 
9.048271e-01 5.979559e+00 5.983173e+00 -9.443272e-05 2.904939e-02 0 2.904939e-02 9.005297e-14 1.099998e+01 
9.297765e-01 -9.848064e-01 -9.896389e-01 -9.443108e-05 -1.973624e-02 0 -1.973624e-02 9.005297e-14 1.099998e+01 
9.510565e-01 8.519755e+00 8.526445e+00 -9.443273e-05 1.209536e-02 0 1.209536e-02 9.005297e-14 1.099998e+01 
9.685832e-01 -5.063570e+00 -5.073330e+00 -9.443126e-05 5.859657e-02 0 5.859657e-02 9.005297e-14 1.099998e+01 
9.822873e-01 1.586379e+01 1.587931e+01 -9.443271e-05 -1.347935e-01 0 -1.347935e-01 9.005297e-14 1.099998e+01 
9.921147e-01 -2.109019e+01 -2.111910e+01 -9.443157e-05 3.452920e-01 0 3.452920e-01 9.005297e-14 1.099998e+01 
9.980267e-01 7.021628e+01 7.029372e+01 -9.443231e-05 -6.545040e+00 0 -6.545040e+00 9.005297e-14 1.099998e+01 
1 3.983392e+02 3.988123e+02 -9.442681e-05 -1.023461e+02 0 -1.023461e+02 9.005297e-14 1.099998e+01 
ZONE T="3.4071e-06", I=51
-1 -2.092713e+03 -2.096665e+03 -1.717062e-04 -1.214073e+03 0 -1.214073e+03 -2.409961e-12 7.996221e+00 
-9.980267e-01 -3.168234e+02 -3.174571e+02 -1.716502e-04 -8.961544e+01 0 -8.961544e+01 -2.409961e-12 7.996221e+00 
-9.921147e-01 1.308710e+02 1.311127e+02 -1.716901e-04 8.304458e-01 0 8.304458e-01 -2.409961e-12 7.996221e+00 
-9.822873e-01 -6.620777e+01 -6.633771e+01 -1.716448e-04 -2.926001e+00 0 -2.926001e+00 -2.409961e-12 7.996221e+00 
-9.685832e-01 4.678675e+01 4.686861e+01 -1.716903e-04 -1.301652e-01 0 -1.301652e-01 -2.409961e-12 7.996221e+00 
-9.510565e-01 -2.707760e+01 -2.713374e+01 -1.716448e-04 -6.556954e-01 0 -6.556954e-01 -2.409961e-12 7.996221e+00 
-9.297765e-01 2.475836e+01 2.479893e+01 -1.716906e-04 -6.720312e-02 0 -6.720312e-02 -2.409961e-12 7.996221e+00 
-9.048271e-01 -1.326858e+01 -1.329892e+01 -1.716447e-04 -2.792420e-01 0 -2.792420e-01 -2.409961e-12 7.996221e+00 
-8.763067e-01 1.543936e+01 1.546257e+01 -1.716907e-04 -1.261852e-02 0 -1.261852e-02 -2.409961e-12 7.996221e+00 
-8.443279e-01 -6.648712e+00 -6.666742e+00 -1.716445e-04 -1.577542e-01 0 -1.577542e-01 -2.409961e-12 7.996221e+00 
-8.090170e-01 1.055023e+01 1.056437e+01 -1.716908e-04 1.523073e-02 0 1.523073e-02 -2.409961e-12 7.996221e+00 
-7.705132e-01 -2.930544e+00 -2.941684e+00 -1.716444e-04 -8.192183e-02 0 -8.192183e-02 -2.409961e-12 7.996221e+00 
-7.289686e-01 7.656395e+00 7.665178e+00 -1.716908e-04 1.506827e-02 0 1.506827e-02 -2.409961e-12 7.996221e+00 
-6.845471e-01 -6.380013e-01 -6.449012e-01 -1.716443e-04 -2.025450e-02 0 -2.025450e-02 -2.409961e-12 7.996221e+00 
-6.374240e-01 5.814805e+00 5.820185e+00 -1.716908e-04 -5.940736e-04 0 -5.940736e-04 -2.409961e-12 7.996221e+00 
-5.877853e-01 8.563406e-01 8.521998e-01 -1.716442e-04 1.380155e-02 0 1.380155e-02 -2.409961e-12 7.996221e+00 
-5.358268e-01 4.593753e+00 4.596880e+00 -1.716908e-04 -1.416610e-02 0 -1.416610e-02 -2.409961e-12 7.996221e+00 
-4.817537e-01 1.857620e+00 1.855326e+00 -1.716442e-04 2.361046e-02 0 2.361046e-02 -2.409961e-12 7.996221e+00 
-4.257793e-01 3.772683e+00 3.774295e+00 -1.716908e-04 -1.903785e-02 0 -1.903785e-02 -2.409961e-12 7.996221e+00 
-3.681246e-01 2.527993e+00 2.526934e+00 -1.716442e-04 2.148945e-02 0 2.148945e-02 -2.409961e-12 7.996221e+00 
-3.090170e-01 3.230794e+00 3.231408e+00 -1.716909e-04 -1.705398e-02 0 -1.705398e-02 -2.409961e-12 7.996221e+00 
-2.486899e-01 2.958129e+00 2.957862e+00 -1.716441e-04 1.512444e-02 0 1.512444e-02 -2.409961e-12 7.996221e+00 
-1.873813e-01 2.899903e+00 2.899908e+00 -1.716909e-04 -1.132222e-02 0 -1.132222e-02 -2.409961e-12 7.996221e+00 
-1.253332e-01 3.198944e+00 3.199121e+00 -1.716441e-04 7.646369e-03 0 7.646369e-03 -2.409961e-12 7.996221e+00 
-6.279052e-02 2.742742e+00 2.742457e+00 -1.716909e-04 -3.926229e-03 0 -3.926229e-03 -2.409961e-12 7.996221e+00 
-1.110223e-16 3.276534e+00 3.276854e+00 -1.716441e-04 1.698543e-14 0 1.698543e-14 -2.409961e-12 7.996221e+00 
6.279052e-02 2.742742e+00 2.742457e+00 -1.716909e-04 3.926229e-03 0 3.926229e-03 -2.409961e-12 7.996221e+00 
1.253332e-01 3.198944e+00 3.199121e+00 -1.716441e-04 -7.646369e-03 0 -7.646369e-03 -2.409961e-12 7.996221e+00 
1.873813e-01 2.899903e+00 2.899908e+00 -1.716909e-04 1.132222e-02 0 1.132222e-02 -2.409961e-12 7.996221e+00 
2.486899e-01 2.958129e+00 2.957862e+00 -1.716441e-04 -1.512444e-02 0 -1.512444e-02 -2.409961e-12 7.996221e+00 
3.090170e-01 3.230794e+00 3.231408e+00 -1.716909e-04 1.705398e-02 0 1.705398e-02 -2.409961e-12 7.996221e+00 
3.681246e-01 2.527993e+00 2.526934e+00 -1.716442e-04 -2.148945e-02 0 -2.148945e-02 -2.409961e-12 7.996221e+00 
4.257793e-01 3.772683e+00 3.774295e+00 -1.716908e-04 1.903785e-02 0 1.903785e-02 -2.409961e-12 7.996221e+00 
4.817537e-01 1.857620e+00 1.855326e+00 -1.716442e-04 -2.361046e-02 0 -2.361046e-02 -2.409961e-12 7.996221e+00 
5.358268e-01 4.593753e+00 4.596880e+00 -1.716908e-04 1.416610e-02 0 1.416610e-02 -2.409961e-12 7.996221e+00 
5.877853e-01 8.563406e-01 8.521998e-01 -1.716442e-04 -1.380155e-02 0 -1.380155e-02 -2.409961e-12 7.996221e+00 
6.374240e-01 5.814805e+00 5.820185e+00 -1.716908e-04 5.940736e-04 0 5.940736e-04 -2.409961e-12 7.996221e+00 
6.845471e-01 -6.380013e-01 -6.449012e-01 -1.716443e-04 2.025450e-02 0 2.025450e-02 -2.409961e-12 7.996221e+00 
7.289686e-01 7.656395e+00 7.665178e+00 -1.716908e-04 -1.506827e-02 0 -1.506827e-02 -2.409961e-12 7.996221e+00 
7.705132e-01 -2.930544e+00 -2.941684e+00 -1.716444e-04 8.192183e-02 0 8.192183e-02 -2.409961e-12 7.996221e+00 
8.090170e-01 1.055023e+01 1.056437e+01 -1.716908e-04 -1.523073e-02 0 -1.523073e-02 -2.409961e-12 7.996221e+00 
8.443279e-01 -6.648712e+00 -6.666742e+00 -1.716445e-04 1.577542e-01 0 1.577542e-01 -2.409961e-12 7.996221e+00 
8.763067e-01 1.543936e+01 1.546257e+01 -1.716907e-04 1.261852e-02 0 1.261852e-02 -2.409961e-12 7.996221e+00 
9.048271e-01 -1.326858e+01 -1.329892e+01 -1.716447e-04 2.792420e-01 0 2.792420e-01 -2.409961e-12 7.996221e+00 
9.297765e-01 2.475836e+01 2.479893e+01 -1.716906e-04 6.720312e-02 0 6.720312e-02 -2.409961e-12 7.996221e+00 
9.510565e-01 -2.707760e+01 -2.713374e+01 -1.716448e-04 6.556954e-01 0 6.556954e-01 -2.409961e-12 7.996221e+00 
9.685832e-01 4.678675e+01 4.686861e+01 -1.716903e-04 1.301652e-01 0 1.301652e-01 -2.409961e-12 7.996221e+00 
9.822873e-01 -6.620777e+01 -6.633771e+01 -1.716448e-04 2.926001e+00 0 2.926001e+00 -2.409961e-12 7.996221e+00 
9.921147e-01 1.308710e+02 1.311127e+02 -1.716901e-04 -8.304458e-01 0 -8.304458e-01 -2.409961e-12 7.996221e+00 
9.980267e-01 -3.168234e+02 -3.174571e+02 -1.716502e-04 8.961544e+01 0 8.961544e+01 -2.409961e-12 7.996221e+00 
1 -2.092713e+03 -2.096665e+03 -1.717062e-04 1.214073e+03 0 1.214073e+03 -2.409961e-12 7.996221e+00 
ZONE T="4.0885e-06", I=51
-1 5.239647e+04 5.255004e+04 4.888719e-04 1.050592e+04 0 1.050592e+04 8.011369e-12 -3.742671e+02 
-9.980267e-01 8.807223e+03 8.833181e+03 4.881882e-04 7.038341e+02 0 7.038341e+02 8.011369e-12 -3.742671e+02 
-9.921147e-01 -3.214080e+03 -3.223520e+03 4.885934e-04 -1.697639e+01 0 -1.697639e+01 8.011369e-12 -3.742671e+02 
-9.822873e-01 1.720667e+03 1.725702e+03 4.880854e-04 1.894657e+01 0 1.894657e+01 8.011369e-12 -3.742671e+02 
-9.685832e-01 -1.074493e+03 -1.077649e+03 4.885777e-04 -1.880363e+00 0 -1.880363e+00 8.011369e-12 -3.742671e+02 
-9.510565e-01 7.404538e+02 7.426132e+02 4.880653e-04 3.043019e+00 0 3.043019e+00 8.011369e-12 -3.742671e+02 
-9.297765e-01 -5.294858e+02 -5.310448e+02 4.885694e-04 -6.095057e-01 0 -6.095057e-01 8.011369e-12 -3.742671e+02 
-9.048271e-01 4.011992e+02 4.023650e+02 4.880565e-04 8.581055e-01 0 8.581055e-01 8.011369e-12 -3.742671e+02 
-8.763067e-01 -3.019043e+02 -3.027971e+02 4.885643e-04 -2.883797e-01 0 -2.883797e-01 8.011369e-12 -3.742671e+02 
-8.443279e-01 2.402132e+02 2.409080e+02 4.880517e-04 3.191631e-01 0 3.191631e-01 8.011369e-12 -3.742671e+02 
-8.090170e-01 -1.834466e+02 -1.839929e+02 4.885609e-04 -1.630818e-01 0 -1.630818e-01 8.011369e-12 -3.742671e+02 
-7.705132e-01 1.503820e+02 1.508141e+02 4.880492e-04 1.415666e-01 0 1.415666e-01 8.011369e-12 -3.742671e+02 
-7.289686e-01 -1.137103e+02 -1.140526e+02 4.885591e-04 -1.013654e-01 0 -1.013654e-01 8.011369e-12 -3.742671e+02 
-6.845471e-01 9.524784e+01 9.551865e+01 4.880482e-04 7.279205e-02 0 7.279205e-02 8.011369e-12 -3.742671e+02 
-6.374240e-01 -6.950301e+01 -6.971611e+01 4.885588e-04 -6.649582e-02 0 -6.649582e-02 8.011369e-12 -3.742671e+02 
-5.877853e-01 5.942896e+01 5.959508e+01 4.880480e-04 4.331242e-02 0 4.331242e-02 8.011369e-12 -3.742671e+02 
-5.358268e-01 -4.027336e+01 -4.040103e+01 4.885592e-04 -4.531011e-02 0 -4.531011e-02 8.011369e-12 -3.742671e+02 
-4.817537e-01 3.548580e+01 3.558195e+01 4.880480e-04 2.636730e-02 0 2.636730e-02 8.011369e-12 -3.742671e+02 
-4.257793e-01 -2.065758e+01 -2.072793e+01 4.885597e-04 -2.986580e-02 0 -2.986580e-02 8.011369e-12 -3.742671e+02 
-3.681246e-01 1.948243e+01 1.953181e+01 4.880480e-04 7.011638e-04 0 7.011638e-04 8.011369e-12 -3.742671e+02 
-3.090170e-01 -7.729521e+00 -7.762095e+00 4.885600e-04 -4.478930e-03 0 -4.478930e-03 8.011369e-12 -3.742671e+02 
-2.486899e-01 9.225765e+00 9.245180e+00 4.880479e-04 -3.359796e-02 0 -3.359796e-02 8.011369e-12 -3.742671e+02 
-1.873813e-01 1.574993e-01 1.479684e-01 4.885601e-04 2.092497e-02 0 2.092497e-02 8.011369e-12 -3.742671e+02 
-1.253332e-01 3.487510e+00 3.490161e+00 4.880478e-04 -3.099869e-02 0 -3.099869e-02 8.011369e-12 -3.742671e+02 
-6.279052e-02 3.901603e+00 3.903010e+00 4.885602e-04 1.115672e-02 0 1.115672e-02 8.011369e-12 -3.742671e+02 
-1.110223e-16 1.639298e+00 1.636550e+00 4.880478e-04 -9.117428e-14 0 -9.117428e-14 8.011369e-12 -3.742671e+02 
6.279052e-02 3.901603e+00 3.903010e+00 4.885602e-04 -1.115672e-02 0 -1.115672e-02 8.011369e-12 -3.742671e+02 
1.253332e-01 3.487510e+00 3.490161e+00 4.880478e-04 3.099869e-02 0 3.099869e-02 8.011369e-12 -3.742671e+02 
1.873813e-01 1.574993e-01 1.479684e-01 4.885601e-04 -2.092497e-02 0 -2.092497e-02 8.011369e-12 -3.742671e+02 
2.486899e-01 9.225765e+00 9.245180e+00 4.880479e-04 3.359796e-02 0 3.359796e-02 8.011369e-12 -3.742671e+02 
3.090170e-01 -7.729521e+00 -7.762095e+00 4.885600e-04 4.478930e-03 0 4.478930e-03 8.011369e-12 -3.742671e+02 
3.681246e-01 1.948243e+01 1.953181e+01 4.880480e-04 -7.011638e-04 0 -7.011638e-04 8.011369e-12 -3.742671e+02 
4.257793e-01 -2.065758e+01 -2.072793e+01 4.885597e-04 2.986580e-02 0 2.986580e-02 8.011369e-12 -3.742671e+02 
4.817537e-01 3.548580e+01 3.558195e+01 4.880480e-04 -2.636730e-02 0 -2.636730e-02 8.011369e-12 -3.742671e+02 
5.358268e-01 -4.027336e+01 -4.040103e+01 4.885592e-04 4.531011e-02 0 4.531011e-02 8.011369e-12 -3.742671e+02 
5.877853e-01 5.942896e+01 5.959508e+01 4.880480e-04 -4.331242e-02 0 -4.331242e-02 8.011369e-12 -3.742671e+02 
6.374240e-01 -6.950301e+01 -6.971611e+01 4.885588e-04 6.649582e-02 0 6.649582e-02 8.011369e-12 -3.742671e+02 
6.845471e-01 9.524784e+01 9.551865e+01 4.880482e-04 -7.279205e-02 0 -7.279205e-02 8.011369e-12 -3.742671e+02 
7.289686e-01 -1.137103e+02 -1.140526e+02 4.885591e-04 1.013654e-01 0 1.013654e-01 8.011369e-12 -3.742671e+02 
7.705132e-01 1.503820e+02 1.508141e+02 4.880492e-04 -1.415666e-01 0 -1.415666e-01 8.011369e-12 -3.742671e+02 
8.090170e-01 -1.834466e+02 -1.839929e+02 4.885609e-04 1.630818e-01 0 1.630818e-01 8.011369e-12 -3.742671e+02 
8.443279e-01 2.402132e+02 2.409080e+02 4.880517e-04 -3.191631e-01 0 -3.191631e-01 8.011369e-12 -3.742671e+02 
8.763067e-01 -3.019043e+02 -3.027971e+02 4.885643e-04 2.883797e-01 0 2.883797e-01 8.011369e-12 -3.742671e+02 
9.048271e-01 4.011992e+02 4.023650e+02 4.880565e-04 -8.581055e-01 0 -8.581055e-01 8.011369e-12 -3.742671e+02 
9.297765e-01 -5.294858e+02 -5.310448e+02 4.885694e-04 6.095057e-01 0 6.095057e-01 8.011369e-12 -3.742671e+02 
9.510565e-01 7.404538e+02 7.426132e+02 4.880653e-04 -3.043019e+00 0 -3.043019e+00 8.011369e-12 -3.742671e+02 
9.685832e-01 -1.074493e+03 -1.077649e+03 4.885777e-04 1.880363e+00 0 1.880363e+00 8.011369e-12 -3.742671e+02 
9.822873e-01 1.720667e+03 1.725702e+03 4.880854e-04 -1.894657e+01 0 -1.894657e+01 8.011369e-12 -3.742671e+02 
9.921147e-01 -3.214080e+03 -3.223520e+03 4.885934e-04 1.697639e+01 0 1.697639e+01 8.011369e-12 -3.742671e+02 
9.980267e-01 8.807223e+03 8.833181e+03 4.881882e-04 -7.038341e+02 0 -7.038341e+02 8.011369e-12 -3.742671e+02 
1 5.239647e+04 5.255004e+04 4.888719e-04 -1.050592e+04 0 -1.050592e+04 8.011369e-12 -3.742671e+02 
ZONE T="4.7699e-06", I=51
-1 -6.198682e+05 -6.204752e+05 -2.393293e-02 -4.100984e+05 0 -4.100984e+05 -1.498051e-09 -5.879855e+02 
-9.980267e-01 -1.010152e+05 -1.011036e+05 -2.392727e-02 -2.893360e+04 0 -2.893360e+04 -1.498051e-09 -5.879855e+02 
-9.921147e-01 3.795416e+04 3.799087e+04 -2.393091e-02 6.417511e+02 0 6.417511e+02 -1.498051e-09 -5.879855e+02 
-9.822873e-01 -2.035741e+04 -2.037745e+04 -2.392660e-02 -7.463463e+02 0 -7.463463e+02 -1.498051e-09 -5.879855e+02 
-9.685832e-01 1.281092e+04 1.282365e+04 -2.393088e-02 6.486284e+01 0 6.486284e+01 -1.498051e-09 -5.879855e+02 
-9.510565e-01 -8.774381e+03 -8.783145e+03 -2.392653e-02 -1.219997e+02 0 -1.219997e+02 -1.498051e-09 -5.879855e+02 
-9.297765e-01 6.344537e+03 6.350881e+03 -2.393088e-02 1.970312e+01 0 1.970312e+01 -1.498051e-09 -5.879855e+02 
-9.048271e-01 -4.739039e+03 -4.743783e+03 -2.392651e-02 -3.542959e+01 0 -3.542959e+01 -1.498051e-09 -5.879855e+02 
-8.763067e-01 3.632072e+03 3.635696e+03 -2.393089e-02 8.979304e+00 0 8.979304e+00 -1.498051e-09 -5.879855e+02 
-8.443279e-01 -2.817420e+03 -2.820226e+03 -2.392650e-02 -1.358146e+01 0 -1.358146e+01 -1.498051e-09 -5.879855e+02 
-8.090170e-01 2.216322e+03 2.218512e+03 -2.393089e-02 5.001105e+00 0 5.001105e+00 -1.498051e-09 -5.879855e+02 
-7.705132e-01 -1.742722e+03 -1.744436e+03 -2.392650e-02 -6.102184e+00 0 -6.102184e+00 -1.498051e-09 -5.879855e+02 
-7.289686e-01 1.381312e+03 1.382651e+03 -2.393089e-02 3.114198e+00 0 3.114198e+00 -1.498051e-09 -5.879855e+02 
-6.845471e-01 -1.082083e+03 -1.083123e+03 -2.392650e-02 -3.020301e+00 0 -3.020301e+00 -1.498051e-09 -5.879855e+02 
-6.374240e-01 8.512759e+02 8.520727e+02 -2.393089e-02 2.065795e+00 0 2.065795e+00 -1.498051e-09 -5.879855e+02 
-5.877853e-01 -6.523985e+02 -6.529974e+02 -2.392650e-02 -1.580072e+00 0 -1.580072e+00 -1.498051e-09 -5.879855e+02 
-5.358268e-01 5.004769e+02 5.009135e+02 -2.393090e-02 1.412807e+00 0 1.412807e+00 -1.498051e-09 -5.879855e+02 
-4.817537e-01 -3.649353e+02 -3.652386e+02 -2.392650e-02 -8.387215e-01 0 -8.387215e-01 -1.498051e-09 -5.879855e+02 
-4.257793e-01 2.648914e+02 2.650855e+02 -2.393090e-02 9.665828e-01 0 9.665828e-01 -1.498051e-09 -5.879855e+02 
-3.681246e-01 -1.726821e+02 -1.727874e+02 -2.392650e-02 -4.188163e-01 0 -4.188163e-01 -1.498051e-09 -5.879855e+02 
-3.090170e-01 1.095485e+02 1.095825e+02 -2.393090e-02 6.313176e-01 0 6.313176e-01 -1.498051e-09 -5.879855e+02 
-2.486899e-01 -4.941669e+01 -4.939482e+01 -2.392650e-02 -1.423169e-01 0 -1.423169e-01 -1.498051e-09 -5.879855e+02 
-1.873813e-01 1.474831e+01 1.468445e+01 -2.393090e-02 3.019802e-01 0 3.019802e-01 -1.498051e-09 -5.879855e+02 
-1.253332e-01 1.956327e+01 1.965636e+01 -2.392650e-02 9.932068e-02 0 9.932068e-02 -1.498051e-09 -5.879855e+02 
-6.279052e-02 -3.026446e+01 -3.037480e+01 -2.393090e-02 -3.235013e-01 0 -3.235013e-01 -1.498051e-09 -5.879855e+02 
-1.110223e-16 4.178542e+01 4.190146e+01 -2.392650e-02 -3.088245e-13 0 -3.088245e-13 -1.498051e-09 -5.879855e+02 
6.279052e-02 -3.026446e+01 -3.037480e+01 -2.393090e-02 3.235013e-01 0 3.235013e-01 -1.498051e-09 -5.879855e+02 
1.253332e-01 1.956327e+01 1.965636e+01 -2.392650e-02 -9.932068e-02 0 -9.932068e-02 -1.498051e-09 -5.879855e+02 
1.873813e-01 1.474831e+01 1.468445e+01 -2.393090e-02 -3.019802e-01 0 -3.019802e-01 -1.498051e-09 -5.879855e+02 
2.486899e-01 -4.941669e+01 -4.939482e+01 -2.392650e-02 1.423169e-01 0 1.423169e-01 -1.498051e-09 -5.879855e+02 
3.090170e-01 1.095485e+02 1.095825e+02 -2.393090e-02 -6.313176e-01 0 -6.313176e-01 -1.498051e-09 -5.879855e+02 
3.681246e-01 -1.726821e+02 -1.727874e+02 -2.392650e-02 4.188163e-01 0 4.188163e-01 -1.498051e-09 -5.879855e+02 
4.257793e-01 2.648914e+02 2.650855e+02 -2.393090e-02 -9.665828e-01 0 -9.665828e-01 -1.498051e-09 -5.879855e+02 
4.817537e-01 -3.649353e+02 -3.652386e+02 -2.392650e-02 8.387215e-01 0 8.387215e-01 -1.498051e-09 -5.879855e+02 
5.358268e-01 5.004769e+02 5.009135e+02 -2.393090e-02 -1.412807e+00 0 -1.412807e+00 -1.498051e-09 -5.879855e+02 
5.877853e-01 -6.523985e+02 -6.529974e+02 -2.392650e-02 1.580072e+00 0 1.580072e+00 -1.498051e-09 -5.879855e+02 
6.374240e-01 8.512759e+02 8.520727e+02 -2.393089e-02 -2.065795e+00 0 -2.065795e+00 -1.498051e-09 -5.879855e+02 
6.845471e-01 -1.082083e+03 -1.083123e+03 -2.392650e-02 3.020301e+00 0 3.020301e+00 -1.498051e-09 -5.879855e+02 
7.289686e-01 1.381312e+03 1.382651e+03 -2.393089e-02 -3.114198e+00 0 -3.114198e+00 -1.498051e-09 -5.879855e+02 
7.705132e-01 -1.742722e+03 -1.744436e+03 -2.392650e-02 6.102184e+00 0 6.102184e+00 -1.498051e-09 -5.879855e+02 
8.090170e-01 2.216322e+03 2.218512e+03 -2.393089e-02 -5.001105e+00 0 -5.001105e+00 -1.498051e-09 -5.879855e+02 
8.443279e-01 -2.817420e+03 -2.820226e+03 -2.392650e-02 1.358146e+01 0 1.358146e+01 -1.498051e-09 -5.879855e+02 
8.763067e-01 3.632072e+03 3.635696e+03 -2.393089e-02 -8.979304e+00 0 -8.979304e+00 -1.498051e-09 -5.879855e+02 
9.048271e-01 -4.739039e+03 -4.743783e+03 -2.392651e-02 3.542959e+01 0 3.542959e+01 -1.498051e-09 -5.879855e+02 
9.297765e-01 6.344537e+03 6.350881e+03 -2.393088e-02 -1.970312e+01 0 -1.970312e+01 -1.498051e-09 -5.879855e+02 
9.510565e-01 -8.774381e+03 -8.783145e+03 -2.392653e-02 1.219997e+02 0 1.219997e+02 -1.498051e-09 -5.879855e+02 
9.685832e-01 1.281092e+04 1.282365e+04 -2.393088e-02 -6.486284e+01 0 -6.486284e+01 -1.498051e-09 -5.879855e+02 
9.822873e-01 -2.035741e+04 -2.037745e+04 -2.392660e-02 7.463463e+02 0 7.463463e+02 -1.498051e-09 -5.879855e+02 
9.921147e-01 3.795416e+04 3.799087e+04 -2.393091e-02 -6.417511e+02 0 -6.417511e+02 -1.498051e-09 -5.879855e+02 
9.980267e-01 -1.010152e+05 -1.011036e+05 -2.392727e-02 2.893360e+04 0 2.893360e+04 -1.498051e-09 -5.879855e+02 
1 -6.198682e+05 -6.204752e+05 -2.393293e-02 4.100984e+05 0 4.100984e+05 -1.498051e-09 -5.879855e+02 
ZONE T="5.4513e-06", I=51
-1 -5.390477e+06 4.262817e+07 8.410513e-02 1.942543e+05 0 1.942543e+05 -4.460253e-08 -1.177509e+05 
-9.980267e-01 -9.827774e+05 7.248485e+06 8.386207e-02 8.189718e+04 0 8.189718e+04 -4.460253e-08 -1.177509e+05 
-9.921147e-01 3.346570e+05 -2.622665e+06 8.401281e-02 -3.038201e+03 0 -3.038201e+03 -4.460253e-08 -1.177509e+05 
-9.822873e-01 -1.760510e+05 1.397110e+06 8.383084e-02 2.901942e+03 0 2.901942e+03 -4.460253e-08 -1.177509e+05 
-9.685832e-01 1.095237e+05 -8.753467e+05 8.401107e-02 -2.463269e+02 0 -2.463269e+02 -4.460253e-08 -1.177509e+05 
-9.510565e-01 -7.465552e+04 5.987506e+05 8.382692e-02 5.175656e+02 0 5.175656e+02 -4.460253e-08 -1.177509e+05 
-9.297765e-01 5.381606e+04 -4.322213e+05 8.401061e-02 -5.758939e+01 0 -5.758939e+01 -4.460253e-08 -1.177509e+05 
-9.048271e-01 -4.024389e+04 3.232294e+05 8.382576e-02 1.628546e+02 0 1.628546e+02 -4.460253e-08 -1.177509e+05 
-8.763067e-01 3.087045e+04 -2.475531e+05 8.401047e-02 -1.984698e+01 0 -1.984698e+01 -4.460253e-08 -1.177509e+05 
-8.443279e-01 -2.408709e+04 1.926866e+05 8.382530e-02 6.806067e+01 0 6.806067e+01 -4.460253e-08 -1.177509e+05 
-8.090170e-01 1.902678e+04 -1.515476e+05 8.401045e-02 -8.229520e+00 0 -8.229520e+00 -4.460253e-08 -1.177509e+05 
-7.705132e-01 -1.513325e+04 1.199141e+05 8.382509e-02 3.351277e+01 0 3.351277e+01 -4.460253e-08 -1.177509e+05 
-7.289686e-01 1.209401e+04 -9.507471e+04 8.401046e-02 -3.689621e+00 0 -3.689621e+00 -4.460253e-08 -1.177509e+05 
-6.845471e-01 -9.664177e+03 7.528005e+04 8.382500e-02 1.815483e+01 0 1.815483e+01 -4.460253e-08 -1.177509e+05 
-6.374240e-01 7.717119e+03 -5.929598e+04 8.401049e-02 -1.605180e+00 0 -1.605180e+00 -4.460253e-08 -1.177509e+05 
-5.877853e-01 -6.123530e+03 4.629703e+04 8.382495e-02 1.024130e+01 0 1.024130e+01 -4.460253e-08 -1.177509e+05 
-5.358268e-01 4.831830e+03 -3.564927e+04 8.401052e-02 -5.044182e-01 0 -5.044182e-01 -4.460253e-08 -1.177509e+05 
-4.817537e-01 -3.762896e+03 2.693037e+04 8.382494e-02 5.589154e+00 0 5.589154e+00 -4.460253e-08 -1.177509e+05 
-4.257793e-01 2.899832e+03 -1.978516e+04 8.401055e-02 1.854963e-01 0 1.854963e-01 -4.460253e-08 -1.177509e+05 
-3.681246e-01 -2.188063e+03 1.398941e+04 8.382494e-02 2.410590e+00 0 2.410590e+00 -4.460253e-08 -1.177509e+05 
-3.090170e-01 1.628572e+03 -9.332218e+03 8.401058e-02 7.410081e-01 0 7.410081e-01 -4.460253e-08 -1.177509e+05 
-2.486899e-01 -1.180109e+03 5.697217e+03 8.382494e-02 -2.775416e-01 0 -2.775416e-01 -4.460253e-08 -1.177509e+05 
-1.873813e-01 8.538767e+02 -2.956337e+03 8.401060e-02 1.316721e+00 0 1.316721e+00 -4.460253e-08 -1.177509e+05 
-1.253332e-01 -6.166963e+02 1.058705e+03 8.382495e-02 -4.652050e+00 0 -4.652050e+00 -4.460253e-08 -1.177509e+05 
-6.279052e-02 4.863668e+02 7.010481e+01 8.401061e-02 5.213133e+00 0 5.213133e+00 -4.460253e-08 -1.177509e+05 
-1.110223e-16 -4.353102e+02 -4.351995e+02 8.382493e-02 -4.719835e-10 0 -4.719835e-10 -4.460253e-08 -1.177509e+05 
6.279052e-02 4.863668e+02 7.010481e+01 8.401061e-02 -5.213133e+00 0 -5.213133e+00 -4.460253e-08 -1.177509e+05 
1.253332e-01 -6.166963e+02 1.058705e+03 8.382495e-02 4.652050e+00 0 4.652050e+00 -4.460253e-08 -1.177509e+05 
1.873813e-01 8.538767e+02 -2.956337e+03 8.401060e-02 -1.316721e+00 0 -1.316721e+00 -4.460253e-08 -1.177509e+05 
2.486899e-01 -1.180109e+03 5.697217e+03 8.382494e-02 2.775416e-01 0 2.775416e-01 -4.460253e-08 -1.177509e+05 
